source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66787119410915072,true,true,true,166.2107333720569,-23.276099014684853,56.662143404284386,0.014996766,24.5201075850397,0.00907319,7.412614947686768,0.013819418,20.23976526440455,0.02095666,-46.04620425308153,0.012448456,-0.33870143,-0.24083485,-0.03574336,-0.15822081,-0.003506204,-0.113915116,-0.033034757,0.17014834,-0.009452562,0.06428376,12.868829,13.571247,12.058481,6.319717075235529E-4,0.002281993558274772,0.0014619046362637695,5.178744,0.957283,0.9290448,0.040784765,31,1.5127659,0.81034756,11.042,10.438,10.286,0.02,0.017,0.017,13.8749,0.0031,13.069,,12.623,,12.345,,12.1753,0.0076,HII1110,211097402,56.66201,24.52033,13.29,0.829,7.4791,0.028,,21.0,10.0,4100.0,0.0,0.098,,Cl* Melotte 22 HII 1110,4410.539,4.6123,0.0782,0.3372,0.2529,0.3308,0.1975,0.1333,0.6756,MARCS,0.0
64977705525131904,true,true,true,167.01408785130192,-24.10553023592171,56.64730542253092,0.018675014,23.41153106180494,0.012227253,7.223361814603207,0.018994845,20.296996397713922,0.025167681,-44.83110777745387,0.01568919,-0.08217668,-0.02917882,-0.12499425,-0.12290685,-0.10899546,-0.12680659,-0.12840202,0.21790092,0.09927144,0.111241125,14.081177,15.108032,13.074501,0.0011870179461012048,0.004880157056338456,0.002660157678630501,-13.442302,8.021964,1.008254,0.0,31,2.0335312,1.0066757,11.66,10.943,10.738,0.021,0.021,0.018,15.479,0.01,14.2554,0.0073,13.4964,0.0106,13.1308,0.0112,12.8663,9.0E-4,HII1103,211027775,56.6472,23.41173,14.77,0.969,0.7424,0.05,<,20.0,,3000.0,0.0,0.077,,Cl* Melotte 22 HII 1103,3664.9885,4.3876,-0.7217,0.51,0.3548,0.4862,0.2896,0.1966,0.6866,PHOENIX,0.0
65195404530870144,true,true,true,166.4018348823271,-23.9592800527066,56.30266024809251,0.18713944,23.895691099262624,0.1378356,7.440590196934589,0.20410578,19.701211898142223,0.21620387,-45.37883391111224,0.16133049,0.14953922,0.1147536,0.36349204,-0.18295811,0.22448045,-0.092325926,0.18564323,0.2696451,0.1505263,0.010215855,18.358519,20.278824,16.989515,0.002366734758049031,0.12484768189106324,0.013448656264907256,,,1.0535712,0.6545148,95,3.2893085,1.3690033,14.897,14.317,13.889,0.038,0.041,0.042,21.0119,0.0691,19.6506,0.0104,17.6433,0.0062,16.7146,0.0064,16.2327,0.0072,HHJ14,211057685,56.30254,23.89588,,0.949,0.2594,0.016,<,18.0,,3000.0,0.0,0.088,,Cl* Melotte 22 HHJ 14,,,,,,,,,,,0.0
64942001460286080,true,true,true,167.53035136085407,-23.713150067107506,57.315180555656895,0.11725695,23.38016998746235,0.07940402,7.436806910305677,0.12998131,20.16036278151955,0.15636723,-46.2237778208242,0.107248604,0.15764633,0.068325676,0.20359935,-0.12492269,-0.04385569,-0.23022595,0.019039625,0.50930685,0.049528237,-0.27417856,17.678764,19.68008,16.341398,0.0014454625890499468,0.04756497908012457,0.004424787626874362,,,1.0598555,0.6281734,95,3.3386822,1.3373661,14.359,13.718,13.463,0.03,0.031,0.037,20.0825,0.0249,18.8074,0.0111,16.9737,0.0022,16.1268,0.0031,15.6936,0.0043,HHJ36,211025773,57.31506,23.38038,19.47,0.93,0.5256,0.032,<,50.0,,3000.0,0.176,0.013,,Cl* Melotte 22 HHJ 36,3131.13,4.9517,0.1031,1.0723,0.6435,1.027,0.566,0.4613,0.3025,MARCS,0.0
64433924008996224,true,true,true,167.18707489195108,-25.46958674529145,55.77717985381962,0.15896906,22.296885504686884,0.10839567,7.3240443819797765,0.19123901,21.336419854613755,0.215343,-45.52372247340733,0.13403644,0.042371783,0.020648792,0.19254807,-0.065923385,0.0060022613,-0.36394802,-0.025375314,0.46866402,0.23782219,-0.25565806,18.143532,20.263266,16.782202,0.0022569667175304647,0.08774999566372158,0.00876677106656918,,,0.87113947,0.0,95,3.4810638,1.36133,14.739,14.147,13.789,0.032,0.037,0.042,20.7418,0.0281,19.3306,0.0126,17.4146,0.0069,16.5266,0.0037,16.0762,0.0035,HHJ18,210957162,55.77705,22.29707,19.99,0.949,0.1748,0.03,<,50.0,,3000.0,0.176,0.016,,Cl* Melotte 22 HHJ 18,3092.2827,4.9775,0.0623,1.4341,0.8473,1.364,0.752,0.6117,0.2738,MARCS,0.0
66811450402457216,true,true,true,165.96115063542177,-23.12590184527289,56.585399836649145,0.014623404,24.785282982842787,0.010693379,7.454756179233914,0.016104769,18.583779121327936,0.019467436,-45.18087140683727,0.014230603,0.10169201,0.10598183,0.07080461,-0.14180967,0.0027668194,-0.2218202,0.001947917,0.20282705,-0.0177414,-0.044093713,13.337562,14.147645,12.4529915,8.500311872032241E-4,0.003330146795623564,0.0020785688192983182,2.5587225,2.4863913,1.0836929,0.029947245,31,1.6946535,0.8845701,11.298,10.658,10.498,0.02,0.017,0.019,14.517,0.0069,13.4331,0.013,13.043,,12.703,,12.4836,0.0086,HII974,211113696,56.58531,24.78548,13.96,0.8,6.3758,0.024,,33.0,8.0,4216.0,0.203,0.083,,Cl* Melotte 22 HII 974,,,,,,,,,,,0.0
68294554148575232,true,true,true,165.74196659940128,-23.830791498339675,55.90390788823755,0.015741024,24.39378107217672,0.011202042,7.396111724020851,0.018691756,19.55133983597039,0.018595636,-44.492940934097646,0.013181884,0.0825046,0.017929507,0.3518635,-0.0021420468,-0.013477315,-0.30343035,-0.04099137,0.32687348,0.21714717,-0.13369022,13.636955,14.524401,12.698147,0.001147656470958797,0.004594651712960927,0.003169940777692085,2.5946543,4.416079,1.0529833,0.0,31,1.8262539,0.93880844,11.516,10.832,10.65,0.023,0.028,0.026,14.797,0.0053,13.7356,0.0017,13.3,,12.951,,12.5712,0.0032,HII133,211089274,55.90384,24.39394,14.26,0.839,1.3696,0.022,,55.0,5.0,4060.0,0.285,0.063,,Cl* Melotte 22 HII 133,4174.9453,4.6598,0.0273,0.5665,0.4073,0.5473,0.3258,0.2215,0.6273,PHOENIX,0.0
64001339197473408,,,,,,56.99190698107,0.26489999890327454,22.11399397556,0.1965000033378601,7.5988,0.2766000032424927,19.984,0.3199999928474426,-46.5,0.24400000274181366,-0.20149999856948853,0.06539999693632126,0.20000000298023224,-0.20149999856948853,0.12370000034570694,-0.1420000046491623,0.11249999701976776,0.1445000022649765,0.013899999670684338,0.02290000021457672,19.091861724853516,21.228342056274414,17.685474395751953,0.004313999786973,0.12077700346708298,0.01656699925661087,,,1.0770000219345093,1.1100000143051147,95,3.54286789894104,1.4063869714736938,15.315,14.764,14.319,0.053,0.069,0.066,22.1077,0.0067,20.6327,0.0346,18.3719,0.0042,17.3474,0.0045,16.7906,0.0095,BPL163,,56.991825,22.114128,,,,,,70.0,10.0,2800.0,0.353,,,--,,,,,,,,,,,0.0
69933852969722240,,,,,,55.98342811525,0.26649999618530273,25.60688604171,0.18119999766349792,7.6132,0.29910001158714294,22.034,0.3160000145435333,-46.557,0.2029999941587448,-0.11069999635219574,-0.06019999831914902,0.34529998898506165,-0.11069999635219574,-0.04270000010728836,-0.2930999994277954,-0.12309999763965607,0.29159998893737793,0.2159000039100647,-0.056699998676776886,19.03093147277832,21.055377960205078,17.594924926757812,0.003920000046491623,0.15218399465084076,0.01108499988913536,,,0.9240000247955322,0.45899999141693115,95,3.4604530334472656,1.436007022857666,15.32,14.721,14.287,0.05,0.07,0.057,21.7024,0.0879,20.608,0.0154,18.3322,0.0047,17.3048,0.0035,16.7531,0.0075,LZJ-50,,55.98334,25.607027,,,,,,70.0,10.0,2800.0,0.353,,,--,,,,,,,,,,,0.0
65125864716379264,true,true,true,165.80193658016472,-24.8444408188875,55.21373303656764,0.014883566,23.59821916838355,0.010567537,7.522153825366353,0.017643074,21.13498186162849,0.017057333,-45.75717959178242,0.012303779,0.20823711,0.117016844,0.40428755,-0.07139709,-0.0763989,-0.23935235,-0.13632838,0.116304286,0.26089564,-0.02513205,12.452076,13.067136,11.703961,0.0013021876184717207,0.004488813338597828,0.0033305346984196034,4.40422,0.63143545,1.1481409,0.072325215,31,1.3631744,0.7481146,10.735,10.209,10.083,0.02,0.023,0.019,13.09,,12.354,,12.048,,11.88,,11.786,,DH156,211039307,55.21359,23.59843,12.79,0.65,8.333334,0.085,<,15.0,,4708.0,0.498,0.092,,Cl* Melotte 22 DH 156,4578.545,4.5954,0.0121,0.24,0.1838,0.238,0.1414,0.0966,0.7012,MARCS,0.0
65750627840192256,true,true,true,168.36418180185015,-22.448823979049486,58.870949393255714,0.014308096,23.772242308625067,0.0086988425,7.250917408676775,0.015259131,17.75908308968357,0.018393671,-44.95246810382396,0.0114627825,0.03699063,0.0075053386,0.18324924,-0.20330122,-0.077522315,-0.2264107,-0.05009866,0.49531102,0.11469931,-0.23957375,13.494305,14.329623,12.594611,0.0013763877838509986,0.005099586370101318,0.0034201980849326743,0.9218699,2.3397114,1.1209916,0.0,31,1.735012,0.8996935,11.419,10.784,10.593,0.023,0.025,0.02,14.6866,0.0011,13.739,0.1356,13.3542,0.001,12.8759,0.0365,12.5635,0.0036,PELS192,211049922,58.87085,23.77245,14.12,0.829,3.0184,0.075,,80.0,10.0,4100.0,0.532,0.071,,Cl* Melotte 22 PELS 192,4167.1895,4.6302,0.053,0.4409,0.3207,0.4278,0.2552,0.1726,0.6385,MARCS,0.0
64959662365552384,true,true,true,167.2502824825011,-24.159428190102012,56.78069149429426,0.014632826,23.226156744121546,0.010184579,7.309612988988913,0.015793763,19.295192861656584,0.018829763,-45.43850995081102,0.013172669,0.22496657,0.18588796,-0.100281484,-0.2550338,0.061743565,-0.24678579,0.06646005,0.276959,0.050867826,-0.114911854,13.143335,13.889277,12.292398,0.0025321022790325055,0.009749102841969106,0.006451000940270826,-21.744072,13.518519,1.0686795,0.0,31,1.596879,0.8509369,11.155,10.511,10.364,0.021,0.025,0.018,14.171,0.0123,13.031,,12.645,,12.425,,12.2858,0.0176,HII1305,211015877,56.7806,23.22633,13.52,0.78,0.3889,0.12,<,60.0,,4292.0,0.582,0.091,,Cl* Melotte 22 HII 1305,4374.448,4.5981,-0.3061,0.5444,0.4043,0.5325,0.3174,0.2151,0.6564,PHOENIX,0.0
65680499614460800,true,true,true,168.05312798526217,-23.320014198730416,57.989007972376015,0.014527203,23.3392212985117,0.008449371,7.484240264221193,0.014865068,20.844310650459583,0.018879486,-46.48490377044484,0.011128478,-0.008198511,0.10145266,0.088979855,-0.2635892,0.08762616,-0.049851917,0.032272954,0.6083004,0.15988456,-0.18027179,12.713165,13.387769,11.922517,0.0010789046525849087,0.004169782255145083,0.002168700657211842,5.42941,1.0144212,1.0727754,0.06786019,31,1.4652519,0.79064846,10.986,10.353,10.198,0.024,0.023,0.02,13.7084,0.0087,12.803,,12.437,,12.234,,12.0359,0.003,HII3187,211023176,57.98889,23.33943,13.15,0.789,7.3022,0.049,,71.0,10.0,4254.0,0.62,0.084,,Cl* Melotte 22 HII 3187,4513.3555,4.659,0.2312,0.2721,0.2049,0.2672,0.1596,0.1076,0.6684,PHOENIX,0.0
65281166437426176,true,true,true,166.16666510857755,-23.604889209454175,56.387342327527634,0.016386975,24.303034287977688,0.012422266,7.522663209747789,0.017934922,20.256423623849187,0.022203077,-45.16538946574379,0.015791336,0.23622979,0.2489084,0.094226204,-0.24140064,-0.018992012,-0.12945747,-0.032431725,0.19617496,0.1416756,-0.09767734,12.989489,13.737245,12.144871,0.0035393244864606282,0.012633464551316483,0.007634466803620761,-5.3023787,6.4750643,1.2143942,0.08724687,31,1.5923738,0.84461784,11.084,10.416,10.235,0.026,0.033,0.019,14.1053,0.002,13.123,0.0156,13.446,,12.798,,12.1952,0.0032,HII686,211083408,56.38722,24.30324,13.52,0.84,0.3976,0.075,,150.0,20.0,4060.0,0.926,0.068,,Cl* Melotte 22 HII 686,4830.355,4.6528,-0.3939,1.0828,0.8285,1.0801,0.6356,0.4445,0.6394,MARCS,0.0
64989490915460608,true,true,true,167.23824290967661,-23.78809597139429,57.04583326091851,0.017033622,23.506811183809983,0.012002606,7.318953310037485,0.019202262,19.7071210125859,0.020182494,-44.53956232297974,0.0153440535,0.328655,0.24599178,0.37863377,-0.15409732,0.023019304,-0.117476456,0.05979275,0.30304492,0.078945965,-0.0826664,13.712051,14.600283,12.782841,0.001478260020610398,0.006034251628842186,0.0033698292166074047,-6.0418634,6.5191407,1.0550884,0.0,31,1.8174419,0.92921066,11.492,10.848,10.702,0.02,0.022,0.018,14.968,0.0031,13.7694,0.0055,13.081,,12.81,,12.7042,0.0011,HII1756,211033726,57.04577,23.50702,14.1,0.84,8.1854,0.013,,150.0,20.0,4060.0,0.926,0.067,,Cl* Melotte 22 HII 1756,4095.344,4.6733,0.0514,0.5165,0.3715,0.4996,0.2975,0.2021,0.6118,MARCS,0.0
66799768088857856,true,true,true,166.08173025255414,-23.325767730469174,56.52886446572594,0.016426908,24.562605127900447,0.010414129,7.375676434135071,0.016680803,19.40326285830028,0.02380375,-46.97160287418177,0.013827605,-0.20772019,0.009275136,-0.19842586,-0.22484627,0.08686169,-0.017013349,-0.023786709,0.25274935,0.04532492,-0.1004531,12.692504,13.357429,11.910682,7.18649916640768E-4,0.002299062409710832,0.001577968927645994,6.4445233,1.8583473,1.0467386,0.041923758,31,1.4467468,0.7818222,11.013,10.351,10.25,0.026,0.029,0.023,13.5954,0.02,12.8993,0.1991,12.901,,12.489,,12.0116,0.0043,HII883,211100131,56.52874,24.5628,13.05,0.619,7.9101,0.029,,45.0,10.0,4813.0,1.147,0.092,,Cl* Melotte 22 HII 883,4528.0547,4.6048,0.0504,0.3711,0.2815,0.3662,0.2181,0.1481,0.6895,MARCS,0.0
66633668819824128,,,,,,58.84624130327,0.4300000071525574,24.81791754784,0.2524999976158142,6.8654,0.4693000018596649,19.828,0.4909999966621399,-44.868,0.33399999141693115,0.03920000046491623,0.05139999836683273,0.5181999802589417,0.03920000046491623,-0.07859999686479568,-0.12020000070333481,-0.0364999994635582,0.5651000142097473,0.14560000598430634,-0.16110000014305115,19.529890060424805,21.234146118164062,18.111804962158203,0.0045090001076459885,0.1749809980392456,0.022033000364899635,,,1.0959999561309814,1.5,95,3.1223409175872803,1.418084979057312,15.578,14.87,14.831,0.055,0.072,0.131,18.225,,21.2677,0.0542,18.8592,0.0073,17.7138,0.0068,17.0908,0.0062,BPL327,,58.846134,24.818094,,,,,,200.0,10.0,2700.0,1.166,,,"HHJ I-14, PLZJ78",,,,,,,,,,,0.0
65010549138050944,true,true,true,166.90850064555994,-23.78379239415998,56.80648230098543,0.012279095,23.714085620776036,0.009279595,7.417636325472424,0.013752326,19.730513631399994,0.016473472,-45.608867809732224,0.011239885,0.12029361,0.094178714,0.06724554,-0.27029774,0.01802577,-0.25481078,-0.0703132,0.0074217096,0.31585258,0.06603869,12.215946,12.771295,11.5096445,0.0012180727443943413,0.003982437003402595,0.003191344376328579,5.9296613,0.54778653,0.9788415,0.054326482,31,1.2616501,0.7063017,10.624,10.148,10.009,0.021,0.024,0.018,13.425,,12.592,,12.156,,11.876,,11.755,,HII1332,211046446,56.80637,23.71431,12.53,0.599,7.8496,0.042,,35.0,10.0,4920.0,1.167,0.095,,Cl* Melotte 22 HII 1332,4756.2476,4.6076,-0.0357,0.2164,0.1687,0.217,0.1281,0.089,0.7006,MARCS,0.0
63916431989200256,true,true,true,168.4408252520012,-25.173955213195615,56.89244333570318,0.013679517,21.746606304672703,0.008124028,7.637128618750358,0.014081778,19.064739272210343,0.016833287,-46.162083625654475,0.009613247,-0.050085768,-0.057922985,-0.1670738,-0.36725336,-1.0741259E-4,-0.20757376,-0.054300867,0.2339642,0.37561658,-0.12812456,11.985237,12.519923,11.301289,7.087525576285954E-4,0.0026657983968607205,0.0016740537804651229,7.1419425,0.78666633,0.88940537,0.04065898,31,1.2186346,0.6839485,10.53,10.013,9.895,0.024,0.022,0.018,12.892,,12.156,,11.85,,11.682,,11.588,,PELS066,210922592,56.89234,21.74684,12.32,0.635,7.575758,0.031,,60.0,9.0,4747.0,1.207,0.091,,Cl* Melotte 22 PELS 066,4788.7144,4.5859,0.0344,0.1429,0.1118,0.1435,0.0846,0.0588,0.7322,MARCS,0.0
69822875311156224,true,true,true,165.64774869872923,-23.01962883228628,56.42695832729181,0.012199458,25.056913160793457,0.009401674,6.106456748286809,0.014130936,15.237306856938229,0.0151716145,-38.46025054348271,0.011390645,0.05918401,-0.031039175,0.11017742,-0.1951661,0.06506541,-0.42217106,0.055033304,0.22432263,0.09922124,-0.20152223,13.027423,13.663217,12.253275,0.0019071191885344618,0.006498437965673485,0.004364168998130644,1.5878102,4.057755,0.9665537,0.0,31,1.4099417,0.774148,11.267,10.654,10.504,0.026,0.033,0.021,13.9767,0.0061,13.02,,12.675,,12.487,,12.3889,0.0072,HII740,211129400,56.42687,25.05709,13.4,0.77,2.8396,0.041,,152.0,10.0,4330.0,1.229,0.093,,Cl* Melotte 22 HII 740,4483.5625,4.5226,-0.8429,0.3405,0.2603,0.339,0.2,0.139,0.7177,PHOENIX,0.0
66816295125702144,true,true,true,166.25836359260313,-23.015297795543084,56.8904124483072,0.012011658,24.683996791687626,0.008759946,7.422158629100373,0.013427517,19.582483258933237,0.015437465,-46.27140917710216,0.011355215,0.19984385,0.08315587,0.16113375,-0.089152604,0.029852336,-0.21563007,0.05684979,0.33344737,0.13775945,-0.11316545,12.540388,13.1757765,11.774289,0.0016209400767536624,0.006012445973362245,0.00412025140249268,5.1210036,2.0508575,0.990435,0.051133957,31,1.4014874,0.766099,10.807,10.244,10.128,0.021,0.016,0.02,13.432,,12.607,,12.241,,12.027,,11.909,,HII1454,211107623,56.89032,24.68422,12.86,0.68,8.5982,0.04,,86.0,10.0,4629.0,1.245,0.095,,Cl* Melotte 22 HII 1454,4763.742,4.625,-0.0631,0.5828,0.4493,0.5814,0.3436,0.2377,0.6885,MARCS,0.0
65787289680918528,true,true,true,168.52149815220437,-21.917996370005646,59.38888478791151,0.019367604,24.052986460733216,0.01025031,7.284318379289529,0.019256461,18.76077290795085,0.0236853,-45.312683297975326,0.013181733,0.018783156,0.08437028,-0.11187727,-0.38767672,0.18771763,-0.099067174,0.1349493,0.55715156,0.17288482,-0.23910868,11.822466,12.310161,11.174502,6.051815378397998E-4,0.001629712117033202,0.0013040229937724573,6.951392,0.9596936,1.0724282,0.09564149,31,1.1356583,0.6479635,10.454,9.965,9.861,0.023,0.021,0.016,,,,,14.0624,0.0013,11.4256,0.001,,,PELS162,211067702,59.38879,24.05319,12.11,0.589,7.692308,0.021,,44.0,4.0,4950.0,1.309,0.085,,Cl* Melotte 22 PELS 162,4996.538,4.5745,-0.0274,0.1698,0.1352,0.1724,0.1009,0.0714,0.7535,MARCS,0.0
68310359628169472,true,true,true,165.6095830521391,-23.43766431523551,56.09137691950323,0.01795629,24.768206717219375,0.010935128,7.409644234463458,0.017603276,21.237661235420852,0.025199149,-46.651102602560094,0.014651806,-0.338264,-0.13370785,-0.11148921,-0.27734545,0.07325152,0.0070548025,-0.026681215,0.2300951,0.20828715,0.014315053,12.553257,13.180518,11.786735,0.0015098510510058298,0.005543250465569846,0.003916609494911473,5.5068245,7.139646,1.1281407,0.08333388,31,1.3937836,0.7665224,10.828,10.197,10.07,0.023,0.03,0.022,13.4764,0.0195,13.1179,0.1155,12.3637,0.0225,12.2902,0.0463,11.9121,0.0168,HII324,211112685,56.09127,24.7684,12.99,0.809,0.4114,0.048,,210.0,20.0,4178.0,1.389,0.074,,Cl* Melotte 22 HII 324,4981.953,4.6345,-0.3514,0.8243,0.6432,0.8311,0.4864,0.3448,0.6687,MARCS,0.0
65677372878285312,true,true,true,167.86088857870396,-23.50041496581768,57.71444143460519,0.014915034,23.328868779468966,0.008545135,7.333804587650971,0.016009878,18.888363146076816,0.017318599,-46.332224202292636,0.01137872,0.08324259,0.050937988,0.41869015,-0.041032422,-0.039263718,-0.09855166,0.061134845,0.6759906,0.109978795,-0.23148435,12.194483,12.753522,11.491251,4.349445918778088E-4,0.0014721121424453797,9.408307580129875E-4,6.402642,0.46426123,1.130002,0.07082325,31,1.2622709,0.7032318,10.632,10.108,10.015,0.02,0.022,0.02,,,,,12.6583,0.0518,11.9188,0.001,12.0851,0.001,HII2870,211022539,57.71433,23.3291,12.51,0.609,8.4496,0.011,,69.0,10.0,4867.0,1.436,0.088,,Cl* Melotte 22 HII 2870,4809.111,4.587,-0.0408,0.1622,0.1261,0.1622,0.0959,0.0663,0.7163,PHOENIX,0.0
65208396808627840,true,true,true,166.80431211964301,-23.521908242162635,56.92276375783222,0.015220218,23.97172758846156,0.011431539,7.3675798561772385,0.01742896,20.52465570040364,0.020008793,-45.03220218366824,0.013694794,0.16297047,0.19145988,-0.07056471,-0.2680078,0.045005213,-0.3900104,-0.029047187,0.27265146,0.16885842,-0.09146069,13.007188,13.72062,12.173166,0.001837824649004595,0.007179260978476021,0.004044032299827064,0.8130637,5.5182214,1.0548341,0.063819796,31,1.5474539,0.83402157,11.066,10.461,10.312,0.02,0.017,0.02,13.9433,0.0035,13.2264,0.001,13.1494,0.0048,12.4701,0.001,12.1563,0.0019,HII1531,211062662,56.92265,23.97194,13.58,0.759,0.483,0.076,,100.0,10.0,4367.0,1.548,0.092,,Cl* Melotte 22 HII 1531,4776.6313,4.6305,-0.4462,0.9887,0.7561,0.9859,0.5803,0.4057,0.6392,MARCS,0.0
66747816167123712,true,true,true,166.81090154910567,-22.849633692161557,57.426245257389006,0.016731743,24.462799736001262,0.01028143,7.547732480662261,0.018327165,18.676157331737542,0.020423349,-46.77229142531257,0.012882485,0.06456817,0.094479896,0.23059835,-0.08072672,0.02646017,-0.15055406,-0.006369533,0.5683876,0.28094777,-0.12532659,11.899782,12.410251,11.228242,7.952886385214649E-4,0.002946222209799836,0.0019730442437120767,-3.8785577,4.556401,1.1796322,0.11250675,31,1.1820087,0.67154026,10.355,9.909,9.783,0.021,0.019,0.017,12.6908,0.0,11.9285,0.1213,12.0518,0.0575,13.6577,0.0017,12.4904,0.1908,HII2407,211093684,57.42612,24.46306,12.19,0.652,7.2745,0.046,,125.0,10.0,4700.0,1.588,0.093,SB,Cl* Melotte 22 HII 2407,4875.587,4.5506,-0.2376,0.1674,0.1324,0.1696,0.0993,0.0703,0.7555,MARCS,0.0
65194584193758336,true,true,true,166.41430783948596,-24.02505506274787,56.26375187558317,0.015593884,23.839209317701982,0.011544007,7.434634406907008,0.016497875,20.34332411764256,0.01953231,-45.77202907717511,0.014463554,0.0655717,0.039928705,0.15102091,-0.15390143,0.1823406,-0.2003969,0.1851534,0.24507792,-0.02342078,-0.025833555,11.684071,12.160024,11.048585,5.571984632650581E-4,0.0019173406185251614,0.0013596786410028409,5.071148,1.1666653,1.0351657,0.09874192,31,1.1114388,0.63548565,10.261,9.835,9.73,0.02,0.023,0.018,12.281,,11.685,,11.439,,11.312,,11.25,,HII522,211054027,56.2636,23.83943,11.97,0.586,7.0949,0.014,,77.0,10.0,4958.0,1.613,0.087,SB,Cl* Melotte 22 HII 522,4979.388,4.5569,-0.082,0.0969,0.0773,0.0985,0.0576,0.0409,0.769,MARCS,0.0
65164171528305792,true,true,true,166.7431868836719,-24.249412828210087,56.34254222359188,0.01314822,23.471510349419837,0.0093238875,7.307413485207008,0.014412273,20.223885800497982,0.018050222,-44.65017753769459,0.012163093,0.17132026,0.16997446,-0.049409784,-0.14097115,-0.050564762,-0.04945591,-0.061036218,0.25461096,-0.0761771,-0.1446968,12.190561,12.771814,11.464812,0.0015769701227951972,0.005103569265227396,0.0041542035723121425,5.167601,0.9204473,0.9438896,0.048066575,31,1.3070021,0.725749,10.471,9.959,9.848,0.021,0.018,0.017,12.916,,12.163,,11.829,,11.635,,11.536,,HII636,211031520,56.34248,23.47173,12.4,0.685,8.4849,0.021,,152.0,10.0,4613.0,1.617,0.095,,Cl* Melotte 22 HII 636,5053.1646,4.6246,-0.0238,0.6511,0.5118,0.6572,0.3855,0.2717,0.7268,MARCS,0.0
64936508198907904,true,true,true,167.46867247807046,-23.82211014235247,57.18936995061114,0.01266618,23.33871256339361,0.008829506,7.447798847561577,0.013643309,18.982770188489233,0.016061822,-45.7642685493916,0.011030738,0.13477722,0.053045154,0.090373866,-0.24901189,-0.06157218,-0.26195973,-0.08829768,0.10755577,0.21587217,-0.0315713,12.882789,13.580464,12.075048,8.201228824249246E-4,0.0028077644018490193,0.0019344223621983116,7.5471826,2.648821,0.91519207,0.044295877,31,1.5054159,0.8077402,11.102,10.512,10.335,0.021,0.022,0.017,13.8509,0.0047,13.1745,0.001,12.6765,0.001,12.989,0.0725,12.1195,0.0075,HII2016,211023137,57.18931,23.33887,13.55,0.68,3.92,0.057,,148.0,10.0,4629.0,1.617,0.095,,Cl* Melotte 22 HII 2016,4448.0825,4.6544,0.0982,0.2463,0.1843,0.2414,0.1441,0.0973,0.6498,PHOENIX,0.0
