source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
68334235349446528,true,true,true,165.0937317690716,-24.22703514052387,55.12811088560629,0.031457298,24.48711375760909,0.025190823,7.365111276172342,0.03460277,21.815461006644618,0.042333715,-44.1651530708225,0.033278868,0.17682733,0.20222321,-0.048250776,-0.11401256,-0.026482917,-0.18163274,-0.043263018,0.12523392,0.075302966,0.043798443,11.509661,11.9762945,10.868325,0.0013089052353198968,0.0034657023566254572,0.002432488113528885,3.5639086,0.74544907,1.7613467,0.24989124,31,1.1079693,0.6413355,10.082,9.659,9.556,0.019,0.029,0.021,13.123,,12.284,,11.734,,11.331,,11.248,,PELS019,211095259,55.12802,24.4873,11.72,0.524,6.849315,0.022,,49.0,5.0,5168.0,1.622,0.079,,Cl* Melotte 22 PELS 019,5070.7246,4.4933,-0.3018,0.2067,0.1658,0.2113,0.1229,0.0885,0.8434,MARCS,0.0
64934893291213952,true,true,true,167.4436324564555,-23.895336149881086,57.11688600086402,0.012838326,23.300556775545953,0.008645214,7.461381901990386,0.01333222,20.398676841565134,0.016288392,-45.457547140444355,0.010648313,0.13847294,0.02634436,-0.06361419,-0.30852026,0.015669389,-0.30342847,0.051541824,0.19411983,0.051457014,-0.110110715,12.242328,12.824065,11.504954,0.002095879730261148,0.006623840871096042,0.0045230294529844395,4.5226073,6.3443007,1.0005586,0.045662016,31,1.3191109,0.73737335,10.515,9.964,9.836,0.024,0.027,0.017,12.996,,12.204,,11.883,,11.706,,11.597,,HII1883,211020742,57.11678,23.30077,12.66,0.781,0.2353,0.061,,250.0,20.0,4288.0,1.763,0.091,,Cl* Melotte 22 HII 1883,5055.165,4.5825,-0.3377,0.7276,0.5725,0.737,0.4302,0.3068,0.7193,MARCS,0.0
65010239900405504,true,true,true,166.88708369133653,-23.80053834023238,56.77834370556732,0.01424766,23.71495241087836,0.010815544,7.3503939491290735,0.015928173,19.425567035566697,0.017522084,-44.40913844613404,0.012399845,0.112440266,0.109602585,0.18469228,-0.18333933,-0.02899451,-0.25656804,-0.0917091,0.08686139,0.19263886,-0.0058049583,11.99486,12.511447,11.295786,5.329039258573011E-4,0.0017668451839181522,0.001454894122027125,8.528288,0.92294705,1.1385349,0.094271645,31,1.215661,0.6990738,10.421,9.995,9.839,0.022,0.024,0.018,12.6918,0.0127,11.9169,0.0163,11.6865,0.0132,11.4804,0.0115,11.4941,0.001,HII1298,211046494,56.77825,23.71517,12.33,0.555,8.4781,0.014,,91.0,10.0,5048.0,1.822,0.082,VB,Cl* Melotte 22 HII 1298,4868.2427,4.5848,0.063,0.1904,0.1498,0.1918,0.1129,0.0788,0.7434,MARCS,0.0
68398732874994944,true,true,true,164.67318615666468,-25.18307303892972,54.12635880697465,0.0134938685,24.011984796048488,0.009834524,7.033976866053791,0.0136597175,19.756069206650054,0.018121524,-43.167536910950076,0.012663644,-0.035646334,0.0100997165,0.073847644,-0.25773048,-0.065531686,-0.089852564,-0.0827227,-0.044090535,0.10980455,-0.065401845,11.978131,12.501055,11.303301,8.840495335383382E-4,0.002884805161280666,0.002118932489497272,5.3603106,0.8152642,1.1092664,0.07639626,31,1.1977539,0.67483044,10.468,10.026,9.903,0.021,0.022,0.02,,,12.0584,0.0378,11.6392,0.0036,11.4975,0.012,11.6816,0.0012,PELS189,211065162,54.12626,24.01222,12.26,0.567,7.575758,0.035,,118.0,6.0,5011.0,1.948,0.083,,Cl* Melotte 22 PELS 189,4980.345,4.5627,-0.0341,0.3088,0.2444,0.3126,0.1833,0.1293,0.7661,MARCS,0.0
66808869124393600,true,true,true,166.04153996080765,-23.110180952402576,56.65748307121974,0.013928313,24.747477728499646,0.010239881,7.632741644567266,0.015386245,20.422639395318274,0.01794227,-47.62659983841286,0.0128416065,0.05632595,0.113244615,0.051009703,-0.11431008,0.08751168,-0.19883724,0.07615534,0.31595042,-0.07241873,-0.10248224,11.587448,12.0581045,10.955926,7.879426798356523E-4,0.0019099891538332078,0.00163962306024388,4.8971567,0.806183,0.80998343,0.06432142,31,1.1021786,0.6315222,10.217,9.784,9.669,0.02,0.017,0.019,12.571,,11.885,,11.552,,11.347,,11.262,,HII1095,211111496,56.65739,24.74769,11.83,0.593,7.1797,0.014,,138.0,10.0,4939.0,1.974,0.088,,Cl* Melotte 22 HII 1095,5013.249,4.5557,-0.0531,0.0987,0.0789,0.1004,0.0587,0.0417,0.7749,MARCS,0.0
65163797868281088,true,true,true,166.78550125073915,-24.270432396372776,56.358294965270254,0.013370161,23.430022924426066,0.010611392,5.95676284789145,0.015438841,16.15513381249811,0.018952651,-35.83494257628211,0.013794754,0.2740724,0.23136635,-0.08393165,-0.0081718005,0.16046989,-0.31520596,0.20181814,0.5046467,-0.17157221,-0.27536947,11.943017,12.495064,11.226545,0.003170691032487317,0.01103319867717729,0.008461956235404432,3.9185615,2.5181413,0.9288403,0.055479165,31,1.2685184,0.7164717,10.318,9.818,9.704,0.025,0.027,0.024,12.501,,11.821,,11.557,,11.42,,11.34,,HII659,211028956,56.35824,23.4302,12.04,0.644,2.808989,0.059,,197.0,26.0,4723.0,2.026,0.106,"PHB,VB",Cl* Melotte 22 HII 659,5557.915,4.4439,-0.1703,0.9061,0.73,0.9314,0.5384,0.3929,0.8965,MARCS,0.0
66799763794633856,true,true,true,166.07713296684778,-23.323356949301782,56.527189243760176,0.01425678,24.56722164752902,0.009148971,7.359134122682988,0.014687185,19.74939422977356,0.020438882,-46.62428769429713,0.012173225,-0.18304312,-0.024763508,-0.13662665,-0.13512054,-0.012031041,-0.092249,-0.07588105,0.2059606,-0.042048678,-0.10149211,12.414279,13.013465,11.6745825,0.0015491244913833347,0.005447314529313072,0.0036944796329390368,4.7152,1.7373779,0.9501909,0.036521573,31,1.3388824,0.7396965,10.793,10.236,10.113,0.027,0.03,0.019,13.218,0.0147,12.72,,12.305,,12.048,,11.92,,HII879,211100398,56.52706,24.56741,12.79,0.6,7.0484,0.036,,152.0,10.0,4920.0,2.028,0.087,,Cl* Melotte 22 HII 879,4646.3394,4.5921,-0.0608,0.2494,0.1924,0.2486,0.1472,0.1014,0.7028,MARCS,0.0
66957994687842176,true,true,true,166.2660197081905,-22.003796366776506,57.64893550920422,0.023098264,25.4263087706472,0.013229087,7.2922429808358755,0.024515567,18.294899007126467,0.026344167,-44.33948783446367,0.018056903,0.29006898,0.097266875,0.16673508,-0.24772292,-0.0027160281,-0.20063344,0.18196537,0.6635218,0.04869505,-0.30238628,11.730169,12.249611,11.03897,0.0017391908162609781,0.006020464328607624,0.0046349646980344454,7.3792014,6.5996675,1.3848734,0.14150701,31,1.2106409,0.6911993,10.256,9.731,9.582,0.021,0.021,0.017,12.5906,0.0213,11.9358,0.0451,16.413,0.006,11.1888,0.022,13.6196,0.0023,PELS072,211149600,57.64882,25.42651,12.1,0.678,0.314465,0.115,,227.0,20.0,4634.0,2.081,0.104,PHB,Cl* Melotte 22 PELS 072,5389.883,4.5233,-0.2087,0.7414,0.5952,0.7599,0.4404,0.3195,0.802,MARCS,0.0
68317609532996480,true,true,true,165.43686054281835,-23.70967813721297,55.76236248275604,0.014714817,24.6695581256056,0.010169033,7.42177512010508,0.016919572,19.448560594792347,0.020463498,-46.251957092365615,0.013668462,0.3044371,0.1340086,0.07603532,-0.3055748,-0.005880582,-0.28354025,0.020545874,0.27989018,0.25683713,-0.08265992,11.684883,12.169249,11.045845,0.0011449785243867739,0.0037696305865830373,0.0027646644163060435,5.3258505,0.55167395,0.9533442,0.07565221,31,1.1234035,0.6390381,10.275,9.808,9.727,0.023,0.03,0.019,12.097,,11.538,,11.354,,11.279,,11.227,,HII34,211106743,55.76223,24.66973,11.96,0.543,6.6874,0.041,,134.0,10.0,5106.0,2.155,0.082,VB,Cl* Melotte 22 HII 34,5032.214,4.5606,-0.0255,0.186,0.1484,0.1891,0.1106,0.0785,0.7725,MARCS,0.0
65223618172733952,true,true,true,166.57141336498216,-23.638374009717865,56.664208814994886,0.012181222,24.029479832481186,0.009287509,7.316839029051112,0.01424549,20.265107296934566,0.015368688,-46.22769834800418,0.011555679,0.21152431,0.16402538,0.18776655,-0.09449694,0.04559764,-0.26200533,0.05897537,0.34232244,0.09859023,-0.18645498,11.957084,12.480111,11.278872,7.471733296034904E-4,0.0030010878627445767,0.0019763631227540388,4.9527726,0.94593006,0.92620397,0.057077482,31,1.2012396,0.67821217,10.454,9.986,9.859,0.02,0.017,0.02,12.7193,0.0011,12.1395,0.0226,11.7537,0.0177,11.6621,0.0279,11.4679,2.0E-4,HII1124,211066263,56.6641,24.02968,12.32,0.638,6.1296,0.046,,217.0,10.0,4736.0,2.164,0.094,,Cl* Melotte 22 HII 1124,4960.641,4.5632,-0.0497,0.2978,0.2355,0.3013,0.1767,0.1246,0.7448,MARCS,0.0
65194274954079104,,,,,,56.14298769626,0.3100999891757965,23.8566877675,0.2387000024318695,7.8767,0.3393999934196472,20.335,0.4009999930858612,-44.413,0.3009999990463257,-0.16769999265670776,0.23100000619888306,0.13930000364780426,-0.16769999265670776,0.15240000188350677,-0.17810000479221344,0.20800000429153442,0.3919999897480011,-0.015699999406933784,-0.10689999908208847,19.283693313598633,21.270925521850586,17.821043014526367,0.0042849997989833355,0.20797200500965118,0.021772999316453934,,,1.0329999923706055,1.1009999513626099,95,3.449882984161377,1.462649941444397,15.507,14.88,14.459,0.056,0.065,0.061,20.874,,20.9,0.0273,18.6107,0.0063,17.5244,0.0046,16.9196,0.0089,PPL-14,,56.142925,23.856792,,,,,,350.0,10.0,2700.0,2.183,0.498,,--,,,,,,,,,,,0.0
66452769091505024,true,true,true,167.39484808081744,-23.384600337070907,57.459924115814104,0.020071683,23.705388529695107,0.012173622,7.208992297855638,0.020567656,19.586708265427433,0.02696684,-44.02362241603657,0.015924485,-0.020272749,0.06513681,0.043162245,-0.23150174,0.052088488,-0.08018667,-0.0019945279,0.5619747,0.21317172,-0.13173617,11.35299,11.778655,10.758796,7.30778789955936E-4,0.0014667215600505743,0.0010589332731733812,5.565687,0.5212865,1.1626065,0.16186579,31,1.0198593,0.5941944,10.067,9.699,9.595,0.021,0.022,0.018,12.123,,11.55,,11.281,,11.126,,11.064,,HII2462,211045933,57.45982,23.70563,11.49,0.494,6.8472,0.019,,110.3,10.0,5274.0,2.211,0.078,,Cl* Melotte 22 HII 2462,5164.0254,4.5038,-0.2682,0.0193,0.0155,0.0197,0.0115,0.0082,0.8343,PHOENIX,0.0
64985127228608128,true,true,true,166.85711493213103,-23.991335358037354,56.61581566561294,0.015114497,23.592514924329777,0.010922218,7.350579885028082,0.016052943,18.427570634978657,0.019042322,-44.855479132862804,0.013261496,0.08917258,0.12626024,0.11179778,-0.22985065,0.12907593,0.040886156,0.09092968,0.24247487,0.22543213,0.16127166,12.563813,13.306281,11.721897,0.004235508486094427,0.014705424470917735,0.011267658751738798,6.9034915,5.2234654,1.177594,0.07649921,31,1.584384,0.8419161,10.594,10.007,9.821,0.02,0.021,0.017,13.582,0.0095,13.045,,12.446,,12.038,,11.854,,HII1039,211038945,56.61573,23.59269,12.96,0.808,5.343,0.043,,333.0,10.0,4186.0,2.228,0.058,PHB,Cl* Melotte 22 HII 1039,5285.2686,4.5446,-0.1987,1.6161,1.2509,1.6252,0.9503,0.6748,0.7734,MARCS,0.0
66800592725851776,true,true,true,166.05323812728827,-23.26924373712857,56.54907922003248,0.019363439,24.622119094596144,0.013036827,7.550076412992421,0.02076642,21.195216191185757,0.027433112,-44.69592411866067,0.018441977,-0.10327364,0.048621107,-0.15010294,-0.07379379,-4.5035302E-4,-0.18465984,-0.019422628,0.23808561,-0.051756557,-0.01591794,11.405896,11.852175,10.798162,0.0020203566846995575,0.00667287162637418,0.0053545974271923475,6.0422716,0.7118903,1.2001574,0.10891539,95,1.0540123,0.6077337,10.062,9.629,9.545,0.026,0.033,0.019,12.182,,11.557,,11.291,,11.147,,11.079,,HII916,211103863,56.54893,24.62231,11.71,0.567,5.9772,0.132,,191.3,10.0,5008.0,2.364,0.086,SB,Cl* Melotte 22 HII 916,5092.4785,4.4997,-0.3591,0.1459,0.1175,0.1496,0.0868,0.0628,0.8295,MARCS,0.0
64172038380708224,true,true,true,167.9428856513301,-23.749084685654655,57.58886377465197,0.024460843,23.09614480790089,0.014692581,7.505850970004721,0.026161041,19.608488750151913,0.029035324,-46.559026755660526,0.018623162,0.0800479,0.085502066,0.21263337,-0.10949415,0.040832315,-0.027067898,0.05612826,0.55526865,0.23386507,-0.08103971,11.16862,11.595824,10.570457,6.477260608303201E-4,0.0018554883798848306,0.0012720322124944998,6.902026,0.44327545,1.7117734,0.19409283,31,1.0253668,0.59816265,9.863,9.512,9.385,0.02,0.027,0.02,11.821,,11.279,,11.029,,10.89,,10.838,,HII2665,211007717,57.58875,23.09639,11.36,0.531,5.3657,0.023,,166.0,10.0,5144.0,2.385,0.082,,Cl* Melotte 22 HII 2665,5446.268,4.5357,-0.0536,0.2937,0.24,0.3033,0.1754,0.1279,0.8321,MARCS,0.0
64804841680675200,true,true,true,167.4632827502978,-24.450183212939493,56.72201785398287,0.017946893,22.880748393557024,0.012987173,6.817244229838197,0.019931689,18.982563936845033,0.023557339,-41.60050050840914,0.017826315,0.16569225,0.11510632,0.21693663,-0.15771696,0.09799998,-0.1288766,0.08325854,0.2377199,0.2043182,-0.025774602,11.554062,12.001611,10.945664,0.0011233075292067067,0.003186209752168975,0.0023336026154446173,6.467236,0.47854188,1.0778025,0.10857599,31,1.0559464,0.6083975,10.232,9.82,9.719,0.02,0.023,0.019,12.166,,11.6,,11.373,,11.262,,11.208,,HII1220,210994089,56.72192,22.88094,11.74,0.51,6.1515,0.033,,158.0,10.0,5207.0,2.416,0.082,,Cl* Melotte 22 HII 1220,5346.708,4.5795,0.0537,0.3002,0.2434,0.3083,0.1791,0.1292,0.8058,MARCS,0.0
66503449709270400,true,true,true,167.20393321348848,-23.44386652321468,57.27555029668442,0.033382032,23.781037380088584,0.023396704,7.236496414377099,0.036134694,20.359244980198163,0.04480834,-45.959639382388794,0.03106885,0.06907838,0.10740807,0.18755035,-0.12447717,0.073500514,-0.040434327,0.055249255,0.42314273,0.21078247,-0.05096819,10.430534,10.861636,9.829401,0.0014512000120251783,0.004731596854903172,0.003551772040731729,3.9354496,2.4035647,1.9297724,0.2393383,31,1.0322351,0.60113335,9.166,8.719,8.603,0.021,0.042,0.017,11.7329,0.1135,10.4571,0.0702,10.6112,0.001,,,9.8267,0.001,HII2147,211050460,57.27545,23.78127,10.87,0.585,0.7768,0.037,,217.0,10.0,4959.0,2.46,0.09,"PHB,SB",Cl* Melotte 22 HII 2147,5096.467,4.1983,-0.708,0.1124,0.091,0.1159,0.0668,0.0491,1.3459,MARCS,0.0
64979732749686016,true,true,true,167.0331474016591,-23.97682172796679,56.75601002050891,0.017084382,23.494741451278703,0.0133054415,7.386528543828836,0.01865727,19.0718927796905,0.022934148,-45.023437835823266,0.015802365,0.004170432,0.12806621,-0.07533008,-0.08563909,-0.089762144,-0.25884786,-0.13206355,0.09397609,0.08241429,0.15012705,11.273634,11.696708,10.691306,6.537928276940652E-4,0.002151090646693323,0.0014633824409219392,4.5173807,0.6626313,0.9098149,0.122809604,31,1.0054016,0.58232784,10.037,9.637,9.534,0.021,0.023,0.02,12.7247,0.0678,11.7445,0.162,11.2115,0.0493,11.2069,0.1554,12.8675,0.0211,HII1275,211032994,56.7559,23.49498,11.45,0.5,5.9306,0.038,,159.0,10.0,5250.0,2.475,0.08,,Cl* Melotte 22 HII 1275,5225.0713,4.5212,-0.0702,0.0802,0.0651,0.0825,0.0479,0.0346,0.831,MARCS,0.0
64808204638390912,true,true,true,167.38825795598316,-24.460247105910693,56.66006365313638,0.017756298,22.919584206915975,0.0141863,7.1525685788631295,0.020364206,19.92415292387568,0.022785291,-43.54934665259477,0.017274095,0.18672188,0.25319165,0.21799642,-0.11671588,0.09452964,-0.1375466,0.04510679,0.20095044,0.23254654,-0.055015393,9.306278,9.554723,8.897336,2.729881187767335E-4,5.550980101342301E-4,6.053372685142997E-4,6.324677,0.4442196,1.0373341,0.092709996,31,0.6573868,0.40894222,8.479,8.291,8.153,0.024,0.023,0.023,10.0099,0.001,8.9786,0.0172,9.0341,0.001,9.5666,0.0668,9.1307,0.2642,HII1132,210996505,56.65998,22.9198,9.42,0.326,6.839,0.01,,46.0,10.0,6066.0,2.483,0.067,PHB,Cl* Melotte 22 HII 1132,6319.251,4.2126,-0.2393,0.0709,0.0613,0.0759,0.0428,0.0331,1.4067,MARCS,0.0
66517468482370304,true,true,true,166.97363170831977,-23.49020983005079,57.07140351416555,0.014259308,23.890150538515897,0.010290545,7.288929036654956,0.015746474,17.88603537123723,0.018114332,-45.49537923971175,0.012060741,0.08114836,0.15768671,-0.026115922,-0.293758,0.10954249,-0.2968839,0.012827917,0.25208336,0.20364901,-0.060319763,10.245731,10.560406,9.762666,4.854175224390123E-4,0.0015309855149638143,0.001175007608710146,5.744421,0.34676626,0.8990129,0.06220953,31,0.79774,0.4830656,9.264,8.976,8.891,0.037,0.025,0.02,10.977,,10.543,,10.345,,10.236,,10.196,,HII1794,211057320,57.07134,23.89038,10.4,0.34,3.8184,0.021,,55.0,10.0,6006.0,2.526,0.066,,Cl* Melotte 22 HII 1794,5739.5864,4.3778,-0.2337,0.0103,0.0087,0.0108,0.0062,0.0047,1.0662,MARCS,0.0
66774513683782912,true,true,true,166.51513201138457,-22.674290749601806,57.33590317007083,0.014022699,24.776462360298346,0.008910081,7.349364198624109,0.015047797,19.201379543302817,0.017449709,-44.489666559611294,0.011706895,0.16851127,0.14785272,0.23914604,-0.093941145,0.049582347,-0.11119991,0.09295481,0.6479304,0.11418095,-0.18210171,12.459594,13.073255,11.70027,0.0013660115423325644,0.0049966255359433906,0.003466973983957773,7.7778254,6.037133,1.1289179,0.06350988,31,1.3729849,0.7593241,10.624,10.03,9.925,0.022,0.028,0.021,12.989,,12.211,,11.925,,11.784,,11.68,,HII2244,211113202,57.33579,24.77667,12.58,0.625,0.5603,0.039,,268.0,10.0,4787.0,2.575,0.096,PHB,Cl* Melotte 22 HII 2244,5261.2407,4.6446,-0.4661,1.0746,0.8476,1.0927,0.6349,0.4579,0.6767,MARCS,0.0
64913452814489216,true,true,true,167.3822510217442,-24.05975118314354,56.95058643018479,0.01862631,23.21788377589549,0.011669157,7.411184638689342,0.020458069,20.053661610566117,0.02706992,-45.84753613421944,0.016234322,0.31774095,0.13939255,-0.24810928,-0.34907892,-0.03708266,0.040697265,0.09351687,0.349304,0.3733425,0.24624571,10.945833,11.33603,10.3912325,6.855746669691982E-4,0.0015877313725566643,0.0011810961111555019,7.913775,0.49682695,0.90876555,0.081657216,31,0.9447975,0.5546007,9.76,9.436,9.324,0.02,0.022,0.017,12.3447,0.2852,12.5002,0.001,10.7107,0.0971,9.8179,0.001,9.9132,0.001,HII1593,211015308,56.95046,23.21814,11.15,0.506,5.1371,0.009,,183.5,10.0,5222.0,2.581,0.083,,Cl* Melotte 22 HII 1593,5467.4204,4.4641,-0.1021,0.1368,0.1126,0.1419,0.0819,0.0601,0.8785,MARCS,0.0
68303487680516224,true,true,true,165.75261046103498,-23.560159078858845,56.109579035829455,0.0186694,24.58950062402356,0.012541459,7.465685925621427,0.019542068,19.65581279402085,0.027865015,-46.0475584579759,0.016938547,-0.26581427,0.022330461,-0.16093083,-0.3191141,0.17173427,-0.16388196,0.0023207276,0.18248154,0.3144423,-0.09761506,11.282754,11.738189,10.658539,0.0037763057912827084,0.01295457214520962,0.009644276690864909,3.0461843,1.4955791,0.9851145,0.12881193,31,1.0796499,0.6242151,9.835,9.389,9.266,0.023,0.028,0.019,11.8685,0.0078,11.3556,0.0492,10.1124,0.0898,11.629,0.0702,10.8093,0.0033,HII345,211101761,56.10948,24.5897,11.46,0.597,0.8374,0.019,,245.0,10.0,4928.0,2.605,0.092,PHB,Cl* Melotte 22 HII 345,5017.3403,4.4015,-0.7897,0.1926,0.1549,0.1979,0.1144,0.0835,0.9422,MARCS,0.0
66499154741977216,true,true,true,167.32410840143098,-23.435881500158857,57.369857594799285,0.022743925,23.71197964151732,0.015252213,7.588656285513702,0.023767032,19.93578510797832,0.031842794,-47.44869758218731,0.020787772,-0.0012950711,0.11096598,-0.057673197,-0.18346323,0.11532754,-0.18573749,0.032145508,0.55257374,0.13393208,-0.209904,11.176867,11.592295,10.593778,6.885930329937978E-4,0.0018917936265098454,0.0012550983309969547,5.0705614,0.49778828,1.4216604,0.18016654,31,0.99851704,0.5830889,9.914,9.543,9.428,0.021,0.024,0.021,11.965,,11.392,,11.121,,10.967,,10.906,,HII2311,211046315,57.36974,23.71223,11.35,0.485,5.7139,0.02,,170.4,10.0,5310.0,2.607,0.078,,Cl* Melotte 22 HII 2311,5387.1343,4.5687,0.0316,0.1813,0.148,0.1869,0.1084,0.0786,0.8152,MARCS,0.0
45022222315428608,true,true,true,169.81087160546974,-27.536919036800697,56.11710344458422,0.019106876,19.184814108566584,0.016536914,6.924254264562803,0.020397648,18.7375262723176,0.022977319,-41.339483755683474,0.018973028,0.34542876,0.42250144,0.28289142,0.0590972,0.26688817,0.024591325,0.22356018,0.49470255,0.112230815,0.051150255,11.569337,12.079002,10.885275,0.002609925981827001,0.008134244445522857,0.005897029554649399,9.59593,3.874063,1.0556834,0.12214644,31,1.1937275,0.684062,10.002,9.537,9.418,0.018,0.019,0.02,12.38,,11.666,,11.34,,11.149,,11.059,,DH343,210754915,56.11701,19.18504,11.84,0.582,0.533049,0.049,,244.0,15.0,4970.0,2.655,0.095,PHB,Cl* Melotte 22 DH 343,5641.942,4.4674,-0.2457,0.9026,0.7311,0.9314,0.5368,0.3946,0.8765,MARCS,0.0
66832100605159424,true,true,true,166.12678953522675,-22.634223296022142,57.07381062715844,0.01754791,25.04764063408678,0.012258724,7.499269077311336,0.019107254,19.516684921075115,0.02406022,-47.057326027126166,0.01610001,0.10252274,0.050896253,0.16322887,-0.16421686,-0.029067831,-0.20067279,0.01852557,0.30759907,-0.11943974,-0.14927708,10.744773,11.121812,10.203328,7.310605278413155E-4,0.0024273180009926365,0.001613217605553711,5.1448417,0.45161948,1.3372483,0.12049907,31,0.91848373,0.5414448,9.593,9.256,9.158,0.018,0.018,0.018,11.7013,0.0227,10.3727,0.1387,15.4831,0.0031,10.2389,0.0098,11.2404,0.0815,HII1776,211128863,57.07371,25.04788,10.94,0.435,4.5347,0.027,,140.0,10.0,5530.0,2.672,0.073,,Cl* Melotte 22 HII 1776,5653.3267,4.4488,-0.1557,0.2083,0.173,0.2175,0.1248,0.0927,0.9132,MARCS,0.0
65072435323295872,true,true,true,166.59020405062097,-24.499895732185664,56.04683380132059,0.018865975,23.379119346046334,0.013269481,7.58020870179761,0.019846452,22.039851021011096,0.025532711,-46.63903879701039,0.016734917,-0.06263315,0.10421554,-0.13567051,-0.4206606,0.19298232,-0.29014248,0.05079194,0.14242019,0.2520503,-0.15730877,11.193929,11.627196,10.593733,0.001098273352597555,0.0037023754371004855,0.0027464522927215665,4.823638,0.8055335,1.00204,0.11955603,31,1.0334635,0.6001959,9.956,9.512,9.408,0.02,0.023,0.022,11.7905,0.001,11.9172,0.2375,11.4128,0.0341,10.8412,0.0376,10.9807,0.001,HII296,211025716,56.04669,23.37933,11.45,0.621,2.5292,0.048,,278.0,10.0,4808.0,2.676,0.094,,Cl* Melotte 22 HII 296,5191.5405,4.474,-0.3787,0.1396,0.1132,0.1438,0.0832,0.0606,0.8723,MARCS,0.0
66570554277316992,true,true,true,167.7717435197895,-22.566391573523944,58.348871614505505,0.021363014,24.064836614014734,0.013545395,7.264549191017467,0.022204397,19.43292773085072,0.026587753,-45.30034146560551,0.017341685,-0.12118159,0.007281824,0.22764562,-0.065703824,-0.008572277,-0.11177389,-0.07877609,0.5425353,0.12297984,-0.119406626,11.173697,11.5881815,10.590354,9.527229607260173E-4,0.0030198711902047976,0.0022949418901546297,5.67368,0.5827635,1.1799468,0.15494151,31,0.99782753,0.5833435,9.949,9.564,9.439,0.022,0.027,0.021,11.885,,11.319,,11.093,,10.982,,10.928,,PELS071,211068400,58.34874,24.06506,11.4,0.51,4.065041,0.05,,207.0,3.0,5210.0,2.713,0.083,,Cl* Melotte 22 PELS 071,5476.4565,4.5242,-0.186,0.2656,0.218,0.2753,0.1587,0.1166,0.8354,MARCS,0.0
64930495244783616,true,true,true,167.582633993905,-23.668566936969757,57.38645295572227,0.018578095,23.380204240051093,0.01177308,7.231276897025075,0.020891242,20.34647137610763,0.023624873,-44.301346464210745,0.015800737,0.05329066,0.04646043,0.18572545,0.0014251772,-0.06921403,-0.23754473,-0.033960916,0.65043044,0.15575369,-0.3273183,9.034874,9.25158,8.664315,2.2621504448804992E-4,5.046105853931723E-4,3.502402557874879E-4,5.7746515,1.1501437,1.1984136,0.119168036,31,0.587265,0.37055874,8.258,8.097,8.036,0.021,0.024,0.023,9.7505,0.0248,8.496,0.0514,9.1123,0.1633,9.2318,0.1102,9.4647,0.0841,HII2345,211025770,57.38634,23.38041,9.14,0.222,0.2389,0.001,,38.0,10.0,6822.0,2.743,0.039,,Cl* Melotte 22 HII 2345,6678.9653,4.163,-0.497,0.0776,0.068,0.0837,0.047,0.0367,1.4388,PHOENIX,0.0
