source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
69819404977607168,true,true,true,165.67947902669383,-23.17464148886341,56.33701983849263,0.0335176,24.921874441485695,0.02324708,7.31021390474316,0.03550833,20.356301638083206,0.041903336,-44.16034359248281,0.028513404,-0.037121117,-0.0432592,0.09635078,0.012772843,-0.11428828,-0.22234331,-0.13127998,0.2831493,0.077945106,-0.010446311,8.900821,9.130817,8.51024,2.795604317553001E-4,3.9739534435110334E-4,3.72928679529188E-4,10.631913,12.048621,2.073626,0.26644108,31,0.6205778,0.39058113,8.079,7.933,7.838,0.02,0.082,0.023,9.166,,8.951,,8.899,,8.897,,8.904,,HII605,211121734,56.33691,24.92207,9.0,0.241,7.0681,0.002,,39.0,10.0,6653.0,2.754,0.038,"PHB,SB",Cl* Melotte 22 HII 605,6572.9844,4.1106,-0.3372,0.1348,0.1178,0.1451,0.0815,0.0636,1.5923,MARCS,0.0
65000073712701056,,,,,,57.01950344317,0.3889000117778778,23.65822198457,0.29269999265670776,7.0616,0.46970000863075256,19.144,0.5130000114440918,-44.939,0.36399999260902405,0.1331000030040741,0.2750000059604645,0.375900000333786,0.1331000030040741,0.09749999642372131,-0.16200000047683716,0.046799998730421066,0.5149000287055969,0.18940000236034393,-0.16840000450611115,19.50458526611328,21.41705322265625,17.984466552734375,0.004997999873012304,0.21534399688243866,0.016635000705718994,,,0.9520000219345093,0.6819999814033508,95,3.432586908340454,1.5201189517974854,15.336,14.573,14.226,0.052,0.064,0.061,21.7574,0.1673,21.5087,0.0991,18.9142,0.0078,17.6167,0.0042,16.907,0.0037,PPl-15,,57.020084,23.65889,,,,,,500.0,10.0,2600.0,2.769,0.144,,NPL35 SHF48 IPMBD23,,,,,,,,,,,0.0
66791521754962560,,,,,,56.91264277155,0.3149999976158142,24.60601327556,0.23569999635219574,8.0431,0.33869999647140503,20.831,0.3970000147819519,-46.754,0.31299999356269836,-0.2660999894142151,0.22750000655651093,0.14810000360012054,-0.2660999894142151,-0.10899999737739563,-0.22100000083446503,-0.05909999832510948,0.10080000013113022,0.06889999657869339,-0.050700001418590546,19.544843673706055,21.69617462158203,18.09588623046875,0.004579999949783087,0.24328599870204926,0.02467299997806549,,,1.0420000553131104,0.7870000004768372,95,3.600287914276123,1.4489569664001465,15.45,14.984,14.696,0.063,0.088,0.103,19.263,,21.2583,0.0592,18.8693,0.0138,17.7313,0.0066,17.1103,0.0048,CFHT-PL-11,,56.9125,24.606138,,,,,,500.0,10.0,2700.0,2.769,0.032,,Roque16 BRB12 BPL152,,,,,,,,,,,0.0
66729261908482048,true,true,true,166.48435688327746,-23.377190283956377,56.791988143840086,0.018609824,24.276453622807093,0.012858426,7.357064223916837,0.02060636,19.959460137901697,0.025991986,-44.498036812412536,0.017977556,0.0970832,0.19353497,-0.24188627,-0.27552566,0.25292194,-0.33841333,0.15969563,0.38726813,0.06898662,-0.33193636,9.376594,9.618052,8.972963,2.357802598256161E-4,4.933505115293115E-4,4.905177595173632E-4,,,1.0107602,0.07751742,31,0.6450882,0.40363026,8.533,8.329,8.282,0.026,0.036,0.024,10.0271,0.0061,10.3127,0.4444,8.6944,0.001,9.2799,0.0594,9.752,0.0028,HII1309,211081656,56.79189,24.27667,9.46,0.235,0.775,0.004,,42.0,10.0,6685.0,2.788,0.037,,Cl* Melotte 22 HII 1309,6233.601,4.1564,-0.5144,0.0046,0.004,0.005,0.0028,0.0022,1.3372,MARCS,0.0
66462939577861248,true,true,true,167.37714450620547,-23.089001599226183,57.667058127725106,0.020751374,23.932844783221913,0.011775537,7.251408520456074,0.021524437,18.70635797044318,0.026679248,-44.35811453871019,0.016209349,-0.031859566,0.0885053,-0.22935425,-0.16045916,0.093383916,-0.2184416,-0.031233082,0.6709655,0.06462973,-0.32630423,10.161764,10.46863,9.688195,6.536490707013915E-4,0.002178177053233876,0.0014789343412451954,4.6223154,0.5498539,1.2033594,0.120985016,31,0.7804346,0.47356892,9.181,8.941,8.853,0.022,0.022,0.018,10.704,,10.342,,10.189,,10.109,,10.079,,HII2786,211060078,57.66698,23.93306,10.29,0.392,2.1644,0.032,,128.0,10.0,5728.0,2.799,0.069,,Cl* Melotte 22 HII 2786,5928.072,4.3822,-0.1787,0.1021,0.0865,0.1079,0.0614,0.0465,1.0695,MARCS,0.0
65196370900147968,true,true,true,166.32508135860868,-23.988275147591708,56.22443336960459,0.013101824,23.921085821362638,0.00916289,7.226440781576337,0.014336304,21.062076818946018,0.016704356,-45.346349053981676,0.011661332,0.13970184,-0.0018155187,0.192737,-0.23233838,-0.063979894,-0.3031433,-0.06700284,0.11754845,0.15275073,-0.04952311,10.590246,11.024535,9.982679,4.733203476421138E-4,0.001661528324348108,0.0011567273439850232,5.0806947,0.5262432,1.1517957,0.07846677,31,1.0418558,0.60756683,9.312,8.935,8.816,0.05,0.057,0.021,11.145,,10.609,,10.402,,10.307,,10.26,,HII476,211059325,56.2243,23.92126,10.78,0.371,2.3386,0.023,,108.0,10.0,5863.0,2.802,0.065,"PHB,SB",Cl* Melotte 22 HII 476,5829.675,4.2848,-0.1912,0.6337,0.5236,0.6611,0.3787,0.2824,1.1205,MARCS,0.0
66523893753437824,true,true,true,166.884770594742,-23.350521645544436,57.1091158768964,0.017609196,24.048182417276898,0.010709688,7.419126279193348,0.017497888,19.673447078688287,0.023574661,-46.25819665857012,0.013016202,0.006659867,0.06657462,-0.26926774,-0.41024455,-0.07144244,-0.22107223,-0.13632803,0.19060703,0.3141763,0.052728012,9.903484,10.187208,9.453119,4.539274995902071E-4,0.0013962480976863843,0.0010188941627811477,4.8345804,0.42214733,0.8739928,0.074466206,31,0.7340889,0.45036507,8.985,8.719,8.663,0.019,0.021,0.017,,,,,10.161,0.001,,,10.5236,0.0786,HII1856,211067419,57.10902,24.04844,10.01,0.321,2.491,0.013,,85.0,10.0,6082.0,2.838,0.062,,Cl* Melotte 22 HII 1856,5922.038,4.3339,-0.2812,0.0021,0.0018,0.0022,0.0013,0.001,1.1443,MARCS,0.0
66788291938818304,true,true,true,166.12469448107177,-23.280313212852086,56.59455349459927,0.016046619,24.569949769064657,0.010117952,7.393670835522528,0.015775258,19.683164514250493,0.022914998,-44.9936072177932,0.014031689,-0.21616103,-0.16662061,0.018435063,-0.08679541,-0.02646869,-0.074898325,-0.035537004,0.2727817,-0.13620567,-0.026555762,10.296593,10.624539,9.802695,7.377994415979035E-4,0.0018105739488727306,0.0015187011153570283,6.6079693,0.44602695,0.8482524,0.07052884,31,0.8218441,0.49389744,9.274,8.994,8.923,0.02,0.015,0.015,10.899,,10.496,,10.319,,10.225,,10.192,,HII996,211100565,56.59447,24.57017,10.42,0.385,3.231,0.016,,132.0,10.0,5766.0,2.862,0.068,,Cl* Melotte 22 HII 996,5788.3896,4.3978,-0.1512,0.097,0.0815,0.102,0.0583,0.0437,1.0393,MARCS,0.0
65004712279475712,true,true,true,166.944033860248,-23.931227890756134,56.72404434206554,0.014618717,23.58335393181007,0.01097097,7.497436461447746,0.015502698,20.79610781492648,0.018105298,-45.153767216869234,0.01301925,0.17121468,0.08293439,0.04257777,-0.25038663,-0.01315441,-0.22481953,-0.023154698,0.08973952,0.14639601,0.052226786,10.388345,10.711754,9.896658,6.052170904485839E-4,0.0016849460309959045,0.001202175692068603,5.720363,0.29002896,0.99693227,0.095048666,31,0.8150959,0.49168682,9.35,9.092,8.996,0.02,0.019,0.02,10.8068,0.001,13.7995,0.0034,11.6874,0.0013,,,,,HII1215,211038389,56.72391,23.58359,10.55,0.378,3.5941,0.018,,125.0,10.0,5818.0,2.867,0.065,,Cl* Melotte 22 HII 1215,5723.159,4.3766,-0.2081,0.0359,0.0301,0.0377,0.0215,0.0161,0.9838,MARCS,0.0
68296890611072384,true,true,true,165.744402090798,-23.68127975895572,56.01485828940102,0.017014224,24.50404176791731,0.010632552,7.386998687843288,0.018833453,22.07258673357898,0.023028173,-45.87187150601032,0.013349686,-0.051041737,0.0391355,0.02262021,-0.349762,0.14992213,-0.16970538,0.014672673,0.09297534,0.44645786,-0.008102119,10.5296545,10.896353,9.992223,7.441245235083574E-4,0.002687183997630674,0.0020595820490103573,4.4041033,1.9032942,1.0499159,0.08929321,95,0.90413,0.5374317,9.405,9.118,8.953,0.023,0.029,0.02,11.0325,0.0375,10.5208,0.0068,10.0273,0.0119,9.9625,0.0672,10.2288,0.0382,HII253,211096368,56.01474,24.5042,10.71,0.451,1.4758,0.055,,186.0,10.0,5460.0,2.872,0.078,,Cl* Melotte 22 HII 253,5793.7812,4.3494,-0.297,0.3044,0.2543,0.3195,0.1824,0.1371,1.0079,MARCS,0.0
65232105028172160,true,true,true,166.251326934054,-24.380777841765042,55.88323532267292,0.05045303,23.673853776513997,0.03259977,7.433494730783139,0.05265048,19.924954323283515,0.07243255,-45.31810028461178,0.0464999,-0.005952368,0.08061602,-0.07149873,-0.35274717,0.12660728,-0.12503389,0.07245219,0.24086507,0.10426461,-0.20843521,10.641136,11.002267,10.113153,8.032761526376602E-4,0.002959946546822873,0.0021069272279457723,8.498909,0.3929485,2.9208245,0.3550632,31,0.8891134,0.5279827,9.527,9.192,9.103,0.019,0.015,0.02,11.069,0.001,10.7598,0.0254,10.2973,0.0361,10.7316,0.0076,11.9037,0.0011,HII120,211043986,55.88314,23.67407,10.84,0.411,3.9906,0.039,,152.0,10.0,5656.0,2.872,0.07,SB,Cl* Melotte 22 HII 120,5707.183,4.4494,-0.0994,0.2002,0.1668,0.2094,0.12,0.0893,0.932,MARCS,0.0
64952829074688896,true,true,true,167.2517250620322,-24.31574674217415,56.66674719150831,0.019131247,23.110124081170717,0.0140606,7.391158486799486,0.020554867,19.26270138389062,0.026191497,-46.76202027354881,0.018054469,0.031744372,0.22686398,-0.23340985,-0.3561741,0.12965898,-0.08450306,0.016082283,0.16358604,0.2980398,-0.15695794,9.295629,9.536065,8.894408,2.3158905406242121E-4,3.4959827944510053E-4,2.808764870742576E-4,4.963597,0.50259304,1.1259955,0.09670198,31,0.6416569,0.40122032,8.473,8.28,8.243,0.026,0.018,0.024,9.494,,9.298,,9.26,,9.276,,9.293,,HII1139,211008578,56.66665,23.11037,9.37,0.235,1.8161,0.001,,51.0,10.0,6685.0,2.887,0.035,,Cl* Melotte 22 HII 1139,6281.2817,4.1729,-0.362,0.0157,0.0135,0.0168,0.0095,0.0073,1.3622,MARCS,0.0
66501181966524800,true,true,true,167.27579148502483,-23.363513239711516,57.38809269499062,0.016194109,23.795195713242105,0.009681594,7.263685576556919,0.016816406,19.92369547226627,0.022005746,-43.75212075508752,0.013236567,0.15520431,0.1151739,0.096722685,-0.32791314,-0.027402746,-0.15329345,0.020265091,0.52438843,0.047309417,-0.26020077,10.746968,11.107175,10.220457,4.6830354660889437E-4,0.001630734489954595,0.0012002903450327176,7.1495905,0.34592155,1.1350733,0.09828421,31,0.8867178,0.5265112,9.595,9.294,9.214,0.02,0.022,0.02,10.984,,10.625,,10.51,,10.479,,10.472,,HII2341,211051330,57.388,23.79542,10.93,0.39,4.9432,0.014,,141.0,10.0,5740.0,2.894,0.069,,Cl* Melotte 22 HII 2341,5760.6104,4.5357,0.0292,0.2011,0.1678,0.2102,0.1206,0.0896,0.8977,MARCS,0.0
64923279699744256,true,true,true,167.5848298513946,-23.841468443558526,57.25981898022836,0.019312182,23.25223911265763,0.013469289,7.266831729278644,0.020944558,19.730996700492646,0.02427146,-44.42819858102819,0.01704622,0.20720506,0.10662279,0.07949025,-0.23482382,0.07242862,-0.2837179,0.13091372,0.421621,-0.01244145,-0.2121366,11.473286,11.914596,10.86683,9.113083933333538E-4,0.0016991589766997205,0.0013165685674982597,5.032039,0.6312849,1.1447881,0.14353196,31,1.0477657,0.6064558,10.135,9.758,9.657,0.021,0.022,0.018,12.6289,0.4424,12.8685,0.236,13.5536,0.0741,11.85,0.0385,11.6575,0.0,HII2126,211017570,57.2597,23.25246,11.71,0.44,6.1535,0.014,,184.9,10.0,5500.0,2.911,0.076,,Cl* Melotte 22 HII 2126,5233.2783,4.5662,-0.0287,0.1817,0.147,0.1864,0.1084,0.078,0.785,MARCS,0.0
65249250535404928,true,true,true,166.07135939503738,-23.95332928152363,56.06105910286945,0.015209513,24.101914672074734,0.011326394,7.1375867450273605,0.017789356,20.708631306878623,0.019033784,-43.43679844036549,0.014365265,0.24395728,0.101605944,0.24271964,-0.1443485,0.027211547,-0.29668838,0.07117705,0.3118054,0.006643458,-0.15901983,10.878019,11.249774,9.9684305,8.115770663462855E-4,0.008878936755599016,0.0271730628193421,6.016562,0.9310077,1.1756079,0.095660314,95,1.2813435,0.9095888,8.697,8.449,8.314,0.02,0.036,0.029,10.645,,10.182,,9.935,,9.753,,9.656,,HII303,211070599,56.06111,24.10181,10.48,0.382,2.0541,0.028,,138.0,10.0,5786.0,2.919,0.067,"PHB,VB",Cl* Melotte 22 HII 303,5658.263,4.3619,-0.3608,0.676,0.5532,0.702,0.4029,0.299,1.0847,MARCS,0.0
65242069352190976,true,true,true,166.18238647991424,-24.15700067185869,55.99511103368515,0.050385375,23.882527325074037,0.03727437,7.332855207330711,0.05680062,19.881529907073876,0.061959986,-44.69357603049772,0.045594484,0.24692765,0.21568869,0.1954047,-0.14489071,0.044319116,-0.20133193,0.054493077,0.3008788,-0.045058858,-0.05087805,9.539745,9.822223,9.087022,2.106441487472051E-4,3.448996119938464E-4,2.634664158278792E-4,6.289491,0.49223006,3.060309,0.40455282,31,0.7352009,0.4527235,8.6,8.42,8.308,0.035,0.042,0.024,,,,,9.0148,0.1508,9.2796,0.001,9.6699,0.001,HII233,211056809,55.995,23.88273,9.66,0.296,2.3969,0.001,,75.0,10.0,6273.0,2.924,0.059,SB,Cl* Melotte 22 HII 233,6314.0635,4.2463,-0.2908,0.228,0.1961,0.2434,0.1374,0.106,1.3257,MARCS,0.0
64899017426872960,true,true,true,167.41902751271786,-24.44155845908672,56.696182198354265,0.018037021,22.91437971648443,0.013092075,7.188082380653626,0.01971732,18.758200870264197,0.024406588,-45.00169638409588,0.017078228,0.047115203,0.14029366,0.25247237,-0.1528976,-0.024142452,-0.055578522,-0.04568187,0.11435004,0.12477066,-0.06793938,10.343078,10.67296,9.844388,7.229508766438658E-4,0.0027208989871858654,0.0017860778243136515,5.726292,0.6101194,1.0573627,0.091084056,31,0.8285723,0.49868965,9.307,9.032,8.928,0.022,0.02,0.019,11.3622,0.001,10.1228,0.0133,,,10.3726,0.2752,11.6504,0.1123,HII1182,210996142,56.69608,22.91459,10.48,0.378,3.0025,0.03,,136.0,10.0,5812.0,2.931,0.066,VB,Cl* Melotte 22 HII 1182,6061.983,4.4785,0.0187,0.287,0.2426,0.3028,0.1725,0.1302,1.0081,MARCS,0.0
68322145018429952,true,true,true,165.57700834485198,-23.449520747845177,56.05809868574246,0.017407024,24.779195241070113,0.0103163505,7.33309960496548,0.016678132,20.641313656639063,0.024786549,-45.23559883830963,0.014229601,-0.34442383,-0.14882456,-0.097926304,-0.3230189,0.09325251,0.0086324345,-0.0060595814,0.19617137,0.1904781,-3.1860662E-4,10.600085,10.958863,10.071496,3.832973439646006E-4,0.0013490984388903034,8.312323176000415E-4,5.802042,0.3141639,0.97184104,0.07660053,31,0.88736725,0.52858925,9.53,9.172,9.062,0.024,0.032,0.022,11.1,,10.642,,10.508,,10.472,,10.446,,HII293,211113345,56.05798,24.77938,10.79,0.365,4.0255,0.014,,125.0,10.0,5895.0,2.939,0.066,,Cl* Melotte 22 HII 293,5809.321,4.464,-0.0436,0.2443,0.2042,0.256,0.1466,0.1094,0.9516,MARCS,0.0
68310561489710336,true,true,true,165.54037043875772,-23.861755158287647,55.729745748660456,0.017439295,24.492868817275667,0.012182266,7.270583160634106,0.021176837,21.20960169235345,0.020013254,-45.11720953111689,0.015567854,0.3483173,0.10841164,0.42064035,-0.09503787,-0.030159162,-0.27147448,0.062261816,0.37351793,0.14741234,-0.15827419,9.3706045,9.61723,8.960799,2.1033472801795477E-4,2.1275237217856295E-4,3.273378086389188E-4,4.469268,0.53972465,1.0204512,0.083938524,31,0.6564312,0.4098053,8.514,8.325,8.263,0.019,0.031,0.02,9.6271,0.0598,,,8.4298,0.015,9.1764,0.0443,11.3997,0.001,HII25,211095624,55.72962,24.49306,,0.251,1.4072,0.001,,57.0,10.0,6581.0,2.946,0.032,,Cl* Melotte 22 HII 25,6303.033,4.2233,-0.4179,0.0631,0.0546,0.0676,0.0381,0.0295,1.3581,MARCS,0.0
65199978672758272,true,true,true,166.74402083262208,-23.821741322939396,56.65709673682824,0.017947942,23.78750955142278,0.014423253,7.471863203927212,0.020728955,20.01127262219112,0.022356384,-47.26742342923304,0.01750329,0.32676584,0.25262552,0.23543625,-0.105973974,0.09765978,-0.25332856,0.06782056,0.30184984,0.13963285,-0.024046348,10.045166,10.413593,9.512707,4.236065925379749E-4,8.83080641672059E-4,6.045614096246473E-4,6.585022,0.4475127,1.1117623,0.113205045,31,0.90088654,0.53245926,8.925,8.583,8.527,0.019,0.017,0.016,10.491,,10.071,,9.918,,9.857,,9.836,,HII1117,211050847,56.65699,23.78777,10.2,0.397,6.1624,0.004,,159.0,10.0,5708.0,2.966,0.07,"PHB,SB",Cl* Melotte 22 HII 1117,5507.535,4.2854,-0.3087,0.0213,0.0176,0.0221,0.0128,0.0094,1.2587,PHOENIX,0.0
69811639676769536,true,true,true,165.58388797964486,-23.421486696727772,56.08380493090035,0.019722208,24.7959610969443,0.012137942,7.509212453253538,0.019412043,19.89864206870716,0.027445775,-46.56763611816304,0.016257709,-0.32197732,-0.12218919,-0.1448277,-0.28531814,0.11057864,0.031742036,0.015086045,0.25935408,0.20299453,0.04940437,10.473494,10.826579,9.955907,0.0015322934763313274,0.0042479190169572465,0.0033759955586419453,4.3028464,2.2451973,1.2359731,0.10194704,31,0.8706722,0.5175867,9.339,8.996,8.9,0.023,0.031,0.02,,,10.9349,0.0013,10.6308,0.001,11.0698,0.001,9.2316,0.001,HII314,211114317,56.08368,24.79615,10.6,0.41,1.4729,0.038,,167.0,10.0,5660.0,2.967,0.072,,Cl* Melotte 22 HII 314,5757.872,4.3658,-0.2543,0.2082,0.1742,0.2186,0.1248,0.0937,0.9913,MARCS,0.0
65086591535491584,true,true,true,166.4360904845306,-24.404667910757667,56.00257297938471,0.016801096,23.543743984874723,0.009631034,7.297531268657663,0.015349895,19.55870683741184,0.021816893,-44.75242968274938,0.013080624,-0.12296058,-0.11975425,-0.23621495,-0.52026093,0.12470682,-0.10956405,0.08395328,-0.017967721,0.31829792,-0.09460438,10.823086,11.230583,10.24679,0.0012395821464126053,0.003876980146109816,0.002779469015224595,6.507856,0.39882386,1.1061329,0.07919634,31,0.98379326,0.57629585,9.65,9.274,9.199,0.019,0.017,0.02,11.442,,10.937,,10.739,,10.645,,10.604,,HII248,211035968,56.00247,23.54396,11.02,0.434,4.02,0.023,,193.0,10.0,5530.0,2.992,0.076,,Cl* Melotte 22 HII 248,5519.4424,4.4172,-0.3072,0.2853,0.2349,0.2966,0.1704,0.1262,0.9856,MARCS,0.0
65295430026352512,true,true,true,165.95971770665986,-23.6012592992335,56.23507805711012,0.019780174,24.432404748893706,0.01620874,7.3971054023640885,0.023178987,19.698151724297123,0.02821788,-46.135081435179735,0.022394326,0.26417312,0.3022211,-0.0050826776,-0.14297174,0.18924667,-0.27189746,0.18142883,0.4094815,-0.0763854,-0.3411009,10.2749605,10.6065855,9.774689,7.143359170317593E-4,0.0024900604862454516,0.0016453819093837673,3.6667042,0.5311477,1.1424334,0.13252439,95,0.8318968,0.5002718,9.218,8.945,8.866,0.027,0.03,0.019,11.298,,10.784,,10.454,,10.225,,10.22,,HII489,211091768,56.23498,24.43262,10.42,0.352,2.7793,0.02,,127.0,10.0,5960.0,3.012,0.065,,Cl* Melotte 22 HII 489,5796.2915,4.3741,-0.3252,0.1382,0.1161,0.1455,0.0829,0.0626,1.0651,MARCS,0.0
65289623229979136,true,true,true,165.91465251576975,-23.84879162460663,56.02026285603311,0.017415805,24.275319181164605,0.012790104,7.285423899385576,0.020213522,20.133680883909427,0.020558178,-45.35637699913802,0.0150993755,0.11766323,-0.034656692,0.28165558,-0.036126964,0.026641717,-0.35057026,0.037115104,0.3843977,0.18272814,-0.1627213,11.209136,11.650412,10.597657,0.001466067378001014,0.0047617877760086896,0.0033638513112063365,5.52734,0.5050327,0.9129053,0.11527017,31,1.0527544,0.6114788,9.943,9.494,9.386,0.027,0.035,0.02,12.484,,11.739,,11.366,,11.13,,11.031,,HII263,211081593,56.02016,24.2755,11.63,0.511,4.6762,0.046,,252.1,10.0,5207.0,3.017,0.088,SB,Cl* Melotte 22 HII 263,5216.1895,4.4398,-0.445,0.231,0.1873,0.238,0.1375,0.1005,0.9232,MARCS,0.0
65225611037551360,true,true,true,166.5173091695008,-23.58408963259553,56.663989544588695,0.017479047,24.10299456629025,0.015164193,7.360921813307845,0.020525496,20.529234552319263,0.024284527,-46.94187273360423,0.019191343,0.27288842,0.32868713,-0.006607793,0.10169488,0.25679326,-0.3524918,0.21002907,0.6407694,0.048045084,-0.28732935,9.199545,9.431398,8.808819,2.178806040048546E-4,4.3482994015279065E-4,3.7775243125467994E-4,5.7048016,0.31913814,1.0005049,0.09119259,31,0.6225796,0.3907261,8.432,8.23,8.191,0.023,0.023,0.014,9.8242,0.0176,9.1113,,8.6762,0.001,,,9.0888,0.3972,HII1122,211070664,56.66385,24.10324,9.29,0.239,0.8702,0.002,,67.0,10.0,6665.0,3.035,0.03,SB,Cl* Melotte 22 HII 1122,6336.6206,4.1876,-0.2177,0.0092,0.0079,0.0098,0.0055,0.0043,1.3919,MARCS,0.0
66737095928811648,true,true,true,166.51284965675544,-23.234511795535763,56.918616532110974,0.019851591,24.364356080566463,0.013987022,7.396118503759566,0.021419695,19.316594733162717,0.025703246,-45.4554205499203,0.016754748,0.11437564,0.19220045,-0.19615991,-0.050975237,-0.07904825,-0.11624911,-0.09631878,0.34508437,0.0269386,0.12144561,10.402332,10.743448,9.896464,0.0012177180925628595,0.0043817708339922495,0.0029889582421075253,5.5421205,0.4786263,1.023037,0.09132806,31,0.8469839,0.50586796,9.34,9.071,8.953,0.021,0.016,0.018,,,,,9.9856,0.132,,,11.9809,,HII1514,211087357,56.91853,24.36459,10.53,0.381,3.252,0.032,,161.0,10.0,5792.0,3.062,0.068,,Cl* Melotte 22 HII 1514,5588.6978,4.3918,-0.2825,0.0024,0.002,0.0025,0.0014,0.0011,1.0346,MARCS,0.0
64924413571101952,true,true,true,167.7757867130235,-23.72480379800471,57.485491827507374,0.015925167,23.21843142395095,0.009468258,6.921465300774905,0.017078437,18.921303017911203,0.019966297,-43.200525582216834,0.013236863,0.21495353,0.13352561,0.19323517,-0.22915758,0.039491225,-0.08770349,0.15234165,0.62880486,0.1006407,-0.24493381,10.138832,10.44442,9.66561,3.8227318198026677E-4,8.245463164795469E-4,5.870265744781702E-4,6.629463,0.5865756,1.0655763,0.0903226,31,0.77880955,0.47322178,9.145,8.854,8.796,0.021,0.018,0.018,11.4636,0.0013,11.1626,0.001,10.0986,0.4767,8.9326,0.001,,,HII2506,211015348,57.48536,23.21864,10.27,0.307,2.1762,0.012,,108.0,10.0,6162.0,3.067,0.061,,Cl* Melotte 22 HII 2506,6026.277,4.3191,-0.1821,0.157,0.1334,0.1663,0.0944,0.0718,1.1242,MARCS,0.0
67618285777617664,true,true,true,165.3415489507221,-26.232047383002886,53.88216141527742,0.0171152,22.82338338603445,0.013214867,7.532695664265256,0.018618654,21.394415701598184,0.022584325,-45.46661573078261,0.015919238,0.022883153,0.11488463,-0.0664769,-0.14805527,0.03353055,-0.2571039,-0.0069894833,0.19995716,0.047289338,-0.06961708,9.733864,10.003591,9.30285,3.6305880495361996E-4,6.075162071632589E-4,4.718364850506514E-4,5.32347,0.39976463,1.1501563,0.110061795,31,0.7007408,0.43101406,8.831,8.599,8.541,0.026,0.024,0.017,10.173,0.0555,9.5443,0.089,9.0549,0.0294,10.0173,0.0532,10.7278,0.3408,PELS124,210990525,53.88203,22.82362,9.86,0.289,2.7953,0.005,,98.0,10.0,6307.0,3.12,0.059,,Cl* Melotte 22 PELS 124,6053.476,4.3292,-0.1994,0.0047,0.004,0.005,0.0028,0.0022,1.1651,MARCS,0.0
66809491897360896,true,true,true,166.0584479656016,-23.03060317517526,56.728918631435576,0.016384246,24.796134519995736,0.011419235,7.406586641921977,0.01864788,19.300650310901055,0.020284966,-46.34158408595681,0.014834507,0.055704072,-0.06732366,0.21952203,-0.020368073,-0.10706688,-0.3000021,-0.046559606,0.39518777,0.12496105,-0.28211722,10.408444,10.741416,9.907416,0.0011103123188032104,0.0038001477498799275,0.0025330238875037885,5.6951537,0.5164656,1.0771662,0.095758386,31,0.83399963,0.50102806,9.274,9.005,8.977,0.024,0.03,0.019,10.604,,10.288,,10.182,,10.154,,10.152,,HII1207,211114329,56.72882,24.79634,10.51,0.341,3.3705,0.018,,141.0,10.0,6006.0,3.144,0.063,,Cl* Melotte 22 HII 1207,5726.425,4.3552,-0.1969,0.1062,0.089,0.1115,0.0637,0.0478,1.0099,MARCS,0.0
64941211186036352,true,true,true,167.36399521065536,-23.780126200040236,57.14388698332008,0.014187142,23.434590988620933,0.010968358,7.380077777631508,0.01621292,19.371696632671146,0.018467281,-45.077613013343736,0.013893746,0.27049407,0.13686518,0.17190647,-0.22523591,-0.04456069,-0.31389558,0.006612017,0.19478075,0.03301794,-0.18819469,10.21041,10.523789,9.733897,7.289177478193552E-4,0.0020118701104470246,0.0014207780147667414,6.4533243,0.5195707,0.95619994,0.0844388,31,0.7898922,0.4765129,9.197,8.98,8.868,0.024,0.027,0.02,10.843,,10.489,,10.3,,10.128,,10.095,,HII1924,211029232,57.1438,23.43481,10.33,0.331,2.885,0.015,,141.0,10.0,6042.0,3.175,0.062,,Cl* Melotte 22 HII 1924,5887.9224,4.3631,-0.1871,0.0809,0.0684,0.0854,0.0486,0.0368,1.0386,MARCS,0.0
