source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66838452861270272,true,true,true,165.89043774316295,-22.950169697232347,56.661659316992534,0.015613624,24.959436887087797,0.010989064,7.4069576100515615,0.019041356,20.610307326877866,0.01891045,-46.954463131057246,0.013955429,0.14665383,0.006659264,0.34000716,-0.07418321,-0.028791327,-0.3483834,0.011976805,0.33125204,0.15281351,-0.22704327,10.10806,10.424523,9.622222,7.560053575770158E-4,0.0022771359744594814,0.0015744397669526413,5.1193595,0.7302814,0.9594057,0.07797201,31,0.8023014,0.48583794,9.105,8.851,8.763,0.018,0.015,0.015,10.645,,10.272,,10.114,,10.036,,10.01,,HII1101,211123901,56.66158,24.95962,10.25,0.336,2.3141,0.016,,144.0,10.0,6026.0,3.18,0.063,,Cl* Melotte 22 HII 1101,5849.085,4.3448,-0.3677,0.1044,0.0882,0.1103,0.0627,0.0476,1.1163,MARCS,0.0
65020414679879296,true,true,true,166.86087797946885,-23.51604799289618,56.96895425474899,0.018850952,23.94102406851244,0.013717535,7.376293478669214,0.020493563,19.684597110725647,0.025270917,-46.393807800230576,0.017065316,0.05418004,0.086785786,0.0035774328,-0.23119538,0.056741856,-0.27513158,0.003932006,0.22868954,0.14406613,-0.05375054,9.761056,10.036342,9.328334,5.506043657558884E-4,0.0013198592197539531,8.709355225593794E-4,5.609911,0.3001664,1.3117672,0.13497075,31,0.7080078,0.4327221,8.853,8.639,8.574,0.026,0.026,0.018,10.694,,10.262,,9.993,,9.805,,9.821,,HII1613,211060621,56.96883,23.94128,9.88,0.278,2.8022,0.006,,103.0,10.0,6369.0,3.205,0.058,,Cl* Melotte 22 HII 1613,6153.414,4.3477,-0.09,0.0847,0.0726,0.0901,0.0511,0.039,1.1653,MARCS,0.0
66863058730966528,true,true,true,166.78402393967733,-22.16408706910488,57.91861505669585,0.04262207,24.982962928567403,0.025461499,7.192075944321202,0.051241267,18.226768813623966,0.052532967,-46.381209584824255,0.03641908,0.11129527,0.1955088,-0.129166,-0.21771413,0.22426459,-0.3913726,0.16465722,0.7818928,0.17905459,-0.5498764,10.70626,11.07512,10.166348,8.599140873515405E-4,0.003014049831847523,0.002347673108210421,3.777448,0.68959945,1.631875,0.24416193,31,0.9087715,0.53991127,9.535,9.219,9.137,0.021,0.015,0.022,11.1594,0.001,9.9314,0.0788,10.4477,0.0328,9.8496,,9.6768,0.0538,HII3097,211125210,57.9185,24.98318,10.94,0.397,3.3701,0.029,,198.0,10.0,5708.0,3.216,0.074,SB,Cl* Melotte 22 HII 3097,5727.5376,4.4529,-0.0977,0.2426,0.202,0.2537,0.1454,0.1082,0.9364,MARCS,0.0
66498158310444288,,,,,,58.02805274095,0.43290001153945923,24.26663731803,0.28220000863075256,8.127,0.47440001368522644,20.698,0.5680000185966492,-46.833,0.375,-0.03610000014305115,-0.014000000432133675,0.2660999894142151,-0.03610000014305115,-0.05180000141263008,-0.19050000607967377,-0.027499999850988388,0.58160001039505,0.17970000207424164,-0.26669999957084656,19.554401397705078,21.3685359954834,18.03952980041504,0.004410000052303076,0.22596900165081024,0.019287999719381332,,,1.1449999809265137,1.940000057220459,95,3.3290059566497803,1.5148719549179077,15.51,14.984,14.677,0.061,0.087,0.11,21.7366,0.1601,21.5126,0.0358,18.892,0.006,17.7427,0.0075,17.1069,0.0078,Teide02,,58.027916,24.266945,,,,,,770.0,10.0,2700.0,3.292,0.216,,CFHT-PL-13 BPL254 PLIZ3 PLZJ46 BRB11,,,,,,,,,,,0.0
66771146429454592,true,true,true,166.59098515781923,-22.800199853788516,57.29898892437124,0.02507355,24.636381429891678,0.015082819,7.122279602702367,0.028204342,20.68263911903849,0.028832106,-44.73938013188233,0.018386312,0.043096498,0.061297502,0.33938962,0.007361623,-0.0071104146,-0.15811984,-0.037547912,0.5401348,0.31284425,-0.118359596,10.304679,10.622301,9.816208,4.3419898879050776E-4,9.152754651654037E-4,9.0101246336413E-4,-0.8148704,4.039652,1.4188898,0.17963916,31,0.8060932,0.48847103,9.246,9.028,8.949,0.046,0.031,0.018,10.703,0.001,10.5367,0.0374,,,10.0723,0.1337,10.067,0.0548,HII2172,211104722,57.29885,24.6366,10.44,0.296,4.2628,0.018,,129.0,10.0,6267.0,3.293,0.06,SB,Cl* Melotte 22 HII 2172,5802.4233,4.3647,-0.4167,0.0973,0.082,0.1026,0.0584,0.0443,1.0741,MARCS,0.0
64999588381514496,true,true,true,167.16033580055282,-23.677340427844108,57.07052147815302,0.017177884,23.63658449525568,0.01334706,7.19439797679517,0.020810504,18.291523231258868,0.022341633,-44.75731337240399,0.016583046,0.21520595,0.18467492,0.17579865,0.0049827327,0.02290796,-0.29444394,-0.02364971,0.42727366,0.2559684,-0.14539443,9.99203,10.2790165,9.538562,3.6333843396567974E-4,0.0011175948115566632,8.263323873996046E-4,6.460284,0.41845354,0.9410188,0.09222963,31,0.7404547,0.45346832,9.041,8.817,8.736,0.021,0.02,0.02,10.4757,0.0307,9.5156,0.2299,10.1183,0.1711,9.6077,0.0845,11.1493,0.001,HII1797,211041683,57.07045,23.6368,10.13,0.286,2.4534,0.009,,125.0,10.0,6324.0,3.314,0.058,,Cl* Melotte 22 HII 1797,5972.009,4.277,-0.3216,0.0441,0.0375,0.0468,0.0265,0.0202,1.1322,MARCS,0.0
64971177174850304,true,true,true,166.98884192935054,-24.223722396919136,56.54194518314664,0.02012683,23.339791180056473,0.0112480065,8.18592379280657,0.018085033,21.08201982986673,0.026298441,-49.85086216733037,0.015054869,-0.17760062,-0.10586262,-0.1682751,-0.49048468,0.13105793,-0.06332855,0.08229026,0.07915591,0.21736944,0.032152902,9.99517,10.30975,9.513999,9.758372637489758E-4,0.00353092036787523,0.0024072694300152717,5.820593,0.42567685,1.0064452,0.088433854,31,0.7957506,0.48117065,8.969,8.704,8.659,0.02,0.02,0.016,10.54,0.0783,10.1856,0.0785,9.684,0.0111,9.848,0.0772,9.8117,0.1414,HII923,211023213,56.54187,23.34001,10.16,0.321,2.8527,0.02,,158.0,10.0,6082.0,3.316,0.062,,Cl* Melotte 22 HII 923,5771.8857,4.3854,-0.2451,0.0063,0.0053,0.0066,0.0038,0.0029,1.0515,MARCS,0.0
65048589663795200,,,,,,55.4757547644,0.5803999900817871,23.08452964018,0.5313000082969666,8.1092,0.6305999755859375,20.815,0.7559999823570251,-46.819,0.6610000133514404,-0.0706000030040741,0.522599995136261,0.0723000019788742,-0.0706000030040741,0.13590000569820404,-0.19619999825954437,0.15289999544620514,0.4366999864578247,-0.1746000051498413,-0.21860000491142273,20.035451889038086,21.30190086364746,18.485055923461914,0.006246000062674284,0.2857789993286133,0.028564000502228737,,,1.0950000286102295,1.8739999532699585,95,2.816844940185547,1.5503959655761719,15.68,14.916,14.383,0.051,0.053,0.07,22.218,,20.224,,19.5197,0.0095,18.0856,0.0062,17.2657,0.0105,MHObd3,,55.475456,23.084862,,,,,,800.0,10.0,2500.0,3.334,0.034,,DH174,,,,,,,,,,,0.0
65644451951851776,,,,,,58.4797412648,0.6301000118255615,23.39320632202,0.3580999970436096,8.9672,0.6603000164031982,19.433,0.7720000147819519,-47.418,0.48100000619888306,-0.3630000054836273,0.21789999306201935,-0.3840999901294708,-0.3630000054836273,0.2870999872684479,-0.21449999511241913,0.10849999636411667,0.5879999995231628,0.305400013923645,-0.32820001244544983,19.65819549560547,21.4222412109375,17.99980926513672,0.005078999791294336,0.17498399317264557,0.015987999737262726,,,1.3869999647140503,3.0999999046325684,95,3.4224319458007812,1.658385992050171,15.141,14.555,14.077,0.047,0.062,0.06,20.513,,21.7514,0.0602,18.9897,0.0059,17.6444,0.0056,16.8657,0.0119,CFHT-PL-12,,58.479584,23.393723,,,,,,800.0,10.0,2600.0,3.334,0.034,,BPL294 PLIZ6 BRB9 PLZJ9,,,,,,,,,,,0.0
64933037865353600,,,,,,57.11090286986,0.038600001484155655,23.19142582636,0.028699999675154686,11.0786,0.04129999876022339,27.711,0.05000000074505806,-41.872,0.035999998450279236,-0.16949999332427979,0.07460000365972519,0.07989999651908875,-0.16949999332427979,-0.00279999990016222,-0.19550000131130219,-0.0333000011742115,0.1005999967455864,0.10159999877214432,0.043699998408555984,15.621691703796387,17.689926147460938,14.278632164001465,0.0033009999897331,0.021592000499367714,0.0055519999004900455,,,1.0800000429153442,0.1979999989271164,31,3.4112939834594727,1.34306001663208,12.164,11.632,11.315,0.021,0.027,0.018,18.0112,0.0032,16.8026,0.0071,14.8979,0.0049,14.0467,0.003,13.5816,0.0073,HCG0332,,57.110798,23.191612,,,,,,900.0,10.0,3000.0,3.461,0.107,,HCG332 SK362 HHJ339,,,,,,,,,,,0.0
69887432964003584,,,,,,56.14660937075,0.6804999709129333,25.22840182324,0.5022000074386597,6.9928,0.7621999979019165,20.066,0.8330000042915344,-47.251,0.6589999794960022,-0.13910000026226044,0.17470000684261322,0.33059999346733093,-0.13910000026226044,-0.026900000870227814,-0.17059999704360962,0.06159999966621399,0.3303999900817871,0.02710000053048134,-0.1606999933719635,20.287155151367188,21.38143539428711,18.748098373413086,0.00711899995803833,0.2120250016450882,0.03408399969339371,,,1.2380000352859497,3.1530001163482666,95,2.6333370208740234,1.5390570163726807,15.702,14.976,14.391,0.062,0.083,0.076,22.333,,20.309,,19.8094,0.0123,18.31,0.0067,17.4567,0.0085,CFHT-PL-16,,56.146667,25.228695,,,,,,1200.0,10.0,2500.0,3.567,0.035,,PLIZ9,,,,,,,,,,,0.0
66734514652754688,,,,,,56.82475049893,1.6049000024795532,24.37529284569,1.0702999830245972,7.5777,1.7015000581741333,21.681,2.694999933242798,-43.254,1.4850000143051147,0.21789999306201935,0.05790000036358833,-0.5127000212669373,0.21789999306201935,0.11469999700784683,-0.27239999175071716,0.1446000039577484,0.5867999792098999,-0.2994999885559082,-0.1843000054359436,20.689285278320312,21.118139266967773,19.218769073486328,0.01271199993789196,0.25126999616622925,0.06586699932813644,,,0.9539999961853027,1.9609999656677246,95,1.8993699550628662,1.4705159664154053,16.31,15.623,15.185,0.095,0.103,0.12,22.055,,20.326,,20.2057,0.0237,18.7805,0.0115,17.9353,0.01,Teide01,,56.82458,24.375528,,,,,,1000.0,10.0,2500.0,3.567,0.135,,BPL137 NPL39,,,,,,,,,,,0.0
66445274374414464,,,,,,57.85662315127,0.9258999824523926,23.755762356,0.5333999991416931,5.5287,0.984000027179718,18.435,1.4919999837875366,-45.085,0.828000009059906,-0.39469999074935913,0.06620000302791595,-0.06780000030994415,-0.39469999074935913,0.014700000174343586,-0.25130000710487366,0.29739999771118164,0.6753000020980835,0.016899999231100082,-0.4120999872684479,20.505359649658203,21.482526779174805,19.00506591796875,0.006976999808102846,0.23358400166034698,0.04899600148200989,,,1.0789999961853027,1.8250000476837158,95,2.477461099624634,1.5002939701080322,16.121,15.422,15.084,0.076,0.104,0.107,21.347,,21.1961,0.1916,19.9547,0.0119,18.5801,0.0067,17.7829,0.0146,Calar-03,,57.856667,23.755722,,,,,,1800.0,10.0,2600.0,3.567,0.033,,CFHT-PL-21 BRB14 PLIZ12 BPL235,,,,,,,,,,,0.0
65229008357099136,,,,,,56.46116117179,0.6226999759674072,24.15082481751,0.4611999988555908,8.2312,0.7418000102043152,17.754,0.8930000066757202,-46.234,0.5460000038146973,-0.0738999992609024,0.0737999975681305,0.1412000060081482,-0.0738999992609024,-0.00430000014603138,-0.27630001306533813,-0.1527000069618225,0.31470000743865967,0.3765999972820282,-0.10589999705553055,20.0711612701416,21.509906768798828,18.574871063232422,0.006659000180661678,0.18877799808979034,0.030215000733733177,,,1.2050000429153442,2.927000045776367,95,2.9350359439849854,1.4962899684906006,15.849,15.016,14.546,0.066,0.075,0.083,22.783,,20.62,,19.5007,0.0159,18.1866,0.01,17.3981,0.0154,Roque13,,56.460835,24.150833,,,,,,2500.0,10.0,2600.0,3.567,0.033,,BPL79 SHF19,,,,,,,,,,,0.0
65200283613608704,true,true,true,166.6948424277865,-23.828906328587333,56.61546284551448,0.095268376,23.812491723079685,0.06689085,7.3976813023598815,0.10949784,19.371365646455065,0.10971089,-43.87192840251005,0.08346944,0.32107776,0.11340668,0.36384362,-0.15724199,0.008816622,-0.33551425,0.0845456,0.33030754,0.0465552,-0.14733121,17.136478,19.1588,15.788345,0.0011225444217890896,0.0565879151465365,0.0033727447059888607,,,0.8381101,0.38205662,95,3.3704548,1.3481331,13.713,12.953,12.632,0.024,0.024,0.026,19.6417,0.0263,18.2091,0.0062,16.4065,0.0041,15.5432,0.003,15.1072,0.0034,,,,,,,,,,,,,,,,,3351.638,4.8206,0.1532,2.2624,1.3792,2.1437,1.2051,0.9387,0.4256,MARCS,0.0
65285633203088768,true,true,true,166.01206690096535,-23.81936218193765,56.11465917614148,0.08504311,24.237911081509317,0.064261615,8.021474196031225,0.101270795,22.494818782197953,0.10269347,-49.180230958874226,0.08201182,0.17081675,0.018742597,0.3332269,-0.016124733,0.007933003,-0.2894248,0.099867545,0.37129372,0.10537261,-0.26977167,16.799587,18.621845,15.480961,0.0016415205368328584,0.024916251046162068,0.003264709789849839,,,1.3074578,0.3508177,31,3.1408844,1.3186264,13.543,12.922,12.616,0.028,0.032,0.024,19.0885,0.0109,17.7903,0.0091,16.075,0.0028,15.2653,0.0032,14.8783,0.002,,,,,,,,,,,,,,,,,3241.1262,4.8907,0.1282,1.1779,0.7213,1.1303,0.6276,0.5027,0.3625,MARCS,0.0
65023232178029440,true,true,true,166.7042180473337,-25.19858172080143,55.62266700134463,0.019671697,22.790383366074938,0.01341629,7.2107244103887105,0.020424386,20.443968442355224,0.02651824,-43.615631895788304,0.017278627,-0.01872987,-0.03148644,-0.061075322,-0.07139428,-0.07295223,-0.21499316,-0.060804,0.25692558,-0.005945998,0.03060158,14.220257,15.296538,13.1896,8.769194527447004E-4,0.004472929665668535,0.002013652303987884,-7.0555453,6.179068,1.0311948,0.0,31,2.1069384,1.0306568,11.797,11.085,10.92,0.02,0.023,0.019,15.7079,0.0042,14.4834,0.0036,13.6046,0.0088,13.1981,0.0031,12.983,0.0028,,,,,,,,,,,,,,,,,3810.2659,4.586,-0.2753,0.6939,0.4812,0.6668,0.3929,0.2739,0.6343,MARCS,0.0
64981931772948480,true,true,true,166.90512526135672,-24.094881014284066,56.575062291586306,0.018372698,23.486457610450035,0.012847055,7.179336279416077,0.019664617,19.818583154771783,0.023772229,-43.24129115752879,0.015966,0.0030039996,0.08613695,0.011462864,-0.14976178,0.064092554,0.024983881,0.023889855,0.25899747,0.17013133,0.17031951,10.363573,10.842356,9.716273,5.104724044472517E-4,0.0011101347686028797,6.532269208472858E-4,6.5240555,0.73763156,1.3110294,0.11268964,31,1.1260824,0.64729977,8.911,8.589,8.504,0.018,0.026,0.019,,,10.6815,0.0523,9.8963,0.0014,10.0541,0.191,,,,,,,,,,,,,,,,,,,5981.2676,4.1313,-0.4238,0.9277,0.7654,0.9696,0.5534,0.4162,1.3365,MARCS,0.0
65531515789166976,true,true,true,169.07131941064668,-22.589586602908053,59.27594370188052,0.11900965,23.216762689445826,0.07383421,6.885176994812599,0.12817694,17.355372215062282,0.14140351,-42.404117419051374,0.0927013,-0.021332946,0.091287516,0.3526866,0.118818715,-0.029430015,0.1561991,-0.07668603,0.6289675,0.02688508,0.043592773,17.700287,19.765,16.365238,0.0015157437649843699,0.05927351801073527,0.0078903752140485,,,0.987085,0.0,31,3.3997612,1.3350487,14.323,13.735,13.496,0.024,0.027,0.032,20.0961,0.0219,18.7813,0.0068,16.9662,0.0033,16.1291,0.0039,15.7333,0.0033,,,,,,,,,,,,,,,,,3133.202,4.9432,0.1228,1.112,0.6665,1.0659,0.5865,0.4794,0.3095,MARCS,0.0
70495707709395584,true,true,true,165.0612160347145,-20.934527883357866,57.526829832795514,0.06789363,26.97174736066095,0.043078706,7.469647336402018,0.075587675,19.551514295073243,0.082304396,-45.636413127877326,0.05677974,0.10616023,0.07945467,0.24270171,-0.07705817,-0.018237645,-0.2520675,0.03521096,0.63816524,0.074074335,-0.3173195,16.917927,18.702915,15.639234,0.0013096165644550868,0.020646241563196017,0.003042740190403797,,,1.0062532,0.060894895,31,3.0636816,1.2786932,13.801,13.16,12.928,0.025,0.027,0.027,19.0902,0.0133,17.8367,0.0082,16.2213,0.0032,15.446,0.0055,15.086,0.0052,,,,,,,,,,,,,,,,,3261.2124,4.9103,0.0454,1.1252,0.6956,1.0769,0.6025,0.4743,0.3477,MARCS,0.0
68046133239891584,true,true,true,164.25182736695893,-25.20902338244934,53.789279180431066,0.02206229,24.238698906437666,0.020485438,7.539687879108131,0.02450523,21.915036001221143,0.03298733,-46.31853232725302,0.02755744,0.36092952,0.3587447,-0.05934508,0.14182064,0.24815132,-0.23702614,0.26040488,0.5894715,-0.111849606,-0.15040664,14.357129,15.463994,13.309529,7.778307376186098E-4,0.0036016866514564433,0.0020232764216631186,5.7783346,17.263424,1.0059556,0.0,31,2.1544647,1.0475998,11.908,11.235,11.029,0.021,0.022,0.02,15.8693,0.0017,14.6391,0.0037,13.7285,0.0033,13.3156,0.0025,13.1146,0.0036,,,,,,,,,,,,,,,,,3768.4712,4.6467,-0.1261,0.6247,0.4303,0.6009,0.3523,0.2485,0.5799,MARCS,0.0
65292234570088064,true,true,true,165.89257269717191,-23.707093537818494,56.10725957131531,0.021823907,24.394496851857834,0.016240148,8.02785908082978,0.024394251,21.95042265441983,0.028079616,-49.20267411149293,0.020327898,0.012285446,0.09760405,0.11891903,-0.13420796,0.20904168,-0.21992928,0.12910104,0.34907517,0.23012649,-0.13339964,8.121808,8.253396,7.86998,3.4976719893176436E-4,6.348760841470138E-4,4.4866670742567985E-4,7.611011,0.80330706,0.9579118,0.12171388,31,0.38341618,0.2518282,7.588,7.528,7.47,0.018,0.04,0.023,,,8.504,0.0102,7.9547,9.0E-4,7.7613,0.001,7.9355,0.0437,,,,,,,,,,,,,,,,,7262.9663,4.1259,-0.5626,0.0011,0.001,0.0012,7.0E-4,5.0E-4,1.6182,A,0.0
64988322684358144,true,true,true,167.3076013468469,-23.79084742007823,57.09464904982035,0.06658998,23.461746193162426,0.05091385,7.509023760722854,0.075521074,20.586114440560067,0.08276335,-45.14237539307773,0.064756274,0.3488828,0.27515826,0.33906025,-0.02797076,0.1297814,-0.1303742,0.14765961,0.4256837,0.12796491,-0.05233036,16.84718,18.706785,15.553324,0.0011801615068306806,0.027095221346224857,0.0036075284515838667,,,0.9564138,0.0,31,3.1534615,1.2938557,13.63,13.078,12.766,0.027,0.028,0.026,19.0448,0.0251,17.8567,0.0038,16.1551,0.004,15.3503,0.0023,14.9661,0.0015,,,,,,,,,,,,,,,,,3239.9165,4.8914,0.1162,1.1375,0.6975,1.0917,0.6064,0.4852,0.36,MARCS,0.0
69470206956077056,true,true,true,163.1520794320021,-23.716709662734036,53.99969599895128,0.11778077,26.02550242086687,0.09503796,6.743869616690543,0.1351329,20.23384986757586,0.18103354,-42.08241688129668,0.13852468,0.4611873,0.29320407,-0.010494922,0.13534866,0.18481207,-0.19229048,0.2789091,0.55046886,-0.17550112,-0.16327934,17.315336,19.389893,15.9801855,0.0016112871955906273,0.039895328117579815,0.005099356895540542,,,1.0462041,0.56316745,95,3.409707,1.3351507,13.914,13.359,13.016,0.026,0.024,0.028,19.7373,0.0178,18.424,0.0084,16.5943,0.0049,15.745,0.0048,15.3241,0.0044,,,,,,,,,,,,,,,,,3238.5222,4.8759,0.1766,1.6337,0.9876,1.5603,0.8655,0.6947,0.3737,MARCS,0.0
163647015711395584,true,true,true,166.2572144344215,-19.319406790344374,59.686365376575544,0.014964119,27.395276960716007,0.0091434205,7.040956929241796,0.017944574,19.195396338905553,0.019643454,-43.17545698299308,0.012849665,0.22066493,-0.091878876,0.1768196,-0.25110638,-0.08682618,-0.4594602,0.1772147,0.6083429,-0.17284809,-0.51251596,12.728684,13.42047,11.92505,3.8054316209789674E-4,0.0014279040571466646,0.0011218032952387783,4.854623,1.1199929,0.9848471,0.040236585,31,1.4954205,0.80363464,10.894,10.304,10.153,0.022,0.028,0.025,13.6903,0.0022,12.864,,12.439,,12.177,,11.9908,0.007,,,,,,,,,,,,,,,,,4662.4033,4.561,-0.1542,0.6112,0.4642,0.6044,0.3589,0.2455,0.7336,PHOENIX,0.0
65163110673516928,true,true,true,166.7144768643634,-24.35817434607797,56.24181931752337,0.05867014,23.408471301585465,0.041527085,7.4255680209980675,0.06269569,18.802964800017666,0.08106922,-44.67446134102455,0.052099824,-0.02016394,0.13332894,-0.0989044,-0.23637792,0.07861166,-0.062161516,-0.0037383859,0.30036408,0.11817997,-0.15028003,16.323061,18.017593,15.066506,0.002228411040751096,0.022066668882163135,0.005501938200020756,,,1.0671307,0.09638561,31,2.951087,1.2565546,13.275,12.663,12.392,0.023,0.023,0.022,18.4958,0.0108,17.2044,0.0039,15.5832,0.002,14.92,0.0034,14.5655,0.0039,,,,,,,,,,,,,,,,,3369.7703,4.8448,0.0557,1.1734,0.7397,1.1244,0.6342,0.4903,0.4068,MARCS,0.0
66950435545271680,true,true,true,166.03850828226828,-22.193862590500608,57.3346673052609,0.04877678,25.428301732688972,0.02690014,6.971480338793958,0.04854271,18.90808551277509,0.061910648,-43.69680503977185,0.035125203,0.048841443,0.05802007,0.0043722196,-0.25143117,-0.03845189,-0.042975612,-0.03974437,0.51244026,0.11931273,-0.09736767,16.213099,17.842764,14.978201,0.0011131670527140195,0.009996874867704312,0.0028098129629139067,,,1.0176995,0.040525883,31,2.864563,1.2348976,13.21,12.605,12.326,0.024,0.03,0.024,18.1638,0.0068,16.9281,0.0109,15.5041,0.0078,14.8464,0.0013,14.5076,0.0029,,,,,,,,,,,,,,,,,3331.7922,4.4706,-0.6096,1.1227,0.7143,1.0731,0.6096,0.4635,0.4581,MARCS,0.0
66749121837171840,true,true,true,166.7307306585656,-22.821112476469217,57.38774921504782,0.033145078,24.533832683321616,0.019106742,7.418666857726491,0.035878733,20.208257770798163,0.044577777,-46.08040738976238,0.025125641,-0.08054989,-0.0380716,0.24490668,-0.07657933,-0.10124036,-0.20623103,-0.12245608,0.5722914,0.31313178,-0.23063645,15.359683,16.778868,14.188808,9.167958017282631E-4,0.006150748045851364,0.002622518461792731,,,1.0772529,0.07289277,31,2.5900593,1.1708746,12.604,11.987,11.745,0.022,0.022,0.02,17.169,0.0045,15.9274,0.003,14.6739,0.0068,14.0856,0.0069,13.8261,0.0026,,,,,,,,,,,,,,,,,3435.1118,4.52,-0.5297,0.7974,0.5209,0.7657,0.438,0.3277,0.508,MARCS,0.0
66556535504958848,true,true,true,166.9164061741673,-22.987108486892573,57.40235505704586,0.02065003,24.295859565672455,0.013905753,7.462035109288245,0.022498393,18.182616410101808,0.026032448,-45.94347227111504,0.018445078,0.3089684,0.2747775,0.08315797,-0.16173334,0.1078393,-0.16941008,0.14808255,0.6190529,0.023254681,-0.23899165,11.475932,11.925756,10.860993,8.231304552500609E-4,0.002215222050902156,0.0016716274166331477,6.635169,0.65957856,1.1675231,0.15206079,31,1.0647631,0.61493874,10.029,9.634,9.55,0.022,0.022,0.018,12.5202,0.4377,11.4646,0.0385,11.1762,0.0623,11.12,0.0753,11.0736,0.0244,,,,,,,,,,,,,,,,,5301.8823,4.6031,-0.056,0.2779,0.2251,0.2854,0.1657,0.1197,0.7664,MARCS,0.0
63839023796354560,true,true,true,169.0752022811425,-24.250371705547195,58.02785653537796,0.08227447,22.020523597640402,0.049189482,8.012548161643274,0.09163586,20.26129682172177,0.11883812,-48.83380959440387,0.07063137,0.043464545,0.030932317,0.20613655,-0.113788456,-0.042204797,-0.12350381,0.0318388,0.6414288,0.098487265,-0.33107185,17.154518,18.962158,15.870787,9.693429534764327E-4,0.030633238032487024,0.0035313641909913078,,,0.9361239,0.0,31,3.0913715,1.2837315,13.976,13.453,13.122,0.024,0.031,0.031,19.3391,0.0084,18.0693,0.0071,16.4341,0.0038,15.6759,0.0068,15.3023,0.0016,,,,,,,,,,,,,,,,,3212.1453,4.9633,-0.0552,1.0563,0.6493,1.0086,0.5643,0.4443,0.2963,MARCS,0.0
70493268167993984,true,true,true,165.06419069931187,-21.09400006936774,57.409403943429396,0.046101663,26.851435079305364,0.030321859,7.310328046118832,0.05131594,19.59946001609844,0.05616553,-45.50857523991807,0.0400625,0.19067656,0.19241354,0.18602096,-0.03402074,0.076211706,-0.16892758,0.0952959,0.6422646,0.15144527,-0.22147281,16.096619,17.713236,14.864273,0.0011337144506994145,0.01172618075069458,0.003039290745209135,,,1.0729588,0.13765357,31,2.8489628,1.2323456,13.086,12.466,12.263,0.022,0.022,0.021,18.0747,0.007,16.8178,0.005,15.3852,0.0017,14.719,0.003,14.3815,0.005,,,,,,,,,,,,,,,,,3306.8784,4.4247,-0.6175,1.0266,0.651,0.9833,0.5562,0.4272,0.4695,MARCS,0.0
68006241583701888,true,true,true,164.29380221253115,-25.74348271372508,53.444424149141014,0.04810928,23.805262964470735,0.031140307,8.021906987586915,0.051143233,23.62859183363217,0.058403526,-48.135897082217014,0.038308058,0.009270537,-0.009924621,0.14971231,-0.34763014,0.11949081,-0.10463466,0.11148578,0.12275875,0.2826996,-0.1015091,15.914934,17.475151,14.693427,0.0012353373460548436,0.01665283486929417,0.0028455661666897092,,,1.0345572,0.08300239,31,2.781724,1.2215071,13.006,12.396,12.14,0.023,0.023,0.021,17.8641,0.0071,16.6351,0.0047,15.2248,0.0039,14.5644,0.0014,14.2455,0.0028,,,,,,,,,,,,,,,,,3371.43,4.8475,0.0465,0.7877,0.5017,0.7588,0.4272,0.3315,0.4045,MARCS,0.0
