source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66980362877378432,true,true,true,165.97714907935014,-21.94944243394372,57.470573906210106,0.01584435,25.647246431442863,0.009196278,7.246003957202509,0.017314317,18.623312387093794,0.018656163,-45.93795176933582,0.012443527,0.13184616,-0.056037657,0.21142252,-0.2058194,-0.08144295,-0.34683314,0.07591868,0.63755864,0.13555007,-0.39012218,9.434445,9.706347,8.994207,1.4492186138522365E-4,3.4639419230781613E-4,2.053386166701859E-4,5.507269,0.392375,1.014025,0.08204572,31,0.7121401,0.440238,8.489,8.332,8.254,0.02,0.017,0.02,9.7181,0.0177,10.1959,0.0259,9.2607,0.001,8.9475,0.001,9.786,0.0697,,,,,,,,,,,,,,,,,6435.048,4.2328,-0.29,0.257,0.222,0.275,0.155,0.12,1.3644,MARCS,0.0
66509634462127360,true,true,true,167.335420062342,-23.13121753704331,57.60485631103719,0.071723334,23.92810758936979,0.03760823,6.838599741356637,0.07411512,17.828451126462845,0.10199941,-41.79215628014446,0.049891695,-0.123127736,-0.001402747,-0.15728693,-0.26936385,-0.013232435,-0.09539823,-0.10512332,0.53720754,0.37715548,-0.16040114,16.713524,18.446587,15.454812,8.160594261741467E-4,0.016689815971215202,0.0036483041515247582,,,1.086405,0.17011708,31,2.9917746,1.2587118,13.671,13.004,12.802,0.021,0.029,0.026,18.8521,0.01,17.57,0.0095,16.0214,0.003,15.2829,0.0017,14.9361,0.0032,,,,,,,,,,,,,,,,,3291.8667,4.8826,0.0735,0.9291,0.5798,0.8934,0.4993,0.3941,0.372,MARCS,0.0
71723862196809856,true,true,true,163.17041235900524,-20.411875592884925,56.41992682270785,0.10425094,28.5348260802802,0.072977014,7.296692331701131,0.12591994,20.092324614604756,0.13042443,-44.75132515029033,0.09337024,0.28134954,0.21386898,0.35932738,0.034069434,0.12210714,-0.06323632,0.12709934,0.42094842,0.29120877,-0.062061626,17.320017,19.329128,16.009106,0.001366206021965634,0.03791013603511567,0.005663712124775452,,,0.9263265,0.41362518,95,3.3200226,1.3109112,14.078,13.505,13.177,0.026,0.037,0.027,19.6337,0.0149,18.3565,0.0055,16.5915,0.0037,15.7889,0.0054,15.3872,0.0045,,,,,,,,,,,,,,,,,3168.6814,4.9277,0.1214,1.0622,0.6424,1.0193,0.5625,0.4567,0.3259,MARCS,0.0
65173620458875008,true,true,true,166.7223117099154,-24.064466632099617,56.462718551320094,0.10163194,23.621278347196252,0.078951284,7.224087278284057,0.11069285,20.374159257125207,0.13445398,-44.819773567344086,0.10781323,0.060788177,0.12388168,0.14309435,-0.10323411,0.1626661,-0.15414578,0.13165234,0.22429468,-0.082474895,-0.057176914,16.997486,18.30291,15.578316,0.0025605227690533253,0.04603985293885031,0.01590078948964556,,,0.98196167,0.60163814,95,2.724594,1.4191704,10.647,10.084,12.575,,,0.159,18.884,,17.363,0.0065,16.1202,0.0183,15.3608,0.0241,14.932,0.0162,,,,,,,,,,,,,,,,,3281.4592,4.8775,0.0929,1.2458,0.7692,1.1932,0.6666,0.5266,0.374,MARCS,0.0
66800244832257280,true,true,true,166.04079993457182,-23.29088117881205,56.523814101890245,0.09535994,24.613683357394308,0.07000861,7.347148990756307,0.10306942,21.355364281628134,0.1317843,-45.16090854605797,0.09270173,-0.0070227305,0.13386798,-0.077474974,-0.058582965,0.0726344,-0.0839797,0.045694742,0.18941234,-0.08841282,-0.022695996,17.224361,19.027359,15.906121,0.002073487663186783,0.051111433543490334,0.007935057028137652,,,1.009063,0.162043,31,3.1212378,1.3182402,13.922,13.382,13.048,0.035,0.051,0.04,19.4994,0.0156,18.2206,0.0054,16.4921,0.0059,15.6875,0.0043,15.2796,0.0044,,,,,,,,,,,,,,,,,3179.5913,4.9292,0.1046,0.9736,0.5918,0.9351,0.5168,0.4182,0.3258,MARCS,0.0
66899239535574400,true,true,true,166.73835646501072,-21.83626790171265,58.1308067637997,0.038393978,25.251934445389914,0.029903343,7.340439849598904,0.04951113,19.837582004550185,0.05248322,-45.54461759190832,0.044908043,0.45789602,0.21642192,0.23291859,-0.060263462,0.08827236,-0.3770181,0.3611955,0.7391438,-0.18803617,-0.51859117,15.598198,17.058237,14.41126,9.085458951437023E-4,0.006637756434307578,0.0020837997966805712,,,1.0918032,0.10384907,31,2.6469774,1.1869383,12.779,12.152,11.91,0.027,0.032,0.022,17.4411,0.0093,16.2464,0.003,14.9062,0.0019,14.3081,0.0037,14.033,0.0022,,,,,,,,,,,,,,,,,3393.233,4.4652,-0.6408,0.8438,0.5478,0.8093,0.4622,0.3471,0.4831,MARCS,0.0
66565365957676416,true,true,true,166.92490285836053,-22.74748431180257,57.58720760547455,0.020498144,24.466545088074653,0.015692195,7.247913855179051,0.023266941,20.345935596036103,0.02792225,-45.482774434852004,0.022153514,0.46404785,0.2888852,0.17667946,0.06448213,0.2253135,-0.30469254,0.40309036,0.80623734,-0.10097594,-0.36885542,10.915199,11.290863,10.371225,8.612553562761303E-4,0.0027004351619860437,0.0018294601809073047,5.401723,0.40110582,1.2305748,0.117914945,31,0.9196377,0.5439739,9.746,9.397,9.307,0.018,0.016,0.017,12.5511,0.0438,12.218,,,,12.2192,0.0012,13.1714,0.002,,,,,,,,,,,,,,,,,5570.739,4.4949,-0.0724,0.1312,0.1087,0.1366,0.0786,0.058,0.8777,MARCS,0.0
63826070174824192,true,true,true,169.1804312724775,-24.434605359937677,57.96492519317743,0.053880956,21.821211162958722,0.034041513,7.520908413838251,0.058240574,20.684256689137317,0.07128362,-45.116088434998034,0.04518986,0.076370254,0.104830325,0.14287564,-0.11670021,0.08300408,-0.07998872,0.10514118,0.6973746,0.22534817,-0.21202292,16.288523,17.97776,15.031416,0.0012491930208216784,0.01559923486244965,0.0036074322288462135,,,1.1198117,0.16549538,31,2.9463444,1.2571068,13.22,12.633,12.344,0.028,0.027,0.024,18.3989,0.0066,17.0851,0.0093,15.6103,0.0094,14.8701,0.0026,14.5415,0.0015,,,,,,,,,,,,,,,,,3332.8823,4.8512,0.0778,1.016,0.6375,0.9766,0.5475,0.4291,0.3993,MARCS,0.0
68236795427794816,true,true,true,165.0685238147504,-24.538685697388676,54.88473033037803,0.049422216,24.266864029139793,0.036033478,7.182498896457282,0.057205863,19.773563485274593,0.063102424,-45.54958301411696,0.0461056,0.33617243,0.15000889,0.07008494,-0.17710097,-0.0563219,-0.28533617,-0.03743395,0.25133863,0.20571999,-0.001037589,16.123356,17.788473,14.88306,0.001409365838660405,0.014834940603234186,0.003217952326529301,,,0.967869,0.0,31,2.9054127,1.2402954,13.072,12.471,12.201,0.023,0.034,0.025,18.1598,0.01,16.8875,0.0048,15.4156,0.0022,14.7091,0.0023,14.4006,0.004,,,,,,,,,,,,,,,,,3395.7988,4.8076,0.0812,1.1246,0.7118,1.0801,0.6086,0.4715,0.4389,MARCS,0.0
68595751615127296,true,true,true,164.44663913184445,-23.635143881055566,55.06220014487003,0.03033979,25.321731267946834,0.01978342,7.429406078180151,0.032553103,21.09334184908934,0.041186675,-46.227011886895404,0.02499382,0.088123664,0.12572807,-0.040468317,-0.32076582,-8.6077506E-4,-0.13378464,-0.053469975,0.21200855,0.2718222,0.018614488,15.024521,16.341234,13.893018,8.976957095301959E-4,0.004562286647435504,0.0030329208754748455,1.512868,7.230478,1.1364865,0.06812595,31,2.4482164,1.1315031,12.343,11.69,11.507,0.023,0.036,0.018,16.7257,0.007,15.4974,0.0047,14.3501,0.002,13.8346,0.002,13.5877,9.0E-4,,,,,,,,,,,,,,,,,3628.5684,4.726,0.0079,0.8585,0.573,0.8243,0.4769,0.3474,0.5194,MARCS,0.0
65120470237460480,true,true,true,165.98326820513756,-24.847936340349104,55.345801507755894,0.015098765,23.48673483571187,0.011341385,7.4801116586688075,0.017506294,21.626674943484065,0.017876578,-45.324354884444176,0.013660543,0.1548431,0.14846635,0.29075918,-0.09999212,0.13781787,-0.18593669,0.02611972,0.17750329,0.24887027,0.115308546,9.069493,9.289895,8.691947,2.6401205686136365E-4,4.028052196771216E-4,4.0715213847596895E-4,4.2938056,2.2576797,0.98665714,0.0836804,31,0.5979481,0.3775463,8.279,8.178,8.094,0.021,0.02,0.015,,,9.341,0.0515,8.5951,0.1437,9.0698,0.001,9.3249,0.1633,,,,,,,,,,,,,,,,,6544.701,4.1781,-0.3987,0.064,0.056,0.069,0.0387,0.0303,1.4083,MARCS,0.0
66452047540860160,true,true,true,167.3489613453007,-23.446577258210976,57.38016945576194,0.07069683,23.688630836824323,0.044253692,7.362058685060756,0.07405327,19.957750625646163,0.09846682,-44.52370465052084,0.061338767,0.051769707,-0.0056840866,0.037204254,-0.18490879,-0.040888045,-0.1840466,0.0069635552,0.61865085,0.03204721,-0.30317786,16.796696,18.619001,15.503763,9.936327466336576E-4,0.02712475086169532,0.0032110743539148505,,,1.0409425,0.19019425,31,3.1152382,1.2929325,13.64,13.037,12.771,0.027,0.026,0.026,19.0231,0.0064,17.7361,0.0048,16.0767,0.0028,15.3159,0.0035,14.9357,0.0031,,,,,,,,,,,,,,,,,3225.6582,4.8954,0.1036,0.9632,0.5914,0.926,0.5136,0.4124,0.354,MARCS,0.0
71042641727187968,true,true,true,163.21927669048307,-22.65347610119553,54.81489397592177,0.12802634,26.800907214746978,0.088990174,7.725854859056574,0.13777708,21.601946539976296,0.16312906,-48.27398700074737,0.117234804,-0.06906547,0.025000062,0.08356882,-0.09713809,0.12676044,-0.053002466,0.07217206,0.2526733,0.039555185,0.24929845,17.517397,19.491276,16.198095,0.0018255003443345167,0.03384648273891198,0.006339831206362164,,,0.8190839,0.5375651,95,3.2931805,1.3193016,14.269,13.715,13.388,0.028,0.044,0.039,19.8314,0.0143,18.5335,0.0076,16.7893,0.0054,15.9816,0.0026,15.5893,0.0063,,,,,,,,,,,,,,,,,3178.4377,4.9717,-0.0431,1.2201,0.741,1.1619,0.6485,0.5134,0.2844,MARCS,0.0
65222518661019520,true,true,true,166.3684915293494,-23.746725391287338,56.43373928124347,0.016692346,24.073923595288683,0.012819437,7.32594365757548,0.01919131,19.954843057789002,0.022238605,-43.35273923240335,0.015212085,0.057435077,0.0027930955,0.2646508,0.026622182,-0.065035924,-0.33682552,-0.11389704,0.26036236,0.21666034,-0.11620363,13.691072,14.590597,12.760758,0.0016209838695068128,0.004836230668921051,0.0027529879115851304,9.706771,3.4502966,1.1184418,0.051837813,31,1.8298388,0.93031406,11.533,10.829,10.662,0.027,0.032,0.02,15.0544,0.0192,13.9082,0.0115,14.6757,0.2035,12.9825,0.0268,12.7162,0.0046,,,,,,,,,,,,,,,,,4188.462,4.6742,-0.0058,0.5951,0.4284,0.575,0.3426,0.2324,0.6154,PHOENIX,0.0
66711532283494656,true,true,true,166.727890211264,-23.421026944699406,56.94067213271087,0.053567965,24.093478715572004,0.03599539,7.361301794834977,0.058309663,20.163471457940336,0.07229964,-43.67557168646647,0.046178002,0.050306916,0.13156523,0.087347046,-0.22730432,-0.058032166,-0.08889502,-0.14552565,0.21634364,0.20665784,0.14955126,16.304049,17.939493,15.056418,0.002453713507482554,0.028075984095622224,0.007694422691955687,,,1.0365573,0.0832201,31,2.8830748,1.2476301,13.333,12.678,12.443,0.023,0.024,0.026,18.1965,0.0074,17.0024,0.0202,15.5905,0.0029,14.9171,0.0059,14.5793,0.004,,,,,,,,,,,,,,,,,3356.14,4.8557,0.0505,0.965,0.61,0.9273,0.5219,0.4053,0.3971,MARCS,0.0
66808839062339712,true,true,true,166.06153895648444,-23.091007667005883,56.68666506758425,0.09059875,24.74939162434088,0.072086364,7.382649848312971,0.09851447,20.16782120245168,0.11341955,-44.18388468038046,0.09406659,0.22888659,0.1582112,0.15027858,-0.09651831,0.12558794,-0.13009495,0.15949889,0.33313522,-0.014455607,-0.09900587,17.464863,19.405117,16.141865,0.001500751465238724,0.04327554187238876,0.00581776805340582,,,1.030175,0.21606581,31,3.2632523,1.322998,14.215,13.675,13.321,0.029,0.044,0.038,19.7547,0.0127,18.4799,0.0052,16.7345,0.0037,15.9325,0.0026,15.53,0.0038,,,,,,,,,,,,,,,,,3171.21,4.9543,0.0393,1.1298,0.6851,1.0793,0.5996,0.4798,0.3028,MARCS,0.0
65056526764528128,true,true,true,166.74629277233632,-24.807443522220236,55.93744520454143,0.034377933,23.055694268704652,0.025154112,7.183729162793427,0.037428692,20.21799379712614,0.044520486,-44.39095671123844,0.032091554,0.12566364,-0.010680969,0.18763584,-0.20903943,0.037156146,-0.260179,0.088181846,0.30552757,0.11612637,-0.16916372,15.538341,17.033222,14.345987,6.972902766657558E-4,0.005980755806003688,0.0027573552972833806,-7.40606,7.0031767,1.0226176,0.04719818,31,2.6872349,1.1923532,12.671,11.994,11.701,0.022,0.021,0.017,17.4814,0.007,16.1254,0.0058,14.8446,0.0023,14.2325,0.005,13.9531,0.0052,,,,,,,,,,,,,,,,,3508.047,4.6164,-0.3957,1.2388,0.8081,1.1823,0.6811,0.5012,0.5177,MARCS,0.0
65561473183104640,true,true,true,169.22709985879482,-21.792715887643762,59.996547399284125,0.109451234,23.684502413509016,0.059795357,7.365650912464818,0.1063152,18.238053772145097,0.14910848,-44.87531613366752,0.07874906,-0.15186003,-0.054190215,-0.22065176,-0.24282624,0.13725038,-0.08156231,0.046410237,0.5869094,0.08838452,-0.22850375,17.376736,19.306112,16.073645,0.0015556063005163464,0.03190103254312022,0.0033063304064462613,,,1.0405189,0.23784292,31,3.2324677,1.303091,14.152,13.476,13.22,0.03,0.027,0.027,19.7164,0.0131,18.4079,0.0056,16.6421,0.0035,15.8596,0.0043,15.4561,0.0045,,,,,,,,,,,,,,,,,3177.3508,4.9381,0.0774,1.0923,0.6626,1.046,0.5795,0.4665,0.3172,MARCS,0.0
70457877637565824,true,true,true,165.07141384098855,-21.556155425935966,57.06939334323902,0.06390726,26.503111885230055,0.03972838,7.771877340288462,0.067723535,20.775924413454668,0.09081696,-49.073057631362026,0.052149776,0.031587318,0.09543005,-0.011964235,-0.09999131,0.019246556,-0.090939514,-0.021862347,0.55289155,-0.08876379,-0.1257763,16.525291,18.279528,15.256958,9.068796841635696E-4,0.015070811172809914,0.0026703699122203528,,,1.016582,0.0965389,31,3.0225697,1.2683334,13.417,12.845,12.549,0.021,0.023,0.025,18.6408,0.0065,17.3922,0.0094,15.8188,0.0068,15.0943,0.0023,14.7392,0.0032,,,,,,,,,,,,,,,,,3315.939,4.8815,0.0426,1.1304,0.7066,1.0825,0.6084,0.4741,0.374,MARCS,0.0
70118197262752768,true,true,true,164.46389810159025,-23.082401982703924,55.47596879894866,0.03620947,25.729606115398568,0.026738489,7.416742738578558,0.045100294,21.901060782356616,0.04811754,-46.34521776764542,0.031298857,0.08461091,0.059760734,0.23165946,-0.112469636,-0.009331835,-0.3313598,-0.16678447,0.1442226,0.40740928,0.014249095,15.557904,17.011028,14.379108,7.42099231199604E-4,0.007489983402635461,0.002084509297808976,6.306791,14.475853,1.0264697,0.059874896,31,2.6319199,1.1787958,12.798,12.127,11.911,0.021,0.031,0.023,17.3834,0.0075,16.156,0.0036,14.8622,0.0017,14.2746,0.0011,13.9818,0.0025,,,,,,,,,,,,,,,,,3511.3418,4.7817,0.0315,0.9199,0.5996,0.884,0.5049,0.3792,0.468,MARCS,0.0
64671903852618624,true,true,true,166.13083246354725,-26.046115007825,54.59418238508955,0.0153868245,22.499479201832393,0.010120394,7.388471608091407,0.016214505,21.468512882706108,0.021254351,-44.80755231263008,0.012798345,-0.06009201,-0.07269045,0.030559048,-0.0379938,-0.23221305,-0.20095406,-0.2957163,0.21725842,0.25620493,0.14557059,9.941272,10.23137,9.487001,6.1448298140271E-4,0.001820828269670272,0.0015919779503608146,,,0.8698339,0.05938873,31,0.74436855,0.45427036,9.018,8.775,8.696,0.03,0.023,0.018,10.3,,10.019,,9.911,,9.859,,9.831,,,,,,,,,,,,,,,,,,5908.046,4.2994,-0.1408,0.0172,0.0145,0.0181,0.0103,0.0078,1.1332,MARCS,0.0
66648001127514368,true,true,true,167.35283682068717,-22.379802635127678,58.18023060080065,0.06990716,24.466110780522413,0.044344258,7.329962061772594,0.07383415,18.086389860928335,0.098427474,-44.6909379196907,0.058897495,0.06512086,0.13102418,0.078812085,-0.14425492,0.13391139,-0.1027519,0.11216985,0.59695625,0.06232957,-0.21272835,16.8203,18.59796,15.554891,0.001035043396818465,0.026054943835699944,0.0030935310159223074,,,1.0686117,0.215691,31,3.043069,1.2654085,13.721,13.146,12.931,0.028,0.035,0.026,18.9699,0.0161,17.6962,0.0027,16.0948,0.0043,15.3654,0.0027,15.0121,0.004,,,,,,,,,,,,,,,,,3267.4883,4.9086,0.0392,0.9916,0.6159,0.9504,0.532,0.4185,0.3494,MARCS,0.0
69502298951642496,true,true,true,163.2305987262085,-23.232524962050245,54.4071422812499,0.064611144,26.350991947084918,0.046126943,7.720616536554244,0.0727139,22.01373060311987,0.07744634,-48.34033186196901,0.061389767,0.18555948,0.09819841,0.38968682,-0.09320504,0.11539426,-0.048835274,0.07852935,0.20006268,0.20676813,0.112198025,16.682117,18.41536,15.418863,8.650597232408358E-4,0.024582977340621617,0.0034366686831734487,,,1.0340863,0.14843701,31,2.9964962,1.2632542,13.576,13.006,12.712,0.024,0.027,0.024,18.7771,0.0039,17.5208,0.0046,15.9469,0.0025,15.2367,0.0015,14.8873,0.0023,,,,,,,,,,,,,,,,,3285.643,4.9067,0.0185,1.0085,0.6293,0.9659,0.5424,0.4236,0.3519,MARCS,0.0
65089473457126784,true,true,true,166.40200079119194,-24.43865285446611,55.9526140176657,0.015660787,23.539193471582006,0.009658745,7.241582954749215,0.015352061,21.483314424987046,0.021675624,-44.38909546773306,0.013233407,-0.040298436,-0.04090598,-0.1285558,-0.45882437,0.091092445,-0.09426254,0.05804161,0.039998986,0.32666087,-0.008135062,13.418813,14.245265,12.528186,6.207572536417063E-4,0.0026136550636896667,0.0014487792838598467,5.435533,1.9016896,1.0401119,0.016562028,31,1.7170792,0.8906269,11.43,10.722,10.586,0.019,0.019,0.02,14.6033,0.0031,13.475,,13.029,,12.762,,12.5286,0.0053,,,,,,,,,,,,,,,,,4301.664,4.6467,0.0301,0.6736,0.4945,0.6544,0.3916,0.2628,0.6467,MARCS,0.0
66710948167949696,true,true,true,166.73316404281778,-23.489658370571263,56.89387479189458,0.06868367,24.039553949276844,0.04635695,7.493789781759396,0.07348523,19.01304665662284,0.09467606,-44.97089053166092,0.059380207,-0.020612748,0.04416204,0.0833366,-0.2539547,0.04246363,-0.13002467,-0.035506334,0.18073453,0.2535852,0.055850614,16.773333,18.40924,15.50229,0.0010876003719188345,0.03090427065815193,0.004860200756246638,,,1.0432895,0.18040413,31,2.906951,1.2710428,13.711,13.128,12.772,0.027,0.027,0.029,18.894,0.0371,17.6184,0.0132,16.07,0.0042,15.318,0.0023,14.9857,0.0026,,,,,,,,,,,,,,,,,3247.4702,4.9156,0.0482,0.7963,0.4945,0.7655,0.4269,0.3388,0.3427,MARCS,0.0
65098514364769408,true,true,true,166.07200484323602,-25.118791121420305,55.21602761544148,0.04537547,23.230535528423577,0.033592675,7.287877913694783,0.049338832,20.825910225757177,0.06466323,-45.02650905828326,0.04407725,0.015291748,0.0881182,0.017851299,0.005552055,-0.115405515,-0.14071392,-0.14948155,0.25504723,5.7741965E-4,0.12726848,16.232439,17.897514,14.988882,0.00266503436732811,0.020478436468746756,0.0064734289544100074,,,0.9655239,0.0,31,2.9086323,1.243557,13.211,12.601,12.339,0.021,0.023,0.023,18.1927,0.0087,16.9907,0.0151,15.5017,0.003,14.8368,0.011,14.4872,0.0069,,,,,,,,,,,,,,,,,3315.0308,4.6461,-0.3535,1.0248,0.6475,0.9819,0.5543,0.4275,0.4211,MARCS,0.0
66710845088732160,true,true,true,166.76150247630378,-23.45108988244744,56.94337881610533,0.025784887,24.050481718343995,0.017517837,7.555830848391911,0.02870886,20.172732693758086,0.03497097,-46.513945005186066,0.022096828,0.018093811,-0.00567506,0.128817,-0.14932494,-0.06613056,-0.20615584,-0.15478422,0.2114128,0.31448677,0.10321761,14.752962,15.9653635,13.655684,0.0010349783726637746,0.007450719636888376,0.003263841992442719,26.501575,7.654727,1.0793425,0.04990622,31,2.309679,1.0972776,12.195,11.564,11.344,0.021,0.021,0.022,16.3587,0.0056,15.1874,0.007,14.1097,0.0043,13.6564,0.003,13.4123,0.0035,,,,,,,,,,,,,,,,,3592.9597,4.6119,-0.3096,0.6437,0.4329,0.615,0.358,0.257,0.5682,PHOENIX,0.0
64449729487990912,true,true,true,166.96041118703408,-25.487213234981585,55.600196939480526,0.02101919,22.420941414601447,0.0167856,7.325781236905765,0.026610896,19.75260126482393,0.027559247,-44.404909682301366,0.020470569,0.22806546,0.22171861,-0.12940829,-0.31522483,0.106601134,-0.50761926,0.04824959,0.44173676,0.13178284,-0.4031828,10.207125,10.54199,9.700717,0.001613148315600086,0.004619067120736412,0.004041476382592164,6.6257997,0.9676342,1.4292382,0.13047159,31,0.8412733,0.50640774,9.117,8.868,8.758,0.022,0.026,0.018,10.6251,0.0032,10.3859,0.0637,10.0143,0.0164,10.1472,0.021,10.1452,0.0282,,,,,,,,,,,,,,,,,5687.9033,4.3189,-0.647,0.084,0.0705,0.0885,0.0503,0.0382,1.1438,MARCS,0.0
65552681387907200,true,true,true,169.23147370355116,-22.015258976820988,59.82917533829612,0.06473712,23.523195667052423,0.040398292,7.485000062011078,0.06885667,19.106047377216203,0.09504073,-46.42107261717893,0.05292577,-0.039149795,0.085805774,0.026355803,-0.15639916,0.08687082,-0.14064342,0.018645404,0.5197072,0.00413807,-0.19394925,16.760855,18.542149,15.477258,8.921285365494574E-4,0.01856637488610887,0.0037914448933520617,,,1.0372151,0.12908879,31,3.0648909,1.283597,13.629,13.03,12.732,0.027,0.03,0.024,18.9637,0.0129,17.675,0.0052,16.0524,0.0031,15.2928,0.002,14.9267,0.0047,,,,,,,,,,,,,,,,,3274.5132,4.8779,0.0677,1.1615,0.7183,1.1129,0.6219,0.4908,0.368,MARCS,0.0
70036695963457792,true,true,true,165.1226827647587,-22.35617256515702,56.51536449392529,0.05854974,25.874518055381774,0.04185213,7.954880662205942,0.062660865,20.88224133519206,0.078272626,-49.32035064287108,0.055523045,0.194222,0.11621307,-0.02240367,-0.12838444,0.030248158,-0.07977571,0.06117751,0.33884797,0.06708454,-0.028894868,16.64712,18.404922,15.376298,0.0011849528302169616,0.02378008682431197,0.0025561240636669392,,,1.0404488,0.0,31,3.0286245,1.2708216,13.568,12.934,12.705,0.031,0.036,0.023,18.8065,0.0095,17.5139,2.0E-4,15.9315,0.0026,15.1951,0.0016,14.8432,0.0049,,,,,,,,,,,,,,,,,3263.6052,4.9093,0.0441,0.963,0.5979,0.9237,0.5165,0.4073,0.3486,MARCS,0.0
68404711469410432,true,true,true,164.51681566674156,-25.08157912650571,54.08031222188719,0.030282205,24.181027100126805,0.024849184,8.490772034512476,0.034835164,23.65568510928842,0.040224183,-51.54382352891919,0.03247168,0.17959198,0.08269423,0.20176889,-0.038054332,0.09691728,-0.27774614,0.06350903,0.23859158,0.161203,-0.021926763,15.412398,16.903673,14.2181,9.705389401423551E-4,0.008184153478424036,0.001994347106549464,-0.21419613,5.6506114,1.0662452,0.06298288,31,2.6855736,1.1942987,12.532,11.947,11.712,0.022,0.027,0.024,17.297,0.008,16.054,0.007,14.7132,0.0037,14.0984,0.0029,13.7975,0.0032,,,,,,,,,,,,,,,,,3393.3147,4.6208,-0.3994,0.8339,0.5383,0.8008,0.4554,0.3454,0.4611,MARCS,0.0
66460225158376192,true,true,true,167.38234134404905,-23.24775776637234,57.552561036719965,0.13985832,23.8134127071611,0.06690694,7.440036984242798,0.13064224,19.48863478188771,0.18912283,-46.437842518425406,0.09083983,0.06370642,0.029851422,0.022688549,-0.46730292,-0.029055212,-0.048059497,0.022699663,0.53783643,0.13427787,-0.22708656,17.770643,19.853231,16.446558,0.0011972324596362686,0.059206615581234655,0.005604969849212646,,,1.0642482,0.3879387,31,3.4066734,1.3240852,14.514,13.88,13.544,0.036,0.041,0.038,20.1967,0.0221,18.8463,0.0082,17.0426,0.0034,16.1993,0.004,15.792,0.0047,,,,,,,,,,,,,,,,,3107.9333,4.9822,0.0272,1.1075,0.662,1.0572,0.5839,0.4735,0.2711,MARCS,0.0
69351219182301184,true,true,true,163.23618694603744,-24.435083532424862,53.55617770252821,0.071260236,25.423579863502788,0.057631098,7.308317598967427,0.078896575,20.971734501976677,0.11523569,-45.55859534691584,0.08666835,-0.18659768,0.07102785,-0.0024129043,0.248599,-0.009857077,0.07636129,-0.06720876,0.4376574,-0.22987103,0.28566542,16.92915,18.724829,15.63162,0.0011907821874211945,0.03491733107480826,0.0038342032246127702,,,1.0288146,0.09078685,31,3.0932083,1.2975292,13.726,13.056,12.824,0.024,0.026,0.026,19.1333,0.0128,17.8928,0.0034,16.2172,0.0056,15.4412,0.0028,15.0565,0.0032,,,,,,,,,,,,,,,,,3246.529,4.8969,0.1014,1.1281,0.6933,1.0818,0.6021,0.4797,0.3577,MARCS,0.0
65084358152509440,true,true,true,166.42717497038507,-24.532884476785267,55.90259101572706,0.018631699,23.453753860057788,0.011961558,7.234753689152002,0.019799236,20.104480832584933,0.026372368,-44.02245494436507,0.015942927,-0.025156945,-0.04218631,0.03759385,-0.3744688,0.093549766,-0.1806412,0.032126132,0.079370834,0.36395615,-0.050064288,13.831366,14.762932,12.873901,0.0014401110181052606,0.006410986027762964,0.004110542356265459,3.6960945,4.82149,1.1825956,0.054389518,31,1.8890305,0.9574642,11.628,10.949,10.736,0.021,0.019,0.018,15.1675,0.0108,13.9611,0.0128,13.2767,0.001,12.976,0.001,12.7935,0.003,,,,,,,,,,,,,,,,,3772.982,4.5148,-0.5369,0.3213,0.2271,0.3082,0.1838,0.1245,0.6652,PHOENIX,0.0
