source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66757746131459200,true,true,true,166.7371176137525,-22.62856773536512,57.535995314673684,0.09700154,24.671456925853356,0.06238645,7.308001091922433,0.1052049,19.46188347990571,0.13262573,-46.864166573104114,0.08303857,-0.0011035912,0.062308118,0.17869918,-0.028297322,0.009837159,-0.0789281,-0.024711369,0.61506706,0.3072329,-0.10549805,17.477245,19.35184,16.179333,9.898808655942396E-4,0.0299425156208623,0.005386469358779779,,,0.92295635,0.0,31,3.1725063,1.2979126,14.329,13.743,13.474,0.029,0.036,0.043,19.7444,0.0352,18.455,0.0051,16.7571,0.0046,15.97,0.0045,15.5854,0.0079,,,,,,,,,,,,,,,,,3175.6523,4.9611,0.0109,1.024,0.6237,0.9787,0.5446,0.4342,0.2967,MARCS,0.0
67540495331120128,true,true,true,166.0728574813064,-20.02595554846596,58.999775418620786,0.08239625,26.999774293203018,0.049341287,7.491104925912312,0.090542376,19.042560394445882,0.09971019,-45.36234792829782,0.06313033,-0.01389675,0.036323268,0.24385591,-0.06636862,-0.0017602661,-0.0167427,-0.007405241,0.5252077,0.28071597,-0.077854395,16.923477,18.72343,15.652442,9.011470306407631E-4,0.021801487927048883,0.0028627931988481252,,,1.1216326,0.32831693,31,3.0709887,1.2710352,13.817,13.225,12.971,0.025,0.028,0.033,19.0879,0.0119,17.8325,0.0077,16.2032,0.0042,15.4675,0.005,15.1124,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66722355601033600,true,true,true,166.7733201756013,-23.063792528745875,57.2390534091659,0.038653616,24.328640616351645,0.023802714,7.401792152784153,0.039734587,19.008718152075197,0.051664624,-45.445622804738115,0.031049615,-4.909642E-4,0.052533906,-0.147826,-0.083994225,0.01788434,-0.13308738,-0.020429036,0.4973037,0.100780964,-0.0689071,14.699243,16.110651,13.530191,7.071989802149851E-4,0.005383334341869215,0.0015463602537267996,10.863815,5.2912545,1.6424628,0.2517509,31,2.5804596,1.1690512,11.94,11.35,11.05,0.024,0.031,0.019,16.5135,0.0045,15.2518,0.006,14.0405,0.0042,13.4305,0.0019,13.1622,0.0044,,,,,,,,,,,,,,,,,3490.535,4.402,-0.4353,0.9017,0.5913,0.8665,0.4962,0.3702,0.6699,MARCS,0.0
63824901943723392,true,true,true,169.2657541151498,-24.44387934222222,58.01832823927351,0.09464455,21.760705033269936,0.05682356,7.3591452377643,0.101247855,18.176978689225006,0.1257934,-44.522902687547614,0.07493024,0.030299533,0.07372385,0.170021,-0.2250192,-0.041467726,-0.09362591,-0.033297613,0.5648162,0.19650353,-0.22039944,17.552294,19.531612,16.224325,0.001204618321283107,0.03197714842338215,0.003982314897703913,,,0.971319,0.0,31,3.3072872,1.3279686,14.231,13.613,13.292,0.026,0.03,0.033,19.9251,0.0208,18.6133,0.0065,16.8312,0.0045,15.9902,0.0026,15.5799,0.0075,,,,,,,,,,,,,,,,,3176.3027,4.94,0.0746,1.3449,0.8115,1.2829,0.7122,0.5707,0.3156,MARCS,0.0
70457671479120000,true,true,true,165.12468281597427,-21.46346265623188,57.17979485408404,0.05944722,26.539025300249094,0.034259427,7.610695564329927,0.059812795,20.643104101937567,0.080021776,-46.2689615978846,0.045051213,-0.019205004,0.1098992,-0.21940261,-0.293044,0.06954498,-0.08181099,-0.03822501,0.6186914,0.22911096,-0.11372706,16.297382,17.962172,15.044213,0.0021384213981141056,0.019066763604250806,0.005361000719566166,,,1.0172153,0.0,31,2.9179583,1.2531691,13.247,12.622,12.375,0.023,0.022,0.024,18.3266,0.007,17.0325,0.0045,15.5704,0.0057,14.8612,0.003,14.5407,0.0016,,,,,,,,,,,,,,,,,3314.3755,4.726,-0.2802,1.0843,0.683,1.0376,0.5858,0.4518,0.3957,MARCS,0.0
70150357977789056,true,true,true,164.5239503335568,-22.620601091086474,55.85925726123208,0.039825764,26.04171814484886,0.025553202,7.531798746166224,0.041320127,21.04499085890347,0.055109035,-46.57714171018587,0.03303694,-0.021611799,0.0038454982,-0.15130444,-0.22189072,0.025913786,-0.25416476,-0.0103101805,0.32940677,0.15205255,-0.05929128,15.682308,17.204485,14.481427,0.0016365342616179975,0.016022215799255078,0.004395746858928139,-21.293121,9.006933,0.94088715,0.0,31,2.7230577,1.200881,12.773,12.131,11.89,0.025,0.031,0.024,17.6169,0.0062,16.347,0.0029,14.9879,0.0026,14.3602,0.0034,14.0566,0.0025,,,,,,,,,,,,,,,,,3434.6914,4.6919,-0.2521,1.0479,0.6758,1.0041,0.5725,0.4316,0.4723,MARCS,0.0
66969676998824576,true,true,true,166.2347635232228,-21.802055050230972,57.77650195986893,0.016978191,25.594492433140854,0.010111648,7.309821489243173,0.01884424,20.12835332681689,0.019902049,-45.270036288204764,0.014017098,0.18739279,0.016559863,0.34066382,-0.112231515,-0.091414735,-0.23583275,0.11145465,0.71184987,0.04738556,-0.36505863,9.013485,9.2411585,8.625974,1.7412135102562768E-4,3.043918962633402E-4,2.3550820665788015E-4,6.1291366,0.34450424,0.89512056,0.07625448,31,0.6151848,0.38751125,8.214,8.045,8.009,0.023,0.02,0.02,,,,,,,12.0004,,12.4193,0.0015,,,,,,,,,,,,,,,,,6748.0137,4.1762,-0.5928,0.1785,0.1564,0.1925,0.108,0.0845,1.4737,PHOENIX,0.0
66453181412027392,true,true,true,167.4029301470471,-23.351849579651976,57.49021652557216,0.11548326,23.724321434845983,0.06800631,7.226296204120492,0.11827104,19.09542860220549,0.1511218,-45.252255916425355,0.08595796,-0.0130654555,0.056183085,0.04552413,-0.22291905,-0.0036248635,0.009364407,-0.030472416,0.5913148,0.2114309,-0.10476913,17.699118,19.753994,16.344934,0.002179971318155464,0.057832904219367307,0.005544282554737336,,,1.0172051,0.2734513,31,3.4090595,1.3541832,14.286,13.687,13.384,0.031,0.033,0.032,20.0475,0.0068,18.854,0.0137,16.9857,0.0075,16.1192,0.0061,15.6794,0.0072,,,,,,,,,,,,,,,,,3003.7878,4.4178,-0.501,1.5109,0.9023,1.4094,0.7944,0.615,0.3662,PHOENIX,0.0
70954307135798912,true,true,true,163.44336631044357,-23.1917105669063,54.60340551512629,0.05283634,26.256398199459113,0.04000426,8.027383099945942,0.06419512,23.409202881258885,0.05754267,-49.36680250101806,0.046065997,0.24937363,0.10489444,0.48190722,0.09479672,0.17143987,-0.29148465,0.16607286,0.49736506,0.17959362,-0.08238989,16.098974,17.784277,14.855609,0.0010050051121761137,0.009926595986183914,0.003198768874562411,,,1.0137872,0.0,31,2.928668,1.2433653,13.091,12.493,12.218,0.025,0.031,0.023,18.1352,0.0085,16.889,0.0037,15.3868,0.0044,14.6824,0.0034,14.3579,0.0023,,,,,,,,,,,,,,,,,3313.7478,4.7735,-0.1333,0.9345,0.589,0.8967,0.5048,0.3919,0.4029,MARCS,0.0
65162492198224768,true,true,true,166.74066494798666,-24.325375417068436,56.285083015982494,0.12620543,23.416768795341113,0.08962981,7.462238224855825,0.13638216,20.62067712169717,0.18898007,-46.40973690595329,0.11124432,-0.07932158,0.11904123,-0.1187497,-0.07080255,-0.03891939,-0.04766277,-0.15452652,0.3959791,0.021708809,-0.08206506,17.780386,19.695827,16.452774,0.0021452289996409446,0.11599618167926816,0.006261830471215263,,,0.9456038,0.0,31,3.2430534,1.3276119,14.435,13.837,13.47,0.028,0.037,0.035,20.2123,0.0213,18.9609,0.0148,17.0699,0.0048,16.206,0.0019,15.8016,0.0035,,,,,,,,,,,,,,,,,3128.4392,4.9639,0.0636,1.3042,0.7793,1.2433,0.6875,0.5559,0.2904,MARCS,0.0
65237911823760640,true,true,true,166.08661111402668,-24.30064556392388,55.81925319484357,0.062231496,23.83358475980971,0.044516295,7.267268144617627,0.06575415,20.109771966703775,0.088590875,-45.41689926668445,0.059215397,-0.17633484,0.12417896,-0.24657907,-0.088719085,0.17751934,0.02800087,0.05030408,0.42563862,0.12338739,-0.009564513,16.364956,18.06714,15.102766,0.003532566512666652,0.031995439424376965,0.007941961296640376,,,1.0550666,0.1133019,31,2.9643745,1.2621899,13.305,12.677,12.389,0.021,0.019,0.021,18.5068,0.0203,17.1994,0.0149,15.6722,0.0036,14.9503,0.0016,14.5689,0.0088,,,,,,,,,,,,,,,,,3333.444,4.8342,0.054,1.0736,0.6735,1.0302,0.5786,0.4516,0.4017,MARCS,0.0
64870296982175488,true,true,true,166.80330027469557,-24.72837143166563,56.03679639519022,0.02435855,23.079705895594124,0.018185189,7.34148627265026,0.029887352,21.63438626120532,0.028862135,-45.152473501335294,0.022137877,0.2680358,0.076568596,0.37145478,-0.03672449,-0.022121733,-0.3329516,0.018573305,0.34220463,0.16082554,-0.17153065,14.497981,15.656166,13.432903,0.0015819487181480644,0.006801082336856771,0.003833242542022897,18.035686,7.704399,1.1346939,0.06195498,31,2.2232628,1.0650778,12.001,11.302,11.128,0.022,0.021,0.018,16.0223,0.0079,14.8071,0.0037,13.8471,0.0205,13.425,0.0127,13.2029,0.006,,,,,,,,,,,,,,,,,3732.67,4.617,-0.2189,0.7604,0.5198,0.7301,0.4275,0.3026,0.5978,MARCS,0.0
66111886127026944,true,true,true,169.2944654288641,-20.31288688091527,61.19023428440181,0.080906436,24.68859269609942,0.053042915,7.205495297457718,0.08732671,17.321147801043338,0.10126999,-44.10268794905482,0.06316392,0.06888868,0.1819328,0.18461896,-0.09558792,0.2041818,-0.0931654,0.16077429,0.710576,0.08827355,-0.20665118,16.49185,18.087063,14.7724695,0.0010438841883531743,0.012890275468973145,0.0038167830693281797,,,1.0369165,0.5741764,95,3.3145933,1.7193804,12.736,12.062,11.768,0.024,0.03,0.027,18.6304,0.0185,17.2689,0.0091,15.5044,0.0101,14.731,0.0044,14.3559,0.0176,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
67576332537157888,true,true,true,165.13345174727965,-27.074011157719585,53.13743027013416,0.07883264,22.30325801554452,0.0575455,7.206185200664611,0.08295757,20.763835505842955,0.13640994,-43.596542979457524,0.08143884,-0.2859951,-0.010174997,0.07402102,-0.13520683,-0.094679154,-0.17199017,-0.17229825,0.121342115,-0.15584655,0.1419629,17.068302,18.920773,15.782391,0.001382112556446148,0.022998397987453262,0.004216644598372737,,,0.9001049,0.0,31,3.138382,1.2859116,13.9,13.293,13.026,0.026,0.026,0.028,19.2541,0.0172,17.987,0.0045,16.3407,0.0051,15.5818,0.002,15.2103,0.0033,,,,,,,,,,,,,,,,,3220.4438,4.9214,0.0682,1.0312,0.6326,0.9886,0.55,0.4386,0.3355,MARCS,0.0
70152144684310144,true,true,true,164.56302241253914,-22.54309643241929,55.94626178163878,0.052254733,26.07635238903365,0.032663874,7.123962622313409,0.053442292,20.134319603109525,0.08024901,-44.8751076038033,0.046707314,-0.12708761,2.911884E-4,-0.15716112,-0.19412987,0.03651211,-0.024939211,-0.016172707,0.26350054,0.028953731,-1.0786092E-4,15.8355,17.398407,14.617805,0.0014892296108601558,0.015505214878994634,0.004076569589174124,,,1.1097306,0.13523972,31,2.7806025,1.2176952,12.915,12.26,12.076,0.027,0.032,0.018,17.7656,0.0048,16.5521,0.0016,15.1299,0.0028,14.4848,0.0029,14.1735,0.0029,,,,,,,,,,,,,,,,,3390.4138,4.6817,-0.192,0.9311,0.5964,0.8943,0.5067,0.3876,0.4748,MARCS,0.0
64946025846426752,true,true,true,167.42362616369732,-23.758778076142118,57.2033347873996,0.0817031,23.41318138675708,0.064314865,7.362773276027829,0.093172885,19.200505579399927,0.10576362,-47.02477563440708,0.0806117,0.2741276,0.19961415,0.1675299,-0.07962215,0.09987525,-0.26373547,0.12113013,0.4779905,0.12051815,-0.17493808,17.347544,19.251497,16.031588,0.0013136358046638142,0.03765258393807192,0.00489721436563185,,,1.0406598,0.19123963,31,3.2199097,1.3159561,14.033,13.446,13.202,0.025,0.031,0.029,19.6518,0.0207,18.4062,0.005,16.6315,0.0025,15.7967,0.0029,15.4019,0.0027,,,,,,,,,,,,,,,,,3167.1145,4.928,0.1266,1.0764,0.6505,1.0329,0.5698,0.4632,0.3261,MARCS,0.0
69260990509512192,true,true,true,163.45981363000917,-25.030346087875273,53.3100112781537,0.07562586,24.835427662311588,0.05114446,7.995673577424718,0.09031878,23.409762302276707,0.09053723,-48.14665499567388,0.065585725,0.3175294,0.16880485,0.40813968,-0.07869501,-0.001830004,-0.051722705,0.02137911,0.20934348,0.33164054,0.026473694,16.93472,18.855425,15.6394415,0.0017283200005187565,0.02605661696692627,0.003626995569466162,,,0.983129,0.07440419,31,3.2159834,1.2952776,13.769,13.127,12.856,0.022,0.026,0.026,19.1678,0.0122,17.9349,0.0087,16.2139,0.0047,15.4293,0.0039,15.0392,0.0033,,,,,,,,,,,,,,,,,3223.364,4.9199,0.0711,1.1881,0.7268,1.1366,0.6331,0.5035,0.3375,MARCS,0.0
65026839950559744,true,true,true,166.52132235963202,-25.257479912904945,55.446290775382565,0.020018797,22.856829510979935,0.014385255,7.414311257263757,0.021684585,21.03875282773397,0.027149094,-45.91094789901183,0.019166159,0.0034300312,0.095930524,-0.12166061,0.014127326,-0.044041507,-0.09267267,-0.061996643,0.387125,-0.03596937,0.0922999,13.883523,14.821616,12.925335,8.220237878603652E-4,0.003181418176543062,0.0020994200638986184,4.145413,3.913154,1.1278907,0.046408284,31,1.8962812,0.95818806,11.728,11.062,10.852,0.021,0.021,0.019,15.2276,0.0029,14.0309,0.0148,13.319,0.001,13.0195,0.0031,12.8594,0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65206674525036672,true,true,true,166.74580691529758,-23.69525585599019,56.75155954236713,0.103624575,23.87989483651996,0.07655069,7.258803479406005,0.12227168,19.58388880290639,0.13785316,-45.499123808652925,0.09306599,0.077808954,0.16985443,0.24468857,-0.14986657,0.0011870086,-0.19605878,-0.09774935,0.120921224,0.34015265,-0.047461603,17.452063,19.732012,16.096153,0.0013619663080565812,0.10151844095387383,0.0049357161629714685,,,1.0392975,0.29116556,31,3.6358585,1.3559093,14.048,13.42,13.098,0.027,0.036,0.03,20.0949,0.0211,18.6838,0.0055,16.733,0.0057,15.8328,0.0049,15.3813,0.0031,,,,,,,,,,,,,,,,,3000.381,4.3084,-0.5008,1.6479,0.9811,1.536,0.8652,0.6709,0.422,PHOENIX,0.0
65275020341243520,true,true,true,166.09211471943976,-23.785272411758765,56.19942719256715,0.059504423,24.214450818193416,0.047204774,7.226131411222815,0.07371257,19.303777387711943,0.07607105,-44.73235024108452,0.060042463,0.25213185,0.08818993,0.2873758,-0.073196225,-0.018960828,-0.35818,-0.06218285,0.14421487,0.23718017,-0.08837214,16.460293,18.216768,15.19673,0.0013915693704715328,0.029459085452793243,0.004674675437080641,,,1.0059536,0.093742944,31,3.0200386,1.2635632,13.329,12.733,12.427,0.024,0.034,0.018,18.5981,0.0119,17.2602,0.007,15.7714,0.0034,15.0182,0.0024,14.6781,0.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
64456262134709376,true,true,true,166.85788973630892,-25.36544528617617,55.61385651221187,0.04091774,22.573392259376448,0.02758433,7.177752139311311,0.042132903,19.000000967207146,0.055527788,-43.149520528650314,0.03634245,0.13229655,0.033541597,-0.10300855,-0.34188336,0.03501043,-0.1706006,0.058444407,0.26025265,0.22860578,-0.0989983,15.731763,17.404444,14.486548,0.0010256726371570776,0.008334453507357967,0.0028967454716703443,,,1.0479097,0.0,31,2.9178953,1.2452145,12.699,12.126,11.856,0.021,0.024,0.021,17.779,0.0058,16.5246,0.0038,15.0135,0.0036,14.3369,0.0037,14.0004,0.004,,,,,,,,,,,,,,,,,3471.2935,4.7369,0.164,1.282,0.8143,1.2336,0.6948,0.5387,0.5032,MARCS,0.0
63786625195137664,true,true,true,169.35027587298765,-24.190322406234355,58.26761880948107,0.14152503,21.88980803819835,0.08915873,7.640420083089255,0.15525347,19.877369404068872,0.18687455,-47.95772125159041,0.11791808,0.09653685,0.06561872,0.20090759,-0.07509884,0.1294738,-0.15116861,0.15116705,0.6105208,0.24060911,-0.19670326,17.879002,19.982246,16.527723,0.0013671936181683748,0.04921012260056835,0.005280481616189839,,,1.0656203,0.5680312,95,3.454523,1.3512783,14.501,13.857,13.618,0.035,0.038,0.044,20.3252,0.0201,19.0239,0.0053,17.1455,0.004,16.2862,0.0036,15.8643,0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
70060610341280128,true,true,true,165.17377005345722,-21.845640966015992,56.93293309774499,0.06476695,26.224011715764593,0.048313543,7.117148539463226,0.073083125,20.062687055667485,0.084446244,-44.78331391588192,0.06284233,0.099718444,0.13535343,0.2259621,-0.112644054,0.08641295,-0.21400861,0.071538545,0.33136076,0.03076811,-0.11897069,16.817139,18.58706,15.541569,0.001572634586341959,0.023412780121202466,0.006079323733772552,,,0.9817764,0.0,31,3.0454922,1.2755699,13.718,13.104,12.824,0.025,0.032,0.03,19.0007,0.019,17.7066,0.0042,16.1043,0.0112,15.3476,0.0031,15.0089,0.0029,,,,,,,,,,,,,,,,,3280.9333,4.8939,0.0564,1.1115,0.6897,1.0648,0.5962,0.4686,0.3617,MARCS,0.0
70097581419826944,true,true,true,164.75560719010352,-23.106994170696765,55.68259731255876,0.033318687,25.534924792183052,0.02480115,7.281823665960581,0.038002826,20.132943253920264,0.0423813,-45.387221011575406,0.03426891,0.20733714,0.07231279,0.31701663,-0.108163,0.023066128,-0.21573314,0.0534475,0.21992807,0.08396673,-0.08770303,15.527512,16.979176,14.344953,0.0011304748585366847,0.008092971952280347,0.004774505950061048,-12.583101,7.1649356,1.0474272,0.0,31,2.634223,1.182559,12.701,12.08,11.818,0.021,0.029,0.021,17.3575,0.0116,16.1144,0.0077,14.8433,0.0032,14.253,0.0054,13.9752,0.0035,,,,,,,,,,,,,,,,,3440.332,4.6095,-0.3895,0.8679,0.5644,0.8332,0.4758,0.3574,0.4941,MARCS,0.0
66485582645439104,true,true,true,167.43523098279343,-23.04528061221096,57.7424400126132,0.06332747,23.92835794530036,0.036060482,7.21238536877687,0.064764075,18.43129956497794,0.08000431,-43.31389853777661,0.04928005,0.113577634,0.082275525,-0.07388633,-0.2754187,0.069000915,-0.14011888,0.08698939,0.59741515,0.062273897,-0.2808792,16.709013,18.453854,15.451104,9.113985816633948E-4,0.0136552605760302,0.0020575270142219383,,,1.0054784,0.0,31,3.0027494,1.2579088,13.655,13.011,12.766,0.028,0.033,0.026,18.8526,0.0059,17.5567,0.0064,16.004,0.0044,15.2818,0.0038,14.9286,0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
68828225308044288,true,true,true,163.48582634247074,-25.79264905953425,52.79708332251263,0.09562334,24.23216315320277,0.08096351,7.643891289964083,0.10531761,22.44063565714777,0.120318964,-45.8687406751457,0.10301792,0.36581576,0.26794076,0.2056335,0.017540542,0.29820526,0.014881057,0.30937406,0.4311269,0.2856417,0.10321645,17.328482,19.207443,16.032202,0.0014975432371823263,0.025187137828018062,0.004501012370362849,,,1.0487056,0.25112075,31,3.1752415,1.2962799,14.128,13.558,13.222,0.028,0.029,0.031,19.5403,0.01,18.3224,0.0051,16.605,0.0042,15.8154,0.0018,15.4376,0.0055,,,,,,,,,,,,,,,,,3173.0122,4.9698,-0.0266,0.9434,0.5756,0.9022,0.5021,0.4,0.2863,MARCS,0.0
66739982146803456,true,true,true,166.5226358001178,-23.036981626428002,57.07214182983378,0.01753363,24.504220723934463,0.013803975,7.443940703770764,0.01958719,19.948050725702974,0.022291059,-46.219669158617926,0.018083746,0.25680384,0.23975109,0.08226512,-0.16284968,0.06590033,-0.19501235,0.055552885,0.1678002,0.08594824,-0.10787939,13.717735,14.627194,12.773757,0.0014931638539102546,0.005833027608424269,0.003606070317312213,2.1269743,4.352952,1.2109858,0.07155271,31,1.8534374,0.9439783,11.516,10.806,10.669,0.018,0.019,0.019,14.942,0.0092,13.8113,0.0036,13.4839,0.001,12.8459,0.0052,12.6994,0.0043,,,,,,,,,,,,,,,,,4029.8464,4.6082,-0.1452,0.5382,0.385,0.5197,0.3093,0.2104,0.6332,MARCS,0.0
65199222758514048,true,true,true,166.75473688983467,-23.819262109794945,56.66684126540061,0.049206562,23.78274102188195,0.03599625,7.423995688819728,0.05679077,18.573060512208645,0.056434568,-43.7319165447048,0.04324707,0.34569848,0.3658183,0.4545814,0.038590547,0.21520926,0.06394607,0.116688415,0.36744583,0.33914807,0.20293699,16.09085,17.692274,14.820974,0.0024623131006186873,0.033113513727095076,0.0071309042223201245,,,0.9855092,0.0,31,2.8712997,1.2698765,12.987,12.289,12.033,0.021,0.023,0.023,18.1452,0.0085,16.7794,0.0095,15.3567,0.002,14.6605,0.0067,14.3122,0.0043,,,,,,,,,,,,,,,,,3436.551,4.7876,0.0577,1.4452,0.9157,1.3808,0.7835,0.5972,0.4555,MARCS,0.0
66974453002505088,true,true,true,166.09520420304602,-21.982969848504993,57.535148903959175,0.05141193,25.548658926226246,0.030466836,7.746078028052952,0.056976605,20.025605993834702,0.06346964,-47.3334367245468,0.042977817,0.28383598,0.07769738,0.3266347,-0.14562441,-0.11541534,-0.19874741,0.05941214,0.5648603,0.1632833,-0.24051489,16.260448,17.91959,15.00533,0.0013280740131848636,0.01624530187658259,0.002815001632537219,,,1.0135275,0.0,31,2.91426,1.2551184,13.228,12.619,12.38,0.023,0.021,0.023,18.323,0.0135,17.1269,0.004,15.5585,0.004,14.8416,0.0046,14.5043,0.0042,,,,,,,,,,,,,,,,,3319.8203,4.8417,0.1072,0.9239,0.5784,0.8903,0.497,0.3933,0.401,MARCS,0.0
65005262035285888,true,true,true,166.95076021638923,-23.881209892092343,56.76583191330965,0.019939182,23.616114992542006,0.015176547,7.209191094463601,0.022680594,20.780047946237538,0.024606442,-44.242085995364654,0.017609062,0.1877388,0.036860418,0.24116018,-0.21328394,-0.028590893,-0.3500729,-0.10209461,0.013917393,0.20768599,0.06761856,14.2646475,15.604331,13.129026,7.197941152861752E-4,0.00388555536040772,0.0015183831220866356,-5.860977,8.134053,1.1201135,0.05953726,31,2.4753046,1.1356211,11.499,10.824,10.591,0.023,0.019,0.02,16.0455,0.0049,14.6987,0.0021,13.5556,0.001,13.0755,0.007,12.7873,0.0037,,,,,,,,,,,,,,,,,3633.3882,4.328,-0.4613,1.1444,0.7647,1.094,0.6367,0.4573,0.815,MARCS,0.0
66537981246228096,true,true,true,167.2267963514309,-22.856602521508,57.72961087519808,0.019474799,24.19724656530266,0.012368927,7.156892922325294,0.020666307,18.856737930398275,0.023888523,-43.38606614358302,0.016301924,0.13133988,0.071597494,0.13748781,-0.115059055,0.07084772,-0.20287758,0.12658395,0.6433664,0.11581466,-0.25886348,11.425587,11.855159,10.82816,6.770552996551048E-4,0.0020373322141280584,0.0013963073397789826,5.490877,0.50997764,1.0684023,0.14961766,31,1.0269985,0.5974264,10.116,9.74,9.629,0.022,0.022,0.017,12.119,,11.553,,11.298,,11.159,,11.102,,,,,,,,,,,,,,,,,,5243.9507,4.5289,-0.2171,0.1022,0.0826,0.1047,0.0609,0.0438,0.8072,PHOENIX,0.0
65467778474649856,true,true,true,169.4336304066929,-22.46699546075112,59.62918552417765,0.09838287,23.070053029348177,0.06583629,7.4917930357404465,0.10981481,17.929924888051566,0.12681861,-45.93978898461717,0.0883665,0.052905664,-0.0911778,0.28092542,0.08381764,-0.15617688,-0.29090124,-0.02513486,0.64802057,0.03211495,-0.36813837,17.431618,19.526354,16.095354,0.001193573084854881,0.03485692002405707,0.00345503565416481,,,1.0469584,0.28097248,31,3.4309998,1.3362637,14.125,13.488,13.133,0.027,0.031,0.028,19.8344,0.0233,18.5266,0.0074,16.7178,0.0017,15.8618,0.0077,15.4397,0.0038,,,,,,,,,,,,,,,,,3163.6667,4.9197,0.1503,1.3432,0.8056,1.2852,0.7087,0.5764,0.3318,MARCS,0.0
68232603539842944,true,true,true,165.1781678901439,-24.52091596723156,54.98011655879406,0.12014684,24.21489595030865,0.09224903,7.800367963978908,0.13375787,21.617133392963602,0.17659017,-47.11979003030982,0.13633691,0.54244596,0.27878684,0.017614307,-0.23167565,-0.13183592,-0.24282177,0.014573282,0.26517215,-0.052899256,-0.15595086,17.68662,19.820995,16.355438,0.0015156460476953243,0.06394431955972905,0.008133155607763079,,,0.9772612,0.0,31,3.465557,1.3311825,14.362,13.7,13.452,0.029,0.038,0.04,20.1082,0.0189,18.7903,0.007,16.9547,0.0021,16.1098,0.0042,15.6947,0.0038,,,,,,,,,,,,,,,,,3143.225,4.9591,0.0585,1.317,0.7897,1.2566,0.6951,0.5612,0.2957,MARCS,0.0
68395399980532864,true,true,true,164.8406644866513,-23.59824881102826,55.3905828925233,0.052561644,25.113310467653303,0.034665722,7.290173911930219,0.05448923,19.96269992321523,0.07665983,-44.170530044774594,0.048836544,0.11164315,0.08952364,-0.09373279,-0.38441133,0.03722308,-0.13396966,0.016650612,0.0895727,0.26339385,-0.0106114475,15.965155,17.573677,14.735998,0.0014433607317328918,0.012525256255779046,0.0028955139024628537,,,1.0892282,0.13652645,31,2.837679,1.2291565,12.977,12.336,12.093,0.024,0.03,0.023,17.9701,0.0085,16.7077,0.0075,15.2899,0.0025,14.6014,0.0036,14.2674,0.0029,,,,,,,,,,,,,,,,,3413.3792,4.8076,0.0895,0.9998,0.6364,0.9625,0.5423,0.4201,0.4408,MARCS,0.0
