source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
65188090203295744,true,true,true,166.520852653853,-24.121461780081166,56.27211037045957,0.01780082,23.70246592516979,0.013387073,7.47060055813846,0.019710807,19.74960133387602,0.022846967,-46.401071174135026,0.016473966,0.1647358,0.03378946,0.1621556,-0.094599806,-0.0373964,-0.30478147,-0.005868364,0.25990653,0.028644536,-0.085271426,8.888269,9.08254,8.5459,2.8258995083460287E-4,5.607680772949695E-4,3.189100786026612E-4,6.2800155,0.33624768,1.1877493,0.115950935,31,0.5366392,0.34236908,8.205,8.041,8.0,0.027,0.018,0.021,9.097,,8.954,,8.944,,8.972,,8.987,,,,,,,,,,,,,,,,,,6788.402,4.1642,-0.6075,0.0294,0.0259,0.0318,0.0178,0.014,1.4286,PHOENIX,0.0
66593437863017984,true,true,true,167.44277711438062,-22.461442259925917,58.18540466189003,0.07740336,24.349683324365028,0.052237872,7.340703499896584,0.08461292,18.2859172670935,0.10573325,-44.60077798837206,0.06949783,0.060009416,0.18575434,0.21325144,-0.028158061,0.09171643,-0.022181306,0.054368366,0.6080835,0.028832728,-0.18281393,17.161787,19.036694,15.881412,0.0011546147344128255,0.0242774359192655,0.004683612047544423,,,0.95261717,0.0,31,3.155282,1.2803755,13.987,13.365,13.134,0.029,0.036,0.039,19.3406,0.024,18.0575,0.0062,16.4128,0.0056,15.6683,0.004,15.3109,0.0032,,,,,,,,,,,,,,,,,3243.0608,4.9352,-0.0201,1.2655,0.779,1.2058,0.6768,0.5289,0.3224,MARCS,0.0
71100404743364992,true,true,true,163.53795402979878,-22.077052339499392,55.485423565219484,0.075643115,27.049300667730154,0.054993942,7.582136892000841,0.09021635,21.17369495320468,0.09011833,-47.08196462791402,0.069544226,0.33407262,0.17118736,0.41069135,-0.013403297,0.13471846,-0.22022781,0.1564755,0.4262264,0.13861181,-0.043813292,16.844255,18.596922,15.583213,0.0012317838645772453,0.022440944516644898,0.004295924703448269,,,1.0609542,0.17635547,31,3.013709,1.2610426,13.779,13.191,12.903,0.026,0.036,0.031,18.938,0.0103,17.6816,0.0048,16.0967,0.0029,15.397,0.0035,15.0518,0.0025,,,,,,,,,,,,,,,,,3276.964,4.897,-0.1319,1.0749,0.6707,1.0271,0.5783,0.4488,0.3284,MARCS,0.0
65190048708380160,true,true,true,166.5519449140863,-24.062385269010743,56.3383718087484,0.01299621,23.727270954059602,0.009856893,7.277032576643956,0.013647615,19.69124947738876,0.01705619,-44.56064014037388,0.012664601,0.08724877,-2.102061E-4,0.09794955,-0.20463185,0.06310504,-0.19867781,0.1031452,0.11211804,-0.0610449,-0.10921563,12.071662,12.781521,11.243565,0.0015185179549576583,0.004956796198437002,0.0038172149951818915,-4.6504016,12.752755,1.0951537,0.07397606,31,1.5379562,0.82809734,10.153,9.609,9.402,0.021,0.021,0.018,13.1292,0.013,12.67,,12.045,,11.604,,11.418,,,,,,,,,,,,,,,,,,5570.06,4.4439,-0.2523,1.6467,1.2943,1.6733,0.9712,0.702,0.8873,MARCS,0.0
65058760147520000,true,true,true,166.75583003648984,-24.67773294975996,56.03890906143864,0.060309254,23.146191500145903,0.054113023,7.24755258395974,0.08582432,19.61969983571182,0.078162916,-44.38208098727167,0.07040221,0.32947385,0.053113207,0.23539044,-0.13060693,-7.874598E-4,-0.55862874,0.17158483,0.47286516,-0.055062283,-0.46475917,16.57428,18.37387,15.299133,0.001493017948712406,0.019776276736416177,0.0034007235385317258,,,0.99937665,0.064309165,31,3.0747375,1.2751465,13.459,12.779,12.507,0.023,0.027,0.023,18.7652,0.007,17.4346,0.006,15.8524,0.001,15.0947,0.0072,14.7407,0.0027,,,,,,,,,,,,,,,,,3325.2942,4.8482,0.0884,1.302,0.8098,1.2466,0.6992,0.5474,0.3981,MARCS,0.0
64720179284934016,true,true,true,166.10135775608956,-25.31081260331274,55.09941652410235,0.061725352,23.069039348143807,0.047374878,7.405449545963815,0.06818649,20.74053987817549,0.08151361,-44.93251892351401,0.061928846,0.012111121,0.11109206,0.0054875086,-0.033077657,0.07902434,0.023796836,0.03585745,0.31813562,0.15884931,0.24683109,16.604225,18.30029,15.349272,0.0010274907796702934,0.015772996089052815,0.003643679910502399,,,0.9961211,0.0,31,2.9510174,1.2549534,13.556,12.963,12.686,0.022,0.026,0.028,18.6887,0.0094,17.4256,0.0041,15.9049,0.0061,15.1871,0.0029,14.8433,0.0059,,,,,,,,,,,,,,,,,3321.0107,4.8904,0.0071,1.0684,0.6711,1.0223,0.5765,0.4459,0.3662,MARCS,0.0
66555573432261376,true,true,true,166.98527340888813,-22.85257273364561,57.553681045693764,0.023194987,24.3516155481885,0.017280415,7.243086363411307,0.02929124,17.833343166460896,0.031035457,-44.351060633719605,0.026031284,0.46195433,0.16891582,0.22154306,-0.15558428,0.06627403,-0.42079237,0.37374642,0.75788105,-0.19379531,-0.532761,14.462538,15.585812,13.379059,3.68038372426039E-4,0.002540817512047087,0.001609223810549352,-11.263253,6.65613,1.071376,0.032484993,31,2.2067528,1.0834789,11.454,10.841,10.638,0.019,0.019,0.021,15.9413,0.011,14.7696,0.0081,13.38,,12.939,,13.4426,0.0591,,,,,,,,,,,,,,,,,3831.4954,4.6852,0.1166,0.7856,0.5393,0.7562,0.4423,0.3138,0.5843,MARCS,0.0
63632178171114624,true,true,true,169.4584398557937,-25.376908449782395,57.46000788790077,0.050614245,20.96651689252344,0.032011975,7.384702800891043,0.056211427,19.64071321155057,0.061259136,-45.235371698623595,0.039649446,0.072042435,0.15713483,0.224788,-0.13248503,0.06026168,-0.13450085,0.012437522,0.56197244,0.21209581,-0.1595918,16.383282,18.0824,15.130301,8.06216073035081E-4,0.013907351610907167,0.0025258707291818654,,,0.9899319,0.0,31,2.952098,1.2529802,13.323,12.692,12.409,0.024,0.03,0.03,18.4534,0.0064,17.1546,0.0049,15.6619,0.0061,14.9495,0.0047,14.6103,0.0069,,,,,,,,,,,,,,,,,3314.8633,4.7841,-0.1235,1.0834,0.6806,1.0372,0.5846,0.4526,0.3988,MARCS,0.0
69918979499309952,true,true,true,165.1921463673269,-22.737408020191317,56.28772677585699,0.062107783,25.546813749362023,0.043347407,7.490897652344597,0.06659034,19.883603965289023,0.088104956,-45.44641569266047,0.060324933,0.031013058,0.029487338,0.13384894,-0.19318709,0.10660992,-0.18755133,0.09588011,0.25162336,0.09361563,-0.098126225,16.726799,18.471159,15.462037,0.0011788520047233233,0.01970414074597789,0.0035118029830395955,,,0.9686813,0.0,31,3.009122,1.2647619,13.663,12.989,12.715,0.027,0.034,0.02,18.9391,0.0048,17.5801,0.0027,16.0374,0.0035,15.2765,0.0026,14.9346,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69911282917833216,true,true,true,164.87060807782666,-22.940640670734417,55.892333071520504,0.04316126,25.590394527610496,0.033263862,7.527230130460904,0.051191393,20.454355060832366,0.051528063,-46.13690498075705,0.03975379,0.39338648,0.22297092,0.34456038,-0.15169343,0.05051272,-0.27985835,0.03514012,0.2587979,0.16351962,-0.016464142,15.779932,17.34687,14.565957,0.0010643683090387397,0.013387902637506444,0.0025542277115787114,,,0.9578586,0.0,31,2.7809134,1.213975,12.838,12.225,11.998,0.022,0.03,0.023,17.7226,0.0063,16.4863,0.0049,15.0646,0.0026,14.4453,0.0083,14.0994,0.0028,,,,,,,,,,,,,,,,,3330.8484,4.4874,-0.532,0.8542,0.5458,0.8204,0.4643,0.3562,0.4693,MARCS,0.0
65027595864800000,true,true,true,166.57602531704242,-25.211219728609272,55.519783485203185,0.018357087,22.858358168943482,0.012842367,7.451380363496461,0.018865816,20.956669492460257,0.023744551,-44.68794288703312,0.016789766,-0.058474526,-0.09060071,-0.009934542,0.101488546,-0.15356138,-0.008098423,-0.14145507,0.376447,-0.0619035,0.16778052,9.057103,9.293049,8.661972,2.236458460917949E-4,5.271539577478328E-4,3.1165654499167E-4,5.383171,0.9212083,1.1695522,0.12062456,31,0.6310768,0.3951311,8.236,8.033,8.002,0.019,0.023,0.029,9.251,,9.055,,9.017,,9.034,,9.05,,,,,,,,,,,,,,,,,,6395.789,4.1333,-0.2956,0.0604,0.0525,0.0648,0.0365,0.0283,1.4814,MARCS,0.0
64346276612274816,true,true,true,167.44728178284603,-25.855521234461023,55.684889188557875,0.0682513,21.853444783997144,0.05229047,7.60031218737857,0.07404796,20.812982593646595,0.09030313,-46.60686632968775,0.0671247,0.085646786,0.02443246,0.1739084,-0.1947673,0.13903767,-0.2906107,0.15542775,0.2137115,-0.01984019,-0.07080064,16.967855,18.813835,15.678698,0.001457833745853412,0.03883419979402673,0.004058308991879929,,,1.0590118,0.22724326,31,3.1351376,1.2891579,13.728,13.118,12.865,0.023,0.026,0.025,19.2833,0.0106,17.8968,0.0047,16.245,0.0024,15.4697,0.0037,15.0922,0.0028,,,,,,,,,,,,,,,,,3254.2698,4.9183,0.0297,1.2475,0.7687,1.1908,0.6673,0.5235,0.3406,MARCS,0.0
68860012362308992,true,true,true,163.56986174760104,-25.39252005669921,53.14055113303768,0.04345797,24.492838697717858,0.033083256,7.86625777749718,0.0479941,23.565454764219947,0.058659036,-48.09938480561216,0.04636525,0.08902697,0.1270227,0.23898017,-0.058073483,0.014305173,0.034702864,-0.04079102,0.21004057,-0.024098031,0.18934882,16.081041,17.77265,14.842973,0.001322468782485436,0.018318021376070057,0.004303965353605515,,,1.0417594,0.026856713,31,2.929677,1.2380686,13.067,12.452,12.194,0.023,0.024,0.023,18.0604,0.0086,16.8475,0.0127,15.3687,0.008,14.6915,0.0062,14.3612,0.0027,,,,,,,,,,,,,,,,,3367.0889,4.8355,0.0614,1.0598,0.6693,1.0177,0.573,0.4447,0.4135,MARCS,0.0
65190220507070208,true,true,true,166.55366317530272,-24.016429572375117,56.373319246952896,0.014192896,23.760302335308378,0.010469701,7.399616619911859,0.015352413,19.065021323928246,0.01813691,-45.755836459670746,0.013500314,0.057893056,-0.036061823,0.13761671,-0.17634462,0.016859055,-0.2473145,0.05119759,0.116432615,0.036358453,-0.19940509,12.855757,13.581586,12.029433,6.314447402099572E-4,0.0017941090356015106,0.001431420496976465,7.391704,1.4321055,1.0100722,0.06294755,31,1.5521526,0.8263235,11.063,10.417,10.251,0.021,0.021,0.018,13.9342,0.0076,12.9472,0.0035,12.975,,12.548,,12.1485,0.0033,,,,,,,,,,,,,,,,,4610.892,4.5891,-0.0772,0.6527,0.4915,0.6421,0.3825,0.2597,0.7008,PHOENIX,0.0
65161560188203776,true,true,true,166.7585006561733,-24.394162379752704,56.24788981635665,0.11308853,23.354879829583545,0.0793311,8.093948459864036,0.123051055,22.547410052943484,0.1581903,-51.039598451214836,0.09600938,-0.026482726,0.09126813,-0.07811974,-0.097001545,-0.032812875,-0.076329686,-0.10811278,0.39517376,0.1174767,-0.1439838,17.538729,19.592358,16.224443,0.001572359030286296,0.0663461223054884,0.005685059759045914,,,0.9371447,0.0,31,3.3679142,1.3142853,14.283,13.656,13.411,0.029,0.035,0.033,19.8807,0.0237,18.5868,0.0097,16.8176,0.0024,15.9903,0.0025,15.5993,0.0057,,,,,,,,,,,,,,,,,3154.6206,4.9819,-0.0355,1.2183,0.7359,1.1598,0.6457,0.5141,0.2743,MARCS,0.0
65282098447322752,true,true,true,166.11035505575984,-23.59381896759874,56.353359973199396,0.052395333,24.345769619048642,0.03907258,6.975272360665578,0.058904808,19.667398564243655,0.070701,-43.51382742212487,0.049011815,0.26276588,0.28670764,-0.050452705,-0.22242007,-0.014201047,-0.22923158,-0.06972986,0.26932347,0.2169918,-0.014649147,16.211872,17.810318,14.96774,0.0012220731165298573,0.02967186638137908,0.0034151514480473977,,,1.0265061,0.10955103,31,2.842578,1.244132,13.165,12.539,12.253,0.026,0.033,0.018,18.2188,0.0103,16.9469,0.0104,15.4838,0.0032,14.8004,0.0061,14.4695,0.0033,,,,,,,,,,,,,,,,,3408.924,4.8117,0.0847,1.1498,0.7289,1.1041,0.6228,0.4813,0.4364,MARCS,0.0
65506467539939584,true,true,true,169.49281439636692,-21.895386222142687,60.108994347075345,0.04962992,23.438034039043746,0.031136548,7.32609101226264,0.05274904,17.78721356415285,0.07187666,-45.60853237350602,0.040590428,0.00550029,0.10993917,-0.065368496,-0.08692091,0.09693013,-0.07257223,0.02647101,0.5954031,0.0010701744,-0.15110062,16.037605,17.859928,14.751467,0.0010733295405802256,0.015597544886438577,0.0031345318542497485,,,1.082603,0.16916934,31,3.1084614,1.2861385,12.851,12.251,11.96,0.022,0.022,0.02,18.2698,0.0064,16.9925,0.0036,15.3359,0.0043,14.5458,0.0041,14.1813,0.0037,,,,,,,,,,,,,,,,,3277.477,4.5617,-0.118,1.3302,0.8233,1.2732,0.7127,0.5605,0.5267,MARCS,0.0
68364682374473856,true,true,true,165.19603436142165,-23.864005954560053,55.46807003724569,0.078093074,24.69915943227329,0.05839801,8.072320722652362,0.091608085,21.97554857431642,0.102736875,-49.142691465364116,0.07518915,0.17133217,-0.02167729,0.23313552,-0.16390857,8.9976215E-4,-0.37332073,-0.047304578,0.1041535,0.23738714,-0.042603318,17.172848,19.089901,15.869752,0.0015427970447099313,0.029410045007399115,0.005029847638559839,,,0.98814744,0.084146075,31,3.220149,1.3030958,13.979,13.395,13.111,0.026,0.035,0.033,19.4142,0.0159,18.1631,0.0089,16.4669,0.0054,15.6469,0.0041,15.2406,0.0024,,,,,,,,,,,,,,,,,3182.6335,4.9483,0.0356,1.1382,0.6919,1.0873,0.6048,0.4826,0.3084,MARCS,0.0
70043155594129536,true,true,true,164.9120741093534,-22.249281050391815,56.432104090141586,0.042067055,26.08378227148631,0.030320227,9.345195005657644,0.047279093,24.67090445213458,0.053181335,-57.51405945693416,0.03772714,0.18668512,0.06962929,0.114061095,-0.20537135,0.096446164,-0.27427563,0.07847631,0.2985684,0.2317831,-0.066642016,15.932243,17.582684,14.691605,9.046152696832224E-4,0.009567272919847946,0.002646797084176714,,,1.0830655,0.110834464,31,2.891079,1.2406387,12.932,12.377,12.1,0.032,0.041,0.025,17.9332,0.0078,16.7,0.0038,15.2199,0.0042,14.5216,0.0017,14.1999,0.0012,,,,,,,,,,,,,,,,,3323.659,4.8832,0.0251,0.8764,0.5525,0.8418,0.4734,0.3684,0.3732,MARCS,0.0
65207709613871744,true,true,true,166.79301650941397,-23.609231414343096,56.849928429173104,0.04690037,23.914271006001808,0.03655609,7.185575669070407,0.053416234,19.60591854512209,0.060044825,-46.32969547460584,0.0443024,0.0032328113,0.10493942,0.19232434,-0.030373404,0.06609534,-0.16039588,-0.028194755,0.14405158,0.2644457,0.077777304,9.739319,10.072752,9.239894,4.961622649470315E-4,0.0017777561180801695,0.0013636218793946133,5.368229,0.5776826,3.3770366,0.4180185,31,0.8328581,0.49942493,8.612,8.293,8.268,0.021,0.031,0.034,,,,,,,8.9021,0.001,9.5825,0.2873,,,,,,,,,,,,,,,,,5840.377,4.2239,-0.4022,0.114,0.0958,0.1199,0.0685,0.0515,1.3787,PHOENIX,0.0
64804360644343424,true,true,true,167.4505793147761,-24.51052437936782,56.66843414271722,0.091139905,22.84418456402768,0.06962808,7.498059675999509,0.10608541,20.17711425081245,0.12077569,-46.9291652190401,0.09301123,0.124033965,0.16905476,0.18678133,-0.16083282,0.094792075,-0.11477531,0.08894368,0.13484064,0.25219747,-0.1724162,17.284359,19.13141,15.977291,0.0013872106333260082,0.0416211888510418,0.009376425015925421,,,0.9240154,0.0,31,3.1541195,1.3070679,14.11,13.483,13.184,0.026,0.034,0.032,19.5256,0.0224,18.239,0.0048,16.556,0.0059,15.7992,0.0037,15.4151,0.0046,,,,,,,,,,,,,,,,,3212.4749,4.9606,-0.0493,1.0681,0.6564,1.0199,0.5706,0.4493,0.2984,MARCS,0.0
69400834644329984,true,true,true,163.59601747461093,-23.753763174279445,54.31970634887374,0.07181366,25.736314939496406,0.053841148,6.638812684589175,0.08078394,19.53622970070336,0.09834643,-41.50605679011709,0.06795907,0.17699057,0.26200506,-0.09827675,-0.14279954,0.22301322,-0.18033782,0.13221033,0.437765,0.27413982,0.008283576,16.81632,18.587639,15.554015,0.0011905283515167122,0.017161717306450292,0.0030478914412942586,,,0.921124,0.0,31,3.0336237,1.2623053,13.662,13.023,12.768,0.024,0.026,0.026,18.9529,0.0074,17.6791,0.0026,16.1067,0.0037,15.3672,0.0032,15.0179,0.0035,,,,,,,,,,,,,,,,,3321.906,4.8716,0.0593,1.1849,0.7398,1.1347,0.6374,0.4972,0.383,MARCS,0.0
66730120901930240,true,true,true,166.5585507517427,-23.280969741638373,56.91832612972476,0.02859798,24.3017365454314,0.017786466,7.389580808289402,0.029747551,19.474561447511093,0.04197236,-47.06906627807897,0.022896474,-0.035393007,0.07224738,-0.07773318,-0.2618351,0.03356362,-0.19438228,-0.02952255,0.35945663,0.0518651,-0.012809523,13.26761,14.080364,12.376759,0.0011763161805363265,0.0048400595414514035,0.002835366128575041,-4.709481,12.609408,1.7493252,0.15539922,31,1.7036057,0.890851,11.147,10.517,10.328,0.021,0.017,0.015,14.3429,0.0042,13.6172,0.2486,13.163,,12.692,,12.3213,6.0E-4,,,,,,,,,,,,,,,,,4900.6235,4.6398,-0.6174,1.5672,1.1891,1.5605,0.9162,0.6443,0.627,MARCS,0.0
66887660303617408,true,true,true,166.76136538244606,-22.018411974454402,58.01103965973418,0.076592684,25.10400177716007,0.05464323,7.409750575654702,0.090985686,18.401739366429393,0.097825006,-45.28473751782227,0.076285474,0.36874723,0.22126359,0.13569365,-0.11508407,0.15320994,-0.32892483,0.30692822,0.72166926,-0.033837654,-0.4222576,16.868773,18.824398,15.608827,0.0011489297852513955,0.04183444568372763,0.010731125780487138,,,1.0254073,0.15679924,31,3.2155714,1.2599459,13.646,13.114,12.84,0.028,0.02,0.033,19.0126,0.0156,17.7431,0.0076,16.1371,0.0044,15.3903,0.0029,15.041,0.0023,,,,,,,,,,,,,,,,,3221.6128,4.9177,0.0657,0.9364,0.576,0.899,0.4999,0.3991,0.3374,MARCS,0.0
66982458821495424,true,true,true,166.11334968425084,-21.818903907644764,57.671764133234255,0.097975366,25.65830715785549,0.07927102,7.5531174702120305,0.12226855,20.202756856391737,0.13674496,-47.39138443471077,0.115181595,0.34017077,0.19126777,0.17166415,0.07664126,0.101581536,-0.4152379,0.26305136,0.7795588,-0.02521948,-0.49244425,17.51472,19.417814,16.193716,9.154583303465112E-4,0.04697360057753365,0.003346492530723451,,,1.0171729,0.16289389,31,3.2240982,1.3210049,14.193,13.578,13.282,0.03,0.029,0.033,19.8995,0.0261,18.563,0.0091,16.7696,0.0033,15.9624,0.0039,15.5566,0.0037,,,,,,,,,,,,,,,,,3180.5552,4.9347,0.0863,1.2877,0.7783,1.2299,0.6823,0.5477,0.3209,MARCS,0.0
65014195567317504,true,true,true,167.0566635034517,-23.624593498428865,57.03323531524461,0.044325095,23.739708845865792,0.03309592,7.607866490051984,0.053744268,19.479681726603236,0.057573028,-46.647898608854916,0.041790597,0.23515408,0.16946569,0.25332877,-0.060028285,0.020170286,-0.29050547,0.010933606,0.3901067,0.19258972,-0.16439569,15.997229,17.562798,14.775707,0.0013417270435563604,0.016426980666354344,0.0031151438642155146,,,1.0254738,0.06423533,31,2.7870903,1.2215214,13.03,12.428,12.177,0.02,0.025,0.024,17.9302,0.0206,16.6728,0.0062,15.3369,0.0018,14.6235,0.0032,14.3046,0.0024,,,,,,,,,,,,,,,,,3307.4795,4.4143,-0.661,0.9636,0.6131,0.9231,0.5229,0.4002,0.4653,MARCS,0.0
64770241424108032,true,true,true,167.36299552741485,-25.098621322247123,56.174349922317965,0.017604748,22.464346002407783,0.013418484,7.552546175586704,0.018995658,22.07658515026903,0.022160053,-45.371615655295926,0.015413303,-0.007083875,0.17248854,-0.20760123,-0.005520595,-0.0073951106,-0.18562204,-0.060231127,0.34690735,-0.008848022,0.0139074,10.5909195,10.962697,10.047034,8.184781421612359E-4,0.0028811873869149323,0.0020234899748703644,5.970043,0.36075333,1.1492659,0.09673814,31,0.91566277,0.54388523,9.477,9.14,9.072,0.021,0.021,0.02,11.8773,0.0207,10.98,0.1753,10.2428,0.0046,12.29,0.014,11.4793,0.001,,,,,,,,,,,,,,,,,5800.079,4.4888,0.0573,0.299,0.2491,0.3125,0.1793,0.1332,0.9492,MARCS,0.0
65507807569730304,true,true,true,169.52636167829448,-21.850194037665016,60.167780313721146,0.089005165,23.44816967272641,0.052383922,7.773348548881009,0.093191974,18.444319770885315,0.13234563,-48.22819981374479,0.06665102,-0.14579448,0.06558815,-0.12767047,-0.21060438,0.07580716,0.016455155,-0.0965271,0.6446213,0.05301248,-0.13407446,16.982033,19.00937,15.656887,9.880664836570009E-4,0.029558523325438808,0.002686268854994213,,,1.0454,0.25251225,31,3.3524837,1.3251457,13.683,13.09,12.794,0.021,0.027,0.024,19.3416,0.0168,18.0558,0.0082,16.2513,0.0021,15.4379,0.0049,15.0442,0.0039,,,,,,,,,,,,,,,,,3215.0437,4.892,0.1626,1.2957,0.7859,1.2425,0.6871,0.5553,0.3594,MARCS,0.0
68232191222851456,true,true,true,165.2138129842303,-24.489316785889766,55.02968901109932,0.113504454,24.21745010720196,0.08368793,7.3311977139771844,0.123022094,21.004541730395342,0.14672327,-46.72419357942475,0.106855236,0.12708344,0.13349639,-0.020524785,-0.16069418,-0.13409497,-0.103143334,-0.1554992,0.09367317,0.18874823,0.17773756,17.691679,19.59014,16.356083,0.0020738290364292955,0.06442583904446962,0.006480886357588203,,,0.79382396,0.16394928,95,3.2340565,1.3355961,14.371,13.812,13.541,0.038,0.051,0.036,20.1183,0.01,18.8316,0.0083,16.984,0.0036,16.1429,0.0029,15.7164,0.0053,,,,,,,,,,,,,,,,,3129.348,4.9649,0.0574,1.1399,0.6836,1.0891,0.6017,0.4873,0.2893,MARCS,0.0
68356367317952256,true,true,true,164.94419883312753,-24.016313011926545,55.166905206554425,0.03902645,24.73568048752452,0.028485263,7.546891212349643,0.04470205,21.054175573782974,0.052771624,-47.18961144353148,0.038368635,0.4482858,0.26516324,0.16409001,-0.34324858,-0.13497484,-0.29308042,-0.09012479,0.1431081,0.17650437,-0.099287495,15.603813,17.066156,14.419466,9.976557025715442E-4,0.00881342759611213,0.0024350602610283176,,,1.0915166,0.0,31,2.6466904,1.1843472,12.81,12.204,11.934,0.033,0.042,0.037,17.4651,0.0089,16.2251,0.0096,14.9031,0.0022,14.3004,0.0022,14.0174,0.0055,,,,,,,,,,,,,,,,,3423.7104,4.6521,-0.3799,0.8403,0.5453,0.8068,0.4601,0.3467,0.4622,MARCS,0.0
64879402312818944,true,true,true,166.79637759191655,-24.479170593301124,56.21358052689102,0.017017504,23.26872443224326,0.013155131,7.394624876379964,0.018698333,20.545926181047776,0.022892917,-44.30031551839597,0.016449539,0.22330272,0.26810077,0.106817536,-0.22381644,0.048051734,-0.11996555,0.04304901,0.31115085,0.023334282,-0.18989238,8.886077,9.084315,8.53639,1.957516674016096E-4,4.8376508639764483E-4,3.621172431724895E-4,6.5465837,0.18605234,0.9805125,0.09845197,31,0.547925,0.34968662,8.184,8.006,7.984,0.023,0.024,0.033,9.8272,0.0144,8.5687,0.001,8.9262,0.0263,9.2977,0.0104,8.7101,0.0051,,,,,,,,,,,,,,,,,6726.9897,4.1964,-0.4426,0.0132,0.0116,0.0143,0.008,0.0063,1.4515,PHOENIX,0.0
64768763955442944,true,true,true,167.45773954275677,-24.93734153448567,56.360732948219095,0.048513915,22.525409252257422,0.03929599,7.33043869209861,0.053152155,19.916122118909534,0.06212655,-44.2544686931443,0.051234093,0.37887135,0.19883297,0.08570473,-0.19754364,0.08061362,-0.26288733,0.13467988,0.21325132,0.0019211161,-0.008344994,16.099396,17.661139,14.873864,0.0021867548340004143,0.017117822786480632,0.005533737137351042,,,1.0771861,0.0,31,2.7872744,1.2255316,13.101,12.555,12.249,0.021,0.023,0.02,18.103,0.0131,16.8007,0.0085,15.3558,0.0044,14.7283,0.0103,14.4098,0.0054,,,,,,,,,,,,,,,,,3380.775,4.8397,0.0264,0.8883,0.5661,0.8538,0.4822,0.3716,0.4101,MARCS,0.0
70948534699826816,true,true,true,163.6296795589869,-22.91890200523277,54.94599529040383,0.06549613,26.35383893121537,0.046284553,7.870925036200136,0.07438676,22.460803636010063,0.09306584,-48.93256705363639,0.06381396,0.19810319,0.17397419,0.031209184,-0.2529883,0.17102167,0.008022956,0.17804721,0.27733985,0.36591065,-0.012845426,16.685457,18.449652,15.421692,0.0011480916530075555,0.01682207715614783,0.004691455291799563,,,1.0034993,0.09819987,31,3.0279598,1.2637653,13.573,12.99,12.73,0.029,0.035,0.025,18.7816,0.011,17.5156,0.0044,15.9816,0.0055,15.2483,0.0011,14.8948,0.0028,,,,,,,,,,,,,,,,,3283.5442,4.9173,-0.0474,1.058,0.6604,1.0115,0.5693,0.4422,0.3367,MARCS,0.0
66903293984399872,true,true,true,166.59509089091424,-22.076815382379834,57.8423312184945,0.018518234,25.165928880530256,0.009506052,7.207573585446735,0.018511295,19.598903434367212,0.02223983,-45.434094042339595,0.012342448,0.010878033,0.006675679,0.012018743,-0.31059855,0.044347487,-0.11501604,0.051606946,0.5821984,0.3096723,-0.18621744,13.613075,14.502443,12.683687,7.63415741886614E-4,0.0031391890974507043,0.001924384521646695,3.9179668,3.0264812,1.1168429,0.038795795,31,1.8187561,0.92938805,11.493,10.828,10.655,0.021,0.015,0.021,14.9284,0.0034,13.104,,12.803,,12.661,,12.6387,0.0041,,,,,,,,,,,,,,,,,4194.8916,4.6226,0.1337,0.7043,0.5093,0.6813,0.4068,0.2746,0.6529,MARCS,0.0
