source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66712253837994880,true,true,true,166.7758100739198,-23.352681853209315,57.026765715524206,0.0763789,24.114207274352665,0.044431962,7.217691953294109,0.0763905,20.11224968831819,0.1082183,-46.853801212355826,0.057575002,0.09640574,0.04117982,-0.1722009,-0.39555153,-0.1849748,-0.20466223,-0.20492436,0.14498487,0.35657233,0.08604151,16.740343,18.456854,15.468422,0.0012526190169282905,0.037679217664709226,0.00867232766686207,,,0.9946763,0.0,31,2.988432,1.2719212,13.617,13.023,12.774,0.025,0.029,0.026,18.907,0.0236,17.6026,0.0071,16.025,0.0073,15.2896,0.0034,14.9444,0.0023,,,,,,,,,,,,,,,,,3277.189,4.8956,0.049,0.9614,0.5983,0.9228,0.5162,0.4066,0.3583,MARCS,0.0
66788253282520192,true,true,true,166.12471738005814,-23.287789130555844,56.589064965453765,0.09948326,24.56438443480984,0.06436604,7.178588553994465,0.10578913,19.246538812863587,0.16182542,-44.22326675288659,0.09158542,-0.31577805,-0.1620871,-0.15587492,0.16133645,-0.12760618,-0.015783045,-0.13281454,0.38739678,-0.39069274,0.12338755,17.185026,19.154016,15.884916,0.0016803375305932313,0.038651890784311534,0.004148520130216075,,,1.0056987,0.18030705,31,3.2691002,1.3001099,14.021,13.372,13.148,0.028,0.031,0.035,19.4035,0.0131,18.1616,0.0092,16.4871,0.0028,15.68,0.0029,15.2817,0.0019,,,,,,,,,,,,,,,,,3216.8198,4.9181,0.0833,1.2239,0.7467,1.171,0.6513,0.5196,0.3383,MARCS,0.0
163355546348513152,true,true,true,167.06401068648566,-19.50069202152507,60.163539103446325,0.024851497,26.73850580231863,0.015529517,7.2464846919275585,0.027860321,18.146826051496276,0.030340465,-45.87143620894411,0.019756082,0.096264176,0.073807046,0.31968898,-0.03239914,0.07167266,-0.23395328,0.119230226,0.614437,-0.0014432059,-0.23581268,14.682872,15.917371,13.583852,7.697085492813474E-4,0.00436314377958359,0.0020141243167217256,30.807,6.824354,1.0153785,0.0,31,2.333519,1.09902,12.064,11.367,11.17,0.023,0.022,0.018,16.3479,0.0062,15.0581,0.0062,14.0491,0.0051,13.5557,0.0032,13.3058,0.0043,,,,,,,,,,,,,,,,,3592.585,4.4125,-0.7224,0.8038,0.5421,0.7701,0.4489,0.3212,0.6158,MARCS,0.0
63627264728628224,true,true,true,169.65450750171166,-25.077396854430983,57.81933478424535,0.059702486,21.059534771691627,0.031453308,7.287873038911874,0.066088505,19.478693528215878,0.082989104,-44.728922308426654,0.042277094,0.10872887,0.10837947,0.20597133,-0.28863373,-0.032091532,0.07509684,0.078574024,0.6226513,0.31526643,-0.15031166,16.346361,18.020565,15.089913,9.125183308488933E-4,0.020558671925436995,0.0023463771141796442,,,0.9920918,0.0,31,2.9306517,1.2564478,13.309,12.732,12.381,0.024,0.03,0.023,18.4265,0.0093,17.1547,0.0027,15.6096,0.0066,14.9107,0.0018,14.5864,0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
68367190635351936,true,true,true,165.22806587629697,-23.674267632288352,55.63011375428247,0.08353798,24.822480219877267,0.060850617,7.376373066555206,0.09368312,20.141859639629043,0.11398238,-45.80907314562114,0.0778471,0.120526426,0.10090357,0.06432042,-0.15080765,0.08703492,-0.1993295,0.03876495,0.30799264,0.25027657,-0.008163148,17.305487,19.210033,15.999046,0.0012118203857186718,0.031391776644640004,0.0032163570806632647,,,1.0256048,0.17928109,31,3.210987,1.3064404,14.037,13.403,13.131,0.026,0.038,0.035,19.6157,0.0162,18.3159,0.0038,16.5826,0.0049,15.7771,0.0033,15.3694,0.0053,,,,,,,,,,,,,,,,,3175.9138,4.9371,0.0809,1.1085,0.6718,1.0612,0.5879,0.4733,0.3177,MARCS,0.0
68390830135333504,true,true,true,164.98233120001433,-23.596112013051865,55.50015912504816,0.055026907,25.029602171661214,0.03852439,7.25899117883176,0.061878096,19.93211124667289,0.07609997,-45.037566573852786,0.04992074,0.08464239,0.11951921,-0.0016623414,-0.21574727,0.15214399,-0.14672096,0.10214255,0.3419994,0.31076357,-0.112130225,15.981778,17.579458,14.757203,0.001771049899170861,0.011990507451486785,0.0043286525305925765,,,1.0519222,0.102689125,31,2.8222551,1.224575,13.041,12.443,12.165,0.024,0.031,0.022,17.9073,0.0167,16.6855,0.0066,15.3032,0.0033,14.6053,0.0015,14.301,0.008,,,,,,,,,,,,,,,,,3333.3105,4.4725,-0.5757,1.0219,0.651,0.9787,0.5549,0.4237,0.4641,MARCS,0.0
64795289673433728,true,true,true,167.4713872030256,-24.681796898425482,56.557800866024586,0.062607385,22.70530804048819,0.043911345,7.446592878019465,0.07163346,19.323375340959032,0.076803684,-46.23261997050603,0.055955417,0.32541573,0.14072609,0.35340875,-0.23101981,0.020894367,-0.23618545,0.113156095,0.3196222,0.07359979,-0.150699,16.55351,18.437225,15.259391,0.0010172641094460338,0.017722595632142214,0.002590716060681154,,,0.97679853,0.0,31,3.1778345,1.2941198,13.367,12.791,12.461,0.024,0.023,0.023,18.8797,0.0082,17.5434,0.0038,15.8493,0.0024,15.0641,0.0029,14.6794,0.0048,,,,,,,,,,,,,,,,,3271.6921,4.8171,0.1386,1.2171,0.7481,1.1694,0.6494,0.52,0.4073,MARCS,0.0
69294010218010240,true,true,true,163.6423865859876,-24.22157463989707,54.02223934604324,0.05491814,25.35081711484489,0.045897212,7.585001426477031,0.06410692,21.288737413062243,0.069082886,-46.610443688983764,0.05892486,0.33494657,0.19872195,0.26761046,-0.05241236,0.14576243,-0.2074587,0.12919952,0.30234814,0.17950147,0.018987358,16.418324,18.085238,15.159132,0.0014344861517664917,0.015060475157528485,0.006962719023621074,,,0.93792504,0.0,31,2.9261055,1.2591915,13.365,12.79,12.46,0.026,0.03,0.023,18.4632,0.0215,17.2254,0.0052,15.7088,0.004,15.0105,0.0059,14.6722,0.0043,,,,,,,,,,,,,,,,,3323.6409,4.8804,0.0315,0.9481,0.5965,0.9099,0.5116,0.3983,0.3753,MARCS,0.0
65211145587780992,true,true,true,166.60672877062672,-23.693641026399963,56.64972601817595,0.018354148,23.966825124571223,0.012324204,7.232270978962829,0.021978041,19.293091542047552,0.021973943,-44.06839315224453,0.016105747,0.22300924,-0.02852219,0.43979567,-0.13726759,-0.12907842,-0.351037,0.04035129,0.399255,-0.03959986,-0.28407297,13.736212,14.64295,12.7896185,0.0020926590793419776,0.008599417746977847,0.004723116571244923,12.356402,3.281551,1.0316483,0.0,31,1.8533316,0.9465933,11.513,10.832,10.652,0.021,0.017,0.02,14.9673,0.0246,13.8588,0.0119,16.0179,0.0048,12.8445,0.0116,12.6735,0.022,,,,,,,,,,,,,,,,,4099.0776,4.6289,0.0908,0.649,0.4649,0.6269,0.3732,0.2536,0.6408,MARCS,0.0
64974338270788864,true,true,true,166.79078882552002,-24.35443645236223,56.30068677483327,0.054947335,23.36456659754402,0.037882466,7.400842842890291,0.05960634,20.3498907854033,0.07312076,-45.84120467577862,0.046997488,0.09047874,0.16940108,-0.15049903,-0.2006466,0.030240625,-0.10516031,-0.028832486,0.36270815,0.09431249,-0.14079958,16.11487,17.743353,14.877634,0.002331217584363806,0.013918643014154538,0.004656871383206385,,,1.050245,0.11123322,31,2.8657188,1.237236,13.136,12.503,12.283,0.024,0.019,0.023,18.0949,0.0032,16.8099,0.0047,15.4365,0.0072,14.7553,0.005,14.4064,0.0051,,,,,,,,,,,,,,,,,3359.895,4.7551,-0.1907,1.0173,0.6466,0.9749,0.5519,0.423,0.4174,MARCS,0.0
65245539685760640,true,true,true,166.12640501161175,-24.11022970078347,55.98757249612545,0.051064625,23.951447980307357,0.037208103,7.402115833370591,0.05644979,20.851458975858712,0.06302881,-45.58232051561048,0.046870254,0.2486858,0.22066927,0.22575554,-0.17677236,0.09250266,-0.12616293,0.12297865,0.33505872,-0.061413135,-0.11779635,16.285315,17.977835,15.0223465,0.0012772098469701796,0.017777993773523466,0.00673355318792992,,,0.9595332,0.0,31,2.9554882,1.2629681,13.18,12.557,12.302,0.027,0.034,0.025,18.3983,0.0066,17.0613,0.0046,15.562,0.0048,14.8599,0.0013,14.5172,0.0037,,,,,,,,,,,,,,,,,3313.5842,4.7094,-0.2067,1.1453,0.719,1.0961,0.6178,0.4782,0.4236,MARCS,0.0
66665902550940672,true,true,true,167.07097586929612,-22.34758210616059,57.995147229750785,0.035954706,24.66772413079618,0.02183722,7.266969975379016,0.03739442,18.00523712707878,0.048752718,-44.88706041466088,0.029361319,0.08302877,0.10925252,0.07837307,-0.22923957,0.10996655,-0.13425063,0.1107081,0.57082117,0.06729277,-0.23656267,15.61589,17.081081,14.4300785,7.278708125080324E-4,0.006628062165422688,0.0020179511937946015,0.4633773,8.014426,1.0646888,0.0683873,31,2.651003,1.185811,12.804,12.161,11.921,0.026,0.019,0.032,17.4501,0.0105,16.2142,0.0033,14.9166,0.0023,14.3129,0.0025,14.0312,0.0039,,,,,,,,,,,,,,,,,3385.708,4.5132,-0.5351,0.7613,0.4931,0.7316,0.4164,0.3153,0.481,MARCS,0.0
64380636350910464,true,true,true,167.36827646079402,-25.508465448009957,55.879802083014745,0.016379489,22.158174613753417,0.012531339,7.407734326818096,0.018777253,19.658834319467623,0.021704167,-45.71134755190139,0.014998409,0.15913968,0.12146746,0.103096694,-0.1295595,0.13266134,-0.27764884,0.08294903,0.35413408,0.245005,-0.11675291,10.233227,10.593171,9.701839,4.145916048846601E-4,0.0010025172431483496,7.557090103086194E-4,6.751604,0.33272696,1.0394521,0.11000089,95,0.8913317,0.5313873,9.086,8.819,8.777,0.02,0.021,0.021,10.472,,10.144,,10.022,,9.977,,9.968,,,,,,,,,,,,,,,,,,5906.1616,4.2758,-0.2912,0.3366,0.2826,0.3544,0.2019,0.1525,1.1258,MARCS,0.0
63662311661690880,true,true,true,169.67091645873228,-24.65023335499688,58.14931470540614,0.06308256,21.356272708106935,0.03947246,6.951973073080217,0.0705504,18.37231914949358,0.07934415,-42.43238580409245,0.053941224,0.211564,0.07792303,0.26767623,-0.051124554,-0.01185774,-0.17695354,0.12192007,0.61052245,-0.033287983,-0.27957663,16.772198,18.564417,15.493199,0.0013763105687130686,0.017616758101374363,0.004023654080522248,,,1.004932,0.0,31,3.0712175,1.2789984,13.619,12.997,12.773,0.025,0.028,0.026,18.9193,0.0091,17.6644,0.0043,16.0641,0.004,15.3272,0.0034,14.9504,0.0022,,,,,,,,,,,,,,,,,3292.015,4.877,0.0847,1.1667,0.7235,1.1185,0.6255,0.4929,0.3767,MARCS,0.0
68233531252642432,true,true,true,165.2620847045119,-24.42492047286547,55.112406328123726,0.06328685,24.237139167005697,0.040398557,7.448122361236067,0.06566874,20.505100504678424,0.090103574,-45.806710356269164,0.054836407,-0.12775898,-0.005022494,-0.23244475,-0.27657452,0.0027996907,-0.09121277,-0.05853269,0.15900972,0.29533052,0.034927566,16.483887,18.232893,15.228994,0.0026039239403017568,0.017830469267219935,0.006333371939129845,,,0.97000706,0.0,31,3.0038986,1.2548923,13.441,12.828,12.517,0.028,0.03,0.026,18.6369,0.0241,17.3963,0.0129,15.7409,0.0028,15.037,0.0047,14.688,0.0059,,,,,,,,,,,,,,,,,3283.4956,4.8676,0.0504,0.9372,0.5842,0.9004,0.5035,0.3969,0.3768,MARCS,0.0
68348155340347776,true,true,true,165.00333373870708,-24.169933736182593,55.10089179724542,0.02968331,24.584305576488273,0.02444907,7.297294496883986,0.03370392,20.815545173730907,0.041291665,-44.23701968914629,0.034465026,0.33154222,0.27767467,0.1723977,-0.13453636,0.022192137,-0.18878233,-0.019003376,0.10579999,0.09429624,0.13946298,15.177081,16.503788,14.042981,0.0010415005663846394,0.005724460241920952,0.0022891834269520915,,,1.0474195,0.0,31,2.4608068,1.1341,12.496,11.83,11.607,0.027,0.03,0.019,16.8887,0.007,15.6299,0.0034,14.5119,0.0033,13.9803,0.0037,13.7118,0.0011,,,,,,,,,,,,,,,,,3617.4302,4.7502,0.0278,0.8621,0.5736,0.8282,0.478,0.3502,0.5031,MARCS,0.0
64331123967672448,true,true,true,167.52279696423588,-25.99505727833329,55.63799159070933,0.048713937,21.704494346750018,0.037374888,7.450155858497535,0.053203147,20.53869806925626,0.07031797,-45.722884651284645,0.048475586,-0.10976459,0.059678406,-0.020557098,0.06423829,-0.018993797,-0.18573776,-0.03672333,0.3103729,-0.14536844,-0.032096572,16.246473,17.996973,14.976652,0.001339018766671669,0.021704748369196072,0.0032751313983453894,,,1.0158869,0.0892249,31,3.020321,1.2698212,13.122,12.453,12.189,0.023,0.024,0.025,18.473,0.0067,17.083,0.006,15.5292,0.0042,14.804,0.0038,14.4568,0.0019,,,,,,,,,,,,,,,,,3322.8308,4.4621,-0.5871,1.5074,0.9482,1.4336,0.8148,0.6188,0.4655,MARCS,0.0
61917043110119552,true,true,true,163.67552795126377,-27.144248851420024,52.006616040812,0.07809905,23.078283083304413,0.05801851,7.13170764519702,0.07873291,20.49744413345669,0.1289584,-43.10357181172239,0.08449085,-0.2596649,-0.15038562,0.19713716,0.20610063,-0.07205421,-0.10510174,-0.13098606,0.41193372,-0.046213813,0.15286951,16.565022,18.283491,15.308877,0.0011279189038592844,0.013746572239900596,0.0019209867787832698,,,1.1194807,0.2802231,31,2.9746141,1.2561445,13.525,12.919,12.619,0.025,0.023,0.022,18.6846,0.0097,17.385,0.004,15.8681,0.0026,15.1377,0.003,14.7813,0.0021,,,,,,,,,,,,,,,,,3322.3274,4.874,0.0468,1.0514,0.6591,1.0084,0.5666,0.4418,0.3806,MARCS,0.0
65027905102436608,true,true,true,166.61757323660206,-25.129112443525756,55.60962925402735,0.015590061,22.894458319172863,0.011530163,7.3911225554567395,0.016662074,20.931199055488744,0.022423405,-44.495503230336666,0.015635528,-0.04977719,-0.01363331,-0.0710679,0.033142984,-0.084977,-0.26508194,-0.065442845,0.22267996,-0.08087923,-0.0029145207,13.702901,14.601405,12.7660475,0.0010811883938460771,0.0039683296384066015,0.0031092201911126897,5.4797635,6.5357037,0.98453134,0.0,31,1.8353577,0.9368534,11.55,10.88,10.715,0.02,0.024,0.021,15.0599,0.0061,13.8599,0.0136,13.255,,12.937,,12.7565,0.0132,,,,,,,,,,,,,,,,,4198.762,4.6839,0.0248,0.6034,0.4347,0.583,0.3475,0.2356,0.6097,PHOENIX,0.0
64453887017111808,true,true,true,166.79749514829496,-25.521909681822653,55.45675204081487,0.13190237,22.49340284922183,0.08779643,7.375999275620265,0.1449308,21.207757057570976,0.17512552,-46.047218658806685,0.11092561,-0.0027223062,-0.07486859,0.08309076,-0.29384002,0.17866327,-0.24569814,0.109190635,0.23076043,0.36170402,-0.069076605,17.75966,19.819273,16.439646,0.001469298912484028,0.04925924126378706,0.007618962114717445,,,1.0313549,0.33541948,31,3.3796272,1.320015,14.39,13.772,13.513,0.028,0.031,0.037,20.1345,0.0143,18.8634,0.0086,17.0364,0.0059,16.1949,0.0047,15.781,0.003,,,,,,,,,,,,,,,,,3132.588,4.9682,0.0397,1.215,0.7286,1.1589,0.6416,0.5172,0.286,MARCS,0.0
66823132713476480,true,true,true,166.1264448307581,-22.869016594025847,56.899529478888994,0.081931755,24.873965156738215,0.05500563,7.429236579015259,0.09306064,20.359214900915827,0.10082453,-44.68201751202432,0.06692294,-0.052151237,-0.1475874,0.3469156,-0.14917257,0.08323655,-0.36815503,-0.033093065,0.17956282,0.2840929,-0.01640771,16.87391,18.656853,15.57754,0.0013358673388512426,0.045746593451087,0.00451874090746771,,,1.0942961,0.27702975,31,3.0793123,1.2963705,13.719,13.045,12.802,0.026,0.024,0.03,19.1128,0.0142,17.838,0.0039,16.1734,0.0033,15.3815,0.0027,14.9982,0.0035,,,,,,,,,,,,,,,,,3241.0159,4.8934,0.12,1.0859,0.6666,1.043,0.5791,0.464,0.3602,MARCS,0.0
64964717544035200,true,true,true,167.08517441157917,-24.19039376070356,56.63706230536038,0.019116046,23.305130986179122,0.013689374,7.4331628168469965,0.021423005,20.539250037585216,0.025057968,-45.044832979748406,0.017550686,0.11073836,0.12586029,-0.09876949,-0.20461787,-0.016066235,-0.09659423,-0.043884397,0.15336761,0.27952,0.26921603,14.018696,15.027586,13.016451,0.0021186152104886386,0.009997168559369891,0.006116303793625779,30.061113,7.5547857,1.0649348,0.0,31,2.011135,1.002245,11.662,10.986,10.811,0.02,0.023,0.016,15.3951,0.0059,14.1549,0.0071,13.406,,13.101,0.0251,12.8594,0.0087,,,,,,,,,,,,,,,,,3972.155,4.6678,0.1599,0.6388,0.4489,0.6166,0.3637,0.2529,0.6041,MARCS,0.0
63094894941091328,true,true,true,169.67606699786674,-26.512512396831085,56.77370761394805,0.093981974,20.010169425429392,0.070608005,7.558265227588301,0.10275393,18.949344980183252,0.12662825,-47.06775598455637,0.090159826,0.2488339,0.19646579,0.16995223,-0.19443743,0.029233016,-0.12665753,0.06500279,0.27983338,0.05193651,-0.106081694,17.403084,19.440338,16.089336,0.0013934172865609812,0.040671600219064026,0.0039343196385470715,,,1.0188955,0.39735988,95,3.3510017,1.3137474,14.179,13.524,13.282,0.028,0.033,0.035,19.7495,0.0271,18.4371,0.0056,16.6894,0.0033,15.8655,0.0036,15.4644,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
68142374866825216,true,true,true,165.2799841548319,-25.097940851289266,54.64259896949574,0.078045286,23.71853047856418,0.06445604,7.484155963925398,0.087118775,21.01251130526328,0.110573165,-46.68696199242911,0.087427184,0.35422745,0.3169721,0.062337965,-0.14683616,-0.0024765763,-0.20971464,-0.008351289,0.20046322,0.05286455,0.008837618,17.183352,19.15658,15.890286,0.0011253942078065862,0.05243073592057466,0.005116853933193844,,,0.9777166,0.0,31,3.2662935,1.2930651,14.015,13.422,13.083,0.025,0.027,0.031,19.3709,0.0245,18.1584,0.0049,16.4654,0.0019,15.6791,0.0059,15.3076,0.0059,,,,,,,,,,,,,,,,,3208.342,4.9426,0.0162,1.1351,0.6946,1.084,0.6052,0.4788,0.3147,MARCS,0.0
69904617128601984,true,true,true,165.00432733288758,-23.074681855777897,55.89680277271759,0.03477485,25.408460504484726,0.026519448,7.602327314027255,0.03953252,20.19817904330972,0.0444697,-47.36809058359031,0.033629693,0.07901352,0.026148299,0.19391932,-0.14747368,-0.011414425,-0.3172689,-0.052425195,0.13158832,0.15390392,-0.049724117,15.61384,17.089005,14.424485,0.0011256477170788603,0.006984160645196415,0.002701780866545617,9.496873,9.08073,1.0605189,0.10948806,31,2.6645193,1.1893549,12.786,12.156,11.952,0.025,0.03,0.025,17.4493,0.0061,16.2632,0.0046,14.9134,0.0039,14.317,0.0015,14.0227,0.0017,,,,,,,,,,,,,,,,,3456.5352,4.7878,-0.0159,0.8276,0.5366,0.7956,0.453,0.3427,0.45,MARCS,0.0
64837242912474624,true,true,true,166.9342857681821,-25.086121059805972,55.872124314048335,0.019929726,22.734611125652357,0.015485776,7.532518558405384,0.022165086,20.07361040924858,0.027618198,-45.96376909847048,0.019842343,0.021453096,0.1048812,0.067451335,0.11444678,-0.03468661,-0.23109303,-0.040748026,0.3084556,-0.05617632,-0.058692787,8.88526,9.04409,8.44839,3.30318363769185E-4,0.009654342679726318,0.01654244515279697,,,1.0980439,0.11506988,31,0.59570026,0.43686962,7.685,7.501,7.45,0.019,0.018,0.02,8.708,0.001,,,9.195,0.0,13.2628,0.0535,,,,,,,,,,,,,,,,,,,6502.421,4.0564,-0.7514,0.0105,0.0092,0.0113,0.0063,0.005,1.5336,MARCS,0.0
69420213536768896,true,true,true,163.68872875820762,-23.73361711437796,54.40615017570331,0.10129173,25.697044306526895,0.07717069,6.645173923390634,0.108819984,18.02947534865432,0.13972054,-41.004963604431026,0.09799916,0.09787283,0.20623405,0.07882254,-0.11351703,0.2920044,0.106829494,0.2522308,0.42900896,0.27398875,0.08446919,17.16172,18.9444,15.883916,0.001294439216151914,0.043790846065402136,0.005527639470407583,,,1.1263521,0.38783783,31,3.060485,1.2778044,13.985,13.359,13.094,0.026,0.027,0.028,19.3439,0.0118,18.0283,0.0043,16.4472,0.003,15.6899,0.0024,15.3242,0.0028,,,,,,,,,,,,,,,,,3276.117,4.9093,0.0231,1.1854,0.735,1.1326,0.6359,0.4968,0.349,MARCS,0.0
65161976802151680,true,true,true,166.73195428277327,-24.370392146388085,56.245746416315335,0.016596021,23.38872896889856,0.013391603,7.5470189892983015,0.017958445,19.889033018800962,0.022016658,-46.94423051275082,0.015588151,0.1893636,0.3164412,0.03508966,-0.15331666,0.21034992,0.11658897,0.15456101,0.49639422,0.20456171,0.05153176,13.3745775,14.203643,12.481163,0.0021352101581698178,0.008234405113449311,0.004922474223423431,4.7084985,2.3807561,0.94657576,0.0,31,1.7224798,0.8934145,11.3,10.675,10.486,0.02,0.023,0.02,14.5866,0.0097,13.435,,12.951,,12.642,,12.4699,0.0043,,,,,,,,,,,,,,,,,4164.7676,4.6167,0.0079,0.4549,0.331,0.4412,0.2634,0.1778,0.6466,MARCS,0.0
66745170467302656,true,true,true,166.80108087944816,-23.01482867262022,57.296064164609405,0.040575415,24.347399016105328,0.026934292,7.333918726452952,0.042854734,20.412294770494363,0.05467338,-45.02321719830596,0.035474032,0.04625782,0.117329136,0.04871344,-0.09692513,-0.04437093,-0.088080555,-0.0843327,0.46196145,0.07216935,-0.09686016,16.013287,17.626804,14.782482,0.001064740719614152,0.008881495649954545,0.002964081416357116,,,1.0396141,0.09890549,31,2.8443222,1.2308044,13.058,12.448,12.143,0.022,0.03,0.023,18.051,0.0188,16.7987,0.0047,15.3047,0.0043,14.6461,0.0024,14.3298,0.0027,,,,,,,,,,,,,,,,,3352.492,4.6352,-0.3416,1.0262,0.653,0.9835,0.5569,0.4266,0.4485,MARCS,0.0
64574352259640192,true,true,true,166.1526644100124,-26.309500844359555,54.42237617359707,0.10169383,22.2884749156679,0.079180785,7.417864263812696,0.11629466,20.242806493693568,0.13209137,-44.97565344431043,0.10366074,0.34568018,0.19991477,-0.09782106,-0.32188314,-0.1492026,-0.43596166,-0.13233075,-0.07349224,0.1381983,0.16816337,17.296213,19.331161,15.978157,0.0014267695239566988,0.04379259110256992,0.0052691398638948315,,,0.9769417,0.0,31,3.3530045,1.3180561,13.956,13.363,13.072,0.026,0.026,0.024,19.6921,0.0192,18.3989,0.0068,16.5785,0.0045,15.7271,0.003,15.2941,0.0019,,,,,,,,,,,,,,,,,3168.885,4.9185,0.151,1.2438,0.7485,1.1918,0.6572,0.5346,0.3345,MARCS,0.0
64990349908937984,true,true,true,167.149978079043,-23.942290595047105,56.86723342159842,0.04120766,23.44802253199141,0.0296653,7.190891560508792,0.046991937,20.033422449529546,0.050190408,-44.36039825874826,0.037411034,0.27831218,0.13479292,0.13252175,-0.08642653,0.017285971,-0.2579363,0.065609105,0.3559162,0.049248084,-0.113529615,15.722567,17.261951,14.517586,8.959383379446984E-4,0.005680011605153893,0.001518930619702979,-10.914239,6.115671,1.0598742,0.083123125,31,2.7443657,1.2049809,12.834,12.18,11.922,0.021,0.023,0.018,17.6816,0.0109,16.3904,0.0073,15.0152,0.0067,14.4091,0.002,14.1075,0.0025,,,,,,,,,,,,,,,,,3405.6619,4.4821,-0.5836,1.0839,0.6998,1.0366,0.5925,0.444,0.4964,MARCS,0.0
63661521387693824,true,true,true,169.6873847779052,-24.541367461073488,58.24225480179571,0.047681406,21.424001124250438,0.031947207,7.375073715479337,0.050020155,18.876573294568246,0.05749682,-45.55953104184667,0.042399127,0.32334796,0.19324891,0.2902783,-0.16678281,0.14547646,-0.04812674,0.25494492,0.5812055,-0.011811482,-0.10242321,16.022692,17.730389,14.765992,0.0021349764887459493,0.013211780060477888,0.0062488339210288865,,,1.0631554,0.119059175,31,2.9643965,1.2566996,12.986,12.285,12.067,0.024,0.022,0.021,17.9861,0.0144,16.7849,0.0197,15.3078,0.004,14.6003,0.0095,14.2438,0.0102,,,,,,,,,,,,,,,,,3389.6003,4.7884,0.1194,1.172,0.7379,1.1272,0.6325,0.4947,0.4518,MARCS,0.0
69911867033651200,true,true,true,165.3089178504926,-22.903111561556642,56.25512663573019,0.07865825,25.351427914366585,0.057907626,7.338951516005683,0.0935944,19.72096734544033,0.09867371,-46.16514955455619,0.07821704,0.23932521,0.14016892,0.29291138,-0.14342324,0.0013775936,-0.23934892,0.07518175,0.30050886,0.07423673,-0.24965537,17.140594,18.987534,15.869808,0.001016365717966636,0.022370047445161023,0.003876009374832559,,,1.0328075,0.0,31,3.1177254,1.2707863,13.948,13.383,13.04,0.029,0.036,0.031,19.3401,0.0063,18.0398,0.0051,16.4189,0.0026,15.6768,0.0013,15.3044,0.0026,,,,,,,,,,,,,,,,,3271.6938,4.9432,-0.0992,1.2925,0.8012,1.2305,0.6937,0.5368,0.3149,MARCS,0.0
69904410970171392,true,true,true,165.01054816801513,-23.069216788356773,55.90555622605947,0.028881839,25.40878618559989,0.022485731,7.638439452106811,0.034379467,21.298491141882252,0.03690165,-47.28289469076985,0.026514594,0.13140857,0.08589564,0.1565396,-0.13576101,-0.04835317,-0.38781515,-0.11490414,0.22642696,0.19480865,-0.066013806,15.347046,16.773926,14.175384,0.0011275440118198475,0.00801797028728348,0.0025058353740624205,,,0.9856743,0.0,31,2.5985422,1.1716623,12.559,11.909,11.659,0.023,0.028,0.023,17.1593,0.0087,15.9197,0.0039,14.644,0.0036,14.0764,0.0049,13.7967,0.0029,,,,,,,,,,,,,,,,,3410.8242,4.434,-0.6802,0.798,0.5209,0.7657,0.4382,0.3275,0.5016,MARCS,0.0
