source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
64909153549943296,true,true,true,167.55373982419022,-24.027161020242538,57.099724735801715,0.08736189,23.135471631187595,0.058423456,7.440941514656794,0.08653669,18.02642279431928,0.110820934,-46.27659449132801,0.07284799,-0.06593728,-0.08356563,-0.0115252435,-0.24570046,0.038507428,-0.15522358,0.029585086,0.06291716,0.08741851,0.07498234,17.242805,19.077133,15.9666605,0.0013614086780531075,0.03903956836049432,0.00466670220301707,,,0.9964595,0.0,31,3.1104727,1.276145,14.059,13.446,13.212,0.021,0.035,0.033,19.5078,0.034,18.1869,0.0066,16.5384,0.0017,15.7547,0.0018,15.3932,0.0025,,,,,,,,,,,,,,,,,3221.7542,4.9577,-0.0577,1.1272,0.6933,1.0753,0.6025,0.4729,0.3009,MARCS,0.0
71079441007018880,true,true,true,163.74188806097112,-22.205216706766006,55.55263764668938,0.06733202,26.829034565564307,0.05207468,7.086826200784055,0.08505451,19.35806358409925,0.07928431,-43.6276910142518,0.05987492,0.23269778,0.013968443,0.38121688,-0.023222787,0.079100624,-0.41814077,0.03489041,0.32728288,0.20969328,-0.07685195,16.544268,18.441143,15.227144,9.618444144998932E-4,0.018936069590285952,0.003553060717240601,,,1.145876,0.28452402,31,3.2139988,1.3171234,13.283,12.642,12.371,0.026,0.031,0.026,18.8249,0.0124,17.5608,0.0066,15.8388,0.0022,14.9971,0.0018,14.6076,0.0047,,,,,,,,,,,,,,,,,3227.387,4.736,0.143,1.2688,0.7715,1.2197,0.6735,0.5462,0.4458,MARCS,0.0
64843805623922688,true,true,true,166.80233592604006,-24.97730647061436,55.85491728898192,0.066530555,22.895492287024965,0.048327602,7.5264024127197535,0.07351991,20.222442233716116,0.08841846,-46.15960948932732,0.062151253,0.22542231,0.17399383,0.042222623,-0.24677356,0.025582539,-0.24327612,0.052403808,0.31053454,0.009522862,-0.19295923,16.934334,18.76188,15.6569395,0.0013407035041955743,0.021401063430049827,0.003269573584362005,,,0.97739536,0.0,31,3.1049414,1.2773943,13.805,13.188,12.914,0.022,0.026,0.026,19.1039,0.0122,17.8403,0.0044,16.2142,0.0044,15.4588,0.0025,15.0866,0.0038,,,,,,,,,,,,,,,,,3264.6519,4.9186,0.0152,1.2017,0.7434,1.1473,0.644,0.5033,0.3411,MARCS,0.0
65101606741121792,true,true,true,166.15862011480837,-25.01023921877535,55.358274790613365,0.058496136,23.25980604541485,0.045679294,7.353979850941794,0.06497678,21.430531919380343,0.07575682,-45.768936753226264,0.057454545,0.24519171,0.16607125,0.15374671,-0.11627755,0.048587117,-0.18945856,0.0931915,0.31307805,-0.024346698,-0.13689288,16.835623,18.681997,15.543577,0.0013855650507177983,0.021400560105702005,0.002951341079211723,,,0.97007865,0.0,31,3.13842,1.2920456,13.646,13.082,12.822,0.025,0.03,0.024,19.0336,0.0088,17.8055,0.0076,16.1255,4.0E-4,15.3378,0.002,14.9549,0.004,,,,,,,,,,,,,,,,,3224.5464,4.8971,0.1256,0.9829,0.6025,0.9456,0.5237,0.4219,0.3554,MARCS,0.0
64999558318784768,true,true,true,167.15337879618374,-23.688097639044667,57.057450573687056,0.047737222,23.632990088333862,0.037010483,7.437404133116667,0.05842575,20.121801104173304,0.06002424,-45.97765650888577,0.048582457,0.19911511,0.14743164,0.31692415,-0.016579084,0.10845199,-0.29596406,0.088429,0.32483914,0.2003563,-0.1669272,15.923727,17.508135,14.711693,0.0010418782353084407,0.008984962625254668,0.001661770890475868,,,1.0796728,0.121366054,31,2.796442,1.2120342,12.997,12.398,12.12,0.02,0.026,0.02,17.8723,0.0174,16.6647,0.0071,15.2387,0.0015,14.5835,0.003,14.2759,0.0052,,,,,,,,,,,,,,,,,3409.7832,4.8172,0.0191,0.9439,0.604,0.9064,0.5135,0.393,0.429,MARCS,0.0
65349684053273600,true,true,true,169.74779088499787,-22.74337263907435,59.642486607819095,0.105141394,22.669617630478907,0.056705896,7.386335129308047,0.10598538,19.167195056497466,0.13885477,-45.36313189897573,0.07290653,0.028163133,0.08716925,-0.12245658,-0.39827985,0.12436499,-0.010552718,0.08400468,0.5148601,0.16227145,-0.19789039,17.253536,19.246073,15.942219,0.0013419967706420953,0.034584614721848726,0.004265047284928188,,,1.076588,0.2432455,31,3.303854,1.3113174,14.009,13.381,13.004,0.026,0.03,0.028,19.6195,0.0324,18.202,0.0099,16.5207,0.0023,15.7252,0.0051,15.3476,0.0036,,,,,,,,,,,,,,,,,3258.7715,4.915,0.0322,1.6015,0.9801,1.5216,0.8545,0.667,0.3436,MARCS,0.0
68141408498321280,true,true,true,165.31403409996292,-25.131849853684606,54.64378947102655,0.0784724,23.67271376809515,0.06287811,7.228431844899335,0.08716904,20.455009282168664,0.10464465,-45.04122743597192,0.082589366,0.36845756,0.27101076,-0.01724708,-0.11306471,-0.045599576,-0.19431664,-0.0121306805,0.24441525,0.027072066,0.035280943,17.13838,18.925375,15.847212,0.0012648214822411734,0.022980582704851985,0.003576403735643407,,,1.032703,0.0,31,3.0781631,1.2911682,14.015,13.427,13.097,0.025,0.026,0.031,19.3672,0.0184,18.0807,0.0046,16.4181,0.0033,15.6427,0.0031,15.2763,0.0038,,,,,,,,,,,,,,,,,3226.8962,4.925,0.0465,1.0885,0.6687,1.0418,0.5811,0.4608,0.3326,MARCS,0.0
69906472554465792,true,true,true,165.0139456457044,-22.978439489441378,55.97455348593456,0.027781896,25.47487895307199,0.019673847,7.26266420477807,0.032461815,19.00230019109934,0.03491542,-45.790530423392774,0.023943262,0.08450351,-0.05862335,0.27973148,-0.086183704,-0.02848563,-0.3571236,-0.083036974,0.23010962,0.2684776,-0.070181996,15.019618,16.341759,13.884453,9.095579850512685E-4,0.0049923032371982975,0.002094576455680145,34.117672,10.512688,1.1150742,0.09417165,31,2.457306,1.1351652,12.346,11.718,11.467,0.021,0.031,0.024,16.7543,0.0067,15.4954,0.0032,14.3629,0.0022,13.8326,0.0037,13.5623,0.0015,,,,,,,,,,,,,,,,,3516.1719,4.4174,-0.726,0.8395,0.5585,0.8041,0.4656,0.3385,0.5645,MARCS,0.0
66657415696297344,true,true,true,167.0863161847496,-22.538405718733454,57.86348961016656,0.025226098,24.518448754707425,0.014669184,7.251437641917489,0.027222686,19.74663141605784,0.032505643,-45.451294562195194,0.020635752,0.16924132,0.024501655,0.28478524,-0.2137867,-0.13869913,-0.07999664,0.008959753,0.61853707,-0.19421643,-0.31542334,8.769578,8.962629,8.428415,2.7544560148303447E-4,3.3231640900471723E-4,2.8873474100202614E-4,5.6288543,0.8055614,0.93897635,0.17299947,95,0.534214,0.34116268,8.059,7.93,7.877,0.023,0.017,0.019,9.5316,0.001,8.564,0.095,13.5667,0.001,12.9437,0.0915,10.6005,,,,,,,,,,,,,,,,,,6708.834,4.1336,-0.4459,0.0359,0.0316,0.0388,0.0217,0.0171,1.5391,A,0.0
64215125490886656,true,true,true,167.55691006178753,-26.62765843414854,55.2058631607871,0.0530438,21.21523008243146,0.038600855,7.335249178807896,0.060269754,20.562833137566372,0.06855867,-43.76859549291748,0.048165593,0.16747728,0.10871833,0.22794922,-0.13183938,0.10474815,-0.15402038,0.06398879,0.29337704,0.27864084,0.02093985,16.56197,18.347271,15.282515,0.0012399886585833068,0.016659176182114946,0.0028248958151274035,,,0.99651676,0.07765804,31,3.0647564,1.2794552,13.45,12.791,12.487,0.024,0.024,0.026,18.798,0.0099,17.4381,0.0054,15.8273,0.0041,15.092,0.003,14.7228,0.003,,,,,,,,,,,,,,,,,3331.225,4.8502,0.0832,1.3349,0.8309,1.2774,0.7172,0.5602,0.3977,MARCS,0.0
70934649068656896,true,true,true,163.8280964294333,-23.075046548083122,54.98818361370311,0.13868903,26.11654322312822,0.0839288,7.5078418321564575,0.165192,21.158424159514517,0.1557759,-48.50582801179769,0.10465832,0.035010953,0.061015546,0.5021094,-0.063771024,0.099601716,-0.04081468,0.07044443,0.21931793,0.33963877,-0.0048344894,17.638304,19.71205,16.286818,0.0024266004514318425,0.09959621622507199,0.007710956776919684,,,1.0572698,0.34108415,31,3.425232,1.3514862,14.236,13.642,13.358,0.035,0.051,0.033,20.1173,0.0172,18.773,0.014,16.9533,0.0034,16.0368,0.005,15.615,0.0042,,,,,,,,,,,,,,,,,3124.627,4.9328,0.1704,1.2655,0.7533,1.212,0.6655,0.5471,0.3177,MARCS,0.0
66897933865345920,true,true,true,166.75954094435096,-21.780078771084057,58.18906123797251,0.014950788,25.279659903374622,0.010240634,7.224048040147685,0.017462691,19.494968153501564,0.01934242,-45.0654688095901,0.014464087,0.33399078,0.0192816,0.3011336,-0.13169321,-0.014268039,-0.3553327,0.2786689,0.7171145,-0.13654397,-0.41794777,13.247913,14.024435,12.384273,0.0011552727371505233,0.004384374580877122,0.0030006629462528416,4.514552,2.0410042,0.99487203,0.0,31,1.6401625,0.8636408,11.252,10.589,10.521,0.022,0.031,0.021,14.2896,0.0157,13.015,,12.67,,12.482,,12.3827,0.0047,,,,,,,,,,,,,,,,,4280.9795,4.6226,0.0997,0.444,0.3271,0.4323,0.2584,0.174,0.6575,MARCS,0.0
64453685154291968,true,true,true,166.8025761890152,-25.553192332923043,55.43784879484009,0.12510486,22.46704884658764,0.08065686,7.48747040106267,0.13660239,20.484618144590446,0.1621131,-45.33844201798303,0.10141765,0.009683364,-0.08150312,0.058745716,-0.32826844,0.18397085,-0.23361017,0.11959031,0.20836107,0.3794392,-0.06263698,17.73309,19.73681,16.390238,0.0018026080371804445,0.05540802179207678,0.007691354010428083,,,0.9308283,0.0,31,3.3465729,1.3428516,14.346,13.729,13.47,0.028,0.031,0.037,20.1756,0.0227,18.8325,0.0046,17.0071,0.0039,16.1469,0.0018,15.7188,0.0024,,,,,,,,,,,,,,,,,3129.4905,4.9656,0.0519,1.2852,0.7688,1.2252,0.6779,0.5474,0.2882,MARCS,0.0
66926211929978880,true,true,true,166.16388261998696,-22.524085126072414,57.18360002514792,0.06325225,25.10607888928261,0.0389648,7.336499163047003,0.06379947,18.277633549560008,0.10510221,-45.99954302701701,0.05555033,-0.13862829,-0.012734726,-0.11405059,-0.21797542,-0.056242954,-0.1527198,-0.15673678,0.45086142,0.12661768,-0.16211656,16.598265,18.312096,15.348464,0.0011622425928255228,0.016871796788563504,0.003693406039924237,,,1.004534,0.022616498,31,2.9636316,1.2498007,13.489,12.894,12.622,0.023,0.027,0.025,18.6991,0.0084,17.3984,0.0036,15.8781,0.002,15.1903,0.0051,14.8463,0.0039,,,,,,,,,,,,,,,,,3329.3237,4.8882,-0.0227,1.1295,0.7099,1.0795,0.6098,0.4697,0.3658,MARCS,0.0
67069835634816896,true,true,true,167.18006304617325,-21.46607066437205,58.74187604266361,0.03951449,25.24127596267843,0.025152834,7.530544181332642,0.04237989,19.534612737435197,0.054554682,-47.54001042641008,0.033273906,0.09396396,0.12582919,0.11366713,-0.15368365,0.072165586,-0.15434879,0.063872345,0.5995646,0.036800347,-0.2054405,15.76675,17.291077,14.562909,8.576722632671624E-4,0.011388819314642213,0.0020753393371355277,,,1.0616418,0.08519537,31,2.7281675,1.2038412,12.907,12.24,11.982,0.023,0.022,0.022,17.6827,0.0049,16.4063,0.0034,15.0589,0.0031,14.44,0.0022,14.1345,0.003,,,,,,,,,,,,,,,,,3403.6228,4.5702,-0.514,1.0329,0.6662,0.9887,0.5644,0.4241,0.4629,MARCS,0.0
66009047433698048,true,true,true,169.78663240998895,-20.619775817510238,61.30732469239629,0.10105886,24.14506149325301,0.04449653,7.614693926012522,0.10529369,18.090775619103006,0.1181767,-46.7973863937149,0.054091822,-0.08357318,-0.055799183,0.15769891,-0.42010775,0.10245038,-0.030332344,0.18847871,0.5999844,0.32420766,-0.29663453,17.171795,19.142275,15.865156,9.076722805885785E-4,0.03776244811436167,0.002653094668964797,,,1.0054914,0.034577567,31,3.2771187,1.3066387,13.963,13.341,12.978,0.029,0.04,0.036,19.5358,0.0083,18.1798,0.0067,16.4466,0.0034,15.6466,0.003,15.2562,0.0031,,,,,,,,,,,,,,,,,3259.8809,4.8991,0.0784,1.5683,0.9583,1.4934,0.8359,0.6576,0.3569,MARCS,0.0
69912309413652864,true,true,true,165.31602023952746,-22.866072273969774,56.28775495284984,0.1106091,25.37478296656745,0.08155978,7.41271227501754,0.13048989,20.697814867377172,0.13493805,-47.17136322751894,0.10360407,0.21578157,0.054384705,0.31697538,-0.16675237,0.031905726,-0.32053712,0.058381107,0.2364432,0.10663455,-0.12816067,17.451437,19.800999,16.06755,0.00162375806482019,0.06242856377252629,0.0053363538151117605,,,1.0181135,0.3474166,31,3.733448,1.3838863,13.87,13.26,12.959,0.029,0.032,0.027,20.1405,0.0148,18.7909,0.0078,16.7595,0.0042,15.8042,0.002,15.298,0.0032,,,,,,,,,,,,,,,,,3201.317,4.8266,0.461,1.96,1.1553,1.8796,1.0239,0.8557,0.4144,MARCS,0.0
70044628765739776,true,true,true,165.04937334157867,-22.190959732810455,56.581037881379835,0.02010701,26.043073251837463,0.013602867,7.478152057866121,0.021972712,20.32368054054732,0.02301888,-45.981859892008316,0.017742243,0.2159491,-0.10874745,0.285326,-0.24033958,0.07448457,-0.34187078,0.124756634,0.14776956,0.07857452,-0.037076045,14.088978,15.089968,13.097936,0.0010529753448602819,0.0047989249105361235,0.0024575952312696652,4.024877,4.298527,1.0073797,0.0,31,1.992032,0.99104214,11.811,11.146,10.968,0.02,0.019,0.017,15.568,0.0047,14.3031,0.0058,13.5477,0.0104,13.1668,0.0035,12.9815,0.0035,,,,,,,,,,,,,,,,,3940.2937,4.6809,-0.0077,0.6157,0.4337,0.5926,0.3513,0.2413,0.5864,MARCS,0.0
64943758103791104,true,true,true,167.55906809816372,-23.64625566069832,57.38580185574098,0.056638192,23.41124239957272,0.038328193,7.488137995795465,0.06682858,20.361216760707396,0.07653795,-45.12416162836422,0.052803833,0.10279732,0.10431233,0.18126771,-0.06519094,-0.01885321,-0.2950289,-0.0018007365,0.62292075,0.20057276,-0.34775993,16.382866,18.20926,15.095169,7.14213153853282E-4,0.01834875543660703,0.002191051347685879,,,1.1180046,0.23255078,31,3.1140919,1.2876968,13.22,12.63,12.316,0.021,0.024,0.026,18.6125,0.0106,17.3192,0.0043,15.6782,0.0023,14.9067,0.0019,14.524,0.0018,,,,,,,,,,,,,,,,,3288.2866,4.7952,0.1255,1.1661,0.7203,1.1213,0.6237,0.4976,0.4221,MARCS,0.0
71108440625265280,true,true,true,163.87133840321152,-21.853587829609722,55.912152687390275,0.13200636,27.01689344109369,0.08912362,7.469524192307425,0.13896443,20.951342267326574,0.18907116,-45.77451941328795,0.12771666,0.035442404,0.028277745,0.005261754,-0.33967206,0.11778314,-0.1466119,0.09618947,0.12599918,0.2250437,-0.096444316,17.805464,19.914368,16.463943,0.0016703679573903932,0.05052309370573022,0.006652397967663478,,,1.0361651,0.48924315,95,3.4504242,1.3415203,14.426,13.806,13.553,0.036,0.036,0.035,20.1918,0.028,18.9147,0.0119,17.0742,0.0034,16.2297,0.0037,15.7874,0.0049,,,,,,,,,,,,,,,,,3128.6143,4.9676,0.0466,1.3207,0.7893,1.258,0.6964,0.5618,0.2859,MARCS,0.0
66745754582838272,true,true,true,166.80990523593044,-22.930921524411893,57.36500889975356,0.060500525,24.403636922425783,0.036425672,7.403613021258438,0.06536394,19.23342251807069,0.06940505,-44.35961797471904,0.046497032,0.16244264,0.11437944,0.30302274,-0.11620419,0.050201565,-0.123724535,0.0720894,0.56127036,0.18593048,-0.09399117,16.6729,18.446114,15.39664,8.745566920232526E-4,0.018108713616945972,0.002757237733613879,,,1.0273799,0.079069525,31,3.0494738,1.2762594,13.618,12.96,12.656,0.026,0.032,0.025,18.7802,0.0146,17.5612,0.0064,15.9478,0.0037,15.2119,0.0024,14.8623,0.0031,,,,,,,,,,,,,,,,,3278.1284,4.8812,0.0833,1.0678,0.6618,1.025,0.5722,0.4528,0.3699,MARCS,0.0
65136791113382912,true,true,true,166.18531979830965,-24.560244303698767,55.70385233585675,0.08180371,23.580003136612984,0.054453865,7.410691983881695,0.09458024,21.679338642754335,0.102118306,-46.49129154083005,0.070989124,0.25395337,0.18863803,0.28888717,-0.22713509,0.03462591,-0.09406092,0.1344394,0.43764892,0.13971859,-0.21667263,16.743004,18.552668,15.475222,0.001501533098683911,0.014960325336376283,0.0052659639980312005,,,1.0497593,0.20891458,31,3.077446,1.2677822,13.638,13.037,12.757,0.022,0.024,0.022,18.9458,0.0155,17.6506,0.0033,16.0359,0.0034,15.273,0.003,14.9173,0.003,,,,,,,,,,,,,,,,,3256.7737,4.9012,0.0704,0.9733,0.6024,0.9346,0.5212,0.4134,0.3541,MARCS,0.0
64998905483757568,true,true,true,167.19404991937583,-23.69436980547767,57.082701624279416,0.02986952,23.603137970026417,0.023698725,7.327464562394925,0.037981857,20.807873955640147,0.036718085,-44.44900236993458,0.027520703,0.24073638,0.2022614,0.28501165,0.0011679685,0.07763573,-0.3675581,0.01713563,0.45501864,0.2250249,-0.17953701,15.042486,16.345612,13.913245,0.001172704067999675,0.0070451143436361194,0.002997951578017037,,,0.97364295,0.0,31,2.4323664,1.129241,12.344,11.717,11.508,0.02,0.022,0.018,16.7323,0.0043,15.4924,0.0036,14.3856,0.0021,13.8488,0.0015,13.5956,0.0023,,,,,,,,,,,,,,,,,3494.7837,4.4091,-0.7571,0.733,0.4876,0.7031,0.4063,0.2967,0.5468,MARCS,0.0
65304604076598784,true,true,true,169.8083962271006,-23.423708265844876,59.16859512505392,0.10122424,22.146141741954974,0.06649474,7.321304362716817,0.111871354,19.01763190898732,0.12755533,-46.00891040923719,0.08752876,0.20660278,0.10492049,0.34336552,-0.06281347,0.005809163,-0.13169913,0.11778411,0.59413445,0.045517944,-0.21162486,17.650377,19.738798,16.307512,0.0013478463184098564,0.08578577954886889,0.0041178435873925135,,,1.0128171,0.22988111,31,3.4312859,1.342865,14.288,13.673,13.365,0.027,0.033,0.031,20.0478,0.0308,18.7685,0.0071,16.925,0.0061,16.0626,0.002,15.6439,0.004,,,,,,,,,,,,,,,,,3132.3145,4.9455,0.1174,1.2741,0.7611,1.2181,0.6711,0.5469,0.3072,MARCS,0.0
68283421593270400,true,true,true,165.32032723903012,-24.165498861442178,55.3435988820874,0.11258199,24.397548525073397,0.08907048,7.416619725713781,0.12550455,20.12459547363482,0.15623295,-45.74648397558014,0.11983232,0.097192876,0.08436158,-0.0493528,-0.053248934,-0.14025,-0.2895501,-0.119110696,0.08719397,0.04036756,0.20201257,17.57024,19.660284,16.245514,0.0017355343939698966,0.057545000612514254,0.006935113976146484,,,0.92650163,0.53123367,95,3.4147701,1.3247261,14.28,13.57,13.347,0.031,0.032,0.029,19.9672,0.0163,18.6532,0.0056,16.8434,0.0043,16.0,0.0023,15.594,0.004,,,,,,,,,,,,,,,,,3164.6672,4.9493,0.0641,1.3356,0.8044,1.2737,0.7066,0.5668,0.3063,MARCS,0.0
70037795475083008,true,true,true,165.0589804369371,-22.352358681296092,56.46921136036221,0.051238254,25.91649075166607,0.035160176,7.026509807199092,0.0538138,19.50747216059418,0.068441264,-44.04160172413718,0.04709239,0.07818358,0.031154554,-0.061159447,-0.16876927,0.027593806,-0.17167357,0.041312538,0.26807722,0.015337251,-0.114497446,15.976979,17.80753,14.691559,0.0013303866097541723,0.018845788474415683,0.0033459731961591587,,,1.2229246,0.2432548,31,3.1159706,1.2854204,12.83,12.181,11.904,0.026,0.031,0.021,18.1906,0.0092,16.9088,0.0054,15.2686,0.0028,14.4923,0.0027,14.1315,0.0022,,,,,,,,,,,,,,,,,3272.7195,4.4922,-0.147,1.3046,0.8072,1.2507,0.6988,0.5518,0.5653,MARCS,0.0
64960628735279232,true,true,true,167.1887961290416,-24.19349046012079,56.71065598955907,0.015431526,23.238999951961915,0.011239253,6.566669588716607,0.016544817,18.082484632564615,0.020181732,-40.430133671670696,0.013743863,0.267752,0.27413732,-0.1688987,-0.2545024,-0.13896957,-0.2830348,-0.14588529,0.10890218,0.039448354,-0.03480849,9.784797,10.069503,9.329901,2.2684045306407122E-4,4.7653439470381285E-4,4.007482859657245E-4,6.198807,0.27707303,0.81172436,0.053981043,31,0.7396021,0.45489597,8.868,8.593,8.546,0.032,0.021,0.02,10.185,,9.869,,9.762,,9.734,,9.732,,,,,,,,,,,,,,,,,,6429.539,4.2606,-0.279,0.3125,0.2693,0.334,0.1884,0.1456,1.3127,MARCS,0.0
65283094877491200,true,true,true,166.19198197475066,-23.495640282737856,56.48651262988783,0.1363284,24.368679378469434,0.09254529,7.309588337637114,0.14476661,20.47253405385219,0.20200992,-44.49840350420613,0.12024269,-0.01160335,0.06306923,0.028877787,-0.20721409,0.024658075,-0.1641154,-0.021962017,0.34630212,0.025994763,-0.15555994,17.706953,19.039753,16.373842,0.0024257690007837137,0.1302338121631567,0.010656191726545241,,,0.9898644,0.5695105,95,2.6659107,1.3331108,,,,,,,18.6306,0.1352,18.5838,0.0454,16.942,0.0059,16.1547,0.0043,15.744,0.0036,,,,,,,,,,,,,,,,,3026.923,4.6028,-0.5072,1.0579,0.6404,0.9907,0.5596,0.4313,0.2971,PHOENIX,0.0
66483795939004416,true,true,true,167.58455946612787,-22.856885441956226,57.9931707213807,0.06571084,23.97188582540666,0.038254056,7.323122391078233,0.07445583,17.542877824267492,0.072093345,-45.79189088058622,0.05193153,0.19636378,0.024025522,0.4481294,-0.08016983,-0.06359549,-0.1830872,0.1570656,0.62275255,0.052998442,-0.33011904,16.654318,18.378128,15.400385,8.400893224544149E-4,0.02036155077236618,0.0026160437454654435,,,1.00307,0.082018666,31,2.9777431,1.253933,13.626,13.004,12.754,0.026,0.025,0.033,18.7089,0.0056,17.4479,0.005,15.92,0.0037,15.2211,0.0028,14.8943,0.0037,,,,,,,,,,,,,,,,,3314.2083,4.8859,-0.0649,1.1341,0.7111,1.0835,0.6117,0.4719,0.3594,MARCS,0.0
70189837317110016,true,true,true,163.87447137108407,-23.045638081369745,55.04559055682499,0.06756258,26.11121030197882,0.05151424,7.124132246599021,0.07682649,20.132120655612773,0.08588973,-43.72299645323373,0.06576003,0.062127322,-0.043988056,0.22849715,-0.051274646,0.016387124,-0.31517354,-0.003148261,0.28905943,0.13472563,-0.04916809,16.743217,18.519104,15.480249,0.0011194639458546036,0.02075470925258369,0.003509604471901579,,,1.0204114,0.16807526,31,3.0388546,1.2629681,13.629,13.016,12.749,0.026,0.035,0.024,18.8834,0.0109,17.6114,0.0061,16.025,0.002,15.2926,0.0025,14.9463,0.0025,,,,,,,,,,,,,,,,,3283.6362,4.8895,0.0653,1.0463,0.6503,1.0038,0.5615,0.4423,0.3656,MARCS,0.0
64276315888567424,true,true,true,166.84443537962974,-26.728474196222514,54.62432671280883,0.014372926,21.56488406650005,0.00993632,7.363461148744048,0.015609099,19.52966342242958,0.01801136,-45.21088722635951,0.013119669,0.06842363,0.024418939,0.22676858,-0.32643786,0.057852153,-0.19107665,0.06282416,0.0469235,0.17152712,-0.14776795,12.370164,12.980099,11.628508,0.0013537892165659275,0.005371054731337385,0.0035117659930662634,6.2814026,3.1879718,1.1444457,0.068823084,31,1.3515911,0.7416563,10.637,10.086,9.951,0.021,0.023,0.02,13.262,,12.437,,12.071,,11.857,,11.741,,,,,,,,,,,,,,,,,,4654.5703,4.5376,-0.4382,0.3424,0.2645,0.3423,0.2019,0.1405,0.7381,PHOENIX,0.0
64984951133439232,true,true,true,166.81447454423173,-24.034261418367812,56.552852464053856,0.079826795,23.587012648241203,0.058204286,7.280859159894756,0.09170236,20.858783200882606,0.09618676,-44.736201780282386,0.06820962,0.19226933,0.14662866,0.18886504,-0.13014844,-0.048169613,-0.27896094,-0.088616416,0.20487982,0.1437654,-0.016539061,17.09217,19.02397,15.796086,0.001216184737737101,0.040109718471646696,0.00470472727410958,,,1.0779377,0.23823424,31,3.2278833,1.2960844,13.865,13.225,13.008,0.025,0.029,0.03,19.3359,0.0115,18.0609,0.0164,16.3763,0.0036,15.5888,0.0035,15.2092,0.0026,,,,,,,,,,,,,,,,,3238.2556,4.9221,0.043,1.2056,0.7406,1.1519,0.6438,0.508,0.3363,MARCS,0.0
65267388182879104,true,true,true,166.25197238183898,-23.917557103629935,56.221816244942886,0.08643523,24.018344601810703,0.070114836,7.574034930346783,0.10042205,20.616762386374205,0.110973984,-44.13114421068058,0.09759641,0.514621,0.18667355,0.3754785,-0.039936632,0.21703312,-0.2780403,0.3797023,0.5104752,-0.015941571,-0.13431935,17.134035,18.838417,15.860837,0.001237453322725782,0.06963268305347325,0.005121549973957625,,,0.9704903,0.0,31,2.97758,1.2731981,,,,,,,19.2777,0.0203,18.0137,0.0046,16.4041,0.0028,15.6746,0.0043,15.3161,0.0027,,,,,,,,,,,,,,,,,3260.5913,4.9566,-0.1126,1.1497,0.7135,1.0963,0.6172,0.479,0.3038,MARCS,0.0
65244435877629824,true,true,true,166.1871151853791,-23.995727463423204,56.11636811943141,0.11816716,23.999769098826523,0.09266438,7.233113577210932,0.13837585,19.08858362212825,0.14387506,-45.099395076699054,0.113236986,0.3719949,0.24946445,0.26193973,-0.12601222,0.09786443,-0.24591847,0.1396657,0.38305226,0.103610925,-0.13665546,17.847445,19.796124,16.505604,0.0017636314149678724,0.06841326709246666,0.007578363007818235,,,0.989104,0.0,31,3.2905197,1.3418407,14.471,13.822,13.493,0.035,0.044,0.043,20.3817,0.0227,18.9922,0.0079,17.141,0.0028,16.2652,0.0022,15.8391,0.0033,,,,,,,,,,,,,,,,,3128.0786,4.9634,0.0661,1.2449,0.7447,1.1879,0.6564,0.5315,0.2908,MARCS,0.0
