source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
64960663095015680,true,true,true,167.20058083568628,-24.168060357325782,56.73798824228322,0.024974603,23.25047049143303,0.019083444,7.384762820159983,0.027009666,20.41595636540456,0.030640602,-46.05522995907874,0.021909427,0.2997521,0.3579623,-0.12141731,-0.22465803,0.08957739,-0.25033695,0.044404726,0.32636788,0.05036585,-0.14864154,14.486368,15.633691,13.421676,0.0010374087759192395,0.004035635583068197,0.002845267187844575,,,1.0136526,0.0,31,2.2120152,1.0646925,12.009,11.341,11.136,0.021,0.024,0.018,16.0709,0.0036,14.8125,0.0024,13.8787,0.0074,13.4428,0.0078,13.2047,0.0052,,,,,,,,,,,,,,,,,3701.7498,4.5947,-0.4397,0.673,0.461,0.6465,0.3786,0.2679,0.5906,MARCS,0.0
51781706269632256,true,true,true,169.86208517005807,-23.887540972843397,58.85596789522074,0.16135027,21.78077087877087,0.07922172,6.348432496229251,0.15086259,16.68247157492425,0.20868552,-39.23192135571094,0.1023944,-0.06399407,-0.089471385,0.106346436,-0.43765244,0.010786357,-0.026687043,0.06977169,0.4178903,0.13632198,-0.2188828,17.914946,19.79853,16.603315,0.0013743460075731464,0.0476010764537635,0.007270654375502243,,,1.0447263,0.38285545,31,3.1952152,1.3116302,14.764,14.123,13.881,0.04,0.044,0.048,20.251,0.0159,18.894,0.0076,17.1703,0.0035,16.3964,0.0031,16.0169,0.0058,,,,,,,,,,,,,,,,,3185.2974,4.9895,-0.1067,1.143,0.6975,1.0891,0.6088,0.4804,0.2693,MARCS,0.0
67724697887107200,true,true,true,165.32380047731516,-25.82100997942079,54.16008003272868,0.096526496,23.14547753490501,0.07509639,7.492629956560324,0.12504229,20.142887156953577,0.12840025,-44.89040243405877,0.08977986,0.13771816,0.13307784,0.11006664,-0.17769295,0.006533787,-0.41568443,-0.08240927,0.33655757,0.3034783,-0.24631797,17.51643,19.50931,16.198092,0.002362738006005704,0.06210445708575649,0.004784981561769226,,,1.0043994,0.0,31,3.3112183,1.3183384,14.223,13.642,13.273,0.026,0.028,0.03,19.8545,0.0161,18.5667,0.0169,16.8075,0.0024,15.9682,0.0013,15.5504,0.0042,,,,,,,,,,,,,,,,,3128.1643,4.962,0.0711,1.0154,0.61,0.9725,0.5362,0.4363,0.2921,MARCS,0.0
68378563708730624,true,true,true,165.08044252493838,-23.534712952958277,55.61946862852414,0.039951116,25.016595598106125,0.026468685,7.45337654581492,0.047156304,20.52420211977235,0.06733053,-46.80795882578826,0.033280198,0.0670624,0.13483815,-0.23540725,-0.26724964,-0.27135947,-0.41784975,-0.43311366,0.09266253,0.49285915,0.2302988,15.265487,16.642916,14.11296,5.52870197639765E-4,0.003833662503967308,0.0014661740874741752,,,1.1158209,0.07407657,31,2.5299559,1.1525269,12.573,11.934,11.672,0.022,0.03,0.023,17.0314,0.0197,15.8282,0.0089,14.5837,0.002,14.0418,0.0041,13.7564,0.0023,,,,,,,,,,,,,,,,,3466.7002,4.5378,-0.5468,0.7685,0.5056,0.738,0.4235,0.3144,0.5105,MARCS,0.0
64884899871954176,true,true,true,167.6065844469808,-24.397047189053104,56.865181439470696,0.048452158,22.83130837805527,0.034385227,6.401527889758189,0.05443881,17.084236998948516,0.06569406,-39.394881879189725,0.042941738,0.051345035,0.04476373,0.14840701,-0.13335869,0.027705535,-0.19333039,-0.048076063,0.29984206,0.31193507,0.015978035,16.08691,17.626284,14.880455,0.0015548434104189727,0.013453367384735026,0.004169123623103087,,,1.113596,0.19059882,31,2.7458286,1.2064552,13.157,12.563,12.287,0.023,0.022,0.023,17.9785,0.0077,16.7161,0.006,15.3476,0.0028,14.7521,0.004,14.4458,0.0034,,,,,,,,,,,,,,,,,3361.4854,4.4514,-0.6447,0.9821,0.6313,0.9402,0.5357,0.4045,0.476,MARCS,0.0
68632310376680064,true,true,true,163.88923588805525,-24.107898279187268,54.29385778927851,0.09417662,25.292808897957404,0.06200564,6.713575775762137,0.11466265,18.98211729325633,0.097282596,-41.5655538903753,0.0817975,0.332955,0.0013796735,0.5900242,-0.04467667,0.16262978,-0.29278404,0.20200503,0.30671638,0.13385352,-0.022461282,17.088264,18.9768,15.80586,0.0013351510775467118,0.03286013730028248,0.0037583861354243144,,,0.9747793,0.0,31,3.1709414,1.2824049,13.875,13.283,13.022,0.024,0.027,0.03,19.2923,0.0089,18.0236,0.0045,16.3817,0.0013,15.5968,0.0017,15.2328,0.003,,,,,,,,,,,,,,,,,3248.0515,4.9008,0.0817,1.1299,0.6953,1.0827,0.6036,0.4792,0.3538,MARCS,0.0
66754241438299520,true,true,true,166.8505216967634,-22.720777903323018,57.551775384114954,0.015359816,24.532726387836213,0.009363088,7.223150189887358,0.016751178,19.107476326659604,0.01892343,-45.534887888264535,0.013003883,0.16858204,0.12764665,0.25528714,-0.18429531,0.015887477,-0.17785196,0.099004716,0.6541024,0.021326486,-0.3095439,12.7328415,13.386664,11.953037,0.0016745045704080843,0.005849038726989419,0.0041208036789052655,6.1249285,1.2158641,1.031239,0.06429585,31,1.4336271,0.7798042,10.983,10.433,10.271,0.018,0.016,0.018,13.5962,0.001,12.904,,12.489,,12.232,,12.0578,0.002,,,,,,,,,,,,,,,,,4566.784,4.6118,-0.0575,0.3161,0.2394,0.3118,0.1856,0.1262,0.6784,PHOENIX,0.0
66886011036187392,true,true,true,166.81671723915161,-22.079097277234563,58.00692191346169,0.06913647,25.024623815074253,0.047971934,7.57156755425043,0.07357302,18.579319697998052,0.09400867,-46.9529738677311,0.06575896,0.36951518,0.2657831,0.0069188853,-0.031736534,0.2582091,-0.14449029,0.34790355,0.74068105,-0.10456472,-0.28397837,16.50337,18.203884,15.257768,9.47370176096899E-4,0.01344082440964351,0.0026571906839652566,,,1.1009638,0.2130054,31,2.9461164,1.2456026,13.46,12.855,12.647,0.027,0.017,0.031,18.5453,0.0092,17.2921,0.0037,15.7842,0.0021,15.0727,0.0029,14.7541,0.0028,,,,,,,,,,,,,,,,,3308.3928,4.8852,0.0442,0.9163,0.5748,0.8802,0.4938,0.3864,0.3707,MARCS,0.0
64951111087777536,true,true,true,167.26834836824986,-24.354548406851595,56.650363065254425,0.05040672,23.071293292300773,0.03696243,7.834199597535483,0.053876076,20.97089199836786,0.06998189,-46.8799865625298,0.047297996,0.07279278,0.23097041,-0.11869072,-0.33160537,0.09621721,-0.058582462,0.013503466,0.20102315,0.2493557,-0.11856771,15.922808,17.568861,14.688958,8.110629889723555E-4,0.014492942078970707,0.002534090181214491,,,1.0419477,0.01868647,31,2.8799028,1.2338495,12.932,12.323,12.066,0.02,0.023,0.018,17.9267,0.0069,16.6698,0.0033,15.209,0.0023,14.5343,0.0039,14.202,0.0046,,,,,,,,,,,,,,,,,3317.625,4.5277,-0.397,1.0046,0.636,0.9635,0.5438,0.4198,0.4705,MARCS,0.0
64743646986745600,true,true,true,167.618235664636,-25.36341230270509,56.165358124707346,0.033693973,22.11312706231153,0.023618702,6.888913572562689,0.03892524,19.479151625182578,0.047289163,-42.89828505875798,0.029129468,0.1323298,0.19734381,-0.1172399,-0.28806612,-0.03600798,-0.3031519,-0.1490019,0.2542672,0.34560856,-0.041115895,10.885116,11.295315,10.300288,4.017229255103467E-4,0.0013260629650166092,0.0010564708996013792,18.575161,4.9388914,1.6656878,0.22580297,31,0.9950266,0.5848274,9.639,9.249,9.127,0.02,0.019,0.017,11.477,,10.942,,10.736,,10.64,,10.593,,,,,,,,,,,,,,,,,,5219.879,4.3338,-0.768,0.1205,0.0985,0.125,0.0718,0.0532,1.0838,MARCS,0.0
51212713298684928,true,true,true,169.92596545268304,-25.783628145070576,57.483718044054854,0.063503206,20.381061770419556,0.040679082,8.56405281077587,0.068200566,22.22535709848987,0.08311867,-51.77948326485617,0.054633643,0.29820517,0.18338147,0.06474943,-0.13029277,0.10152326,0.022617675,0.20485163,0.6629181,0.10571602,-0.08038483,16.615393,18.420534,15.329428,7.855436810881286E-4,0.02108246440264081,0.0025806906275104105,,,1.0130632,0.07238038,31,3.0911064,1.285965,13.429,12.904,12.628,0.023,0.024,0.025,18.816,0.0038,17.5676,0.0031,15.9054,0.0048,15.1477,0.0025,14.7711,0.0026,,,,,,,,,,,,,,,,,3213.6743,4.9132,0.1077,0.8676,0.5325,0.8353,0.4625,0.3728,0.343,MARCS,0.0
68183331674900864,true,true,true,165.35702167963785,-24.531693944140034,55.10681451622317,0.07934809,24.09987966023466,0.051881548,7.743583699122783,0.08009221,21.32276568267739,0.10642422,-47.15749935643863,0.0686537,0.049623746,-0.028295504,-0.14066854,-0.38151625,0.11224601,-0.13205257,0.11242291,0.19545437,0.30366316,-0.061640747,16.861164,18.651493,15.586341,0.0016225948448739093,0.035167569987716446,0.0050492524855726435,,,1.0323466,0.22320785,31,3.0651522,1.2748232,13.76,13.139,12.831,0.029,0.034,0.029,18.9815,0.0189,17.7697,0.0088,16.1451,0.0029,15.3971,0.0019,15.0323,0.0028,,,,,,,,,,,,,,,,,3243.465,4.9285,0.0167,0.9597,0.5942,0.9192,0.5142,0.4049,0.331,MARCS,0.0
70072773688658432,true,true,true,165.09442688776616,-21.837846059049927,56.87751552406311,0.04502423,26.278915634638096,0.03242754,7.392871542707543,0.05059735,20.972828410771882,0.054147717,-46.211325096638944,0.0400052,0.24345478,0.14657056,0.33506292,-0.16511105,0.13535698,-0.23403187,0.18001935,0.42051527,-0.034589812,-0.09493091,15.803625,17.322138,14.594683,0.0015230312311259853,0.015659626040990124,0.006577752599564429,,,1.1019601,0.13467848,31,2.7274551,1.2089424,12.918,12.258,12.041,0.022,0.024,0.02,17.7688,0.0122,16.5002,0.0047,15.1316,0.0078,14.4752,0.0026,14.1826,0.004,,,,,,,,,,,,,,,,,3335.7527,4.4195,-0.6894,0.9044,0.5801,0.8666,0.4926,0.3739,0.4685,MARCS,0.0
66445038154189952,true,true,true,167.61273487438405,-23.14333472164596,57.79958344537178,0.113744535,23.74521180500478,0.06134871,7.360262849437637,0.12483405,18.659365680315418,0.16002807,-45.624193765025254,0.08270442,0.003916479,0.21758321,-0.15514883,-0.33146653,0.11043902,-0.1968561,-0.061753068,0.6456515,0.28089795,-0.32625526,17.512774,19.388319,16.20945,0.0010205760071197486,0.034054903975065075,0.004529920431817552,,,0.9986065,0.0,31,3.1788692,1.3033237,14.352,13.68,13.438,0.028,0.039,0.034,19.793,0.0165,18.5023,0.0092,16.788,0.0022,16.0036,0.0026,15.6149,0.0048,,,,,,,,,,,,,,,,,3172.145,4.9574,0.0295,1.0074,0.613,0.9639,0.5355,0.4285,0.3004,MARCS,0.0
70215705904150272,true,true,true,163.94792172760387,-22.776276478304876,55.29810728691407,0.104675464,26.27180407732168,0.07322142,7.132856574908565,0.113114305,19.351208005030358,0.14467186,-44.35235596193266,0.09789741,0.123021394,0.021689821,-0.026753208,-0.21633507,0.07386275,-0.25528875,0.054300804,0.19788298,0.20882453,0.08303586,17.529934,19.439268,16.223965,0.0014167237122926929,0.046556378975379765,0.005674086608469932,,,0.8872926,0.0,31,3.2153034,1.3059692,14.254,13.688,13.381,0.035,0.042,0.033,19.8423,0.0121,18.5449,0.0062,16.8187,0.0046,16.0046,0.0086,15.598,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66885942316710784,true,true,true,166.82567463944608,-22.07727193014275,58.01500229553912,0.0768933,25.02030871800869,0.051648557,7.349344579395844,0.08456238,19.587360838137478,0.10615312,-46.49312161763032,0.07203465,0.33771187,0.21156105,0.014301208,-0.04756836,0.19385214,-0.16693477,0.2943252,0.69241226,-0.14765675,-0.31276277,16.95706,18.764578,15.676529,0.0011890946198003158,0.0240337863812246,0.0025983948526266216,,,1.00609,0.09094839,31,3.088049,1.2805309,13.86,13.209,12.968,0.03,0.022,0.034,19.1171,0.0112,17.8354,0.0077,16.2357,0.0032,15.4825,0.0048,15.1305,0.0031,,,,,,,,,,,,,,,,,3257.0508,4.9113,0.0474,1.0993,0.6794,1.0526,0.5885,0.4641,0.3467,MARCS,0.0
66714177981308800,true,true,true,166.6768996887868,-23.459091648212752,56.87471148663865,0.17651656,24.096925873956415,0.129384,7.3060498316672735,0.15838942,19.549174656906196,0.21262258,-44.04487051734967,0.14868098,-0.33438116,-0.29414472,-0.007843243,-0.5434017,0.3984415,-0.14448556,0.37991124,-0.18142948,0.10332785,-0.06407229,17.279522,17.504105,15.850125,0.005583417484599969,0.124765395638643,0.022323746372969973,,,0.86351204,0.5629457,95,1.6539793,1.4293966,,,,,,,,,17.7766,0.0033,16.0735,0.0233,15.4504,0.022,14.8657,0.0933,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66536331978799616,true,true,true,167.2995761768994,-22.91560822013642,57.739304037058716,0.03384396,24.10836898081129,0.01862648,7.2832093920825285,0.03453801,19.00204493245024,0.03809677,-44.096572621397236,0.024350328,0.15833381,0.013805512,0.33190256,-0.19451988,-0.038192634,-0.06548507,0.108584434,0.5932664,0.11459581,-0.1553423,15.43928,16.828413,14.27855,9.506925607034494E-4,0.007552314116755093,0.002240712381539036,1.3897046,5.8169866,1.0341716,0.022028534,31,2.5498629,1.1607294,12.698,12.097,11.831,0.022,0.022,0.018,17.1878,0.0096,15.9744,0.004,14.7372,0.0033,14.1863,0.0018,13.9275,0.0026,,,,,,,,,,,,,,,,,3518.3152,4.7746,-0.0402,0.771,0.5067,0.7415,0.4247,0.3167,0.4663,MARCS,0.0
66786539592171392,true,true,true,166.19677794188607,-23.34254359908292,56.602739910078235,0.064162284,24.479398837694735,0.039498694,7.320709076268946,0.06251443,20.307721821964204,0.09284854,-45.75159001135238,0.05471866,-0.13766518,-0.045291014,-0.14958254,-0.38138837,0.09672511,-0.08804368,0.03612018,0.13769542,0.23806764,-0.024488132,16.471231,18.110031,15.216504,7.968800384414969E-4,0.018712874516967366,0.004122608318264436,,,1.1160098,0.16984463,31,2.893527,1.2547274,13.451,12.839,12.573,0.024,0.025,0.029,18.5283,0.016,17.2984,0.0125,15.7722,0.0032,15.056,0.0063,14.7013,0.0038,,,,,,,,,,,,,,,,,3321.492,4.8713,0.0618,0.9558,0.5998,0.9186,0.5151,0.4035,0.3832,MARCS,0.0
51609980593783424,true,true,true,169.9640761527936,-25.061590183458776,58.04683041911643,0.06585503,20.875822870368648,0.04360292,7.75716693476485,0.07290693,20.15796358354762,0.09319861,-47.180647241076436,0.058758967,-0.014109535,0.08725428,-0.019724378,-0.10216364,0.06370027,-0.24921544,-0.020647276,0.6750133,0.25139388,-0.28622025,16.612682,18.399897,15.3376255,9.655588579321791E-4,0.021254207102856932,0.0037299342939145098,,,1.0641127,0.20310101,31,3.062271,1.2750568,13.498,12.881,12.603,0.024,0.026,0.026,18.7236,0.0082,17.4672,0.0042,15.8897,0.0018,15.1595,0.0023,14.7912,0.0012,,,,,,,,,,,,,,,,,3243.9673,4.8192,-0.1029,1.0346,0.6409,0.9904,0.5545,0.4359,0.3597,MARCS,0.0
68174191984522368,true,true,true,165.3607021676943,-24.7839727154017,54.92806066590466,0.05012642,23.9075504224956,0.037736204,7.278890838079187,0.060484666,20.454982963912418,0.06456959,-45.01606595633935,0.045712125,0.2532236,0.12247047,0.14261615,-0.18652949,0.037827104,-0.342558,-0.0048675356,0.273296,0.2663645,-0.06954622,16.293001,17.99997,15.043575,0.0012203827958490367,0.012852625404400301,0.0038208955767796778,,,0.97891575,0.0,31,2.9563942,1.2494259,13.276,12.655,12.406,0.023,0.021,0.019,18.3863,0.0053,17.1198,0.004,15.5864,0.005,14.8874,0.0018,14.5523,0.0037,,,,,,,,,,,,,,,,,3310.6694,4.4493,-0.5878,1.2526,0.7905,1.1957,0.6776,0.5182,0.4675,MARCS,0.0
69889876800977408,true,true,true,165.1755136118371,-23.1310655434809,55.98631467387493,0.02417516,25.26208174501833,0.017749723,7.4793004006386585,0.02723052,19.99247462636992,0.03125465,-45.783661946124276,0.02348408,0.24437663,0.07262894,0.21723433,-0.09205691,-0.019825516,-0.22681166,0.010334552,0.29627645,0.13768843,-0.04717335,14.827288,16.074652,13.722268,0.001172945779596864,0.006020776511720748,0.0024065805560987068,,,1.054227,0.034188084,31,2.3523836,1.1050196,12.223,11.518,11.32,0.023,0.03,0.019,16.5119,0.0081,15.2602,0.0052,14.1907,0.0027,13.6917,0.0014,13.4533,0.0051,,,,,,,,,,,,,,,,,3418.08,4.0645,-1.2103,0.5439,0.3635,0.5195,0.3025,0.2169,0.5869,MARCS,0.0
64933759417769984,true,true,true,167.52278061551533,-23.88409271561978,57.18299036630866,0.03042134,23.2596150203104,0.019152721,7.318904571155356,0.031011451,19.293731697883047,0.03854353,-44.88499205938077,0.023564722,-0.004073514,0.016247373,-0.118847884,-0.2622887,0.006575888,-0.1143423,-0.023374492,0.27946967,0.2319689,0.0020355429,8.33693,8.461256,8.076609,3.342378294780769E-4,9.592086569190947E-4,7.197030156990303E-4,7.639575,0.39881083,1.3925788,0.217768,31,0.38464737,0.26032162,7.758,7.7,7.631,0.024,0.021,0.017,8.6142,0.2209,,,,,,,9.2383,0.1133,,,,,,,,,,,,,,,,,7409.1294,4.1633,-0.3861,0.0691,0.0626,0.0756,0.0421,0.0335,1.6018,A,0.0
66469742806047744,true,true,true,167.61373813566993,-22.99208927849143,57.91338206199028,0.083490275,23.854915222382793,0.054022763,7.570281067984224,0.08894464,18.862964293747872,0.10885134,-46.428949981441505,0.07064051,0.14194211,0.13922268,0.0440759,-0.115567125,0.09761148,0.076797865,0.11296249,0.66535676,0.01924477,-0.13519134,17.095089,19.079287,15.758581,9.101621210416396E-4,0.04085010981678946,0.0025091885242301943,,,1.055996,0.26028872,31,3.3207054,1.3365078,13.822,13.159,12.947,0.026,0.035,0.028,19.4296,0.0137,18.1371,0.0087,16.377,0.003,15.5326,0.0027,15.129,0.0038,,,,,,,,,,,,,,,,,3229.7407,4.8841,0.1627,1.4965,0.9065,1.4309,0.7935,0.6372,0.3664,MARCS,0.0
70224643732103680,true,true,true,163.96223457187062,-22.515562906641886,55.49900192093822,0.067257814,26.460874177309847,0.047620874,7.847842024058634,0.070194624,22.008647535406574,0.08991037,-48.589726047064936,0.06564915,0.049640317,0.010793415,0.018712545,-0.13712558,0.06908964,-0.08974507,0.08090725,0.25174952,0.0017512544,-0.035178073,16.68356,18.45565,15.406732,0.001293139508720545,0.021975815099777404,0.004419049806598439,,,1.0679435,0.22417106,31,3.0489187,1.2768278,13.519,12.96,12.635,0.026,0.032,0.025,18.8641,0.0079,17.5929,0.0038,15.9711,0.0039,15.2154,0.0017,14.8465,0.0035,,,,,,,,,,,,,,,,,3239.9307,4.9065,0.0862,0.8874,0.5479,0.8536,0.4744,0.3791,0.3496,MARCS,0.0
66755959425257856,true,true,true,166.82778689125607,-22.665630324660974,57.57598217276832,0.07254333,24.58746632894919,0.043958973,7.546025078304683,0.08160137,19.59404308135298,0.091878645,-46.28803083358288,0.06172738,0.21869801,0.1029267,0.37705097,-0.13627431,-0.09577436,-0.14986458,0.07132546,0.66309154,-0.006244678,-0.32472798,16.821295,18.565859,15.562358,9.041262833427474E-4,0.018060577752340514,0.00317312980729891,,,0.9516909,0.0,31,3.003501,1.2589369,13.779,13.229,12.922,0.024,0.027,0.032,18.9283,0.011,17.6566,0.0074,16.1108,0.004,15.3842,0.0033,15.0272,0.0027,,,,,,,,,,,,,,,,,3275.047,4.928,-0.0657,0.9688,0.6051,0.9271,0.5214,0.4057,0.3268,MARCS,0.0
67074096242336384,true,true,true,167.30838773543624,-21.272297261016067,58.98515881188635,0.038003568,25.29982950141954,0.023910603,7.160615933777657,0.039763857,18.358723920733823,0.05792672,-45.053509089007406,0.032053873,-0.11076288,0.023935838,0.040678084,-0.0371204,-0.011073529,-0.08048142,-0.089777805,0.5611269,-0.0337762,-0.09327235,15.520327,17.041536,14.321079,0.0010734504595754843,0.0070081549751757465,0.00241217542228326,9.777189,8.819467,1.072395,0.12908633,31,2.720457,1.1992474,12.647,11.943,11.722,0.025,0.021,0.023,17.4691,0.0069,16.1249,0.0038,14.8104,0.003,14.2119,0.0027,13.9021,0.0013,,,,,,,,,,,,,,,,,3480.5542,4.5844,-0.3784,1.2046,0.7824,1.1513,0.6607,0.4905,0.5333,MARCS,0.0
66960743466922624,true,true,true,166.20435167855538,-22.05823393974582,57.561546788631134,0.07853078,25.42482323104547,0.056686223,7.443343423871985,0.0931404,19.420070860663902,0.10315629,-45.37822394377018,0.08038472,0.42739397,0.2726118,0.067036085,-0.19571552,0.13174158,-0.37487003,0.28687236,0.7299532,-0.025410049,-0.44417003,16.939152,18.816092,15.652843,0.0011669664854068716,0.023077036964778735,0.0032473903920487274,,,1.0182151,0.11393885,31,3.163248,1.2863083,13.79,13.141,12.922,0.024,0.026,0.028,19.1509,0.0099,17.8499,0.0083,16.2142,0.0034,15.4295,0.0027,15.083,0.0037,,,,,,,,,,,,,,,,,3245.205,4.9044,0.0828,1.1219,0.69,1.0751,0.5991,0.476,0.3513,MARCS,0.0
51750748145042176,true,true,true,169.99659021044405,-24.133383744343682,58.76511398735089,0.104924425,21.51922943290343,0.06307106,7.7338647880270175,0.116306484,20.83787039393524,0.13257885,-49.02386920748215,0.08274556,0.18904619,0.047546946,0.3111596,-0.18239146,0.0042221057,-0.17317618,0.14468318,0.5614553,0.12967564,-0.24121383,17.599648,19.599949,16.28206,0.0010476775330914385,0.057827864712860874,0.0047302846608686736,,,0.9937293,0.1648968,31,3.3178883,1.3175869,14.339,13.771,13.458,0.033,0.033,0.037,19.9385,0.0201,18.6411,0.0095,16.8643,0.004,16.0585,0.0037,15.6557,0.0034,,,,,,,,,,,,,,,,,3131.9636,4.9698,0.0386,0.9585,0.5779,0.9174,0.5071,0.4104,0.2848,MARCS,0.0
69838131035001856,true,true,true,165.37486016735562,-23.13645384532839,56.13412411806881,0.087723516,25.13659429380858,0.067025535,7.662160127462412,0.10171975,21.463357658961304,0.10641124,-48.07332552456981,0.08463865,0.28149873,0.16720508,0.24697927,-0.07224065,0.025078138,-0.2352033,0.08261807,0.39433596,0.030086976,-0.16348188,17.42494,19.299313,16.12656,0.0010510918309888232,0.05650846036175329,0.005269757612779551,,,0.946606,0.0,31,3.1727524,1.2983799,14.275,13.587,13.372,0.032,0.037,0.037,19.7154,0.0152,18.4282,0.0075,16.7055,0.0038,15.9212,0.0032,15.5315,0.0034,,,,,,,,,,,,,,,,,3187.2844,4.9757,-0.0671,1.1123,0.6789,1.0607,0.5925,0.4683,0.2815,MARCS,0.0
69876923179646080,true,true,true,165.30762314689207,-23.315587473115244,55.95194192919897,0.057673205,25.043404964099803,0.039471794,7.201589805683961,0.058217473,19.278146177105445,0.07573463,-46.133960498251554,0.05446726,0.041210186,-0.050292637,-0.06860513,-0.18634109,0.038545612,-0.13320959,0.064063646,0.22194977,0.06976775,-0.015631452,15.993855,17.759949,14.714858,0.0012020737165264017,0.01150026295499278,0.0020057448043652813,,,1.3087212,0.2708329,31,3.0450907,1.2789974,12.847,12.24,11.957,0.026,0.03,0.018,18.1457,0.0044,16.8735,0.0038,15.28,0.0023,14.5406,0.0013,14.1768,0.0019,,,,,,,,,,,,,,,,,3310.7566,4.5827,-0.135,1.2389,0.7738,1.1869,0.6667,0.5203,0.524,MARCS,0.0
66468918172339328,true,true,true,167.64185988568892,-23.04717801803972,57.89280600086858,0.0778792,23.797032725739253,0.045061916,7.242062708797047,0.08368073,19.108210218397666,0.096353956,-45.41617175629843,0.06129364,0.1593176,0.09434432,0.17765118,-0.17277858,0.05185652,-0.05265404,0.15584713,0.64338845,0.056998666,-0.2658717,17.061905,18.879023,15.782236,8.41510471792512E-4,0.019901587036450088,0.002384249059250802,,,0.96364164,0.0,31,3.0967865,1.2796688,13.908,13.348,13.049,0.024,0.037,0.029,19.2018,0.0181,17.9748,0.005,16.3365,0.004,15.5807,0.0031,15.2219,0.0021,,,,,,,,,,,,,,,,,3257.1313,4.9147,0.039,1.1504,0.7105,1.1002,0.6158,0.4845,0.344,MARCS,0.0
70180216590377600,true,true,true,163.96569470999793,-23.219198109881678,54.991109086565196,0.095506534,25.924761014624796,0.07496486,7.670244565641674,0.11019721,21.07126951839483,0.117035866,-47.354060674171215,0.09552685,0.10938027,0.09710405,0.28834668,-0.113399096,0.15305492,-0.2508979,0.08876437,0.18400837,0.14682119,-0.0036855706,17.592936,19.655966,16.2685,0.0022254344831367763,0.035860184139126436,0.00814071372974886,,,0.9982637,0.0,31,3.3874664,1.3244362,14.324,13.631,13.352,0.035,0.043,0.032,20.0122,0.0107,18.6556,0.0036,16.8795,0.0054,16.0307,0.0025,15.6048,0.0027,,,,,,,,,,,,,,,,,3171.7358,4.9568,0.03,1.504,0.9053,1.429,0.7961,0.6328,0.3007,MARCS,0.0
66566946505629440,true,true,true,166.9359330678528,-22.682158289813486,57.644175638875446,0.014530213,24.507572021342792,0.010742723,7.217253321624427,0.017900186,19.843612051501747,0.019563891,-45.04069139111231,0.015265566,0.38535005,0.14563529,0.18564962,-0.10836113,0.039891325,-0.41426334,0.28261027,0.76435155,-0.17199183,-0.500011,12.286877,12.848716,11.577943,8.733915190835992E-4,0.0034915010147581155,0.002367930456382152,7.5449734,1.2695082,1.0799271,0.06279269,31,1.2707729,0.70893383,10.698,10.197,10.08,0.019,0.018,0.017,12.9576,0.001,14.1439,0.0015,16.6613,0.0076,11.7795,0.0262,12.5879,0.2268,,,,,,,,,,,,,,,,,4839.273,4.5923,-0.1572,0.2744,0.2139,0.2752,0.1623,0.1129,0.7002,PHOENIX,0.0
