source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66850517426494208,true,true,true,166.83722754048443,-22.548914619656717,57.67018622911764,0.10482655,24.667248287920742,0.07642124,7.21695823861784,0.11554198,19.463760308571743,0.15915784,-44.37617719432432,0.10476373,0.18830425,0.16355518,0.0016754604,0.12516473,0.07551814,-0.1592563,0.08421517,0.7680113,-0.1572787,-0.281209,17.439728,19.212,16.13909,0.0012258584546268065,0.042371941642901055,0.0052833326772012594,,,0.98710555,0.0,31,3.0729103,1.3006382,14.328,13.698,13.288,0.029,0.03,0.036,19.6809,0.0241,18.3732,0.0048,16.6989,0.0054,15.9497,0.003,15.5825,0.0037,,,,,,,,,,,,,,,,,3214.938,4.9606,-0.0561,1.1395,0.6995,1.0867,0.6085,0.4782,0.2979,MARCS,0.0
66507882115488128,true,true,true,167.31451377144194,-23.239058353960463,57.5091413924293,0.045924563,23.862222908526427,0.0226841,7.5888018064744225,0.04286828,19.78431628377371,0.05737617,-45.29047102789216,0.030142255,0.034751743,-0.006065691,-0.14087504,-0.42073515,0.087031424,-0.17283373,0.10997932,0.6101418,0.19383152,-0.28636307,15.739478,17.259941,14.533685,6.525788663434846E-4,0.007113206401573963,0.0015777632781548865,,,0.946568,0.0,31,2.7262564,1.2057934,12.854,12.228,11.996,0.024,0.023,0.018,17.5807,0.029,16.3722,0.0059,15.0338,0.0044,14.3896,0.0028,14.1092,5.0E-4,,,,,,,,,,,,,,,,,3340.2202,4.4116,-0.7218,0.8829,0.5676,0.8458,0.4814,0.3644,0.4651,MARCS,0.0
65280036863012864,true,true,true,166.20660818458182,-23.50856890023305,56.48794486728435,0.12587634,24.350095711640893,0.078648135,7.1052667579658895,0.12849955,19.17547678034964,0.16937177,-43.778413234323914,0.099577785,-0.046320025,0.0055489014,-0.054265752,-0.2344862,-0.0076878374,-0.08007297,-0.04817644,0.30006376,0.068824805,-0.09741802,17.349085,19.284576,15.969918,0.0015163956049722353,0.06618066197767987,0.007400808398010437,,,0.9913123,0.5529989,95,3.3146582,1.3791666,13.848,13.195,12.893,0.032,0.032,0.026,19.3052,0.0789,18.4991,0.0509,16.6147,0.0037,15.7066,0.0027,15.2511,0.0089,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
51020711079738496,true,true,true,170.12772416703302,-27.12118650628203,56.636689414744,0.05830014,19.291624666080637,0.04383146,8.056954604505249,0.07598967,21.790466236797435,0.08038941,-48.94241293850868,0.051112186,0.08884754,0.18562576,0.039168604,-0.23928969,0.009074501,-0.3782157,-0.14330898,0.28025743,0.40986407,-0.22857492,16.462261,18.256811,15.179952,0.001590222856449452,0.019267083066469452,0.0040031892048499286,,,1.0493917,0.09475439,31,3.0768595,1.2823095,13.316,12.725,12.422,0.024,0.031,0.022,18.6337,0.0062,17.3779,0.004,15.7624,0.0048,14.9856,0.0032,14.6269,0.0028,,,,,,,,,,,,,,,,,3281.4773,4.8728,0.1154,1.1376,0.7033,1.0923,0.6088,0.4836,0.3799,MARCS,0.0
68186114813689344,true,true,true,165.3749597581485,-24.349541174212316,55.251691989287046,0.07822965,24.22626696033306,0.053973205,7.2492674091900104,0.08166509,20.668062497077784,0.11154914,-44.92118727245915,0.07711072,-0.13069837,-0.021307578,-0.1911127,0.034633532,-0.14321125,-0.17108753,-0.13280754,0.21872449,-0.0016728134,0.1548449,17.018175,18.900452,15.71983,0.0010736482166659538,0.022340217061435123,0.006321734406799743,,,1.0101063,0.1577945,31,3.180622,1.2983456,13.839,13.224,12.944,0.031,0.034,0.029,19.3064,0.0191,17.9418,0.0071,16.2816,0.0041,15.5218,0.0062,15.1278,0.0044,,,,,,,,,,,,,,,,,3240.217,4.9044,0.0888,1.1882,0.7288,1.1381,0.6338,0.5043,0.3511,MARCS,0.0
70019378655328768,true,true,true,165.3364972255047,-22.37172994963465,56.667843836000486,0.047115505,25.73135614781764,0.030111142,7.286429472382369,0.04829554,20.282933618253516,0.06396331,-44.51992939679294,0.038450267,-0.21038799,-0.017561978,-0.1871262,-0.33129478,0.17054313,0.097056426,0.096315145,0.22036068,0.29856446,0.0046367785,15.82318,17.355955,14.620584,0.0010634933989975628,0.013653194344505586,0.0020731620192626643,,,1.0549431,0.0830038,31,2.7353716,1.2025967,12.927,12.268,12.02,0.023,0.025,0.027,17.7628,0.0032,16.4657,0.0045,15.1113,0.0032,14.4906,0.002,14.1907,0.0019,,,,,,,,,,,,,,,,,3419.0354,4.5662,-0.5245,1.1282,0.7284,1.078,0.6169,0.4611,0.47,MARCS,0.0
66471220274934272,true,true,true,167.63223445992452,-22.911848962674203,57.9870267667612,0.016642379,23.90175276491097,0.009063297,7.5653725973483175,0.016987473,20.569032402298205,0.020630557,-45.934426876990045,0.01255043,0.21102996,0.06915982,0.25935763,-0.36496225,0.026975254,-0.03645121,0.20405254,0.6091585,-0.047442764,-0.27290666,9.926686,10.219089,9.466751,2.980938787367806E-4,7.660316103592893E-4,6.071635146885837E-4,5.770229,0.2621823,1.0842375,0.083047606,31,0.75233746,0.4599352,8.983,8.711,8.632,0.02,0.023,0.017,10.461,0.0176,10.0415,6.0E-4,,,10.9597,0.001,10.5587,0.0141,,,,,,,,,,,,,,,,,6163.919,4.363,-0.3863,0.1401,0.1195,0.1488,0.0844,0.0644,1.0914,PHOENIX,0.0
64884624994048256,true,true,true,167.65125187747174,-24.400531851254826,56.89500778235771,0.044145465,22.801125159997,0.030537553,7.307114829720655,0.04966351,20.063807137477315,0.060456045,-44.55267649851964,0.038488965,0.041034445,0.024873449,-0.0057570497,-0.17253447,-0.012470483,-0.2994925,-0.076490454,0.32649544,0.28804815,-0.10773351,16.003756,17.615614,14.774321,0.001174010036925239,0.008522229368095328,0.002791642811521739,,,1.0177438,0.08329455,31,2.8412933,1.229435,13.018,12.382,12.147,0.023,0.025,0.021,17.986,0.0102,16.7352,0.0072,15.2961,0.0035,14.6343,0.0023,14.2978,0.0028,,,,,,,,,,,,,,,,,3350.696,4.6341,-0.3338,1.009,0.6416,0.9674,0.5474,0.42,0.449,MARCS,0.0
70356580830628864,true,true,true,163.98343651581723,-21.82612422468634,56.02056349331565,0.0926955,26.96946450921715,0.06210947,7.474264263220654,0.09915172,20.58947399635434,0.13269654,-45.55254574314508,0.08265476,0.17372176,0.10991044,0.059423167,-0.25462195,-0.0022056312,-0.13671584,0.014801188,0.30930284,0.14535846,-0.046968527,17.315113,19.266893,16.001133,0.0013168513890333185,0.0248434048423674,0.004349990115303174,,,0.95486456,0.0,31,3.2657604,1.3139801,14.073,13.396,13.13,0.029,0.042,0.03,19.641,0.0193,18.3697,0.0061,16.5935,0.0012,15.7705,0.0027,15.3626,0.0032,,,,,,,,,,,,,,,,,3165.8906,4.9218,0.1468,1.163,0.7007,1.1153,0.6148,0.5006,0.3315,MARCS,0.0
66517468482370176,true,true,true,166.97553213418126,-23.487082441261208,57.07512164513408,0.02081175,23.891273678457935,0.014940319,7.295109846533388,0.02168634,19.104444028563226,0.02612894,-45.3486188239001,0.018848723,-0.040822394,-0.009619972,0.10226201,-0.3319375,0.23725617,-0.27464542,0.16270271,0.12314261,0.12384364,-0.014528772,13.975899,14.928371,13.007132,3.5990820960963904E-4,0.0022247998984634815,0.0010057735689704655,8.476849,2.436734,1.109031,0.050433,31,1.9212399,0.96876717,11.808,11.126,10.955,0.021,0.027,0.021,15.3617,0.0033,14.1297,0.0024,13.8706,0.001,13.1127,9.0E-4,12.9434,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
64982344089813248,true,true,true,166.84289048162276,-24.175795517100575,56.46988426929079,0.05676275,23.46487435939193,0.037493736,7.216786495064386,0.058647167,20.003641467123558,0.07758923,-46.246385433920125,0.050357424,-0.13145536,-0.011083435,-0.06396716,-0.11760352,-0.08171462,-0.08538912,-0.113594204,0.16770117,0.034191325,0.12067392,16.27454,17.967371,15.030655,0.003115041910955424,0.015981037251836847,0.007148869517932847,,,1.0719284,0.123208836,31,2.936716,1.243885,13.25,12.581,12.307,0.025,0.024,0.022,18.3353,0.0083,17.0761,0.0141,15.5293,0.0063,14.844,0.0034,14.5189,0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66451497784867712,true,true,true,167.3467538014993,-23.498995493948414,57.33962532353392,0.040067866,23.6515782545828,0.029855922,7.376227208651057,0.045091506,18.204462282608745,0.05493896,-45.55520366974744,0.041579086,0.2307122,0.16666071,0.1138783,0.0086503215,0.14324597,-0.29091442,0.19928215,0.69019544,0.05811658,-0.31981826,15.786174,17.350674,14.57029,7.725536500982122E-4,0.00885437853177293,0.002171440931087814,,,1.0369788,0.08828779,31,2.780384,1.2158842,12.828,12.257,12.017,0.023,0.024,0.021,17.7502,0.0059,16.4872,0.0043,15.0983,0.0047,14.4286,0.0011,14.1299,0.0028,,,,,,,,,,,,,,,,,3316.2483,4.4084,-0.6406,0.8817,0.5628,0.8461,0.479,0.3671,0.4804,MARCS,0.0
64095656682494720,true,true,true,168.43949325434824,-23.7960267045126,57.91274273726911,0.015803095,22.750074669732147,0.009947063,7.284987335263736,0.017025813,19.604490971156867,0.021057004,-45.596747505378964,0.013641431,0.19128358,0.12050804,0.12101422,-0.1597738,0.027432479,-0.10780315,0.101141214,0.6424636,-0.08725473,-0.27644885,11.850179,12.352765,11.187994,3.889176854248737E-4,0.001102499601839574,7.116443924313627E-4,6.2060633,0.34099317,1.272211,0.10875688,31,1.1647711,0.6621847,10.435,10.013,9.837,0.022,0.03,0.022,12.961,,12.217,,11.843,,11.609,,11.508,,,,,,,,,,,,,,,,,,4981.6357,4.5376,-0.2866,0.2059,0.1633,0.2087,0.1222,0.0865,0.7795,PHOENIX,0.0
65280071222749824,true,true,true,166.226967808559,-23.493173874782066,56.51448084262988,0.0596306,24.349022127316783,0.040894717,6.737441502552408,0.061634224,18.420127567135655,0.08547819,-41.82671249431167,0.05318094,-0.1107791,-0.023148438,0.09187137,-0.1110918,-0.03940923,-0.113859765,-0.09831179,0.33775413,0.06914773,0.030130493,16.561602,18.256601,15.307397,0.0012351757438151326,0.026407249450772857,0.004589202348834603,,,1.1101922,0.1399388,31,2.9492044,1.2542048,13.503,12.882,12.611,0.029,0.035,0.028,18.5462,0.0294,17.3255,0.0119,15.8514,0.0057,15.1428,0.004,14.7888,0.0033,,,,,,,,,,,,,,,,,3366.7488,4.8457,0.0494,1.2448,0.7831,1.1912,0.6722,0.5191,0.4056,MARCS,0.0
51622315739944704,true,true,true,170.14819834343342,-24.784930802028978,58.381595313726706,0.07435078,20.957291729660213,0.046890788,8.29081962283454,0.076006964,21.857845659931144,0.10147298,-50.53282089449466,0.061090454,0.06605828,-0.005867433,0.06497637,-0.12796874,0.04633041,-0.03894959,0.1009741,0.5305997,0.0045867083,-0.12382813,16.850912,18.658173,15.585256,0.0010359924217098078,0.020910362578813835,0.00309111540387863,,,1.0518576,0.23544393,31,3.072917,1.2656565,13.79,13.176,12.921,0.023,0.028,0.029,18.9746,0.0079,17.7204,0.0055,16.1291,0.0029,15.4102,0.0035,15.0638,0.0061,,,,,,,,,,,,,,,,,3262.9639,4.9537,-0.1055,1.0647,0.6622,1.0166,0.572,0.4446,0.307,MARCS,0.0
68282837477714816,true,true,true,165.3800328201563,-24.133438864778363,55.4117869503773,0.09427693,24.385746127461942,0.071770675,7.2460414350558295,0.10501178,20.66941639207741,0.11814708,-44.699524208194816,0.08972404,0.19285807,0.11554765,0.18349192,-0.16067488,0.06962111,-0.26290387,0.081208594,0.21533348,0.004251714,-0.042256925,17.633608,19.569696,16.32495,0.0013656307096182325,0.04971429142742569,0.004987462029920243,,,0.9705496,0.1299592,31,3.2447472,1.3086586,14.352,13.726,13.43,0.031,0.035,0.038,19.993,0.0176,18.701,0.0098,16.9103,0.0017,16.0917,0.0048,15.6938,0.0054,,,,,,,,,,,,,,,,,3167.0588,4.9577,0.0344,1.1738,0.7103,1.1205,0.6225,0.4979,0.2999,MARCS,0.0
70028170451469312,true,true,true,165.34222413100332,-22.143741696898516,56.84109229961472,0.022169787,25.897739265702654,0.014315307,7.171909892274891,0.024377132,20.30233114114823,0.023567459,-45.190117254010005,0.016276434,0.100250244,-0.02162392,0.35127467,-0.19270392,0.050668396,-0.23190701,0.03316963,0.2241361,0.1505492,-0.005372468,14.385638,15.504047,13.333762,8.529326073296149E-4,0.0048568289763886805,0.002727690090486215,2.0729873,8.636045,1.0687273,0.0,31,2.1702852,1.0518761,11.927,11.225,11.028,0.02,0.019,0.017,15.8854,0.004,14.611,0.0079,13.761,0.0061,13.3246,0.0053,13.1231,0.0017,,,,,,,,,,,,,,,,,3872.5876,4.6534,0.0667,0.8669,0.5988,0.8323,0.4901,0.3423,0.6016,MARCS,0.0
64929391436043264,true,true,true,167.63658481092355,-23.67561055068102,57.42060476339698,0.031514626,23.341369648361887,0.02736339,7.3159120319680895,0.04082006,18.7330771968439,0.040723853,-45.13349681432525,0.038173627,0.35128263,0.3445095,0.023203082,0.082852885,0.2825198,-0.47310326,0.31360337,0.8111443,0.017667342,-0.53626525,8.094326,8.184235,7.9111433,3.565652723333379E-4,5.693857946008671E-4,4.925035306977369E-4,5.7319303,0.2046638,1.2130493,0.21070634,31,0.27309132,0.18318272,7.7,7.657,7.648,0.02,0.02,0.018,7.8078,0.0932,8.4378,0.0804,7.5929,0.0052,,,10.0651,0.0015,,,,,,,,,,,,,,,,,7857.2847,4.2211,-0.229,0.0464,0.0427,0.0512,0.0284,0.0228,1.5785,A,0.0
64928674178659968,true,true,true,167.66183115717095,-23.749581903578537,57.38409775234471,0.08842286,23.271498869578785,0.06227261,7.354278323471858,0.09994091,20.4549652303075,0.113565266,-44.87002052000801,0.083096094,0.28287894,0.23339595,0.23722473,-0.08063257,0.10937142,-0.16455896,0.16754432,0.62269324,0.12006116,-0.21048598,17.513542,19.414448,16.219572,0.0012562585779642994,0.037760654479864035,0.005561974733541488,,,0.9231417,0.0,31,3.1948757,1.2939701,14.301,13.767,13.44,0.027,0.034,0.038,19.7583,0.0134,18.4451,0.0061,16.7792,0.0046,16.0189,0.0028,15.6238,0.0058,,,,,,,,,,,,,,,,,3206.597,4.9826,-0.1133,1.1548,0.708,1.1003,0.6166,0.4838,0.277,MARCS,0.0
70176265220466048,true,true,true,164.04414368621246,-23.222346451293227,55.04973603282433,0.12828162,25.875505203755026,0.10093978,7.039188533354887,0.14654276,19.668000428174448,0.15943046,-43.15931141819544,0.12961087,0.19045784,0.08396657,0.30923396,-0.060632173,0.11641424,-0.22375534,0.07204632,0.21482712,0.15795544,0.024970757,17.952099,19.950176,16.64254,0.002075312418516271,0.08487605040106466,0.0068399983764223325,,,0.90814424,0.55627406,95,3.3076363,1.3095589,14.624,13.961,13.685,0.035,0.049,0.052,20.3319,0.0233,19.0076,0.0047,17.2402,0.004,16.4005,0.0015,15.9949,0.0041,,,,,,,,,,,,,,,,,3140.8171,4.989,-0.0416,1.1915,0.7179,1.1347,0.6308,0.5042,0.2672,MARCS,0.0
64971933089093760,true,true,true,166.97806214694404,-24.222498247112743,56.534933945361814,0.014513168,23.3473212122962,0.010024038,7.388568334356815,0.015051717,19.54291585018702,0.01882543,-45.246857647763434,0.013102093,-0.05826443,0.023769813,2.823798E-4,-0.23135443,0.049638845,0.0046223374,0.012065294,0.14168815,0.13875939,0.1608845,13.21777,13.992208,12.351245,0.002352900959591439,0.009286697681654148,0.006193718054149168,6.731614,3.0530305,1.0232012,0.0,31,1.6409626,0.8665247,11.221,10.576,10.407,0.02,0.019,0.016,14.3038,0.0074,13.2915,0.001,13.038,,12.656,,12.3868,0.0082,,,,,,,,,,,,,,,,,4193.054,4.6232,0.0683,0.2464,0.1808,0.2399,0.143,0.0968,0.6511,MARCS,0.0
65018417518780672,true,true,true,166.84784345981294,-23.62082088145999,56.881922360095274,0.073789366,23.87181815563443,0.054316692,7.33883323931341,0.086343035,19.272619406218368,0.09804622,-46.356623741699735,0.0698245,0.06374052,0.0154073145,0.21894173,-0.11189176,-0.021482307,-0.32055062,-0.124928236,0.060139857,0.29700124,0.016561333,16.862331,18.660522,15.572258,0.0014116273053706868,0.023864672635821607,0.006508695611081042,,,1.1373919,0.32551154,31,3.0882645,1.2900734,13.702,13.135,12.814,0.021,0.031,0.025,19.0575,0.0105,17.7976,0.0076,16.1581,0.0033,15.382,0.0037,14.9944,0.0051,,,,,,,,,,,,,,,,,3241.1404,4.9001,0.0996,1.0093,0.6213,0.9696,0.539,0.4306,0.3546,MARCS,0.0
64912009705490304,true,true,true,167.35853156772353,-24.173399984223085,56.849467055307045,0.04786115,23.149004829363466,0.03559782,7.346863076857361,0.051714923,19.44531824588345,0.06531846,-45.5403292607655,0.045195494,0.18223242,0.1926155,0.1219859,-0.09696144,0.02299245,-0.0042270604,0.008379914,0.3802016,0.0231545,0.04262765,15.890427,17.49346,14.665,9.0050626175578E-4,0.005499082641092726,0.0032750645364209,,,1.099646,0.14970544,31,2.8284597,1.2254267,12.922,12.368,12.083,0.021,0.024,0.023,17.859,0.0058,16.6322,0.0052,15.1945,0.0015,14.5188,0.0045,14.2115,0.0026,,,,,,,,,,,,,,,,,3413.0269,4.8001,0.0975,0.9574,0.6097,0.9226,0.5193,0.4033,0.4477,MARCS,0.0
65241863193865856,true,true,true,166.2279760780018,-24.127309756665333,56.05066499276738,0.056609143,23.876887924642986,0.043366667,7.423976552521405,0.06346344,19.99343255069661,0.07469429,-45.11111429836059,0.057549708,0.4291104,0.27589428,0.21362305,-0.20086382,-0.031051546,-0.18885756,0.06814388,0.27316004,-0.12988536,-0.16071834,16.52288,18.249743,15.257679,9.26459857885365E-4,0.025596007350282973,0.001831263071877349,,,1.0594523,0.0,31,2.9920635,1.2652016,13.449,12.817,12.575,0.022,0.026,0.022,18.6138,0.0051,17.394,0.0066,15.8101,0.0025,15.0846,0.0025,14.7333,0.0033,,,,,,,,,,,,,,,,,3288.6443,4.8775,0.0889,0.9391,0.5849,0.9035,0.5042,0.3993,0.3758,MARCS,0.0
51760270089541504,true,true,true,170.23311418218123,-23.827365572816415,59.1615557151752,0.09817196,21.585508415753093,0.05139144,7.050928928167679,0.08929637,18.148940758511863,0.13038589,-44.07519446975317,0.07025743,-0.22853743,-0.1231666,-0.172655,-0.47519326,0.31294444,-0.03309659,0.23789151,0.33253223,0.23779313,-0.30173904,17.056017,18.851414,15.759974,0.0011793943418766033,0.05708232382246761,0.0035095926659071707,,,1.0451274,0.17391066,31,3.0914402,1.2960434,13.827,13.28,12.904,0.026,0.03,0.025,19.2966,0.0112,18.0296,0.0047,16.3279,0.0022,15.554,0.003,15.1755,0.0066,,,,,,,,,,,,,,,,,3219.7173,4.905,0.118,1.0798,0.66,1.0367,0.5747,0.462,0.3493,MARCS,0.0
68185221460637824,true,true,true,165.38083208860712,-24.436913946932997,55.193032686945266,0.065517016,24.15698842702024,0.045559578,7.313755069457189,0.06649628,21.151802316635575,0.09194762,-45.716889789305,0.066816084,0.149173,0.023411797,-0.121615894,-0.16630106,-0.16612679,-0.14023189,-0.12939224,0.06296662,0.0255255,0.019387927,16.584269,18.295221,15.32468,0.0010481762272548357,0.030544916737252677,0.006158516593285509,,,1.0239469,0.15857053,31,2.970541,1.2595882,13.551,12.927,12.657,0.031,0.038,0.034,18.5828,0.0107,17.3788,0.0053,15.8618,0.0059,15.1766,0.0037,14.8174,0.0023,,,,,,,,,,,,,,,,,3319.6162,4.8873,-0.0534,1.0214,0.6428,0.9776,0.5516,0.426,0.3619,MARCS,0.0
68291977168100480,true,true,true,165.34729924535912,-23.958576921972757,55.513837871122,0.030494768,24.536880391599198,0.021743998,7.219944321360041,0.034687944,19.159797994693193,0.035958074,-44.290963819389965,0.026707515,0.08727269,-0.087196454,0.3432554,-0.17879099,0.043750625,-0.36580157,0.052339632,0.18238845,0.10013059,-0.0917776,15.252396,16.605614,14.1020975,0.0011355249195551908,0.006902563874580191,0.0031131989095209965,6.9040146,9.273096,1.0722638,0.0,31,2.5035162,1.1502981,12.528,11.882,11.614,0.024,0.031,0.021,16.9874,0.0094,15.7236,0.0074,14.5618,0.0041,14.0172,0.0028,13.7603,0.0038,,,,,,,,,,,,,,,,,3516.5598,4.5861,-0.4722,0.8761,0.579,0.8399,0.4842,0.3557,0.5259,MARCS,0.0
64739248940235392,true,true,true,167.7393830036488,-25.37272472606963,56.24560047392225,0.018148066,22.032257713665405,0.013210219,7.135003545664876,0.022089964,18.831601896246248,0.028545037,-43.71115305691276,0.018287946,0.21619663,0.15215468,-0.03923642,-0.30144554,0.121070586,-0.24226744,0.014656704,0.18199733,0.47488865,0.06504075,9.362043,9.612339,8.948181,2.474976482365384E-4,3.5224560417438305E-4,3.141390761364863E-4,6.671907,0.25848874,1.0530045,0.09801779,31,0.66415787,0.41386223,8.52,8.349,8.278,0.018,0.033,0.019,9.5901,0.1571,9.1963,0.2026,,,9.4881,0.2157,10.4168,0.0515,,,,,,,,,,,,,,,,,6415.9927,4.1953,-0.2868,0.1458,0.1263,0.1562,0.088,0.0682,1.3786,MARCS,0.0
64896101146708224,true,true,true,167.68114172571785,-24.001813171269987,57.21119391554984,0.07953873,23.07486184165542,0.05331861,7.768417354430479,0.08480659,20.950793364025692,0.10218906,-48.333507032465604,0.068479516,0.22137597,0.16894306,-0.014873119,-0.2690421,0.034356285,-0.20349684,0.06001404,0.38294864,0.04022038,-0.1853655,17.194057,19.137468,15.899172,0.0014608631413153242,0.03625085097712126,0.003613784562126443,,,1.023129,0.0,31,3.2382965,1.2948856,13.955,13.426,13.122,0.028,0.031,0.034,19.5059,0.0278,18.1853,0.0037,16.4802,0.0027,15.7041,0.0028,15.3119,0.0037,,,,,,,,,,,,,,,,,3210.1973,4.9519,-0.0214,1.1306,0.693,1.0788,0.6033,0.4755,0.3057,MARCS,0.0
68475904847290240,true,true,true,164.04681882247445,-24.982361892205567,53.79354808310715,0.07345341,24.531663645306,0.048858277,7.172670900160543,0.08482127,20.70616102061893,0.08114088,-42.988025987035556,0.063519835,0.25542545,0.0093924515,0.4636346,-0.083847255,0.1581382,-0.18600583,0.2452218,0.3608297,0.19397405,-0.08113399,16.66706,18.404629,15.402696,9.656537371162667E-4,0.02596971041707155,0.0031765579792410285,,,1.0128381,0.0349912,31,3.001933,1.2643652,13.549,12.936,12.658,0.024,0.026,0.024,18.7663,0.0131,17.4994,0.005,15.9592,0.0033,15.226,0.0026,14.8618,0.0033,,,,,,,,,,,,,,,,,3296.5974,4.8862,0.0519,1.0256,0.64,0.9839,0.5515,0.4324,0.3686,MARCS,0.0
64438841747360768,true,true,true,167.07124786823297,-25.39271497434922,55.749067726136026,0.015915366,22.424067531711877,0.010411876,7.451832197267993,0.016621763,21.407386970466742,0.021107519,-44.390267261350516,0.012865195,0.08517972,0.1146158,-0.03345954,-0.3486392,-0.018082028,-0.08024467,-0.051829517,0.19533654,0.25742713,0.014122628,13.361495,14.181111,12.475371,7.22387135243894E-4,0.0028962442207647143,0.0018637591943468322,7.361235,2.3796651,1.0982671,0.02072533,31,1.70574,0.88612366,11.453,10.744,10.587,0.022,0.023,0.019,14.5516,0.0039,13.4327,0.0259,13.09,,12.807,,12.4916,0.009,,,,,,,,,,,,,,,,,4317.79,4.6601,0.1119,0.6555,0.4816,0.6371,0.3812,0.2559,0.6363,MARCS,0.0
65011481147922560,true,true,true,166.85512568225028,-23.772410600423992,56.77549159808858,0.08757009,23.755443467081154,0.06788757,7.141353557340774,0.10526337,18.265519303836555,0.113577396,-43.555156923039064,0.082664944,0.16541046,0.09893906,0.31082,0.006946128,-0.021852538,-0.30673724,-0.061338548,0.29620242,0.23793238,-0.12513787,17.294428,19.121851,15.994456,0.0014030980433698216,0.048645937325585906,0.006039301910867093,,,1.0635456,0.19448444,31,3.1273947,1.2999716,14.071,13.511,13.151,0.027,0.033,0.033,19.609,0.0147,18.242,0.0112,16.559,0.0037,15.7976,0.0038,15.4183,0.005,,,,,,,,,,,,,,,,,3251.3215,4.9411,-0.0536,1.3267,0.8176,1.2628,0.71,0.5526,0.3168,MARCS,0.0
66452734735432192,true,true,true,167.41627953166537,-23.361082871844925,57.493149308189984,0.028522734,23.70921379286682,0.017021157,7.272111078001381,0.028765585,17.403520565966943,0.038068987,-44.874753299167956,0.022438964,0.072391495,0.048325416,0.077599615,-0.2787777,-0.011151821,-0.03802771,0.024966564,0.5548242,0.16016933,-0.13234703,15.160209,16.501139,14.013567,8.991027339738155E-4,0.005646078541889488,0.002557620164573971,24.27805,5.757842,1.0517503,0.045415726,31,2.4875717,1.1466417,12.486,11.85,11.596,0.023,0.026,0.02,16.8997,0.0023,15.6896,0.0045,14.4796,0.0019,13.9442,7.0E-4,13.6937,0.007,,,,,,,,,,,,,,,,,3487.1716,4.5287,-0.5324,0.7228,0.4777,0.6944,0.3992,0.2954,0.5324,MARCS,0.0
65232757863112192,true,true,true,166.22894625435396,-24.3174523943263,55.91274812352996,0.07205669,23.73464542725762,0.050685033,7.388158879058593,0.07691624,20.467241710492118,0.09745511,-45.16644419655399,0.06779065,-0.07609513,0.027500398,-0.18970051,0.065167405,-0.00979908,-0.020700017,-0.046305485,0.38070294,-0.08735959,-0.01815152,16.385273,18.250391,15.0841675,0.0013722448141025815,0.019672469696127275,0.003117589337727576,,,1.1453283,0.3102789,31,3.1662235,1.3011055,13.159,12.562,12.252,0.021,0.024,0.022,18.689,0.0078,17.3601,0.004,15.6807,0.0036,14.8879,0.0019,14.49,0.0039,,,,,,,,,,,,,,,,,3352.282,4.7924,0.1964,1.5238,0.9409,1.4621,0.8151,0.6471,0.4457,MARCS,0.0
