source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
51765595848971648,true,true,true,170.3096353516536,-23.727141888122397,59.29092419571437,0.06772316,21.60740677159657,0.041835018,7.206987481677237,0.07161286,18.315870271139914,0.10156749,-43.954755574556856,0.055417735,0.03067345,0.11663677,-0.09578788,-0.1605915,0.133273,-0.01481746,0.077923775,0.63063467,0.13005239,-0.14200045,16.671072,18.460726,15.392765,0.0012020701521090462,0.022659598231268955,0.00447299130379207,,,1.0814058,0.20774812,31,3.0679607,1.278307,13.535,12.895,12.633,0.026,0.03,0.026,18.8528,0.0153,17.5634,0.0057,15.9659,0.0055,15.1986,0.007,14.8443,0.0065,,,,,,,,,,,,,,,,,3287.628,4.8719,0.1019,1.11,0.6878,1.0658,0.5946,0.4711,0.3792,MARCS,0.0
67747615832673408,true,true,true,165.41839893308793,-25.69614462192286,54.31896492165065,0.06593933,23.184364977067364,0.0465345,7.99036369694287,0.07986953,22.168188360545816,0.0867453,-48.66331092667877,0.059272762,0.29977912,0.13296697,0.16549861,-0.3058648,0.0408412,-0.3413518,0.017913805,0.25398085,0.28034946,-0.07471995,16.504719,18.252691,15.242684,0.0012226327629853793,0.01242706264961704,0.0031051019704316086,,,0.99770606,0.09338416,31,3.010007,1.2620344,13.435,12.77,12.55,0.023,0.021,0.022,18.6124,0.0051,17.3494,0.0047,15.7923,0.0027,15.0704,0.0053,14.7202,0.0019,,,,,,,,,,,,,,,,,3288.3284,4.8944,0.0471,0.9918,0.6184,0.9516,0.533,0.4185,0.362,MARCS,0.0
68327402058399232,true,true,true,165.35454035696046,-23.479831219645394,55.86760937923613,0.049618497,24.891795944870776,0.03177633,7.397119658177524,0.050215777,20.93307748939296,0.07417443,-45.634432777707325,0.045496296,-0.0598213,-0.014326805,-0.11682753,-0.307864,0.0734587,-0.20698696,0.028527824,0.22707866,0.14341868,-0.11046321,15.965781,17.541262,14.746066,0.0010682006870750742,0.016938833432865626,0.0022985356583743273,,,1.0600492,0.1334465,31,2.7951956,1.2197151,13.004,12.388,12.155,0.022,0.029,0.023,17.8501,0.0099,16.6902,0.0029,15.2597,0.0037,14.5743,0.0067,14.2954,0.0085,,,,,,,,,,,,,,,,,3412.1726,4.8184,0.043,0.9709,0.6203,0.933,0.5278,0.4053,0.4311,MARCS,0.0
63592767549850112,true,true,true,168.0199891881739,-25.58516896567677,56.29127878438316,0.016399862,21.70437958429157,0.016318586,7.9483711943893125,0.022369606,20.887245426804718,0.0219333,-48.14377497155412,0.019263403,0.44522533,0.15910853,0.11143494,-0.13543831,0.0999568,-0.5880614,0.26212144,0.47300112,-0.14407778,-0.37061083,9.8515625,10.1398535,9.392272,0.0012935188872413824,0.004375043023836112,0.0031282651742481687,7.285138,0.29552448,1.0076236,0.09152792,31,0.7475815,0.4592905,8.902,8.694,8.586,0.02,0.026,0.02,11.2007,0.1488,10.2097,0.0357,,,9.4903,0.0807,10.3704,0.4138,,,,,,,,,,,,,,,,,5892.019,4.2837,-0.2964,0.0163,0.0138,0.0172,0.0098,0.0074,1.1098,MARCS,0.0
64917094946846848,true,true,true,167.70482941543642,-23.939245836174,57.274755692608174,0.051453087,23.105917656349703,0.03593273,7.430479853340606,0.055344395,18.89321440089389,0.06847556,-46.58328631284021,0.04578208,0.106103696,0.209562,-0.06530729,-0.16305837,0.1324688,-0.19848965,0.060470667,0.51008546,0.059115842,-0.16186553,16.074583,17.678179,14.841445,0.0011003880848359016,0.011793136627442673,0.002480956183901036,,,1.1603554,0.18803552,31,2.8367338,1.2331381,13.082,12.501,12.234,0.021,0.033,0.023,18.0991,0.0055,16.8012,0.0067,15.3573,0.002,14.6924,0.0027,14.3788,0.003,,,,,,,,,,,,,,,,,3323.2266,4.4566,-0.6162,1.0629,0.6762,1.0171,0.5769,0.4402,0.4605,MARCS,0.0
68508855836353536,true,true,true,164.07209815847273,-24.656101267806246,54.044060850494546,0.08961126,24.766465090166236,0.06285021,7.986263574373891,0.09872608,22.893949726152307,0.11274471,-49.47233265563488,0.07966567,0.18179971,0.13947743,0.14318766,-0.22223745,0.0743362,-0.005253182,0.05971371,0.22890875,0.24836272,0.12697364,17.16749,19.066471,15.868505,0.0014327491611461924,0.0459487409377698,0.004667625386101504,,,1.0026593,0.25008196,31,3.1979666,1.2989855,13.922,13.323,13.051,0.027,0.031,0.026,19.445,0.0146,18.1366,0.0067,16.458,0.0023,15.6451,0.0028,15.2547,0.0058,,,,,,,,,,,,,,,,,3178.122,4.9468,0.0475,1.0267,0.6246,0.983,0.5455,0.4374,0.3095,MARCS,0.0
66694455493470464,true,true,true,167.07881673952699,-22.021071374146203,58.24652162702127,0.017924013,24.9013424551909,0.010032649,7.295031761348758,0.017931039,20.668957748588877,0.021645527,-45.24839513108357,0.013349616,-9.884324E-4,-0.09780278,0.056224726,-0.2335174,-0.007873319,-0.23706484,0.05933208,0.5704854,0.111700185,-0.29743418,13.737393,14.644784,12.791295,0.0013699640004280643,0.005576216099768584,0.003383936872829546,6.9834447,3.1320503,0.9828631,0.0,31,1.8534889,0.9460983,11.6,10.888,10.707,0.021,0.028,0.02,15.0838,0.0088,13.9409,0.0015,13.317,,12.9041,0.001,12.7491,0.0042,,,,,,,,,,,,,,,,,3662.1868,4.3734,-0.772,0.0038,0.0027,0.0037,0.0022,0.0015,0.6787,PHOENIX,0.0
66531178017967872,true,true,true,166.85556259705402,-23.209774149234594,57.19179572682798,0.08145773,24.169978738090546,0.042934388,7.266633947167958,0.083195254,19.04569974764892,0.10180718,-45.24692745584717,0.057470348,-0.20303601,0.14129364,-0.5094974,-0.2749748,0.1874207,-0.24559195,-0.078283384,0.475942,0.24277146,-0.2398945,16.580677,18.256296,15.330612,0.0011409088613183083,0.018446654232431373,0.0033789435379222013,,,1.0282629,0.118980005,31,2.925684,1.2500648,13.524,12.899,12.666,0.024,0.022,0.027,18.6903,0.0067,17.392,0.0055,15.8841,0.0033,15.1732,0.0035,14.836,0.005,,,,,,,,,,,,,,,,,3313.5696,4.891,0.0117,0.9574,0.6017,0.9177,0.5165,0.4012,0.3649,MARCS,0.0
64346070453848320,true,true,true,167.4285240151098,-25.88706330598676,55.648584251294515,0.022465847,21.84143459747364,0.01674099,8.004982704066952,0.02381455,21.508466553453538,0.029200844,-49.78192432501014,0.021407109,0.031015512,0.015358181,0.16194645,-0.14195359,0.10697415,-0.15930302,0.08177289,0.18992387,0.1015731,0.030199261,14.71056,15.971141,13.59677,7.716957597336255E-4,0.0036761442745043564,0.0016688878194951308,-4.560173,9.452558,1.1243898,0.06639568,31,2.3743706,1.1137896,12.089,11.417,11.229,0.022,0.02,0.018,16.3194,0.0022,15.1173,0.0053,14.0303,0.0063,13.5526,0.0033,13.2938,0.0027,,,,,,,,,,,,,,,,,3554.335,4.5589,-0.5196,0.669,0.4481,0.643,0.3719,0.2711,0.5507,MARCS,0.0
63289920816208768,true,true,true,168.86340170069164,-26.005110318614737,56.5806826142567,0.02009466,20.879588727250898,0.013735637,7.33271113773573,0.021578562,20.261180552721815,0.026612338,-44.14982886757803,0.018591544,0.063167915,0.10583713,-0.0077847834,-0.2352509,-0.010584501,-0.049295012,-0.022925202,0.11980469,0.004596153,-0.0937239,11.310213,11.751647,10.709587,7.381357344427503E-4,0.0020420416901640436,0.0014562302809837907,8.332064,0.6449328,1.2028999,0.11862102,95,1.0420599,0.600626,9.995,9.609,9.519,0.02,0.018,0.018,12.001,,11.435,,11.18,,11.041,,10.984,,,,,,,,,,,,,,,,,,5466.601,4.5885,-0.0196,0.3448,0.2813,0.3557,0.2059,0.1499,0.8048,MARCS,0.0
67349764424286848,true,true,true,166.23086020881146,-21.51445248494557,57.989753122470326,0.052155804,25.808514833665072,0.0344399,7.9065653876327495,0.054756448,20.468619714294732,0.07272028,-48.884779704390716,0.04624572,-0.1068371,0.17105842,-0.011516301,-0.10262467,0.16789441,-0.14403884,-0.0151652675,0.6234041,0.03467491,-0.19085535,16.227058,17.926008,14.971893,0.0010373581464656713,0.0081917109516816,0.0027655379356398887,,,0.9931832,0.0,31,2.954115,1.2551651,13.164,12.602,12.302,0.022,0.021,0.023,18.2607,0.0144,17.0314,0.007,15.5325,0.0072,14.7839,0.0022,14.4497,0.0012,,,,,,,,,,,,,,,,,3319.915,4.856,0.0723,0.9824,0.6155,0.9443,0.529,0.4153,0.393,MARCS,0.0
53258732639653760,true,true,true,170.4443353250796,-22.920043863114675,59.9994668944861,0.08034841,22.09136400754777,0.048644662,6.665716491360589,0.08596472,17.258638809607298,0.11218412,-41.31362968982694,0.06326126,0.06847416,0.0803613,0.14225806,-0.25082675,0.053945456,-0.19007172,0.07075361,0.5501504,-0.0054370486,-0.26054242,16.949703,18.746758,15.667684,0.0010037542755246976,0.023024644629107412,0.003085351956736057,,,1.0731882,0.26541126,31,3.079074,1.2820196,13.773,13.192,12.912,0.028,0.028,0.026,19.1519,0.0267,17.8353,0.0056,16.239,0.0027,15.4737,0.0077,15.1012,0.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
70403589251055232,true,true,true,165.44691836842745,-21.14764388947142,57.66551653056659,0.06285059,26.572152647659053,0.038987905,7.4260770760735255,0.076153435,20.43277827187154,0.0762051,-46.53089579671571,0.054485638,0.1643503,0.19555567,0.25946397,-0.085201755,0.046483565,-0.16387324,0.12325442,0.66115785,0.21681786,-0.3579644,16.577065,18.146162,15.191341,0.0010169192209040568,0.021664872150660135,0.014131844467131142,,,1.0436798,0.12317131,31,2.9548206,1.3857231,13.144,12.539,12.291,0.03,0.03,0.028,18.5442,0.0295,17.2418,0.0252,15.8311,0.0122,15.1454,0.0038,14.8328,0.0029,,,,,,,,,,,,,,,,,3325.831,4.8841,0.0198,0.9899,0.6228,0.949,0.5344,0.4145,0.3722,MARCS,0.0
68183125516472320,true,true,true,165.36681725781625,-24.53734128853264,55.11009789752388,0.04083545,24.089764462479078,0.026341263,6.7126248163488205,0.040986046,18.54911495497002,0.0556573,-42.00945556771128,0.03542456,0.12754564,0.0038659417,-0.16972226,-0.4488964,0.06759511,-0.1854653,0.07535991,0.1304545,0.3339961,-0.0035082968,15.516793,16.969069,14.3333845,0.0013814128046256192,0.008499356495283515,0.003118752328825151,5.549473,6.5899725,1.0801526,0.09699459,31,2.635684,1.1834087,12.618,11.943,11.685,0.023,0.034,0.023,17.3811,0.004,16.0744,0.0061,14.8349,0.0046,14.2218,0.0023,13.9236,0.003,,,,,,,,,,,,,,,,,3580.7512,4.7246,0.0783,1.1393,0.745,1.0932,0.6266,0.4666,0.5208,MARCS,0.0
63052048347383168,true,true,true,169.6289746988551,-27.17433144884033,56.257022996186365,0.018686064,19.55917548871466,0.01294453,7.392478723407379,0.022814885,20.768730353749167,0.023328843,-43.31698258802733,0.015300792,0.081980936,0.052969784,0.15505326,-0.29208833,-0.010416781,-0.37470374,-0.036483143,0.35937333,0.28211373,-0.31007367,9.302901,9.558643,8.880217,2.1325438796110252E-4,3.804642205052701E-4,2.642515397969384E-4,10.05385,0.85279405,1.1237687,0.09979024,31,0.67842674,0.42268467,8.404,8.225,8.152,0.021,0.031,0.021,9.562,,9.331,,9.26,,9.243,,9.236,,,,,,,,,,,,,,,,,,6239.024,4.095,-0.6116,0.0826,0.0713,0.0885,0.0498,0.0387,1.4242,MARCS,0.0
66441323003146112,true,true,true,167.70719524079362,-23.28397632668763,57.76373831664205,0.11552368,23.583228242863537,0.0629303,7.255212370705698,0.12233252,17.978631826672903,0.15400997,-44.82521311083765,0.08692829,0.09792561,0.055416543,0.25340778,-0.23903562,-0.030906783,-0.116606764,0.06761635,0.62782025,0.0764996,-0.29539683,17.535738,19.467857,16.22108,0.001203085424898826,0.03684491789014703,0.003978434163198769,,,1.0513706,0.28998455,31,3.2467766,1.3146572,14.255,13.665,13.4,0.031,0.034,0.037,19.8825,0.0184,18.5864,0.0072,16.8101,0.0037,16.0109,0.0029,15.6013,0.0022,,,,,,,,,,,,,,,,,3165.0947,4.9511,0.0569,1.1198,0.6776,1.0707,0.5936,0.4771,0.3052,MARCS,0.0
70175474946486784,true,true,true,164.076220570389,-23.263823283399557,55.04463153936919,0.076654434,25.824830637268388,0.060981527,7.083079593121529,0.08727159,18.865772908616623,0.09735536,-43.41389944645241,0.07873516,0.1575084,0.07126914,0.26840502,-0.057382792,0.11905544,-0.24859071,0.07441782,0.21996444,0.15268363,0.024066241,17.180622,18.992939,15.896719,0.0011150712829637302,0.03111925898265094,0.004732285267496548,,,1.0204391,0.22137968,31,3.09622,1.2839031,14.058,13.461,13.158,0.033,0.038,0.03,19.3761,0.0092,18.0955,0.005,16.4627,0.0019,15.7031,0.0025,15.3298,0.0025,,,,,,,,,,,,,,,,,3240.0942,4.9286,0.021,1.0872,0.6705,1.0397,0.5816,0.4579,0.3307,MARCS,0.0
66658996243552000,true,true,true,167.10021768253085,-22.485108569890375,57.913750384057074,0.014730463,24.548696125636305,0.009008988,7.479410227862506,0.014954205,21.2311257075505,0.01963291,-46.05927353044224,0.012135752,0.00736431,0.017308678,0.09437956,-0.14567187,0.040064156,-0.09893575,0.04758799,0.62062943,-0.03758112,-0.22379412,12.009029,12.538474,11.315678,0.0014861871771455005,0.005780003560046817,0.004357793126052384,5.488371,1.5487806,1.1484572,0.08615176,31,1.2227964,0.69335175,10.418,9.921,9.808,0.02,0.019,0.022,12.8209,0.0453,12.1374,0.1004,16.3859,0.006,11.4665,0.0207,11.465,0.0077,,,,,,,,,,,,,,,,,4827.036,4.5156,-0.6189,0.2766,0.2181,0.2806,0.1636,0.117,0.7667,MARCS,0.0
58259414601023744,true,true,true,166.85657874833942,-27.202791138802823,54.2953225979299,0.08291328,21.20261253435869,0.067942746,7.4466370369517705,0.09406903,21.389948908626973,0.10902173,-44.706537060160585,0.09140507,0.2788737,0.19182955,0.029888349,-0.03705598,-0.0856651,-0.27408114,-0.0722267,0.14634308,0.037700385,-0.018563364,17.220085,19.133448,15.93491,0.0018340223950140257,0.03415365776334714,0.0045761424374734915,,,1.0088705,0.0,31,3.1985378,1.2851753,13.983,13.474,13.137,0.029,0.031,0.031,19.4572,0.0104,18.1587,0.0062,16.5066,0.0038,15.7182,0.0017,15.3406,0.0029,,,,,,,,,,,,,,,,,3206.4739,4.9419,0.0264,1.0651,0.6522,1.0183,0.5679,0.4506,0.3161,MARCS,0.0
64796045587678208,true,true,true,167.4544642989303,-24.689269930203007,56.540045869260496,0.040987648,22.710208696532792,0.029611653,6.9037600052107395,0.04675031,18.734831812674877,0.052902505,-42.97917377907939,0.037813224,0.29315668,0.20395444,0.26842058,-0.19486685,0.025521303,-0.16626756,0.05647327,0.28503647,0.17279986,-0.105407625,15.822847,17.558304,14.573746,0.0012235034315555664,0.013739318902625508,0.001719900212867162,,,1.0199612,0.0,31,2.984558,1.2491016,12.779,12.149,11.903,0.022,0.024,0.023,17.9639,0.0098,16.6568,0.0049,15.1198,0.0016,14.4195,0.0031,14.0697,0.0024,,,,,,,,,,,,,,,,,3343.1592,4.2383,-0.4199,1.3239,0.835,1.2664,0.716,0.5513,0.6066,MARCS,0.0
63876402894075904,true,true,true,169.09626943871848,-23.679798136896594,58.470183837285894,0.015624461,22.41833148614529,0.010030374,7.449216493422733,0.016391812,19.46628363123858,0.019011863,-45.26295888165422,0.012543497,0.027870597,0.0853139,0.06004709,-0.19559178,0.08164382,-0.06937473,0.050732028,0.43194935,0.14345138,-0.11358493,11.673621,12.242834,10.948159,9.147056360413297E-4,0.003161485444236233,0.002189594610733429,-7.464788,7.6798844,1.1952622,0.11702843,31,1.2946749,0.72546196,10.113,9.554,9.406,0.02,0.022,0.018,12.824,,11.968,,11.585,,11.354,,11.229,,,,,,,,,,,,,,,,,,4827.3433,4.3948,-0.5868,0.457,0.3581,0.4621,0.2698,0.1924,0.957,MARCS,0.0
65244646332548352,true,true,true,166.23961326598786,-23.938471799750168,56.19731354525086,0.05249849,24.01033845340132,0.039883554,7.65386834667479,0.060252145,21.900339063891042,0.06462596,-46.777033740533184,0.05193993,0.2724104,0.14614101,0.32704437,-0.11124718,0.06825037,-0.21290801,0.09183289,0.23021828,0.097257085,-0.078347765,16.130625,17.692402,14.900802,0.0011845700989557698,0.022557734468025312,0.001993946974084636,,,1.1976473,0.22050424,31,2.7916002,1.2298231,13.199,12.617,12.334,0.026,0.034,0.019,18.1324,0.0091,16.8922,0.0037,15.4413,0.0026,14.7682,0.0045,14.4512,0.0016,,,,,,,,,,,,,,,,,3353.1765,4.7958,-0.1319,0.9234,0.587,0.8859,0.5008,0.3851,0.4019,MARCS,0.0
53255434104774272,true,true,true,170.51632658378614,-22.92917400330179,60.042971386536856,0.058339123,22.037939427137953,0.03489093,7.863533327239622,0.061543357,20.45827440183982,0.079857714,-48.995852495666874,0.044498686,0.039664056,0.044908572,0.097316995,-0.2516144,0.05018395,-0.15072238,0.069431335,0.5761197,0.009242484,-0.2667433,16.492777,18.247663,15.231114,9.750435545771167E-4,0.013716016446253632,0.0024349351906588685,,,1.0220808,0.102112815,31,3.016549,1.2616625,13.427,12.824,12.521,0.028,0.027,0.024,18.59,0.007,17.3497,0.0046,15.7874,0.0035,15.0592,0.0035,14.7067,0.0019,,,,,,,,,,,,,,,,,3309.6462,4.8842,0.0454,1.0463,0.6544,1.0033,0.5632,0.44,0.3715,MARCS,0.0
68170721650939264,true,true,true,165.4757221001274,-24.69437109341869,55.07859767517824,0.06125019,23.90637216703363,0.046779454,7.508409802864794,0.07595384,20.96857757122531,0.081231944,-46.637626167120075,0.055559576,0.2437912,0.08433996,0.11156234,-0.15647432,0.057595618,-0.3702619,-0.040177785,0.26816508,0.3553784,0.045935567,16.658615,18.35119,15.403993,0.0011064428544455627,0.012048514554846288,0.003842824105126814,,,0.8909109,0.0,31,2.947198,1.2546225,13.649,13.029,12.766,0.024,0.029,0.027,18.7471,0.0065,17.489,0.0055,15.9456,0.0018,15.2273,0.0028,14.8803,0.0029,,,,,,,,,,,,,,,,,3279.2786,4.9058,0.0282,0.9206,0.5745,0.8834,0.495,0.3883,0.352,MARCS,0.0
69829541100441600,true,true,true,165.36918571264727,-23.332455309362363,55.98635194866267,0.035050597,24.993324257800918,0.022468314,7.489878731778486,0.03582036,21.268953201729552,0.049868528,-45.12454657473461,0.031848103,-0.05582634,-0.05390045,-0.117379986,-0.13875198,0.0053539,0.010233282,0.007279888,0.25631395,-0.016540296,0.023955747,15.050903,16.38284,13.917029,9.520807457683686E-4,0.006030671163974906,0.0021037010885024297,-0.61391056,7.150177,1.0688877,0.08802463,31,2.4658098,1.1338739,12.391,11.727,11.511,0.026,0.03,0.02,16.7677,0.0058,15.5673,0.0016,14.3889,0.0055,13.8522,0.0038,13.6001,0.0059,,,,,,,,,,,,,,,,,3481.6548,4.4255,-0.7109,0.7486,0.496,0.7181,0.4141,0.304,0.5426,MARCS,0.0
68897842434107392,true,true,true,162.98705489596367,-25.799929500881305,52.40997572234209,0.012919753,24.510333895510175,0.010357129,6.878266257804431,0.014257395,21.06682471286649,0.015749054,-41.62646104512346,0.012771174,0.19079113,0.18335503,0.13377978,-0.1121554,0.25882235,-0.15975218,0.20670979,0.3225637,0.17978524,0.029780101,11.909498,12.415644,11.233913,0.003063150158173649,0.010645942553543718,0.007765251937882932,1.8540647,5.807146,0.9674165,0.067681275,31,1.1817303,0.6755848,10.318,9.856,9.698,0.026,0.03,0.018,13.314,,12.42,,11.946,,11.635,,11.5,,,,,,,,,,,,,,,,,,5384.639,4.539,-0.3601,0.6499,0.5239,0.6682,0.3862,0.2819,0.7648,MARCS,0.0
66431775295228288,true,true,true,167.7106861466193,-23.405459264597944,57.67568656986667,0.11553668,23.49238902121514,0.06784144,7.616449684837002,0.120770775,21.06591688176668,0.15928382,-45.9521760437176,0.09169897,0.07559333,0.037577238,0.15778185,-0.17992097,-0.04280535,-0.03933366,0.022605801,0.64840347,0.052404445,-0.221128,17.713388,19.749584,16.402296,0.0010699955251082304,0.05244095942741939,0.008971906824593284,,,0.96974486,0.0,31,3.3472881,1.3110924,14.425,13.814,13.543,0.031,0.039,0.038,20.0857,0.011,18.7498,0.0094,16.9882,0.0024,16.179,0.0031,15.7711,0.005,,,,,,,,,,,,,,,,,3164.0002,4.9869,-0.0632,1.2681,0.7671,1.2063,0.6727,0.5335,0.2709,MARCS,0.0
68624613795266432,true,true,true,164.094602258922,-23.899825289934622,54.60099903259686,0.07705915,25.330201254399686,0.05686258,7.1401376918502075,0.09051608,19.258512452782078,0.09881103,-44.08692682240532,0.07112865,0.08261859,0.04368879,0.22177783,-0.14678146,0.10099874,-0.28005448,0.058384694,0.24735276,0.24900252,-0.13660944,17.096783,19.019308,15.793688,0.001286526196730923,0.032615116344141326,0.0039889166847632985,,,0.95087904,0.0,31,3.2256203,1.3030949,13.807,13.275,12.918,0.031,0.036,0.031,19.4264,0.0132,18.0911,0.0043,16.3602,0.003,15.582,0.0033,15.1621,0.0043,,,,,,,,,,,,,,,,,3243.7803,4.8944,0.1112,1.345,0.8218,1.2865,0.7162,0.5702,0.3594,MARCS,0.0
66539252556578816,true,true,true,167.129784849347,-23.039904879610475,57.52114270787197,0.015601344,24.12375084194353,0.008982266,7.422949703786111,0.016218755,18.326223989836638,0.020270934,-46.97900933587258,0.012245346,0.19078662,0.11590613,0.0035150447,-0.25123817,0.017189642,-0.070709,0.081577584,0.5802113,0.07747172,-0.18947929,13.446994,14.276546,12.548794,0.0011196953879948988,0.004557691057667251,0.0029328391152231544,5.847096,3.8607862,1.0460765,0.0,31,1.7277517,0.89820004,11.366,10.715,10.56,0.021,0.018,0.018,14.6153,0.0098,13.4395,0.001,13.104,,12.765,,12.5258,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66522381924952704,true,true,true,166.85932186423577,-23.435018489829442,57.02772402473882,0.057082742,24.001720385327307,0.03903934,7.189384900282409,0.05957135,19.080368487026863,0.07990885,-44.48204907370185,0.051117804,-0.090180725,-0.01626162,0.026896607,-0.18055494,-0.008773313,-0.15387689,-0.076878406,0.26208287,0.1784208,0.05684644,16.501642,18.197205,15.2400465,0.0012841867898260358,0.024639133907935824,0.004448165520228963,,,1.0318178,0.13162048,31,2.957158,1.2615957,13.443,12.787,12.542,0.023,0.023,0.025,18.6209,0.0095,17.3269,0.0065,15.7824,0.0027,15.0397,0.0055,14.706,0.0017,,,,,,,,,,,,,,,,,3292.566,4.8701,0.1009,0.9122,0.5686,0.8785,0.4898,0.3888,0.3827,MARCS,0.0
66482868226100096,true,true,true,167.4742672424169,-23.006136901204155,57.800396950236845,0.018613072,23.93243025022529,0.011705275,7.523942582220989,0.019901518,19.626753173263534,0.02450403,-46.632699110412986,0.01573791,0.17408568,0.18593164,-0.09855383,-0.14594378,0.15205838,-0.05177195,0.1462741,0.66783696,0.12813845,-0.21560982,14.081378,15.105553,13.072544,0.0011491704381704632,0.005371401549343433,0.003280632771677559,-1.3614507,5.3303547,1.0512938,0.0,31,2.0330086,1.0088339,11.773,11.095,10.913,0.024,0.014,0.022,15.4785,0.0142,14.2562,0.0015,13.9654,0.0075,13.1168,0.0019,12.922,0.0032,,,,,,,,,,,,,,,,,3945.359,4.6536,0.0793,0.7123,0.4991,0.6858,0.4053,0.2805,0.6016,MARCS,0.0
63730309584280960,true,true,true,169.26788000867109,-24.570382408328445,57.92546926970108,0.022836015,21.668161426743545,0.013994775,7.153891740925318,0.024028093,19.07967877684022,0.02727383,-43.605687635708065,0.017951688,0.16993718,0.23078088,0.27756724,-0.17776456,0.1288157,0.063316494,0.12346062,0.6457307,0.1135328,-0.074986994,11.271783,11.710741,10.658591,6.760217561460762E-4,0.0017150725860003782,0.0011340619683600321,7.267347,0.36202735,1.5979543,0.17724684,95,1.0521498,0.6131916,9.903,9.568,9.452,0.022,0.022,0.018,11.685,,11.201,,10.991,,10.883,,10.845,,,,,,,,,,,,,,,,,,5418.322,4.4924,-0.1556,0.3463,0.2822,0.3575,0.2066,0.1509,0.8733,MARCS,0.0
65135176205557888,true,true,true,166.2441539419912,-24.5948601222351,55.722275885926074,0.05090438,23.518556750116925,0.036521375,7.764517612049255,0.059579995,21.313117784499422,0.06423478,-47.16556106923917,0.04548424,0.22635059,0.2088007,0.2962425,-0.08618097,0.048221055,-0.19319482,0.03900817,0.41442326,0.13824517,-0.11746624,16.075401,17.695559,14.843436,0.0010162647492920711,0.010756472701053944,0.0032957546087255284,,,1.041539,0.0,31,2.8521223,1.2319651,13.106,12.491,12.263,0.023,0.027,0.026,18.027,0.0043,16.8158,0.0038,15.379,0.0028,14.697,0.0023,14.3857,0.0036,,,,,,,,,,,,,,,,,3379.3591,4.8458,0.0398,0.9786,0.6215,0.9398,0.5305,0.4093,0.4064,MARCS,0.0
53227396558316416,true,true,true,170.56707935240004,-23.21231841441057,59.86223074756723,0.068450056,21.805050892323692,0.04683936,7.9215753621799845,0.08775519,18.949542641271112,0.08046081,-47.73655250945097,0.061903384,0.33584437,-0.027347473,0.4345039,-0.13398086,-0.082443215,-0.44536847,0.2906066,0.7140102,-0.13505535,-0.51628137,16.787525,18.772161,15.477419,9.823071538760443E-4,0.022240437601711963,0.0033931296631435587,,,0.9906438,0.0,31,3.2947426,1.3101063,13.544,12.953,12.624,0.026,0.027,0.023,19.0899,0.0082,17.7846,0.0054,16.0682,0.0019,15.2657,0.0027,14.8635,0.003,,,,,,,,,,,,,,,,,3276.1997,4.8681,0.1222,1.5036,0.9206,1.4367,0.8016,0.6349,0.3801,MARCS,0.0
