source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
68145776480904064,true,true,true,165.48036688740598,-24.874963083669464,54.952174940142214,0.083614,23.76759558130002,0.06220493,7.635748886055412,0.099518575,20.92556520785738,0.101411164,-46.90572433483162,0.07333195,0.17909004,-0.03059837,0.3061604,-0.13947867,0.05865958,-0.36211464,0.015629588,0.21411885,0.26486167,-0.054194108,17.255363,19.178942,15.95155,0.0013554604986469065,0.055489664631676136,0.004934241986918076,,,0.9942107,0.02749907,31,3.2273922,1.3038139,14.038,13.435,13.131,0.028,0.029,0.03,19.5194,0.0213,18.2761,0.0069,16.5536,0.0029,15.7268,0.0014,15.3351,0.0031,,,,,,,,,,,,,,,,,3181.9417,4.9382,0.0699,1.1606,0.7039,1.11,0.6159,0.4942,0.3172,MARCS,0.0
67756789882795008,true,true,true,165.40288378799357,-25.44660316775398,54.48519642738677,0.046444707,23.382232166025776,0.03339458,7.531107380234092,0.050791312,21.58557800289394,0.058898672,-46.1474746940989,0.043686394,0.2144028,0.15279835,-0.009217991,-0.29025736,-0.01922576,-0.21584655,-0.04904512,0.05225254,0.21296637,0.0865311,15.859415,17.421396,14.645842,9.466398518830129E-4,0.007825887731240187,0.0022838852647933685,,,1.1183434,0.15867968,31,2.7755547,1.2135735,12.976,12.341,12.068,0.025,0.023,0.022,17.7865,0.0039,16.5535,0.0054,15.1685,0.0032,14.5155,0.0017,14.1992,0.0024,,,,,,,,,,,,,,,,,3375.4802,4.625,-0.4087,0.9838,0.6307,0.9428,0.5358,0.407,0.45,MARCS,0.0
69250235911393408,true,true,true,163.58021367460736,-24.88105433419412,53.50763487451828,0.0195305,24.88070575164937,0.013006069,7.156091026598196,0.021502381,21.298905914146786,0.024460707,-44.65588757463758,0.016093811,0.10281567,0.06512591,0.26091167,-0.2801748,0.24858578,0.0023007148,0.19163944,0.19807369,0.3632584,0.16099267,10.720195,11.085978,10.186197,0.0011144423979577267,0.003795153051970211,0.0029292103136712884,3.78365,0.4357227,1.2662133,0.099253245,31,0.8997803,0.53399754,9.582,9.269,9.178,0.022,0.022,0.018,11.151,,10.732,,10.578,,10.517,,10.496,,,,,,,,,,,,,,,,,,5704.9404,4.4306,-0.1298,0.1894,0.1579,0.1981,0.1135,0.0846,0.9449,MARCS,0.0
66470567439742208,true,true,true,167.71667232125375,-22.873083097973225,58.07804391540805,0.08972766,23.87669033680424,0.054677475,7.524097803760037,0.096038185,18.479408209856437,0.10962397,-45.773577704994594,0.07201011,0.13952367,0.08473134,0.19000356,-0.19857964,0.09670941,-0.108703054,0.16265967,0.56015116,0.19272672,-0.19850574,17.230505,19.122137,15.938574,0.0011852361354880978,0.037935575234443616,0.0029847024696883205,,,1.0682292,0.2756204,31,3.1835632,1.2919312,14.005,13.467,13.143,0.024,0.035,0.028,19.4486,0.0143,18.1556,0.0076,16.5175,0.003,15.7411,0.0065,15.3706,0.003,,,,,,,,,,,,,,,,,3214.4578,4.9507,-0.0278,1.1255,0.6908,1.0741,0.601,0.4731,0.3064,MARCS,0.0
68616779774936064,true,true,true,164.14857770581648,-24.03889277431994,54.54287511580009,0.13021451,25.192327542660358,0.098927,6.736415344704626,0.16481513,18.87003552564,0.16683567,-43.00822540983453,0.115905076,0.17323522,0.037366707,0.2742494,-0.076590545,0.13100137,-0.38721123,0.019722817,0.3658358,0.31457436,-0.11278377,17.88009,19.845585,16.559826,0.001451500757789831,0.03930604377105932,0.005538760048607079,,,1.034421,0.47988218,95,3.285759,1.3202648,14.576,13.985,13.606,0.033,0.039,0.037,20.2266,0.0184,18.9309,0.0091,17.1429,0.0031,16.3412,0.0027,15.9411,0.0036,,,,,,,,,,,,,,,,,3167.7249,4.9728,-0.0294,1.3349,0.8065,1.2695,0.7077,0.5615,0.283,MARCS,0.0
64990586130069504,true,true,true,167.16576843847363,-23.90209671703113,56.9084671444444,0.014703658,23.46784903102607,0.0113037145,7.272149432844637,0.016218245,21.22160226198077,0.018200055,-44.86687402523243,0.014294092,0.27311593,0.14308256,0.14966401,-0.28283036,0.07237933,-0.30329463,0.121634044,0.16935062,-0.041745983,-0.11915873,13.113663,13.854302,12.268779,0.0014153478894201965,0.005880699296983206,0.004076480243727948,5.6911955,2.2895463,1.1117022,0.04192405,31,1.5855236,0.8448839,11.192,10.567,10.41,0.024,0.027,0.018,14.1552,0.0039,13.005,,12.64,,12.437,,12.3055,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
64840541448791424,true,true,true,166.8638305523408,-25.07436810378717,55.829295125583606,0.06828982,22.78609278822735,0.0512721,7.563829913298237,0.07538171,20.644452369350773,0.09665626,-46.401402692649455,0.06615741,0.0014402578,0.043449253,0.08461742,-0.04017118,0.0035750296,-0.18010934,0.026478445,0.31086418,-0.22946583,-0.055697754,16.816063,18.597298,15.524349,0.0018031013406931383,0.045949168408417736,0.005196749484226702,,,1.0582237,0.11200848,31,3.0729485,1.2917137,13.633,13.045,12.762,0.022,0.024,0.023,19.0335,0.0116,17.7266,0.0045,16.099,0.0026,15.328,0.0069,14.9401,0.0014,,,,,,,,,,,,,,,,,3222.9395,4.9058,0.109,0.9535,0.5852,0.9169,0.5084,0.4085,0.3487,MARCS,0.0
64757425241820800,true,true,true,167.48580510997735,-25.281955821282093,56.12937625817235,0.04373055,22.25403305470104,0.03241586,6.88545771448969,0.04956211,18.885391926771806,0.05707626,-42.64337488462004,0.041062683,0.37644693,0.28550696,-0.14436983,-0.28998625,0.11203572,-0.3741935,0.15891993,0.46324334,-0.01662493,-0.32508016,15.495378,16.950798,14.315059,0.001238562743482677,0.005916569328322694,0.0034216829595276796,-10.781087,8.958195,0.9226784,0.0,31,2.6357393,1.1803188,12.643,11.975,11.758,0.021,0.023,0.022,17.3827,0.0062,16.0401,0.0032,14.7976,0.004,14.222,0.0038,13.9366,0.0023,,,,,,,,,,,,,,,,,3484.5403,4.5296,-0.5137,1.0799,0.7062,1.0327,0.5941,0.4386,0.5351,MARCS,0.0
66792999222948992,true,true,true,166.2484150987236,-23.034814324532586,56.868516896867085,0.057971586,24.675696492327,0.04528803,7.372727624081626,0.067076884,19.22354218151959,0.0721297,-47.19616446940896,0.056612805,0.115318686,0.099134475,0.10782154,-0.092657596,0.104437605,-0.31699842,0.06244316,0.26008672,0.14530921,-0.14154527,16.739185,18.45224,15.48984,0.0010729713704992344,0.03204402339445653,0.003312317461144482,,,1.0551442,0.17948271,31,2.9624004,1.2493458,13.748,13.118,12.881,0.028,0.025,0.031,18.7844,0.01,17.5452,0.0066,16.023,0.0042,15.3263,0.0033,14.9821,0.0037,,,,,,,,,,,,,,,,,3325.59,4.9184,-0.0894,1.1145,0.7014,1.0645,0.6022,0.4624,0.3416,MARCS,0.0
53251517094713728,true,true,true,170.58942760818397,-22.66384150782655,60.29744591699833,0.102971315,22.177070954011388,0.0593229,8.064714251080783,0.10375451,21.02551892967163,0.143708,-49.5476036522266,0.07581796,0.011686819,-0.04397365,-0.014568652,-0.32695046,0.063874006,-0.1843804,0.12676865,0.67918956,0.09521986,-0.3401428,17.26991,19.181076,15.984422,0.001069149061220528,0.04328441812323497,0.0054257673365528305,,,1.0223686,0.124769315,31,3.1966543,1.2854891,14.057,13.474,13.125,0.03,0.033,0.032,19.4915,0.0136,18.2281,0.0058,16.5452,0.0063,15.7771,0.0023,15.398,0.0068,,,,,,,,,,,,,,,,,3208.439,4.9675,-0.0684,1.1816,0.7238,1.126,0.6304,0.4956,0.2911,MARCS,0.0
67736070960579072,true,true,true,165.48571850381208,-25.64597250013537,54.40459134186731,0.0837656,23.182603561563457,0.051845413,6.921899154979081,0.09305618,19.37972594450255,0.10257733,-42.141886994150795,0.062148903,0.1130372,-0.0827656,0.24830411,-0.41552413,0.09304443,-0.40004978,-0.021439057,0.010956863,0.28439593,0.09260331,16.76218,18.480066,15.497606,0.0016559990179450981,0.02044422359291577,0.00456275436558938,,,1.0305912,0.0,31,2.98246,1.264574,13.666,13.061,12.81,0.025,0.021,0.023,18.94,0.0101,17.6586,0.0075,16.0717,0.0058,15.3047,0.0028,14.949,0.0027,,,,,,,,,,,,,,,,,3276.4695,4.8845,0.0884,0.9752,0.6054,0.9374,0.5228,0.4147,0.3693,MARCS,0.0
68323966084583680,true,true,true,165.41023885044774,-23.629576857595634,55.800589547384604,0.039216507,24.745746758247314,0.028491508,7.278881418037203,0.04321329,19.59711686499867,0.05361414,-46.91534249809131,0.03816795,0.24783838,0.15054706,0.04699488,-0.24403068,-0.024598321,-0.21280257,0.007377425,0.2651526,0.11227199,-0.14115494,15.649356,17.35604,14.392746,9.098910025562678E-4,0.01002182068447398,0.002525394504657325,,,1.1202147,0.17174694,31,2.963293,1.2566099,12.54,11.931,11.674,0.023,0.027,0.023,17.74,0.0103,16.4907,0.0041,14.9382,0.0054,14.2289,0.0015,13.8709,0.0037,,,,,,,,,,,,,,,,,3325.9424,4.3555,-0.3862,1.2498,0.7861,1.1975,0.6747,0.5227,0.5987,MARCS,0.0
70190249631846272,true,true,true,163.92327189425603,-22.95458610167839,55.14953166686341,0.014889678,26.15121397017799,0.012038772,6.6119204664918065,0.018604862,18.336844578361283,0.018251417,-40.73457508683807,0.014017838,0.23078415,0.0611525,0.2947221,0.035280865,0.086214945,-0.41105676,0.028552968,0.39376903,0.22338869,-0.0811021,10.966018,11.33285,10.425301,8.017480689180235E-4,0.002422309032484631,0.0016311260245390187,3.9786422,0.71283877,0.8262036,0.08400079,31,0.90754986,0.5407171,9.801,9.469,9.395,0.022,0.028,0.022,11.505,,11.05,,10.859,,10.769,,10.736,,,,,,,,,,,,,,,,,,5733.7637,4.493,-0.0498,0.2369,0.1972,0.2476,0.142,0.1056,0.913,MARCS,0.0
64927368508592512,true,true,true,167.7374587395105,-23.639608130831945,57.52090986726331,0.09731402,23.304637841703407,0.06648808,7.370344183553121,0.11851368,19.019871912126003,0.12838885,-46.8526775047032,0.09045688,0.12160269,0.18558405,0.22171582,-0.03302608,0.011151182,-0.2650817,0.012609108,0.667224,0.20172781,-0.36839983,17.534443,19.451115,16.23496,0.0012751454028007542,0.037839442963041744,0.005042699530221385,,,0.99089795,0.10929215,31,3.216154,1.2994823,14.287,13.667,13.415,0.028,0.035,0.036,19.8248,0.0195,18.5284,0.0042,16.8105,0.0026,16.0217,0.0022,15.6367,0.0042,,,,,,,,,,,,,,,,,3168.9268,4.9712,-0.0262,0.9988,0.608,0.9543,0.5311,0.4234,0.2847,MARCS,0.0
70165476262750976,true,true,true,164.15256477377457,-23.174961795173516,55.168079441605656,0.045143113,25.846594275332414,0.03267224,7.256145998522227,0.049516518,20.865652578504715,0.052784935,-45.70745967540279,0.04256391,0.19580336,-0.084761456,0.33120131,-0.13535064,0.07453652,-0.2926934,0.1594442,0.2796272,0.019254569,-0.08766952,16.019033,17.62436,14.792358,0.001326111669153347,0.0087257027968159,0.0029735490144175893,,,1.014686,0.04930974,31,2.8320007,1.226675,13.086,12.448,12.208,0.022,0.031,0.023,18.0236,0.003,16.7718,0.005,15.3218,0.0031,14.658,0.0017,14.3352,0.0039,,,,,,,,,,,,,,,,,3362.4248,4.6377,-0.3575,1.0408,0.6636,0.997,0.5655,0.4316,0.4479,MARCS,0.0
66533170882790784,true,true,true,166.88127113086347,-23.092873197386613,57.2976457525844,0.069768906,24.240006059135766,0.04337779,7.18561969642408,0.074049294,19.355334746538567,0.087651394,-45.80423043004015,0.05440301,0.048397515,0.16691124,0.00587342,-0.1610499,0.04885185,0.04707292,-0.020188624,0.54741657,0.18040743,0.007785855,16.850975,18.581367,15.576973,0.0010525715591713969,0.019792397222652972,0.0034390074458871935,,,1.0136846,0.1342363,31,3.0043945,1.2740021,13.762,13.129,12.902,0.023,0.033,0.029,18.983,0.0148,17.6922,0.0061,16.1356,0.0027,15.3877,0.0033,15.0401,0.0045,,,,,,,,,,,,,,,,,3273.9702,4.9019,0.043,1.0268,0.6381,0.9843,0.551,0.4333,0.3542,MARCS,0.0
64916751349465856,true,true,true,167.690264807372,-23.96788963785698,57.24294597152945,0.031981923,23.09402124719942,0.020449206,7.38945455734106,0.033159323,20.627002035060737,0.040310703,-46.77767940688765,0.026018068,0.17164542,0.11214104,-0.02065887,-0.26965114,0.065710895,-0.207735,0.09757896,0.46787104,0.041819084,-0.17509891,15.26213,16.628113,14.110522,8.776978089717684E-4,0.0053040039268431,0.002364849295071633,,,1.0955359,0.030982388,31,2.5175905,1.1516075,12.502,11.899,11.665,0.02,0.027,0.02,17.034,8.0E-4,15.7956,0.0026,14.5735,0.0028,14.0475,0.0027,13.7767,0.0021,,,,,,,,,,,,,,,,,3563.0132,4.7323,-0.0848,0.853,0.5642,0.8191,0.4716,0.3475,0.4918,MARCS,0.0
51742471745296768,true,true,true,169.98751658324167,-24.323112569521154,58.61605936196911,0.01995115,21.389535691244504,0.012447641,7.489318997319018,0.021770384,19.086394973299612,0.027763434,-47.242977939221646,0.017469576,0.08509286,0.031301383,0.23667744,-0.17408915,-0.011572541,-0.1070738,0.08378897,0.5549177,0.063387744,-0.27443004,10.7659445,11.139266,10.224359,8.323451602757689E-4,0.0028774994944116804,0.0019228250104006538,7.8481593,0.40216258,1.4724106,0.12355506,31,0.91490746,0.5415859,9.601,9.255,9.183,0.021,0.022,0.018,11.2579,0.0033,10.6455,0.1115,,,13.0085,0.0012,10.8085,0.0031,,,,,,,,,,,,,,,,,5737.183,4.5423,0.0319,0.2483,0.2065,0.2592,0.1489,0.1103,0.889,MARCS,0.0
53206780715340032,true,true,true,170.60419398653562,-23.447887863869422,59.70862006322246,0.116975434,21.6145597316618,0.0791001,7.74822673052276,0.1281942,18.773077550327567,0.1483613,-46.134750057254365,0.099960335,0.14661928,0.18873097,0.07722107,-0.14788318,0.13041887,-0.16989112,0.115994036,0.6600417,-0.031924136,-0.264093,17.698153,20.094475,16.28843,0.0013480556727941456,0.06449546712537067,0.005128161944129308,,,1.0660092,0.40117723,31,3.8060455,1.4097233,14.121,13.553,13.187,0.026,0.033,0.031,20.4054,0.0153,19.0349,0.0132,16.9775,0.0042,16.0236,0.0047,15.5492,0.0029,,,,,,,,,,,,,,,,,3078.9346,4.891,0.3822,1.4174,0.8285,1.3637,0.7372,0.6265,0.3497,MARCS,0.0
68145707761492608,true,true,true,165.48955308580906,-24.87192593560378,54.96121741847009,0.12708797,23.76440270472398,0.0918931,7.109772113525601,0.15251774,20.354035697092193,0.15866601,-43.554027997180306,0.11649869,0.36899573,0.040311888,0.3393924,-0.21450168,-0.1089751,-0.371535,-0.07892145,0.15537839,0.22361855,-0.06788103,17.778164,19.760536,16.452433,0.0013774243028994446,0.059548547636859135,0.009487965356074176,,,1.0817424,0.38434392,31,3.3081036,1.3257313,14.475,13.827,13.502,0.03,0.029,0.039,20.2076,0.0197,18.8648,0.008,17.0627,0.0039,16.2212,0.0023,15.8011,0.0053,,,,,,,,,,,,,,,,,3134.8433,4.959,0.0627,1.1591,0.6958,1.1074,0.6121,0.4954,0.2945,MARCS,0.0
69863454162150656,true,true,true,165.42087440890944,-22.929662756893563,56.32088462821245,0.03094882,25.263083122576166,0.021065712,7.324419380236703,0.03601355,19.925733136652973,0.034718927,-43.96283417147319,0.025325984,0.10350603,0.018840754,0.42700553,-0.11872645,-8.524729E-4,-0.24369787,-0.04970315,0.087119736,0.24255055,-0.04148042,14.92041,16.426243,13.726994,9.762005379395468E-4,0.005687733834873626,0.001393666144859378,3.3165667,7.367267,1.1241428,0.079787806,31,2.6992493,1.1934166,12.027,11.421,11.179,0.026,0.032,0.02,16.8313,0.0034,15.5729,0.0028,14.2305,0.0026,13.6179,0.003,13.3084,0.005,,,,,,,,,,,,,,,,,3460.4387,4.4024,-0.3934,1.068,0.6925,1.0246,0.5848,0.4398,0.6656,MARCS,0.0
70286319462343808,true,true,true,164.46205722237363,-21.944408930170518,56.30808797509741,0.016795063,26.588214023487527,0.011524901,7.111385113944721,0.01876855,19.296844078877236,0.02035632,-44.3324120623329,0.015402766,0.30098566,-0.09480272,0.3429769,-0.2762121,-8.494766E-4,-0.40408447,0.110824734,0.15648277,0.007892327,-0.076486915,11.747271,12.222333,11.110926,0.0011345457619016124,0.004037785239029061,0.003632412400227172,3.9595683,1.551,1.0937083,0.07960145,95,1.1114073,0.6363449,10.389,9.925,9.805,0.027,0.032,0.02,12.3542,0.0041,12.5679,0.0031,11.5816,0.0075,11.429,0.0039,11.3901,0.001,,,,,,,,,,,,,,,,,5121.4565,4.552,-0.0961,0.2465,0.1977,0.2516,0.1467,0.1049,0.7648,MARCS,0.0
66429232674604544,true,true,true,167.75014764817152,-23.526883722894677,57.61403231496382,0.062355515,23.379012559358603,0.037393685,7.228956227453397,0.06927697,19.83778070687911,0.07689064,-44.85419874781838,0.051321827,0.13424191,0.040514592,0.39320263,-0.07336166,-0.09689889,-0.1700025,0.042651772,0.654624,0.07903908,-0.2984896,16.541801,18.27351,15.270677,0.0013521600518225903,0.019485212720606212,0.0031342098418046167,,,1.0384145,0.11182399,31,3.0028334,1.2711248,13.41,12.81,12.52,0.024,0.027,0.026,18.6987,0.0224,17.3626,0.0056,15.863,0.004,15.0713,0.0027,14.7183,0.0023,,,,,,,,,,,,,,,,,3288.4475,4.8641,0.1351,0.9802,0.6084,0.9445,0.5252,0.4192,0.3861,MARCS,0.0
68660554081641472,true,true,true,164.16962921434688,-23.391143635756922,55.0249543783144,0.069538675,25.672340069931327,0.05376491,7.346215279595457,0.0747317,20.99054493754399,0.09588543,-45.58165874546525,0.07363161,0.06409929,0.006614793,0.115990505,0.016563652,-0.0026588691,-0.11387159,0.024475377,0.31729662,-0.129931,0.006326334,16.92848,18.734554,15.657799,0.0012506256554764054,0.031297260436232294,0.0035716411764273636,,,1.0583377,0.1829148,31,3.0767555,1.2706814,13.801,13.186,12.923,0.026,0.038,0.029,19.1029,0.0122,17.7662,0.004,16.2031,0.0026,15.4638,0.0014,15.1102,0.0022,,,,,,,,,,,,,,,,,3276.403,4.9171,-0.04,1.1752,0.7304,1.1217,0.6312,0.4904,0.3356,MARCS,0.0
64856312568645248,true,true,true,167.23935574545104,-24.500651836204018,56.52195568292751,0.0155346375,22.981419243413214,0.012257924,7.602128024288136,0.018777581,20.514283661276494,0.020303842,-47.91048805067051,0.014524859,0.22583258,0.21388476,0.005757776,-0.17954427,0.047544774,-0.37362322,-0.04963796,0.2765173,0.26783305,-0.061434,13.413954,14.269874,12.5023365,8.472311014481848E-4,0.0031231160118680014,0.0025757656402697177,7.053675,2.302344,1.0812526,0.031707175,31,1.7675371,0.9116173,11.33,10.654,10.5,0.02,0.021,0.018,14.6449,0.0056,13.5114,0.001,13.036,,12.718,,12.4906,0.0022,,,,,,,,,,,,,,,,,4201.838,4.6478,0.0846,0.5847,0.4251,0.5666,0.3384,0.2282,0.6426,MARCS,0.0
65008010814357248,true,true,true,166.88248914524627,-23.92945605508069,56.68002306054683,0.091866136,23.62260295725321,0.07060252,7.331377767684079,0.10076093,19.032958763484334,0.11078766,-44.73395614195889,0.08754032,0.33269197,0.19337064,0.2384582,-0.13506909,0.1452563,-0.18939357,0.16759694,0.3446593,0.066008605,0.02320002,17.381496,19.213495,16.073286,0.00123625722726837,0.047294690379189167,0.004437937663259003,,,1.0776341,0.27084476,31,3.1402092,1.3082104,14.069,13.391,13.11,0.026,0.027,0.033,19.8401,0.0092,18.366,0.0106,16.6673,0.0027,15.8613,0.0042,15.4476,0.0032,,,,,,,,,,,,,,,,,3238.0688,4.9292,0.0244,1.5068,0.9203,1.4324,0.8032,0.6293,0.3298,MARCS,0.0
63436396380626688,true,true,true,167.69906760935245,-26.849489409440885,55.14725093305028,0.022657681,20.965557633826194,0.017451499,7.589501273110353,0.025133824,21.391571909544552,0.032165777,-45.20769139946536,0.022734314,0.0682984,0.088709876,0.097191155,-0.06436976,0.0084353695,-0.24860261,0.0056063766,0.25976953,-0.039613534,-0.03962415,14.841508,16.148449,13.706804,0.0014755813981725473,0.009301576906439943,0.004576049189147796,27.172289,10.666672,1.0194958,0.0,31,2.4416447,1.1347036,12.185,11.519,11.295,0.022,0.023,0.022,16.5854,0.0045,15.3065,0.008,14.1843,0.0027,13.6587,0.0012,13.4093,0.0022,,,,,,,,,,,,,,,,,3702.1318,4.6982,0.0747,1.0318,0.691,0.9897,0.5743,0.4154,0.5553,MARCS,0.0
51674920499533184,true,true,true,170.4211695483067,-24.369626944069722,58.88317904683376,0.015820034,21.07926915812317,0.0099411635,8.14863153528414,0.017213294,21.713821129795985,0.0191153,-50.51456651149673,0.012336316,0.043155096,0.042029534,0.2743362,-0.11751771,-0.0065297596,-0.14625983,7.4055884E-4,0.4552906,0.15776981,-0.14548296,10.8812,11.284502,10.312317,9.966020319183144E-4,0.0034164678926149467,0.0024671050142313885,7.2563906,0.32118604,1.2542509,0.10546533,31,0.97218513,0.56888294,9.624,9.281,9.174,0.024,0.022,0.018,11.1203,0.0438,11.1359,0.0786,10.8511,0.0915,15.431,0.0038,10.972,0.001,,,,,,,,,,,,,,,,,5509.685,4.5149,-0.1511,0.1533,0.1255,0.1584,0.0917,0.0667,0.836,PHOENIX,0.0
65047043476608128,true,true,true,166.25207561783313,-25.103391456553133,55.35990236479837,0.064637594,23.13393922944862,0.04647428,7.176704369385575,0.071571276,20.522150608680292,0.09263641,-43.97400437766897,0.058491357,-0.10550199,0.014880032,-0.07537963,0.18240628,-0.10096479,-0.13606128,-0.07878603,0.38737375,-0.30911145,0.057695393,16.736732,18.59807,15.452512,0.0015810062896607152,0.027245155724153466,0.0035876266695599643,,,0.9838054,0.0,31,3.1455584,1.2842207,13.586,12.926,12.622,0.021,0.026,0.022,18.9788,0.016,17.6228,0.0106,16.0078,0.0025,15.2732,0.0026,14.8919,0.0022,,,,,,,,,,,,,,,,,3318.756,4.8176,-0.0611,1.4774,0.9192,1.4063,0.7944,0.6121,0.3924,MARCS,0.0
53212205256173824,true,true,true,170.68189044952075,-23.304237743775282,59.872244943099595,0.11421434,21.66544844649711,0.07598685,7.165017013439219,0.12637374,17.959933088371038,0.13923633,-43.03456135624895,0.09497389,0.18993714,0.031000327,0.22181872,-0.12474114,0.023322798,-0.28749686,0.14453076,0.5992775,0.01252356,-0.2747566,17.86347,19.8362,16.542946,0.0011730151844551524,0.05665804531397505,0.00567879013151209,,,1.0496817,0.17048475,31,3.2932549,1.3205242,14.551,13.937,13.614,0.031,0.036,0.039,20.2922,0.0172,18.9717,0.008,17.1444,0.0027,16.3023,0.0037,15.882,0.0035,,,,,,,,,,,,,,,,,3129.0781,4.9653,0.058,1.2212,0.7313,1.1655,0.6443,0.5212,0.2891,MARCS,0.0
69834282744302208,true,true,true,165.50367494247058,-23.095338779368983,56.262098904649356,0.06775152,25.088651762657655,0.049751543,7.392752847218599,0.078041255,20.68709891680141,0.08032427,-45.78757340549822,0.059337232,0.16018105,0.10768987,0.24634568,-0.063095905,0.014614633,-0.21576795,-0.042759657,0.2721945,0.22577016,0.02017801,16.973806,18.847755,15.675518,0.001620022225328904,0.03041588285409614,0.004211022128369295,,,0.87161964,0.0,31,3.1722374,1.2982883,13.743,13.161,12.851,0.024,0.04,0.022,19.1561,0.0194,17.8975,0.0103,16.2454,0.0053,15.4589,0.0043,15.0761,0.0041,,,,,,,,,,,,,,,,,3217.12,4.9067,0.1172,1.081,0.6606,1.0379,0.5753,0.4626,0.3478,MARCS,0.0
68314414077327744,true,true,true,165.47858529102052,-23.695036917102072,55.80453808024451,0.02719658,24.655242876769755,0.020911645,7.217567238529469,0.032048956,20.551216953824404,0.03465985,-43.95459477600215,0.025788315,0.29289272,0.2557042,0.16436829,-0.13298178,0.11595213,-0.25042188,0.08300538,0.41258276,0.20523407,-0.10220226,14.889832,16.194736,13.762322,7.064866598460752E-4,0.004729071291191575,0.0012538234563256715,36.80986,7.7978625,1.0124867,0.0,31,2.432414,1.1275091,12.178,11.536,11.28,0.023,0.03,0.021,16.6356,0.0044,15.3508,0.0062,14.2305,0.007,13.7055,0.0048,13.4478,0.0028,,,,,,,,,,,,,,,,,3580.1262,4.5098,-0.5405,0.9425,0.6295,0.9025,0.5239,0.3787,0.5964,MARCS,0.0
70252681278085376,true,true,true,164.46776492647737,-22.281783411909327,56.064126288551066,0.015624191,26.331020873579526,0.011925271,7.252740248540545,0.018496506,20.03882786956428,0.018502748,-44.72280594741012,0.014305511,0.16917564,0.021558017,0.23728278,-0.1272779,0.15600231,-0.41476908,0.17154929,0.3092012,0.0073725344,-0.10914269,10.86981,11.24702,10.3244095,8.0009611048574E-4,0.002553569154195903,0.001852823701912259,4.747485,0.5147817,1.0061343,0.078434676,31,0.9226103,0.5454006,9.705,9.31,9.269,0.024,0.028,0.022,12.1188,,10.8542,0.0207,10.4554,0.0016,10.6523,0.0758,10.62,0.001,,,,,,,,,,,,,,,,,5699.6904,4.5426,0.0345,0.239,0.1984,0.2492,0.1433,0.1059,0.8827,MARCS,0.0
66473728535654784,true,true,true,167.77325085476525,-22.78636160923202,58.18460820130285,0.13245957,23.904011569483767,0.09004279,7.465864814559664,0.1457759,17.715811296632815,0.15758206,-44.78734856986105,0.1148875,0.17278694,0.079953976,0.20247258,-0.098745115,0.05650526,-0.23167798,0.1345669,0.5703942,0.035085395,-0.25751373,17.981903,20.05863,16.645803,0.001309391820260338,0.059443240749815295,0.005051588024747912,,,1.079547,0.5217832,31,3.4128265,1.3360996,14.555,13.976,13.658,0.034,0.047,0.046,20.4344,0.0393,19.1429,0.01,17.2675,0.0035,16.3883,0.0031,15.9697,0.0055,,,,,,,,,,,,,,,,,3129.1658,4.9669,0.0516,1.4278,0.8515,1.358,0.7521,0.6059,0.2874,MARCS,0.0
