source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
68514559552895488,true,true,true,164.20164252845484,-24.37573311218671,54.34278163126909,0.06643728,24.90432863222203,0.053691044,7.1542297466143525,0.07112214,20.01189690313016,0.096447445,-43.75090282049841,0.07159735,-0.05181304,0.07608276,-0.0070232563,0.17948407,0.0040897396,-0.012372919,-0.020782836,0.39002752,-0.1185373,0.15726066,16.784979,18.50351,15.53354,0.0014862235574616904,0.018366318564365592,0.0030543891225956,,,1.0766789,0.10852914,31,2.9699697,1.2514391,13.741,13.102,12.816,0.032,0.034,0.026,18.8757,0.0094,17.5944,0.007,16.0733,0.0053,15.3739,0.002,15.0396,0.0043,,,,,,,,,,,,,,,,,3313.7678,4.918,-0.0843,1.047,0.6582,1.001,0.5653,0.4357,0.3401,MARCS,0.0
66565778274538624,true,true,true,166.88582331202784,-22.76516822063226,57.54494597991424,0.07939868,24.47802874104996,0.05865244,7.400733451814482,0.10213797,18.486871543537866,0.09908556,-45.289806255718666,0.085701756,0.37101007,0.15039231,0.34286386,-0.031591933,0.038524516,-0.39077967,0.30270928,0.7569897,-0.057787407,-0.49775112,16.925774,18.804388,15.632983,0.0010893686334517482,0.026609678600888927,0.002058166588090755,,,1.0290276,0.14983128,31,3.1714048,1.2927904,13.755,13.185,12.892,0.024,0.029,0.029,19.1444,0.0065,17.8821,0.0045,16.2144,0.0025,15.4183,0.0023,15.0537,0.0024,,,,,,,,,,,,,,,,,3210.9656,4.9078,0.1191,1.0314,0.6299,0.9909,0.5487,0.4423,0.3464,MARCS,0.0
64889126119831040,true,true,true,167.74589132885444,-24.22321099121023,57.094462930924884,0.031770065,22.872477336102378,0.021254312,7.617353781069092,0.03413077,20.539052849387254,0.044744853,-46.74773678544327,0.027145123,-0.0054601044,0.124503225,-0.21117881,-0.27388278,0.047189247,-0.2203919,-0.059767183,0.3039408,0.19742605,-0.19241267,15.062484,16.408981,13.919446,7.853037394424317E-4,0.0061757776018480275,0.0033040407215124776,,,1.1173615,0.10380323,31,2.4895353,1.1430378,12.344,11.726,11.484,0.02,0.024,0.02,16.7701,0.0047,15.55,0.0036,14.3689,0.0041,13.8466,0.0022,13.5863,0.0039,,,,,,,,,,,,,,,,,3550.9297,4.6481,-0.2979,0.8518,0.5645,0.8177,0.4713,0.3464,0.5303,MARCS,0.0
50905056201179520,true,true,true,170.92340543103927,-26.00422977165897,58.00344896750895,0.016333666,19.59667781774051,0.009659251,6.978051417124352,0.015726142,17.212314082167456,0.024690283,-42.636322921907876,0.013509012,-0.45378697,-0.2769907,0.25629056,0.1923702,-0.26724163,-0.1923177,-0.3551584,0.7897228,0.28169692,-0.3313951,10.32281,10.659476,9.815068,4.7659173220597907E-4,0.0013747330736312469,9.498010190815108E-4,8.279058,0.35145485,0.94717985,0.074802175,31,0.84440804,0.5077419,9.267,8.981,8.873,0.024,0.022,0.018,10.666,0.0606,9.5665,0.1825,10.3186,0.0142,10.1445,0.0469,10.6474,0.0,,,,,,,,,,,,,,,,,5849.47,4.3495,-0.3362,0.1964,0.1653,0.2071,0.1179,0.0892,1.1107,MARCS,0.0
65232066371441792,true,true,true,166.2621098481688,-24.34734401097318,55.9155727826314,0.12864892,23.69221985705829,0.094871186,7.244614096975412,0.13935013,19.969143551789713,0.19076408,-45.53035596799632,0.12861155,-0.08086618,0.09468456,-0.0687882,0.12481926,0.038657766,-0.07375784,-0.017233329,0.4522548,-0.107456416,-0.044931,17.853973,19.832811,16.521322,0.0017994924677417277,0.052825680218313034,0.006652031702438183,,,0.9533538,0.0,31,3.311489,1.3326511,14.52,13.885,13.568,0.028,0.035,0.033,20.2999,0.0347,18.9778,0.0086,17.1233,0.0055,16.275,0.0031,15.8566,0.0043,,,,,,,,,,,,,,,,,3092.381,4.9744,0.0721,1.0208,0.6081,0.9772,0.5369,0.4403,0.2771,MARCS,0.0
53341642688604416,true,true,true,170.70755974917884,-22.56656427268352,60.454938323599364,0.05618843,22.167938875858077,0.032368626,8.003915402502194,0.059278246,19.67799785142256,0.07504721,-49.36815726952413,0.03854958,-0.0054751937,0.09411694,-0.17008987,-0.3349334,0.13374469,0.07990083,0.0788518,0.6384395,0.32656276,-0.08180067,16.131588,17.79364,14.88261,0.0010493676029558025,0.013264688859826096,0.0019498193202984067,,,1.1462913,0.13685241,31,2.9110298,1.2489777,13.112,12.524,12.237,0.023,0.028,0.02,18.1752,0.0055,16.9194,0.0047,15.4227,0.003,14.7193,0.0055,14.4013,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69974504837007232,true,true,true,165.5089066645584,-22.24653275658184,56.89244548480664,0.057125036,25.718164825630673,0.038888812,7.673490988631685,0.061190385,20.19878544649288,0.072547905,-46.51248487600978,0.049131535,0.20260179,0.115815945,-0.17649981,-0.28943083,0.01283362,-0.35455522,0.027220575,0.1854333,0.09988696,-0.055742323,16.268084,17.919313,15.032873,0.0016409789366939851,0.012296024742752718,0.0031988200590378248,,,1.0261426,0.11624491,31,2.8864403,1.2352104,13.285,12.669,12.425,0.022,0.025,0.023,18.3218,0.0076,17.0476,0.0045,15.5664,0.0059,14.8687,0.0026,14.5572,0.0042,,,,,,,,,,,,,,,,,3338.1287,4.8709,0.0366,0.909,0.5739,0.8732,0.4913,0.382,0.3843,MARCS,0.0
69860293066219136,true,true,true,165.51631346549382,-22.903409210840213,56.412758094613054,0.021137394,25.224208945373555,0.014943731,7.282245692610075,0.023906868,19.832396859021433,0.025905773,-45.07769249739836,0.018425398,-0.03653901,-0.013408134,0.33778825,0.07203881,0.04718623,-0.22505061,-0.0022714185,0.35676047,0.24010155,-0.09288734,14.256176,15.339489,13.218296,0.0020935965525141357,0.009230664387348096,0.005048012544033885,-0.2825011,5.091699,1.0119166,0.0,31,2.121193,1.03788,11.85,11.116,10.938,0.026,0.03,0.02,15.7532,0.0043,14.4627,0.0077,13.9642,0.0011,13.2151,0.0067,13.0195,0.0037,,,,,,,,,,,,,,,,,3850.3037,4.6203,-0.0124,0.7652,0.5301,0.7346,0.4332,0.3014,0.6205,MARCS,0.0
66473178779856768,true,true,true,167.77926628430387,-22.853005087513704,58.138996019792735,0.057124805,23.851738078375988,0.034417856,7.437968020642974,0.060377244,19.552198149833778,0.06676899,-44.83384243068203,0.044101574,0.023981918,0.031750023,0.23614112,-0.15942056,0.03563917,-0.12223167,0.05290421,0.47917795,0.1413179,-0.18060516,16.476507,18.147923,15.221072,8.097953332962992E-4,0.016039667871637305,0.0019970725475702447,,,1.0843358,0.19962783,31,2.9268503,1.255435,13.462,12.81,12.532,0.024,0.025,0.023,18.5394,0.005,17.2718,0.0047,15.7585,0.0028,15.0611,0.0025,14.7176,0.0055,,,,,,,,,,,,,,,,,3281.153,4.5124,-0.4882,1.0348,0.6496,0.991,0.5582,0.4326,0.4042,MARCS,0.0
68513356962056704,true,true,true,164.26814769193666,-24.39775215674974,54.377946007264235,0.08060565,24.84832840205574,0.06188337,7.6497537347849605,0.08496897,22.351721495935905,0.11839295,-46.40825384572891,0.08502617,-0.078513324,-0.0369636,0.029119154,0.12260357,-0.07181855,-0.09237981,-0.06944779,0.2724595,-0.1498112,0.13417932,17.071465,18.965057,15.7828245,0.0013458219251329625,0.031390212662533515,0.003934207459611874,,,1.0900918,0.23121119,31,3.1822329,1.28864,13.834,13.262,12.974,0.026,0.027,0.028,19.3183,0.0089,18.0462,0.0046,16.3589,0.0033,15.5749,0.0021,15.1893,0.0027,,,,,,,,,,,,,,,,,3207.9915,4.9325,0.053,1.0657,0.652,1.0202,0.5678,0.4525,0.3247,MARCS,0.0
66489259137570816,true,true,true,167.39674733647277,-22.861046639975907,57.85177827355964,0.015644968,24.087172363395553,0.009257227,7.47403630098569,0.01710725,19.14041254467395,0.018889673,-45.078411978289786,0.012871299,0.2661494,0.07640102,0.29010004,-0.21919431,-0.040587854,-0.1848427,0.17160082,0.65361845,-0.009743417,-0.3394008,12.779283,13.456099,11.986392,8.736106201873595E-4,0.003725230327411113,0.0021244319797906305,7.190647,2.8984835,1.1050173,0.07190656,31,1.4697065,0.79289055,11.007,10.407,10.274,0.024,0.014,0.021,13.7296,0.011,13.7152,0.0752,13.6856,0.0275,13.3302,0.001,12.0815,0.0164,,,,,,,,,,,,,,,,,4446.047,4.6309,-0.0525,0.1672,0.1257,0.1643,0.0979,0.0664,0.6576,PHOENIX,0.0
65008388771477120,true,true,true,166.89490879551926,-23.88857026691923,56.71926880123131,0.057538718,23.645138846504032,0.04109849,7.263568493862063,0.063897744,19.341465818406746,0.06765062,-45.10348228374381,0.049843736,0.12049802,0.016420921,0.3549347,-0.17278673,0.04381618,-0.24579868,-0.0024012085,0.064876415,0.1447091,0.03381911,16.497435,18.41301,15.17908,0.0011242471571403982,0.028067486163842453,0.0021463401860056714,,,1.0335654,0.15044369,31,3.2339296,1.3183546,13.191,12.456,12.206,0.023,0.021,0.026,18.9282,0.0076,17.4576,0.0047,15.7876,0.0055,14.9738,0.0026,14.569,0.0036,,,,,,,,,,,,,,,,,3289.7747,4.4801,-0.4145,1.9021,1.1732,1.8031,1.0191,0.784,0.4937,MARCS,0.0
64891634380723712,true,true,true,167.78353390664674,-24.044061831011437,57.25428791296075,0.023856409,22.980211869536916,0.015126499,7.479338623504139,0.025225181,19.782617691627937,0.030793412,-45.89295356467363,0.019124938,0.1251663,0.122086644,-0.02506593,-0.15040009,0.03532823,-0.030300286,0.036061212,0.47631514,0.020200618,-0.08136556,14.505948,15.656511,13.439648,8.446721974522447E-4,0.003865876873598457,0.0021898859219066404,-4.53644,8.186026,1.049947,0.0,31,2.2168636,1.0663004,12.03,11.355,11.15,0.02,0.027,0.018,16.0057,0.0028,14.8028,0.0041,13.8598,4.0E-4,13.435,0.0044,13.2124,0.0027,,,,,,,,,,,,,,,,,3722.43,4.6338,-0.2443,0.6903,0.4723,0.6634,0.3881,0.2754,0.579,MARCS,0.0
119746677510509568,true,true,true,160.2740011560609,-22.03630480388362,52.864565389543365,0.017585004,28.998908195895712,0.0110435495,6.2009656429586135,0.017012615,15.933316536135774,0.02388592,-39.030874965883655,0.015262854,-0.018531013,-0.05589089,0.115325935,-0.35645548,0.21149744,0.023912773,0.20369238,0.2172312,0.081616335,0.24965213,12.468376,13.055596,11.743031,0.00147422050283496,0.005760291245050148,0.003756598786349426,-2.9527357,1.6024874,1.018801,0.0564178,31,1.3125658,0.7253456,10.858,10.33,10.18,0.022,0.024,0.018,13.472,,12.661,,12.286,,12.062,,11.946,,,,,,,,,,,,,,,,,,4988.524,4.5513,-0.0354,0.6089,0.4773,0.6136,0.3603,0.2533,0.7609,MARCS,0.0
64656201452146304,true,true,true,166.28116264927104,-25.721079554700452,54.93671006565371,0.064539984,22.654103017730275,0.051955063,7.604703051583063,0.0850034,20.751404188856693,0.086623296,-46.504809433409434,0.061035465,0.2068249,0.1758334,0.07084274,-0.12442212,0.15770923,-0.39944077,0.015593977,0.43064943,0.38754106,-0.1384776,16.780579,18.581429,15.497756,0.0012058264822203345,0.023838639449678258,0.002947895087890573,,,0.9682968,0.0,31,3.0836725,1.2828226,13.624,12.982,12.73,0.024,0.024,0.023,18.9496,0.0071,17.7035,0.0056,16.0324,0.0029,15.289,5.0E-4,14.9088,0.0045,,,,,,,,,,,,,,,,,3236.5708,4.8946,0.1273,0.9608,0.5905,0.925,0.5125,0.4124,0.3593,MARCS,0.0
51474495848610432,true,true,true,170.83762689036527,-24.061411922102295,59.40462608487907,0.12897083,21.0298658464983,0.08609955,7.827978800511403,0.1503759,19.945399868390094,0.15612023,-48.903473936696884,0.10888637,0.16428372,0.11848831,0.27353907,-0.09614331,0.081072256,-0.27698725,0.16203825,0.64263606,0.06880146,-0.34457156,17.91893,20.113638,16.574253,0.0014038845053725786,0.06948737321102035,0.005280818377663882,,,1.0333143,0.39225617,31,3.5393848,1.344677,14.581,13.934,13.63,0.031,0.035,0.044,20.4068,0.0201,19.0929,0.009,17.2,0.0042,16.3441,0.005,15.8931,0.0082,,,,,,,,,,,,,,,,,3093.4102,4.9757,0.0673,1.2462,0.7392,1.1887,0.6544,0.5344,0.2762,MARCS,0.0
68319529381881344,true,true,true,165.52985759319776,-23.651966100017187,55.874637647335454,0.112293355,24.656396620900924,0.079952255,7.578873356565054,0.12604854,20.777348312640164,0.14881586,-48.2465613696604,0.101354726,0.24586421,0.17038484,0.04864861,-0.255408,0.0029439307,-0.25891802,0.0023989996,0.31553277,0.16942388,-0.08253345,17.55076,19.507822,16.259018,0.0013291629333174301,0.05659260186172908,0.008197080474682405,,,1.0597987,0.30626932,31,3.248804,1.2917423,14.314,13.777,13.446,0.032,0.04,0.034,19.8282,0.0128,18.5659,0.0054,16.8387,0.0038,16.0207,0.0053,15.6401,0.0029,,,,,,,,,,,,,,,,,3137.3223,4.9847,-0.0235,0.904,0.547,0.8646,0.4793,0.3853,0.2704,MARCS,0.0
58368884727558784,true,true,true,165.53347549670698,-28.5590291124781,52.39678773367461,0.023465214,20.9407590168408,0.018779982,7.569212684351719,0.027060319,23.287505780106972,0.027258568,-45.68196522024052,0.023028603,0.24573657,0.15297155,0.28815773,-0.13876161,-0.026004834,-0.22525527,0.021366855,0.14469032,0.014452797,-0.1599093,14.575949,15.763584,13.493149,0.001484218805955244,0.0069368408128820894,0.0034977635057342853,1.2360404,8.546,1.1163191,0.06746597,31,2.2704353,1.0827999,12.076,11.433,11.217,0.02,0.021,0.019,16.1187,0.0047,14.9218,0.003,13.995,0.0078,13.4854,0.008,13.2613,0.0076,,,,,,,,,,,,,,,,,3621.2292,4.5715,-0.5024,0.6028,0.409,0.5798,0.3373,0.2425,0.5738,MARCS,0.0
68409487473090688,true,true,true,164.718464763164,-24.85287773857547,54.395532940332224,0.0143747665,24.236398047705695,0.009624611,6.386770513690612,0.016097669,17.948754619228215,0.018098375,-39.381595896287806,0.0116711315,0.031975076,0.11119517,0.22891001,-0.25673777,0.08927584,-0.054614123,0.053789604,0.19357422,0.30409083,-0.07038094,10.443639,10.779536,9.937388,4.7105890034600077E-4,0.001358563394347294,9.392268129139421E-4,4.64195,0.50131786,0.9142552,0.06666959,31,0.8421478,0.5062504,9.363,9.124,9.021,0.022,0.022,0.017,10.956,,10.576,,10.406,,10.31,,10.267,,,,,,,,,,,,,,,,,,5849.0723,4.2473,-0.3294,0.1945,0.1638,0.2051,0.1167,0.0883,1.146,MARCS,0.0
63576446674056320,true,true,true,167.78409465582882,-25.914941251279433,55.882857272538615,0.08906579,21.60538705423644,0.06966566,8.455519888101604,0.09849453,24.245616610434602,0.11853215,-49.677755192111036,0.09101221,0.3553273,0.30128908,0.14461103,0.04243465,0.09907067,-0.03576396,0.11013795,0.40165812,-0.004005871,0.053717792,17.367844,19.428354,16.04027,0.0015570660999025185,0.03824195166787624,0.005024580383415813,,,0.97203016,0.038188968,31,3.3880844,1.3275738,14.09,13.492,13.168,0.027,0.024,0.031,19.808,0.0053,18.5117,0.0095,16.6767,0.0024,15.7936,0.0022,15.3694,0.0051,,,,,,,,,,,,,,,,,3110.2854,4.9556,0.1178,1.0679,0.6371,1.0236,0.562,0.4617,0.2969,MARCS,0.0
68468203969427200,true,true,true,164.28740677888197,-24.32025050535126,54.4480325877061,0.083060935,24.89598496190662,0.065544836,7.0344918820298545,0.0887061,19.984505583113126,0.1138158,-43.851144321919904,0.08905511,-0.003233171,0.020450851,0.028373174,0.046871696,-0.008003087,-0.08762345,-0.013571925,0.2783561,-0.038055934,0.11618247,17.405783,19.346193,16.118494,0.0013487361821721948,0.046706957213483356,0.004624452732146841,,,0.9480529,0.0,31,3.2276993,1.2872887,14.145,13.572,13.294,0.028,0.033,0.031,19.6415,0.0133,18.3632,0.0048,16.6735,0.0027,15.9035,0.0023,15.5188,0.0046,,,,,,,,,,,,,,,,,3211.7695,4.9544,-0.0384,1.1642,0.7135,1.1102,0.6212,0.489,0.3024,MARCS,0.0
66521381194879232,true,true,true,166.89607181247106,-23.4342139003711,57.055515054741626,0.05099364,23.97951838435878,0.037585296,7.547372277549449,0.055892754,19.656892472424325,0.0707115,-45.83816214998953,0.047198564,0.016840845,0.09135557,-0.03897755,-0.14542244,0.046455387,-0.28579152,-0.020002522,0.3827723,0.12316862,-0.07269093,16.340902,18.059566,15.072655,9.984641173708974E-4,0.024286861485147044,0.002938161891629308,,,1.0021007,0.0,31,2.9869118,1.2682476,13.25,12.659,12.36,0.024,0.024,0.022,18.4337,0.0201,17.2162,0.006,15.6488,0.0077,14.902,0.0042,14.5535,0.0037,,,,,,,,,,,,,,,,,3313.735,4.8475,0.127,0.9811,0.6118,0.9456,0.5268,0.4189,0.3993,MARCS,0.0
64174546641593984,true,true,true,167.90610583254735,-23.614635314742188,57.66222912452411,0.03182063,23.21722758953147,0.018898396,7.301312904999704,0.035013244,18.264910026129144,0.040552225,-45.37654930409289,0.02482583,-0.06308174,0.035687055,0.348022,0.043124743,-0.079662696,-0.06433901,-0.07395925,0.61709267,0.27772793,-0.1977714,15.392325,16.795277,14.226943,4.918907579137793E-4,0.004338122373633409,0.0011064047819758312,,,0.9832702,0.0,31,2.5683336,1.1653824,12.636,11.974,11.746,0.021,0.026,0.018,17.216,0.0097,15.9532,0.0047,14.7033,0.0027,14.1343,0.0024,13.8556,0.0016,,,,,,,,,,,,,,,,,3537.9124,4.7636,0.0269,0.871,0.5714,0.8375,0.4795,0.358,0.4853,MARCS,0.0
69649736589001600,true,true,true,161.98480378092148,-24.341570562578273,52.63976975201179,0.014541298,26.21555153475187,0.01222417,6.959894066731411,0.01704625,20.855576424956862,0.018405082,-42.22699549265041,0.015527107,0.302124,0.12801467,0.2370004,-0.009763319,0.10829175,-0.25481868,0.10335211,0.35557017,0.14725924,0.028806597,12.820246,13.487654,12.031796,0.0013204430956728856,0.004598126400931367,0.0037622048124776905,3.0621312,4.4767213,1.034029,0.065649085,31,1.4558573,0.7884493,11.007,10.4,10.279,0.021,0.028,0.018,13.7013,0.002,12.713,,12.387,,12.215,,12.1511,0.0141,,,,,,,,,,,,,,,,,4538.734,4.579,-0.1437,0.433,0.329,0.4284,0.2544,0.174,0.7027,MARCS,0.0
65088275162687104,true,true,true,166.28915034607965,-24.59438084276465,55.75590442819679,0.076841,23.49166437151513,0.057901323,7.500634830364743,0.091507256,20.33014330525751,0.09720215,-46.80745783805581,0.07303676,0.22392865,0.1646578,0.2050311,-0.12743494,0.09161245,-0.27131045,0.11831689,0.41437465,0.13134222,-0.2293182,16.996695,18.775732,15.729276,0.0014231121013634001,0.02522248212535172,0.004679202495334118,,,0.9035413,0.0,31,3.0464563,1.2674189,13.927,13.336,13.04,0.029,0.033,0.037,19.1624,0.0137,17.8879,0.0051,16.2852,0.0021,15.5599,0.0036,15.2144,0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
51497864767442176,true,true,true,170.87748555022682,-24.013976306706546,59.4681481337614,0.0633787,21.037611616353228,0.042756896,7.044820199675307,0.07226962,17.177154945783474,0.08093571,-43.90851366833168,0.054807074,0.18736523,0.088648185,0.22485927,-0.09847039,0.046823658,-0.26606822,0.13091767,0.604671,0.10787951,-0.284849,16.86807,18.781132,15.560354,8.367754785930063E-4,0.023917855355585157,0.002920651854960706,,,0.9890601,0.093508676,31,3.2207775,1.3077164,13.648,13.008,12.734,0.021,0.026,0.024,19.1357,0.0097,17.834,0.0048,16.1352,0.0032,15.3586,0.0033,14.9482,0.0043,,,,,,,,,,,,,,,,,3281.0017,4.8615,0.1622,1.3971,0.8563,1.339,0.7448,0.5943,0.3894,MARCS,0.0
68284104491279872,true,true,true,165.54047720633196,-24.100648923893313,55.556263419518594,0.11726449,24.31367196396033,0.08927197,7.2306568674940594,0.12936121,18.714216042268447,0.15375024,-45.28656130692565,0.11986016,0.27270544,0.13356075,0.25895226,-0.18720832,0.039710186,-0.18796045,0.100428686,0.22548197,-0.058947373,-0.07255281,17.849161,19.979172,16.521389,0.0018116240078640856,0.05344948481440922,0.008942736960113468,,,1.0448145,0.34227952,31,3.4577827,1.3277721,14.501,13.909,13.625,0.034,0.038,0.036,20.2601,0.0124,18.9383,0.0115,17.1205,0.0067,16.3013,0.005,15.8746,0.0072,,,,,,,,,,,,,,,,,3164.398,4.9843,-0.0577,1.4103,0.851,1.3391,0.7474,0.5916,0.2725,MARCS,0.0
69811364798863744,true,true,true,165.6185338646199,-23.43035390951779,56.103485703428014,0.025470594,24.768212832129016,0.016161585,7.383367795347211,0.025824912,20.0096511843737,0.036148015,-45.86504913512492,0.021562146,-0.2509608,-0.07073924,-0.16554436,-0.25773185,0.041458875,-0.018821182,-0.046023652,0.27530506,0.2386183,0.082094915,14.463644,15.626272,13.390887,0.0022840404808962705,0.009914525587751962,0.005814803179923623,-1.5532763,12.432807,1.0521954,0.0,31,2.235385,1.0727568,11.918,11.237,10.999,0.023,0.031,0.022,15.9072,0.006,14.7119,0.0089,13.8246,0.01,13.3579,0.005,13.1228,0.0038,,,,,,,,,,,,,,,,,3830.8896,4.6782,0.1299,0.887,0.6068,0.8528,0.4987,0.3541,0.5902,MARCS,0.0
68444878003882240,true,true,true,164.73928195291515,-24.397473822490117,54.73703549837036,0.019423136,24.56961635010271,0.014306581,7.1600478835138714,0.02113173,20.161375137724104,0.023409324,-43.46365281158042,0.017420135,0.0060790903,0.07637587,0.04192528,-0.01933267,-0.0100729745,-0.040420737,-0.06510782,0.32385087,0.07827469,0.2028061,10.378874,10.706098,9.886065,0.0010059610750349109,0.003501586202703924,0.0025953680958890717,5.2395177,0.24068579,1.3256876,0.13424318,95,0.8200331,0.4928093,9.358,9.053,9.041,0.029,0.032,0.02,,,10.0787,0.138,10.3879,0.0014,12.0206,0.185,11.54,0.001,,,,,,,,,,,,,,,,,5782.142,4.3277,-0.2906,0.092,0.0774,0.0969,0.0552,0.0417,1.036,MARCS,0.0
64915754917051520,true,true,true,167.80908414943016,-23.93080540026502,57.35676779986823,0.08194617,23.047107208330427,0.055617698,7.539613373579104,0.089505695,21.638262819005256,0.10374957,-46.67035897159861,0.072997026,0.2915876,0.21251635,0.16248803,-0.13606039,0.07701669,-0.13358185,0.15275608,0.58805084,-0.08407909,-0.20748812,17.31056,19.177654,16.00316,0.0016846193433403883,0.04757431104027181,0.00401593130476595,,,0.97940594,0.0,31,3.1744938,1.3073997,14.099,13.419,13.159,0.026,0.036,0.034,19.6087,0.0045,18.2809,0.0066,16.5932,0.0032,15.7973,0.0023,15.4113,0.0054,,,,,,,,,,,,,,,,,3172.662,4.9569,0.0281,1.0244,0.623,0.9799,0.5443,0.4355,0.3007,MARCS,0.0
70160287942261376,true,true,true,164.30278633363014,-23.163184144792215,55.29287492170479,0.044003263,25.76541903413525,0.03128609,7.797466246499463,0.048503,21.563527220546952,0.05241033,-47.149997250522,0.038666125,0.19554771,0.101795256,0.35999933,-0.14459835,-0.068781815,-0.12718722,-0.067469984,0.16589734,0.11458048,-0.017304456,16.040766,17.695215,14.802626,0.0015010559892580065,0.010257542102741145,0.003555324669160137,,,1.0487144,0.03734816,31,2.8925896,1.2381401,13.034,12.408,12.166,0.022,0.028,0.023,18.0462,0.015,16.8381,0.0064,15.3258,0.0043,14.6467,0.0059,14.3168,0.0038,,,,,,,,,,,,,,,,,3322.5608,4.7373,-0.1587,0.9256,0.5848,0.8886,0.5005,0.3881,0.4214,MARCS,0.0
64974574492213248,true,true,true,166.90690557922753,-24.296120782011226,56.42870174000814,0.09010045,23.336589161292384,0.05891634,7.492486097833367,0.0977831,21.406088529779186,0.13026962,-45.052319844566526,0.076506026,-0.00874152,0.07724497,-0.12572342,-0.22073947,-0.032678053,-0.10599715,-0.0965278,0.26498663,0.29692578,0.022667576,17.363674,19.30851,16.061031,0.0013720795724517633,0.04590681577981709,0.004516314918854575,,,0.9524142,0.0,31,3.2474785,1.3026428,14.157,13.547,13.19,0.027,0.027,0.026,19.634,0.0108,18.3533,0.0076,16.6333,0.0047,15.8566,0.0021,15.4511,0.0044,,,,,,,,,,,,,,,,,3171.196,4.9594,0.0218,0.9584,0.5836,0.9172,0.5095,0.4077,0.2983,MARCS,0.0
65673593307063552,true,true,true,167.9699324729846,-23.470609629373474,57.81600521946067,0.018949028,23.282072324477088,0.011150675,7.39121408595741,0.019582776,20.266120356445313,0.023781037,-45.198913858633816,0.014768439,-0.121395886,-0.086201146,0.26418608,-0.018426102,-0.16869718,-0.1700724,-0.15676683,0.64938575,0.18966222,-0.25831625,14.110739,15.143591,13.089289,0.0012213264394264135,0.005556546068582356,0.004178864666893642,-1.5548016,4.088157,1.0752883,0.0,31,2.0543022,1.02145,11.737,11.02,10.852,0.021,0.028,0.024,15.5245,0.0049,14.3023,0.0088,13.458,,13.1257,0.006,12.9219,0.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
71351883668034048,true,true,true,162.028686776914,-22.227644121436793,54.1695397555478,0.015558675,27.832176380231715,0.010568686,7.215441805135176,0.0170575,20.552926798386167,0.019251214,-44.26645874659062,0.01395213,-0.08064393,-0.054579318,0.3677567,-0.018844627,0.094385594,-0.055939004,-0.02383465,0.20847854,0.16299231,0.2284221,13.412615,14.233804,12.523065,0.0015807359868397657,0.00596431476618865,0.00409152203842142,-0.09891716,2.208893,1.0521535,0.0,31,1.7107391,0.8895502,11.348,10.683,10.542,0.02,0.022,0.02,14.5738,0.0082,13.284,,12.878,,12.642,,12.5206,0.0035,,,,,,,,,,,,,,,,,4274.397,4.6414,0.1461,0.5944,0.4353,0.5773,0.3452,0.2322,0.6463,MARCS,0.0
