source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
65079788307324672,true,true,true,166.30102235223677,-24.750745112272156,55.651179029374646,0.055768564,23.36783880666926,0.046383977,7.456015960593475,0.07108709,19.555682528777616,0.064785615,-43.92896916132491,0.058681395,0.46248996,0.21411869,0.4191384,0.041006893,0.09322504,-0.32483897,0.3326033,0.63704985,-0.04358662,-0.36497185,16.140701,17.753311,14.908607,0.001996819139826593,0.01446875558462704,0.0045584885446387745,,,1.0383351,0.059743207,31,2.8447046,1.2320948,13.21,12.538,12.285,0.022,0.021,0.018,18.1147,0.0156,16.8677,0.0097,15.3953,0.0043,14.7508,0.0024,14.4406,0.0025,,,,,,,,,,,,,,,,,3353.9702,4.7118,-0.3219,0.987,0.6288,0.9457,0.536,0.4097,0.409,MARCS,0.0
53029278307021696,true,true,true,171.08950779034558,-23.038941866780128,60.358621002820136,0.043049417,21.585596506405725,0.028439218,7.473926226138187,0.04969354,19.10429714130666,0.060030587,-45.854030142547465,0.03623899,-0.01871809,0.12712905,0.1676254,-0.030928196,0.09507764,-0.18049905,0.04146281,0.653903,0.23183453,-0.29980093,16.10102,17.739914,14.863558,0.0011218901575263563,0.01211939948075757,0.0026697041307754805,,,1.0060776,0.0,31,2.8763561,1.237463,13.146,12.542,12.255,0.024,0.024,0.021,18.1208,0.015,16.8378,0.0051,15.3799,0.0017,14.6939,0.0058,14.3756,0.0026,,,,,,,,,,,,,,,,,3352.1165,4.7631,-0.1026,1.0451,0.6616,1.0016,0.5659,0.4357,0.4261,MARCS,0.0
69968113925681408,true,true,true,165.56323448053647,-22.308714050818793,56.88781044276308,0.060572363,25.638312433124966,0.040571515,7.160889198044508,0.06340412,18.80303468296861,0.07605813,-44.158558927294074,0.05204141,0.14087094,0.013230234,0.008127955,-0.22710517,0.09121561,-0.10325159,0.11342282,0.2571011,0.2083871,0.08868684,16.606457,18.404358,15.329647,0.001348325483695418,0.01953795713876151,0.0032251453538091365,,,1.0144483,0.06424624,31,3.0747108,1.2768097,13.481,12.839,12.542,0.025,0.024,0.027,18.7749,0.0054,17.4498,0.0076,15.8654,0.0055,15.112,0.0027,14.7677,0.0032,,,,,,,,,,,,,,,,,3293.6453,4.8622,0.0833,1.1017,0.6844,1.0574,0.591,0.4664,0.3822,MARCS,0.0
64589062523316736,true,true,true,165.65235757786476,-26.4815718667052,53.93454089287151,0.039274033,22.45259124715032,0.031084983,7.152749681642172,0.0444876,21.26584522220347,0.050854683,-43.37202576251183,0.03944847,0.380722,0.30229264,0.08161504,-0.19059482,0.018212842,-0.1980369,0.0041203247,0.24896291,0.18635684,0.03834297,15.706452,17.19146,14.519381,6.76471639736775E-4,0.005942647851895765,0.0014056236089101286,11.335728,6.1815653,1.0524058,0.09947558,31,2.672079,1.1870718,12.87,12.244,12.023,0.023,0.022,0.021,17.548,0.0105,16.3342,0.0038,14.9952,0.0056,14.4246,0.0012,14.1259,0.0092,,,,,,,,,,,,,,,,,3412.9744,4.5967,-0.4514,0.8704,0.564,0.835,0.4763,0.3587,0.4703,MARCS,0.0
68254245878512384,true,true,true,164.86571534559823,-24.434606989300963,54.80623332660652,0.01741271,24.46632471871234,0.012074991,7.118104224750291,0.018402463,19.811126884811692,0.022295369,-44.51509163145818,0.015330699,0.08452605,0.023469942,-0.16455151,-0.101657614,-0.06918133,-0.24082041,-0.048435032,0.24877468,0.07577439,0.024716483,10.22619,10.540687,9.739897,0.001132615537127539,0.002634476049856011,0.0017178107318313002,5.2130475,0.33767933,1.1078361,0.10239732,31,0.80078983,0.48629284,9.232,8.999,8.905,0.023,0.033,0.022,10.616,,10.288,,10.166,,10.121,,10.112,,,,,,,,,,,,,,,,,,5894.4326,4.3718,-0.1959,0.1149,0.0971,0.1213,0.069,0.0522,1.084,MARCS,0.0
64129294866302336,true,true,true,167.8189029050771,-24.45561962366409,56.97574688018189,0.071548164,22.656941491685657,0.051525507,7.334420448765222,0.08047028,21.156998323062908,0.09934401,-46.783284011777134,0.06635867,0.0037991095,-0.0013468247,-0.0059950347,-0.13507612,-0.081789784,-0.35811722,-0.13144656,0.32257658,0.19917825,-0.20346668,16.8719,18.646664,15.605882,0.0012385406434410092,0.04374583382273587,0.003938804081031931,,,1.0449551,0.07299568,31,3.040782,1.2660189,13.737,13.172,12.88,0.027,0.027,0.026,19.0235,0.013,17.7334,0.0078,16.1546,0.0026,15.4301,0.0017,15.0612,0.0057,,,,,,,,,,,,,,,,,3281.9368,4.9217,-0.0371,1.0893,0.6791,1.041,0.5859,0.4551,0.337,MARCS,0.0
67899520235887616,true,true,true,164.33570897618512,-26.197649161993954,53.15763413329577,0.083036564,23.432917294381728,0.063105635,7.2748694971298065,0.09032407,21.09767049728122,0.14286757,-44.375770540667794,0.09103066,-0.34129366,0.037828997,0.06339439,-0.035314474,0.012431265,-0.013204249,-0.1324867,0.298544,-0.049628,0.22843242,17.188633,19.1299,15.888532,0.001578590747951998,0.034447977778775764,0.004093107248954524,,,1.0421113,0.1848871,31,3.2413683,1.3001013,13.984,13.369,13.056,0.026,0.027,0.028,19.4858,0.0124,18.1772,0.0049,16.4908,0.005,15.6644,0.0023,15.2577,0.0043,,,,,,,,,,,,,,,,,3216.6292,4.9255,0.0562,1.2309,0.7518,1.1761,0.6555,0.5206,0.3308,MARCS,0.0
66481734354737792,true,true,true,167.5464680580842,-23.003187048342955,57.85568054293428,0.016374184,23.889171778893992,0.008995175,7.370803781679368,0.018221663,19.113518113426856,0.020081712,-46.862222868873786,0.012158865,0.09539734,0.1438984,0.14320599,-0.1824649,0.031861685,-0.0012335106,0.06869659,0.64833593,0.14821078,-0.26400664,13.465058,14.3031225,12.563636,0.001080760884277733,0.0046031499444621074,0.0026992180744715845,6.7226863,1.9441465,1.0155,0.0,31,1.7394867,0.9014225,11.409,10.762,10.589,0.021,0.028,0.021,14.6441,0.0029,13.491,,13.029,,12.743,,12.5309,0.004,,,,,,,,,,,,,,,,,4263.048,4.6766,0.0663,0.4549,0.3315,0.4414,0.2632,0.1782,0.6251,PHOENIX,0.0
66556535504957568,true,true,true,166.91054659709266,-22.981366904114978,57.40227687241278,0.0501213,24.30373739744004,0.033499394,7.176475690564863,0.056926314,18.7101485350458,0.060767554,-45.75714788234882,0.043965187,0.2981679,0.28482354,0.16910507,-0.15172485,0.05131416,-0.20554505,0.08349268,0.6048311,0.09728834,-0.26070437,16.240494,17.818926,15.0179205,9.462563582361688E-4,0.012070139632060977,0.002218803268016576,,,1.0286475,0.0,31,2.8010054,1.2225733,13.274,12.645,12.425,0.023,0.023,0.024,18.2178,0.0113,16.9427,0.0047,15.5248,0.0073,14.8783,0.0036,14.5807,0.0027,,,,,,,,,,,,,,,,,3352.5361,4.7223,-0.3227,0.97,0.6181,0.9294,0.5268,0.4026,0.4025,MARCS,0.0
66280248847432192,true,true,true,168.04367108865634,-20.952996378483153,59.77636182130814,0.041982874,25.055401907175817,0.02264416,7.5705552996968395,0.04244798,18.173443623615704,0.056179762,-47.27269581697594,0.02956678,-0.17626707,-0.090503246,0.14013115,-0.22459945,0.032814067,-0.007516375,0.021825537,0.55683225,0.23217836,-0.17954694,15.346905,16.87844,14.146956,8.50919280888906E-4,0.006239665498720891,0.00195620104528477,,,1.179775,0.14884049,31,2.7314844,1.1999483,12.434,11.697,11.458,0.021,0.019,0.022,17.3782,0.0064,15.9426,0.0028,14.6469,0.0029,14.0335,0.0034,13.7363,0.0032,,,,,,,,,,,,,,,,,3543.1523,4.5841,-0.3638,1.4713,0.9594,1.4002,0.8094,0.5907,0.5631,MARCS,0.0
71452282823829632,true,true,true,162.07203450673623,-21.891908626366565,54.44623904090004,0.016429413,28.06581746261885,0.010936986,7.1608171019248354,0.016949562,19.618411901195262,0.01989182,-44.53262657421513,0.013464155,0.08877,0.11308304,0.19879884,-0.23527709,0.27952215,-0.016547972,0.22508308,0.42888612,0.14351346,0.14226726,12.913839,13.608438,12.110759,0.0011470359294321654,0.004721195987114739,0.0030823721214639065,0.9993691,2.8920743,0.8922417,0.04663189,31,1.4976788,0.80308056,11.094,10.481,10.354,0.021,0.022,0.017,13.8657,0.012,12.946,,12.567,,12.343,,12.1899,0.0018,,,,,,,,,,,,,,,,,4428.7847,4.6406,0.1195,0.3306,0.2483,0.3245,0.1938,0.1307,0.6697,MARCS,0.0
65269935099961600,true,true,true,166.306190498506,-23.71071955403631,56.41378202777228,0.08259988,24.138865613858307,0.058982275,7.258451579517981,0.09427919,19.60135679255054,0.10216059,-45.7889373460749,0.070053175,0.10666044,0.09878041,0.36454716,-0.012262714,0.058842536,-0.13804056,-0.011329387,0.2752057,0.2826447,0.0292592,17.16973,18.952118,15.872448,0.001059895993854642,0.03320328101926079,0.005105015148794594,,,1.0806322,0.19941817,31,3.07967,1.2972813,13.931,13.325,13.019,0.026,0.034,0.03,19.4313,0.0229,18.1407,0.0073,16.4304,0.0037,15.6671,0.0039,15.2702,0.0041,,,,,,,,,,,,,,,,,3230.8403,4.9251,0.0422,1.1649,0.715,1.1136,0.6218,0.4917,0.3332,MARCS,0.0
51303388648134400,true,true,true,171.16744895617506,-25.350439782574387,58.65845264627161,0.04878494,19.906168357382406,0.034743145,7.894783333803146,0.052146275,20.075454904271886,0.06229164,-48.07985687773282,0.043385614,0.14489964,0.07864578,0.025236929,-0.12539649,0.104698345,-0.20864889,0.15013133,0.5044346,-0.03675989,-0.21762016,16.368244,18.137215,15.089496,0.0011822409804790348,0.013086184591659588,0.00294321524180829,,,1.0284839,0.066011645,31,3.047719,1.2787485,13.203,12.611,12.32,0.024,0.026,0.021,18.4582,0.0095,17.2441,0.0057,15.6652,0.0037,14.9196,0.0035,14.5505,0.0026,,,,,,,,,,,,,,,,,3284.552,4.8398,0.0942,1.0806,0.6699,1.0383,0.579,0.4593,0.3922,MARCS,0.0
68168419548529920,true,true,true,165.59440636706637,-24.399688262166954,55.38009303304036,0.08358297,24.056737099413954,0.05879648,7.859621346068521,0.09089395,21.791897434074126,0.116042465,-47.60378586437923,0.07808543,0.17718042,0.18867898,-0.163977,-0.11605938,-0.19024438,-0.2580586,-0.1809042,0.1823888,0.004686331,0.02580104,17.14373,19.0137,15.843956,0.0014231382303373527,0.027886982807391332,0.004551027513994932,,,0.95180583,0.0,31,3.1697445,1.2997742,13.969,13.329,13.064,0.024,0.033,0.028,19.407,0.0074,18.1177,0.0042,16.4184,0.0027,15.6414,0.0018,15.2621,0.0017,,,,,,,,,,,,,,,,,3205.8948,4.9499,-0.0139,1.0795,0.6616,1.0311,0.5759,0.4551,0.3065,MARCS,0.0
68308882159427840,true,true,true,165.6840131974261,-23.493433388210107,56.10672868467131,0.04011961,24.681159703039956,0.026129117,7.775523482076141,0.040982436,20.977456146011534,0.06423393,-46.97992302418597,0.038628113,-0.34755102,0.026697656,-0.16946255,-0.26144558,0.22124897,-0.11621905,0.049401045,0.22941361,0.19253448,-0.03972772,15.432,16.975058,14.227994,0.0013415909094363094,0.008360878788732212,0.0023228255928114516,,,1.0681502,0.0,31,2.7470636,1.2040062,12.54,11.926,11.625,0.023,0.032,0.022,17.3397,0.0063,16.0998,0.0048,14.7351,0.0066,14.1039,0.0039,13.7922,0.0025,,,,,,,,,,,,,,,,,3359.5686,4.4243,-0.5632,0.8819,0.5666,0.847,0.4805,0.3665,0.5188,MARCS,0.0
69945814454871680,true,true,true,164.87760130332225,-22.555555347538558,56.17999120209439,0.02416758,25.875322446353035,0.013510046,7.573754288408809,0.021448413,19.765767321605686,0.03191197,-45.89511551848927,0.01781647,-0.22257005,-0.14100242,-0.14003223,-0.5200828,0.15460525,-0.17560999,0.08095419,0.0090234075,0.21546844,-0.059437495,11.437774,11.892746,10.796518,6.5986250613207E-4,0.0017240279772465503,0.0010785289769400638,2.5641694,0.98015606,1.0513775,0.12686725,31,1.0962276,0.6412554,10.031,9.669,9.52,0.027,0.03,0.02,12.6967,0.064,13.4383,0.0011,13.5359,0.0,11.1817,0.033,11.6668,0.001,,,,,,,,,,,,,,,,,5253.872,4.5899,0.0792,0.2839,0.2289,0.2904,0.1692,0.1212,0.7897,MARCS,0.0
63999999169130112,true,true,true,167.8245251207943,-24.930319149501887,56.630577272862354,0.058472447,22.305310419986274,0.047067583,7.432473633593599,0.06450196,19.543662369430454,0.07703707,-46.412852716344204,0.05918031,0.22228281,0.14363895,0.03084381,-0.08811036,0.03447914,-0.24977547,0.033883862,0.21529293,0.07118113,0.06796623,16.615885,18.53238,15.299266,0.0010298866421256283,0.02671292047325645,0.003398390780126315,,,1.0838587,0.18454194,31,3.2331133,1.3166189,13.384,12.823,12.503,0.022,0.027,0.027,18.8763,0.0103,17.56,0.0048,15.8908,0.0028,15.0999,0.0015,14.7103,0.0027,,,,,,,,,,,,,,,,,3287.3464,4.8227,0.131,1.3478,0.8291,1.2919,0.7197,0.5721,0.4079,MARCS,0.0
70201725786644608,true,true,true,164.35723118781496,-22.627378310373246,55.725084279073265,0.07389202,26.137673410555898,0.047789738,7.662535829651434,0.080202855,19.95717012398481,0.104664505,-46.849069094281546,0.060794845,0.013462518,0.14501959,-0.18926491,-0.29183608,-0.03474515,-0.22975554,-0.13609628,0.24550663,0.27373224,0.12061357,16.80722,18.606426,15.538092,0.0012062968740500467,0.019400954803301514,0.00410437837114026,,,0.9794475,0.06610312,31,3.0683346,1.2691288,13.718,13.153,12.825,0.027,0.036,0.028,18.932,0.0133,17.6735,0.0054,16.1023,0.0038,15.3516,0.0032,15.0144,0.0028,,,,,,,,,,,,,,,,,3265.2056,4.9182,0.014,1.0524,0.6534,1.0068,0.5648,0.4421,0.3411,MARCS,0.0
66481837433947392,true,true,true,167.55303045065702,-22.98401089187394,57.87484201908012,0.023722667,23.899035571281136,0.013166594,7.49850135876853,0.024634525,18.763216353022994,0.029313238,-45.89026741192703,0.018829305,0.22929311,0.181666,-0.19560343,-0.30757117,0.22970036,-0.20699088,0.25527737,0.7591087,0.039051086,-0.4229005,13.02816,13.758848,12.188227,0.001043118972118781,0.004157397651269257,0.002841241738130229,-6.92526,7.910427,1.2987894,0.10629028,31,1.5706215,0.8399334,11.109,10.493,10.296,0.021,0.029,0.021,14.0038,0.0172,13.045,,12.64,,12.404,,12.1952,0.0074,,,,,,,,,,,,,,,,,4515.665,4.5254,-1.1776,0.8259,0.6247,0.8209,0.4828,0.3381,0.6952,MARCS,0.0
64449321467581056,true,true,true,166.91196103330367,-25.56734572837206,55.50707154580541,0.0594449,22.39060459879524,0.04042658,7.5227639640978365,0.06459279,21.50447046062442,0.07476213,-46.90881537959989,0.052851208,0.20356347,-0.086077094,0.16050537,-0.34473658,-0.014511505,-0.39353412,0.014895908,0.08501865,0.17544472,-0.061090626,16.414602,18.123177,15.152911,0.0013124889202000337,0.017298679143279764,0.003376124400524763,,,1.0223658,0.0,31,2.9702654,1.2616911,13.332,12.712,12.427,0.022,0.022,0.021,18.5741,0.007,17.277,0.0053,15.705,0.0084,14.983,0.0078,14.639,0.0058,,,,,,,,,,,,,,,,,3316.831,4.7752,-0.1378,1.2219,0.7654,1.1674,0.6587,0.5087,0.4002,MARCS,0.0
65674383581036800,true,true,true,168.06774209950137,-23.36871772171557,57.96320232011635,0.032813072,23.294606604742206,0.019415641,7.3552931632241805,0.034577947,18.71857105545529,0.042373694,-46.02887604433456,0.024966475,-0.0069240504,0.14919089,0.11921532,-0.24593157,0.11059424,0.01017369,0.036048315,0.5582994,0.23644628,-0.12280571,15.41097,16.859787,14.228603,8.511110145062044E-4,0.006127759277053289,0.001754539359255677,0.15321065,7.318769,0.9858418,0.0,31,2.6311836,1.1823664,12.615,11.978,11.72,0.026,0.025,0.023,17.173,0.0029,15.9975,0.0038,14.7167,0.0014,14.1158,0.0035,13.8178,0.0023,,,,,,,,,,,,,,,,,3460.1062,4.7026,-0.1183,0.8053,0.5236,0.7747,0.4413,0.3335,0.4929,MARCS,0.0
69585140280997760,true,true,true,162.25554180411117,-24.383218284373136,52.824851336654994,0.014700754,26.028612640209293,0.010588643,7.216216413017743,0.016721094,21.066410910028186,0.018045079,-43.68222051970024,0.013648675,0.1291928,0.10032728,0.369951,0.062204883,0.05811202,0.06943377,-0.02477924,0.35455975,0.22545305,0.25056222,12.308469,12.876274,11.595516,0.0010540390238353528,0.003697079509051979,0.0026276850629990078,3.287578,1.5245997,1.1418533,0.075470425,31,1.2807579,0.7129526,10.724,10.169,10.037,0.023,0.026,0.018,13.104,,12.34,,12.038,,11.88,,11.777,,,,,,,,,,,,,,,,,,4767.8105,4.5659,-0.271,0.2724,0.2118,0.273,0.1609,0.112,0.7229,PHOENIX,0.0
66782897460055424,true,true,true,166.31407400394582,-23.269999013476205,56.74397999975443,0.04764007,24.46092173710442,0.031551618,7.467139144883223,0.048534807,19.301604877866893,0.068548776,-46.139399761153214,0.04347155,-0.11007099,-0.06406029,-0.1052225,-0.06830498,-0.026381126,-0.10256689,-0.036560405,0.23308128,-0.07331773,-0.049502682,16.011278,17.626322,14.772564,0.0010213473528313426,0.013406272502469336,0.002254928784049943,,,1.0880636,0.104613155,31,2.8537579,1.2387142,13.037,12.362,12.158,0.029,0.03,0.019,18.0531,0.0137,16.8429,0.0047,15.3106,0.006,14.6323,0.0035,14.2977,0.0023,,,,,,,,,,,,,,,,,3371.5708,4.8173,0.0756,0.9506,0.6017,0.915,0.5143,0.4008,0.4271,MARCS,0.0
53563915834929024,true,true,true,171.1725783491772,-21.483180252126342,61.61898889217196,0.05517467,22.616473420769246,0.031463165,6.574747142581308,0.06320503,16.040713765873694,0.07136776,-41.0852487464043,0.042252686,-0.059720706,0.22454453,-0.19962418,-0.4147273,0.20571512,-0.3230496,-0.037466653,0.46958742,0.3266153,-0.40130457,16.081085,17.67962,14.860741,8.870617309334544E-4,0.008745101241064781,0.002135574869296207,,,0.982707,0.0,31,2.81888,1.2203445,13.092,12.453,12.123,0.021,0.024,0.02,18.1047,0.0055,16.7522,0.0035,15.3818,0.002,14.7206,0.0018,14.4056,0.0023,,,,,,,,,,,,,,,,,3401.863,4.4817,-0.586,1.2949,0.831,1.2345,0.7063,0.5282,0.4959,MARCS,0.0
69859124835119360,true,true,true,165.59709592041636,-22.913674982898254,56.46653993674255,0.06508618,25.16698929532755,0.04560206,7.368127350969552,0.076481946,18.782484712686713,0.083846875,-45.49913875760345,0.05560042,-0.076338805,-0.023774287,0.1806764,-0.18255359,0.06880605,-0.29077253,-0.02267839,0.22734737,0.3386978,-0.1824343,16.831028,18.674034,15.549652,0.0013205693691220226,0.02887217237554041,0.003364283684205105,,,0.92855597,0.0,31,3.124382,1.2813759,13.682,13.053,12.811,0.024,0.033,0.023,19.0346,0.0131,17.7626,0.0033,16.1122,0.0043,15.3402,0.0036,14.9673,0.0048,,,,,,,,,,,,,,,,,3240.0266,4.8944,0.1163,1.0795,0.6628,1.0368,0.5757,0.4611,0.3593,MARCS,0.0
67732257029618048,true,true,true,165.6886351102679,-25.5860430063491,54.59755350922265,0.02482592,23.107846178922333,0.015906205,7.41348516289367,0.025197025,21.57072434828168,0.031425435,-45.486146541863064,0.019997183,-0.031077245,-0.16196789,0.06057443,-0.4136505,0.17261708,-0.33260348,0.13986716,0.12332201,0.24472234,-0.11270717,14.31126,15.404963,13.273613,0.0018060687956890566,0.00802889590478624,0.0042905235679916495,10.485627,6.0773253,1.1676027,0.063373365,31,2.1313496,1.0376472,11.899,11.247,11.036,0.021,0.023,0.019,15.7793,0.0044,14.561,0.0052,13.7431,0.0092,13.279,0.0014,13.071,0.0036,,,,,,,,,,,,,,,,,3786.75,4.6258,-0.1896,0.6605,0.4561,0.6349,0.3731,0.2618,0.598,MARCS,0.0
70462688000922880,true,true,true,164.9243153312567,-21.50957437536921,56.99008522853177,0.021362381,26.629052685627993,0.012366682,7.56666014095888,0.020971194,19.924911254896276,0.032539006,-47.516873975998095,0.01671395,-0.07946446,-0.0485715,-0.07301465,-0.26913667,0.01836494,-0.1349197,-0.008496899,0.40335283,0.119639665,-0.0064429143,11.462444,11.919838,10.843832,7.167490227141021E-4,0.0021634515177189877,0.0015634394620397676,3.2567935,0.76183164,0.8562191,0.11842952,31,1.0760059,0.6186123,10.132,9.71,9.609,0.019,0.021,0.017,12.154,,11.559,,11.312,,11.185,,11.123,,,,,,,,,,,,,,,,,,5223.924,4.5878,0.0212,0.2257,0.182,0.231,0.1345,0.0964,0.778,MARCS,0.0
63989691247627776,true,true,true,167.8352351149766,-25.23765712635927,56.413086086113154,0.10381142,22.072941790439312,0.07703518,7.595165178454831,0.11115422,20.3006957339678,0.13716105,-45.655047436779554,0.099042945,0.2159056,0.16363372,-0.2553503,-0.08436954,0.17751056,-0.20877036,0.18502913,0.5684102,0.16647908,-0.1250731,17.306427,19.28531,15.999539,0.001505150981230441,0.03052242040985262,0.00668600641226667,,,1.0100056,0.0,31,3.2857714,1.3068876,14.071,13.382,13.086,0.027,0.03,0.023,19.6656,0.0108,18.3572,0.0104,16.6043,0.0039,15.7911,0.0027,15.3871,0.0024,,,,,,,,,,,,,,,,,3182.3855,4.9391,0.0643,1.1871,0.72,1.135,0.6301,0.5049,0.3163,MARCS,0.0
70334384440377472,true,true,true,164.36824634804697,-21.90007331874136,56.267614732161,0.06171962,26.67893635265186,0.046418127,7.298202957063744,0.068067715,20.27005069560436,0.07952121,-46.1055272257311,0.061172895,0.19172348,0.11681024,0.2191802,-0.088762335,0.21590352,-0.18646145,0.17306599,0.32279047,0.1710637,0.06368641,16.74325,18.510948,15.463856,0.0011664027214072473,0.020992694240674122,0.004175251498861672,,,0.96633023,0.0,31,3.0470924,1.2793941,13.595,12.954,12.735,0.029,0.033,0.027,18.9261,0.0073,17.6426,0.0042,16.0298,0.0031,15.279,0.0038,14.915,0.0042,,,,,,,,,,,,,,,,,3256.6719,4.8935,0.096,0.9945,0.6145,0.9558,0.532,0.4239,0.3611,MARCS,0.0
64922283267331968,true,true,true,167.6333416469359,-23.833109944649628,57.3013765497648,0.016751427,23.228140474524007,0.011185235,7.450991731973961,0.018298406,19.729432027709375,0.020170998,-46.0451440559743,0.014120278,0.19933337,0.08084406,0.21032645,-0.21549508,0.008021222,-0.25004414,0.09321349,0.4675638,0.039611515,-0.24076,13.63343,14.518898,12.701284,0.001304875591282732,0.00474445595362253,0.0033326840559161704,7.589561,2.6501663,1.1251582,0.053032905,31,1.8176136,0.9321451,11.505,10.804,10.664,0.02,0.022,0.017,14.9305,0.011,13.7508,0.003,13.152,,12.869,,12.6528,0.0062,,,,,,,,,,,,,,,,,4132.6587,4.6635,0.1141,0.5427,0.3913,0.5253,0.3129,0.2125,0.6155,MARCS,0.0
66523103479455744,true,true,true,166.91338913786703,-23.347266229718695,57.1327139051166,0.0714056,24.0328031975566,0.04398387,7.1438013870737755,0.07595504,18.53827523276147,0.099425465,-44.38353799103615,0.055569828,-0.049502224,0.046316992,-0.13615958,-0.27186757,0.056158096,-0.0879109,-0.023975506,0.37706706,0.33344153,0.039764807,16.80336,18.574518,15.532686,0.00181187770664662,0.03658066746276043,0.005213497932448215,,,0.99710137,0.0,31,3.041832,1.2706738,13.743,13.137,12.849,0.024,0.025,0.031,18.9307,0.0092,17.6269,0.0085,16.0808,0.0073,15.3456,0.0022,15.0137,0.0033,,,,,,,,,,,,,,,,,3284.3484,4.8755,-0.0251,1.1398,0.7095,1.0896,0.6125,0.4771,0.3593,MARCS,0.0
65844361206181376,true,true,true,168.15227332234548,-21.932058282027896,59.10811041445935,0.023026217,24.280794607195674,0.01228499,7.185120293680008,0.023313658,18.2714406518312,0.029103335,-45.33992631001985,0.015919866,0.010633613,0.07856377,-0.25517026,-0.34444416,0.13376991,-0.2730679,0.050285004,0.58774316,0.19480208,-0.29045832,14.184004,15.221865,13.170077,0.001020789407827629,0.004395621017973935,0.002772463014423447,16.393808,9.345286,1.0593263,0.0,31,2.0517874,1.0139265,11.913,11.177,11.011,0.021,0.02,0.02,15.645,0.0111,14.4609,0.0087,13.7617,0.0376,13.2436,0.0048,13.048,0.006,,,,,,,,,,,,,,,,,3932.5012,4.6683,0.0908,0.703,0.4916,0.677,0.3995,0.2775,0.6039,MARCS,0.0
72023341675567360,true,true,true,162.4563508399165,-19.838035470149116,56.26688321935137,0.017429201,29.407111654291896,0.011722857,7.850489599498317,0.01863656,22.04280082910119,0.021569127,-49.3703565419933,0.014972988,0.18916285,0.09757932,0.25041595,-0.19806263,0.19677012,-0.13265544,0.23191217,0.42464146,-0.017406994,0.0017389975,13.568679,14.451489,12.642019,4.927290663889709E-4,0.0035968226369486453,0.001368872075756051,1.854482,1.9652531,1.0801162,0.0,31,1.8094702,0.9266596,11.488,10.821,10.646,0.029,0.03,0.02,14.8325,0.001,13.6736,0.0103,13.187,,12.869,,12.6102,0.0039,,,,,,,,,,,,,,,,,4110.354,4.6586,0.0011,0.5425,0.3911,0.5246,0.3129,0.2116,0.6064,MARCS,0.0
64667535869958784,true,true,true,166.31756424681436,-25.35431044159589,55.2270611799686,0.07457385,22.9069549713295,0.05510729,7.198159429661968,0.08160863,19.80067674453128,0.09651093,-44.30913428211956,0.070285425,-0.017584216,0.03428637,0.05298666,-0.08124273,0.086260684,-0.2521804,0.06022795,0.30512467,0.039820198,-0.14264107,17.04338,18.909876,15.755333,0.0014382557638662455,0.028651708239744493,0.004002255434818657,,,0.96593577,0.0,31,3.154543,1.2880478,13.888,13.312,12.999,0.026,0.029,0.027,19.3054,0.0187,18.0153,0.004,16.3241,0.0031,15.5506,0.0023,15.182,0.0052,,,,,,,,,,,,,,,,,3212.4414,4.9218,0.0723,0.9937,0.609,0.9533,0.5297,0.4237,0.3339,MARCS,0.0
