source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
53174379482675456,true,true,true,171.19784758480557,-21.90687916613368,61.30723114703306,0.061493937,22.304919336011498,0.03803782,7.3118246583912,0.066250704,17.188156184577032,0.081298836,-46.42606879718156,0.045901924,-0.01874197,0.15252371,0.24491781,-0.1006456,0.10424737,0.017404027,0.024627328,0.65172565,0.06780414,-0.11409523,16.657433,18.613056,15.337592,8.588271517501415E-4,0.016236529957991495,0.002593656386510085,,,1.0012954,0.116806954,31,3.275464,1.3198404,13.367,12.719,12.412,0.024,0.025,0.023,19.0793,0.0055,17.6631,0.0044,15.9389,0.0019,15.1277,0.0047,14.7206,0.0052,,,,,,,,,,,,,,,,,3359.3528,4.8118,0.1616,1.8738,1.1524,1.7859,1.0015,0.7844,0.4336,MARCS,0.0
68262973252098304,true,true,true,165.6141578986138,-24.295011120944444,55.47065675738656,0.096508995,24.12341385042586,0.06871003,7.2730943367033065,0.10837309,19.99213843563659,0.14747542,-46.07738211039895,0.09355751,-0.09586053,0.04446984,-0.14959623,0.2253281,-0.13792793,0.06959435,-0.16811477,0.49642432,-0.26926744,0.23177902,17.22576,19.043566,15.952443,0.0015257605704332912,0.03448165804563139,0.006161258498385675,,,1.0468141,0.04779742,31,3.0911226,1.2733164,14.078,13.5,13.252,0.03,0.038,0.037,19.4375,0.0126,18.1211,0.0055,16.4968,0.0034,15.766,0.0027,15.4006,0.0031,,,,,,,,,,,,,,,,,3262.8816,4.9556,-0.1149,1.2041,0.7468,1.1474,0.6463,0.5011,0.3046,MARCS,0.0
68296650092601088,true,true,true,165.69497691037654,-23.743591186275964,55.93219893605275,0.03281332,24.487532595140085,0.022640739,7.324938514001506,0.038560495,19.112839839652107,0.04018363,-46.1780430803015,0.026716541,0.07816573,0.08658153,0.289674,-0.09161366,0.08198578,-0.1800019,0.0027247104,0.2804835,0.3198189,-0.018115487,15.147523,16.500673,13.995567,8.076630008123805E-4,0.0050576605963771875,0.002179106744630923,-10.765163,12.15178,1.1733079,0.12970969,31,2.505106,1.1519556,12.384,11.727,11.462,0.023,0.029,0.018,16.8902,0.0049,15.6557,0.0067,14.4559,0.0034,13.9137,0.0035,13.6424,0.0022,,,,,,,,,,,,,,,,,3518.9102,4.5838,-0.4281,0.8401,0.5554,0.8064,0.4643,0.342,0.5417,MARCS,0.0
70049477786093056,true,true,true,164.95086368085427,-22.14414956829507,56.53968722097999,0.020917231,26.138648534145094,0.014618979,7.485472360190818,0.022358008,20.089646263149955,0.024185034,-45.749888817886266,0.018253962,0.106417544,-0.16260746,0.28212023,-0.26529798,0.050177354,-0.35031578,0.14397483,0.13245937,-0.01715507,-0.14937006,11.516263,12.07956,10.807908,5.938570901095132E-4,0.001335375206435584,8.680033606146275E-4,4.511253,1.7848504,1.1745491,0.14173277,31,1.2716522,0.70835495,9.968,9.42,9.301,0.027,0.031,0.021,12.2781,0.001,11.595,0.0344,16.187,0.0052,10.9923,0.0362,11.6019,0.0891,,,,,,,,,,,,,,,,,4662.918,4.4067,-0.1084,0.1417,0.11,0.1418,0.0837,0.0581,0.9905,MARCS,0.0
65688539793220480,true,true,true,167.85563226505664,-23.1599653530905,57.96486380442858,0.10872217,23.58017097963821,0.058615845,7.326865311897123,0.11028499,20.0452507330728,0.14771363,-47.20577088380842,0.07710268,-0.07448146,0.090317026,-0.14520748,-0.35819665,0.1273528,-0.04457849,0.011401521,0.5339091,0.28328064,-0.19152044,17.595358,19.512072,16.273886,0.0010025598320677089,0.03681205119623146,0.005280357681540488,,,1.0502069,0.23505124,31,3.238186,1.3214722,14.331,13.698,13.386,0.034,0.032,0.033,19.9567,0.0033,18.638,0.0041,16.8648,0.0066,16.0467,0.0027,15.6423,0.0041,,,,,,,,,,,,,,,,,3165.8767,4.9494,0.0627,1.1244,0.6803,1.0753,0.596,0.4792,0.3066,MARCS,0.0
67878663874731136,true,true,true,164.38108381502744,-26.424954385460495,53.03286449262046,0.046545602,23.232426220974702,0.034483593,7.168445713233685,0.05081612,19.906129194404684,0.057652894,-42.53063851459348,0.041712355,0.1133695,0.12038751,0.16248176,-0.23180395,0.09492636,-0.16813721,0.030210359,0.1540095,0.15491422,0.10648409,16.109005,17.726307,14.876077,0.001856903520771048,0.020875533165110458,0.0053778732067654,,,1.0598495,0.13211311,31,2.8502302,1.2329283,13.135,12.486,12.254,0.023,0.021,0.02,18.1006,0.0116,16.8809,0.0038,15.4098,0.0025,14.746,0.0021,14.3984,0.0037,,,,,,,,,,,,,,,,,3357.334,4.7214,-0.1853,1.0242,0.6504,0.9819,0.5553,0.4266,0.4379,MARCS,0.0
66612473157921024,true,true,true,167.65627997980107,-21.963272548115015,58.71911266637741,0.015785804,24.57605411468916,0.008963048,7.208138391902515,0.016893439,18.67246102022614,0.018988704,-43.91358350807733,0.011543541,0.10162125,0.048935756,0.06897605,-0.17967796,0.0017012866,-0.2551955,0.04011669,0.6233218,0.106251635,-0.27589405,12.603814,13.40438,11.729854,7.219140081411001E-4,0.002629445450466395,0.0016339452750048994,6.54764,7.5714383,1.0526134,0.055726565,31,1.6745262,0.8739605,10.635,9.991,9.831,0.022,0.021,0.016,13.7659,0.0163,12.725,,12.265,,11.977,,11.819,,,,,,,,,,,,,,,,,,4304.135,4.4702,0.2809,0.4985,0.3671,0.4853,0.2901,0.1952,0.8908,MARCS,0.0
66556672943906688,true,true,true,166.9183659469222,-22.95454189320439,57.42804497400579,0.05104838,24.318568409932812,0.039232846,7.469814986220502,0.060929585,20.446787681446676,0.06570722,-47.8397668094135,0.05457465,0.4456703,0.32217917,0.1060465,-0.017763223,0.1787035,-0.32302198,0.31367457,0.7394236,-0.07400739,-0.41414773,16.043076,17.807573,14.758016,7.52999025247752E-4,0.013895173174164693,0.0022240962903190054,,,1.1767701,0.19644932,31,3.0495577,1.2850599,12.828,12.267,11.998,0.03,0.039,0.018,18.2145,0.0066,16.9602,0.0053,15.3332,0.0027,14.5667,0.002,14.2064,0.002,,,,,,,,,,,,,,,,,3322.8125,4.7101,0.1226,1.2305,0.7633,1.1839,0.6594,0.5245,0.4885,MARCS,0.0
64104933811828480,true,true,true,168.36528031627236,-23.65999533097927,57.96086681799793,0.039448053,22.89551471851388,0.025801076,7.315539042944565,0.04423047,18.2409132166166,0.05016511,-44.87318051720924,0.035216637,0.22177438,0.18754198,0.2855358,-0.065583296,0.07478523,-0.069246694,0.17370273,0.65441215,0.10081234,-0.24118622,15.906264,17.47367,14.68459,7.375720095598277E-4,0.010482029017355093,0.001619790678117594,,,1.0408431,0.057165325,31,2.7890787,1.221674,12.972,12.297,12.06,0.025,0.023,0.023,17.8973,0.0087,16.5893,0.0013,15.1975,0.0018,14.5476,9.0E-4,14.2245,0.0032,,,,,,,,,,,,,,,,,3320.513,4.4137,-0.6757,0.9749,0.622,0.9335,0.5298,0.4038,0.4683,MARCS,0.0
69575313395795584,true,true,true,162.60499225883464,-24.16706663151757,53.251652541764635,0.017719692,25.995840734677515,0.0132947005,7.449186455944259,0.021911759,21.270234124855293,0.019698905,-45.856661648375805,0.014685864,0.0716959,-0.040637314,0.38135937,-0.048439257,0.18325122,-0.36452255,0.074077785,0.316216,0.27214444,-0.031442787,12.616145,13.276678,11.838497,7.661034874702842E-4,0.003985720821678319,0.001875182863570731,3.9493437,1.0033054,1.1084311,0.070568144,31,1.4381809,0.777648,10.862,10.249,10.128,0.021,0.022,0.018,13.406,,12.569,,12.244,,12.071,,11.951,,,,,,,,,,,,,,,,,,4537.598,4.616,0.1413,0.3215,0.2442,0.3173,0.1891,0.1282,0.6914,MARCS,0.0
66930403817997696,true,true,true,166.32150501367974,-22.24852568801263,57.50781770847946,0.06826054,25.211222315495508,0.033314425,7.3111335986996,0.06535202,18.13843096158596,0.08797633,-46.09848832840133,0.04510397,0.18539625,0.1930154,-0.21648234,-0.5048994,0.07849216,-0.13603681,0.06860658,0.6008459,0.25836378,-0.23740622,16.304043,18.003853,15.056395,0.001572895313323677,0.013675693071226066,0.00410792683053833,,,1.0151677,0.11230935,31,2.9474583,1.2476482,13.276,12.661,12.42,0.022,0.022,0.026,18.3209,0.0086,17.0634,0.0168,15.5645,0.004,14.8785,0.0056,14.5674,0.004,,,,,,,,,,,,,,,,,3317.3264,4.7641,-0.1191,1.0203,0.642,0.978,0.5508,0.4273,0.4105,MARCS,0.0
53140397701490176,true,true,true,171.28543223646585,-22.19493471280971,61.14502945132946,0.06788967,22.04606676888461,0.034549095,7.307982320906292,0.07527188,18.340497580585364,0.068498015,-45.891860091313674,0.041253302,0.06263975,0.054670114,0.52233046,-0.05785454,-0.028360453,-0.04543131,0.11003451,0.6526911,0.14478318,-0.23182936,16.594816,18.358774,15.320143,8.672723880922803E-4,0.027522817980155177,0.003149422417161356,,,0.9994528,0.0,31,3.0386314,1.2746735,13.439,12.816,12.529,0.024,0.027,0.023,18.7724,0.0215,17.4631,0.0072,15.8718,0.0028,15.1247,0.0066,14.7855,0.0037,,,,,,,,,,,,,,,,,3312.6565,4.7681,-0.0931,1.3322,0.8305,1.2722,0.7167,0.5556,0.4072,MARCS,0.0
69856272976786560,true,true,true,165.6343313270785,-22.640011215895722,56.69669194844695,0.06329841,25.347943524190065,0.04489155,7.555849500708871,0.06928991,20.876022360362242,0.091546774,-46.92357841710108,0.059374213,0.07338206,0.037491135,0.010309211,-0.1257817,-0.021757469,-0.16923012,-0.0586808,0.29341626,0.21558772,0.13980608,16.592688,18.488428,15.294246,0.0010802093512750734,0.01579346328940411,0.0028347290723351832,,,1.0601027,0.18992403,31,3.1941824,1.2984419,13.406,12.765,12.532,0.024,0.028,0.027,18.8642,0.0092,17.5711,0.006,15.8652,0.0029,15.0832,0.0031,14.6916,0.0046,,,,,,,,,,,,,,,,,3277.9304,4.8536,0.1782,1.2756,0.7828,1.2257,0.6801,0.5456,0.3939,MARCS,0.0
68303659479211776,true,true,true,165.70120410245,-23.602274130610667,56.04008371332776,0.041700393,24.589372669344755,0.031227065,7.234274294425554,0.04615596,20.89388577967105,0.056015063,-44.314259118680184,0.040558103,0.051582668,0.1423856,0.059716534,-0.19679433,0.14499687,-0.2320172,0.060841158,0.27081212,0.1636225,-0.050119437,15.863776,17.4033,14.655067,7.023825455917418E-4,0.0096457358555764,0.001974377830381788,,,1.0643665,0.06376681,31,2.748232,1.2087088,12.931,12.321,12.118,0.024,0.031,0.025,17.7769,0.0141,16.532,0.0023,15.1615,0.0021,14.5285,0.0038,14.2196,0.0032,,,,,,,,,,,,,,,,,3385.959,4.5295,-0.5522,1.0418,0.6703,0.9967,0.5686,0.4281,0.4675,MARCS,0.0
69904101732529408,true,true,true,164.99460053079477,-23.11059714131219,55.86311858120914,0.018713994,25.387387734138116,0.013946692,7.173660816351542,0.020604732,20.239121616848287,0.02452334,-44.00363001302027,0.01763025,-9.3544426E-4,0.059631955,0.21709736,-0.10643663,-0.05592332,-0.22630753,-0.1217882,0.101320244,0.1368495,0.026048416,11.151539,11.597602,10.534244,0.0018067575916805606,0.005122683394801457,0.003984522142807273,3.3623624,2.0829256,1.0701579,0.1286327,31,1.0633583,0.61729527,9.752,9.311,9.218,0.022,0.028,0.023,11.588,,11.027,,10.843,,10.77,,10.717,,,,,,,,,,,,,,,,,,5517.682,4.4375,-0.5546,0.4899,0.4012,0.509,0.292,0.2169,0.9287,MARCS,0.0
64128294135554688,true,true,true,167.87047604775918,-24.44087150691317,57.023886074906926,0.06123328,22.635778085249903,0.044155523,7.267997117214958,0.07013673,19.48222424687009,0.0777619,-45.44550891815411,0.054179914,0.160441,0.18961124,0.2093208,-0.104588896,0.05532717,-0.14985526,0.02842859,0.41122088,0.20345427,-0.11505812,16.372732,18.10094,15.113349,0.0021738542468894852,0.01785638492126636,0.005376358763920377,,,1.0750756,0.19347489,31,2.9875917,1.2593832,13.279,12.713,12.399,0.028,0.024,0.02,18.5841,0.0457,17.2733,0.0149,15.6557,0.0083,14.9058,0.0015,14.5603,0.0024,,,,,,,,,,,,,,,,,3321.224,4.8431,0.108,1.0136,0.6334,0.9755,0.545,0.4305,0.4016,MARCS,0.0
68458514523905408,true,true,true,164.3819079918853,-24.49904000941457,54.392500153283585,0.11157763,24.704074258298697,0.08027846,7.192328275553237,0.11416299,20.078843408301385,0.15030865,-44.22225444994749,0.107650004,-0.06436157,-0.04986663,-0.14600652,0.02607821,-0.018817024,-0.04235183,-0.00344057,0.30196986,-0.016606543,0.110697396,17.69337,19.63906,16.394808,0.0014880266827664208,0.041406741359125004,0.005885496587643625,,,0.97433466,0.0,31,3.2442513,1.298563,14.386,13.789,13.544,0.03,0.03,0.037,20.0055,0.0143,18.7299,0.0051,16.9778,0.0032,16.165,0.0042,15.7767,0.0029,,,,,,,,,,,,,,,,,3136.074,4.9858,-0.0252,0.9831,0.5939,0.939,0.5209,0.4182,0.2693,MARCS,0.0
66997817623367296,true,true,true,167.73430120244433,-21.540379918229853,59.09798263641725,0.016406257,24.832217396903733,0.008895697,7.164820193342342,0.017011344,17.884856597474325,0.018582521,-43.8422992957959,0.011656736,0.1957373,0.048355397,0.39708918,-0.32204747,-0.013925367,-0.12700567,0.1185841,0.4449367,5.96809E-4,-0.17260689,13.447046,14.2666445,12.555357,0.0017343095913169237,0.006900827808024367,0.004302913620171874,0.559973,2.288989,0.9929499,0.0,31,1.7112875,0.8916893,11.374,10.711,10.547,0.02,0.024,0.016,14.6193,0.0034,13.5624,0.0255,13.036,,12.732,,12.5698,0.0045,,,,,,,,,,,,,,,,,4263.9,4.6586,0.0283,0.4236,0.309,0.4112,0.2452,0.166,0.6358,PHOENIX,0.0
65010519075247616,true,true,true,166.92114499497632,-23.74476427150093,56.84458758907592,0.047803715,23.73506530393574,0.03654658,7.481431550014758,0.05813675,20.220945081172403,0.06310185,-45.791995280139076,0.045618996,0.14236812,0.01956181,0.24995075,-0.117026664,0.0075170803,-0.355863,-0.12521376,0.022397604,0.3519149,0.04292745,16.342907,18.058958,15.08565,0.0017545034368868875,0.019704074478184196,0.004832828277980936,,,0.91359335,0.0,31,2.9733076,1.2572565,13.281,12.701,12.445,0.023,0.026,0.023,18.4137,0.0103,17.2132,0.0095,15.6213,0.0032,14.9094,0.0018,14.5606,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65783029073414144,true,true,true,168.36745926901452,-22.179496697941865,59.077544104505236,0.024918074,23.964214301726617,0.015479292,7.444990183139546,0.026032036,18.991027601357587,0.035082318,-46.59379000993002,0.021175466,0.21648508,0.10151891,0.12440494,-0.2396423,0.09066077,-0.16375934,0.18949161,0.5956618,0.0037405589,-0.2022876,14.732029,15.968925,13.63122,7.278658823093735E-4,0.0036395453714334887,0.0018412314561907647,0.5800543,6.857909,1.073541,0.039879367,31,2.3377056,1.1008091,12.175,11.508,11.277,0.021,0.024,0.018,16.3984,0.0116,15.1369,0.0034,14.0778,0.0084,13.5989,0.0013,13.3588,0.0058,,,,,,,,,,,,,,,,,3696.2427,4.6984,0.0373,0.8137,0.5489,0.782,0.4543,0.3277,0.5503,MARCS,0.0
71404385348752768,true,true,true,162.72899677557987,-21.453236994596292,55.295733666287504,0.02216703,28.011213358376022,0.016708696,7.2422769241224,0.024898821,19.93982773250883,0.026147887,-44.7763179046601,0.022927774,0.21981414,0.04336369,0.38691974,0.026109576,0.2116924,-0.21198764,0.18835261,0.42050034,0.07351921,0.10720969,13.804359,14.908464,12.760579,5.115222704278423E-4,0.0022155864838571803,0.0011880863659836142,5.4401956,2.6958966,1.2982919,0.0834184,31,2.1478853,1.0437803,11.416,10.745,10.53,0.023,0.026,0.02,15.3342,0.0031,14.0774,0.0023,13.387,,12.939,,12.5849,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
67352066526730240,true,true,true,166.3302075939733,-21.38579791958734,58.16220136420259,0.050694272,25.840244145086956,0.02941903,7.515898557915286,0.05119948,20.317399685234925,0.06962682,-45.71550048962557,0.03853139,0.03477529,0.10777761,0.019357668,-0.22523795,0.007334541,-0.0057199546,-0.03889993,0.5107917,0.14859457,-0.03152623,16.171669,17.833359,14.916925,0.0012356086991723953,0.014596118309300504,0.003303749083211261,,,1.0450416,0.14041229,31,2.9164333,1.2547436,13.129,12.502,12.215,0.024,0.03,0.021,18.2911,0.0058,16.9981,0.0092,15.4982,0.0079,14.7748,0.0035,14.4459,0.003,,,,,,,,,,,,,,,,,3378.5745,4.8289,0.0568,1.1559,0.7299,1.1084,0.6251,0.4832,0.4196,MARCS,0.0
51391658816356608,true,true,true,171.38788148021615,-24.44265406483174,59.49378311107562,0.07163477,20.405297383236228,0.04766345,7.614944207210018,0.07730563,18.553838418700664,0.09125402,-46.94812143276498,0.059630603,0.123195365,0.1978979,0.03154082,-0.13417743,0.17283602,-0.043242577,0.13537848,0.61188316,0.042634882,-0.1792332,16.93339,18.788616,15.6474905,0.0012463314562060697,0.021794149701109915,0.003191839016927668,,,0.96483535,0.0,31,3.1411257,1.2858992,13.758,13.197,12.955,0.024,0.026,0.027,19.1769,0.0126,17.8813,0.0058,16.2148,0.0029,15.4444,0.0027,15.074,0.0034,,,,,,,,,,,,,,,,,3225.2793,4.9189,0.074,1.0124,0.6219,0.9711,0.5402,0.4309,0.3387,MARCS,0.0
68265279651517056,true,true,true,165.63720488696418,-24.127206511497715,55.6096175581733,0.051288657,24.23535016563705,0.037535325,7.57228714125954,0.055348236,19.868715221579592,0.05988802,-46.09518805063374,0.045445357,0.17764509,0.2702807,0.31044126,-0.2096936,0.015843505,-0.0060600615,-0.040665932,0.10091668,0.05417061,0.05633902,16.258966,17.900425,15.005593,0.0022501206358568676,0.02332252545293448,0.008031400697370612,,,0.98980755,0.0,31,2.8948317,1.2533731,13.241,12.672,12.387,0.024,0.035,0.026,18.3431,0.0232,17.056,0.0173,15.5136,0.0029,14.8554,0.0029,14.501,0.0082,,,,,,,,,,,,,,,,,3341.2144,4.8579,0.0596,0.9487,0.598,0.912,0.5123,0.3998,0.3946,MARCS,0.0
69854348831573504,true,true,true,165.72919448045855,-22.698892433416628,56.725205994094026,0.028529435,25.24564655686341,0.022202004,7.177210726519302,0.033257093,19.379964752822495,0.036323443,-43.662358221933445,0.026946051,0.22666627,0.20568533,0.12587088,-0.1618156,0.057182256,-0.33344546,0.047752712,0.35216266,0.016435413,-0.12114903,15.038713,16.35539,13.906964,0.0010751577983923563,0.006183869267530847,0.003120203818104647,-6.767354,7.583995,1.0530971,0.0537881,31,2.4484262,1.1317492,12.409,11.71,11.489,0.026,0.03,0.022,16.7593,0.0081,15.5452,0.0072,14.3853,0.0026,13.8657,0.0028,13.6122,0.0029,,,,,,,,,,,,,,,,,3508.1182,4.419,-0.7279,0.755,0.5028,0.7241,0.4188,0.3053,0.5576,MARCS,0.0
69896473870624640,true,true,true,165.0373024081868,-23.232449963215938,55.80678409298201,0.021451505,25.2699292605034,0.015989095,7.479777791823296,0.022886818,20.009558000383134,0.028450347,-46.01546639608174,0.020776536,-0.026049687,0.021853393,0.05497635,-0.13820153,-0.037131336,-0.23231502,-0.06108723,0.07003137,0.036121584,0.054803304,11.959438,12.492394,11.258353,0.0023752248488855365,0.008775757682286492,0.006372591950827508,2.5198834,3.3902662,1.6470119,0.16909358,31,1.2340412,0.7010851,10.254,9.851,9.665,0.023,0.032,0.022,12.656,,11.944,,11.604,,11.401,,11.31,,,,,,,,,,,,,,,,,,5237.2964,4.5883,-0.269,0.6397,0.5107,0.6531,0.3796,0.2736,0.7312,MARCS,0.0
65677098000371712,true,true,true,167.89331464557853,-23.444595274567426,57.779677513231455,0.065659836,23.349183178047287,0.039068174,6.69801332118288,0.0668921,17.208624900521556,0.08379107,-41.877844853353125,0.051346015,-0.108984865,-0.05152806,0.27857253,-0.029171696,-0.11784747,-0.06733884,-0.12016991,0.64461184,0.15642373,-0.16529465,16.782677,18.485563,15.52881,8.718466096612807E-4,0.0170832116387926,0.0029069035208688257,,,0.9534129,0.0,31,2.9567537,1.2538671,13.723,13.121,12.84,0.023,0.03,0.024,18.8472,0.008,17.633,0.0036,16.0743,0.0026,15.3653,0.0021,15.0198,0.0024,,,,,,,,,,,,,,,,,3320.617,4.8805,0.0389,1.0326,0.6476,0.9902,0.5566,0.4334,0.3752,MARCS,0.0
68600321460320768,true,true,true,164.38555810732836,-23.59246430674023,55.0460741774819,0.08206045,25.39058935918636,0.05123504,7.544997506047376,0.08250757,20.391724290968668,0.114009514,-45.91124823550244,0.066230565,-0.015828514,-0.033138916,-0.012402138,-0.23599516,-0.07908863,-0.017336315,-0.08093888,0.26326695,0.13444594,0.0724523,16.925434,18.727976,15.65381,0.001152275619961924,0.026744890175682653,0.004516655870770561,,,1.0123941,0.17735668,31,3.0741663,1.2716246,13.778,13.211,12.89,0.028,0.033,0.031,19.0813,0.0129,17.8013,0.0064,16.2179,0.0018,15.4607,0.0027,15.1109,0.0045,,,,,,,,,,,,,,,,,3253.4731,4.9324,-0.0341,1.0689,0.6626,1.0214,0.5733,0.448,0.3245,MARCS,0.0
64441143849872512,true,true,true,166.9230468799358,-25.71008643909681,55.411994972363985,0.05690885,22.27773027977489,0.041515492,7.502620664779662,0.066151336,21.008023379143744,0.076477334,-44.60347297604497,0.05502749,0.090561904,-0.058763705,0.2005383,-0.17562908,-0.024947459,-0.35382092,-0.032033157,0.2090451,0.24784337,-0.18970178,16.556376,18.28812,15.294315,9.13381137690465E-4,0.020776542224702543,0.0032450713044389853,,,0.9225882,0.0,31,2.993805,1.2620602,13.481,12.878,12.603,0.021,0.023,0.023,18.6868,0.0081,17.4047,0.0035,15.8194,0.0034,15.1329,0.0016,14.7746,0.0041,,,,,,,,,,,,,,,,,3290.1267,4.668,-0.4062,1.1833,0.7424,1.1303,0.6384,0.4919,0.3884,MARCS,0.0
65643184938861312,true,true,true,168.45601339665598,-22.956445034441774,58.554286648334305,0.04137824,23.347269706275018,0.020109434,7.593239732644184,0.038974557,19.433131920141896,0.054338112,-46.78892199301689,0.026739402,0.032691263,0.036573052,-0.24111953,-0.49423474,-0.005454919,-0.09643283,-0.021012792,0.43949732,0.32489797,-0.118732564,15.459801,16.896822,14.279595,8.073816866374284E-4,0.006714945933606654,0.0018219610235295754,58.06234,13.967839,1.0476878,0.06869269,31,2.6172266,1.1802053,12.664,12.053,11.809,0.022,0.022,0.021,17.3311,0.0095,16.0907,0.0031,14.769,0.0047,14.186,0.0027,13.9107,0.0035,,,,,,,,,,,,,,,,,3513.1929,4.7814,0.0363,0.8764,0.572,0.843,0.4812,0.3618,0.4686,MARCS,0.0
71042439864623104,true,true,true,163.23310334653442,-22.65276956103265,54.826330715713276,0.017991172,26.793219430085944,0.012056583,7.363458335150091,0.019031681,20.26272089965141,0.02293483,-45.49681699821517,0.015724605,-0.053591132,0.016619701,0.09477766,-0.1593908,0.15520771,-0.063188724,0.094194636,0.2264429,0.09988398,0.19410534,13.478973,14.311723,12.58259,0.0013841221824362592,0.005946049103452853,0.0038584756469794484,4.250454,3.5122993,1.1605082,0.0522682,31,1.7291327,0.8963833,11.408,10.783,10.599,0.024,0.031,0.023,14.5763,0.0085,13.428,,12.989,,12.718,,12.5214,0.0032,,,,,,,,,,,,,,,,,4273.721,4.6789,0.0287,0.5047,0.3677,0.4894,0.292,0.1974,0.6206,PHOENIX,0.0
66791659193405952,true,true,true,166.33249083038513,-23.02150892610666,56.941383283337046,0.06762539,24.633524455345714,0.05417517,7.560485614137077,0.08593996,18.290355820768706,0.09542781,-45.16310974427681,0.079129286,0.47573805,0.07998594,0.19380198,-0.1791201,-0.053801946,-0.4598128,0.20651178,0.431652,-0.17720112,-0.39151764,16.691021,18.59326,15.390779,8.734728021894862E-4,0.022569943987055942,0.002868365705136589,,,1.1355588,0.30290306,31,3.2024813,1.3002424,13.461,12.848,12.592,0.026,0.025,0.027,19.0093,0.0164,17.7031,0.0046,15.9944,0.0028,15.19,0.0022,14.7819,0.0029,,,,,,,,,,,,,,,,,3276.268,4.8595,0.1738,1.3394,0.8208,1.2854,0.7138,0.5716,0.3903,MARCS,0.0
51391418298186368,true,true,true,171.42459449052598,-24.425214679937056,59.53209112589058,0.07766741,20.393801589985014,0.05409571,7.329226312355386,0.088110715,18.335675710578695,0.10076802,-44.40621533918134,0.07003908,0.22137912,0.19797552,0.0122757405,0.015541997,0.17740329,-0.24750844,0.2023497,0.6793211,0.025450895,-0.31952605,16.838625,18.57425,15.57638,9.529070250663937E-4,0.021005401435036965,0.003118941190828155,,,1.1058738,0.24827449,31,2.9978695,1.2622452,13.79,13.148,12.927,0.034,0.041,0.034,18.9572,0.017,17.6911,0.0047,16.1202,0.0024,15.3921,0.0018,15.0398,0.0042,,,,,,,,,,,,,,,,,3285.0425,4.9073,0.0169,1.032,0.6436,0.988,0.5549,0.4331,0.3512,MARCS,0.0
70010303387697024,true,true,true,165.6444941349408,-21.70248147812805,57.401390021101875,0.13212731,26.037727888727037,0.08747502,7.402525727526368,0.14160812,20.3860061379901,0.17729297,-44.998275638273896,0.11713224,0.15035109,0.14968488,0.11986744,-0.0049339486,0.064181075,-0.08349082,0.06719302,0.678511,-0.0875469,-0.18564337,17.725769,19.92374,16.391684,0.0014439847025316274,0.07185714450452078,0.005437391900273713,,,1.0504239,0.5149977,95,3.5320568,1.3340855,14.364,13.786,13.436,0.029,0.034,0.034,20.1771,0.0218,18.8077,0.0055,16.9987,0.0031,16.155,0.0038,15.7346,0.0041,,,,,,,,,,,,,,,,,3128.475,4.9631,0.0624,1.2513,0.7485,1.194,0.6598,0.534,0.2905,MARCS,0.0
