source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
69962719446879232,true,true,true,165.73711816187972,-22.08001968940436,57.1904090545785,0.037280418,25.70026259761734,0.023589045,7.418253803653885,0.041547816,18.322003904114005,0.042440232,-45.477806642304294,0.03136916,0.23274207,0.11535972,0.28701535,-0.17745213,0.062429205,-0.18773939,0.17844352,0.5417891,0.0519027,-0.26288307,15.570668,17.08781,14.370494,6.284577348005283E-4,0.007277110149580031,0.001686956058270727,,,1.0659646,0.041654635,31,2.7173166,1.2001743,12.628,11.97,11.683,0.023,0.022,0.017,17.4922,0.0069,16.1729,0.0049,14.8693,0.0019,14.2417,0.0021,13.9377,0.0033,,,,,,,,,,,,,,,,,3449.6045,4.5028,-0.5562,1.2033,0.7804,1.1489,0.6596,0.4893,0.5193,MARCS,0.0
64021680164106112,true,true,true,167.92608273311703,-24.777840934614897,56.81568747129195,0.050594237,22.354525329934713,0.038495235,9.118676744229727,0.057181347,24.26195461259705,0.06733268,-55.78773849715475,0.049436055,0.33636177,0.25569394,0.0790376,-0.2193347,-0.01941931,-0.29061657,-0.013753759,0.21365313,0.06323745,-0.0318289,16.345903,18.115408,15.065214,9.053813605037669E-4,0.01866882978535507,0.003205530403178081,,,0.8901241,0.0,31,3.0501938,1.2806892,13.222,12.682,12.374,0.023,0.022,0.021,18.4708,0.0063,17.239,0.0037,15.6174,0.0026,14.8715,0.0023,14.5035,0.0031,,,,,,,,,,,,,,,,,3242.4502,4.9037,0.0911,0.899,0.5551,0.8648,0.4807,0.3841,0.3521,MARCS,0.0
68606918530067072,true,true,true,164.39051482540447,-23.47349327108306,55.135840976768414,0.09351737,25.47778442647646,0.06315779,7.435514579666062,0.09669627,20.165172086635003,0.13120914,-46.174314775373645,0.088665396,-0.22978243,-0.074118465,-0.11265398,-0.03344016,-0.08462996,-0.034385294,-0.0912496,0.17054226,-0.14069103,0.17724474,17.212824,19.092867,15.919743,0.0015908859811983997,0.03897513714072321,0.005741062305188419,,,0.89566875,0.0,31,3.1731243,1.2930813,14.004,13.443,13.176,0.029,0.038,0.035,19.4384,0.0076,18.1688,0.0099,16.5019,0.0029,15.7108,0.0029,15.3305,0.0032,,,,,,,,,,,,,,,,,3203.641,4.9413,0.0305,1.0637,0.6509,1.0175,0.5669,0.4505,0.3161,MARCS,0.0
64131150292139648,true,true,true,167.8693360393503,-24.259656870074902,57.156918510526815,0.022121295,22.769113512032003,0.014228893,7.232192097987376,0.02286525,19.031578474328004,0.029613242,-44.591028325201925,0.019023916,0.06478102,0.13637592,-0.1661897,-0.4422261,0.14179464,-0.114804596,0.073812254,0.17874327,0.29871312,-0.1415749,13.846435,14.764159,12.827765,0.001499029685089496,0.005402572146333312,0.004086504559551933,-3.7897284,4.011717,1.3086542,0.06658132,31,1.9363937,1.0186691,11.502,10.825,10.65,0.021,0.022,0.017,15.1678,0.0041,13.9826,0.0029,13.246,,12.913,,12.7467,0.0058,,,,,,,,,,,,,,,,,4779.7607,4.6661,-0.5077,1.9591,1.4542,1.9256,1.1387,0.7869,0.6147,MARCS,0.0
64836349560719232,true,true,true,166.94230312356868,-25.110475092219353,55.86026602797908,0.05384533,22.711672189146565,0.040632725,6.610957727992528,0.05852737,18.264214130890196,0.071957774,-40.39133802245185,0.0528511,0.063300796,0.11611781,-0.054432582,0.05047402,-0.013636242,-0.094858065,-0.013149512,0.28712773,-0.110069074,0.03410487,16.080769,17.656956,14.872416,0.0017012345034442492,0.013312565616197067,0.0029619876265927388,,,1.113003,0.18807267,31,2.7845402,1.208353,13.16,12.516,12.269,0.019,0.023,0.021,18.0397,0.0092,16.7426,0.0053,15.3621,0.0114,14.7235,0.002,14.419,0.006,,,,,,,,,,,,,,,,,3361.3396,4.4934,-0.5661,1.0177,0.6523,0.9744,0.5543,0.4201,0.4692,MARCS,0.0
65605354866829184,true,true,true,168.48814979764566,-23.335631111625965,58.29240738957876,0.032983866,23.052790825962784,0.025221866,7.339353946453763,0.038846474,19.736552774957616,0.043649916,-46.53611248805149,0.03312954,0.24158865,0.18184932,0.057450224,-0.09376011,0.13785678,-0.37883717,0.1968322,0.60706365,-0.07680487,-0.39253497,15.395707,16.808872,14.223,7.202910038859534E-4,0.008271642459882829,0.002279278687910307,-6.3639827,6.9151735,1.0626303,0.07740089,31,2.5858727,1.1727076,12.578,11.952,11.668,0.024,0.022,0.018,17.2098,0.0094,15.9518,0.0043,14.7152,0.0025,14.1372,0.0022,13.8597,0.0018,,,,,,,,,,,,,,,,,3494.7686,4.597,-0.4499,0.9602,0.6303,0.9197,0.5291,0.3905,0.5094,MARCS,0.0
69498725538868352,true,true,true,163.31635057002242,-23.358789393918336,54.38397167008665,0.017602645,26.20363403536074,0.012871177,6.333807561798008,0.019594613,18.056898422838483,0.020774055,-39.17633679435553,0.016703285,0.02317444,-0.0045736707,0.2596149,-0.072867066,0.065006435,-0.12854058,0.009943557,0.1635128,0.16313772,0.09903429,13.689861,14.51047,12.803471,5.72766914672064E-4,0.0024272897773327607,0.0015136749998330124,3.4658318,3.704862,1.1618,0.028035518,31,1.7069998,0.8863907,11.69,11.059,10.892,0.022,0.022,0.017,14.8669,0.003,13.7141,0.0064,13.343,,12.9568,0.001,12.7872,0.0023,,,,,,,,,,,,,,,,,4251.2456,4.6253,0.0221,0.5578,0.4087,0.5418,0.324,0.2178,0.646,MARCS,0.0
66791483097102464,true,true,true,166.33416650462047,-23.065719520879593,56.90992716923971,0.08886912,24.599773115942277,0.06663983,7.089912221780614,0.09857245,19.552870790207542,0.11873307,-43.379289492686475,0.08866117,0.27788126,0.12131652,0.0795034,-0.14218664,-1.18145734E-4,-0.2493161,0.07298798,0.29317188,-0.043976016,-0.1494818,17.592712,19.536972,16.274693,0.0013490472238189867,0.03981689990797323,0.00476422197876298,,,0.9624747,0.0,31,3.2622795,1.3180199,14.304,13.727,13.467,0.032,0.042,0.041,19.8649,0.0143,18.5864,0.0082,16.8723,0.0057,16.0654,0.0048,15.6708,0.0047,,,,,,,,,,,,,,,,,3183.3342,4.9691,-0.0385,1.1722,0.7136,1.1171,0.6236,0.4936,0.288,MARCS,0.0
51284971828429440,true,true,true,171.45329090169315,-24.776048355474874,59.285912368679185,0.12417803,20.128416938501438,0.077653065,7.504703500712225,0.13746351,18.214969123950002,0.16907361,-45.31052789028319,0.10169318,0.055839036,0.10065718,0.0904742,-0.18027972,0.079842016,-0.11174929,0.08401599,0.5544448,0.13346885,-0.26548898,17.920094,20.00626,16.595749,0.0015615466753970285,0.05555029910786113,0.005953447417418625,,,0.960924,0.0,31,3.410511,1.3243446,14.609,13.973,13.716,0.028,0.043,0.048,20.3068,0.0266,19.0157,0.0047,17.1974,0.0037,16.3485,0.0025,15.9318,0.0058,,,,,,,,,,,,,,,,,3129.7927,4.9727,0.0303,1.2564,0.7526,1.1969,0.6631,0.5339,0.2818,MARCS,0.0
68300326584600448,true,true,true,165.64879334135853,-23.699202447891235,55.92983392964239,0.08462793,24.548798133876677,0.062095616,6.856196578912851,0.09720247,18.700534150326316,0.11509207,-42.47265477404482,0.07633957,-0.020684501,0.05261567,0.09423864,-0.1577411,0.017392747,-0.23980467,-0.08772065,0.15322234,0.33097398,-0.033693776,17.220604,19.123468,15.943714,0.0013172839163297617,0.0398230366729727,0.0052208426115909375,,,1.0279402,0.07581139,31,3.1797543,1.2768898,14.043,13.427,13.138,0.026,0.033,0.027,19.4346,0.0211,18.1472,0.0063,16.5188,0.0017,15.7331,0.004,15.3631,0.004,,,,,,,,,,,,,,,,,3237.3313,4.9243,0.0351,1.1783,0.7243,1.1261,0.6295,0.4966,0.3338,MARCS,0.0
68152820227358720,true,true,true,165.7484821039251,-24.721617964784578,55.26256117985148,0.04317149,23.72247915263373,0.029582476,7.500368854873981,0.048109494,20.539656838226605,0.052792262,-44.917294566974064,0.037831794,0.21833242,0.10985814,0.23712054,-0.3010076,-0.06189282,-0.17181988,-0.05071222,0.043497406,0.23845394,-0.07896613,15.784899,17.319324,14.580702,0.001889240700525878,0.013288697860293453,0.004454202822339096,,,1.0471059,0.051301986,31,2.7386227,1.2041969,12.915,12.277,12.003,0.021,0.023,0.022,17.703,0.0141,16.4846,0.0052,15.1107,0.0017,14.4664,0.0039,14.1699,0.0046,,,,,,,,,,,,,,,,,3338.4695,4.4463,-0.6676,0.8537,0.5483,0.8185,0.4652,0.3533,0.4584,MARCS,0.0
68150861722174848,true,true,true,165.3227585812147,-24.83086122228665,54.865972772521204,0.021499248,23.89479513531878,0.014926305,7.3887946659635775,0.025709353,21.164750174314186,0.026237397,-45.34759525391402,0.017974311,0.120452225,-0.017133027,0.19015986,-0.17225021,-0.012857545,-0.32879728,-0.11386449,0.06313542,0.36856267,0.012554566,11.304962,11.757917,10.692468,9.716990667370296E-4,0.002943764763337326,0.00213373448726173,5.0753083,0.62393606,1.0996524,0.13256867,31,1.0654497,0.61249447,9.957,9.556,9.475,0.026,0.032,0.02,11.923,,11.359,,11.119,,10.994,,10.939,,,,,,,,,,,,,,,,,,5284.9287,4.5111,-0.1517,0.266,0.2156,0.2735,0.1586,0.115,0.8423,MARCS,0.0
64021714523841280,true,true,true,167.93237260640262,-24.757474711940546,56.83519780827225,0.0796065,22.365563362379287,0.059681676,7.3267714619524815,0.087684184,19.471856841625943,0.097058006,-46.254349896532375,0.078045875,0.3300239,0.2605196,0.1851617,-0.15567498,0.15029716,-0.14259133,0.14781977,0.2962307,0.09061519,-0.0038765373,17.03976,18.95881,15.7275,0.0011986755882497171,0.028945222924045458,0.00291410289041839,,,1.0793995,0.20804653,31,3.2313108,1.3122606,13.789,13.23,12.867,0.026,0.029,0.03,19.3713,0.0084,18.042,0.0067,16.3124,0.0033,15.524,0.0021,15.1182,0.0026,,,,,,,,,,,,,,,,,3241.128,4.8941,0.116,1.2947,0.7913,1.2396,0.6894,0.5501,0.3594,MARCS,0.0
68452265347345664,true,true,true,164.45507784848363,-24.622623266474616,54.36004148465337,0.052869864,24.566847608055824,0.039183397,7.6843995450564755,0.057075754,21.86722337948649,0.07139313,-47.38561218246143,0.05494059,0.22285752,0.06963202,0.08192266,-0.20439836,0.07195365,-0.20680436,0.107249126,0.20982526,0.08225101,-0.054909967,16.482616,18.18414,15.22404,0.0016129655594130912,0.015645542998705804,0.005957184581717906,,,1.0397055,0.015564936,31,2.9600992,1.2585764,13.384,12.813,12.54,0.024,0.025,0.024,18.5591,0.0114,17.3107,0.0065,15.7832,0.0029,15.0449,9.0E-4,14.7113,0.0032,,,,,,,,,,,,,,,,,3278.2273,4.7126,-0.3551,1.0397,0.6518,0.9949,0.5605,0.4344,0.3691,MARCS,0.0
65712488530853120,true,true,true,167.9009987563873,-23.031944853208753,58.09386516372074,0.016724559,23.644663086556115,0.008423461,7.842320091834718,0.016344896,20.351204373725434,0.022247579,-48.34159308538509,0.011299197,-0.15327647,-0.028020782,-0.30046082,-0.38430494,0.08402405,-0.0482147,-0.026317097,0.4770175,0.322869,-0.21849012,13.523306,14.414308,12.58623,0.0012482638720360544,0.00558907747478879,0.0022941187488826212,8.562927,2.1245868,1.0522459,0.0,31,1.8280773,0.9370756,11.313,10.614,10.472,0.022,0.022,0.018,14.7326,0.0124,13.427,,12.961,,12.678,,12.4624,0.0022,,,,,,,,,,,,,,,,,3970.095,4.5979,-0.1607,0.3302,0.2359,0.3195,0.1895,0.13,0.6415,MARCS,0.0
65019246448775424,true,true,true,166.94413444337744,-23.52416394395952,57.02449569519243,0.09656971,23.883443039373205,0.06693495,7.392645465941637,0.10585207,20.181137542829056,0.12842105,-43.46642919787849,0.081522636,-0.013278558,0.041213796,0.0846915,-0.17444937,0.021620536,-0.23538743,-0.06888699,0.30673516,0.2322646,-0.0023057177,17.37894,19.200218,16.08857,0.0013307506077941539,0.0527472508934913,0.00454424441636734,,,1.0650707,0.2959453,31,3.1116486,1.290371,14.141,13.604,13.27,0.028,0.033,0.036,19.6149,0.0042,18.3621,0.0074,16.6775,0.0033,15.864,0.0035,15.4874,0.0041,,,,,,,,,,,,,,,,,3185.1785,4.965,-0.0315,1.0697,0.6529,1.0211,0.5696,0.4515,0.291,MARCS,0.0
63959351598814336,true,true,true,168.53015292129822,-24.5028075120708,57.451898858678085,0.046559554,22.17997112385835,0.028510137,6.972454206976809,0.056316454,18.393526520062615,0.055661466,-42.295589729804554,0.03811691,0.1309464,0.09588416,0.31873924,-0.1510097,0.013436784,-0.30262458,0.103075236,0.6999834,0.1826934,-0.3966972,15.772934,17.267515,14.575137,0.0013396074111468106,0.009028821942779946,0.002909637793694079,,,1.0422074,0.10295304,31,2.692378,1.1977968,12.948,12.242,11.994,0.023,0.024,0.023,17.6647,0.0134,16.3795,0.0047,15.0661,0.0027,14.4734,0.0024,14.1749,0.0041,,,,,,,,,,,,,,,,,3457.1025,4.698,-0.2046,0.9917,0.6424,0.9512,0.5428,0.4083,0.4819,MARCS,0.0
69436328253987328,true,true,true,163.60477189239617,-23.276471976536467,54.66871715381682,0.014431035,26.095941001516344,0.010722968,5.719377622377294,0.016592573,16.204439075538097,0.0175551,-35.368052564205776,0.014079864,0.24337542,0.10453825,0.35393953,0.011766419,0.16957378,-0.15974312,0.13179559,0.3619883,0.20088728,0.0896059,13.360343,14.02047,12.548607,0.002284114532810887,0.009690282813045771,0.006167205794998004,-0.36449656,3.719222,1.0320688,0.0,31,1.4718628,0.8117361,11.481,10.909,10.768,0.022,0.029,0.021,14.2699,0.003,13.218,,12.878,,12.685,,12.6234,0.0148,,,,,,,,,,,,,,,,,4459.7656,4.6387,-0.0487,0.1941,0.1459,0.1908,0.1137,0.0771,0.6581,PHOENIX,0.0
65196405259884544,true,true,true,166.33482347026256,-23.971127974973307,56.24422047135836,0.045886673,23.927876856061392,0.033754528,7.274297226962083,0.050903227,21.06580795418214,0.057706937,-45.625139391925956,0.043250028,0.13653564,0.014200762,0.2516324,-0.20209281,-0.0016307962,-0.2669725,-0.022695683,0.05742639,0.16790865,-0.03426584,16.095974,17.717226,14.856418,0.0013796400698828995,0.021698101550329637,0.0026656575939042007,,,1.1529555,0.18377137,31,2.8608084,1.2395563,13.082,12.432,12.128,0.026,0.035,0.018,18.1873,0.0125,16.8665,0.0076,15.3863,0.0052,14.6992,0.0029,14.3581,0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
51408529447927296,true,true,true,171.7173334815381,-23.823687860440852,60.190083411136534,0.079285614,20.624901843256882,0.044387043,6.912601370661833,0.088208415,17.860725353957083,0.087114275,-41.40104824717983,0.053320784,0.14020658,0.18946257,0.46596423,-0.024852682,0.09043545,0.003588444,0.12107942,0.64545816,0.18153878,-0.1039966,16.798506,18.573454,15.529936,8.593296286723613E-4,0.021256432453523263,0.0026171729853157483,,,1.0563352,0.19051097,31,3.043518,1.26857,13.636,12.959,12.665,0.023,0.024,0.027,18.962,0.0127,17.6126,0.0045,16.0675,0.0055,15.3608,0.0023,14.986,0.0029,,,,,,,,,,,,,,,,,3224.3232,4.189,-1.0978,1.4862,0.9308,1.4043,0.8025,0.6017,0.4181,MARCS,0.0
68298093201624960,true,true,true,165.6556006150418,-23.835198847787535,55.835796179377716,0.09265249,24.442916087967557,0.06453647,7.584572766317957,0.10867055,21.33759087827145,0.11073546,-45.45382690982051,0.07809203,0.12723464,0.061880916,0.36535582,-0.02532582,-0.013770328,-0.22863975,-0.038806733,0.3207087,0.2469531,-0.09109394,17.32333,19.283113,16.015848,0.001716882777224933,0.038995937082835955,0.004329958570515224,,,1.0291365,0.24112153,31,3.2672653,1.3074818,14.109,13.509,13.252,0.032,0.037,0.035,19.659,0.0101,18.3491,0.0074,16.593,0.0025,15.8045,0.0038,15.4022,0.0038,,,,,,,,,,,,,,,,,3167.989,4.9524,0.0465,1.0862,0.6585,1.0388,0.5763,0.4624,0.3037,MARCS,0.0
65117206062341760,true,true,true,165.75920363063852,-25.0960556776503,55.00086921866747,0.031648953,23.434775648377258,0.024467994,7.423513438807651,0.034277946,21.34684195487827,0.04397963,-45.29914457194122,0.034357592,0.08031218,0.052355025,0.09179679,-0.11537077,-0.0045456537,-0.18655723,0.013708386,0.12118245,-0.0626561,-0.05790378,14.743395,16.149273,13.574709,0.001234240619833993,0.006013019148240904,0.0020926069773843196,5.984826,6.8403335,1.4016548,0.19492456,31,2.574564,1.1686859,11.945,11.309,11.098,0.02,0.021,0.018,16.5417,0.0032,15.3092,0.0029,14.0588,8.0E-4,13.4786,0.0015,13.1964,0.0028,,,,,,,,,,,,,,,,,3387.7456,4.0226,-0.9797,0.814,0.5321,0.7804,0.4474,0.3331,0.7022,MARCS,0.0
69876712724339456,true,true,true,165.33556558111712,-23.345253224041688,55.951482385995824,0.023082243,25.004185022844748,0.0151871275,7.435405583801451,0.022914376,19.85967336466963,0.03172604,-45.6027373395702,0.02090213,-0.13633056,-0.10682329,-0.09259022,-0.07144577,-0.006423257,-0.042621523,-0.007248274,0.27210507,-0.04118236,0.05785329,11.434036,11.902182,10.793709,0.002480517091918532,0.008086706586249366,0.005564801574821096,9.293303,6.7169375,1.1137286,0.13653183,31,1.1084728,0.64032745,9.958,9.496,9.374,0.026,0.032,0.018,12.057,,11.409,,11.163,,11.043,,10.968,,,,,,,,,,,,,,,,,,5298.6436,4.4885,-0.4741,0.4323,0.3498,0.4455,0.2571,0.1883,0.8477,MARCS,0.0
63995562466405760,true,true,true,167.9536125411783,-24.949597008369466,56.70921754523774,0.12377969,22.211633483804448,0.09427263,7.066697909247392,0.13903295,20.74025760401136,0.16051309,-44.14092913446135,0.1117817,0.20745651,0.17646196,0.03884118,-0.12714598,-0.07163806,-0.30701283,-0.04799132,0.24572209,-0.08350571,-0.118986726,17.78173,19.9296,16.440338,0.0014349171927089258,0.05779461235451879,0.010024504016945502,,,0.99503624,0.48786092,95,3.4892616,1.3413925,14.443,13.776,13.478,0.031,0.034,0.039,20.1884,0.0145,18.8682,0.0059,17.059,0.0022,16.2192,0.0038,15.7909,0.006,,,,,,,,,,,,,,,,,3131.6575,4.9648,0.0551,1.1953,0.7166,1.1411,0.631,0.5103,0.2894,MARCS,0.0
70153484713977472,true,true,true,164.47574959155824,-22.610276071693594,55.82948712890788,0.061992917,26.078747132934307,0.04030272,7.333114923095777,0.06654145,20.089343981375066,0.08870939,-45.585505053169854,0.051336523,0.08653206,0.15253729,-0.23468074,-0.3331804,-0.052526217,-0.36582315,-0.1260802,0.23693915,0.21974619,-0.014653361,16.255726,17.938046,15.013962,0.0016037599278552967,0.015608341123230873,0.004366400606371848,,,1.1012641,0.18966691,31,2.9240837,1.2417641,13.224,12.615,12.31,0.026,0.028,0.023,18.3628,0.0051,17.0291,0.0154,15.5562,0.0058,14.8504,0.0025,14.5078,0.0031,,,,,,,,,,,,,,,,,3313.3694,4.7257,-0.1763,1.0588,0.6657,1.0145,0.5715,0.4431,0.4211,MARCS,0.0
64006905476619776,true,true,true,168.03200624864672,-24.838888341897924,56.84689444035548,0.017103076,22.244354276021415,0.012654765,7.121282586312011,0.019014506,19.56523367259846,0.021979593,-44.07548166486084,0.016248746,0.30925348,0.21827807,0.13676305,-0.18378872,0.015475047,-0.2060609,0.05356923,0.28316474,-0.012328329,-0.077582516,13.896054,14.827557,12.940072,0.0013221212655756638,0.005479133807406246,0.0031161597133033043,1.1516902,3.2100272,1.0081398,0.0,31,1.8874846,0.9559822,11.684,11.019,10.838,0.02,0.022,0.017,15.1818,0.0168,13.9675,0.0091,13.387,,13.0133,0.0078,12.8254,0.001,,,,,,,,,,,,,,,,,3656.347,4.354,-0.8321,0.1236,0.087,0.1184,0.0706,0.0478,0.6698,PHOENIX,0.0
66521179334108928,true,true,true,166.95472730892533,-23.400234609271703,57.124052826324814,0.08514237,23.96812762181643,0.06164326,7.245161749059522,0.09243491,19.513016268459427,0.11273302,-44.30200784877972,0.077240005,0.21727103,0.20610483,0.095693015,-0.185407,0.094759814,-0.09093952,0.08388427,0.41417226,0.14871903,1.2822065E-4,17.046577,18.865902,15.772549,0.0011839592065826553,0.03427222677000397,0.0030226956930331354,,,1.0028831,0.18670683,31,3.0933533,1.2740288,13.88,13.229,13.001,0.023,0.031,0.032,19.2525,0.0122,17.9705,0.0037,16.3446,0.0047,15.5699,0.0026,15.2086,0.0039,,,,,,,,,,,,,,,,,3229.6646,4.9248,0.0421,1.0362,0.6377,0.9923,0.5537,0.4386,0.333,MARCS,0.0
65768151306811904,true,true,true,168.62121877776525,-21.998212589412464,59.40037575316987,0.022242844,23.931010203419202,0.012114711,7.174693891962564,0.02219552,17.884139658201775,0.030661702,-44.06644028532122,0.0158881,-0.0061979117,0.06698584,-0.009172916,-0.3338101,0.17816116,-0.1007548,0.13289618,0.5913786,-0.002420671,-0.24746898,14.006242,14.995607,13.01508,0.001100646791460255,0.00437836423830207,0.00302214935234996,-4.0586967,4.990176,1.0888538,0.0,31,1.9805269,0.99116135,11.693,10.928,10.767,0.024,0.022,0.02,15.4124,0.0038,14.2187,0.0054,13.406,,13.0647,0.0055,12.898,0.0016,,,,,,,,,,,,,,,,,4925.199,4.6687,-0.7961,2.3157,1.7215,2.2854,1.344,0.9414,0.5966,MARCS,0.0
61867084050575104,true,true,true,163.87541895153703,-27.466341742716658,51.93514702498601,0.014475739,22.71640283521926,0.011211793,9.193864288749868,0.015946666,26.943920209619748,0.016897036,-54.998147014996746,0.013881416,0.24364364,0.15284185,0.27851272,-0.13568033,0.10334997,-0.037283607,0.06892478,0.16390823,0.15802613,0.17400716,13.493336,14.478936,12.5077505,8.185295125340999E-4,0.0039134225286887505,0.0019958676413201143,4.5714545,5.1359043,1.1239451,0.04345163,31,1.9711857,0.9855852,11.199,10.554,10.354,0.022,0.022,0.018,14.804,0.0159,13.7164,0.0165,13.053,,12.654,,12.38,0.0043,,,,,,,,,,,,,,,,,4044.7163,4.6666,0.0832,0.6092,0.4301,0.5869,0.3469,0.2399,0.6019,PHOENIX,0.0
64665203703566848,true,true,true,166.33715154139566,-25.43950839681191,55.18006539676142,0.078635365,22.83147815980321,0.051060166,7.382203157174722,0.07987329,20.699290987858724,0.09736094,-44.363767855385284,0.06424828,-0.0687697,-0.029827472,-0.11064116,-0.38370213,0.22232044,-0.18877526,0.16195662,0.23617105,0.23638985,-0.21860991,16.899952,18.733952,15.6202545,0.0010376363514814507,0.026996773845503034,0.003594291773506236,,,0.951585,0.0,31,3.113697,1.2796974,13.809,13.166,12.927,0.026,0.029,0.024,19.0668,0.0091,17.7835,0.0076,16.1842,0.0052,15.4251,0.0031,15.0737,0.005,,,,,,,,,,,,,,,,,3243.392,4.9223,0.0307,1.0089,0.6235,0.9662,0.5401,0.4261,0.3358,MARCS,0.0
50101210121892992,true,true,true,171.89056414722384,-25.414229189501874,59.09976387689248,0.07135106,19.39807692354828,0.04543382,6.727029048308503,0.073983416,16.66192330896294,0.090515316,-40.40129320885223,0.05656707,0.019731222,-0.0114554325,-0.0141146295,-0.14389855,0.08782276,0.059594408,0.12090627,0.48796725,0.20658854,-0.04885351,16.920427,18.689146,15.64414,8.764357057265509E-4,0.03400146111191147,0.0036091304975665183,,,1.0756081,0.19662416,31,3.0450058,1.2762871,13.764,13.104,12.891,0.027,0.026,0.026,19.058,0.0121,17.7894,0.0033,16.2031,0.0018,15.4503,0.0041,15.0679,0.004,,,,,,,,,,,,,,,,,3286.9763,4.8751,0.1031,1.1925,0.7376,1.1437,0.6385,0.5052,0.3781,MARCS,0.0
68162921990400256,true,true,true,165.66031307563324,-24.51583759314055,55.3454099178269,0.061139453,23.929907412099855,0.039987665,7.4679281450793535,0.06323023,20.87002088439918,0.079402454,-43.94528385521718,0.05231791,0.10373958,0.087764084,-0.18680066,-0.4316717,0.13466439,-0.14561997,0.10406386,0.20270735,0.29851574,-0.13885093,16.227856,17.88982,14.981466,0.002504756376407602,0.016164112484379826,0.007998523261009477,,,1.125092,0.14953245,31,2.9083538,1.2463894,13.262,12.629,12.342,0.022,0.03,0.024,18.3383,0.0057,17.0505,0.0149,15.5106,0.0027,14.8077,0.005,14.4793,0.0047,,,,,,,,,,,,,,,,,3364.4263,4.8443,0.0618,1.0277,0.6492,0.9872,0.5557,0.4316,0.4069,MARCS,0.0
65125452399528320,true,true,true,165.77421322677836,-24.930182009258875,55.13134552101876,0.023532365,23.550448733258403,0.0168976,7.488421887730397,0.027641539,22.035110846247882,0.029662104,-46.2842418446027,0.02074126,0.23527828,0.072574414,0.2749679,-0.17433895,0.0048535187,-0.32674593,0.03125344,0.32058528,0.11775342,-0.110949844,14.410244,15.531999,13.354491,6.345767190782337E-4,0.0027914905726821714,0.0015272436701396163,12.713782,5.7022448,1.0477535,0.050526,31,2.1775074,1.0557528,11.949,11.268,11.057,0.02,0.021,0.017,15.9301,0.0049,14.6705,0.005,13.7719,0.0192,13.3634,0.0015,13.1677,0.0011,,,,,,,,,,,,,,,,,3724.7214,4.6119,-0.3902,0.6477,0.445,0.6225,0.3649,0.2576,0.5851,MARCS,0.0
61554650949438208,true,true,true,165.3650288103515,-27.120947631025793,53.2743726860314,0.016593022,22.13404726062533,0.01403932,7.557450189996425,0.018598074,22.18273866580518,0.024587825,-45.97537760237573,0.01913434,0.040977407,0.107801706,0.0054814545,-0.0013110792,-0.019450575,-0.2600386,-0.022817727,0.15264195,-0.042472355,0.10219119,11.206782,11.619855,10.620248,0.0010095479272826692,0.0034768150153079275,0.0026129037832273863,5.7336173,0.51829726,1.04441,0.11680336,31,0.9996071,0.5865345,9.897,9.522,9.425,0.018,0.017,0.02,11.814,,11.277,,11.043,,10.918,,10.869,,,,,,,,,,,,,,,,,,5349.1216,4.5662,0.0409,0.1678,0.1367,0.1728,0.1002,0.0725,0.8129,MARCS,0.0
