source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
64136063734692224,true,true,true,167.960798796811,-24.073318712571,57.361046520859134,0.059426922,22.848352698939507,0.037172884,7.470198853658967,0.061192833,19.037363240164904,0.0788235,-45.87916701288922,0.047597684,-0.010292755,0.053694353,-0.1458408,-0.02410515,-0.0073346985,0.040944055,-0.053171813,0.59083784,-0.008401579,-0.0039023384,16.388481,18.013174,15.144629,9.902104808594647E-4,0.018481660275422116,0.0026051290428952567,,,1.0277227,0.0638386,31,2.8685455,1.2438526,13.398,12.724,12.511,0.026,0.026,0.024,18.4514,0.0051,17.1667,0.0082,15.6772,9.0E-4,14.9916,0.0034,14.6725,0.0053,,,,,,,,,,,,,,,,,3318.492,4.8079,-0.1522,0.9756,0.6152,0.9349,0.5273,0.4076,0.3813,MARCS,0.0
68559738312482048,true,true,true,164.52228738475404,-24.0520439099818,54.819826907433885,0.10915837,24.96055005254026,0.07754712,7.305524477865957,0.12150719,20.228106048472128,0.12965241,-42.694747553128735,0.0984525,0.16491707,0.094968654,0.2897446,-0.1989118,0.06419118,-0.23823424,0.04004445,0.11294121,0.17318673,-0.02803846,17.438854,19.536726,16.09025,0.0016266822023452432,0.04014606536900048,0.003168502445224614,,,0.98320985,0.51275337,95,3.446476,1.3486042,14.071,13.479,13.139,0.028,0.039,0.028,19.8767,0.0224,18.5865,0.006,16.7182,0.0034,15.8567,0.0026,15.4057,0.0034,,,,,,,,,,,,,,,,,3165.7307,4.9136,0.1759,1.432,0.8569,1.3694,0.7548,0.6148,0.3389,MARCS,0.0
66532174450470656,true,true,true,166.96352267937795,-23.053311280642514,57.38806152316218,0.1366701,24.217798918238252,0.10272575,7.3912177169253,0.14878781,20.981535848879425,0.17892471,-47.47700332571162,0.1403077,0.45449868,0.44690588,-0.11834204,0.005158358,0.32783848,-0.22560193,0.3334634,0.74277115,-0.08079392,-0.33486593,17.994638,20.140959,16.658693,0.0014738775696750768,0.08834878719193112,0.007470586597569468,,,1.0023088,0.13641351,31,3.4822655,1.3359451,14.614,14.073,13.73,0.033,0.042,0.043,20.4491,0.0289,19.0933,0.0078,17.2788,0.0022,16.4088,0.0045,16.0015,0.0032,,,,,,,,,,,,,,,,,3093.1792,4.9806,0.0507,1.1237,0.6685,1.073,0.5909,0.4822,0.2715,MARCS,0.0
65589137070475264,true,true,true,168.6421520200696,-23.452718422033694,58.31550471151817,0.03556964,22.870486617226987,0.023679955,7.730450865699229,0.03911404,19.49914419001883,0.0486354,-47.30489909870079,0.032051962,-0.06268781,-0.08232848,0.23597562,-0.019501328,-0.106829464,-0.30579615,-0.070330426,0.57061356,0.08730132,-0.33174527,15.532084,17.030619,14.3320675,6.440578761106111E-4,0.00637679377774585,0.0016798435186006666,-8.788499,9.603173,1.0875376,0.07945303,31,2.6985512,1.200017,12.645,12.032,11.784,0.022,0.02,0.019,17.4039,0.0057,16.1804,0.0031,14.8227,0.0025,14.2129,0.0026,13.9387,0.0042,,,,,,,,,,,,,,,,,3431.836,4.6461,-0.3237,0.9593,0.6208,0.9202,0.5248,0.3954,0.4851,MARCS,0.0
68051390279853824,true,true,true,163.97017847357074,-26.02631386710087,53.00208374666953,0.016647974,23.774632460225945,0.012738058,7.235450067120952,0.021921758,21.20277000555796,0.024013784,-43.6911735947082,0.016867405,0.2730501,0.1531379,0.21532188,-0.11698264,0.19222176,-0.20016092,0.07938181,0.25515994,0.49061364,0.07286766,13.306072,14.098605,12.434976,9.796610614633498E-4,0.0036072742323917657,0.002486909265602539,6.1701,2.3072474,1.0691359,0.0,31,1.6636295,0.8710966,11.329,10.686,10.52,0.021,0.021,0.018,14.4176,0.0076,13.42,,12.958,,12.67,,12.4735,0.0133,,,,,,,,,,,,,,,,,4280.117,4.6206,0.0249,0.4991,0.3676,0.4858,0.2904,0.1953,0.6527,MARCS,0.0
66791624833561856,true,true,true,166.34128911658806,-23.038736291017038,56.93522462565709,0.08378013,24.615331041000534,0.070093,7.365399225658677,0.10403964,20.029976741282752,0.11532048,-43.499459079977576,0.096957035,0.40270418,0.18473998,0.061955824,-0.076954365,0.06254434,-0.43023527,0.16709237,0.43268183,-0.047943488,-0.32267988,17.191496,18.87722,15.913277,0.0014545253606077129,0.03465802678243765,0.003935334385144554,,,1.1320454,0.40026873,31,2.9639435,1.2782192,14.037,13.431,13.173,0.028,0.052,0.045,19.3913,0.0081,18.0782,0.0049,16.4631,0.0029,15.7228,0.0039,15.3461,0.0032,,,,,,,,,,,,,,,,,3228.849,4.9548,-0.0597,1.027,0.6339,0.9811,0.5497,0.4314,0.3036,MARCS,0.0
71205133225715328,true,true,true,163.1657370094771,-21.510872179591118,55.60392986989982,0.15056272,27.7042302361442,0.11338837,7.167037218705377,0.16170909,18.509342917297143,0.1872006,-41.89859510180254,0.14892109,0.112327516,0.21116145,0.049030807,-0.20800887,0.2913802,-0.1488582,0.17768209,0.3578024,0.17344382,0.06463835,18.015713,19.819777,16.676445,0.002087749574174646,0.1198730488480598,0.010139683531939538,,,0.94047225,0.45363814,95,3.1433315,1.3392677,14.692,14.084,13.798,0.039,0.042,0.052,20.3382,0.0185,19.0708,0.0146,17.2805,0.0039,16.4394,0.0043,16.0481,0.0028,,,,,,,,,,,,,,,,,3130.6467,5.0046,-0.078,1.1643,0.7003,1.1089,0.616,0.4929,0.2538,MARCS,0.0
70433241705178240,true,true,true,165.6638381030788,-20.69531913926462,58.17431918431463,0.08020135,26.769461759965537,0.06308138,7.385264532032264,0.08308385,18.964839610456647,0.119485654,-47.621059215479264,0.08675674,0.17921568,0.23152821,0.02926847,0.21017532,0.18590268,-0.10758761,0.1569655,0.7714917,-0.050453644,-0.18609954,17.11057,18.988686,15.808114,0.0012813552488318205,0.024391994215512844,0.004631564807426909,,,1.029859,0.1225302,31,3.1805716,1.3024569,13.859,13.338,13.061,0.031,0.038,0.028,19.3441,0.0111,18.1679,0.006,16.3849,0.003,15.5985,7.0E-4,15.2109,0.0041,,,,,,,,,,,,,,,,,3212.17,4.9176,0.0954,1.1299,0.6896,1.0828,0.6012,0.4816,0.3389,MARCS,0.0
69983369649631872,true,true,true,165.81684427980048,-22.01085547759175,57.30272250751295,0.04202153,25.701870446427428,0.024464076,7.316276018466569,0.04719304,18.700357787215395,0.046948805,-45.534717517686616,0.03327201,0.17648956,-0.03654734,0.37844065,-0.13019207,-0.14222772,-0.26777017,0.07552227,0.6039939,0.0495764,-0.37201357,15.634993,17.308414,14.390305,7.869661878263233E-4,0.009925822763104008,0.0022730669246676456,,,1.0931144,0.13744797,31,2.91811,1.244688,12.598,11.954,11.698,0.022,0.028,0.025,17.7114,0.0078,16.4274,0.0049,14.9235,0.0075,14.2132,0.0031,13.8983,0.0025,,,,,,,,,,,,,,,,,3476.7556,4.7299,0.1816,1.2862,0.8166,1.2385,0.6969,0.5417,0.5094,MARCS,0.0
69840879814047872,true,true,true,165.3851120988906,-22.966218835743945,56.26681313037545,0.01634949,25.257646866907518,0.012347321,7.428143353032573,0.020095354,18.647569844836685,0.019928286,-45.40830146952662,0.015787633,0.14794995,0.075466745,0.2701744,-0.010734119,0.028858563,-0.31695503,0.058086332,0.36703196,0.1475935,-0.26193926,10.546825,10.9037485,10.023086,5.838614613069929E-4,0.0016744399930456516,0.0011382555441659086,5.0760446,0.32821858,1.1489583,0.09830686,31,0.8806629,0.5237398,9.435,9.146,9.041,0.024,0.033,0.018,11.1765,0.0296,10.0955,0.031,10.3962,0.0393,10.3129,0.1262,10.7218,0.001,,,,,,,,,,,,,,,,,5830.2153,4.459,-0.0786,0.243,0.2034,0.2549,0.1458,0.1091,0.9539,MARCS,0.0
65720734868130816,true,true,true,167.97079310047428,-22.758016027726544,58.35055879613578,0.059946306,23.799400414244115,0.035223365,7.3122275822989975,0.063898586,20.125369913789854,0.06820663,-44.914801582099315,0.04533708,0.14648655,0.07191948,0.3557593,-0.15930007,-0.011625976,-0.0075903414,0.09109804,0.49558032,0.102524996,-0.13621655,16.478794,18.200987,15.218929,0.0015727311208796155,0.015853869831287403,0.003697459571915458,,,1.0887698,0.16482721,31,2.9820576,1.2598648,13.394,12.775,12.553,0.023,0.025,0.024,18.5587,0.0043,17.3131,0.0176,15.7492,0.0113,15.041,0.0035,14.7095,0.0064,,,,,,,,,,,,,,,,,3279.5864,4.7731,-0.1508,1.031,0.6439,0.9875,0.5547,0.4329,0.3859,MARCS,0.0
68448142178730752,true,true,true,164.55209067640453,-24.453844466854658,54.55441333229951,0.074222,24.637856403038533,0.05143846,7.334908451148601,0.07559211,21.09136160678619,0.09743514,-45.7117627807807,0.06714227,-0.09569807,-0.0735693,0.013278696,-0.07752341,-0.074239746,0.057262663,-0.079077974,0.19910808,0.04941007,0.06041608,16.846962,18.647589,15.560642,0.0013122691054288887,0.016045346106476868,0.0038954758290452823,,,1.0341412,0.1769533,31,3.0869465,1.2863197,13.678,13.084,12.794,0.026,0.024,0.021,19.0298,0.0092,17.7696,0.0056,16.1258,0.0036,15.3787,0.0023,14.9894,0.0034,,,,,,,,,,,,,,,,,3254.7432,4.9009,0.0803,1.0591,0.6535,1.0161,0.5664,0.4497,0.355,MARCS,0.0
63547270960574336,true,true,true,168.1190019425758,-26.07774585036501,56.002772277578515,0.014937668,21.281872338918273,0.010631291,7.436217258402496,0.015804969,20.147855316576678,0.019420547,-46.019560668530474,0.012928858,0.03130371,0.050147112,-0.13224968,-0.11279187,-0.066614866,-0.22301304,-0.086938865,0.24155104,0.09190633,-0.0143664675,12.420944,13.031142,11.669099,0.0018796835298731016,0.00723436073034087,0.006594589801967378,11.383182,3.3698506,1.1329408,0.076125205,31,1.3620434,0.75184536,10.781,10.192,10.047,0.021,0.018,0.019,13.2854,0.0038,12.8765,0.001,11.9207,0.0413,12.6941,0.0215,11.8594,0.0118,,,,,,,,,,,,,,,,,4988.4116,4.6011,-0.3649,0.6961,0.546,0.7038,0.4113,0.2925,0.6827,MARCS,0.0
66567427541958784,true,true,true,166.9655002647051,-22.597859942157626,57.729165547344984,0.07595782,24.550845313923535,0.049288455,6.968903348659405,0.0823591,17.490161314711415,0.10079457,-42.371268198107416,0.06641263,0.16120067,0.15444893,0.23321345,-0.09513203,0.053343717,-0.056189884,0.10883149,0.6841398,0.031469952,-0.22149973,16.955412,18.747786,15.685095,8.880948503836797E-4,0.02443952183415311,0.0029564556481221616,,,1.0843304,0.23824044,31,3.0626907,1.2703171,13.838,13.282,12.992,0.024,0.03,0.03,19.0838,0.0094,17.828,0.0047,16.2352,0.0023,15.5152,0.0049,15.1731,0.0037,,,,,,,,,,,,,,,,,3280.0256,4.9029,0.0369,1.0665,0.663,1.0214,0.5726,0.4488,0.3546,MARCS,0.0
65635522717170944,true,true,true,168.65141307978354,-22.71391689079575,58.87881546681414,0.04864695,23.39733058626634,0.026640313,7.351477392023253,0.052089404,18.06127546907313,0.05710115,-44.04141589893502,0.036007244,0.14580297,0.01416578,0.3576764,-0.23503877,-0.06798236,-0.1513049,0.081989646,0.5696518,0.02962208,-0.25822678,15.975678,17.525719,14.756134,0.0010670777657420954,0.007590987165742245,0.0020146824537408963,,,1.0316733,0.016055908,31,2.7695847,1.2195444,13.088,12.426,12.176,0.024,0.022,0.022,17.9434,0.0063,16.6488,0.0035,15.2775,0.0033,14.6167,0.0027,14.3106,0.0026,,,,,,,,,,,,,,,,,3364.5981,4.6174,-0.4293,0.9693,0.6204,0.9289,0.5275,0.4014,0.4388,MARCS,0.0
70313016978627584,true,true,true,164.15477630169968,-22.161221278381245,55.90868834592439,0.017439123,26.612313861082,0.011829934,7.034812837832362,0.020927692,18.96927253509914,0.018791556,-43.74373870479166,0.013638297,0.15073189,-0.14105394,0.4707379,-0.22741275,0.010856091,-0.45386815,-0.07614042,-0.048277874,0.19691096,0.022054112,13.390502,14.186887,12.515962,0.0014385039226009297,0.004763926839872753,0.003795274264470636,2.23689,2.3138988,1.0334506,0.0,31,1.6709251,0.8745403,11.397,10.784,10.614,0.023,0.028,0.026,14.5191,0.0024,13.371,,12.951,,12.696,,12.5362,0.0047,,,,,,,,,,,,,,,,,4376.4585,4.6685,0.1564,0.5382,0.3962,0.5236,0.3129,0.2107,0.6465,PHOENIX,0.0
64653383953596032,true,true,true,166.35783527764437,-25.67027652255183,55.02925859013083,0.08514,22.64639061215007,0.064854026,7.401384626754442,0.10471005,20.846684754196072,0.10341274,-45.53023058759697,0.075149104,0.16427821,0.14360979,0.24816023,-0.111362144,0.095752984,-0.29490346,0.069925584,0.41579598,0.26003173,-0.21382713,17.14754,18.992771,15.851673,0.0013846254169862745,0.03389474090410816,0.004089667173065123,,,0.99503756,0.13355185,31,3.141098,1.295866,13.921,13.29,13.052,0.024,0.026,0.03,19.4537,0.014,18.1592,0.0132,16.4374,0.0039,15.6287,0.001,15.2426,0.0053,,,,,,,,,,,,,,,,,3185.7363,4.9305,0.0892,0.9823,0.5981,0.9428,0.5219,0.4209,0.3247,MARCS,0.0
70230652389756928,true,true,true,164.83974564482705,-22.29979519110269,56.33901866387601,0.13648544,26.090268845002047,0.098113574,7.372932552531047,0.14758816,20.16044064131279,0.17659049,-46.41322794136828,0.12050666,0.14714026,0.15302154,0.013171043,-0.23949379,0.026726449,-0.20874612,-0.0074090306,0.20264101,0.16517632,0.0025994342,18.185623,20.404118,16.82049,0.001966416125033778,0.08476064502626338,0.0077849001183274095,,,0.8841371,0.4418841,95,3.5836277,1.3651333,14.712,14.006,13.747,0.035,0.045,0.043,20.73,0.017,19.4084,0.0104,17.4526,0.0067,16.5182,0.0052,16.0683,0.0067,,,,,,,,,,,,,,,,,3026.4045,4.9794,0.1327,1.1719,0.6834,1.1211,0.6099,0.5111,0.2668,MARCS,0.0
68120418994061312,true,true,true,165.6708249856964,-25.115344391281386,54.92139561721088,0.07178687,23.47300154429505,0.058282103,7.2703253135617745,0.079357505,20.794171871057205,0.10201702,-44.543631001832466,0.08207122,0.24888,0.17501773,0.021980114,-0.17002434,-0.07376629,-0.27378497,-0.06104633,0.039170895,0.015233281,-0.023087673,17.177141,19.123713,15.875628,0.0016250386009528887,0.034187176222030435,0.005341119602598695,,,0.96693814,0.0,31,3.248084,1.3015127,14.012,13.443,13.115,0.027,0.026,0.029,19.4471,0.0224,18.1384,0.0072,16.4652,0.0023,15.665,0.0052,15.2868,0.0022,,,,,,,,,,,,,,,,,3232.0662,4.9262,0.0398,1.218,0.747,1.1631,0.6499,0.513,0.3324,MARCS,0.0
65293368441513344,true,true,true,165.83034407796112,-23.688657333851136,56.07404213069598,0.036067124,24.446187902212245,0.027501743,7.20733365805876,0.041400734,20.16911764248763,0.047521293,-44.66621639384996,0.035300583,0.06392062,0.06420848,0.09789757,-0.21253209,0.10924084,-0.3196551,0.07692666,0.25425434,0.15625454,-0.22783583,15.395012,16.845022,14.221549,0.0015941516587410266,0.008091120232174337,0.0035239274831823054,,,1.1538252,0.15608253,31,2.6234732,1.1734629,12.596,11.926,11.659,0.023,0.031,0.023,17.2446,0.0082,15.9488,0.0051,14.7117,0.0074,14.121,0.0017,13.8317,0.0033,,,,,,,,,,,,,,,,,3511.7292,4.6529,-0.3061,1.0371,0.6792,0.9933,0.5709,0.4224,0.5142,MARCS,0.0
69864313155605120,true,true,true,165.39697205833005,-22.914189403398066,56.314067238891944,0.026763408,25.28927622486201,0.019381223,7.425788405396613,0.03157227,20.040084925306015,0.03297476,-45.96863991746572,0.024813944,0.054596413,-0.0059241783,0.33042008,0.031132234,0.0027398174,-0.30418277,0.02779514,0.33938378,0.14091504,-0.2174067,11.010165,11.4347515,10.41891,9.523409933999014E-4,0.0036036455482318062,0.0023958915656576104,-12.139915,5.201734,1.4058044,0.18991362,31,1.0158415,0.5912552,9.709,9.323,9.228,0.027,0.041,0.022,13.2815,0.0409,11.0212,0.0086,13.1347,,12.3312,0.001,12.6638,0.001,,,,,,,,,,,,,,,,,5623.126,4.4469,-0.3266,0.3853,0.3162,0.3996,0.2302,0.1694,0.8787,PHOENIX,0.0
64027143362491008,true,true,true,167.9834155407067,-24.670128001967548,56.93624264298835,0.065296665,22.397962763767943,0.04819008,7.551832932850046,0.07385354,21.0570556765474,0.087171614,-46.67305383314692,0.062851965,0.11073385,0.17505462,0.22810912,-0.14285405,0.14866039,-0.19520526,0.11900908,0.3695034,0.12760067,-0.156768,16.656425,18.509056,15.368991,0.001309766439619536,0.02109422451564931,0.0033418719336874288,,,1.0140587,0.1267095,31,3.1400652,1.2874346,13.513,12.844,12.578,0.026,0.027,0.024,18.8293,0.0139,17.5976,0.006,15.9343,0.0032,15.1627,0.0022,14.7779,0.0043,,,,,,,,,,,,,,,,,3240.6885,4.855,0.0941,1.1415,0.7005,1.0948,0.6089,0.4862,0.3733,MARCS,0.0
70143314231433600,true,true,true,164.56843674593713,-22.66898967954201,55.85826185410837,0.08936714,25.97826480224164,0.062242184,6.274822370108825,0.09687588,17.26666190077103,0.12578464,-38.78394574217744,0.08360059,0.010182019,0.09237014,0.028410142,-0.0720864,0.073298,-0.11781539,0.02687682,0.36132714,0.06970789,0.03825566,17.26757,19.151674,16.00154,0.0012701924501586088,0.035943963508593524,0.005145368784854907,,,0.9524077,0.0,31,3.150135,1.2660313,14.13,13.488,13.196,0.027,0.035,0.033,19.5127,0.0142,18.1697,0.0056,16.5581,0.0018,15.7904,0.0046,15.4287,0.0023,,,,,,,,,,,,,,,,,3250.5166,4.9146,0.0407,1.1103,0.6853,1.0626,0.5941,0.4685,0.3429,MARCS,0.0
65800930496992512,true,true,true,168.13512549660146,-22.564329571971943,58.61658885428691,0.013758559,23.835174746032443,0.0083990265,7.622049546859551,0.014963847,19.62306986735035,0.017764907,-47.43860470284522,0.011759509,0.1176891,-0.044842567,0.2922946,-0.18343402,-0.13240953,-0.24656232,0.029533569,0.5979033,-0.0920086,-0.34561294,12.519773,13.333003,11.633076,0.0014651192433372934,0.005990878177060473,0.003828545874231879,2.2314572,8.190568,1.0911793,0.053110886,31,1.6999273,0.8866968,10.473,9.837,9.663,0.021,0.02,0.018,13.7481,0.0013,12.673,,12.168,,11.843,,11.675,,,,,,,,,,,,,,,,,,4193.201,4.4146,0.1337,0.3947,0.2885,0.3837,0.2288,0.1549,0.9221,MARCS,0.0
64980832261312640,true,true,true,166.9706045081504,-23.978499131206174,56.70879817515686,0.044664677,23.53208141913091,0.034410175,7.435614097188134,0.04823119,20.87945193664808,0.056650817,-45.02175262335697,0.04124148,0.17535575,0.15249795,0.11382341,-0.15199986,-0.001002827,-0.16284817,-0.027298126,0.17118719,0.11203622,0.055219356,16.288599,17.955683,15.026005,0.001973387434222186,0.01787070003959603,0.007702232749965224,,,0.9718782,0.0,31,2.929678,1.2625942,13.241,12.636,12.375,0.023,0.023,0.024,18.353,0.0088,17.0946,0.0109,15.6033,0.0024,14.858,0.0028,14.5315,0.0021,,,,,,,,,,,,,,,,,3314.319,4.807,0.0186,0.9663,0.6065,0.9283,0.5208,0.4075,0.4069,MARCS,0.0
64037588724758400,true,true,true,168.68946585512637,-24.41176910563883,57.633191798463365,0.045208026,22.146378224514084,0.029851869,6.946839356563111,0.05081708,18.11400285847659,0.05857537,-41.36257881932376,0.039803162,0.08900576,0.05855803,0.27796233,0.050046593,0.0060159685,-0.20817727,0.058096137,0.69945115,0.23181811,-0.26556858,15.981156,17.554771,14.757266,6.658108397954665E-4,0.010194644935860564,0.002058582475765271,,,1.1126527,0.15582536,31,2.7975054,1.2238903,13.042,12.364,12.118,0.021,0.024,0.023,18.0012,0.0052,16.6962,0.0073,15.277,0.0043,14.6117,0.0021,14.3119,0.0045,,,,,,,,,,,,,,,,,3328.9216,4.4131,-0.6627,1.0197,0.6508,0.976,0.5543,0.4217,0.4763,MARCS,0.0
68620868583787904,true,true,true,164.25123313589538,-23.901188819308622,54.72052587343976,0.015653655,25.23624701095785,0.011389084,7.776719175190282,0.017643487,22.106611774836345,0.019897578,-47.33410300337364,0.014522259,0.08828185,-0.015269832,0.23865874,-0.16979378,0.16409169,-0.23938495,0.11501288,0.1921865,0.27399004,-0.032238074,13.497553,14.36562,12.579953,0.001235479640079451,0.004464439386918011,0.0030091994429089558,5.219788,1.8201208,1.0897433,0.030605657,31,1.7856665,0.9175997,11.417,10.766,10.614,0.023,0.03,0.018,14.7304,0.0029,13.5696,0.0024,13.043,,12.755,,12.5465,0.0038,,,,,,,,,,,,,,,,,4186.986,4.6699,0.0916,0.6111,0.443,0.5918,0.3533,0.2385,0.6154,MARCS,0.0
65228772133391488,true,true,true,166.35942342204967,-23.659057566598538,56.491372159992444,0.11918455,24.14454409490353,0.0866696,7.56224918935397,0.13930252,20.64192353731954,0.1616776,-47.49822521472331,0.10878331,0.06690796,0.059359744,0.11840412,-0.041695923,-0.023579983,-0.30011943,-0.09733237,0.31587848,0.28473726,-0.09555742,17.9169,19.907795,16.578157,0.001512286718899257,0.079943634480674,0.007868147275741741,,,1.0240954,0.28509906,31,3.3296375,1.3387432,14.565,13.895,13.655,0.034,0.042,0.033,20.3419,0.0293,19.0307,0.0218,17.1806,0.0047,16.3519,0.0024,15.912,0.002,,,,,,,,,,,,,,,,,3118.7593,4.9917,-0.0162,1.231,0.737,1.1717,0.6497,0.5221,0.2634,MARCS,0.0
69877468638718720,true,true,true,165.25542561440375,-23.37857005228494,55.8662866290358,0.14457645,25.02789517561095,0.09779296,7.44637417462094,0.14614037,18.004377487928323,0.20306514,-45.17427793023197,0.13957778,-0.06330633,-0.06780735,-0.07946585,-0.124577016,-0.027340729,-0.10273986,-0.012247301,0.11219251,-0.08532178,0.025006251,18.05234,20.508715,16.654936,0.001860294375810272,0.112224396064618,0.007834539264491607,,,0.97380877,0.26624367,31,3.8537788,1.3974037,14.409,13.761,13.422,0.028,0.037,0.031,20.8549,0.0292,19.485,0.009,17.3584,0.0035,16.3697,0.0067,15.8525,0.0029,,,,,,,,,,,,,,,,,2946.963,4.8974,0.6129,0.7909,0.4541,0.7712,0.4063,0.3648,0.3282,MARCS,0.0
69996976105980800,true,true,true,165.6739117254498,-21.738334405730722,57.39710417795447,0.06880429,25.992811633357707,0.04771378,7.548105197674344,0.07340198,20.634656702016997,0.09392334,-46.82215032006613,0.062155847,0.116793245,0.24758156,0.13016677,-0.057427768,0.15110098,-0.015819877,0.07987295,0.6996014,0.09507604,-0.13700542,16.722004,18.528404,15.437561,8.142740166095794E-4,0.015737975899710092,0.0027120963112072407,,,1.0806928,0.16268884,31,3.0908432,1.2844429,13.538,12.929,12.693,0.023,0.026,0.026,18.9305,0.0152,17.6334,0.0067,16.0316,0.0057,15.2523,8.0E-4,14.8856,0.0031,,,,,,,,,,,,,,,,,3242.3113,4.8923,0.1197,0.9968,0.6133,0.9588,0.532,0.4267,0.3609,MARCS,0.0
65299965511216384,true,true,true,165.83788042402063,-23.5718494043882,56.16515315807857,0.039571535,24.52875146114693,0.030043848,7.422471130114677,0.04137065,19.99497293917839,0.055803344,-46.24616712348573,0.04196828,-0.13789554,0.012825873,0.0034078371,-0.21338287,0.23210773,-0.14817785,0.15487432,0.15432899,0.18885785,-0.11996411,15.661935,17.200996,14.453829,9.558314774769635E-4,0.011636882561969085,0.004034952565067785,,,1.133611,0.16363975,31,2.7471676,1.208106,12.726,12.126,11.881,0.024,0.03,0.024,17.5377,0.0131,16.3066,0.0059,14.9336,0.002,14.3187,0.0034,14.0212,0.0032,,,,,,,,,,,,,,,,,3455.2034,4.772,0.0579,0.9897,0.6362,0.9518,0.5395,0.4124,0.4672,MARCS,0.0
64168705486089216,true,true,true,167.98598967765088,-23.754592996550375,57.6160313902337,0.066151455,23.06512486371312,0.040124822,7.249398579166355,0.07077046,18.265411612126584,0.080318026,-44.09683354582957,0.052526597,0.07165707,0.06549803,0.22380804,-0.13064668,-0.0067958296,-0.09368566,0.025181878,0.537751,0.15706202,-0.17067373,16.96899,18.734793,15.688656,8.553435940805509E-4,0.024481588115790775,0.0036501251923145937,,,1.0051093,0.111648396,31,3.0461369,1.2803345,13.845,13.201,12.945,0.021,0.028,0.032,19.1136,0.0116,17.8311,0.0033,16.2564,0.0023,15.5103,0.0038,15.1422,0.002,,,,,,,,,,,,,,,,,3260.2207,4.9111,0.0447,1.0539,0.6524,1.0096,0.5646,0.4449,0.3471,MARCS,0.0
70847512772943488,true,true,true,164.5776463628239,-19.982681178939252,57.86621334558817,0.10262047,27.982004470341742,0.06773763,7.535878473342207,0.11040074,19.970007630629105,0.14535978,-49.05173786140405,0.09504512,0.21312898,0.19366126,0.15479189,-0.1346257,-0.032972332,-0.060529664,-0.004051244,0.5250234,0.12756196,-0.13100185,17.718212,19.74596,16.393206,0.0013271561957718368,0.044452280679413356,0.006181644817378606,,,0.9801616,0.24433538,31,3.3527546,1.3250065,14.459,13.846,13.592,0.038,0.041,0.051,20.1005,0.0185,18.8028,0.0082,16.9826,0.0042,16.15,0.0033,15.7343,0.0035,,,,,,,,,,,,,,,,,3128.5164,4.9648,0.0621,1.1971,0.717,1.1431,0.6315,0.5115,0.2898,MARCS,0.0
64148738180119680,true,true,true,168.14239160424023,-23.804811067591736,57.691890731724996,0.012484839,22.93047700918125,0.008077418,7.329901757417433,0.012998136,19.432050778551144,0.015992705,-44.96311213605481,0.010610592,0.15305066,0.1404327,-0.005151593,-0.11514686,0.0931791,-0.10588595,0.106016755,0.6731513,0.033728905,-0.1963874,12.54847,13.226937,11.7497225,0.0017492649356249488,0.006622990389424762,0.004489463467810902,-13.526904,11.100845,1.0103427,0.05430473,31,1.4772148,0.79874706,10.676,10.054,9.895,0.021,0.022,0.015,13.5134,0.001,12.645,,12.222,,11.968,,11.824,,,,,,,,,,,,,,,,,,4975.5405,4.5712,-0.1208,1.048,0.8095,1.0492,0.6171,0.432,0.7316,MARCS,0.0
