source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
65004437401569664,true,true,true,166.97444241744995,-23.936621188608296,56.74245105010891,0.057836544,23.56061715976777,0.044332657,7.355182666949437,0.061603993,20.16316093085053,0.0765661,-46.009191586085336,0.055921752,0.29234037,0.17386334,0.06073674,-0.24218059,-0.12678333,-0.22281885,-0.12101734,0.03616054,0.10452904,0.03526171,16.694729,18.330616,15.449906,0.0011846937899216267,0.0270456939029509,0.003453351992252431,,,1.0239232,0.0,31,2.8807096,1.2448225,13.71,13.116,12.859,0.026,0.033,0.024,18.757,0.01,17.4428,0.0104,15.9734,0.0021,15.2846,0.0057,14.9375,0.0039,,,,,,,,,,,,,,,,,3308.9795,4.9218,-0.0906,0.9465,0.5959,0.9061,0.5113,0.3948,0.3358,MARCS,0.0
63892006512622848,true,true,true,168.8298064346969,-23.76557464205725,58.21556121209022,0.039560042,22.525604769152533,0.025583573,7.4162821627048805,0.04182554,18.998406473715193,0.053825267,-46.56403228084043,0.034135826,0.13236345,0.13087152,0.10321669,-0.1666976,0.11141559,0.00587712,0.13645191,0.5734753,0.062756576,-0.13218598,15.772704,17.341928,14.551169,7.344452520368695E-4,0.00901410673534136,0.002210059300876459,,,1.0604233,0.081362166,31,2.790759,1.2215347,12.823,12.151,11.911,0.022,0.023,0.018,17.7145,0.0086,16.4782,0.0032,15.0646,0.006,14.3994,0.0042,14.0965,0.003,,,,,,,,,,,,,,,,,3434.286,4.7835,0.0943,0.9696,0.6198,0.9344,0.5269,0.4075,0.461,MARCS,0.0
70158977974956672,true,true,true,164.2598129125499,-23.276604628799046,55.17747786165172,0.013901668,25.70526832583363,0.010349336,7.396323568957691,0.015220846,20.785015570847214,0.017531838,-45.87098952659123,0.014633431,0.20563993,0.11699023,0.22926256,-0.13657176,0.15836282,-0.1115595,0.16582215,0.24110326,0.03737833,0.0019273884,12.313311,12.895205,11.586379,0.0015451494306185493,0.005983904290071976,0.003910216159721019,2.4922416,0.97268105,1.1459452,0.06904134,31,1.3088255,0.7269316,10.799,10.24,10.134,0.024,0.031,0.022,13.187,,12.425,,12.123,,11.963,,11.861,,,,,,,,,,,,,,,,,,4938.699,4.6452,-0.1502,0.4412,0.3445,0.4431,0.261,0.1822,0.6835,PHOENIX,0.0
67527885307288192,true,true,true,166.3621944376204,-20.03491991147156,59.21518684477463,0.062417213,26.807229843379318,0.040346023,7.296589514363688,0.07587438,18.485340686092243,0.07334911,-45.3869254834319,0.055725973,0.23654722,0.041795526,0.28913534,-0.041993827,0.0020803695,-0.33688223,0.19030456,0.70401907,0.06002422,-0.40390608,16.362728,17.999723,15.101884,0.0019055937653010822,0.016207643813738206,0.006323286133629029,,,1.0075488,0.035181593,31,2.8978395,1.2608442,13.369,12.742,12.464,0.029,0.033,0.03,18.4253,0.0203,17.081,0.0024,15.6712,0.0036,14.9442,0.0063,14.6153,0.0025,,,,,,,,,,,,,,,,,3337.9966,4.8608,0.0395,1.0163,0.6398,0.9751,0.5487,0.4264,0.3909,MARCS,0.0
69823940463098112,true,true,true,165.5702646383697,-23.367053392414917,56.113347314337666,0.16440582,24.8449545392848,0.112671815,7.4997128273221305,0.17213874,20.833615795268948,0.2119738,-47.790813365486265,0.13709797,-0.05560508,0.017104682,-0.07272782,-0.013288476,-0.059603266,-0.06709638,-0.07724004,0.34817877,-0.049565583,0.08613483,18.244398,19.987055,16.79668,0.0018167091088069516,0.11383674614640778,0.01821885874485551,,,1.0718635,0.41283703,31,3.1903744,1.4477177,10.913,10.248,10.015,0.024,0.032,0.023,,,,,17.4317,0.0148,16.5679,0.0052,16.0179,0.0034,,,,,,,,,,,,,,,,,3002.248,4.5212,-0.5035,1.9562,1.158,1.8134,1.025,0.7884,0.3189,PHOENIX,0.0
69951449452730752,true,true,true,165.68462845464109,-22.473729585615267,56.8579741062699,0.07764434,25.440566366115203,0.049842548,7.235428938011102,0.08104551,20.062196487855136,0.106665514,-45.204694104718186,0.065508984,0.0320717,0.08518461,-0.14545651,-0.28818366,0.13317983,-0.092074335,0.093790494,0.37066048,0.14174516,-0.12947169,16.65519,18.663876,15.329207,0.00123951868773772,0.029194571006868772,0.00266712894569824,,,1.0557957,0.23208992,31,3.3346682,1.3259821,13.337,12.737,12.388,0.025,0.022,0.024,18.9982,0.0096,17.6881,0.0063,15.9336,0.0037,15.0987,0.0049,14.6834,0.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65292268929825408,true,true,true,165.8858666656171,-23.693608903788704,56.112090967849646,0.026618874,24.408645421392894,0.01941311,7.176701000098328,0.029531645,20.199761658090104,0.03621974,-43.419547832495866,0.025287518,-0.02207058,0.04257454,0.1448539,-0.12600783,0.11712687,-0.23653138,0.068488784,0.28882745,0.16894943,-0.14686969,15.011795,16.287046,13.89221,0.0012244361298641689,0.004237670583185639,0.0035267915994270445,5.3525763,12.518092,1.0468746,0.0,31,2.3948364,1.119585,12.374,11.687,11.482,0.023,0.028,0.021,16.7077,0.001,15.3862,2.0E-4,14.3389,4.0E-4,13.8505,0.0027,13.5995,5.0E-4,,,,,,,,,,,,,,,,,3549.5576,4.4378,-0.7728,0.8218,0.5508,0.7866,0.4575,0.3291,0.5551,MARCS,0.0
65671634801986048,true,true,true,168.06966812286785,-23.547230374656504,57.83124732910963,0.05016635,23.16358608120615,0.028607186,7.282151258469367,0.05306098,18.816939814241895,0.060433485,-43.442427037819215,0.03721254,-0.080450796,-0.02731984,0.383225,0.04024626,-0.08108786,-0.13534653,-0.062032323,0.68468314,0.25420523,-0.22811204,16.071117,17.700754,14.832083,0.001071081190327363,0.009677914756980443,0.002743120228377026,,,1.0601745,0.10260538,31,2.8686714,1.2390347,13.092,12.429,12.188,0.025,0.028,0.024,18.0906,0.0105,16.8119,0.0053,15.3766,0.0037,14.6746,0.0036,14.3607,0.0013,,,,,,,,,,,,,,,,,3414.1062,4.8075,0.0964,1.1203,0.7109,1.077,0.607,0.4699,0.4409,MARCS,0.0
68014964661425280,true,true,true,164.58783583482307,-25.5278107560504,53.81787672859215,0.09125372,23.79924439729251,0.06647988,7.41927553409548,0.09845349,21.212686658137393,0.11587313,-46.594055883247364,0.083654985,0.1036275,0.010743721,0.040040202,-0.07060928,0.018696422,-0.26073155,0.045102175,0.33289868,0.022035273,-0.040334463,17.378237,19.445175,16.070404,0.0015825954862021686,0.04235463311376609,0.00569531973633792,,,1.0343736,0.29867557,31,3.374771,1.3078327,14.083,13.504,13.185,0.029,0.027,0.028,19.7136,0.0161,18.3969,0.0089,16.6737,0.0077,15.856,0.0025,15.4379,0.0025,,,,,,,,,,,,,,,,,3179.8147,4.9383,0.0713,1.2626,0.7639,1.2058,0.6694,0.5365,0.317,MARCS,0.0
64103009666497024,true,true,true,168.3245525961565,-23.770070841083378,57.849313048424804,0.015518599,22.841272958150647,0.009566543,7.430605491985016,0.016472751,19.641777668946855,0.01943968,-44.98903735020462,0.013182995,0.29632187,0.1265066,0.22777571,-0.22570917,0.06644747,-0.12552512,0.2419848,0.67837083,-0.08678427,-0.2776142,13.666987,14.567012,12.727442,0.0012144216755644037,0.005010489355463192,0.0031368509828028344,8.178869,3.5201716,0.99236435,0.0,31,1.83957,0.93954563,11.448,10.781,10.595,0.022,0.03,0.022,15.0318,0.0022,13.792,0.0115,13.434,,12.975,,12.6806,0.0044,,,,,,,,,,,,,,,,,4129.7964,4.6691,0.1246,0.6174,0.4439,0.597,0.3556,0.2415,0.6244,MARCS,0.0
67085641114472320,true,true,true,166.99093554792069,-21.535005014926966,58.547946463112645,0.06006237,25.31173412692351,0.03684001,7.44152801463991,0.063671574,19.45661899469809,0.08195558,-45.611562941253766,0.049345206,-0.016193604,0.03152803,0.2205995,-0.10844471,-0.060621478,-0.118369214,-0.066597976,0.5544959,0.019932155,-0.19927496,16.777615,18.584688,15.498139,9.23539744737191E-4,0.01912966398238144,0.0027188281619305497,,,0.98098475,0.0,31,3.0865488,1.2794752,13.628,13.002,12.723,0.029,0.031,0.029,18.9603,0.0149,17.6805,0.0056,16.0548,0.0022,15.2975,0.0021,14.9383,0.0026,,,,,,,,,,,,,,,,,3265.4744,4.8976,0.0709,1.1113,0.687,1.0651,0.5949,0.4702,0.3579,MARCS,0.0
63884584809145600,true,true,true,168.91541436877625,-23.81805197341495,58.23743741144484,0.0310239,22.43351088238098,0.019431546,7.425312317573574,0.03291782,18.812148988685426,0.03995051,-45.97078665314908,0.025738902,0.18563601,0.13394003,0.10808577,-0.17758438,0.08754921,0.020970942,0.14893289,0.5654624,0.119052075,-0.10994457,15.189425,16.559381,14.0364685,6.607455822879476E-4,0.0043068476334438355,0.0013802755331340996,-7.8370314,6.703168,1.0516557,0.0,31,2.522913,1.152957,12.449,11.835,11.574,0.024,0.02,0.02,16.9421,0.0073,15.671,0.0046,14.512,0.0028,13.9638,0.0042,13.6935,0.0051,,,,,,,,,,,,,,,,,3584.3188,4.7397,0.0267,0.8992,0.5942,0.8639,0.4969,0.367,0.5068,MARCS,0.0
68618978798306432,true,true,true,164.27186398045083,-23.947778051015227,54.70292014365956,0.022077385,25.188576550930847,0.016145509,7.280129670669819,0.024546647,18.916238255631303,0.029432409,-45.4444030064804,0.022335539,0.08268926,-0.008457002,0.20703226,-0.14393936,0.1772784,-0.22944798,0.14029613,0.21111336,0.23398103,-0.06118748,13.392295,14.380012,12.401081,0.001554469050742183,0.006796905680385895,0.003458308297782872,7.019205,12.276535,1.612552,0.12809111,31,1.9789305,0.9912138,11.038,10.384,10.231,0.022,0.031,0.023,14.7582,0.0039,13.302,,12.777,,12.435,,12.2586,0.0039,,,,,,,,,,,,,,,,,5623.3145,4.6187,-0.6934,2.8339,2.1522,2.8383,1.6517,1.1866,0.703,MARCS,0.0
65053915424355584,true,true,true,166.36438663136374,-24.935336201738963,55.564114916711006,0.088744625,23.191815889549062,0.067838885,7.248243663666067,0.099340156,19.927100246483942,0.105095245,-45.17265679717415,0.084126055,0.23691335,0.18384047,0.33346233,-0.072987944,0.1800333,-0.17872022,0.21807201,0.38855672,0.022085147,-0.11899632,17.104906,19.01437,15.805661,0.0011551054899512356,0.02454924176227539,0.0038454517345775244,,,1.0374994,0.21064217,31,3.2087088,1.2992449,13.868,13.296,13.057,0.026,0.024,0.03,19.362,0.0133,18.0888,0.0051,16.3882,0.004,15.584,0.0038,15.1872,0.005,,,,,,,,,,,,,,,,,3205.7715,4.9068,0.135,1.0674,0.6503,1.0255,0.5671,0.4584,0.3474,MARCS,0.0
65294807253267328,true,true,true,165.96330149430318,-23.663305309920652,56.19232413412733,0.15163845,24.383982373328962,0.11243798,7.304990403940584,0.18355542,19.564388234148808,0.21331099,-45.3960205422828,0.15816478,0.18236132,0.2600995,0.25665736,-0.04547415,0.08553618,-0.06071491,0.10003654,0.37750062,0.21199106,-0.23369332,18.09578,19.91787,16.756044,0.0019225533577532283,0.08226156393953582,0.007619308175129431,,,0.9145,0.25235394,95,3.1618252,1.339735,14.724,14.089,13.758,0.035,0.047,0.039,20.593,0.0456,19.2473,0.013,17.3665,0.0059,16.5193,0.004,16.0759,0.0036,,,,,,,,,,,,,,,,,3095.9722,4.9789,0.0472,1.1074,0.6595,1.0581,0.5826,0.4752,0.2724,MARCS,0.0
64588753286083328,true,true,true,165.68771000881992,-26.50562028072583,53.943451846806774,0.103715576,22.413712390200445,0.0846846,7.102051730797974,0.122063376,20.766960018308463,0.137784,-44.55793336478729,0.10750389,0.3477747,0.24956377,0.029275412,-0.11978083,0.05148473,-0.24532783,0.011347978,0.2843877,0.25625136,0.102316715,17.380531,19.306372,16.079565,0.0014422184226172213,0.040697842601000025,0.0036547657826916094,,,0.8975878,0.52745265,95,3.2268066,1.3009663,14.152,13.571,13.271,0.026,0.032,0.033,19.6778,0.0157,18.392,0.0082,16.6702,0.0016,15.8693,0.004,15.4785,0.0093,,,,,,,,,,,,,,,,,3209.4255,4.9311,0.0528,1.226,0.7477,1.171,0.6525,0.5185,0.326,MARCS,0.0
66847631206903040,true,true,true,165.90061036991239,-22.69551429100072,56.857553040083815,0.048146915,25.14231117639311,0.037469078,7.43271679437676,0.05222286,20.019691948452678,0.05902314,-46.62908653221418,0.04730823,0.14483392,0.20107456,0.17594932,-0.07165009,0.19484055,-0.12617739,0.16569313,0.36120647,0.008402835,-0.043100383,15.424488,17.10973,14.1731,0.002309571521061344,0.016705064576645973,0.0046364176993913325,5.5101414,6.2677627,1.4722563,0.2695317,31,2.9366293,1.2513876,12.357,11.71,11.446,0.021,0.019,0.02,17.5165,0.0089,16.2397,0.0062,14.6992,0.0105,14.0012,0.0029,13.6543,0.0053,,,,,,,,,,,,,,,,,3362.5005,4.4045,-0.3456,1.3459,0.8498,1.2882,0.728,0.5601,0.6174,MARCS,0.0
65717814290369920,true,true,true,168.08418048358683,-22.73819783815149,58.4483083989658,0.06260147,23.741741817375793,0.038772292,7.728498800241649,0.072154924,19.262269659732578,0.07027992,-47.78798858909191,0.0505492,0.21880019,0.0726936,0.408897,-0.037978407,-0.007808117,-0.18449496,0.13510251,0.5623689,0.14025918,-0.24661386,16.219612,17.903921,14.962777,8.163097744428324E-4,0.019596903183420958,0.001544228045380101,,,1.1809828,0.24493018,31,2.941144,1.256835,13.181,12.582,12.28,0.023,0.023,0.022,18.2891,0.0144,17.0397,0.0049,15.4953,0.0031,14.7875,0.0032,14.4407,0.0017,,,,,,,,,,,,,,,,,3334.3118,4.8484,0.1009,1.0393,0.651,0.9996,0.5595,0.4401,0.4027,MARCS,0.0
67656665605333888,true,true,true,164.60340186757105,-26.77029565476868,52.95779386064385,0.07265344,22.839990849153867,0.056187257,8.083688638029253,0.0893519,23.577732622963737,0.10586691,-49.76467708983897,0.07329494,0.29104397,0.16323292,-0.043406848,-0.34789482,0.063963726,-0.3314677,-0.046934973,0.072138734,0.45176986,0.060692478,16.639168,18.279505,15.375237,0.0015389018133952876,0.03315696387007066,0.004261599406726988,,,1.1157457,0.26804018,31,2.9042673,1.2639303,13.583,13.006,12.749,0.023,0.026,0.024,18.7504,0.0115,17.4816,0.0096,15.906,0.0069,15.1796,0.0021,14.8513,0.0029,,,,,,,,,,,,,,,,,3265.089,4.9092,0.0353,0.9096,0.566,0.8729,0.4883,0.3846,0.3476,MARCS,0.0
64874454510493440,true,true,true,166.99130037685387,-24.43111234942548,56.391676137260475,0.07859121,23.18501072439178,0.053483542,7.391450378010349,0.087295204,19.867425915830438,0.1131215,-45.280806446540474,0.068591125,0.023274736,0.10711038,0.021722615,-0.22587535,0.03999219,-0.08805274,-0.043170054,0.30203527,0.33214274,0.05611939,17.110922,19.046177,15.804014,0.0013407090001487214,0.039454666666259554,0.004723942555360991,,,1.0255045,0.15083061,31,3.2421627,1.3069077,13.887,13.319,13.005,0.025,0.031,0.028,19.4091,0.0154,18.1205,0.0046,16.3831,0.0045,15.5947,0.0023,15.1937,0.0041,,,,,,,,,,,,,,,,,3213.0535,4.9146,0.0963,1.1598,0.7076,1.1112,0.617,0.4942,0.341,MARCS,0.0
65437644983223936,true,true,true,169.0094335901987,-22.737253069982813,59.119359567338776,0.057025928,23.150822860501343,0.03792411,7.293223370439239,0.059365094,18.388670560532795,0.07451004,-46.78689957669854,0.051791865,0.22355904,0.25347602,-0.19431129,-0.15408452,0.35129255,-0.122123316,0.3221163,0.722564,0.21309541,-0.2573868,15.836971,17.068968,14.543722,0.0016286973373109497,0.03703655047781715,0.011232825084414443,,,1.2734071,0.23992163,31,2.5252457,1.2932491,12.699,12.141,11.899,0.159,0.071,0.038,16.631,,15.9334,0.0113,14.7855,0.011,14.317,0.004,13.9864,0.0046,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
70169251536714624,true,true,true,164.3429155228111,-22.926022895085982,55.49621763545559,0.014181039,25.920717603367972,0.010060375,7.291083068714323,0.016311152,20.577735288715886,0.016477574,-45.13735752166035,0.012680586,0.22119205,0.07396528,0.34312254,-0.21111393,0.061444607,-0.28160977,-0.0025545792,0.08350711,0.15776245,0.069397815,12.449474,13.063317,11.700975,7.360059406824021E-4,0.0028019092103058704,0.0018991028189038004,5.3207684,1.5156277,1.0878749,0.055525914,31,1.3623419,0.7484989,10.752,10.167,10.074,0.022,0.03,0.019,13.3643,0.002,12.6234,0.1096,12.1,0.0,11.9835,0.001,12.1578,0.0012,,,,,,,,,,,,,,,,,4658.3354,4.5787,-0.1038,0.3485,0.2684,0.3472,0.2055,0.1418,0.7158,MARCS,0.0
65229184450247296,true,true,true,166.36467354008954,-23.626639909604805,56.519106151072684,0.09199151,24.165368569020757,0.06224479,7.497115632105594,0.10239434,18.937810788453277,0.11629534,-44.62061805868336,0.07551054,0.019031623,-0.07703891,0.24554309,-0.16618165,0.04467742,-0.35080725,0.039808333,0.36078286,0.15448126,-0.14805919,17.291239,19.20061,15.989532,0.0011387806752721802,0.037812862156490844,0.003449129195767123,,,1.0340664,0.23182452,31,3.2110767,1.3017063,14.133,13.509,13.151,0.034,0.037,0.023,19.5276,0.0198,18.2835,0.0047,16.5635,0.0027,15.7762,0.0038,15.386,0.0042,,,,,,,,,,,,,,,,,3185.717,4.9401,0.0597,1.0961,0.6668,1.0488,0.5824,0.4666,0.316,MARCS,0.0
66785504503382528,true,true,true,166.125318396453,-23.459795957540475,56.46297350545709,0.20342697,24.436236707935745,0.12922901,7.209794353551507,0.20679016,18.427704529113974,0.3071217,-46.40663934106374,0.17059079,-0.19841525,-0.097164854,-0.16968812,0.01611822,-0.15407558,-0.04197003,-0.154967,0.510156,-0.130271,0.0909871,18.111868,19.502014,16.737078,0.004482611897164026,0.13884137019303597,0.007417484946864048,,,0.948428,0.48451993,95,2.7649364,1.3747902,14.764,14.186,13.778,0.035,0.046,0.032,20.5312,0.0978,19.3079,0.0136,17.4152,0.0054,16.5138,0.0037,16.0615,0.0033,,,,,,,,,,,,,,,,,3129.9216,4.966,0.0517,1.4561,0.8683,1.3846,0.7671,0.6176,0.2881,MARCS,0.0
69990001079112320,true,true,true,165.69250638627418,-21.871283437863877,57.31200331145015,0.12516195,25.88273495975086,0.08072946,6.048395671932161,0.14181103,14.559726920594912,0.14474511,-38.02662340711617,0.1056446,0.23748744,0.12723221,0.39452812,-0.054517042,0.0128282225,-0.1877007,0.15235782,0.65784895,0.02703304,-0.2763599,17.706488,19.731886,16.357876,0.001362473496743066,0.04584372638074183,0.005903306336892673,,,1.0329525,0.34842712,31,3.37401,1.3486118,14.353,13.79,13.415,0.049,0.065,0.044,20.2119,0.0062,18.8362,0.0074,16.9888,0.0054,16.1181,0.0035,15.6867,0.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66802207632871808,true,true,true,165.91800095570497,-23.443449354977897,56.31946543928191,0.036064122,24.575481115491094,0.023314826,7.666701713472894,0.037823208,20.82255034321436,0.051307898,-47.73125292623668,0.030625746,0.0045281686,0.045065165,-0.1503994,-0.20076974,-0.04006356,-0.12924318,-0.07170702,0.39721128,0.10586657,-0.030401729,15.082205,16.466335,13.920368,0.001384150413798299,0.011796410577295474,0.004090222876991369,,,1.0978314,0.097730696,31,2.545967,1.1618366,12.309,11.686,11.451,0.03,0.032,0.018,16.8325,0.0033,15.6132,0.0051,14.404,0.0036,13.838,0.0029,13.5659,0.0036,,,,,,,,,,,,,,,,,3444.0264,4.419,-0.639,0.7848,0.5149,0.7536,0.432,0.3215,0.549,MARCS,0.0
68129764842889600,true,true,true,165.68729520605947,-24.82381015191238,55.14330480576736,0.01514935,23.68240599457382,0.010859285,7.498550540761937,0.018651677,20.545720040636127,0.019217445,-45.62887996372441,0.013809455,0.27676544,0.026760377,0.2330317,-0.20591716,-0.09557081,-0.42089558,-0.07560245,0.22127314,0.21848534,-0.15531269,10.699779,11.072549,10.161397,5.986585522053325E-4,0.002195965202332147,0.001373248695593598,5.0710874,0.5010181,0.9385416,0.07627997,31,0.9111519,0.5383816,9.585,9.241,9.148,0.02,0.021,0.017,11.5249,0.001,12.5281,0.0266,10.2805,0.0221,10.4416,0.1356,10.889,0.001,,,,,,,,,,,,,,,,,5697.676,4.4525,-0.1704,0.1552,0.1285,0.1615,0.093,0.0685,0.9144,PHOENIX,0.0
63593798341985152,true,true,true,168.10472334238884,-25.456626910726666,56.44566068110117,0.09846481,21.74683088275721,0.086624056,8.15854167678367,0.1379612,21.819412763175173,0.13091175,-50.536618795491194,0.10688964,0.41864592,0.22634237,0.13906491,-0.17492111,-0.029922675,-0.5219938,0.035389718,0.4299924,0.09621967,-0.37578312,17.087347,19.225523,15.744163,0.001522111175781587,0.042473641323724776,0.003324332609385338,,,1.0640926,0.30170563,31,3.4813604,1.3431845,13.774,13.158,12.822,0.024,0.021,0.027,19.5094,0.0107,18.2144,0.0055,16.3701,0.0046,15.5077,0.002,15.0871,0.0036,,,,,,,,,,,,,,,,,3203.2822,4.8847,0.1994,1.4757,0.8882,1.4135,0.7798,0.6335,0.3641,MARCS,0.0
68591456647799552,true,true,true,164.6184365074679,-23.415616965107247,55.35292270473847,0.09564613,25.38482971529277,0.062243734,7.107390645724756,0.1028453,19.446567807724882,0.14174193,-43.1681210053775,0.09092039,-0.29562044,0.010895697,-0.36460918,0.2092671,-0.22832927,-0.23416853,-0.12415708,0.24146537,-0.23522224,0.25274938,17.099754,18.912289,15.839739,0.0013793664393449093,0.033715024309838075,0.0033401891139907005,,,1.0511023,0.17862178,31,3.0725498,1.2600155,14.05,13.415,13.099,0.024,0.033,0.026,19.2419,0.0075,17.9844,0.0057,16.3815,0.0013,15.652,0.002,15.2955,0.0033,,,,,,,,,,,,,,,,,3245.7878,4.9397,-0.0388,1.0245,0.6347,0.9795,0.5493,0.4302,0.3185,MARCS,0.0
64066107307543296,true,true,true,168.45374418942706,-24.062314756684966,57.7244693872803,0.014738594,22.547865345919984,0.007888133,7.265606256190289,0.014892689,17.873394979928694,0.020576183,-45.12251929683014,0.01115941,0.111840665,0.10546677,-0.09219528,-0.38784486,0.12311181,-0.06769328,0.1450737,0.6598558,0.16813345,-0.2776015,12.36464,12.959124,11.627783,0.0015107937862119517,0.005432275778993125,0.0038485190047391963,4.615123,0.95076483,1.0412614,0.057194576,31,1.3313408,0.7368574,10.683,10.112,9.987,0.024,0.022,0.018,13.2051,0.001,12.4093,0.001,13.5351,0.0012,12.0989,0.0793,11.7115,0.001,,,,,,,,,,,,,,,,,4613.295,4.5094,-0.8419,0.283,0.2194,0.284,0.1668,0.1172,0.7449,PHOENIX,0.0
66658240329321088,true,true,true,166.99725588966663,-22.58141106228217,57.76509213509881,0.05119347,24.542956563812567,0.033213254,7.468706765589364,0.055209234,19.24737560473578,0.06840699,-46.16751787518278,0.045110535,0.1270801,0.11460979,0.2605843,-0.08526149,0.003333615,-0.042511113,0.056161366,0.67862463,-0.028846947,-0.2067539,16.36067,18.048218,15.105106,0.0010095139563928114,0.015611080161723079,0.0027909705157462333,,,0.9989945,0.0,31,2.9431114,1.2555637,13.284,12.719,12.462,0.022,0.023,0.025,18.4431,0.0095,17.2389,0.0049,15.6517,5.0E-4,14.9475,0.0018,14.5983,0.0034,,,,,,,,,,,,,,,,,3279.0464,4.7589,-0.1234,0.9514,0.5949,0.9128,0.512,0.4008,0.3999,MARCS,0.0
65434518247043072,true,true,true,169.03901072059583,-22.86559364342968,59.043355967436035,0.03312137,23.039795774197692,0.01912426,7.401322942096517,0.034953292,19.15024658812861,0.045326807,-44.76231192792038,0.024261152,0.11087393,0.11392256,-0.01424481,-0.3016715,0.10327019,0.034835394,0.11201212,0.56253624,0.3230106,-0.0011467178,15.266522,16.607735,14.125302,6.273073060532692E-4,0.005954578037449577,0.0017940871250037556,6.800405,4.360878,1.043466,0.056131266,31,2.4824324,1.1412201,12.555,11.863,11.619,0.027,0.026,0.021,17.0137,0.0063,15.7287,0.0034,14.6061,0.0048,14.0612,0.0039,13.7871,0.0029,,,,,,,,,,,,,,,,,3580.299,4.702,-0.2852,0.9265,0.616,0.8879,0.5137,0.3742,0.4965,MARCS,0.0
70310027681371648,true,true,true,164.37370595008224,-21.999795432732274,56.198357750372296,0.01788426,26.600591419395265,0.012335415,6.561997163672969,0.019722363,18.184316478525954,0.021088917,-41.76124647619076,0.01512425,0.17019291,-0.09546717,0.26970658,-0.15136085,0.04365748,-0.33070135,0.09587768,0.31991294,0.09795954,-0.031386938,13.87592,14.75958,12.942434,0.0026100545191200075,0.009857055942521464,0.007148139900229791,14.480397,6.7533765,0.9952522,0.0,31,1.8171453,0.933486,11.728,10.989,10.828,0.029,0.03,0.02,15.1072,0.0072,13.9102,0.0029,13.357,,13.0294,0.0056,12.863,0.0025,,,,,,,,,,,,,,,,,4253.0547,4.6622,0.1011,0.628,0.455,0.6079,0.3627,0.2453,0.6269,PHOENIX,0.0
66876596467931776,true,true,true,166.38802511076418,-22.33529805051382,57.493140583588925,0.12310455,25.105670495329786,0.065998815,7.533728444357108,0.124690175,19.409193610428204,0.16725971,-47.91663424484297,0.088340044,0.18647128,0.18128882,-0.22071448,-0.37498778,0.075853914,-0.027392952,0.065385066,0.6111354,0.16307536,-0.21043319,17.568546,19.525105,16.238928,0.0013383810539972503,0.05114320796239313,0.0033298369473008936,,,0.9537864,0.0,31,3.2861767,1.3296185,14.251,13.737,13.405,0.027,0.038,0.037,19.9624,0.1059,18.6021,0.0091,16.8594,0.0033,16.0284,0.0042,15.6336,0.0052,,,,,,,,,,,,,,,,,3209.2793,4.9538,-0.0314,1.5382,0.9347,1.4593,0.8182,0.6412,0.3029,MARCS,0.0
66831172892327680,true,true,true,166.21475530747037,-22.594983121807687,57.16924995575434,0.14912361,25.022027265858245,0.09277395,7.127345638109044,0.14876708,19.989028341757596,0.21234728,-44.09367382580041,0.122675456,-0.007850772,-0.063753165,0.071012594,-0.16382739,-0.1396742,-0.15062137,-0.113890074,0.4912878,0.051576696,-0.12663603,18.0745,20.373697,16.704256,0.0018322152011455393,0.10591840272981738,0.007266301771807233,,,0.9548437,0.0,31,3.6694412,1.3702431,14.602,13.987,13.613,0.03,0.04,0.037,20.6169,0.0236,19.2959,0.0087,17.3843,0.0025,16.4581,0.0036,15.9959,0.0028,,,,,,,,,,,,,,,,,3091.984,4.9728,0.0794,1.4673,0.8661,1.3958,0.769,0.6268,0.2788,MARCS,0.0
