source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
68261053403709312,true,true,true,165.6976996466039,-24.237864749022812,55.57465383102236,0.07089568,24.115879200282908,0.05548085,7.320116788280949,0.077533424,20.988189418763042,0.099938326,-45.19580121506285,0.072081916,0.006422456,0.18740532,0.10619903,0.024125425,-0.06327927,-0.016803082,-0.13334845,0.2486144,-0.03354747,0.1488691,17.022444,18.84837,15.73141,0.0010899467456716811,0.032602629601465656,0.004063709244434365,,,0.99574137,0.0,31,3.1169596,1.2910337,13.813,13.217,12.971,0.027,0.032,0.035,19.2346,0.0126,17.9752,0.0087,16.3034,0.0027,15.522,0.0024,15.1467,0.0023,,,,,,,,,,,,,,,,,3187.2163,4.9302,0.0887,0.7735,0.4734,0.7448,0.4117,0.333,0.3252,MARCS,0.0
66846291177113088,true,true,true,165.9260440382234,-22.74943716843895,56.83687734919407,0.025522862,25.086565724768334,0.022834573,7.256440119595136,0.031353235,18.658646636187495,0.03260498,-45.977086468875946,0.029459007,0.40962976,0.24253789,0.20547922,0.02635541,0.25572166,-0.42232415,0.38040838,0.6057154,-0.13055502,-0.34699032,14.673388,15.891913,13.578023,8.031000240647382E-4,0.004507919549935084,0.002114430291792015,-5.889921,8.986962,1.005088,0.0,31,2.3138905,1.0953646,12.106,11.365,11.136,0.027,0.037,0.018,16.387,0.0068,15.0281,0.0045,14.0905,0.0057,13.5814,0.0052,13.327,0.0045,,,,,,,,,,,,,,,,,3816.0435,4.6865,0.0719,1.0844,0.7383,1.0382,0.609,0.4291,0.5772,MARCS,0.0
63449521800719488,true,true,true,168.13390937268906,-26.407407369291704,55.77398249072309,0.07937214,21.030219725596368,0.058686476,7.661183575372759,0.10211455,19.368666734238875,0.11906767,-46.28315605087656,0.072046146,0.13946542,0.08163492,-0.01755523,-0.26139325,0.018552827,-0.38742897,-0.14750366,0.18161656,0.5047049,-0.024348252,17.138874,19.031832,15.843201,0.001134232359076932,0.025703386239385995,0.004626817518430983,,,0.98482674,0.06222806,31,3.188631,1.2956734,14.02,13.385,13.071,0.022,0.027,0.027,19.4169,0.0094,18.1419,0.0048,16.4254,0.006,15.6324,0.0021,15.2488,0.004,,,,,,,,,,,,,,,,,3211.9954,4.9241,0.0762,1.1298,0.6901,1.0819,0.6014,0.4804,0.3329,MARCS,0.0
68449757086421760,true,true,true,164.63441769981355,-24.302103201387727,54.72576070048866,0.09615621,24.704218228358506,0.07136525,7.859327811537192,0.10317118,21.82394240715693,0.12080711,-46.966397357964595,0.08931444,0.066681035,0.055360284,0.056909822,0.047184236,-0.15823697,-0.087751225,-0.15689579,0.28716496,-0.04562519,0.07790752,17.407322,19.50424,16.049368,0.0015082723203736134,0.08213637891003743,0.0051796132957755,,,0.9957497,0.191827,31,3.4548721,1.357954,14.022,13.393,13.086,0.034,0.032,0.028,19.9476,0.0151,18.6719,0.0088,16.7015,0.0044,15.7937,0.0029,15.3333,0.0035,,,,,,,,,,,,,,,,,3062.7136,4.8996,0.3995,0.8624,0.5078,0.8369,0.4496,0.3872,0.3426,MARCS,0.0
65781345446197504,true,true,true,168.50599845448215,-21.993203386775054,59.32027138426084,0.01764179,24.00899009889595,0.009007851,7.602595875652743,0.016600179,19.19173234565891,0.021973776,-46.886966066874,0.011478687,0.047660246,-0.005339186,-0.0059804884,-0.45416632,0.15860878,0.0063043847,0.2157536,0.48118925,0.15655114,-0.1605586,12.35714,12.962699,11.609704,0.001580162755713439,0.0054166080257871535,0.004192786234445298,6.4687214,3.985831,1.0650197,0.06612657,31,1.3529949,0.74743557,10.664,10.082,9.945,0.023,0.023,0.02,13.321,,12.468,,12.107,,11.899,,11.777,,,,,,,,,,,,,,,,,,4982.702,4.6166,-0.2062,0.7188,0.562,0.7243,0.4247,0.2998,0.6911,MARCS,0.0
65003612767943040,true,true,true,167.0002139934899,-23.938729218556286,56.759854923492746,0.11288888,23.543160259903228,0.08817894,7.582012654647615,0.11968213,20.174479794914443,0.1479145,-47.09982488667018,0.11324481,0.3312355,0.19119395,0.10716718,-0.2692031,-0.13328272,-0.21624917,-0.12350591,-0.040301163,0.07763428,0.03966461,17.898127,20.17663,16.506802,0.0015560353873729975,0.08524198792359068,0.008351795371329062,,,0.94226295,0.0,31,3.6698284,1.391325,14.275,13.657,13.289,0.029,0.037,0.038,20.605,0.0225,19.2306,0.0096,17.1971,0.0021,16.2411,0.002,15.7502,0.0033,,,,,,,,,,,,,,,,,3055.5562,4.9175,0.3153,1.3686,0.7977,1.3139,0.711,0.6029,0.3241,MARCS,0.0
65435102362687616,true,true,true,169.0441213585096,-22.79016151857986,59.10418014852836,0.02160744,23.090594019048243,0.012969313,7.422215701590819,0.022585288,19.733607949420545,0.028124481,-46.26980424605291,0.017058609,0.18632796,0.095712826,0.092924505,-0.18966326,0.06802548,-0.011070148,0.14880276,0.6007591,0.07538777,-0.10807499,14.358019,15.443427,13.325564,5.286036449900444E-4,0.0023265865003683703,0.0011679768269990815,5.059337,2.9373264,1.0797757,0.0,31,2.1178627,1.0324545,11.967,11.304,11.078,0.024,0.022,0.017,15.8659,0.004,14.589,0.0022,13.7532,0.0042,13.3831,0.0043,13.1596,0.0031,,,,,,,,,,,,,,,,,3882.533,4.6895,-0.0012,0.7999,0.5561,0.7676,0.4538,0.3137,0.5751,MARCS,0.0
70121805035254144,true,true,true,164.38519141160273,-22.93866202206212,55.51973531138045,0.015791042,25.885673026076415,0.01142658,7.455247491858338,0.018205592,21.057609030003384,0.018350184,-46.89673268846661,0.013836534,0.16873248,0.16757618,0.30895528,-0.17015854,0.10185115,-0.18143988,-0.016889999,0.08757587,0.23987238,0.12712657,12.406143,13.022924,11.657304,0.001119852576133967,0.003673138219367225,0.0028809747152402114,4.7194905,1.1474776,1.1817119,0.08432379,31,1.3656206,0.7488394,10.784,10.183,10.093,0.022,0.027,0.021,13.152,,12.375,,12.09,,11.949,,11.843,,,,,,,,,,,,,,,,,,4677.5244,4.5822,-0.061,0.3698,0.2849,0.3684,0.2181,0.1504,0.7169,MARCS,0.0
66735446661374976,true,true,true,166.39184325198931,-23.2960038656529,56.782901747246996,0.10097495,24.39366460107138,0.06886404,7.034787986819494,0.10991367,19.49858518138614,0.15904829,-44.450118046415774,0.10008563,-0.03068468,0.011544951,-0.18946256,-0.12258656,0.15319507,-0.3158912,0.107835285,0.42117223,-0.004991964,-0.3609343,17.16143,18.948214,15.899798,0.0015199345597084121,0.049502912973408246,0.004781854195661479,,,1.0650328,0.23121463,31,3.0484152,1.261632,14.045,13.407,13.096,0.029,0.034,0.025,19.3369,0.0149,17.9986,0.0068,16.4438,0.0019,15.7197,0.0051,15.3687,0.0047,,,,,,,,,,,,,,,,,3308.2585,4.9413,-0.1359,1.3559,0.8462,1.2896,0.7302,0.5595,0.3199,MARCS,0.0
68261946756899456,true,true,true,165.69887275247208,-24.146824131735137,55.641609320434284,0.1129972,24.183383816297255,0.08317944,7.486610378982209,0.12179756,21.322857580850933,0.13737822,-43.9430880244945,0.10301351,0.18604046,0.13199186,0.24325237,-0.2630532,0.02042513,-0.20280859,0.012907665,0.07067867,-0.008747299,0.030640563,17.688309,19.731678,16.364979,0.0018227293634297437,0.07283061121390279,0.0072891291259026235,,,1.0890057,0.33174512,31,3.3666992,1.3233299,14.388,13.698,13.417,0.035,0.036,0.036,20.0685,0.0247,18.7418,0.0048,16.9593,0.0043,16.1347,0.0021,15.7107,0.0042,,,,,,,,,,,,,,,,,3145.381,4.9772,-0.0116,1.2159,0.7326,1.1579,0.6437,0.5142,0.2775,MARCS,0.0
67368868438779392,true,true,true,165.95415013398932,-21.419122117414513,57.85075265100442,0.035054248,26.053004292026344,0.019880166,7.5490941562573015,0.03580963,18.734513286680105,0.048859652,-46.23739946604758,0.026948966,0.1285852,0.12125934,0.11552596,-0.20986813,0.024819013,-0.0039207605,0.049513415,0.6194189,0.0017414264,-0.1588216,15.409541,16.849098,14.224479,5.411335675487132E-4,0.008102137922509014,0.0012065866581553422,-1.9946754,7.8051605,0.99967563,0.0,31,2.6246195,1.1850624,12.57,11.967,11.678,0.022,0.021,0.025,17.2124,0.0061,15.9721,0.0038,14.701,0.0049,14.1039,0.001,13.8317,0.0024,,,,,,,,,,,,,,,,,3468.3772,4.6786,-0.2132,0.9058,0.5893,0.8699,0.4967,0.3732,0.498,MARCS,0.0
64157023175179776,true,true,true,168.14240149146804,-23.61624054971003,57.83246207983878,0.114958614,23.067645295503368,0.06596867,7.370749551185829,0.1310374,19.23268388146952,0.13327566,-43.413694043478245,0.08674997,0.10277803,0.14894906,0.43938142,-0.01785825,-0.02613274,-0.031904228,0.046972807,0.62772846,0.24655136,-0.20189776,17.615984,19.594332,16.28302,0.00183190817241116,0.046644681672883395,0.00542928271917473,,,1.0775449,0.29868767,31,3.3113117,1.332964,14.198,13.478,13.306,0.027,0.03,0.025,20.1312,0.064,18.7248,0.0121,16.8942,0.0078,16.0386,0.0039,15.6161,0.0038,,,,,,,,,,,,,,,,,3132.6653,4.9437,0.1214,1.2587,0.7518,1.2033,0.663,0.5404,0.3088,MARCS,0.0
70127955428529536,true,true,true,164.67218029525387,-22.897904392862152,55.77098887380925,0.06720357,25.742928469245964,0.04837726,7.525572168680947,0.0775419,20.486585613944392,0.084156714,-47.0037030119274,0.06652268,0.2804795,0.12754019,0.3655336,-0.058706094,0.13027784,-0.15468913,0.13740043,0.28542572,0.1762153,0.0013046482,16.52787,18.299717,15.255199,0.0012030013081094587,0.016606386443868252,0.0029645188551832053,,,1.0766809,0.2356352,31,3.0445175,1.2726707,13.397,12.781,12.523,0.028,0.032,0.029,18.6764,0.0092,17.3999,0.0065,15.8276,0.0033,15.085,0.0047,14.7166,0.0027,,,,,,,,,,,,,,,,,3277.0415,4.835,0.0469,1.0776,0.669,1.033,0.578,0.455,0.3844,MARCS,0.0
64050645425295872,true,true,true,168.59256568037455,-24.13966624151166,57.76638978663602,0.01881481,22.404544971048768,0.009865992,7.434510624162738,0.018818285,19.342089985005458,0.026083885,-45.99644636903686,0.014085068,0.042682797,0.07043356,-0.13407275,-0.41721457,0.111677565,-0.15399519,0.08807763,0.6146439,0.16203953,-0.34260854,13.859603,14.819051,12.886795,0.0010798489182892077,0.003821818543290694,0.0025445329757872275,9.1435375,2.8370612,1.0405931,0.0,31,1.9322557,0.9728079,11.608,10.909,10.732,0.02,0.022,0.018,15.268,0.006,14.0511,0.0089,13.345,0.001,12.9785,0.0208,12.7935,0.0027,,,,,,,,,,,,,,,,,4149.231,4.681,0.0931,0.7831,0.5575,0.7541,0.4484,0.3056,0.6118,PHOENIX,0.0
64430939007563520,true,true,true,167.00647131409298,-25.61067192932208,55.544263544796216,0.112964965,22.301387062127162,0.083373465,7.592745502178547,0.13938503,21.559654491600334,0.14114702,-49.0451983136885,0.10373444,0.12606516,0.015106735,0.2119591,-0.2571577,-0.03614751,-0.40792188,-0.033092942,0.20810644,0.20193297,-0.28025404,17.520615,19.547853,16.19287,0.0018098902231184705,0.0438518849403189,0.006241831285005178,,,1.0153431,0.32003832,31,3.3549843,1.3277454,14.19,13.61,13.26,0.027,0.03,0.028,19.9045,0.0144,18.603,0.0077,16.8054,0.0027,15.9451,0.0032,15.5224,0.0116,,,,,,,,,,,,,,,,,3133.4358,4.949,0.0999,1.136,0.6812,1.0873,0.5994,0.4878,0.3038,MARCS,0.0
63826448131945984,true,true,true,169.18043854799095,-24.432722965418233,57.9663345193002,0.039342523,21.822564566552924,0.02534443,7.463877991507574,0.042945378,20.386327802554828,0.052010972,-45.64281530094115,0.033992,0.119946934,0.12268943,0.15351236,-0.11262677,0.08932992,-0.1033074,0.13351762,0.7081634,0.20025708,-0.23731561,15.841362,17.418045,14.621999,7.573336985122582E-4,0.008813301776908544,0.0018198023239373827,,,1.0005019,0.012485722,31,2.7960463,1.2193632,12.918,12.304,12.037,0.032,0.034,0.026,17.8291,0.0108,16.5574,0.0063,15.1572,0.0058,14.4801,0.003,14.1831,0.0039,,,,,,,,,,,,,,,,,3333.9,4.4387,-0.6299,0.9874,0.6309,0.9458,0.537,0.4088,0.4722,MARCS,0.0
70234882933734400,true,true,true,164.71701159510786,-22.331191473506642,56.22103743980827,0.014249077,26.14179686806,0.009766309,7.831227884182649,0.01509799,21.608963391389935,0.018705988,-48.860303460513464,0.012931634,0.0975774,0.048019677,-0.0023907812,-0.28477326,0.09630782,-0.23844396,0.11378452,0.24746089,-3.6822952E-4,-0.10035661,12.130169,12.696342,11.417966,0.0012745091019683004,0.0043551907334725805,0.003049207931148178,5.227652,0.7509184,0.9503228,0.056719486,31,1.2783766,0.712203,10.589,10.027,9.929,0.027,0.034,0.018,12.9101,0.0033,12.1441,0.0335,12.6742,0.0,11.6669,0.0283,11.7225,0.128,,,,,,,,,,,,,,,,,4668.63,4.5841,-0.0265,0.1516,0.1175,0.1514,0.0896,0.0618,0.7179,MARCS,0.0
66767843597097856,true,true,true,166.40273491508785,-23.01681585855579,56.99745157519385,0.10951061,24.593481650943612,0.09793428,7.360473013880846,0.13720988,19.789732135352605,0.14472686,-45.6850455441756,0.1400369,0.4578597,0.30166173,0.072997175,-0.006467496,0.18986371,-0.40947658,0.2618965,0.4314259,-0.0819894,-0.34839174,17.77927,19.776958,16.462059,0.0018632061342422274,0.0698145818358213,0.006449388047884407,,,1.0213176,0.14328045,31,3.3148994,1.3172112,14.489,13.918,13.547,0.028,0.032,0.04,20.1447,0.0292,18.8315,0.01,17.0641,0.0018,16.2447,0.0027,15.837,0.0039,,,,,,,,,,,,,,,,,3131.2827,4.9954,-0.0437,0.9845,0.5941,0.9401,0.5213,0.4188,0.2616,MARCS,0.0
65221586651685248,true,true,true,166.4271219910489,-23.728804847973453,56.49050612273433,0.16574872,24.051232484000153,0.1086612,7.147155067867327,0.19160649,18.21744136298265,0.19834158,-44.80112017638531,0.13910739,0.15908736,0.0056599537,0.4315219,-0.07399027,-0.09154181,-0.27967018,-0.023611177,0.3445159,0.11856275,-0.21681842,18.095722,19.827961,16.742,0.0017331389998180592,0.16365931007789322,0.009164050818294613,,,1.0574329,0.66806024,95,3.0859604,1.3537216,14.709,14.084,13.815,0.034,0.034,0.043,20.4598,0.0359,19.2356,0.0102,17.3764,0.0032,16.5003,0.0056,16.0758,0.0037,,,,,,,,,,,,,,,,,3097.4224,4.9807,0.0435,1.166,0.694,1.1125,0.6133,0.4991,0.2718,MARCS,0.0
68162028637205888,true,true,true,165.6989387352583,-24.57608693642926,55.33071458119611,0.08029294,23.86146815087619,0.052413136,7.411967132291862,0.08500949,20.085951759718974,0.10494491,-43.36242692609376,0.06894423,0.08580848,0.078071296,-0.14335926,-0.4047894,0.12605028,-0.16333902,0.0884361,0.21575469,0.29889873,-0.15597099,16.882187,18.717651,15.594941,0.0011860297766437503,0.01796144884572232,0.0025824499904423073,,,0.9455469,0.0,31,3.1227102,1.2872458,13.691,13.043,12.781,0.022,0.027,0.026,19.1576,0.0069,17.8051,0.0072,16.1801,0.0027,15.3963,0.0024,15.0145,0.0023,,,,,,,,,,,,,,,,,3271.5789,4.893,0.078,1.2536,0.773,1.1996,0.6705,0.529,0.3617,MARCS,0.0
65297594689312768,true,true,true,165.9552730052011,-23.5075974888904,56.300399163319184,0.049772993,24.504891296734822,0.033823337,7.821509420582805,0.05496826,21.22062429230634,0.07109062,-47.34283131249642,0.044647057,0.31567216,0.17025994,-0.19511834,-0.2987342,0.03509904,-0.3874274,0.123912334,0.46220043,0.03322576,-0.18656339,15.664892,17.160046,14.456167,8.91622262797646E-4,0.016290423226084993,0.004220908887122811,-2.7681155,5.851743,1.0649242,0.08338205,31,2.7038784,1.208725,12.787,12.122,11.916,0.027,0.032,0.021,17.4999,0.0146,16.3416,0.0076,14.9583,0.0036,14.3408,0.0031,14.0368,0.0044,,,,,,,,,,,,,,,,,3369.4927,4.5291,-0.5351,0.8991,0.5785,0.8624,0.4904,0.3721,0.4649,MARCS,0.0
65150947325369600,true,true,true,165.8371509612336,-24.669729946676544,55.36604390474277,0.015965417,23.70813709776343,0.011247723,7.45004084678047,0.018220881,20.259840824477635,0.019559624,-45.71660093350053,0.013898344,0.09502023,0.14304614,0.32478517,-0.13038407,0.14444773,0.004709969,0.06273424,0.205273,0.33100823,0.13370486,10.972593,11.369089,10.408467,7.907274621287399E-4,0.002493316016182831,0.0017760628725578865,4.843984,0.42377788,0.9286118,0.07668452,31,0.96062183,0.564126,9.761,9.407,9.313,0.02,0.023,0.018,12.2488,0.0854,10.9756,0.0561,10.9984,0.0576,10.6463,0.0337,10.8895,0.001,,,,,,,,,,,,,,,,,5403.7275,4.4893,-0.0963,0.1186,0.0973,0.1227,0.0709,0.0518,0.8833,MARCS,0.0
63546038305742720,true,true,true,168.17088680842576,-26.117657876446618,56.01050989862372,0.08255613,21.22094570695962,0.060184386,6.93362204519199,0.09373433,19.849817119868604,0.10663762,-43.696947383979456,0.077081874,0.14999709,0.08990311,0.088469945,-0.03239638,-0.043511428,-0.275504,-0.026383378,0.3577579,0.037952133,-0.13711873,16.90566,18.72578,15.620247,0.001197154893929345,0.020714849881224434,0.0036753490301022827,,,1.041533,0.21322171,31,3.1055336,1.2854137,13.749,13.098,12.857,0.025,0.027,0.025,19.1323,0.0077,17.8384,0.0067,16.1857,0.0047,15.4195,0.003,15.0509,0.0046,,,,,,,,,,,,,,,,,3243.9138,4.8925,0.0998,1.0339,0.6365,0.9931,0.5522,0.4409,0.3589,MARCS,0.0
68581694185489920,true,true,true,164.67255828611547,-23.619104629217745,55.24698532160135,0.16336034,25.198561920518507,0.11246911,7.306643159453647,0.17849547,21.12464976090914,0.22231366,-45.97008590278055,0.13929631,-0.010669486,0.14165753,-0.37830946,-0.31149954,0.07065562,-0.2943866,-0.05547108,0.23590948,0.35168037,-0.08927159,17.913898,20.051432,16.57297,0.0022665475153513578,0.06979170610376667,0.007784296962063904,,,0.98057616,0.6033715,95,3.4784622,1.340929,14.574,13.974,13.66,0.034,0.04,0.037,20.4094,0.0127,19.044,0.011,17.18,0.0022,16.3107,0.0038,15.8515,0.0057,,,,,,,,,,,,,,,,,3037.2632,4.9776,0.1252,0.8358,0.492,0.8037,0.4368,0.367,0.2692,MARCS,0.0
65732447241199744,true,true,true,168.598624772939,-22.525066365926584,58.98356165238337,0.013892513,23.567063288875058,0.008182856,7.487212114131658,0.015005789,19.137855370932986,0.016803034,-46.08277784358752,0.011021481,0.16970259,0.05902552,0.28645182,-0.16366993,-0.051762767,-0.13164884,0.04562193,0.5269757,0.07017616,-0.17851461,12.259071,12.838505,11.5363655,0.0014680288783215224,0.005277122266485377,0.003654766356986916,6.2317953,0.92624646,1.0852377,0.05897495,31,1.3021393,0.72270584,10.651,10.119,10.009,0.024,0.027,0.02,13.102,,12.336,,12.01,,11.826,,11.722,,,,,,,,,,,,,,,,,,4751.688,4.5906,-0.073,0.3024,0.2351,0.303,0.1787,0.1242,0.7117,MARCS,0.0
65005846150835200,true,true,true,167.00838708333055,-23.80885381604943,56.86159637689897,0.060346983,23.633878170833444,0.050369572,7.203188984556041,0.072295666,19.562190919181592,0.07971796,-43.405458911462645,0.061979424,0.13805689,0.11397899,0.102552675,-0.09476202,0.08153017,-0.40297303,-0.006008733,0.22617686,0.18116623,-0.027734777,16.335794,18.170729,15.042625,9.486853708653134E-4,0.023924364611469167,0.0037195946909442694,,,1.2707179,0.3339461,31,3.1281033,1.293169,13.157,12.573,12.282,0.029,0.031,0.023,18.5387,0.0102,17.262,0.003,15.624,0.003,14.8473,0.0029,14.4714,0.003,,,,,,,,,,,,,,,,,3354.2886,4.7737,0.1395,1.4001,0.8701,1.3432,0.7513,0.5919,0.4516,MARCS,0.0
65945997312877952,true,true,true,169.27399665321684,-21.44150733038223,60.300412133195096,0.042291068,23.903463478351625,0.025057284,7.213120892669938,0.045523535,17.8848163349788,0.05002318,-44.83071742871962,0.030725459,0.030740038,0.020202003,0.3087732,-0.06271945,-0.004034178,-0.116276,0.03781963,0.57751286,0.098809116,-0.1813962,15.830249,17.609398,14.563474,6.471520463977488E-4,0.006881568157927668,0.0015633442868510906,24.280941,5.5627503,1.0432324,0.08542886,31,3.0459242,1.2667751,12.71,12.126,11.861,0.024,0.027,0.02,17.9854,0.009,16.7008,0.0032,15.1146,0.003,14.3943,0.0024,14.0278,0.0017,,,,,,,,,,,,,,,,,3342.093,4.5996,0.0449,1.2356,0.7719,1.1868,0.6646,0.5221,0.5681,MARCS,0.0
69898810332838400,true,true,true,164.9345354709739,-23.30063789994044,55.678567723369966,0.018884927,25.280897389489994,0.013222257,6.993866596372297,0.021282872,19.564432701860884,0.024863314,-43.22849922328383,0.017076094,0.21728313,0.075589314,0.100132376,-0.16331401,-0.07975225,-0.2737891,-0.06415548,0.28790465,0.15944484,-0.029349918,13.756668,14.635596,12.831278,7.845302746871949E-4,0.0036377011870942,0.0020963135063591857,6.6242313,2.633675,1.1171854,0.033837337,31,1.8043184,0.92539024,11.622,10.921,10.781,0.023,0.03,0.019,15.038,0.0034,13.8288,0.0037,13.222,,12.954,,12.78,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66779564565300224,true,true,true,166.42004551367594,-22.571059781044102,57.34143853206736,0.06651243,24.911869279534624,0.04467897,7.397308082411872,0.07127445,20.535736201611773,0.09690056,-45.84534167733388,0.060385752,0.05481306,0.10952156,0.08907095,-0.017275924,-0.034203604,-0.08353753,-0.07133824,0.66433364,-0.05735659,-0.17422752,16.700275,18.416279,15.442813,7.958161891690181E-4,0.024078202082830586,0.00233368357382276,,,1.0642352,0.13802601,31,2.973466,1.2574625,13.646,13.044,12.769,0.031,0.037,0.024,18.7823,0.0079,17.5274,0.004,15.9825,0.0044,15.2736,0.0037,14.9274,0.0041,,,,,,,,,,,,,,,,,3314.8176,4.8904,0.0054,1.138,0.7127,1.0876,0.6134,0.4744,0.3626,MARCS,0.0
65217605216685568,true,true,true,166.47470484461365,-23.823941343919284,56.45599236233461,0.15669045,23.95146803071827,0.11296088,7.716024514567284,0.18501528,20.44459642689754,0.19723909,-47.82145485344073,0.14245407,0.20783694,0.0366087,0.33181632,-0.052063208,-0.011430052,-0.26469287,0.029287193,0.3931017,0.2181483,-0.17742504,18.15369,19.917322,16.76173,0.0017454851016652788,0.12843289401444324,0.00882906301348599,,,1.0606526,0.6338154,95,3.155592,1.3919601,14.66,14.114,13.832,0.032,0.039,0.04,20.4591,0.0507,19.317,0.0136,17.4349,0.0066,16.5392,0.0037,16.0818,0.0051,,,,,,,,,,,,,,,,,3033.2808,4.9753,0.1383,0.9374,0.5498,0.9003,0.4891,0.4111,0.271,MARCS,0.0
69807963184755840,true,true,true,165.72328100519061,-23.331709712839423,56.25481939508828,0.061409242,24.777907828400753,0.041441593,7.4811645664167425,0.06247579,20.69991043384025,0.081224546,-46.87193783784339,0.05153441,-0.098687224,-0.042742323,-0.11398053,-0.005728869,-0.11549711,-0.03733336,-0.12865627,0.360516,-0.038493413,0.093714155,16.527004,18.252249,15.262377,9.657665038411328E-4,0.023261915365284352,0.002651728895173693,,,1.0551254,0.0994974,31,2.989872,1.2646275,13.422,12.863,12.582,0.031,0.033,0.027,18.6181,0.0067,17.3894,0.0074,15.8001,0.0044,15.0936,0.0028,14.7339,0.0019,,,,,,,,,,,,,,,,,3283.7012,4.8764,0.1044,0.9324,0.5798,0.8977,0.5001,0.3976,0.3769,MARCS,0.0
67376633739588352,true,true,true,165.99541956129906,-21.18987625054489,58.055037824314425,0.031740222,26.19580073198191,0.020205362,7.886466684738685,0.03711296,20.903516055779033,0.039936475,-48.4933467844087,0.029102657,0.18932207,0.25793648,-0.2564054,-0.2926932,0.25524676,-0.38042828,0.17413084,0.7523592,0.23427956,-0.47281727,14.856225,16.162073,13.723164,8.115892827508407E-4,0.003603910279398477,0.001985757397061735,,,0.9956856,0.0,31,2.4389095,1.1330614,12.221,11.562,11.324,0.023,0.03,0.018,16.5467,0.002,15.348,0.0026,14.203,0.003,13.6669,0.0025,13.4161,0.0038,,,,,,,,,,,,,,,,,3555.3147,4.6411,-0.3151,0.7452,0.4959,0.7163,0.413,0.3033,0.5341,MARCS,0.0
65702867804200448,true,true,true,168.1828656226957,-22.81192767669967,58.464741821631065,0.082186416,23.625599942354462,0.05222921,6.040484165570636,0.09228681,15.61717963284711,0.09982183,-37.1015351495836,0.07008899,0.17444451,0.10944281,0.120002784,-0.2487073,0.056066137,-0.2657735,0.11847665,0.54793835,0.081903875,-0.33870825,17.165022,18.959425,15.896071,0.0012379701456514973,0.03210001029722029,0.0033597342399922805,,,0.9722668,0.0,31,3.0633535,1.2689505,14.079,13.449,13.178,0.027,0.031,0.032,19.3115,0.0123,18.0298,0.0045,16.4646,0.0043,15.7185,0.0037,15.3608,0.0021,,,,,,,,,,,,,,,,,3276.9983,4.8918,0.0701,1.0329,0.6411,0.9914,0.5538,0.4375,0.3637,MARCS,0.0
70271854012150912,true,true,true,164.68320212959983,-21.78385821738668,56.59895767544121,0.06512443,26.57294021230501,0.049798995,7.5285681732913465,0.07461423,19.271354975378042,0.08721272,-46.89144701804662,0.061818425,0.19221443,0.1967714,0.09323941,-0.14276022,0.040315446,-0.30399773,0.04080042,0.34962153,-0.01713379,-0.17309771,16.846046,18.656174,15.556267,0.0017090271193070587,0.024978194011370865,0.003999763984160089,,,0.9961032,0.04534391,31,3.099907,1.2897797,13.705,13.133,12.844,0.026,0.03,0.026,19.0274,0.0114,17.7615,0.004,16.1247,0.0072,15.376,0.0033,15.009,0.0018,,,,,,,,,,,,,,,,,3271.0454,4.9039,0.0475,1.1472,0.7103,1.0979,0.6148,0.483,0.3533,MARCS,0.0
