source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
65588484235454592,true,true,true,168.6606291685027,-23.53246586175773,58.26896651993362,0.0134248035,22.801152586524747,0.00866621,7.293432572419531,0.01490857,19.036700125001953,0.017367879,-45.56094834136595,0.011600015,-0.017590951,-0.12459408,0.2582411,-0.081926614,-0.12054593,-0.36151868,-0.029795079,0.56066066,0.10806052,-0.38183552,13.100869,13.850247,12.250756,7.408332805815381E-4,0.003596798361333706,0.001945499284365501,6.2502184,0.9449591,1.0444378,0.0,31,1.5994911,0.8501129,11.177,10.538,10.376,0.022,0.022,0.017,14.1519,0.001,13.378,,12.873,,12.548,,12.2863,0.006,,,,,,,,,,,,,,,,,4306.0586,4.5869,-0.0739,0.4316,0.3199,0.4213,0.2517,0.1696,0.6825,MARCS,0.0
65012408860856832,true,true,true,167.0140008477143,-23.71345767636466,56.93613786706123,0.06492374,23.700704540102134,0.049483165,7.252925571892042,0.07700363,20.328177414703305,0.081023626,-45.216292132663604,0.060450424,0.08002923,0.094988726,0.3368238,0.06135811,0.09273645,-0.2388262,0.02240078,0.34177825,0.28181782,-0.07812568,16.648165,18.418951,15.380183,0.001215734629037248,0.023034619522343074,0.004992530933009762,,,0.9428905,0.0,31,3.0387678,1.2679815,13.526,12.948,12.692,0.026,0.03,0.023,18.8276,0.0087,17.5157,0.0048,15.9352,0.0013,15.1926,0.0012,14.8399,0.0033,,,,,,,,,,,,,,,,,3276.4514,4.8762,0.1165,0.9713,0.6021,0.935,0.5202,0.4148,0.3764,MARCS,0.0
65419434321982464,true,true,true,169.33283151072285,-22.677116783540914,59.39702269491067,0.040903963,22.985421583355603,0.02257594,7.430986194789563,0.042873062,18.61231286206045,0.05009405,-45.5792368331218,0.028970653,0.05967278,0.13913922,-0.121657774,-0.4037587,0.099352,-0.19264537,0.03209007,0.59316087,0.23771772,-0.29008675,15.45358,16.929869,14.259051,0.0012766847503966937,0.006993482171194247,0.003511720177882523,,,1.0802506,0.06786744,31,2.6708174,1.1945286,12.598,11.917,11.653,0.026,0.025,0.022,17.3323,0.0218,16.0425,0.0056,14.7377,0.0031,14.1467,0.0037,13.8514,0.0029,,,,,,,,,,,,,,,,,3452.7761,4.5423,-0.471,1.0509,0.6832,1.006,0.5764,0.4296,0.5233,MARCS,0.0
70461554129560448,true,true,true,165.00121330868444,-21.506582087178362,57.051972156311926,0.017633716,26.58360374254647,0.011475177,7.582671190496229,0.01881058,20.9839848688399,0.028171523,-46.5651161931697,0.015705133,0.23007175,0.12689117,0.012631846,-0.13420638,0.17768483,-0.18680681,0.27174205,0.65577704,-0.1514596,-0.20726494,13.178868,13.949187,12.313316,0.0011240431536828507,0.004431558882232362,0.00376158224674603,7.7902875,5.9661503,1.029075,0.0,31,1.6358709,0.86555195,11.148,10.489,10.36,0.018,0.019,0.019,14.1915,0.0067,13.024,,12.64,,12.42,,12.2987,0.0028,,,,,,,,,,,,,,,,,4315.9487,4.6578,-0.0282,0.343,0.2525,0.3341,0.1993,0.1348,0.636,PHOENIX,0.0
65216363971331072,true,true,true,166.443485709766,-23.851581750436356,56.41253094148423,0.08602315,23.950117908380683,0.067425646,7.626957463557727,0.09724306,19.581562775963143,0.10634163,-46.711820349595975,0.07927585,0.19939305,0.04818145,0.24148087,-0.20853993,0.045614142,-0.31898382,0.04454244,0.16235913,0.13542491,-0.061430268,17.420778,19.251213,16.08192,0.0014875461511986421,0.0612827865960248,0.00692288711517243,,,0.98140705,0.0,31,3.1692924,1.3388577,14.162,13.563,13.313,0.035,0.033,0.038,19.7445,0.0172,18.4125,0.0155,16.6898,0.0018,15.869,0.0031,15.4705,0.0034,,,,,,,,,,,,,,,,,3165.7324,4.9523,0.0524,1.1084,0.6712,1.0598,0.5878,0.4721,0.3043,MARCS,0.0
65215058301202816,true,true,true,166.51694633390395,-23.880932869613194,56.4454986711973,0.14813739,23.883287579238786,0.10132643,7.4592316407997465,0.16592665,20.74256010277341,0.1708353,-46.273210967016354,0.12438994,0.2650732,-0.07627411,0.40865296,-0.24658401,-0.032329757,-0.3803333,0.12891538,0.3184238,-0.051898647,-0.1914538,18.009977,19.721964,16.660027,0.0023217867902277276,0.08948594599937867,0.008142827785739402,,,0.9373706,0.6140738,95,3.0619373,1.3499508,14.558,13.925,13.621,0.031,0.034,0.033,20.5553,0.029,19.2153,0.0175,17.3089,0.0049,16.4223,0.0039,15.9757,0.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
68117635855255168,true,true,true,165.72435853686102,-25.18478015830078,54.911295650757275,0.06260943,23.38883701888097,0.0494571,7.377559616270141,0.068468235,20.477999618780313,0.090881415,-44.508144396680514,0.06644633,0.12109565,0.15720373,-0.06425059,-0.040107325,-0.15162691,-0.214178,-0.13336952,0.08165691,-0.114146024,0.005931622,16.598715,18.337,15.340514,0.001097873062284863,0.024948512580636968,0.002331884247958388,,,1.0489192,0.17842588,31,2.9964857,1.2582006,13.559,12.977,12.655,0.031,0.038,0.032,18.666,0.0236,17.4088,0.0046,15.8906,0.0024,15.1706,0.002,14.812,0.0047,,,,,,,,,,,,,,,,,3316.3267,4.8822,0.0396,1.0783,0.6751,1.0333,0.5808,0.4525,0.3733,MARCS,0.0
65096899456994304,true,true,true,165.99969984080332,-25.27088828702246,55.053173093257094,0.04438299,23.159776615728504,0.031090613,6.944196831805783,0.04559214,19.53011982032914,0.06219029,-42.00960297662542,0.04339856,-0.26086792,-0.12391897,-0.11678649,0.1910866,-0.25215033,0.044394664,-0.2519379,0.29530388,-0.19854675,0.2488016,15.868685,17.412394,14.653085,9.039358880285769E-4,0.008807988974963007,0.002917078456686489,,,0.97264725,0.0,31,2.7593088,1.2156,12.926,12.286,12.085,0.021,0.021,0.023,17.8611,0.0046,16.5836,0.0022,15.1901,0.002,14.5298,0.0039,14.2321,0.008,,,,,,,,,,,,,,,,,3445.7358,4.7823,0.0583,0.9588,0.6157,0.9224,0.5223,0.4001,0.4604,MARCS,0.0
63391178965446656,true,true,true,168.18426009823258,-26.663817255957927,55.62382697122327,0.0711211,20.810895062445955,0.058752302,7.478133274099747,0.08032191,19.635252923015344,0.0961645,-46.74624082918962,0.072673716,0.077475555,0.13695621,0.0054011266,-0.16822764,0.12535168,-0.3196904,0.063624844,0.16730073,0.10124139,-0.03196054,16.40713,18.15886,15.141909,9.845078344759436E-4,0.00868707525994149,0.0016944645038736042,,,1.055023,0.49444944,95,3.0169506,1.2652206,13.336,12.686,12.426,0.023,0.024,0.026,18.579,0.0095,17.2667,0.0084,15.696,0.0031,14.968,0.0035,14.5994,0.0026,,,,,,,,,,,,,,,,,3283.5713,4.7468,-0.1326,1.127,0.7025,1.0787,0.6059,0.4727,0.4066,MARCS,0.0
70129913933603328,true,true,true,164.70450002744818,-22.716149030318427,55.92880322489148,0.097523876,25.86012708831353,0.07140593,7.902432717958097,0.10862779,22.29745847961557,0.13587661,-48.86914784636478,0.091875255,0.2263839,0.21454637,0.100965254,-0.15763034,0.045350395,-0.19767416,0.03671799,0.35481492,0.059613205,-0.075346105,17.34499,19.311802,16.045652,0.0012858536394602237,0.03364322313856579,0.005112744676706074,,,1.0229851,0.24115036,31,3.2661495,1.2993374,14.136,13.536,13.217,0.032,0.037,0.027,19.6088,0.0264,18.337,0.0073,16.6078,0.0029,15.833,0.0024,15.4452,0.0022,,,,,,,,,,,,,,,,,3179.026,4.9707,-0.0398,1.0863,0.6618,1.0367,0.578,0.4586,0.2855,MARCS,0.0
63849572235829248,true,true,true,168.8739521235399,-24.29765337211988,57.849549024507716,0.013994742,22.11318468183651,0.007832115,7.293487191777333,0.0153987305,18.72094455267673,0.019641692,-44.616996176998065,0.011238499,-0.08452691,0.09042133,-0.19115295,-0.36880082,0.11019265,-0.26328796,-0.041494925,0.6380379,0.3359158,-0.41711208,12.724305,13.393359,11.939822,0.0013957610671793015,0.005240032015389447,0.0032067067672287048,5.5823483,2.2234976,0.9994613,0.049178064,31,1.453537,0.78448296,10.944,10.336,10.196,0.023,0.027,0.019,13.6069,0.0041,13.2981,0.1518,12.8656,0.0033,12.3821,0.001,12.0152,0.0,,,,,,,,,,,,,,,,,4628.7676,4.5781,-0.3513,0.5526,0.4228,0.5497,0.3249,0.2248,0.6875,PHOENIX,0.0
64871740091177600,true,true,true,167.01951357579424,-24.591240824685087,56.2951245214628,0.051738527,23.049309323098104,0.035244476,7.3307637033988735,0.060016222,19.70437457927786,0.06740147,-45.59557687910834,0.043497443,0.1869892,0.085409984,0.14947033,-0.2035158,-0.059194498,-0.26159227,-0.13486344,0.1306999,0.3432023,0.06501884,16.29566,18.021383,15.042358,0.0029997992247259627,0.01778401908961949,0.007617791739256099,,,1.0224223,0.09412253,31,2.979025,1.2533016,13.236,12.633,12.35,0.022,0.024,0.02,18.3891,0.0104,17.0837,0.0061,15.562,0.0046,14.8636,0.0042,14.5067,0.0041,,,,,,,,,,,,,,,,,3363.0894,4.8309,0.0666,1.1839,0.7444,1.1352,0.6389,0.4963,0.4163,MARCS,0.0
63773774653147904,true,true,true,169.44697517501882,-24.384826918723526,58.19032854954304,0.045579873,21.688685952062063,0.029105607,7.149206756696743,0.051077396,17.87536259125583,0.059168167,-44.37111557160527,0.038665667,0.19826508,0.20682675,0.3223513,-0.08433245,0.12003084,0.047508825,0.2144989,0.65041906,0.18080251,-0.16124342,15.726802,17.271751,14.511881,0.0011419803578643455,0.007730503946820963,0.0026424868172410807,,,1.1235491,0.16015907,31,2.7598705,1.214921,12.852,12.198,11.957,0.024,0.022,0.02,17.6589,0.0061,16.3895,0.0042,15.0141,0.0039,14.3808,0.0016,14.0812,0.003,,,,,,,,,,,,,,,,,3428.3787,4.6596,-0.2078,1.0664,0.6857,1.0222,0.5817,0.4405,0.5003,MARCS,0.0
68390417818463872,true,true,true,165.0554529347819,-23.514592714962124,55.61508149875522,0.014252026,25.046828247599056,0.009172484,7.132319559813701,0.015758917,19.37116282424195,0.020264031,-43.26684972856321,0.011951237,0.17601049,0.18196517,-0.04067651,-0.3282946,-0.059145406,-0.08116635,-0.107253954,0.21725912,0.32948187,0.19163764,12.376555,12.961727,11.653043,0.002054336938636581,0.007406156586001202,0.005086333274621615,6.5824285,0.85341036,1.0151106,0.038958006,31,1.3086843,0.72351265,10.736,10.2,10.065,0.022,0.027,0.022,13.126,,12.364,,12.062,,11.902,,11.8,,,,,,,,,,,,,,,,,,4677.196,4.5783,-0.0139,0.2634,0.2036,0.2628,0.1555,0.1072,0.7284,MARCS,0.0
67304959325424768,true,true,true,166.45130744032357,-21.35088242775809,58.28042846026789,0.10490907,25.78915388449124,0.062476348,7.4420275178851645,0.11077429,20.009029858336266,0.14352198,-46.614910917999694,0.081524625,-0.018747874,0.10862554,0.020388642,-0.109317176,0.08006326,-0.010991179,0.007858138,0.5741833,0.1989928,-0.08046904,17.576826,19.634825,16.255455,0.001090040981107498,0.04557174815964077,0.003371481478349738,,,1.048844,0.2950716,31,3.3793697,1.3213711,14.248,13.737,13.303,0.031,0.046,0.042,19.9992,0.0244,18.6495,0.009,16.8542,0.004,16.0234,0.0029,15.6158,0.0054,,,,,,,,,,,,,,,,,3165.2964,4.9509,0.0572,1.3244,0.7981,1.2626,0.7009,0.5616,0.3054,MARCS,0.0
65029550073165184,true,true,true,166.74223440637778,-25.081039649896656,55.73566057860892,0.1367496,22.854833974276563,0.10813707,7.423268314851199,0.14914918,19.86916964413539,0.19515191,-43.85270261842145,0.14677067,0.018240921,0.09098214,-0.022723103,0.038848806,-0.045257322,-0.16461284,-0.04729497,0.20613885,-0.0064792,0.16477263,18.108326,20.180763,16.760004,0.001934754240835242,0.07710585445912363,0.007849610795543744,,,0.9572704,0.52406317,95,3.4207592,1.3483219,14.748,14.113,13.779,0.031,0.037,0.042,20.5795,0.0358,19.2264,0.0091,17.3871,0.0048,16.5248,0.0037,16.0884,0.0054,,,,,,,,,,,,,,,,,3110.2153,4.9975,-0.0283,1.3275,0.7916,1.2613,0.6995,0.562,0.2584,MARCS,0.0
68303728198686080,true,true,true,165.7312293217729,-23.579279034541543,56.079500230471574,0.052813567,24.5882578307589,0.03929208,7.293191575999419,0.05885268,19.376287909920762,0.07326407,-45.97903948741636,0.050253753,0.012454594,0.16212787,-0.0648276,-0.25390187,0.016811766,-0.26662946,-0.10231346,0.10581284,0.2689177,0.030899985,16.39733,18.074743,15.148664,0.001204149086340295,0.017837001943291034,0.002720828183333648,,,1.028139,0.10306881,31,2.9260788,1.2486649,13.36,12.657,12.443,0.026,0.027,0.024,18.5032,0.0187,17.221,0.0098,15.6663,0.0047,14.9769,0.0075,14.6354,0.0036,,,,,,,,,,,,,,,,,3313.1912,4.7572,-0.1935,1.0889,0.6846,1.0423,0.5878,0.4545,0.3984,MARCS,0.0
66940299422471296,true,true,true,166.008749221156,-22.46731897404329,57.108594247341806,0.023427432,25.244490489581228,0.015464485,7.51025816775081,0.024871431,19.747984466432346,0.030093858,-48.32004863058663,0.01948922,0.06502592,0.12885451,-0.13956407,-0.14677674,0.10100522,-0.23020312,0.046939388,0.5318738,0.08288267,-0.16131696,14.485869,15.638486,13.414243,0.0011349702121015866,0.005142302109169025,0.00313018369171955,11.876486,6.3465223,1.0950806,0.014700842,31,2.2242432,1.0716267,11.963,11.333,11.089,0.021,0.019,0.017,16.0772,0.0061,14.8276,0.0066,13.8465,0.0112,13.4102,0.0027,13.205,0.0044,,,,,,,,,,,,,,,,,3806.517,4.7037,0.0854,0.7789,0.5338,0.7493,0.4383,0.311,0.5627,MARCS,0.0
65119164567417856,true,true,true,165.93050570477666,-24.981575266339526,55.21027734303729,0.016307645,23.418239557613678,0.010870159,7.563300505452855,0.017408878,21.697122292421838,0.019891141,-45.497866176963164,0.012943894,0.028742483,-0.017018164,0.2656055,-0.21961294,-0.012689017,-0.18030849,-0.056346137,0.15736708,0.19070372,0.021636743,10.658403,11.022289,10.129077,7.364870199701115E-4,0.002371448567607116,0.0019566621923751376,5.858396,0.4966556,1.0724381,0.076868095,31,0.8932123,0.52932644,9.531,9.192,9.123,0.021,0.023,0.018,11.2275,0.001,11.2085,0.0426,11.7106,0.001,12.6705,0.0397,11.0241,0.001,,,,,,,,,,,,,,,,,5725.8022,4.4829,-0.0853,0.1982,0.1653,0.2074,0.1189,0.0885,0.9114,MARCS,0.0
65807218329068544,true,true,true,168.22881490228355,-22.2887379329049,58.89344311764004,0.083195835,23.974417285254003,0.05721112,7.097516531348718,0.09032628,18.506625483909637,0.10984935,-43.286668333746405,0.07400398,0.20979552,0.24475643,0.06662213,-0.057360534,0.20404316,-0.20151353,0.18584979,0.6581115,0.05953478,-0.2214023,17.257784,19.148548,15.968283,0.0010957071559168977,0.02691271101512759,0.0029451857493856255,,,0.998377,0.0,31,3.1802654,1.2895012,14.135,13.498,13.263,0.028,0.026,0.036,19.472,0.0124,18.1957,0.0043,16.532,0.0024,15.7671,0.0041,15.3923,0.0021,,,,,,,,,,,,,,,,,3223.2366,4.9324,0.0309,1.1174,0.6858,1.0682,0.5964,0.4717,0.3257,MARCS,0.0
68433814167849728,true,true,true,164.73226299831882,-24.709132422216292,54.50858925830159,0.056913428,24.33739433338546,0.038071074,7.208137384695206,0.06095661,20.70236533378469,0.07781155,-43.68569078322568,0.04913419,0.14022875,0.1513954,-0.10320629,-0.4602471,0.029206797,-0.18786545,-0.04851817,-0.0055664014,0.39850864,0.04738328,16.179638,17.808455,14.9333105,0.0019470980895956445,0.03166043770543166,0.006415131851204595,,,1.0556787,0.12883632,31,2.875144,1.2463274,13.109,12.529,12.261,0.022,0.024,0.021,18.2064,0.0081,16.9212,0.0067,15.4806,0.0039,14.736,0.0047,14.4188,0.003,,,,,,,,,,,,,,,,,3365.7288,4.8153,0.0677,1.0847,0.6839,1.0419,0.586,0.4559,0.4261,MARCS,0.0
63690898963950592,true,true,true,169.14352240669382,-25.215146068661134,57.35900221550865,0.01613138,21.280133969216614,0.011176152,8.963505505345724,0.017857922,23.68377259773636,0.020977277,-54.6664295372852,0.014185632,0.08876118,0.111728124,0.15115996,-0.10777995,0.0355225,-0.16605785,0.013129325,0.54412353,0.19041389,-0.14691745,13.47118,14.426718,12.499706,0.001744659537052886,0.007913747625672972,0.004332864696750715,8.096965,3.9034023,1.01852,0.0,31,1.9270115,0.9714737,11.205,10.601,10.359,0.021,0.022,0.017,14.8382,0.0021,13.6978,0.0088,13.119,,12.68,,12.4102,0.008,,,,,,,,,,,,,,,,,4615.2886,4.6673,-0.4716,1.8215,1.3394,1.7787,1.0568,0.7219,0.6052,MARCS,0.0
64297485783636352,true,true,true,167.03519904603874,-26.333988929883112,55.043801669227854,0.05498105,21.745856487656866,0.040475175,8.251142471611866,0.059322342,22.473508562999726,0.07079907,-50.14726708887869,0.052037787,0.09310266,0.0355821,0.09942801,-0.10904586,0.13993675,-0.18476419,0.12363931,0.30841428,0.16905773,-0.034986127,16.44002,18.190708,15.171753,0.0011397678112812244,0.015914144774975058,0.004116846694280087,,,1.0437133,0.15122609,31,3.0189552,1.2682667,13.347,12.711,12.484,0.022,0.026,0.023,18.4926,0.012,17.2754,0.0091,15.7281,0.0059,14.9854,0.0035,14.6263,0.0043,,,,,,,,,,,,,,,,,3278.1067,4.8937,0.0623,0.994,0.618,0.9543,0.5334,0.4208,0.3619,MARCS,0.0
63677326867342464,true,true,true,169.52187391402802,-24.57285298326554,58.10251694951161,0.030132184,21.506109143477744,0.017555214,7.419674106187213,0.03233742,19.852902320182725,0.035327725,-44.94200921290559,0.022733541,0.19550714,0.17669193,0.3387161,-0.18500479,0.052998334,0.09178208,0.13771504,0.5747358,0.114570335,-0.09409342,15.199719,16.626724,14.028138,8.312603885040292E-4,0.006779922037361724,0.0018252417347989546,,,1.0695143,0.048570585,31,2.598586,1.1715813,12.414,11.714,11.483,0.022,0.022,0.02,17.0673,0.006,15.7894,0.0034,14.5357,0.0032,13.9602,0.0052,13.6679,0.0065,,,,,,,,,,,,,,,,,3453.7659,4.4219,-0.6228,0.9259,0.606,0.8874,0.5093,0.3781,0.5568,MARCS,0.0
69877163697813248,true,true,true,165.29922815166765,-23.309587803297855,55.94994861466845,0.019961176,25.05300565392932,0.013606038,7.4822151427087125,0.019924905,20.977326174300586,0.02610037,-46.051783609112135,0.018499218,0.05497433,-0.049211666,-0.06645115,-0.22688176,0.014114967,-0.1098981,0.047999997,0.17315999,0.04055385,-0.048153155,13.9155445,14.873429,12.946084,0.0014033221550272415,0.005362533503065171,0.003569466192613297,8.142895,2.8614335,1.1381932,0.0545332,31,1.9273453,0.9694605,11.695,10.981,10.832,0.024,0.03,0.018,15.2675,0.0037,14.0854,0.0112,13.376,,13.0593,0.0039,12.8589,0.0014,,,,,,,,,,,,,,,,,4044.39,4.6803,0.0216,0.7103,0.5052,0.6842,0.4073,0.2769,0.5992,MARCS,0.0
66740497542906368,true,true,true,166.45773002238548,-23.225749511149417,56.883975666463144,0.0921833,24.40493750874421,0.065953895,7.580216981202935,0.10743892,19.454855978660017,0.13374068,-46.58009288982839,0.08719092,0.29381058,0.25900233,-0.2860055,0.13328417,0.12863065,-0.320034,0.17297679,0.52555263,-0.28950426,-0.23962021,17.043259,18.779428,15.767084,0.0011080036165325277,0.03493907581215778,0.003819601466934765,,,1.060084,0.18604785,31,3.0123444,1.2761745,13.958,13.334,13.047,0.038,0.042,0.036,19.1834,0.0138,17.9487,0.0043,16.3198,0.0057,15.5768,0.0024,15.2083,0.0025,,,,,,,,,,,,,,,,,3261.961,4.9439,-0.0708,1.122,0.6964,1.0708,0.6023,0.4686,0.3161,MARCS,0.0
65011476851589632,true,true,true,166.85118658071934,-23.770221486348188,56.77419713239273,0.16358234,23.759491175687398,0.12987435,7.356181567875133,0.19532156,18.99170651645838,0.2094001,-44.52505445070616,0.1563945,0.24170534,0.08195284,0.25619224,-0.08020235,-0.008675956,-0.29335737,-0.0011581099,0.27741566,0.2483274,-0.14007081,18.451954,20.400572,17.060495,0.0019472224853147651,0.10961005648298645,0.011943616493055175,,,0.97876674,0.0,31,3.3400764,1.3914585,14.947,14.452,14.151,0.039,0.06,0.061,21.1984,0.0507,19.7815,0.0187,17.7622,0.0074,16.7973,0.005,16.3161,0.0042,,,,,,,,,,,,,,,,,2937.2412,5.0243,0.0887,0.7238,0.4158,0.6957,0.3737,0.3217,0.226,MARCS,0.0
68268165869533568,true,true,true,165.73606491087125,-24.055625244290763,55.73575580016508,0.07622365,24.22917036681453,0.057112593,7.53592059810258,0.088769585,19.901504654785434,0.090990655,-46.99139134250538,0.069249965,0.1451771,0.08259569,0.30395803,-0.1447598,0.08519783,-0.27745277,0.015319678,0.13492908,0.1913807,0.005878333,17.094841,18.978615,15.800221,0.0011943193201327674,0.026870842540649368,0.004089322953789254,,,1.0597413,0.21461394,31,3.1783934,1.2946196,13.845,13.263,12.979,0.028,0.037,0.026,19.3078,0.0228,18.0798,0.0044,16.3784,0.0016,15.5934,0.0046,15.2016,0.0036,,,,,,,,,,,,,,,,,3213.662,4.9228,0.0777,1.082,0.6619,1.037,0.5764,0.4605,0.3342,MARCS,0.0
66807464672814336,true,true,true,166.02579044358544,-23.206261084699584,56.57483292830163,0.037368547,24.68579851334693,0.026087143,7.373324442202136,0.040124435,20.782566863578815,0.048379093,-44.5278180928463,0.035523467,0.073670775,0.11619065,-0.0666388,-0.20587288,0.09580183,-0.15882629,0.06205941,0.19674203,0.08404128,-0.05703869,15.306499,16.692606,14.148092,7.145707837323678E-4,0.00874861595718789,0.0015499577737230603,-30.122961,9.287708,1.110405,0.11754614,31,2.5445137,1.1584063,12.559,11.939,11.691,0.026,0.03,0.023,17.0721,0.0045,15.8527,0.0011,14.6222,0.0035,14.0683,0.0025,13.7944,0.0034,,,,,,,,,,,,,,,,,3553.7244,4.7569,0.0345,0.8361,0.5502,0.8044,0.4609,0.3435,0.4921,MARCS,0.0
65699569269925888,true,true,true,168.24798126739992,-22.81289835229276,58.51141173896991,0.10100459,23.583472053671844,0.062913135,7.410325385253006,0.10991494,18.720162968475606,0.1252786,-46.105024423670734,0.085103884,0.18847159,0.10954195,0.16259125,-0.20728564,0.071771905,-0.16192499,0.14750089,0.5731165,0.11510767,-0.2537328,17.145609,19.03689,15.835271,0.0011115270442139257,0.024661735086196755,0.004048098560183698,,,1.0951525,0.5165499,95,3.2016191,1.310338,13.902,13.246,12.982,0.027,0.029,0.028,19.4058,0.0067,18.152,0.0068,16.4363,0.0048,15.6309,0.0057,15.2376,0.0038,,,,,,,,,,,,,,,,,3208.3826,4.9082,0.1289,1.1551,0.703,1.1081,0.6136,0.4945,0.3466,MARCS,0.0
70088819686490496,true,true,true,164.74363594387816,-23.32558055416911,55.514307769936835,0.07402563,25.377406685532065,0.056892272,7.205722816295625,0.082705356,20.091908702629333,0.10274602,-43.879916969071864,0.073885225,0.12339987,0.1697316,0.05398209,0.028328031,0.0076188897,-0.15166487,-0.025458556,0.3110528,0.013388551,0.14769644,16.582438,18.440619,15.2720375,0.0016466811190733865,0.022505619876424274,0.0062343418440111075,,,1.4618703,0.4095894,31,3.168581,1.3104,13.346,12.729,12.444,0.024,0.03,0.028,18.8514,0.0121,17.5592,0.0044,15.8571,0.0036,15.0633,0.0027,14.683,0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
63775355201110016,true,true,true,169.44182078466207,-24.36306848815783,58.20296923378865,0.020017559,21.7075943267629,0.012566714,7.863438944484613,0.023044933,20.39381201422279,0.02540218,-48.20603320428624,0.017026681,0.20302898,0.15768953,0.3921408,0.004810528,0.079778574,-0.028755732,0.22888376,0.69381255,0.24951786,-0.20733471,13.937496,14.963255,12.927443,6.674944158227726E-4,0.0028213741018124194,0.0014971934375487997,-4.124922,6.5125217,1.0761502,0.0,31,2.0358124,1.0100536,11.565,10.867,10.656,0.022,0.02,0.017,15.4059,0.004,14.1805,0.008,13.376,,12.9882,0.0072,12.7971,0.0043,,,,,,,,,,,,,,,,,3766.374,4.5541,-0.5132,0.4736,0.3298,0.4562,0.2685,0.1877,0.6309,MARCS,0.0
65014985841292032,true,true,true,167.03619054813174,-23.551243645038404,57.07240387537332,0.069661394,23.806397361704857,0.05027253,7.160999926269235,0.08132009,19.836314489992358,0.08828972,-43.429277219843186,0.06338292,0.19733949,0.11792007,0.29675487,-0.048760314,0.015939066,-0.25870028,0.023024734,0.42102325,0.11216736,-0.116865784,16.735138,18.473598,15.478024,0.0012709260075901717,0.027078183981746627,0.003798285611054979,,,1.0162568,0.11087,31,2.995575,1.2571144,13.676,13.082,12.783,0.02,0.03,0.026,18.8456,0.011,17.5726,0.0031,16.0192,0.0076,15.2824,0.0018,14.9469,0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
57036757670988288,true,true,true,169.66547717866945,-27.493225766316915,56.04969256571299,0.019849202,19.30517336284503,0.016451757,6.83443986026159,0.022454275,18.967690976569575,0.026095087,-41.40405294442525,0.0203781,0.20965089,0.20071003,0.12714407,-0.216446,-0.033924945,-0.2825698,-0.024851315,0.08055983,-0.0024833076,-0.1353579,14.319201,15.376484,13.299592,0.0013364212669621622,0.005305122609920804,0.0035796403799550573,25.71689,5.9729095,1.1004654,0.055868268,31,2.076892,1.0196095,11.954,11.253,11.048,0.022,0.017,0.016,15.8199,0.002,14.5931,0.0249,13.7533,0.0178,13.3511,0.0039,13.1332,0.0035,,,,,,,,,,,,,,,,,4065.6426,4.6763,0.1372,1.0878,0.765,1.0438,0.6209,0.4229,0.6139,MARCS,0.0
68363411064150272,true,true,true,165.31198988143714,-23.81710446911546,55.58985581891144,0.016694127,24.664471459088475,0.011883045,7.367549758589729,0.01871885,20.382744156700035,0.022074126,-45.1690359507745,0.015126495,0.008785415,-0.08076186,0.14400145,-0.2257872,0.061780512,-0.3574612,0.014605263,0.1805948,0.23520483,-0.13604371,13.830462,14.770897,12.864971,0.0017409831799167976,0.007127816064852193,0.004213536352970355,7.1464753,3.2438812,1.1203123,0.0,31,1.9059258,0.9654913,11.586,10.923,10.711,0.022,0.028,0.023,15.2377,0.0047,14.0285,9.0E-4,13.321,,12.987,,12.8016,0.0066,,,,,,,,,,,,,,,,,3757.4028,4.5265,-0.5033,0.2901,0.2048,0.2783,0.1657,0.1126,0.6562,PHOENIX,0.0
