source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
65189739470654464,true,true,true,166.47163260559552,-24.073341955148646,56.27089546399231,0.07741652,23.768291787187913,0.060205795,7.502788343313917,0.08588642,20.57710525757045,0.098461375,-46.42513221012004,0.074474424,0.22360139,0.12798558,0.16292192,-0.070245296,0.05671267,-0.23232937,0.0510623,0.27580172,0.081239015,0.026207987,17.109238,19.158346,15.764849,0.0013012056363932401,0.032326552004020195,0.004124300175416275,,,1.0821106,0.29657048,31,3.3934975,1.344389,13.755,13.175,12.839,0.025,0.031,0.024,19.551,0.0178,18.2363,0.0057,16.3853,0.0034,15.5396,0.0035,15.0958,0.0037,,,,,,,,,,,,,,,,,3213.1028,4.8823,0.196,1.4653,0.8839,1.4033,0.7752,0.6281,0.3672,MARCS,0.0
64822017259193600,true,true,true,167.16008207032795,-24.98960786327638,56.10669430950938,0.16682917,22.668738732908064,0.12903368,7.292826529552445,0.17901112,19.38724661169848,0.21283893,-43.841254843624036,0.16042963,0.17866932,0.14613162,0.08191408,-0.08820951,-0.016328037,-0.09197463,-0.033434946,0.22986993,0.04449833,0.06580484,18.554502,20.721899,17.161203,0.0024758204094283537,0.16650120526363835,0.010776680032408998,,,1.0070118,0.58456415,95,3.5606956,1.3932991,15.009,14.455,14.05,0.04,0.05,0.044,21.307,0.0176,19.8639,0.012,17.8346,0.0046,16.8907,0.0073,16.3817,0.0086,,,,,,,,,,,,,,,,,2960.0134,5.0189,0.0806,0.897,0.5171,0.8592,0.4642,0.3952,0.2308,MARCS,0.0
68268303308484224,true,true,true,165.73721090059712,-24.029898292993426,55.75532685027968,0.094444446,24.24773108224273,0.07150456,7.468803484431587,0.10686129,19.281719350539277,0.11238578,-45.75332459094989,0.08737816,0.07492391,0.05831885,0.2791327,-0.16426775,0.16016337,-0.24980944,0.10987498,0.16538844,0.158512,-0.046818417,17.534178,19.494085,16.20471,0.001435355877180261,0.039938443586951436,0.006455488679376114,,,1.0231262,0.21996094,31,3.2893753,1.3294678,14.25,13.59,13.256,0.032,0.03,0.035,19.9562,0.0257,18.5857,0.0086,16.8059,0.0055,15.9734,0.0035,15.5662,0.0071,,,,,,,,,,,,,,,,,3164.3843,4.9521,0.055,1.2513,0.755,1.194,0.6626,0.5314,0.3042,MARCS,0.0
67373094686549632,true,true,true,166.03384371145737,-21.228071203551327,58.05557458367478,0.04532471,26.143438461375514,0.028049001,7.360596113610154,0.05323919,18.750344103076316,0.059870217,-46.15502930421356,0.040315267,0.15059932,0.25010002,-0.2530166,-0.18721703,0.20537394,-0.3591617,0.09477701,0.737754,0.13632096,-0.46501216,15.564647,17.046179,14.37185,9.77772771834736E-4,0.007968860058068775,0.002229010604264013,16.755857,5.842855,1.041076,0.053345565,31,2.6743288,1.1927967,12.728,12.102,11.831,0.023,0.031,0.019,17.4581,0.006,16.1804,0.0031,14.8582,0.0015,14.2738,0.0021,13.9676,0.0051,,,,,,,,,,,,,,,,,3425.8633,4.5831,-0.4159,0.913,0.5916,0.8761,0.4997,0.3764,0.4952,MARCS,0.0
64117784354039040,true,true,true,168.27008081779448,-24.045391889779946,57.60500935965606,0.10943481,22.675354364650342,0.06433363,6.984690129678826,0.11501942,17.90612818737192,0.15184048,-43.82475875731628,0.0852402,0.02488741,0.21818134,-0.095189326,-0.28130206,0.18793409,-0.004368643,0.045308523,0.65198004,0.15033337,-0.20773336,17.399178,19.292608,16.087564,0.0014368903111108297,0.06351304453834337,0.005743073762871148,,,1.002433,0.2313564,31,3.2050438,1.3116131,14.171,13.536,13.237,0.024,0.034,0.034,19.6982,0.0085,18.4024,0.0045,16.6701,0.0025,15.8654,0.0031,15.469,0.006,,,,,,,,,,,,,,,,,3139.328,4.9377,0.1309,0.8831,0.5324,0.8497,0.4667,0.383,0.3147,MARCS,0.0
67832346947351424,true,true,true,164.75910391008264,-25.38717473792321,54.046206014769425,0.08830049,23.806258139558725,0.067460865,7.317767257828139,0.093787715,21.5121934352566,0.12973557,-44.74466594862251,0.08391724,-0.087529756,0.16208595,0.07940735,-0.1346336,-0.13619891,0.040482864,-0.22449948,0.11668165,-0.1553001,0.061066367,17.240038,19.187365,15.938464,0.0018969303944155805,0.04233911884242062,0.003837401646546819,,,0.99358135,0.0,31,3.2489004,1.3015738,14.004,13.401,13.079,0.026,0.025,0.029,19.5281,0.0169,18.1947,0.0072,16.5325,0.0049,15.7317,0.0063,15.3312,0.004,,,,,,,,,,,,,,,,,3203.9312,4.9369,0.0426,1.1751,0.717,1.1224,0.6255,0.4971,0.3197,MARCS,0.0
65330099002345216,true,true,true,169.48099100066494,-23.307903153698565,59.024307561150344,0.015028069,22.439264785850384,0.008934465,7.750298936212662,0.01664551,20.369792737524676,0.017878473,-47.36402848117112,0.011793038,0.025242686,-0.091049574,0.3481786,-0.13549568,-0.13759565,-0.3122165,6.729173E-4,0.61328316,9.1086654E-4,-0.38456988,12.854562,13.591151,12.013043,8.512009301193357E-4,0.0026856691246436217,0.002073771862820353,6.566545,0.9449196,0.991129,0.05200022,31,1.5781078,0.8415184,10.936,10.297,10.161,0.024,0.027,0.021,13.901,0.0023,12.751,,12.385,,12.182,,12.065,0.0042,,,,,,,,,,,,,,,,,4498.454,4.6517,0.3183,0.5598,0.419,0.548,0.3279,0.2202,0.6765,MARCS,0.0
66560349435890176,true,true,true,167.05549916189614,-22.80951875940541,57.6379095792957,0.057276014,24.339206308563956,0.033966195,7.624237364113361,0.06600861,19.409409813996277,0.064616024,-46.91155574344629,0.046411615,0.22825834,0.09737241,0.48200098,-0.044853993,-0.047188137,-0.16461475,0.15008895,0.65224415,0.085978344,-0.30764425,16.40082,18.048187,15.16089,0.001115998791171326,0.012862632567376917,0.002959974534590113,,,1.0213555,0.0,31,2.8872976,1.2399302,13.421,12.832,12.555,0.024,0.027,0.025,18.4134,0.0028,17.1917,0.0072,15.6934,0.0062,15.0104,0.0051,14.705,0.0023,,,,,,,,,,,,,,,,,3321.6306,4.8774,-0.0606,0.9245,0.5834,0.8862,0.4998,0.3864,0.3656,MARCS,0.0
65486951208575488,true,true,true,169.8328661395952,-21.952662058631258,60.30838261207829,0.04033686,23.174856115645884,0.026168814,7.061650618302846,0.042845894,17.745995796170646,0.056079723,-43.55986282229652,0.03285405,-0.021659305,0.12813474,0.055831164,-0.07422822,0.14477341,0.0064015035,0.06288097,0.6425565,0.087020345,-0.10711968,15.875267,17.44845,14.660801,0.0018118686737965252,0.009502759636604803,0.004210995438577936,,,0.99686575,0.0,31,2.7876492,1.2144661,12.964,12.244,12.033,0.024,0.022,0.021,17.8885,0.0114,16.5654,0.0028,15.1438,0.0028,14.5511,0.0056,14.2358,0.0073,,,,,,,,,,,,,,,,,3438.9968,4.6436,-0.3475,1.2213,0.7864,1.1665,0.6671,0.4995,0.4828,MARCS,0.0
69838302833692160,true,true,true,165.3902971742749,-23.122539322614262,56.15605465286112,0.014028126,25.137584496242773,0.009984679,7.6355811604397665,0.016303321,22.07741608943766,0.016924562,-46.67145895943276,0.012549923,0.1733009,0.05585721,0.2308204,-0.09192553,-0.0071263406,-0.2894146,0.042825326,0.39198512,0.044714388,-0.17379665,12.7919235,13.489324,11.986783,9.409777111619565E-4,0.0032395270907901786,0.002403537203678749,5.781368,1.1484466,0.99145377,0.04894989,31,1.5025406,0.8051405,10.995,10.391,10.239,0.024,0.032,0.023,13.7426,0.0112,12.909,,12.508,,12.27,,12.1114,0.0012,,,,,,,,,,,,,,,,,4416.8076,4.6273,0.12,0.3277,0.2458,0.3214,0.192,0.1295,0.676,MARCS,0.0
66763965244167808,true,true,true,166.48104119585844,-22.971236559826117,57.08979895346553,0.07722025,24.578586778083682,0.056629002,7.302744961813066,0.08917098,18.457817188300933,0.09854259,-45.79389190581427,0.07515998,0.22870782,0.21309343,0.13736941,-0.18174772,0.07076105,-0.239774,0.050351284,0.2812032,0.15640594,-0.15831614,16.977882,18.668314,15.698369,0.0016090910123920644,0.04981914396518754,0.005608873647239767,,,1.0157425,0.21090461,31,2.969945,1.2795134,13.8,13.196,12.969,0.023,0.026,0.027,19.1358,0.0165,17.8892,0.0069,16.2678,4.0E-4,15.4923,0.004,15.1317,0.0041,,,,,,,,,,,,,,,,,3239.308,4.9178,0.0522,1.0379,0.6398,0.9947,0.5549,0.4396,0.34,MARCS,0.0
69985499953396480,true,true,true,165.7787763402604,-21.918892319217505,57.34233213174778,0.06008069,25.793689824375647,0.038155116,6.94028215287807,0.069132656,19.41255011592517,0.072728164,-43.07535022079901,0.05133908,0.1824269,0.08647505,0.29803407,-0.17099462,-0.031352315,-0.2849602,0.094544105,0.6217633,0.011520722,-0.37830645,16.536205,18.25759,15.274624,9.945138219513746E-4,0.016918963184512095,0.0032103426837941673,,,1.1482606,0.17981881,31,2.9829655,1.2615814,13.456,12.815,12.566,0.026,0.029,0.027,18.6782,0.0104,17.3512,0.003,15.8284,0.0034,15.0905,0.0029,14.7577,0.0021,,,,,,,,,,,,,,,,,3335.683,4.8532,0.0701,1.1648,0.729,1.1166,0.6272,0.4894,0.3978,MARCS,0.0
66800180408292992,true,true,true,166.0417424291405,-23.29215257348612,56.523586281705164,0.034040634,24.612159232258236,0.02434232,7.342569093725325,0.036498327,21.31815347205297,0.04826905,-44.54099990974814,0.033042442,-0.07434234,0.08788282,-0.09178419,-0.06772176,0.03239368,-0.110977456,0.004494043,0.155658,-0.073369205,-0.0204095,15.064789,16.382164,13.920582,0.0016487807063802664,0.010913294642160867,0.004743402334872093,39.266163,8.372036,1.0981,0.080091394,31,2.4615822,1.144207,12.344,11.7,11.494,0.034,0.041,0.024,16.7813,0.0086,15.559,0.0081,14.392,0.0016,13.8477,0.0058,13.5901,0.0035,,,,,,,,,,,,,,,,,3504.7285,4.5034,-0.5544,0.7871,0.5213,0.7556,0.4353,0.3203,0.5535,MARCS,0.0
65666102884206848,true,true,true,168.28440677327762,-23.104413775684737,58.318577934063626,0.095107764,23.349339904045625,0.054593284,6.865076901566834,0.099301405,17.188845023349536,0.13092673,-41.70022565167011,0.07414543,0.032231793,0.103813656,-0.118315674,-0.33145463,0.15376219,-0.106484324,0.103494115,0.51455665,0.16936743,-0.28233066,17.307737,19.188805,16.02317,9.81487969662904E-4,0.03315929213185632,0.0038732854963346827,,,1.0078301,0.1620948,31,3.1656342,1.2845669,14.147,13.532,13.212,0.028,0.035,0.03,19.4916,0.0092,18.2337,0.0051,16.5975,0.0023,15.8277,0.0035,15.4351,0.0033,,,,,,,,,,,,,,,,,3294.6182,4.8858,0.0625,1.4131,0.8736,1.3486,0.757,0.5915,0.3682,MARCS,0.0
68254765570883712,true,true,true,164.77730115297584,-24.50232242171714,54.69069200480823,0.10203501,24.46757118115734,0.07275984,7.343794226671882,0.10900396,20.48662881723542,0.12832598,-46.14199897219629,0.09034857,-0.0075531024,0.029165613,-0.083484486,0.008550195,-0.0819993,-0.049816083,-0.091943905,0.37231848,0.08011546,0.17585099,17.32352,19.239063,16.020863,0.0014650396630455657,0.032704395333138,0.0042521622849867255,,,1.095516,0.37435907,31,3.2182007,1.3026581,14.026,13.406,13.104,0.028,0.037,0.03,19.6334,0.0134,18.3538,0.008,16.6239,0.0023,15.7882,0.0033,15.3629,0.0055,,,,,,,,,,,,,,,,,3212.0977,4.9141,0.1066,1.3309,0.8082,1.2721,0.7067,0.5655,0.3421,MARCS,0.0
63102694601689728,true,true,true,169.5273150291047,-26.38316796088561,56.76592439375685,0.01733197,20.195680669360634,0.013467169,7.685071538856968,0.02011454,21.450319145217385,0.020926623,-46.97212386529604,0.016852995,0.17225997,0.08565331,0.29308918,-0.20346804,0.1021702,-0.291946,0.15969743,0.20605972,0.028527709,-0.22130239,13.785254,14.750725,12.813434,0.0013903285265370725,0.004722374736983807,0.0034080919805012672,4.806507,3.5590057,1.0690483,0.0,31,1.9372911,0.9718199,11.521,10.823,10.679,0.018,0.019,0.016,15.2082,0.0125,13.964,0.0051,13.338,,12.935,,12.7622,0.0022,,,,,,,,,,,,,,,,,3694.9097,4.4403,-0.6911,0.2556,0.1796,0.2447,0.1458,0.099,0.667,PHOENIX,0.0
66702048996405632,true,true,true,167.05554991577284,-21.85796692501046,58.35214695354688,0.06871306,25.03513354258102,0.043696776,7.458047576791752,0.07595035,19.219973089193786,0.08531357,-46.07461645091544,0.055925183,-0.019051963,0.010575136,0.23768316,0.024665454,-0.052478965,-0.15580072,-0.056840982,0.53827125,0.24734576,-0.21504156,16.605087,18.513653,15.3094225,8.674420013013424E-4,0.021611386731580223,0.002134288130054474,,,1.0633842,0.41708916,95,3.2042303,1.2956648,13.418,12.844,12.552,0.027,0.033,0.026,18.8297,0.0056,17.5463,0.0031,15.8772,0.0029,15.1095,0.0023,14.7443,0.0035,,,,,,,,,,,,,,,,,3279.3774,4.848,0.1152,1.2467,0.7683,1.1956,0.6663,0.5293,0.389,MARCS,0.0
53864804065393536,true,true,true,169.8561694666771,-21.45559692648134,60.70828661507774,0.040903557,23.510605573585625,0.023300067,7.092230790408538,0.045546386,17.656241912139183,0.049752474,-44.681983984621695,0.028442327,0.044194344,0.09873645,0.22218509,-0.19879474,0.077567875,-0.10724886,0.094182044,0.63470805,0.22642861,-0.23986872,15.780696,17.254316,14.5944,5.343700222939865E-4,0.007147814028254622,0.001339160250092186,,,1.053012,0.08157177,31,2.659916,1.1862955,12.947,12.316,12.056,0.022,0.024,0.023,17.6487,0.0029,16.36,0.0028,15.0772,0.0031,14.4879,0.0027,14.1953,0.0061,,,,,,,,,,,,,,,,,3482.3145,4.7978,-0.0768,0.971,0.6312,0.931,0.5325,0.3985,0.4424,MARCS,0.0
68323485048225152,true,true,true,165.4648506145077,-23.457606740794578,55.96738194580432,0.02085705,24.841417159243488,0.01270566,7.374984049012138,0.020608423,21.07795817540528,0.030238,-44.25781713802527,0.017782511,-0.21556672,-0.046267275,-0.017369062,-0.3396337,0.15542483,-0.15431353,0.060961053,0.26467988,0.029850604,-0.07135771,13.734854,14.646505,12.78727,0.0022236241715505446,0.00832302311628634,0.005163281902693207,0.19879563,7.327185,1.1107836,0.02538256,31,1.8592358,0.94758415,11.47,10.786,10.605,0.021,0.03,0.019,14.9946,0.0058,13.849,0.01,13.253,,12.904,,12.6826,0.0029,,,,,,,,,,,,,,,,,3689.9028,4.3868,-0.7737,0.1305,0.0921,0.1251,0.0746,0.0505,0.6843,PHOENIX,0.0
66738023641737088,true,true,true,166.4943183347314,-23.16326353573945,56.957489521440976,0.07125224,24.428489800524442,0.050637703,7.336132894725513,0.07787946,20.413652152090826,0.09323788,-45.894555782921664,0.06612515,0.30645913,0.27438706,-0.10354904,-0.21392824,-0.005613727,-0.17555836,-0.0055948826,0.31687176,0.15724391,0.06330757,16.653147,18.428715,15.385392,0.001501362648524304,0.02715810869619737,0.0033216628739618477,,,1.0552306,0.17951639,31,3.0433226,1.2677546,13.552,12.997,12.67,0.025,0.027,0.026,18.7025,0.0088,17.5284,0.0048,15.9337,0.0015,15.2006,0.0045,14.8352,0.0024,,,,,,,,,,,,,,,,,3277.7144,4.881,0.0936,0.9728,0.604,0.9355,0.5215,0.414,0.3715,MARCS,0.0
65677506019076224,true,true,true,167.83303726115707,-23.52007123387812,57.679511495208054,0.16197386,23.332013611472313,0.098471954,7.273865469453809,0.17499055,19.147023737008404,0.20393333,-45.51685953734932,0.13162576,0.01890696,-0.035075847,0.3290807,-0.03308077,-0.097983874,-0.19962639,-0.003715527,0.6698562,0.15226611,-0.30412933,18.279741,20.309072,16.929232,0.0014451850662442448,0.0794296922211245,0.00759345520151076,,,0.99132437,0.17642006,31,3.3798409,1.3505096,14.873,14.203,13.921,0.038,0.05,0.051,20.8061,0.0203,19.5275,0.0087,17.5727,0.0039,16.6732,0.0043,16.2203,0.0049,,,,,,,,,,,,,,,,,3036.5896,4.9747,0.1106,1.06,0.6214,1.0159,0.553,0.4626,0.2694,MARCS,0.0
69947635521777152,true,true,true,165.79662214483469,-22.52414469946093,56.905696548985354,0.060484633,25.33384802905008,0.04184063,7.208952742799342,0.06527383,18.452672337497226,0.09248493,-45.72217892673376,0.054383565,-0.05102816,0.115072355,-8.791409E-4,-0.15819955,0.041738458,-0.09154753,-0.056243297,0.44896126,0.059899114,-0.08603925,16.461193,18.23539,15.190599,0.0011391970378541209,0.014609629125983382,0.004643512182374063,,,1.006535,0.0,31,3.0447903,1.2705936,13.358,12.729,12.469,0.023,0.024,0.026,18.6253,0.011,17.2964,0.0055,15.7646,0.0025,15.0101,0.0031,14.6515,0.0042,,,,,,,,,,,,,,,,,3340.1836,4.8466,0.0829,1.2225,0.7642,1.1714,0.658,0.5134,0.4023,MARCS,0.0
65134592089910656,true,true,true,166.05382200501663,-24.656022658496752,55.536924227074216,0.026592195,23.587895919357532,0.019901939,7.259168619515059,0.029539676,19.04030741626996,0.03303879,-44.249658033810164,0.023876192,0.011568702,-0.015980594,0.04663291,-0.2173123,0.14916648,-0.3321468,0.09990597,0.25539616,0.19278531,-0.18288141,14.803357,16.046324,13.696748,9.156636592600288E-4,0.004992216995086677,0.0022567573231979223,22.345871,6.4833684,1.1159865,0.09043764,31,2.349576,1.1066093,12.196,11.515,11.273,0.02,0.024,0.019,16.4589,0.0012,15.1944,0.0019,14.157,0.0067,13.6634,0.0017,13.4148,0.0038,,,,,,,,,,,,,,,,,3576.6392,4.4484,-0.712,0.7869,0.5295,0.754,0.4389,0.3152,0.5833,MARCS,0.0
64117062799542016,true,true,true,168.29790781854473,-24.089958285668434,57.591906954505056,0.05563094,22.62549947941777,0.031862672,7.159865534412515,0.05924875,18.44298164171357,0.074941255,-42.44434767132344,0.042622734,0.12680787,0.21551898,-0.04437305,-0.31934544,0.14246081,-0.09773375,0.09205261,0.6518315,0.18013506,-0.25941038,16.21168,17.86597,14.972922,8.601010476082994E-4,0.013702945185106149,0.002260378630195445,,,1.0154573,0.080051005,31,2.8930483,1.2387571,13.23,12.562,12.299,0.023,0.026,0.023,18.2311,0.0077,16.9712,0.0102,15.479,0.0047,14.801,0.0011,14.4684,0.0025,,,,,,,,,,,,,,,,,3371.3394,4.8293,0.0744,1.0442,0.6595,1.0035,0.5645,0.439,0.4194,MARCS,0.0
70091259227969920,true,true,true,164.77892467342366,-23.162716311392657,55.65988578713487,0.11256812,25.478848353058403,0.08958238,7.234602964116197,0.13170081,20.460033482893287,0.1428001,-44.29195405773243,0.12016019,0.3054704,0.18939973,0.30020642,-0.08628959,0.067921884,-0.23760453,0.09392168,0.2913253,0.067831226,-0.097722724,17.84341,19.954927,16.52448,0.0014206920955945155,0.07598354086147549,0.005259755605519368,,,1.0223122,0.0,31,3.4304466,1.3189297,14.459,13.89,13.568,0.031,0.042,0.044,20.3281,0.0319,18.964,0.01,17.1397,0.0072,16.2702,0.0021,15.8473,0.0039,,,,,,,,,,,,,,,,,3129.5042,4.965,0.0561,1.3466,0.8044,1.2828,0.7098,0.5729,0.2891,MARCS,0.0
65471729844532864,true,true,true,169.55971927282775,-22.27664279093288,59.864780390913005,0.0148878805,23.12358794121916,0.009705917,7.396599891504868,0.016272841,19.56575360766323,0.018250957,-44.96977416916024,0.0121155195,0.24933177,0.13303114,0.22896042,-0.20718275,0.10659752,-0.24365018,0.21007259,0.60575986,-0.022648994,-0.24852727,12.829326,13.534286,12.004468,0.00141678445478368,0.005364454840274809,0.00364234362977889,6.6995993,5.346457,1.0108391,0.064631976,31,1.5298176,0.8248577,10.95,10.269,10.13,0.024,0.025,0.017,13.7754,0.0127,12.939,,12.515,,12.262,,12.0324,0.0032,,,,,,,,,,,,,,,,,5116.578,4.6143,-0.5845,1.3214,1.0254,1.3326,0.7771,0.5555,0.6625,MARCS,0.0
64401389632616960,true,true,true,167.0567186442756,-25.932969168656843,55.34784133301275,0.06319906,22.031509901246583,0.051286485,7.300314696756316,0.07231247,19.504751573171244,0.08715113,-44.142929038949134,0.06575536,0.34950542,0.27316,0.06014667,-0.23548087,-0.06358583,-0.33715767,-0.04879873,0.16643855,0.027660912,-0.08930142,16.889109,18.864218,15.563824,0.001472018636601061,0.032064889857831756,0.0036168866114060067,,,0.98250765,0.12790649,31,3.300394,1.325285,13.555,12.857,12.536,0.022,0.026,0.026,19.3475,0.0168,17.9016,0.0083,16.1596,0.0021,15.3444,0.0027,14.9284,0.0064,,,,,,,,,,,,,,,,,3323.0806,4.8409,0.1273,1.8869,1.1554,1.7946,1.0068,0.7877,0.4055,MARCS,0.0
53251929411490688,true,true,true,170.52644097011174,-23.10457643737724,59.91603376061452,0.032053586,21.907573153832193,0.020813163,6.613973047859831,0.03727126,14.846731584248424,0.041416544,-41.563203642500504,0.027429601,0.15323643,0.14150162,0.239011,-0.13762048,0.029227229,-0.2105205,0.08640163,0.5404847,0.08029252,-0.3147892,15.462476,16.865934,14.296297,9.362624303298027E-4,0.008210371626254154,0.0023991875694139987,5.789412,4.66298,1.0303763,0.06807012,31,2.5696373,1.1661787,12.718,12.022,11.774,0.024,0.025,0.018,17.2611,0.0044,16.0171,0.0094,14.7818,0.0086,14.2107,0.0016,13.9321,0.0024,,,,,,,,,,,,,,,,,3577.8118,4.7354,0.0835,0.9446,0.6203,0.9088,0.5202,0.3887,0.5135,MARCS,0.0
70426507196531456,true,true,true,165.52699706352664,-21.058928922547345,57.79406565213057,0.0178492,26.58748706098972,0.009267909,7.007297483928808,0.018755283,18.033601337177487,0.02076949,-44.10886014640896,0.0129112005,0.13908449,0.08552051,0.21418294,-0.3833689,-9.1528054E-4,-0.1837107,0.10702536,0.5866366,0.11243534,-0.3625155,13.456802,14.265801,12.572135,0.0010492559006145385,0.004155820449278077,0.002593516123377775,6.477546,2.384565,1.0676464,0.02388748,31,1.6936665,0.8846674,11.414,10.777,10.599,0.02,0.015,0.021,14.5824,0.0048,13.5283,0.0092,13.109,,12.784,,12.5752,0.0057,,,,,,,,,,,,,,,,,4317.2285,4.6672,0.1453,0.4677,0.3428,0.4545,0.2713,0.1832,0.64,PHOENIX,0.0
65181527493208192,true,true,true,166.49880553118467,-24.29047404978565,56.1322400085094,0.045639306,23.59042529757861,0.031518515,7.24946466059114,0.047923893,20.500960783305388,0.060457066,-45.03641678694634,0.04024333,0.014407434,0.0066428664,-0.04444677,-0.07597634,-0.009223012,-0.18626337,-0.012566342,0.3186369,0.048675515,-0.015376852,16.055323,17.659685,14.835887,0.0013690085953657364,0.014700493387683167,0.004506317214683312,,,1.0818568,0.1224805,31,2.8237982,1.2194357,13.09,12.461,12.175,0.021,0.024,0.023,18.0853,0.0065,16.7684,0.0036,15.3651,0.0011,14.6875,0.0043,14.3814,0.0015,,,,,,,,,,,,,,,,,3426.499,4.8124,-0.0346,1.1408,0.7302,1.0913,0.6212,0.4701,0.4282,MARCS,0.0
65719463557799424,true,true,true,168.02770862625903,-22.680871583714644,58.450234631246445,0.15354836,23.81918184093902,0.09784016,7.864910535896297,0.17772087,20.06354580525604,0.17849913,-46.88631611568352,0.13185127,0.18603358,0.09106102,0.47362712,0.045833938,-0.042460132,-0.1828507,0.09407168,0.6211483,0.10465619,-0.27473438,18.019203,20.191437,16.599543,0.001410145646125284,0.08341743018793286,0.005535242077196547,,,1.0435135,0.47126472,31,3.5918941,1.4196606,14.433,13.76,13.513,0.032,0.031,0.036,20.8798,0.0294,19.4511,0.0095,17.3029,0.0053,16.3136,0.0025,15.8084,0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69985637392346496,true,true,true,165.808868389825,-21.89012325941065,57.38677013764583,0.060056385,25.796211207355963,0.036630224,7.371013649320316,0.06741372,19.710225185339752,0.07571912,-46.362178155307696,0.050071668,0.15698206,0.08993437,0.27110928,-0.21406266,-0.035479065,-0.20739628,0.07699154,0.58122987,0.082135014,-0.3479972,16.544926,18.221704,15.296162,0.0010234619773152925,0.016088899885719116,0.0030667261482832755,,,1.078974,0.1646295,31,2.9255428,1.248764,13.501,12.925,12.619,0.024,0.027,0.024,18.6581,0.0131,17.3302,0.0082,15.8219,0.0069,15.1144,0.0022,14.8017,0.0039,,,,,,,,,,,,,,,,,3362.6572,4.8762,-0.067,1.2155,0.7683,1.1603,0.6582,0.5022,0.3712,MARCS,0.0
66821655244731264,true,true,true,166.10561658195402,-22.920409156652745,56.84583318282619,0.035176776,24.848752048434626,0.024156153,7.761479927581554,0.040834583,20.80852597315821,0.045931738,-47.429280642913454,0.030363359,0.05391679,0.004156364,0.2568501,-0.13182768,-0.027685804,-0.26865745,-0.05880564,0.24775018,0.2862816,-0.14559582,15.617148,17.185358,14.402938,7.540691935295204E-4,0.009020197453752972,0.002018757978058684,18.505743,12.684261,1.0696015,0.09136929,31,2.7824202,1.2142105,12.718,12.089,11.828,0.022,0.021,0.023,17.5096,0.0086,16.2879,0.0053,14.8946,0.0028,14.2352,0.0033,13.9528,0.0032,,,,,,,,,,,,,,,,,3389.6785,4.6447,-0.2575,0.9717,0.6223,0.9327,0.5288,0.4039,0.4839,MARCS,0.0
65275089060719104,true,true,true,166.06812430929725,-23.7827199664504,56.1833687967795,0.02186628,24.231003278419283,0.016528483,7.465089779730926,0.026360298,21.46729347046291,0.026485916,-46.4541970849661,0.020605858,0.14117824,0.0058992277,0.31628007,-0.09583457,-0.007035027,-0.34271243,-0.010909097,0.17698434,0.19015741,-0.16069502,11.193486,11.617371,10.609508,0.0010955063015319682,0.0025753102226851207,0.0021215745017528547,5.3713703,0.49375704,1.2194091,0.15061286,31,1.007863,0.58397865,9.913,9.566,9.469,0.026,0.034,0.022,11.7563,0.001,10.9772,0.0396,10.6019,0.0229,10.8638,0.1099,10.8875,0.0154,,,,,,,,,,,,,,,,,5464.444,4.5839,0.0131,0.2727,0.223,0.2816,0.163,0.1187,0.812,MARCS,0.0
