source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
64059407158605568,true,true,true,168.33153575261358,-24.38398417493907,57.39781407380614,0.08235221,22.39046720119339,0.055164285,7.399756837891425,0.09320872,19.47132579352298,0.10602998,-45.00153299664306,0.071098305,0.1428929,0.20029078,0.20357741,-0.04203471,0.087162234,-0.07383062,0.08609886,0.6768103,0.21894027,-0.1784098,17.05874,18.854296,15.798702,0.001081560726202828,0.03214006398100396,0.005997374475213843,,,0.9411865,0.0,31,3.0555935,1.2600384,13.944,13.323,13.055,0.026,0.027,0.029,19.2319,0.0094,17.9405,0.006,16.3194,0.0028,15.6143,0.0036,15.26,0.0028,,,,,,,,,,,,,,,,,3273.7493,4.9442,-0.0931,1.1772,0.7319,1.1225,0.6325,0.49,0.3158,MARCS,0.0
68354374452892160,true,true,true,164.7974045213726,-24.08217885192303,55.00785428462176,0.050375585,24.77371460602442,0.041078784,7.553124059345441,0.059865672,21.63172470092146,0.06592468,-46.3791664473849,0.052126944,0.20292673,0.042626973,0.18868704,-0.13832435,0.08907612,-0.39681026,0.05060233,0.19114986,0.15794753,-0.050549943,16.329308,18.015522,15.079587,0.0010544133914008199,0.014066259989941609,0.0031869861609564445,,,1.0783483,0.18265265,31,2.935935,1.2497206,13.31,12.708,12.485,0.026,0.03,0.025,18.3316,0.0122,17.1105,0.0032,15.6068,0.0018,14.9094,0.0022,14.5799,0.0044,,,,,,,,,,,,,,,,,3317.8872,4.7991,-0.1386,0.9702,0.6117,0.93,0.5243,0.4057,0.3886,MARCS,0.0
51616268426009472,true,true,true,170.2789036268203,-24.84230185680149,58.429315767678595,0.019193117,20.83327996686479,0.01160598,7.435143270986129,0.020606905,19.851565000781413,0.027438859,-45.5223085487388,0.015456249,0.043693174,0.112360656,-0.06423616,-0.28763705,0.13572681,0.014760587,0.11171825,0.5114877,0.1855578,-0.20835418,13.973773,14.969579,12.978091,8.008536053093943E-4,0.0035199217381736807,0.0020599738651347482,15.415862,7.2106056,0.979916,0.0,31,1.9914875,0.99568176,11.633,10.936,10.764,0.02,0.022,0.018,15.3941,0.0211,14.1397,0.009,13.461,,13.0485,0.0041,12.8465,0.0049,,,,,,,,,,,,,,,,,5006.2056,4.6921,-0.9691,2.3952,1.7871,2.3721,1.3905,0.9817,0.5805,MARCS,0.0
66551686483467904,true,true,true,167.05979470996897,-23.001230011833737,57.49815604974855,0.10761779,24.19589894135323,0.071959965,7.205215857775971,0.117894374,19.92888791242963,0.1466905,-43.61824072889623,0.09805822,0.2617776,0.28468186,0.027504638,-0.12776403,0.14679183,-0.06334478,0.14745793,0.6224421,0.10699473,-0.18470317,17.795551,19.807096,16.455793,0.0014627360917932343,0.07862746973856703,0.006090333967686084,,,1.0355865,0.22070353,31,3.351303,1.3397579,14.459,13.782,13.472,0.03,0.034,0.04,20.187,0.0269,18.9164,0.0091,17.0873,0.0054,16.2292,0.0039,15.8072,0.004,,,,,,,,,,,,,,,,,3102.3862,4.9519,0.1212,1.0089,0.6016,0.9683,0.5306,0.4375,0.2986,MARCS,0.0
51677669278703104,true,true,true,170.54135999391286,-24.20204418992466,59.09302532017072,0.043799464,21.12119347943441,0.02575918,7.545966627408137,0.050574854,19.28767320228885,0.056010254,-46.82267321693794,0.033027913,-0.024488164,0.07262629,0.36007455,-0.04279473,-0.044542734,-0.041496087,-0.01120189,0.5053592,0.30649558,-0.20979038,15.828851,17.406937,14.609021,0.0012733334994823589,0.019202881865426607,0.003688187481945172,,,1.0911435,0.12474477,31,2.7979155,1.2198296,12.938,12.308,12.016,0.024,0.027,0.022,17.7322,0.015,16.5111,0.0111,15.0921,0.0039,14.4539,0.003,14.1322,0.0054,,,,,,,,,,,,,,,,,3316.627,4.4183,-0.6535,0.9455,0.6029,0.9061,0.5136,0.3925,0.4699,MARCS,0.0
69834759483788928,true,true,true,165.53708346098196,-23.069432157823197,56.306465913388266,0.014440858,25.08756084913728,0.010385199,7.505058121310262,0.01632549,20.585544507614465,0.017351627,-46.24529324895428,0.012668061,0.04222174,0.0693951,0.27621472,-0.12051717,0.04642722,-0.1873391,-0.04545044,0.14395386,0.22153561,0.06309089,12.777334,13.446063,11.981714,0.0015979519571163313,0.006013114606963572,0.003851039077027867,,,1.0887399,0.062646605,31,1.4643488,0.79561996,11.029,10.396,10.22,0.027,0.034,0.018,13.6408,0.0157,12.7913,0.001,12.5401,0.0256,12.2401,0.001,12.0396,0.0031,,,,,,,,,,,,,,,,,4811.857,4.6534,-0.3207,0.8148,0.6276,0.8148,0.4795,0.3353,0.6465,MARCS,0.0
66728265476081408,true,true,true,166.50416546028708,-23.480473165345757,56.73055847874693,0.13391173,24.187798191519004,0.08562942,7.225399757694413,0.14798135,20.392590515354556,0.17107093,-44.02063830180597,0.1155257,0.012013538,-0.034422744,-0.16172117,-0.21587984,0.2078994,-0.3842728,0.20176634,0.4933433,-0.010390724,-0.4502717,17.19236,19.43611,15.85624,0.001551868933877805,0.0854825971353547,0.003713210794823106,,,1.0476388,0.30305678,31,3.5798693,1.3361197,13.804,13.206,12.871,0.032,0.038,0.022,19.721,0.0205,18.3178,0.0127,16.4942,0.0025,15.6095,0.003,15.151,0.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65697267166874240,true,true,true,168.10383716613595,-22.967435447258126,58.29021865632223,0.17154232,23.56311313950644,0.11379341,7.784782543947762,0.18410757,19.812853163374655,0.2205658,-47.12040483479255,0.15303355,0.25291365,0.21969126,0.036995318,-0.13404125,0.1918311,9.988076E-4,0.22312914,0.5902448,0.032770243,-0.17881328,18.314924,20.523376,16.957226,0.0016049707982568157,0.1258828288442069,0.0071471669666784325,,,1.0099624,0.61742455,95,3.5661507,1.3576984,14.856,14.268,13.87,0.034,0.056,0.052,20.8717,0.0278,19.574,0.0126,17.5825,0.0093,16.6984,0.0048,16.2347,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69806039039416832,true,true,true,165.8121528742935,-23.392246198268786,56.27740714247925,0.10863763,24.678409040272616,0.07199856,7.5284014269211195,0.11225359,20.24411977407674,0.15253994,-44.80748682496666,0.09292266,-0.029984092,0.037324585,-0.14218849,-0.19872144,0.08449141,-0.15599205,0.03936098,0.35469797,0.12266615,-0.09544368,17.622309,19.673035,16.268385,0.0020172065814933835,0.08228296745704397,0.00993635466696082,,,1.0478622,0.22270559,31,3.4046497,1.3539238,14.227,13.61,13.325,0.031,0.034,0.035,20.0429,0.0305,18.7778,0.0071,16.8957,0.0053,16.0416,0.0063,15.6001,0.0041,,,,,,,,,,,,,,,,,3093.5596,4.9487,0.1463,1.0777,0.6398,1.034,0.5656,0.4683,0.2991,MARCS,0.0
65281239453865856,true,true,true,166.15143195276366,-23.604788902598308,56.37602962223804,0.023780197,24.312444915657963,0.018427372,7.338781422028091,0.026541505,18.946319933632715,0.03180253,-47.250448256608685,0.022565119,0.23938774,0.29430318,0.016342837,-0.22182049,0.00693262,-0.22997198,-0.04926049,0.26307902,0.14800158,-0.095043905,14.607255,15.810062,13.522047,0.0014143574744448265,0.011116547266790967,0.0035121557910990026,-0.44759342,8.008368,1.0718954,0.049120538,31,2.2880154,1.0852079,12.071,11.376,11.143,0.027,0.03,0.019,16.2818,0.014,14.9701,0.0104,13.9923,0.002,13.5224,0.0026,13.2728,0.0033,,,,,,,,,,,,,,,,,3668.046,4.5385,-0.4735,0.8122,0.5515,0.7786,0.4551,0.3236,0.6117,MARCS,0.0
63953819680971008,true,true,true,168.33453347993242,-24.825441610391902,57.07348073664716,0.050420128,22.066808749749143,0.03706761,7.598022917417946,0.054657515,20.284017118807654,0.06510971,-45.30198551821394,0.046597984,0.15729687,0.10983374,0.10824472,-0.20294744,-0.046759047,-0.24205728,-0.051990446,0.12310065,0.045334637,0.005969762,16.483202,18.196905,15.235043,0.0013103297331641863,0.01504150956762614,0.0027651388289018307,,,0.9693371,0.0,31,2.9618626,1.2481594,13.446,12.86,12.612,0.026,0.026,0.026,18.5424,0.0294,17.2933,0.0084,15.7784,0.0082,15.0652,0.0036,14.7239,0.0031,,,,,,,,,,,,,,,,,3315.7695,4.8894,0.0164,1.0029,0.6297,0.9611,0.5409,0.4201,0.3671,MARCS,0.0
68577300435634432,true,true,true,164.79747262545396,-23.632420001874785,55.33283855367576,0.073885,25.113497772126603,0.04999701,8.206844071640383,0.082381174,22.259098816703336,0.100344725,-50.37797715110469,0.06395674,0.048554882,0.1990283,-0.32326865,-0.32444713,0.1389655,-0.2293233,0.00858078,0.27149573,0.37532675,-0.026645616,16.688622,18.390865,15.433775,0.0012548181874589316,0.018408930786521265,0.0033789823134770663,,,0.9672041,0.0,31,2.9570904,1.2548466,13.659,13.082,12.828,0.027,0.032,0.026,18.7624,0.0091,17.5156,0.0035,15.9537,0.0032,15.2677,0.0037,14.9317,0.0023,,,,,,,,,,,,,,,,,3275.4587,4.9456,-0.0946,0.9057,0.5671,0.8672,0.4879,0.3793,0.3153,MARCS,0.0
50976077779666688,true,true,true,170.42953371034633,-26.847462108806702,57.04311923768382,0.014320965,19.30230212368997,0.010114823,7.734834945459338,0.015833635,20.827256174385475,0.018736614,-46.69973736930276,0.012612426,0.14235988,0.030538687,-0.010161945,-0.20815466,-0.028794996,-0.2896342,-0.04854471,0.27613077,0.26968083,-0.046120986,12.718654,13.409156,11.913653,8.151193787746593E-4,0.0030880448121338657,0.002062169399442158,5.0138965,1.2754658,1.1367141,0.06514761,31,1.4955025,0.8050003,10.943,10.348,10.217,0.024,0.028,0.02,13.681,0.0227,12.916,,12.491,,12.229,,11.9926,0.001,,,,,,,,,,,,,,,,,4479.3706,4.636,0.1255,0.2704,0.2029,0.2652,0.1583,0.1069,0.6663,PHOENIX,0.0
64259518272776576,true,true,true,167.0599365325134,-26.748385411987346,54.764638768320864,0.06378707,21.42208398595951,0.046718072,7.499861696290614,0.07101614,21.51012654458343,0.09193669,-45.626641493569586,0.060798787,-0.0012875331,0.04491641,0.031967763,-0.29274035,0.14993812,-0.26199776,0.055346403,0.16742122,0.3026142,-0.09906962,16.800209,18.658724,15.517677,0.0012913126315127503,0.01910075478483794,0.003230045666613543,,,0.9769868,0.0,31,3.1410465,1.2825317,13.647,13.064,12.737,0.024,0.023,0.022,18.9677,0.0105,17.7118,0.011,16.0846,0.0038,15.3219,0.003,14.9474,0.0034,,,,,,,,,,,,,,,,,3258.8733,4.8952,0.0833,1.1154,0.6881,1.0696,0.5964,0.4731,0.3591,MARCS,0.0
53618032422785280,true,true,true,170.82063436278239,-21.05356585467458,61.70653586787897,0.0403692,23.15091615426035,0.02447657,5.863973349576866,0.044058606,14.555961147663789,0.053612493,-36.09329137845528,0.033997245,0.0141052585,0.034305055,0.3014837,-0.0767242,-0.025571069,-0.1415915,-0.039201096,0.34906495,0.14684339,-0.099160746,15.914489,17.392036,14.724292,0.0010379714930897645,0.008244657199167902,0.002719629668856762,,,1.0304832,0.056654494,31,2.6677446,1.190197,13.03,12.419,12.132,0.021,0.028,0.022,17.7979,0.0094,16.5311,0.0052,15.2224,0.0037,14.6173,0.0017,14.3251,0.0055,,,,,,,,,,,,,,,,,3446.8408,4.471,-0.5775,1.0775,0.7008,1.0307,0.5912,0.4394,0.5294,MARCS,0.0
69834763780636672,true,true,true,165.53841664776238,-23.066905123535186,56.30933332022195,0.015955182,25.088631638618697,0.011564636,6.7238369311690125,0.018052604,18.962293916845173,0.01925591,-41.36768252342469,0.014056188,0.04515738,0.056421176,0.275421,-0.13071366,0.030329617,-0.20244145,-0.056444727,0.114089146,0.23543212,0.045848247,13.686684,14.534371,12.777094,0.003152969887423016,0.01170447150986884,0.007693015565041935,3.5430758,2.5827615,1.0770315,0.021514107,31,1.7572775,0.90958977,11.661,10.928,10.782,0.027,0.034,0.018,14.9534,0.0033,13.7464,0.0361,13.251,,12.998,,12.7577,0.0092,,,,,,,,,,,,,,,,,4214.1045,4.6665,0.0684,0.5402,0.3938,0.524,0.313,0.211,0.6292,MARCS,0.0
66915560410893440,true,true,true,166.51260993069445,-21.740099047609885,58.03320620434854,0.10192634,25.465031331017673,0.06394626,6.954660525737195,0.1085271,17.66704715044569,0.12467814,-42.95528837216997,0.08167497,-0.026170395,0.039793007,0.3420033,0.038831152,-0.0025471689,-0.08316539,-0.02574228,0.61809105,0.18726842,-0.11346421,17.438322,19.418928,16.125551,0.001232931128649954,0.036886457250760264,0.0032743035417852552,,,1.0727127,0.3484203,31,3.293377,1.3127708,14.155,13.61,13.267,0.029,0.03,0.037,19.769,0.026,18.4291,0.0065,16.7218,0.0059,15.9028,0.0035,15.5032,0.0059,,,,,,,,,,,,,,,,,3211.6921,4.9237,0.0763,1.3511,0.8214,1.2895,0.7181,0.5715,0.3331,MARCS,0.0
64007244778181248,true,true,true,168.12286536719998,-24.80616742887467,56.93617517454737,0.14637323,22.212093026243476,0.10525463,7.267899589037527,0.16237102,19.744760772191732,0.18293683,-44.90627737374165,0.14246199,0.24376029,0.05189351,0.31323776,-0.20072252,0.056747265,-0.266428,0.121708944,0.18583024,-0.07280262,-0.057836384,18.159636,20.166971,16.809385,0.0021636732714277206,0.0763111171950954,0.008649038435313271,,,0.98897254,0.35288328,31,3.357586,1.3502502,14.784,14.181,13.833,0.038,0.043,0.044,20.7307,0.0227,19.3251,0.0116,17.4708,0.0084,16.56,0.0041,16.1189,0.0046,,,,,,,,,,,,,,,,,3098.9258,4.9301,-0.005,1.4314,0.8483,1.3598,0.7519,0.6077,0.2853,MARCS,0.0
69992371901046400,true,true,true,165.81361263341046,-21.75117037594793,57.49428606850405,0.07852254,25.896034214215305,0.051839825,7.5491718165493475,0.08640914,21.59427404509217,0.10668991,-46.67945562362612,0.07022329,0.058924776,0.07469573,0.17698999,-0.045123294,-0.029515138,-0.20454124,-0.018496854,0.62361866,0.10527973,-0.27237663,17.203047,19.075125,15.901605,8.870808274475363E-4,0.04047728889971418,0.003932686006609309,,,1.01036,0.0,31,3.17352,1.3014421,13.98,13.417,13.04,0.027,0.029,0.031,19.4817,0.0124,18.1343,0.0084,16.4846,0.0029,15.7036,0.0027,15.3287,0.0041,,,,,,,,,,,,,,,,,3258.0273,4.9348,-0.0303,1.4536,0.8942,1.3813,0.7775,0.6038,0.3249,MARCS,0.0
66820590092840960,true,true,true,166.17275563064086,-22.903785257638276,56.908632149092455,0.033067454,24.81955061391246,0.02389176,7.321610715925585,0.03866026,18.77571686440077,0.040424813,-44.18426716411387,0.029524622,0.037543762,-0.10232464,0.3211799,-0.0967345,0.04989678,-0.3993166,0.045475405,0.27179453,0.16182221,-0.17099,15.393848,16.805998,14.228175,9.354080139308157E-4,0.0077890538803502395,0.0021341592836370046,,,1.0841954,0.09345077,31,2.5778227,1.1656733,12.593,11.974,11.699,0.022,0.019,0.022,17.2032,0.0054,15.944,0.0025,14.7077,0.0016,14.1375,0.0023,13.8542,0.0035,,,,,,,,,,,,,,,,,3559.115,4.7617,0.0289,0.9685,0.636,0.9297,0.5336,0.3961,0.4886,MARCS,0.0
65284469269256704,true,true,true,166.10051803065568,-23.486886238761706,56.42449682534324,0.018941807,24.431316803451438,0.012233593,7.374518162509229,0.019830715,20.51139814322395,0.025520446,-44.71388534229041,0.015254843,0.08812512,0.1367577,-0.15282226,-0.36634672,0.011157566,-0.18168981,-0.044418737,0.25371495,0.2396767,-0.05176019,11.090695,11.508349,10.504712,5.133415488681201E-4,0.00155862943163748,0.0010561123789298427,7.619913,0.4348205,0.93806535,0.097549945,31,1.0036373,0.5859833,9.801,9.528,9.398,0.029,0.034,0.022,13.144,,12.244,,11.656,,11.222,,11.123,,,,,,,,,,,,,,,,,,5448.3105,4.4735,-0.0869,0.2635,0.2156,0.2724,0.1574,0.115,0.8707,MARCS,0.0
64057895330132224,true,true,true,168.35990953730843,-24.467135137226865,57.356540141478256,0.12445031,22.312209187153343,0.08555067,7.124079011263999,0.14594857,19.556734054911658,0.1556048,-44.42785716407235,0.11286611,0.1415873,0.19512106,0.35317725,0.033591617,0.10289743,-0.13398923,0.09322957,0.6100684,0.20888339,-0.23576796,17.548912,19.468412,16.22509,0.0016167145550384412,0.059804058812949236,0.006636012639232448,,,0.94495887,0.4911875,95,3.2433224,1.323822,14.213,13.576,13.324,0.031,0.031,0.034,19.8874,0.0225,18.5912,0.0086,16.8177,0.0016,16.0002,0.0027,15.5954,0.0036,,,,,,,,,,,,,,,,,3218.4397,4.9178,0.0853,1.4668,0.8902,1.3982,0.779,0.6192,0.339,MARCS,0.0
70098612211973248,true,true,true,164.80034034970126,-23.01832407417679,55.78162924002444,0.045892194,25.574598690436172,0.034772694,7.407633218727595,0.057617493,20.444284880819517,0.060771182,-45.94911671972156,0.045768145,0.1929261,0.14517796,0.22149536,-0.12125373,0.05674757,-0.28959507,0.019387798,0.27293548,0.2892605,-0.1805007,16.097664,17.75232,14.855719,0.0014004744874724904,0.02291309658905882,0.0028383989317962515,,,0.92638355,0.0,31,2.8966007,1.2419453,13.07,12.459,12.19,0.022,0.031,0.023,18.1581,0.0049,16.9099,0.0055,15.411,0.0081,14.7248,0.0021,14.3819,0.0047,,,,,,,,,,,,,,,,,3177.5027,4.0706,-1.1119,0.8766,0.5515,0.8363,0.4736,0.3626,0.462,MARCS,0.0
51307065140124032,true,true,true,171.10065330204344,-25.225230918359262,58.70698572231984,0.017184868,20.03748525884304,0.011498847,6.674512017135269,0.01956674,17.181990859253933,0.022479594,-40.515385353326714,0.01480208,-0.0056355353,-0.054317046,0.26112592,-0.08316756,-0.06867078,-0.31315777,0.022489274,0.5924512,-0.11938934,-0.37250644,13.707586,14.592217,12.787694,0.0013754155672631042,0.007550361680456816,0.004433527315467714,7.2273574,2.886903,0.9848976,0.0,31,1.8045235,0.9198923,11.634,10.965,10.771,0.023,0.027,0.018,14.998,0.0177,13.7639,4.0E-4,13.373,,12.9201,0.0126,12.7698,0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65011962184337664,true,true,true,167.06415850529635,-23.722239240003592,56.96658486416223,0.08478777,23.66317575454774,0.07130583,7.8091896514290235,0.10996326,20.613921327030738,0.1104931,-47.069554481239216,0.09280457,0.34997067,0.15939474,0.2590646,0.025206367,0.09053362,-0.41760617,0.18971308,0.5361405,0.060393345,-0.33212098,17.058777,18.886227,15.764659,0.0013855626230556447,0.04650606687364656,0.005399629521868819,,,1.0405909,0.2179666,31,3.1215677,1.2941179,13.919,13.277,13.03,0.028,0.03,0.027,19.2385,0.0164,18.0018,0.0044,16.3642,0.0025,15.5852,0.0026,15.209,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
50940034414875392,true,true,true,170.96015868785003,-25.535861825730784,58.37823369974322,0.03966405,19.906585282226132,0.024413612,6.947715598371501,0.04160213,18.912099794874948,0.050373543,-42.2042994157005,0.032032967,0.10109691,0.031922802,0.023662055,-0.2144427,0.11365284,0.020026261,0.17907286,0.5264946,0.0696799,-0.20727205,15.607092,17.04839,14.422875,5.669141015204719E-4,0.00724194144645174,0.0018014290463252982,15.003693,10.721401,1.0877742,0.104188696,31,2.625514,1.1842165,12.788,12.115,11.862,0.021,0.022,0.02,17.4628,0.0075,16.1557,0.003,14.9068,0.0022,14.3227,0.0027,14.0469,0.0036,,,,,,,,,,,,,,,,,3431.4138,4.4418,-0.6835,0.9588,0.6256,0.9174,0.5268,0.3907,0.5079,MARCS,0.0
69834866859848192,true,true,true,165.54270171428644,-23.049046685356068,56.325703284283655,0.015449805,25.099341098152607,0.011207802,7.4380772139423605,0.017500846,20.86351880164022,0.01782212,-46.2940528962849,0.013483973,0.1242898,0.08511027,0.24757682,-0.12772776,0.11674561,-0.22150445,0.08146272,0.24680057,0.17300908,-0.055929195,13.570004,14.436668,12.655458,0.002139025574824456,0.009150815226405633,0.005492008838236801,4.7321415,2.789987,1.0589367,0.0,31,1.78121,0.914546,11.473,10.791,10.651,0.026,0.032,0.019,14.804,0.002,13.679,0.0088,13.085,,12.817,,12.5934,0.0066,,,,,,,,,,,,,,,,,4157.0605,4.6495,0.0079,0.5893,0.4267,0.5702,0.3406,0.2297,0.6289,MARCS,0.0
65038281743395584,true,true,true,166.51285536499378,-24.877314591878143,55.71537887938673,0.06789424,23.145328961490378,0.047368485,7.3190037313926535,0.07520478,19.91290055599684,0.08540685,-43.60728849473782,0.05980935,0.12532018,-0.0268097,0.2684074,-0.23853163,0.079249434,-0.22401024,0.044641737,0.07966281,0.2695279,0.0144372955,16.831034,18.834366,15.499237,0.0011380400506339503,0.03467107362490054,0.0033158845404570175,,,0.9722538,0.09749103,31,3.3351288,1.3317966,13.498,12.85,12.557,0.026,0.026,0.024,19.2819,0.0093,17.888,0.0064,16.1304,0.0021,15.271,0.0022,14.8487,0.0039,,,,,,,,,,,,,,,,,3261.4255,4.8077,0.1747,1.6386,0.9941,1.5668,0.8695,0.6972,0.4139,MARCS,0.0
63502745034164736,true,true,true,168.37440818425833,-25.92065123364367,56.29806820079618,0.19185442,21.241338325221804,0.1421117,7.30186058491228,0.21297401,20.36638703270864,0.26383048,-46.219003660420974,0.19023363,0.20986284,0.12926325,0.21567652,-0.13029292,-0.018807217,-0.1493001,0.0013727434,0.28159806,-0.18753502,-0.020875035,18.72935,20.974667,17.343483,0.0025904343294645667,0.11934417218749388,0.010551043872867982,,,0.9151481,0.2514782,95,3.6311836,1.3858662,15.181,14.488,14.195,0.047,0.054,0.051,21.4931,0.0455,20.1052,0.0189,18.0095,0.0052,17.0396,0.0051,16.5425,0.0045,,,,,,,,,,,,,,,,,2955.0144,5.0244,0.0712,1.1717,0.6713,1.1181,0.6049,0.5127,0.2271,MARCS,0.0
65113873167733248,true,true,true,165.8278222016702,-25.183267782211928,54.98907073327186,0.08090793,23.32825147918977,0.06502534,8.412299271002707,0.089960776,22.543539423263205,0.11892038,-50.368059070020365,0.087468944,0.10649697,0.19291781,-0.035384566,-0.041945953,-0.13670929,-0.24605417,-0.121157035,0.07168952,-0.11147491,0.0059760977,17.078058,18.938143,15.789668,0.0012430654271380728,0.0313261178681492,0.005846039750378788,,,1.071728,0.27942958,31,3.1484747,1.2883902,13.947,13.375,13.074,0.025,0.028,0.031,19.2871,0.0084,18.0058,0.0071,16.3614,0.0031,15.5971,0.0021,15.2261,0.0034,,,,,,,,,,,,,,,,,3210.2253,4.9708,-0.0771,1.0029,0.6171,0.9581,0.536,0.4221,0.2891,MARCS,0.0
66793583338514816,true,true,true,166.18410648183823,-23.190750678270543,56.70512196594524,0.020832783,24.599825599962905,0.013460011,7.386768646636278,0.02061157,19.352159230912562,0.027618961,-44.34839052032413,0.018127594,-0.12799539,-0.097975224,-0.05352815,-0.20658006,0.0026284044,-0.10231551,-0.015788103,0.1607197,0.096737705,1.603987E-4,14.310514,15.417697,13.269692,0.0016471831104297844,0.007854801863960204,0.004261347593619438,14.1499405,5.250376,1.1212512,0.046437006,31,2.1480045,1.040822,11.913,11.215,11.022,0.021,0.017,0.019,15.8385,0.0099,14.5927,0.006,13.7343,0.0063,13.3089,5.0E-4,13.0765,0.0048,,,,,,,,,,,,,,,,,3863.1873,4.6833,0.0744,0.7211,0.4994,0.6939,0.4079,0.286,0.5843,MARCS,0.0
65247704349267584,true,true,true,166.11852386051402,-24.010444390216193,56.05452292932521,0.017695986,24.030615863047565,0.012249984,7.594803806906587,0.019991616,21.404856037527303,0.022041071,-45.88621865204381,0.015385619,0.15141465,0.115100816,0.21176542,-0.2695681,0.03438349,-0.25398138,0.04637417,0.27403143,0.08022892,-0.17703375,11.167223,11.591781,10.58207,0.0011050492332174814,0.0031559739468256663,0.0023420390874048184,4.2054543,0.51638615,0.95421356,0.11110185,31,1.0097103,0.5851526,9.897,9.541,9.416,0.033,0.043,0.024,,,13.4663,0.0013,15.8526,0.0033,13.1295,0.0015,13.463,0.0024,,,,,,,,,,,,,,,,,5359.374,4.5808,0.0417,0.1904,0.1551,0.196,0.1138,0.0822,0.8149,MARCS,0.0
64092907903452800,true,true,true,168.42689262693295,-23.967769401908022,57.77559689630136,0.083048835,22.633376347393465,0.05007722,7.500111920385244,0.08733891,20.882520277954452,0.10918093,-45.90535315467692,0.066018395,0.15742521,0.15257277,0.123705134,-0.107313916,0.12100143,0.0020998921,0.13774075,0.69905216,-0.08799161,-0.16023014,17.126387,18.967655,15.823666,9.690849245570701E-4,0.029887391586011693,0.0042784404892605545,,,0.97746164,0.0,31,3.1439896,1.302721,13.925,13.343,12.977,0.028,0.031,0.031,19.365,0.0182,18.1288,0.0069,16.3962,0.003,15.6102,0.0028,15.2119,0.0037,,,,,,,,,,,,,,,,,3210.9956,4.9185,0.0948,1.145,0.6984,1.0969,0.6091,0.4879,0.3381,MARCS,0.0
68395606138958592,true,true,true,164.8308928462201,-23.567654657892785,55.405307633174154,0.07673752,25.14226701996682,0.051445175,7.523789987380409,0.080523804,20.633050296957002,0.123145945,-46.288960282882016,0.07442061,-0.01740982,0.055646505,-0.18950212,-0.18088827,-0.086281635,-0.022010632,-0.11612254,0.20702049,0.14898115,0.05959631,16.7538,18.569962,15.48779,0.001237424418414023,0.022520049365438145,0.005227325760376979,,,1.0201783,0.0,31,3.0821714,1.2660093,13.629,13.044,12.788,0.027,0.033,0.025,18.8664,0.0047,17.6301,0.0044,16.0388,0.0035,15.2895,0.0034,14.9392,0.0047,,,,,,,,,,,,,,,,,3261.4094,4.9082,0.0479,0.9577,0.5943,0.9189,0.5135,0.4054,0.3491,MARCS,0.0
50870902621391360,true,true,true,171.49996292873877,-25.441514014376708,58.81567399615866,0.01465348,19.62934261377893,0.010482007,8.856334055771406,0.015603229,22.049032481595486,0.018395107,-53.56802971197763,0.012955846,0.13068113,0.08184407,0.060522635,-0.03270651,0.11882625,0.14307761,0.15679705,0.60553724,8.673936E-4,-0.04362241,12.670413,13.395064,11.837458,0.0023282442132615986,0.008995971016846037,0.0057445697930601615,1.2537253,9.407654,1.1268839,0.06622509,31,1.5576067,0.83295536,10.766,10.154,9.976,0.024,0.025,0.019,13.712,0.0087,12.909,,12.425,,12.116,,11.956,,,,,,,,,,,,,,,,,,4280.982,4.6422,0.0561,0.0963,0.0711,0.094,0.056,0.038,0.6498,PHOENIX,0.0
