source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66659408560406528,true,true,true,167.0683004679836,-22.45440683548203,57.91303365598468,0.060007617,24.591264585269954,0.038450312,7.351766950892662,0.06404901,19.755724092916576,0.08618859,-44.265570209454935,0.052213956,0.037710343,0.14082496,0.052762017,-0.14230792,0.12288433,0.014734102,0.08183946,0.6247493,0.12223948,-0.17854565,16.571566,18.296785,15.310652,6.901927827704835E-4,0.015910915417203467,0.0028091125524316598,,,1.0390334,0.05612357,31,2.9861336,1.2609138,13.502,12.916,12.666,0.026,0.026,0.031,18.6875,0.0084,17.4247,0.008,15.8564,0.003,15.1226,0.003,14.7796,0.0034,,,,,,,,,,,,,,,,,3277.369,4.8827,0.0901,0.8761,0.5453,0.8436,0.4701,0.3735,0.3705,MARCS,0.0
51505217751483392,true,true,true,170.99287734438278,-23.57580373149902,59.88117801955308,0.044735525,21.271636177026604,0.02863997,7.953648507920386,0.049116112,20.00452471895728,0.055613767,-48.88991717839808,0.038456034,0.22472359,0.31419072,-0.42026955,-0.18860465,0.38316095,-0.33234394,0.26909924,0.7467671,0.116194144,-0.45678738,15.540366,17.028694,14.348566,0.001071893354158212,0.008884129796853444,0.002466687805403039,2.7830114,6.8016167,1.0412925,0.054311406,31,2.680128,1.1918001,12.743,12.09,11.844,0.024,0.025,0.021,17.4129,0.0064,16.1831,0.0041,14.8366,0.0025,14.2284,0.0025,13.9382,0.0017,,,,,,,,,,,,,,,,,3425.8481,4.689,-0.2833,0.8733,0.5649,0.8387,0.4775,0.3611,0.4616,MARCS,0.0
69814388455816960,true,true,true,165.59325659734256,-23.259993255426696,56.20917356922093,0.014637712,24.91091026357742,0.00913844,7.4733806175867645,0.015080329,20.085431297811194,0.017434824,-48.023407865786695,0.011237728,0.022759238,-0.008124484,0.0027203518,-0.25361565,-0.043196205,-0.11151585,-0.05519045,0.24182715,0.14575377,0.16304028,12.985639,13.718534,12.1558695,0.001165861546566528,0.0038238692649145856,0.0019885489672731202,3.8005292,3.5790176,0.82991743,0.0,31,1.562665,0.82976913,11.069,10.445,10.286,0.024,0.034,0.018,14.0228,0.0043,13.102,,12.663,,12.392,,12.2338,0.0121,,,,,,,,,,,,,,,,,4357.6436,4.6256,0.0197,0.2408,0.1785,0.2352,0.1403,0.0949,0.6602,PHOENIX,0.0
65037731987586304,true,true,true,166.52000473876714,-24.926554334101596,55.68490896589497,0.07627187,23.10432423094935,0.053925462,7.645945267923222,0.085692264,20.177869277037477,0.09334466,-46.43088378877516,0.070301965,0.1845934,0.05546026,0.35009536,-0.10460692,0.12704512,-0.14999746,0.055494137,0.12140919,0.22714011,0.14724381,17.058886,19.003546,15.761085,0.0014407103358382392,0.028762909710076393,0.0031711591734250775,,,1.0118152,0.0,31,3.2424612,1.297801,13.845,13.266,12.954,0.023,0.026,0.027,19.3994,0.0087,18.1053,0.0054,16.3668,0.0031,15.5508,0.0025,15.1648,0.0026,,,,,,,,,,,,,,,,,3208.9514,4.9198,0.0927,1.1359,0.6928,1.0882,0.6042,0.4841,0.3365,MARCS,0.0
63923205154013312,true,true,true,168.40817968166024,-25.103935483015206,56.9207509878919,0.16114473,21.817916787557156,0.10292337,7.718484158889624,0.16527109,20.973294616989108,0.21839976,-46.9808271632548,0.12649682,-0.11981911,-0.04843107,-0.2206668,-0.2837881,0.019768309,-0.078881584,-0.024189131,0.25577012,0.3018634,-0.0478616,18.015074,20.051762,16.67526,0.0022412604787246542,0.0990181294280425,0.004705801990128476,,,0.97345626,0.6296642,95,3.376501,1.3398132,14.658,14.017,13.802,0.032,0.034,0.047,20.484,0.0143,19.1551,0.0118,17.2859,0.0042,16.4268,0.0024,15.9981,0.0034,,,,,,,,,,,,,,,,,3104.3796,4.9988,-0.0256,1.2907,0.7686,1.2273,0.6797,0.5475,0.2567,MARCS,0.0
65257187636977536,true,true,true,165.83400426802174,-24.24469794053243,55.6716335456923,0.086863525,24.028395789556246,0.062125143,7.165841660739484,0.09170266,21.017719353305196,0.11441664,-44.67677495515933,0.08028251,-0.13375212,-0.007919593,-0.03746602,0.09353024,-0.07133274,-0.06010187,-0.08677585,0.29233235,-0.088631354,0.14766058,17.168375,19.123604,15.868272,0.0017888145659949951,0.03611274488765064,0.004703570779847359,,,1.1185441,0.30682895,31,3.255332,1.3001032,13.975,13.35,13.081,0.026,0.04,0.028,19.4292,0.0288,18.1037,0.0061,16.4504,0.0062,15.6496,0.0017,15.2832,0.0028,,,,,,,,,,,,,,,,,3231.1453,4.9236,0.0429,1.2092,0.7416,1.1551,0.6453,0.5099,0.3339,MARCS,0.0
66781316909399424,true,true,true,166.2210595849821,-23.464180485963112,56.531386444741095,0.02169522,24.3741778959859,0.013971638,7.432728772573676,0.021524457,18.93156538453851,0.031248005,-47.08706292205727,0.018392202,-0.21751516,-0.10198078,-0.09219794,-0.17228843,-0.021691812,-0.050839834,-0.087652184,0.3583038,0.17497084,0.057669487,14.0124,14.979152,13.008881,0.0019522294041279418,0.009948599396924742,0.005215649299927343,3.9304402,4.139731,1.227079,0.08415567,31,1.9702711,1.003519,11.754,11.074,10.891,0.026,0.032,0.021,15.3609,0.0131,14.1241,0.0018,13.557,0.001,13.055,9.0E-4,12.8774,0.0049,,,,,,,,,,,,,,,,,3801.1086,4.5768,-0.3614,0.4799,0.3357,0.4604,0.2726,0.1877,0.6349,PHOENIX,0.0
63340154753661440,true,true,true,168.473999180682,-27.03596995483981,55.55799747769075,0.07655032,20.361981544006234,0.059667382,8.162583877288277,0.08482743,22.52155827958568,0.097669356,-48.13260226010571,0.07639562,0.31074145,0.2102209,-0.09904572,-0.17528744,-0.26371756,-0.35063806,-0.21384378,-0.005868722,0.031631716,0.13352211,16.799301,18.62598,15.519711,0.0016194598220439947,0.023597245709712174,0.004551696471480003,,,1.0003763,0.13363428,31,3.1062698,1.2795906,13.649,13.064,12.794,0.024,0.024,0.023,18.9787,0.0082,17.7297,0.0048,16.0828,0.0026,15.3344,0.0021,14.9578,0.0064,,,,,,,,,,,,,,,,,3254.4001,4.921,0.0249,1.1533,0.7123,1.1023,0.6174,0.4848,0.3388,MARCS,0.0
69911317277570688,true,true,true,164.8619768687656,-22.929668902654917,55.89373066170435,0.09065192,25.603884366317004,0.07065846,5.625361488803644,0.11044159,14.20587551501842,0.11649047,-35.25490646637055,0.08766053,0.33218563,0.17772579,0.26557082,-0.11140178,0.035763808,-0.3200824,0.02920837,0.33062017,0.18234156,-0.081637464,17.249975,19.201563,15.94469,0.0014181976548487542,0.041914375190648064,0.0038760017724043336,,,0.9815625,0.16994739,31,3.2568731,1.3052855,13.998,13.362,13.071,0.022,0.033,0.029,19.5207,0.0141,18.2896,0.01,16.5368,0.0028,15.7331,0.0046,15.3269,0.0036,,,,,,,,,,,,,,,,,3238.8638,4.8252,0.1615,1.2843,0.7825,1.2333,0.6825,0.5508,0.3973,MARCS,0.0
117857755189714048,true,true,true,161.39579850221682,-23.349966002771293,52.86140388881814,0.041483294,27.326560052838527,0.033148058,7.205455854683533,0.05196204,21.026228626793408,0.044862874,-43.59574602120835,0.036554288,0.22441915,0.19464849,0.4461318,0.1434477,0.14602311,-0.26193637,0.04558319,0.44642827,0.23560487,-0.016092427,15.543323,16.983023,14.37014,0.0011630820367357075,0.0073908123517116495,0.0025395966280979893,4.532347,7.701855,1.0961264,0.06411018,31,2.6128826,1.1731825,12.757,12.129,11.856,0.021,0.022,0.02,17.354,0.0061,16.09,0.0037,14.8447,0.0023,14.2607,0.0028,14.0064,0.0016,,,,,,,,,,,,,,,,,3477.6567,4.6576,-0.3883,0.9211,0.6027,0.8829,0.5066,0.3763,0.4787,MARCS,0.0
66659271121456768,true,true,true,167.06939153957867,-22.4839043815646,57.891738387194295,0.062612295,24.568991301553485,0.039219245,7.421206266094838,0.06500095,20.34257441414748,0.09111916,-46.71852154545581,0.0529406,-0.029919397,-0.008240527,0.14356242,0.004959421,-0.06901092,-0.0765628,-0.071015,0.6468617,-0.07915194,-0.20093112,16.468485,18.198425,15.212521,0.0010585148634480726,0.017167877603723364,0.004195979339488789,,,1.1151683,0.22186354,31,2.9859047,1.2559643,13.396,12.783,12.541,0.028,0.022,0.031,18.5859,0.0091,17.31,0.0056,15.7692,0.0055,15.0362,0.0035,14.6966,0.0038,,,,,,,,,,,,,,,,,3304.7969,4.875,0.0749,1.0086,0.6297,0.9688,0.5422,0.4266,0.3791,MARCS,0.0
51311566265952768,true,true,true,171.22658954720228,-24.97808112870951,58.978877637993016,0.043053243,20.131726282323726,0.02967399,8.577486860746532,0.05260218,22.00940742600134,0.057169992,-52.710266746876506,0.039792676,0.09573684,0.03886847,0.15484127,-0.18496487,0.045302775,-0.3551585,0.105756454,0.5385234,0.16078359,-0.42546728,15.969639,17.590302,14.734135,7.465363523995465E-4,0.008844649434107931,0.0022734198497520535,,,1.0984074,0.074334994,31,2.8561668,1.2355042,13.028,12.395,12.144,0.024,0.027,0.02,17.9595,0.0081,16.7322,0.0034,15.2656,0.0043,14.586,0.0034,14.2574,0.0024,,,,,,,,,,,,,,,,,3326.1194,4.7884,-0.1601,0.9081,0.5747,0.8713,0.4915,0.3799,0.3931,MARCS,0.0
66728089380491648,true,true,true,166.52077505227857,-23.408487927407606,56.796014445411146,0.1379303,24.230810652961136,0.08507904,7.219228074892927,0.13816188,19.51262477045458,0.22960587,-45.79436569802546,0.12339637,-0.3592538,-0.10525524,-0.254198,-0.034317706,-0.117974676,-0.03296798,-0.2294526,0.39732972,0.0014298352,0.047380123,17.542105,19.308191,16.23424,0.0016667076224049031,0.05588341095172422,0.005079486079217838,,,1.052468,0.23735403,31,3.0739517,1.3078651,14.269,13.72,13.398,0.034,0.046,0.031,19.9327,0.0259,18.5938,0.0074,16.8464,0.0041,16.0078,0.0021,15.6032,0.0038,,,,,,,,,,,,,,,,,3171.0742,4.9568,0.0296,1.0917,0.6627,1.0431,0.5796,0.4635,0.3005,MARCS,0.0
65641634452663296,true,true,true,168.4348431680847,-23.001896885243244,58.504722163146866,0.16595413,23.327914274720143,0.097367585,6.977480091655439,0.17176752,18.083135470389173,0.23138487,-42.80795268094474,0.13112776,-0.084925115,0.12337577,-0.34919843,-0.14028825,0.18455839,-0.16730465,0.001707481,0.6195658,0.083220586,-0.26687008,18.158997,20.425034,16.81365,0.0016127660417102898,0.08637097410646434,0.009058213336029467,,,1.0187693,0.21466248,31,3.6113834,1.3453465,14.786,14.207,13.883,0.035,0.048,0.054,20.6117,0.0291,19.2706,0.0051,17.4223,0.0045,16.5771,0.0028,16.1353,0.0066,,,,,,,,,,,,,,,,,3115.7695,4.994,-0.0226,1.3728,0.8185,1.3034,0.7233,0.5802,0.2616,MARCS,0.0
65264506261240448,true,true,true,165.84405208017895,-24.02623013711888,55.83802446730886,0.0825384,24.18570143772121,0.06338558,7.5405934166305375,0.097846955,19.330017856024007,0.10170716,-45.375585014003214,0.07397067,0.19104765,0.088632226,0.211585,-0.15681897,0.029181415,-0.36079484,-0.018304132,0.23616953,0.1838315,-0.056874674,17.445004,19.276646,16.153786,0.0011601797780542962,0.039277210831334806,0.003632007624619866,,,1.0160483,0.15097359,31,3.12286,1.2912178,14.184,13.632,13.302,0.028,0.035,0.034,19.7104,0.0085,18.4427,0.0066,16.7176,0.0033,15.9433,0.0028,15.5649,0.0057,,,,,,,,,,,,,,,,,3179.7834,4.9766,-0.0543,1.0296,0.6284,0.9831,0.5482,0.4349,0.2811,MARCS,0.0
66783584654831872,true,true,true,166.22277373058463,-23.35555875433614,56.61261347529189,0.046145882,24.45374227557123,0.027445294,7.203917977597592,0.043916557,20.29794758999426,0.06656982,-44.70787539997106,0.038316905,-0.14053166,-0.078444354,-0.14000493,-0.4036168,0.051722877,-0.097972505,0.00350366,0.09631085,0.23307388,-0.042079158,15.896999,17.473085,14.669244,0.001240752123715199,0.015926634759269958,0.005287359229846219,,,0.98888147,0.0,31,2.8038416,1.2277555,12.962,12.309,12.065,0.022,0.022,0.02,17.8867,0.0096,16.6013,0.0078,15.2015,0.0028,14.5363,0.0028,14.211,0.003,,,,,,,,,,,,,,,,,3390.3003,4.7136,-0.1166,0.9931,0.6342,0.9529,0.5398,0.4132,0.4666,MARCS,0.0
57319916274721920,true,true,true,168.49046807932174,-27.63882496121582,55.13496604273787,0.08308207,19.90821987401792,0.068153895,6.748246564058824,0.091991715,18.42629749475563,0.11110837,-41.790013829520355,0.08775266,0.26819903,0.19790961,0.16615844,-0.15212835,0.1384642,-0.2233064,0.12725022,0.2658346,0.08283203,0.019723304,17.4204,19.315962,16.121504,0.0011932607079910796,0.03368194356039359,0.004567790242411748,,,1.049801,0.10241442,31,3.194458,1.2988968,14.198,13.514,13.276,0.027,0.026,0.03,19.7502,0.0197,18.4184,0.0051,16.7126,0.0029,15.9169,0.003,15.5154,0.0037,,,,,,,,,,,,,,,,,3225.042,4.9274,0.0422,1.2843,0.7853,1.2255,0.6844,0.5409,0.3302,MARCS,0.0
68385603159177344,true,true,true,164.87870641338836,-23.820899420096342,55.25834051213235,0.080801435,24.92245417994135,0.058065046,6.423569055866071,0.09929543,18.602132515012876,0.11368383,-40.047981795172376,0.080534734,0.40073878,0.20890303,0.21439826,-0.22391565,-0.086065456,-0.2698993,-0.13145502,0.07924684,0.35042036,0.048295863,16.929817,18.611752,15.680053,0.0010109514554275938,0.025755028657801358,0.006283829660565776,,,0.99163616,0.15928797,31,2.9316988,1.2497644,13.941,13.257,13.037,0.029,0.034,0.026,19.0144,0.0062,17.7195,0.0074,16.2065,0.0048,15.5108,0.0029,15.1718,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
119400851039785600,true,true,true,161.61217299700124,-22.42140832154381,53.693219395465775,0.03382192,27.925578583449024,0.028841909,7.254427847209305,0.03937223,20.792045427794903,0.04051339,-44.00750870442434,0.035483554,0.22374435,0.20409395,0.3017213,0.07915593,0.29787457,-0.23512235,0.18866232,0.44367903,0.17786041,0.09737582,15.407915,16.859566,14.2210455,0.0013236982444881,0.013280256537375247,0.0038463104339304284,,,1.0624498,0.0,31,2.6385202,1.1868696,12.53,11.86,11.624,0.023,0.024,0.02,17.2966,0.0045,16.0305,0.0021,14.6927,0.0044,14.1109,0.0015,13.8147,0.0033,,,,,,,,,,,,,,,,,3534.0376,4.7091,0.036,1.075,0.7,1.0313,0.59,0.4414,0.5176,MARCS,0.0
64956127609659008,true,true,true,167.07031630607443,-24.422550644236193,56.45578142319428,0.060807034,23.142873769171167,0.041556105,7.620617578753752,0.0667985,21.004832827248883,0.0870306,-45.229861724922955,0.053000037,0.03130894,0.082522705,-0.029590387,-0.2638351,0.03314199,-0.16734524,-0.050025932,0.2783535,0.3405721,0.0181917,16.65293,18.232779,15.376368,0.0010028364047266567,0.02952269623898122,0.003644568832674096,,,1.0455467,0.11910361,31,2.856411,1.2765617,13.395,12.952,12.691,0.035,0.03,0.023,17.5203,0.0595,17.2222,0.0354,15.8721,0.0071,15.1357,0.0073,14.8175,0.0012,,,,,,,,,,,,,,,,,3268.608,4.9071,0.04,0.86,0.5359,0.8262,0.4619,0.3642,0.3504,MARCS,0.0
51257621476724096,true,true,true,171.55176993880752,-24.96738489059248,59.208211789793054,0.038871977,19.930267774172584,0.02504572,6.559134913210761,0.044613395,16.496204030964087,0.046025075,-40.28534463327467,0.031404153,0.14394286,0.07177146,0.34780127,0.0034974616,0.026327508,-0.17613827,0.12803917,0.5954372,0.18157047,-0.26025146,15.78614,17.309574,14.579176,0.0010939865318319655,0.008814784152936286,0.002689315670147509,,,1.0247711,0.02376603,31,2.7303982,1.2069645,12.916,12.282,12.008,0.024,0.027,0.021,17.6783,0.0113,16.4284,0.0031,15.0742,0.0054,14.4618,0.0059,14.1517,0.0022,,,,,,,,,,,,,,,,,3428.531,4.6469,-0.1884,0.9894,0.6372,0.9498,0.54,0.4099,0.5139,MARCS,0.0
68120728231661824,true,true,true,165.61395313259163,-25.12560060701511,54.871767713772435,0.0146939615,23.499172809593553,0.0118467845,7.4248451511728,0.016301263,21.952550134686536,0.020280343,-45.244621881741246,0.016027104,0.13499244,0.1263856,0.04873068,-0.0450342,0.038875327,-0.21551245,0.010298792,0.17044005,0.092348576,0.09684086,13.659394,14.554316,12.721828,0.0017275912765561065,0.007048335249377589,0.004046043250076762,1.0250328,3.8645685,1.0745244,0.022206692,31,1.8324871,0.9375658,11.506,10.844,10.688,0.021,0.017,0.016,14.9522,0.0054,13.7769,0.0154,13.173,,12.871,,12.6202,0.0077,,,,,,,,,,,,,,,,,4144.3867,4.6619,0.0349,0.5204,0.3733,0.5027,0.2988,0.2039,0.6239,PHOENIX,0.0
65226092073881856,true,true,true,166.54066128179568,-23.52495459066417,56.724915748846826,0.09677514,24.132370680376567,0.07126844,7.1171559330370835,0.110612564,19.309047531519298,0.1350046,-44.32380590885371,0.09332753,0.1710833,0.15679434,0.0753789,-0.27799758,-0.038069885,-0.33675277,-0.09930349,0.11980116,0.19191782,-0.055552576,17.303078,18.825335,15.999248,0.0013866727040204717,0.06741008747244549,0.006952802338177787,,,0.9730997,0.0,31,2.826087,1.3038301,14.106,13.455,13.195,0.029,0.038,0.03,19.5975,0.0613,18.2675,0.0059,16.5797,0.004,15.8023,0.0075,15.4065,0.0041,,,,,,,,,,,,,,,,,3182.361,4.9441,0.0502,0.8336,0.5098,0.8004,0.4439,0.3566,0.312,MARCS,0.0
65254885534508672,true,true,true,165.8537360916607,-24.26112478659339,55.674440494307696,0.059387498,24.004169380506745,0.040690158,7.361057342556959,0.06261922,19.45472846866403,0.08122334,-46.510573037379245,0.05345175,-0.17799447,0.011150654,-0.03535392,-0.026722847,-0.012422848,-0.08819562,-0.06641596,0.2690425,0.0019271998,0.10075858,16.582888,18.250332,15.340737,0.0011431536746490368,0.019533592788046016,0.0029988566996440986,,,1.0475366,0.0,31,2.9095945,1.2421503,13.567,12.963,12.679,0.024,0.027,0.028,18.6534,0.0096,17.3505,0.0043,15.8646,0.0013,15.1843,0.0011,14.8544,0.0029,,,,,,,,,,,,,,,,,3328.8706,4.766,-0.3574,1.1356,0.7179,1.0843,0.6149,0.4695,0.3616,MARCS,0.0
65267078945207296,true,true,true,166.28388477973047,-23.926516000126473,56.23900505450959,0.04001108,23.99217866658556,0.02841239,7.50643101758092,0.043221835,20.608714848927015,0.04795407,-44.771864233714425,0.036534533,0.094709076,-0.033940084,0.29238805,-0.24511825,0.030665336,-0.23739316,0.024739679,0.014762087,0.13392219,-0.03916027,15.717465,17.21952,14.508502,7.804987312527407E-4,0.01112853058892842,0.0014756380468586925,,,1.131965,0.13769186,31,2.7110186,1.2089634,12.868,12.227,11.962,0.029,0.038,0.023,17.6504,0.0057,16.3859,0.0074,15.0025,0.0029,14.3884,0.0069,14.0913,0.0012,,,,,,,,,,,,,,,,,3338.2295,4.4444,-0.619,0.8305,0.533,0.7972,0.4523,0.3449,0.4751,MARCS,0.0
65603946117575936,true,true,true,168.51719347163703,-23.410952690139716,58.256848955762266,0.057002556,22.97990043814057,0.04071727,7.420786200411975,0.066168286,18.67910400073735,0.07558624,-45.22834943525854,0.052259706,0.049852636,0.050865408,0.15066539,-0.042661585,0.031378888,-0.35966107,0.02414587,0.56204295,0.13725501,-0.32545435,16.564484,18.348476,15.2921915,0.0011920210597683456,0.014658505718081586,0.0027582230934452842,,,1.0472369,0.095321804,31,3.056285,1.2722921,13.476,12.794,12.536,0.024,0.027,0.024,18.6644,0.0201,17.4187,0.0047,15.8543,0.0036,15.1043,0.003,14.763,0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69908156181656576,true,true,true,164.88929709616588,-23.130135119702764,55.76825100403674,0.08276773,25.436563539499705,0.06831404,6.839491558937704,0.09586864,19.64236162101324,0.10414098,-41.24986339494694,0.090168566,0.35273445,0.258603,0.28307924,-0.039765857,0.13504717,-0.20658617,0.10076602,0.28999525,0.15732339,0.021841967,17.10669,19.013865,15.790594,0.001268285338844167,0.040311967368273874,0.0047567048270460485,,,1.0271643,0.21815395,31,3.2232704,1.3160954,13.822,13.174,12.88,0.026,0.032,0.024,19.4386,0.0122,18.1403,0.0054,16.3883,0.0029,15.5637,0.0047,15.1467,0.0028,,,,,,,,,,,,,,,,,3213.595,4.879,0.1903,1.2944,0.7838,1.2426,0.6858,0.5568,0.3693,MARCS,0.0
117669120225730048,true,true,true,161.6198115332854,-24.49395113093835,52.24400231880925,0.038139563,26.303314281086163,0.03398833,7.746637116893237,0.042667348,22.918569681967917,0.048686195,-48.06806151326341,0.042447556,0.27907637,0.31944793,0.20945045,0.042637512,0.28335357,-0.17530213,0.24576254,0.44703025,0.03605241,-0.009613865,15.73018,17.321363,14.512489,0.0015933316357053997,0.014829215004735491,0.003893586713681483,,,1.0109403,0.0,31,2.8088741,1.2176905,12.795,12.186,11.938,0.024,0.03,0.022,17.6583,0.0167,16.4489,0.0019,15.0601,0.002,14.3854,0.0055,14.0529,0.0014,,,,,,,,,,,,,,,,,3389.5408,4.7033,-0.171,0.976,0.624,0.9367,0.5308,0.4058,0.4645,MARCS,0.0
65000863988835200,true,true,true,167.08435696004938,-23.646609210839806,57.03735109356826,0.06938228,23.706329978281527,0.051983595,7.548655100367121,0.0839179,20.935367912891873,0.089493304,-47.27674284468649,0.06577417,0.24266694,0.18799783,0.25599316,-0.016544051,0.012850775,-0.2717413,0.0042584003,0.40062898,0.19022208,-0.16195494,16.795107,18.595438,15.50964,0.0018846999033539208,0.028628821504768302,0.005274705900701018,,,1.0614438,0.18467653,31,3.0857983,1.2854671,13.599,13.05,12.828,0.021,0.026,0.028,18.9297,0.0084,17.6621,0.0061,16.0369,0.0052,15.3092,0.0047,14.9486,0.0031,,,,,,,,,,,,,,,,,3256.5002,4.8812,0.0265,1.0633,0.6582,1.0185,0.5697,0.4486,0.3531,MARCS,0.0
50856471531291648,true,true,true,171.59149027136849,-25.53548490455845,58.80686451438622,0.037874445,19.504492522181536,0.024864389,7.583381790840154,0.040411104,20.109010327184016,0.049128704,-46.486984499728536,0.031232323,0.06209111,0.06860075,0.024658035,-0.08269585,0.10317382,0.040025827,0.10861576,0.57347554,0.01890434,-0.12503096,15.475814,16.979752,14.277171,7.994188525490041E-4,0.005951129027893656,0.0019054551984699632,,,1.0344882,0.073395945,31,2.7025805,1.1986427,12.615,11.936,11.721,0.024,0.027,0.021,17.3165,0.0186,16.1235,0.0046,14.7813,0.0016,14.163,0.0062,13.8412,0.0032,,,,,,,,,,,,,,,,,3414.0725,4.5493,-0.432,0.9347,0.6046,0.8968,0.5111,0.3857,0.507,MARCS,0.0
66729674225341696,true,true,true,166.54642605623036,-23.354860510876325,56.85469975761968,0.09770193,24.25462065234576,0.05837055,7.5495680701742245,0.100397095,21.087168165577484,0.13427204,-46.027592700818865,0.079594396,0.04801017,0.1410782,-0.27858132,-0.4289405,0.05958551,-0.19930696,-0.026676271,0.18035893,0.28638485,-0.05888394,17.056747,18.837578,15.783017,0.0015005401234242511,0.02694625345673801,0.004074660227855403,,,0.9836351,0.0,31,3.0545607,1.2737303,13.927,13.284,13.018,0.028,0.028,0.033,19.3299,0.012,17.9998,0.0089,16.3568,0.0024,15.5956,0.0048,15.2234,0.0041,,,,,,,,,,,,,,,,,3224.1995,4.9513,-0.044,0.947,0.585,0.906,0.507,0.399,0.3065,MARCS,0.0
65263097511969792,true,true,true,165.86641039103708,-24.10343037393181,55.79855132706159,0.10137489,24.1144320201991,0.0726509,7.293955605946162,0.107664876,20.25602380241091,0.12920107,-45.77238477763018,0.09057534,-0.017340375,0.026767887,0.051191263,-0.25174892,0.14411147,-0.2520957,0.086054064,0.1579826,0.12233812,-0.024361055,17.451342,19.483572,16.108372,0.0014979068854253162,0.04184721528990088,0.007065965340106552,,,1.1470174,0.43938822,31,3.3752003,1.3429699,14.105,13.465,13.197,0.032,0.041,0.034,19.8857,0.0256,18.5777,0.0054,16.7345,0.0034,15.8752,0.003,15.462,0.0038,,,,,,,,,,,,,,,,,3130.9768,4.9318,0.1596,1.1198,0.6698,1.0747,0.5898,0.4848,0.3189,MARCS,0.0
65241313437941504,true,true,true,166.2907587853029,-24.078141883583175,56.13322156163397,0.0349699,23.875211468904485,0.025829317,7.357232412939338,0.03812598,19.612794179791926,0.04893924,-46.53499963859164,0.0379061,0.393839,0.21777114,0.17469497,-0.23230179,-0.119123876,-0.1487414,-0.05907501,0.09344277,-0.01967786,-0.053743493,14.404743,15.336383,12.858709,0.0015789413559517465,0.029594170799352358,0.06913593814229883,10.056603,5.962319,0.9595992,0.23202027,95,2.4776735,1.5460339,11.305,10.609,10.419,0.028,0.04,0.026,15.3739,0.0358,14.3193,0.0466,13.319,,12.857,,12.9914,0.0778,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65276703968959488,true,true,true,166.2625933466735,-23.637331284941094,56.435155513167,0.017187066,24.22010548147908,0.0130409235,7.563215718435812,0.01921521,20.574860698295357,0.023561612,-47.20036506838736,0.015601278,-0.033951852,0.058980666,0.10330549,-0.15926053,0.07356949,-0.18340504,-0.025729528,0.18179876,0.303294,-0.09552367,10.392956,10.766737,9.8455715,0.001006824273422271,0.0030330904358307205,0.0024520422047222623,-31.98658,12.803273,1.2293495,0.12885822,95,0.92116547,0.54738426,9.262,8.847,8.753,0.023,0.053,0.021,10.85,0.001,10.1545,0.076,9.5856,0.1038,9.9093,0.0116,11.9968,0.0013,,,,,,,,,,,,,,,,,5743.281,4.3187,-0.1965,0.2788,0.2323,0.2919,0.167,0.1249,1.0581,MARCS,0.0
63937700667501184,true,true,true,168.59136358787072,-24.817601536378017,57.26243407904011,0.11140609,21.91285584411192,0.07922081,7.744726504099485,0.122820474,20.125013625659694,0.14218013,-48.426741461830574,0.10339364,0.28324047,0.21862365,0.21265025,-0.097739674,0.11825221,-0.09466302,0.14923109,0.46655646,-0.035368286,-0.12265996,17.505104,19.49168,16.182955,0.0013744258586702884,0.06582460514864104,0.006249666627710122,,,0.9976961,0.5555737,95,3.3087254,1.3221493,14.232,13.595,13.366,0.027,0.031,0.034,19.7992,0.0165,18.5223,0.0113,16.7766,0.0019,15.9662,0.0032,15.5579,0.0044,,,,,,,,,,,,,,,,,3165.7012,4.9562,0.0411,1.1729,0.7096,1.1199,0.6219,0.4981,0.301,MARCS,0.0
