source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
70274190474468864,true,true,true,164.90450638683672,-21.652357860635043,56.868431608315476,0.055766463,26.534764624622056,0.038120583,7.372225510083305,0.05685108,20.170626566598024,0.08393523,-46.3115765151861,0.05601539,-0.08509404,-0.03821777,0.12512,-0.2795797,0.11129637,-0.13152127,0.10239558,0.13765657,-0.017847052,-0.08733087,16.338064,18.019451,15.083654,0.0015913513567341684,0.019905642984757263,0.0035395740730478848,,,1.0026253,0.052087847,31,2.9357967,1.2544098,13.26,12.661,12.386,0.022,0.023,0.021,18.3859,0.0188,17.1126,0.012,15.6179,0.0133,14.8768,0.0033,14.5604,0.006,,,,,,,,,,,,,,,,,3320.4692,4.8489,0.087,0.968,0.6062,0.9314,0.521,0.4104,0.3993,MARCS,0.0
71873842454589568,true,true,true,162.18964654039968,-20.940364092090523,55.23361984768233,0.023047581,28.727395631145097,0.015463167,6.949359923661927,0.024007034,19.555723117058392,0.031249298,-42.61715991408225,0.020765012,-0.026779806,0.018066593,0.24284406,-0.1725611,0.17370714,-0.025201304,0.15162306,0.23859233,-0.023431148,0.057515074,14.348489,15.39151,13.331574,0.0014495076157958644,0.006475915562870603,0.0033199484431722884,8.662414,4.6558394,0.96126777,0.0,31,2.0599356,1.0169144,12.001,11.333,11.127,0.023,0.03,0.021,15.8583,0.0107,14.595,0.0014,13.7886,0.0074,13.4029,0.0033,13.2086,0.0052,,,,,,,,,,,,,,,,,3875.029,4.667,-0.0051,0.6371,0.4445,0.6127,0.3618,0.2509,0.5853,MARCS,0.0
64966916567283456,true,true,true,167.0989803695282,-24.07705814820201,56.730541115448666,0.109945565,23.380212988770477,0.08465184,7.294694239567216,0.119221516,18.858429537627444,0.1381728,-45.66888505121055,0.09883255,0.22841991,0.2888256,-0.052754737,-0.14796485,0.043281395,-0.11415353,0.0084785605,0.21098433,0.13958497,0.13720801,17.4539,19.343552,16.144558,0.0019002256708778222,0.0378016349306717,0.004594492255934459,,,1.0561346,0.25644663,31,3.1989937,1.3093414,14.21,13.618,13.301,0.025,0.038,0.033,19.7406,0.0178,18.4103,0.006,16.7007,0.0024,15.9066,0.0027,15.5307,0.0048,,,,,,,,,,,,,,,,,3172.051,4.9584,0.0226,1.0718,0.6511,1.0242,0.5693,0.4548,0.299,MARCS,0.0
119580754333554176,true,true,true,161.05543462027293,-21.9023698399306,53.6075171717762,0.116272464,28.653283183564227,0.08441759,7.747853377684895,0.12960663,22.673175789779993,0.14863364,-48.723922059023664,0.10492973,0.2268183,0.18534216,-0.05574478,-0.19881424,0.23302026,-0.25920218,0.1806925,0.4397642,0.24815468,-0.009605438,17.617117,19.699373,16.294617,0.0016627692590861119,0.050093380579055165,0.004303417841153888,,,0.99615306,0.23904456,31,3.4047565,1.3225002,14.277,13.653,13.409,0.028,0.03,0.032,20.0047,0.0074,18.7029,0.0104,16.8961,0.0044,16.0531,0.0033,15.65,0.0078,,,,,,,,,,,,,,,,,3107.4062,4.9817,0.0305,1.0021,0.6,0.9581,0.5286,0.4295,0.2717,MARCS,0.0
68267680536205440,true,true,true,165.71209813366966,-24.114928208469443,55.674687877103224,0.01895998,24.199276473366776,0.012291566,6.8213044818894275,0.020507503,20.123377100985664,0.02203917,-41.14435023565595,0.015962673,0.12706947,-7.506824E-4,0.35330385,-0.24111235,-0.04591157,-0.22933936,-0.05084097,0.0349031,0.07471891,-0.0015832874,13.848956,14.731272,12.826828,0.0023626192970323885,0.011436824608431477,0.007475822294555882,-2.557564,7.001981,1.0886706,0.02489726,31,1.9044437,1.0221281,11.331,10.678,10.471,0.024,0.033,0.028,15.1599,0.0076,13.9077,0.0,13.078,,12.744,,12.7581,0.0154,,,,,,,,,,,,,,,,,4276.3896,4.6742,0.0739,0.924,0.6709,0.8933,0.5351,0.3583,0.6282,MARCS,0.0
65170016980919808,true,true,true,166.56474691566123,-24.214759039988962,56.23629783447908,0.06302752,23.60638236898229,0.04052653,7.500034623921711,0.06425519,21.21935363059592,0.08703651,-46.27851751485042,0.054645967,-0.0742952,-0.117091775,0.115613334,-0.06688828,-0.12791024,-0.1923445,-0.09887042,0.21140915,-0.0845373,-0.07031043,16.171886,17.804462,14.9347,0.0011910253547096979,0.017528779896458475,0.0034913208926703066,,,1.154042,0.20198548,31,2.8697624,1.2371864,13.182,12.567,12.279,0.02,0.022,0.023,18.1529,0.019,16.9103,0.003,15.4495,0.0024,14.7645,0.0029,14.4411,0.0038,,,,,,,,,,,,,,,,,3364.3838,4.8433,0.0567,0.9834,0.6221,0.9451,0.532,0.4131,0.4074,MARCS,0.0
64734709159049600,true,true,true,165.87165090160434,-25.309924024581655,54.93055020913032,0.10295428,23.20691287032353,0.06926649,7.2387017323196385,0.10588192,20.62145080063228,0.13341257,-42.99560218792961,0.090724036,-0.04620212,-0.020214656,-0.092151016,-0.11583634,-0.11711919,-0.027453076,-0.116144605,0.21570776,0.024513671,0.12655602,17.339174,19.159653,16.061714,0.0013672911906156746,0.03465157655130387,0.004742767792820012,,,1.075769,0.25596344,31,3.0979385,1.2774601,14.154,13.598,13.208,0.028,0.027,0.034,19.5991,0.011,18.2769,0.0054,16.6169,0.0044,15.849,0.0029,15.4715,0.0031,,,,,,,,,,,,,,,,,3230.1858,4.9653,-0.0997,1.129,0.6961,1.0767,0.6042,0.4725,0.2932,MARCS,0.0
66818322350220416,true,true,true,166.31222562527068,-22.79352872304911,57.09512296362547,0.045091726,24.814693582624564,0.04008954,7.455007092647663,0.054515798,20.025932282537518,0.06398178,-47.51493543992956,0.053829152,0.5371633,0.32282922,0.14851956,0.051897258,0.24234152,-0.3765925,0.34350756,0.6508881,0.047829837,-0.22863904,15.761837,17.2547,14.567279,8.521587426451676E-4,0.0079481783288659,0.0022138283805934913,,,1.0198263,0.14751326,31,2.6874208,1.1945581,12.925,12.31,12.028,0.021,0.021,0.022,17.5867,0.009,16.3733,0.0039,15.0536,0.0025,14.4352,0.0019,14.1516,0.0037,,,,,,,,,,,,,,,,,3388.8896,4.5682,-0.5342,0.8725,0.564,0.8368,0.4769,0.3596,0.451,MARCS,0.0
65779971056668032,true,true,true,168.60087470711886,-21.995268084472478,59.38781403425705,0.064356305,23.94626374387572,0.036673978,7.7564569906051215,0.065798804,19.65113593879149,0.09086788,-48.10405501535265,0.048848797,-0.14811783,0.0729212,-0.17167552,-0.25071904,0.18856956,-0.11473187,0.026780555,0.5379991,0.11127344,-0.24276833,16.605007,18.351845,15.339501,9.040077687464741E-4,0.015759627153069364,0.0022776997402037228,,,1.0044092,0.0,31,3.0123434,1.2655058,13.503,12.916,12.633,0.026,0.026,0.023,18.699,0.0097,17.4354,0.0019,15.8673,0.0032,15.1597,0.0018,14.8115,0.0043,,,,,,,,,,,,,,,,,3286.594,4.8315,-0.1202,1.1095,0.6928,1.0611,0.5971,0.464,0.3632,MARCS,0.0
67667935599570432,true,true,true,164.92605750459288,-26.398164154768676,53.45758590718418,0.07909735,22.938664370319767,0.055903763,7.228278661249061,0.08161502,20.599604432459408,0.10011466,-44.495426010874446,0.07321601,0.06259589,0.02972903,0.10050788,-0.25683987,-0.0036710708,-0.086843856,0.0060405373,0.055716015,0.068008006,-0.07190068,17.20123,18.974302,15.937686,0.0011541573028887957,0.022190751124578457,0.00439125160979308,,,0.96708107,0.0,31,3.0366163,1.2635431,14.158,13.525,13.292,0.026,0.028,0.034,19.368,0.0149,18.0722,0.0073,16.4715,0.003,15.7479,0.0029,15.388,0.0021,,,,,,,,,,,,,,,,,3233.6704,4.9636,-0.0919,0.965,0.5976,0.9225,0.5172,0.4052,0.2965,MARCS,0.0
69583456653826048,true,true,true,162.27784130762777,-24.428137328192943,52.81107055987313,0.020369,25.98089799555247,0.01598247,7.344328851874564,0.02296829,21.751817844489928,0.026386581,-44.740244073577465,0.020980556,0.16925843,0.22375718,0.3168895,-0.020288983,0.084641136,0.105236806,-0.0022818963,0.33015534,0.111380614,0.24056135,14.452721,15.591552,13.393092,8.965969880153927E-4,0.0034820571348827957,0.0018559474202454783,1.8094532,14.110881,1.1386995,0.016482955,31,2.1984596,1.0596285,11.991,11.291,11.091,0.021,0.024,0.02,15.9834,0.0043,14.7339,9.0E-4,13.8499,0.0041,13.3914,0.0073,13.1582,0.0024,,,,,,,,,,,,,,,,,3806.3833,4.681,0.0564,0.7512,0.5158,0.7223,0.4231,0.2991,0.5777,MARCS,0.0
66560727393001216,true,true,true,167.10129997980152,-22.734665786827755,57.72778472773581,0.06324414,24.365326702461758,0.03888706,7.474582166375677,0.07193563,19.168660031261574,0.07375774,-47.10024451822018,0.05332464,0.1623986,0.05572003,0.38234952,-0.057962544,-0.05955728,-0.21770895,0.11345979,0.6962106,0.063552655,-0.37195244,16.679499,18.390163,15.42267,9.592244778659289E-4,0.016791037036963174,0.0021484412598947525,,,0.9842361,0.0,31,2.967493,1.2568283,13.612,13.047,12.749,0.024,0.028,0.026,18.7488,0.0085,17.4956,0.0039,15.9664,0.003,15.2568,0.0035,14.9271,0.0048,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
119499665350704384,true,true,true,161.75957815320595,-21.889820430671122,54.19371883040317,0.14198716,28.251550133718617,0.09645798,7.6851884575909795,0.1461473,21.261633476811,0.2019015,-47.55248335199197,0.1258622,-0.10658366,0.048242327,0.10724127,-0.297754,0.1515551,0.13669345,0.11051993,0.120824546,0.1635336,0.05079107,17.741257,19.76285,16.438066,0.002093015712473223,0.07958565619323515,0.008457847126357642,,,0.967038,0.5867645,95,3.3247833,1.3031902,14.417,13.771,13.531,0.033,0.031,0.039,20.191,0.0379,18.8361,0.0071,17.0106,0.0033,16.1886,0.0038,15.7899,0.0053,,,,,,,,,,,,,,,,,3138.0303,4.9883,-0.0332,1.1964,0.72,1.1393,0.6329,0.5063,0.2679,MARCS,0.0
66771764904729984,true,true,true,166.57714183117642,-22.73300149865209,57.3386267284366,0.1080976,24.694528039922922,0.063140064,7.370698641712576,0.118083775,19.561189732691787,0.13515887,-44.659659199542276,0.08462416,0.09886573,0.083806716,0.3598241,-0.13289537,-0.09238342,-0.097690724,-0.026858209,0.53000605,0.16709282,-0.21114159,17.683437,19.51135,16.370293,0.0012283046184342046,0.07129265626800253,0.005040664524631978,,,0.963428,0.08144376,31,3.141058,1.3131447,14.426,13.869,13.534,0.03,0.035,0.033,20.0705,0.011,18.7887,0.0093,16.965,0.0064,16.1418,0.0024,15.7388,0.0036,,,,,,,,,,,,,,,,,3128.1472,4.9632,0.0685,1.0659,0.6398,1.0201,0.5628,0.4572,0.2913,MARCS,0.0
65254576296865152,true,true,true,165.88619781103236,-24.27952623764369,55.68530669041346,0.08901518,23.970766125807877,0.061843786,7.302248027937386,0.09385504,19.709346367300665,0.122951694,-45.071551231511194,0.08167303,-0.14760597,0.01899837,-0.082682155,-0.014295972,0.0073034777,-0.1468845,-0.03052101,0.2806242,-0.018190203,0.07620067,17.378773,19.218224,16.06999,0.0017123014846003822,0.051900397135722164,0.0038060601183467296,,,0.99530447,0.0,31,3.1482334,1.3087826,14.191,13.488,13.227,0.031,0.036,0.024,19.7195,0.0124,18.3873,0.005,16.6524,0.0034,15.8584,0.002,15.4606,0.0042,,,,,,,,,,,,,,,,,3179.595,4.9492,0.0374,1.1013,0.6695,1.0528,0.5851,0.4677,0.3074,MARCS,0.0
66779358406877568,true,true,true,166.36357792844353,-22.63129795824291,57.25420132319898,0.040631805,24.902607776194206,0.03163468,7.629451775111978,0.047509544,20.28361932283305,0.056530125,-47.39279179600212,0.043659437,0.3957781,0.27510074,0.07967488,-0.043104853,0.14371927,-0.3296745,0.26018655,0.7096485,-0.15276772,-0.3783755,15.694813,17.253107,14.458935,6.905168980343517E-4,0.008251350568152842,0.0023952476933930683,,,1.0742036,0.10749376,31,2.7941723,1.235878,12.72,12.125,11.883,0.029,0.033,0.024,17.6133,0.0014,16.372,0.0044,14.9809,0.0029,14.3114,0.0034,13.9997,0.0038,,,,,,,,,,,,,,,,,3435.027,4.7728,0.0994,1.0254,0.6542,0.9875,0.5568,0.4307,0.4682,MARCS,0.0
65626623544976768,true,true,true,168.6205666136875,-22.979741845862453,58.65574608992024,0.06338039,23.225564592105965,0.037689254,7.137677265702494,0.066206895,19.005755722632816,0.094790965,-43.62218914476007,0.050495878,0.034173876,0.062047437,-0.11163947,-0.21535842,0.07520132,0.010366878,0.06309749,0.5783185,0.19143486,-0.12400751,16.585747,18.35791,15.306788,0.002069057254138415,0.022119902240826526,0.0058858522199923755,,,1.0254011,0.15264712,31,3.0511217,1.2789583,13.421,12.758,12.546,0.024,0.024,0.02,18.8462,0.0109,17.5185,0.0118,15.8487,0.0047,15.1287,0.0096,14.7853,0.009,,,,,,,,,,,,,,,,,3292.7178,4.8543,0.0673,1.1003,0.684,1.0556,0.5906,0.4649,0.383,MARCS,0.0
69942515919994368,true,true,true,164.9347543044432,-22.67274739073381,56.13788197135758,0.05868502,25.752519740211472,0.041112747,7.149068071202813,0.06229673,19.71595980126822,0.08496714,-44.83680822050025,0.055149734,-0.15984498,-0.0026373265,0.015114053,-0.19576627,0.057625864,-0.24641082,-0.034311753,0.16612315,0.13195658,0.0212899,16.459324,18.192596,15.194916,9.080610683086158E-4,0.01812184834188551,0.003056342525947447,,,1.1406668,0.20896445,31,2.9976807,1.2644081,13.388,12.74,12.491,0.029,0.032,0.028,18.6055,0.0077,17.3121,0.0063,15.7422,0.0046,15.0261,0.0015,14.6728,0.003,,,,,,,,,,,,,,,,,3337.1924,4.8515,0.0816,1.1406,0.714,1.0945,0.6142,0.4804,0.3997,MARCS,0.0
69122520763444352,true,true,true,162.34977858469773,-25.714692327945375,51.97616993558862,0.03647389,24.93627369748486,0.026816783,7.660715763550424,0.040612463,22.586067587067607,0.043680675,-45.39416484539979,0.035383016,0.27669543,0.08045606,0.2524844,-0.11035146,0.06060783,-0.12684508,0.04445638,0.19981007,0.14679159,0.19185284,15.786348,17.355377,14.572138,8.775788053942979E-4,0.006735980592925139,0.0016303601340711838,,,1.0089101,0.03419415,31,2.7832394,1.2142105,12.88,12.219,11.981,0.023,0.032,0.018,17.7574,0.0082,16.5165,0.0038,15.0826,0.0015,14.4366,0.0012,14.1288,0.0016,,,,,,,,,,,,,,,,,3420.7175,4.8069,0.0672,0.9197,0.5883,0.8855,0.5,0.3855,0.4405,MARCS,0.0
64967603762044928,true,true,true,167.10439958542543,-24.002057472554235,56.78974161914069,0.07301863,23.43215484093026,0.058926236,7.306142286619532,0.08113765,20.74313458821348,0.09041365,-43.89561580660229,0.07165507,0.31290054,0.31046635,0.14163962,-0.070594884,0.14986168,-0.1669601,0.10216696,0.30312005,0.11943935,0.084030345,17.04237,18.83467,15.771289,0.0013124952818207689,0.027930421611587174,0.0035628428745630232,,,1.00177,0.0,31,3.0633802,1.271081,13.958,13.313,13.093,0.03,0.031,0.031,19.2272,0.0073,17.9353,0.0058,16.3231,0.0027,15.5938,0.0018,15.2342,0.0052,,,,,,,,,,,,,,,,,3243.3171,4.9405,-0.0365,1.0005,0.6199,0.9567,0.5365,0.4204,0.3177,MARCS,0.0
69651759518208000,true,true,true,161.90810101319684,-24.23059974247093,52.65622522456369,0.10504005,26.34587768378552,0.08134265,7.1268985902932735,0.12794773,21.253673587430907,0.13923812,-44.37021219654732,0.097393505,0.12484249,0.017444192,0.3516721,0.07456194,-0.12754884,-0.3651495,-0.18252453,0.36114353,0.21664137,-0.10896523,17.323578,19.13233,16.041603,0.0016221404640658714,0.03136298093706279,0.003898629304671478,,,0.9401269,0.0,31,3.0907269,1.2819748,14.239,13.524,13.299,0.028,0.038,0.033,19.5542,0.0084,18.209,0.0081,16.6094,0.005,15.8383,0.003,15.4822,0.0031,,,,,,,,,,,,,,,,,3254.4055,4.9543,-0.0998,1.2527,0.7744,1.1929,0.6715,0.5214,0.3049,MARCS,0.0
69988489250631680,true,true,true,165.75654881777962,-21.90502316935554,57.33572618441402,0.015956456,25.81781951369322,0.009331469,7.747734110425985,0.017780812,19.652589032555056,0.018518,-47.62953161731615,0.012593997,0.20861766,0.030981334,0.30609992,-0.30156672,-0.08536177,-0.3028276,0.10933276,0.58890027,-0.04386477,-0.41534027,13.315139,14.14078,12.421041,6.095076326539209E-4,0.002690805158704409,0.00168329592898327,9.250212,1.8262933,1.1851069,0.043820914,31,1.7197399,0.8940983,11.32,10.67,10.487,0.023,0.029,0.024,14.5147,0.0034,13.463,,12.982,,12.678,,12.4156,0.0094,,,,,,,,,,,,,,,,,4207.1074,4.6574,0.0804,0.4721,0.3445,0.4583,0.2736,0.1847,0.6373,MARCS,0.0
65169943964429952,true,true,true,166.59038399294795,-24.183178224964276,56.27833987281683,0.08658928,23.614139359630546,0.059413858,7.2309171672488475,0.08655477,19.068891767681066,0.120184906,-44.98068962263365,0.07828888,0.07205046,-0.006490467,-0.09838863,-0.17335348,-0.1734643,-0.17708048,-0.13242276,0.053874582,-0.0728984,0.079545274,16.988838,19.105682,15.657268,0.0016070044411026845,0.0398750505096504,0.0038650639080220588,,,1.0175426,0.17891449,31,3.4484148,1.3315706,13.598,12.998,12.673,0.024,0.029,0.021,19.5148,0.0137,18.1184,0.0056,16.2902,0.002,15.4156,0.0041,14.9906,0.0043,,,,,,,,,,,,,,,,,3221.1812,4.8116,0.1795,1.6175,0.9744,1.5467,0.8553,0.6913,0.4019,MARCS,0.0
65263612908043392,true,true,true,165.89259026487926,-24.03246182753931,55.869797428461034,0.08007247,24.15158636442973,0.06778807,7.596763629614335,0.09692694,20.970523789670626,0.10009282,-45.9841385820174,0.07849598,0.27770916,0.16496237,0.16784838,-0.12633967,0.07563926,-0.40052512,0.06500904,0.32411185,0.110453814,-0.1375363,17.377176,19.323338,16.066093,0.0012760249535371641,0.05330896684155164,0.004049030197007475,,,1.0018568,0.045215808,31,3.257244,1.3110828,14.164,13.511,13.263,0.028,0.039,0.033,19.6718,0.0161,18.377,0.0063,16.6307,0.002,15.8426,0.0018,15.4687,0.0037,,,,,,,,,,,,,,,,,3169.1912,4.9571,0.0336,1.0567,0.6415,1.0104,0.561,0.4494,0.3006,MARCS,0.0
66911231083913600,true,true,true,166.4091047005415,-21.936083417435878,57.80779965610001,0.040533293,25.386302306443408,0.023178844,7.494606979507357,0.043466873,19.43880335389787,0.0454371,-46.52088425027251,0.03007238,0.08251092,0.03916326,0.36607867,-0.08022152,-0.053643618,-0.10723358,0.03225288,0.57125133,0.19702022,-0.20786496,15.793973,17.35099,14.573525,0.0014465561117441121,0.009215287557671384,0.004702445876075749,,,1.0412433,0.07071869,31,2.7774649,1.2204475,12.864,12.229,11.973,0.025,0.015,0.022,17.8087,0.0088,16.5016,0.0059,15.054,0.0039,14.4386,0.0068,14.1259,0.0017,,,,,,,,,,,,,,,,,3326.1157,4.4563,-0.576,0.9033,0.5766,0.8667,0.4908,0.376,0.4744,MARCS,0.0
65089336018173440,true,true,true,166.370523572787,-24.468925051591004,55.90730074032356,0.015208569,23.535787848747553,0.009555845,7.524981265385147,0.015248472,19.527245020995085,0.020671353,-45.2924067830061,0.013281016,0.029280633,0.035069406,-0.12139129,-0.43368673,0.13445108,-0.11065417,0.1023356,0.146354,0.25115693,-0.08447993,10.5763235,10.927368,10.060749,0.0010685787963140654,0.003849000679200456,0.0023217581892009827,6.5120916,0.45042944,0.98257875,0.06839526,31,0.8666191,0.51557446,9.529,9.191,9.124,0.019,0.017,0.02,11.06,,10.644,,10.503,,10.458,,10.439,,,,,,,,,,,,,,,,,,5789.686,4.5172,0.0404,0.182,0.1522,0.1906,0.1093,0.0813,0.9201,MARCS,0.0
66161020555461120,true,true,true,168.63681582063805,-21.485283585017957,59.80387587470013,0.072014414,24.288307388285293,0.04133005,6.800568184143455,0.07566103,16.741579511783428,0.09045551,-42.13618446141797,0.050983135,0.0334182,0.07679678,0.37244064,-0.15084484,0.04197526,-0.017359918,0.038703617,0.53437376,0.05514677,-0.06573555,16.859692,18.63897,15.584092,0.0013291088648756052,0.016961432328414,0.0038927418910688827,,,1.0107522,0.0,31,3.0548773,1.2755995,13.753,13.144,12.835,0.026,0.028,0.027,18.9861,0.0101,17.737,0.0048,16.145,0.0069,15.3999,0.0051,15.0409,0.0034,,,,,,,,,,,,,,,,,3312.7947,4.8742,0.0692,1.2254,0.7625,1.1734,0.6581,0.5152,0.3807,MARCS,0.0
70042743277270016,true,true,true,164.94145987824976,-22.28289761194159,56.42996532020241,0.051784024,26.040585885875117,0.035618395,7.286612572195774,0.056471862,20.260907066879618,0.065138854,-44.030689839099395,0.045519736,0.19939153,0.09902742,0.105259016,-0.2892028,0.029887894,-0.24113446,0.046276696,0.23834197,0.14294522,-0.1091807,16.206894,17.871216,14.96501,0.0012487119937594254,0.011375813257347494,0.003201764737140895,,,1.1960437,0.19086868,31,2.9062061,1.2418842,13.254,12.562,12.326,0.029,0.03,0.022,18.2404,0.0105,16.9945,0.004,15.4945,0.0037,14.8233,0.0034,14.477,0.003,,,,,,,,,,,,,,,,,3370.475,4.8354,0.069,1.0226,0.6465,0.9828,0.5531,0.4298,0.4147,MARCS,0.0
71409985986006016,true,true,true,162.62604394355265,-21.649729946464696,55.06948247876081,0.03766029,27.922631045395285,0.031224506,7.450867275462981,0.04135996,20.470849451341355,0.04839197,-45.462798240630434,0.0389905,0.35863966,0.24147616,-0.14951257,0.059073213,0.25404885,-0.30853596,0.32690185,0.59784997,-0.05509605,-0.094129086,15.456091,16.916193,14.271986,7.768126653013649E-4,0.007486823329100359,0.0017301804889726798,,,0.99745065,0.0,31,2.644207,1.1841049,12.637,11.977,11.754,0.024,0.03,0.023,17.3069,0.0079,16.0743,0.0059,14.763,0.0042,14.1759,0.0032,13.8916,0.0039,,,,,,,,,,,,,,,,,3387.7327,4.41,-0.6893,0.8254,0.5359,0.7918,0.4521,0.3397,0.5038,MARCS,0.0
64990792288875264,true,true,true,167.1551719840131,-23.902731180149228,56.900223814089344,0.09190188,23.47393838707442,0.07127222,7.548538567542814,0.10260747,19.302490159035983,0.11040373,-46.086822658837626,0.090910785,0.36352983,0.23463687,0.2626928,-0.17995934,0.13379705,-0.23310347,0.18903959,0.305255,-0.046428803,-0.10622056,17.404692,19.282608,16.104057,0.0014517213191683443,0.030254411177233452,0.004815751170921783,,,0.96674895,0.0,31,3.1785507,1.3006344,14.199,13.661,13.346,0.028,0.026,0.033,19.6531,0.0096,18.4087,0.0063,16.7053,0.0035,15.8907,0.0028,15.4978,0.0037,,,,,,,,,,,,,,,,,3169.7166,4.9569,0.0333,1.0413,0.6324,0.996,0.5529,0.443,0.3007,MARCS,0.0
69763329884321152,true,true,true,161.95276354005497,-23.732253260935227,53.04045285200158,0.048443235,26.708965795723376,0.03871393,8.880262350594155,0.05582967,25.385644340864854,0.06561247,-54.66504890558406,0.05091707,0.26389533,0.21251845,-0.031012462,-0.050273884,0.124789566,-0.24901025,0.08851798,0.31154212,0.19108161,0.14551353,16.217434,17.918858,14.96103,0.0010703819157907018,0.01793136041332536,0.0021903578569466417,,,1.0469036,0.043556556,31,2.9578276,1.2564039,13.155,12.529,12.242,0.024,0.027,0.023,18.2447,0.0114,17.0455,0.0044,15.4823,0.0043,14.7955,0.0043,14.4503,0.0033,,,,,,,,,,,,,,,,,3279.788,4.7311,-0.3119,1.0562,0.6615,1.0107,0.5691,0.4416,0.3711,MARCS,0.0
65202383854448384,true,true,true,166.60664338443937,-23.901654767778222,56.49673767202074,0.08190638,23.812867344430007,0.075343445,7.584054434284224,0.101854555,20.4579022335004,0.10520784,-46.74669948230612,0.095333606,0.5747002,0.2807672,0.28923455,0.046351314,0.24554595,-0.41005796,0.46364963,0.68384033,-0.1593563,-0.32649186,17.039532,18.557104,15.764448,0.001265734653191071,0.04187234504897667,0.004122154881724381,,,1.0317597,0.083240956,31,2.792656,1.2750835,13.919,13.358,13.07,0.024,0.033,0.023,19.206,0.0174,17.901,0.0037,16.3127,0.0038,15.5848,0.0057,15.2271,0.0042,,,,,,,,,,,,,,,,,3228.3652,4.9597,-0.0762,0.7629,0.474,0.7316,0.4093,0.3223,0.2991,MARCS,0.0
65265674492422784,true,true,true,165.89330962939897,-23.948643508315982,55.9314251981591,0.1049847,24.213757929647073,0.0855541,7.427304424110286,0.12562232,20.931081673152953,0.13848646,-45.14194402105124,0.10446699,0.2979491,0.15675922,0.16939528,-0.13076594,0.0135086505,-0.38414124,0.0535447,0.35074168,0.046018325,-0.1794688,17.757893,19.69635,16.42879,0.0013750477607000708,0.0551931446389115,0.00661488715292034,,,0.9560146,0.0,31,3.267561,1.3291035,14.44,13.863,13.571,0.032,0.042,0.035,20.1899,0.023,18.8723,0.0113,17.0188,0.0039,16.1965,0.002,15.7911,0.002,,,,,,,,,,,,,,,,,3093.9875,4.9769,0.0622,0.8626,0.5158,0.8275,0.4544,0.3731,0.2751,MARCS,0.0
66742765285619584,true,true,true,166.44183196520294,-23.10371258936959,56.96235820156938,0.032231208,24.505016189025188,0.025533447,7.355850981343791,0.037125397,18.640018588177448,0.04339118,-45.03502657120565,0.03257628,0.34267664,0.30539483,-0.05658102,-0.080121875,0.14119934,-0.27425915,0.17265114,0.49013665,-0.1289802,-0.26817223,15.015844,16.3272,13.887265,7.770930650795865E-4,0.005386538957657567,0.0021014373833935928,,,1.1241056,0.06798111,31,2.4399347,1.1285791,12.371,11.734,11.497,0.022,0.021,0.021,16.7151,0.0076,15.4601,0.0033,14.3313,0.0041,13.8297,0.0045,13.5736,0.0016,,,,,,,,,,,,,,,,,3637.244,4.7236,0.0431,0.872,0.5813,0.8381,0.4839,0.3541,0.5264,MARCS,0.0
63485427727244544,true,true,true,168.66763268609512,-25.871053989054086,56.541269903063466,0.045075223,21.097786187701033,0.034028266,6.835496796483537,0.04964973,18.798239961955623,0.062611625,-41.8305630359327,0.041691888,-0.010787048,0.106371485,-0.046246048,0.09588685,-0.0692092,-0.19022647,-0.08361304,0.36126757,-0.13366133,0.0015553182,16.040298,17.638668,14.815405,0.0014123581904616728,0.011621665760499349,0.0032427408063017246,,,1.0714281,0.12370256,31,2.8232632,1.2248936,13.111,12.442,12.247,0.023,0.023,0.024,18.022,0.005,16.7831,0.0048,15.356,0.0011,14.6681,0.0036,14.3504,0.0052,,,,,,,,,,,,,,,,,3373.4868,4.6394,-0.2978,1.0482,0.6689,1.0047,0.5697,0.435,0.4708,MARCS,0.0
