source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
68356367317952128,true,true,true,164.9433434669106,-24.017121077120127,55.16567231201829,0.087792985,24.735582879413812,0.06709559,7.6624858858062375,0.10175311,20.52210330743714,0.1179278,-46.58775662675574,0.0933223,0.5165662,0.28476757,0.28214502,-0.26690274,-0.11169332,-0.27064717,-0.029661957,0.17925294,0.07644872,-0.11040219,17.243416,19.092524,15.919441,0.0013203628429831154,0.038482732526479574,0.008116657136273596,,,1.0419772,0.0,31,3.1730824,1.3239746,13.971,13.428,13.109,0.029,0.045,0.037,19.547,0.0346,18.3044,0.0177,16.5114,0.0012,15.7098,0.0028,15.3027,0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
71262410909499264,true,true,true,162.74313994520534,-22.409553067448755,54.61277310383993,0.029099306,27.270485345232565,0.027920082,7.790099575870124,0.03597186,21.25931953504175,0.039638974,-47.13092135712293,0.036619846,0.34690917,0.21654196,0.13124295,0.106883824,0.25658333,-0.4197978,0.22719559,0.49804237,0.07626192,-0.06558755,15.120753,16.50484,13.963917,0.0010677091474359975,0.00450773932867387,0.002361639447410115,,,1.0068603,0.0,31,2.540924,1.1568365,12.401,11.77,11.534,0.025,0.031,0.021,16.8904,0.0078,15.634,0.0083,14.4481,0.0017,13.8814,0.0028,13.6085,0.0011,,,,,,,,,,,,,,,,,3441.6523,4.4194,-0.6823,0.7789,0.5115,0.7474,0.4289,0.3185,0.5307,MARCS,0.0
66511970924353792,true,true,true,167.17550188634146,-23.267397226427565,57.385640805744764,0.06408727,23.928295867174427,0.034350276,7.528337727096914,0.06445256,18.378447709251535,0.086953,-45.352257911091556,0.04600542,0.22202964,0.15461309,0.032349605,-0.38571528,0.053009223,-0.0076631983,0.14119643,0.62513167,0.18927446,-0.14837953,16.304827,17.967447,15.061431,0.0015237115341853852,0.009830871977091607,0.004707749394336945,,,1.0333118,0.11373896,31,2.9060163,1.2433958,13.257,12.655,12.411,0.023,0.024,0.023,18.3669,0.0243,17.0907,0.0127,15.6163,0.0046,14.9081,0.0026,14.5973,0.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69763329884321664,true,true,true,161.95844803353648,-23.7351552218749,53.04295162788612,0.05343554,26.7034415365963,0.04304553,7.0992214534101326,0.05767849,20.744222901268934,0.06946761,-43.675670055034615,0.055506736,0.25058943,0.25367662,0.013227189,-0.0059319977,0.2547339,-0.09691007,0.22398418,0.45692122,0.166424,0.12092254,16.347681,18.10068,15.086542,0.0017734362061178565,0.027811154590132774,0.006455774037059146,,,1.0100659,0.080029376,31,3.0141373,1.2611389,13.241,12.622,12.376,0.024,0.027,0.026,18.4235,0.0069,17.15,0.0056,15.6434,0.0039,14.9183,0.0065,14.5753,0.0028,,,,,,,,,,,,,,,,,3283.1694,4.4119,-0.5736,1.2721,0.7974,1.2151,0.6859,0.5292,0.4815,MARCS,0.0
65151531440914560,true,true,true,165.83427049288184,-24.5990100968352,55.41503159545681,0.019615037,23.762883513854284,0.012734226,7.582046291334272,0.021357648,22.103628080665608,0.026029019,-46.89623639600777,0.015876587,0.023480415,0.037272256,0.07594766,-0.3818943,0.13286324,-0.10879249,0.06985135,0.116889745,0.39298403,-0.012507907,13.867477,14.802361,12.916341,0.0011707602810024566,0.004766640449797707,0.0017332543691865672,6.1792736,2.4422998,1.0402107,0.030402413,31,1.8860197,0.9511366,11.71,11.036,10.873,0.018,0.019,0.018,15.1884,0.0061,13.9996,0.0052,13.416,,12.9946,0.0016,12.8389,0.0033,,,,,,,,,,,,,,,,,4109.5913,4.6742,-0.0799,0.6388,0.4561,0.6158,0.3663,0.2495,0.5873,PHOENIX,0.0
66715827250786432,true,true,true,166.6271164377765,-23.397257230369842,56.88340577218757,0.101723365,24.173392342814555,0.065069646,7.490687523590323,0.107790254,20.5733425299048,0.15835992,-45.742144344088786,0.08988094,-0.17956544,0.033566676,-0.18744002,-0.23799643,0.06567169,-0.10992596,-0.062493306,0.27884018,0.13044487,-0.046295196,16.851921,18.581,15.5670185,0.0019426927464815153,0.037914885250576465,0.0055752159758129015,,,0.8414757,0.41390064,95,3.0139809,1.2849026,13.752,13.158,12.874,0.029,0.028,0.026,18.8403,0.0259,17.7251,0.0081,16.1455,0.0042,15.381,0.0058,15.017,0.003,,,,,,,,,,,,,,,,,3242.0303,4.907,0.0807,0.9114,0.5629,0.8761,0.4874,0.3887,0.3493,MARCS,0.0
65289279632598016,true,true,true,165.9014856232705,-23.91002593194277,55.96571153528893,0.053624015,24.237623054397357,0.040716946,7.258986318244718,0.061165422,18.739842453436488,0.067766555,-45.7796111765911,0.050062336,0.16903414,0.060891245,0.22478509,-0.1011692,0.076633014,-0.29353154,0.088804364,0.36309788,0.12381013,-0.12274279,16.479933,18.315138,15.197699,0.002715560868746258,0.025285235671686803,0.006926318528364681,,,1.0665101,0.1921676,31,3.1174393,1.2822342,13.255,12.607,12.345,0.026,0.034,0.024,18.5896,0.0484,17.3791,0.0105,15.7985,0.0047,15.0093,0.0034,14.6176,0.0065,,,,,,,,,,,,,,,,,3289.1426,4.8104,0.1225,1.173,0.7249,1.1273,0.6276,0.4997,0.414,MARCS,0.0
66737405166459264,true,true,true,166.47837088348825,-23.255276581590582,56.87755475112934,0.035447728,24.370334652904095,0.022650437,7.390213974601189,0.04050967,19.619007237982416,0.05616278,-46.59133783173657,0.030329663,0.03711487,0.119802296,-0.41893566,0.36980245,-0.029929414,-0.18555267,0.006976677,0.5453223,-0.45411766,-0.057646953,14.798532,16.045107,13.697297,0.001177025705143002,0.004633501087252717,0.0017984076114257168,2.877757,9.598047,1.0457706,0.06398698,31,2.3478098,1.1012344,12.242,11.589,11.365,0.022,0.017,0.019,16.4342,0.0058,15.1974,0.0022,14.1352,0.007,13.6616,0.0028,13.4315,0.0027,,,,,,,,,,,,,,,,,3549.2166,4.4366,-0.7571,0.6677,0.4491,0.6406,0.3721,0.2685,0.5621,MARCS,0.0
65775195052996608,true,true,true,168.70153234862707,-21.806924035352804,59.604827774425196,0.072102875,24.016123941933326,0.03732258,7.477131647479549,0.07620309,19.664738605534893,0.09301925,-45.62571034716192,0.04813535,-0.167921,-0.090602875,0.06485573,-0.25745356,0.052114867,-0.0071547185,0.027825281,0.4764977,0.4183124,-0.13504787,16.437164,18.175772,15.1690035,0.0011828006779035902,0.017876646886828145,0.003054334948541552,,,1.097115,0.1989364,31,3.0067682,1.2681608,13.351,12.77,12.49,0.023,0.023,0.026,18.5768,0.0107,17.2624,0.018,15.7237,0.0035,14.9926,0.0033,14.6351,0.0012,,,,,,,,,,,,,,,,,3284.864,4.8665,0.1069,0.9369,0.5825,0.9022,0.5025,0.3997,0.384,MARCS,0.0
69898294936767488,true,true,true,164.95105206222408,-23.351668256654065,55.654025634157705,0.10834278,25.23250873853018,0.07832782,7.335305240582374,0.12529974,19.838197493850103,0.13990936,-44.48416981759517,0.10035598,0.26444468,0.18584529,0.07197376,-0.09655883,0.0063556246,-0.2682367,-0.004884481,0.32923624,0.13770027,-0.0113816,17.410069,19.32461,16.10699,0.001678692033051178,0.03911699348715313,0.004310546671529149,,,1.056955,0.3321385,31,3.217619,1.3030777,14.214,13.58,13.291,0.031,0.042,0.033,19.6806,0.0152,18.3863,0.0048,16.6987,0.0034,15.8957,0.0056,15.5097,0.0045,,,,,,,,,,,,,,,,,3207.7205,4.9424,0.0215,1.2729,0.7765,1.2133,0.6778,0.5356,0.3154,MARCS,0.0
71202831123254272,true,true,true,163.03965363468038,-21.635698939614027,55.411707788725614,0.037049107,27.68522168606013,0.021770827,7.467684852008185,0.03375415,20.869626967712644,0.046356555,-46.25582975115407,0.027821152,-0.2906984,-0.22641073,-0.10926152,-0.4836446,0.3304765,0.14012654,0.29739922,0.09341051,0.29199016,0.06534486,14.819542,16.198946,13.666117,5.935707885432194E-4,0.0038695871872052026,0.0014031005853850037,5.4403577,6.2275124,1.0926106,0.09056115,31,2.5328293,1.1534252,12.093,11.466,11.254,0.023,0.028,0.024,16.5923,0.0044,15.3573,0.0043,14.141,0.0051,13.5887,0.0021,13.3263,0.0042,,,,,,,,,,,,,,,,,3519.7854,4.4852,-0.4182,0.8796,0.5804,0.8446,0.4856,0.359,0.621,MARCS,0.0
65221487868870784,true,true,true,166.41762994192823,-23.75359061387559,56.46524526083272,0.028507637,24.03867637774549,0.021268874,7.295877939593721,0.034636375,19.8061014454413,0.036550045,-45.00296374339572,0.025210094,-0.0311521,-0.008001444,0.1399267,-0.12911241,0.12154646,-0.4138213,0.017015422,0.36971733,0.27937347,-0.24005586,7.8336287,7.920607,7.654846,4.0824581530373084E-4,6.885383196808103E-4,7.009037337661489E-4,6.8758893,0.60486364,1.3362249,0.20183925,31,0.2657609,0.17878246,7.456,7.362,7.332,0.03,0.036,0.016,7.978,,7.98,,8.059,,8.137,,8.159,,,,,,,,,,,,,,,,,,9835.445,4.3391,0.0644,0.575,0.543,0.642,0.3528,0.2892,1.6422,A,0.0
66512074003566976,true,true,true,167.17801815174946,-23.24982867973087,57.40055541252771,0.061626706,23.939616754347057,0.032254875,7.28785562194042,0.063518226,19.411524359447647,0.08237592,-44.5730025382453,0.04334372,0.13961568,0.09847735,0.09191254,-0.3561571,-0.008100722,-0.08411036,0.06887579,0.605398,0.19938794,-0.23943102,16.154657,17.787874,14.917308,0.0011040392358850635,0.013604623887152365,0.0028898468490450514,,,1.0865008,0.15269858,31,2.8705664,1.2373495,13.152,12.54,12.311,0.024,0.024,0.022,18.1855,0.0132,16.9166,0.0056,15.444,0.0053,14.7603,0.0037,14.4548,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69754121474458112,true,true,true,161.95982617535205,-23.991956954083324,52.86403550508074,0.121745326,26.5025511353923,0.08828348,6.418546589782847,0.1287181,19.267001189130685,0.16014285,-39.298040615095054,0.10914417,0.1029313,0.06961974,-0.09749969,-0.3138302,0.2553689,-0.15000471,0.18599933,0.29036018,0.34360862,-0.007169147,17.460627,19.326122,16.162916,0.001597917125781905,0.036761160226298446,0.009363739293594119,,,0.9926426,0.4503813,95,3.163206,1.2977104,14.255,13.625,13.318,0.032,0.033,0.034,19.706,0.015,18.4379,0.0097,16.7341,8.0E-4,15.9481,0.0031,15.5635,0.0029,,,,,,,,,,,,,,,,,3185.612,4.9382,0.0545,0.9577,0.5843,0.9183,0.5094,0.4087,0.3167,MARCS,0.0
65153833543386624,true,true,true,165.93488777276949,-24.59252302106795,55.49459139514297,0.020579396,23.707135284771677,0.0125587005,7.327419894069631,0.02070901,19.953576720669552,0.025127687,-45.7529298125275,0.014962327,-0.13065258,-0.12552026,0.14909925,-0.4293118,0.21084309,-0.18211985,0.1440481,0.059306107,0.29689455,-0.0629272,13.935524,14.910838,12.961369,0.0016953416990960546,0.006813382634473861,0.0041037136674734655,4.6637115,3.0164638,0.98458207,0.0,31,1.9494696,0.9741554,11.722,11.018,10.841,0.021,0.021,0.016,15.3493,0.0063,14.133,0.0022,13.494,,13.1862,0.019,12.8796,0.004,,,,,,,,,,,,,,,,,4017.834,4.6709,0.0147,0.6766,0.4802,0.6517,0.3875,0.2641,0.6054,MARCS,0.0
65203758244032512,true,true,true,166.62979703019764,-23.794564646734827,56.59257354759629,0.05780301,23.87793117845342,0.04095736,7.1116603531842495,0.07202958,19.385201134094537,0.07009145,-43.29755614690463,0.05413867,0.29357868,0.11385331,0.40229645,-0.085535824,-0.05385114,-0.30280066,0.058895037,0.3940396,0.10039683,-0.2703037,16.309023,18.169506,15.010233,8.018002638993353E-4,0.024111356894666373,0.002233167202211246,,,1.1299676,0.16278218,31,3.1592731,1.29879,13.011,12.349,12.046,0.024,0.027,0.023,18.6688,0.0129,17.226,0.0036,15.5855,0.0021,14.8056,0.0026,14.4089,0.0021,,,,,,,,,,,,,,,,,3365.8635,4.7414,0.1301,1.6427,1.0174,1.5707,0.8806,0.6901,0.4749,MARCS,0.0
65298208867376384,true,true,true,165.90595991426224,-23.652178205902924,56.157474125161585,0.12928322,24.427286641096313,0.095592946,7.1937748508307235,0.14655015,20.052625862739475,0.17102176,-43.731594850314394,0.124899134,0.09423587,0.19939418,0.17179678,0.025133679,0.21862441,-0.044246517,0.16675234,0.44938305,0.2942925,-0.06167417,17.7707,19.76046,16.4412,0.0015319967061922582,0.07397273487636613,0.011849964772263775,,,1.0870405,0.3876212,31,3.3192596,1.3295002,14.492,13.861,13.469,0.041,0.058,0.041,20.2307,0.0417,18.8274,0.0052,17.0496,0.0046,16.201,0.0033,15.7803,0.0064,,,,,,,,,,,,,,,,,3094.3918,4.9769,0.0588,0.99,0.5905,0.9477,0.5211,0.4267,0.2746,MARCS,0.0
65179946945247488,true,true,true,166.48667896543589,-24.340118723306077,56.087034239879095,0.04115441,23.56092855087351,0.027397683,7.372910720374971,0.042416297,19.28602141734942,0.062154878,-46.30352599636022,0.03651717,-0.1373575,-0.01011188,-0.1795123,-0.115793586,-0.07719041,-0.14076833,-0.1442588,0.32935596,0.13719171,0.01936511,15.793812,17.310444,14.586884,0.0010939520280533108,0.014243821472274676,0.0026625619485254144,,,1.0418881,0.0,31,2.7235603,1.2069283,12.901,12.249,11.99,0.021,0.021,0.019,17.6851,0.005,16.4231,0.0033,15.0846,0.0035,14.4712,0.0041,14.1657,0.0055,,,,,,,,,,,,,,,,,3394.1084,4.5184,-0.5959,1.0164,0.6561,0.972,0.5556,0.4166,0.4647,MARCS,0.0
67331381964358656,true,true,true,166.44977487989541,-21.112784893436885,58.459514586095786,0.02069784,25.96445261928499,0.010065428,6.297113655022864,0.02022071,17.061863279019384,0.025341587,-39.10305214608845,0.013241303,0.026170537,-0.029933963,-0.07964557,-0.3874096,-3.025847E-4,-0.12358543,0.046635624,0.5842357,0.2786345,-0.22194129,10.882879,11.258994,10.334896,5.270464627339571E-4,0.0013898008583058466,0.001256636591631066,6.83763,0.5045657,1.199993,0.09861218,31,0.924098,0.54798317,9.682,9.371,9.299,0.023,0.026,0.02,11.354,,10.92,,10.734,,10.642,,10.612,,,,,,,,,,,,,,,,,,5805.157,4.3755,-0.1748,0.3394,0.283,0.3556,0.2034,0.1522,1.0099,MARCS,0.0
65772789871345024,true,true,true,168.72201714440962,-21.952871611118226,59.50825675474172,0.08397693,23.898337035153258,0.04828393,7.487762389712789,0.09014466,18.995087333339008,0.11329764,-47.26774623211701,0.061055638,-0.024639968,0.07212018,-0.06302819,-0.26097438,0.112950325,0.120786615,0.07953419,0.56024647,0.28778687,-0.05992346,17.190685,19.097763,15.879832,0.0010639442277429047,0.03414182295211702,0.0032798687536182355,,,1.0579605,0.16347666,31,3.2179308,1.310853,13.931,13.333,13.073,0.024,0.036,0.028,19.4651,0.011,18.1698,0.0064,16.4653,0.0029,15.6629,0.0034,15.2733,0.0026,,,,,,,,,,,,,,,,,3185.315,4.9315,0.0875,1.0984,0.6671,1.0522,0.5831,0.4692,0.3239,MARCS,0.0
69934334006064768,true,true,true,164.956438755131,-22.822208874473137,56.04490060536961,0.05395691,25.62714909234563,0.03841894,7.319788244552368,0.061828904,19.59944125744274,0.067440666,-46.148501667040016,0.04506372,0.09351035,-0.006148361,0.18049592,-0.18622641,-0.039565917,-0.3675302,-0.08816443,0.21728943,0.21698873,-0.064508215,16.46216,18.23241,15.191135,8.938889530324037E-4,0.008418469760314327,0.002070001398650003,,,1.0376313,0.0,31,3.041275,1.2710247,13.344,12.711,12.473,0.026,0.028,0.026,18.5916,0.0038,17.3245,0.0026,15.7319,0.0035,15.0155,0.0023,14.6449,0.0032,,,,,,,,,,,,,,,,,3313.686,4.8094,0.0528,1.2321,0.7674,1.1803,0.6619,0.5182,0.4115,MARCS,0.0
69409424578948608,true,true,true,163.3456217242673,-23.985616647056514,53.959615743325756,0.043603253,25.705589938566387,0.028779792,7.363656223642926,0.04973439,21.81493534990031,0.052530143,-46.01428877911761,0.037720334,0.08499863,0.058246136,0.41520852,-0.099567354,0.13376068,-0.07076758,0.11059877,0.19283883,0.2694405,0.008439444,15.8458605,17.43449,14.623628,0.0012806498870159332,0.012239529286159326,0.003021782569826764,,,1.0260402,0.069151305,31,2.8108625,1.2222328,12.887,12.273,11.99,0.021,0.027,0.022,17.751,0.0125,16.559,0.0068,15.1385,0.0025,14.4578,0.003,14.1551,0.0041,,,,,,,,,,,,,,,,,3320.4766,4.4199,-0.6277,0.9668,0.6161,0.9264,0.525,0.4015,0.4789,MARCS,0.0
64114245300877184,true,true,true,168.09264896727592,-24.288232977186635,57.29700152037766,0.027034994,22.609258005731753,0.017661178,7.455976057919426,0.029010396,21.057238451322103,0.036593974,-47.309507094315066,0.02336674,0.068853706,0.14621374,0.12007214,-0.23179592,0.0646913,-7.079092E-4,0.03661693,0.38595596,0.19891527,-0.07232874,7.7059603,7.7801414,7.545788,3.517492137482368E-4,0.0010837706005243078,6.636127020485933E-4,5.3180704,0.49237174,1.1223998,0.20151971,31,0.23435354,0.16017246,7.312,7.267,7.239,0.027,0.031,0.024,7.741,,7.8,,7.888,,7.94,,8.005,,,,,,,,,,,,,,,,,,9863.471,4.3445,0.0558,0.5119,0.4848,0.5724,0.3143,0.258,1.6331,A,0.0
64857721317916032,true,true,true,167.18158849965224,-24.490245090192598,56.48745217516747,0.06625683,23.024581569648877,0.05006829,7.389054111887702,0.083187446,20.838575638732898,0.087808765,-46.31017377392607,0.060053848,-0.0037687316,0.037754208,0.13719401,-0.08281608,0.015979195,-0.43099087,-0.10278508,0.3430334,0.2955682,-0.21398889,16.504587,18.25048,15.237978,9.998747684574329E-4,0.018365113333738893,0.003251393550080161,,,1.125552,0.26112974,31,3.0125027,1.2666092,13.437,12.852,12.579,0.023,0.024,0.023,18.6382,0.0116,17.3499,0.0067,15.7902,0.0026,15.0646,0.0039,14.7249,0.0028,,,,,,,,,,,,,,,,,3316.8528,4.8682,0.0603,1.1271,0.7039,1.0804,0.6063,0.474,0.3847,MARCS,0.0
69754155834196224,true,true,true,161.9664372148495,-23.986166646636935,52.87334941297876,0.07319004,26.503282529542727,0.05042237,6.933387873677173,0.07633073,19.38205824704445,0.09256479,-44.43191457788266,0.06457597,0.14351234,0.032556124,-0.14866762,-0.3528896,0.25110373,-0.12879212,0.24685515,0.29932004,0.35224587,-0.035516486,16.682032,18.36205,15.431042,8.88762448877357E-4,0.02944919328295972,0.003257124007724322,,,0.99995804,0.0759984,31,2.9310074,1.2509899,13.613,13.018,12.758,0.025,0.027,0.024,18.7594,0.0061,17.5029,0.0035,15.9683,0.0026,15.2643,0.0029,14.92,0.002,,,,,,,,,,,,,,,,,3316.607,4.8514,-0.0413,1.0773,0.6761,1.031,0.5811,0.4499,0.377,MARCS,0.0
65213172812266240,true,true,true,166.63342894369154,-23.588160726883082,56.74722551551796,0.056124754,24.02839263224941,0.043980114,7.1077553498191515,0.06474641,19.231314049232395,0.075657845,-43.90906851628049,0.057895012,0.22835037,0.3043907,0.21937883,0.003993485,0.20596305,-0.055429064,0.1490809,0.4257044,0.28793207,-0.0108948685,16.13903,17.94389,14.856176,0.001253831058725035,0.015722886766373078,0.003463565635085944,,,1.1177913,0.1456537,31,3.0877132,1.2828541,12.988,12.419,12.118,0.026,0.03,0.022,18.3369,0.0214,17.0176,0.0041,15.4217,0.0034,14.6726,8.0E-4,14.3014,0.0046,,,,,,,,,,,,,,,,,3308.2004,4.4564,-0.394,1.4772,0.9221,1.4095,0.7951,0.6144,0.5268,MARCS,0.0
65147438335354624,true,true,true,165.910514596395,-24.705045091621145,55.395066430632234,0.089876786,23.637539929718397,0.0626572,7.346245651129198,0.10150507,20.699690576685796,0.11160283,-45.86647144833789,0.07535826,0.042504992,-0.008331757,0.11906036,-0.25203708,0.09500077,-0.25743103,0.017549185,0.1529445,0.32616773,-0.041043106,17.286898,19.106556,16.012018,0.0011651162954590376,0.04016474922816929,0.004994360343108815,,,0.9835673,0.0,31,3.0945377,1.2748795,14.146,13.547,13.189,0.028,0.024,0.032,19.4958,0.0161,18.2019,0.0027,16.558,0.0027,15.7954,0.0032,15.4384,0.0031,,,,,,,,,,,,,,,,,3231.66,4.9593,-0.0853,1.1723,0.7223,1.1175,0.6272,0.4903,0.2987,MARCS,0.0
65040686925109760,true,true,true,166.48909909758277,-25.15815230587745,55.49448945797651,0.039703228,22.950342697552426,0.0343344,7.485443374199612,0.04615499,21.190758956691525,0.05842444,-45.75072890563626,0.044474743,0.33892524,0.3036193,-0.053459495,0.21564727,0.19184734,-0.324693,0.25271213,0.58582413,-0.27751264,-0.24064559,15.615843,17.099405,14.424569,9.681119916209831E-4,0.006347852817635501,0.002695789016542144,15.869991,10.568378,1.141276,0.13081753,31,2.6748362,1.1912737,12.747,12.168,11.902,0.021,0.024,0.02,17.46,0.0028,16.2156,0.0041,14.9098,0.0017,14.3076,0.0059,14.018,0.0042,,,,,,,,,,,,,,,,,3429.6191,4.6345,-0.3795,0.9297,0.6025,0.8916,0.5089,0.3827,0.4753,MARCS,0.0
63296380446670080,true,true,true,168.77576206555176,-25.862050856807564,56.623961944671606,0.08593737,21.037842575014675,0.06657287,8.312872678294857,0.097146906,22.477593838405394,0.11590021,-50.68585226619818,0.08419107,0.2142229,0.20032711,0.11914879,0.0517651,0.06052212,-0.20613399,0.07852119,0.43088758,-0.08112541,-0.108849734,16.708427,18.597202,15.381301,0.001471642886282079,0.019733807930140058,0.0027690938749453334,,,1.3511438,0.49866083,31,3.2159014,1.3271265,13.461,12.805,12.55,0.024,0.024,0.024,18.93,0.0075,17.6682,0.0035,15.9557,0.0033,15.1594,0.0029,14.7597,0.0057,,,,,,,,,,,,,,,,,3241.5942,4.8557,0.1189,1.2293,0.752,1.1788,0.6546,0.5241,0.3741,MARCS,0.0
69894962042148096,true,true,true,164.99271697757254,-23.36577094359135,55.67556599462249,0.11911671,25.19670128433248,0.086121775,7.529091809216199,0.13391635,20.80471927227085,0.16649804,-47.20535047371144,0.11256663,0.17403917,0.23557517,-0.12825891,0.0021113527,-0.014375785,-0.19905858,-0.0045159687,0.34155515,-0.09502498,0.06609755,17.730902,19.824356,16.39231,0.002114229853480546,0.05080622636797529,0.00865628541121713,,,0.927768,0.0,31,3.432047,1.3385925,14.304,13.764,13.39,0.033,0.041,0.039,20.2087,0.0163,18.9367,0.0077,17.0565,0.0046,16.167,0.0047,15.7124,0.0048,,,,,,,,,,,,,,,,,3091.9434,4.9448,0.175,1.136,0.6728,1.09,0.5954,0.4944,0.3044,MARCS,0.0
69294319455655808,true,true,true,163.60211901213708,-24.232062076450987,53.98363478173581,0.029438378,25.366356644857383,0.023954118,7.3592640392044775,0.03377259,22.337696331366647,0.036146525,-45.527383228337285,0.030206645,0.25713152,0.17650342,0.28307194,0.014723392,0.23345765,-0.16066481,0.18344095,0.3932587,0.21527193,0.07252247,15.154167,16.507885,14.005911,9.190617681748343E-4,0.006514708750819596,0.00279465153619081,,,1.0538728,0.0,31,2.501974,1.1482563,12.401,11.754,11.524,0.026,0.025,0.021,16.8856,0.0038,15.6607,0.002,14.4957,0.0025,13.9269,0.001,13.6596,0.0037,,,,,,,,,,,,,,,,,3473.2168,4.4491,-0.656,0.7835,0.5171,0.7516,0.4326,0.319,0.5381,MARCS,0.0
68097020012324352,true,true,true,163.97712469485134,-25.27979532675244,53.53056707846046,0.016653711,24.344244949131976,0.014331658,7.368017028297914,0.018027972,21.590979151615052,0.027697675,-45.057868171096345,0.0190593,0.002264836,0.2122169,-0.06546449,0.26749906,0.1298796,-0.16887291,0.09559351,0.5544776,-0.18962467,0.007507122,9.433693,9.692336,9.011402,2.3777932469686014E-4,7.107778489010549E-4,5.590894989277336E-4,5.2959404,0.59679145,1.052103,0.08359507,31,0.68093395,0.4222908,8.553,8.312,8.274,0.034,0.021,0.018,10.1527,0.0351,8.1002,0.001,,,9.5454,0.0161,10.8015,0.0978,,,,,,,,,,,,,,,,,6268.8936,4.2445,-0.3362,0.0874,0.0755,0.0935,0.0527,0.0408,1.322,MARCS,0.0
64963377514329984,true,true,true,167.19641704321015,-24.022899326727213,56.84184912038183,0.06243079,23.359958000577215,0.045826685,7.456198708615304,0.06880964,21.312007944847327,0.081965916,-44.50127002300362,0.058664735,0.3140929,0.25774634,0.0330349,-0.21668017,0.09675739,-0.22524782,0.11341174,0.36789998,0.058494397,-0.1078168,16.68825,18.459522,15.405938,0.0013820230469736646,0.018463627515918013,0.004460272845595291,,,0.9374413,0.0,31,3.053584,1.2823114,13.546,12.974,12.734,0.024,0.027,0.028,18.8525,0.0158,17.5964,0.0067,15.9987,0.0026,15.2198,0.0024,14.8411,0.0015,,,,,,,,,,,,,,,,,3259.4565,4.892,0.0982,0.9733,0.6019,0.9359,0.5208,0.415,0.3627,MARCS,0.0
69162201965316096,true,true,true,162.29526611185904,-25.209237594161987,52.28208012849836,0.11276495,25.361982007729676,0.081947446,7.163389351963591,0.13348249,21.32648301644556,0.15308006,-43.531332280570886,0.106620245,-0.0024753485,0.01272484,0.30955818,0.014886568,0.093545645,-0.12979564,-0.008283042,0.22696777,0.387361,0.06901578,17.73708,19.549065,16.403906,0.0014936796211759988,0.06693401358095684,0.006673595108695043,,,0.94995767,0.0,31,3.1451588,1.3331738,14.39,13.781,13.438,0.026,0.036,0.032,20.1066,0.016,18.7903,0.01,17.005,0.0039,16.1648,0.0082,15.761,0.0044,,,,,,,,,,,,,,,,,3137.1467,4.9678,0.0355,1.1131,0.6697,1.063,0.5886,0.4745,0.2869,MARCS,0.0
66808220587759104,true,true,true,166.0053513988383,-23.124950745013333,56.619370547231206,0.027429704,24.758790465145772,0.020696433,7.300009059416653,0.030375024,20.486566587041196,0.035791375,-46.516538720071175,0.027392542,0.07139007,0.12988177,0.11994122,-0.06004955,0.08533326,-0.17310317,0.07816135,0.31565428,-0.046291217,-0.061703227,13.698108,14.605712,12.758081,9.98854342431822E-4,0.003882392143138405,0.0023157833838057954,3.4574795,5.1842694,1.0965658,0.18990918,95,1.8476305,0.9400263,11.491,10.806,10.659,0.02,0.017,0.02,14.938,0.0043,13.8421,0.0025,13.241,,12.906,,12.669,0.0034,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
