source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
66717987616472704,true,true,true,166.63979160024107,-23.271161120457446,56.986050095884856,0.115829185,24.258670981441913,0.0717442,7.4346115300961575,0.12178454,20.50994817693033,0.16383578,-44.71688224010662,0.0925519,0.050352745,0.1637034,-0.269055,-0.28288406,0.0040660505,-0.18631697,-0.06768266,0.3304864,0.15609084,-0.021050382,17.494467,19.410238,16.170437,0.0015956274470993836,0.07892793545837064,0.006229542756328593,,,1.0295058,0.11130106,31,3.2398014,1.3240299,14.231,13.628,13.343,0.029,0.035,0.038,19.8592,0.0191,18.5493,0.0096,16.7713,0.0042,15.9336,0.0022,15.5206,0.0031,,,,,,,,,,,,,,,,,3165.55,4.9224,0.1442,1.1364,0.6852,1.0903,0.6009,0.4893,0.3309,MARCS,0.0
65289004754691200,true,true,true,165.92988013854787,-23.907580303548354,55.98874523518619,0.050339285,24.22217609900833,0.038118795,7.511405170900618,0.05730281,20.996867317412804,0.060567006,-44.783064841288336,0.046109017,0.20534913,0.10508823,0.2706567,-0.11154546,0.10225457,-0.2535207,0.13282394,0.38614297,0.097129814,-0.13597544,16.33304,18.051172,15.071658,0.0010764652306557464,0.015218612574378718,0.002343032342722296,,,1.0448743,0.12396051,31,2.9795141,1.2613821,13.233,12.607,12.348,0.027,0.036,0.022,18.3926,0.0209,17.1717,0.0054,15.6207,0.0034,14.8821,0.0021,14.5343,0.0021,,,,,,,,,,,,,,,,,3317.6614,4.8452,0.1214,1.0426,0.6501,1.0035,0.56,0.4436,0.4013,MARCS,0.0
66878245735176704,true,true,true,166.52248092176305,-22.29424372420404,57.62492811642301,0.040740594,25.05172731020767,0.019614577,6.936834522963423,0.039600275,18.71670636605301,0.05510507,-44.11610857624101,0.025922276,-0.14478448,-0.042999454,-0.084654324,-0.3058283,-0.047467045,-0.07787797,-0.11299604,0.566171,0.33645907,-0.18590783,15.398036,16.79538,14.236216,6.540996956130818E-4,0.004294322425279195,0.0014662111487042944,11.173585,6.3817797,1.0809911,0.08323242,31,2.559164,1.1618204,12.638,12.016,11.762,0.023,0.024,0.022,17.2015,0.0042,15.8949,0.0061,14.7071,0.0054,14.1461,0.0015,13.8776,0.0046,,,,,,,,,,,,,,,,,3501.6494,4.5619,-0.5127,0.9425,0.6206,0.9028,0.5201,0.3827,0.5225,MARCS,0.0
65431185353051776,true,true,true,168.84880416559804,-23.09846792701585,58.730663342751875,0.1144961,22.994346711636823,0.07459082,7.285566950670416,0.13655199,19.488260720361005,0.16374435,-44.632172405991696,0.09473267,0.043791115,0.14108574,0.09148884,-0.043653227,0.058576014,-0.21554717,-0.03267056,0.58258504,0.32450545,-0.22598489,17.55644,19.602215,16.25463,0.0014005409887639297,0.06431931391550043,0.007274024330965062,,,1.0196499,0.50219166,95,3.3475857,1.3018112,14.235,13.617,13.275,0.027,0.028,0.034,19.9509,0.0104,18.6126,0.005,16.8523,0.0032,16.011,0.0029,15.6115,0.0037,,,,,,,,,,,,,,,,,3206.1465,4.9448,0.0122,1.5683,0.9508,1.4882,0.8332,0.6548,0.3125,MARCS,0.0
70077270518065920,true,true,true,164.99620774768005,-21.784188893019945,56.84147827794629,0.056978017,26.379668527819774,0.041288756,7.535994762888507,0.06226473,20.679228201590327,0.074692756,-46.724756753276054,0.0537753,0.22330385,0.1061903,0.24873893,-0.1750877,0.058651507,-0.19859163,0.080361344,0.2913233,0.042432025,-0.0029735558,16.477106,18.169495,15.22555,0.001398806696588339,0.012762385198749447,0.0044195176197169535,,,1.0492511,0.13200177,31,2.943945,1.2515564,13.474,12.889,12.562,0.025,0.022,0.026,18.5543,0.0094,17.2738,0.0038,15.7939,0.0021,15.0704,0.0031,14.7304,0.0033,,,,,,,,,,,,,,,,,3282.3691,4.6825,-0.4401,1.0335,0.6499,0.9883,0.558,0.4304,0.3656,MARCS,0.0
69400010010608768,true,true,true,163.6293323697256,-23.74664550440577,54.35069069014938,0.024348201,25.72212307884839,0.017540397,7.520010336377549,0.025618864,21.76066343425471,0.032506853,-46.73333001453739,0.02275186,0.058593474,0.15226823,-0.021372892,-0.23181166,0.30686474,-0.0766939,0.23912364,0.3726522,0.23705503,-0.054853227,14.538095,15.720887,13.460749,0.001123952119077884,0.005154022661036913,0.0026866941425389788,-13.772385,9.591617,1.0996279,0.0,31,2.2601385,1.0773468,11.993,11.291,11.082,0.024,0.022,0.02,16.1185,0.0016,14.8469,0.0088,13.9464,0.0152,13.48,0.0088,13.215,0.0028,,,,,,,,,,,,,,,,,3632.6382,4.4752,-0.7185,0.7059,0.4806,0.6769,0.396,0.281,0.5956,MARCS,0.0
70347033119553408,true,true,true,164.25009141257306,-21.71390763806077,56.31261774424387,0.025055092,26.89125150391469,0.016976837,6.553150855484303,0.025895806,17.59725004139399,0.0336455,-39.8454911744065,0.022145338,-0.17894106,0.0050680237,0.016325668,-0.30423832,0.14285298,-0.24298637,0.028465224,0.12617074,0.11064326,0.058969162,8.549268,8.670103,8.313556,4.008825940958953E-4,0.001089709155791109,6.360593035933305E-4,2.0907645,0.6766643,1.251152,0.16162398,31,0.35654736,0.23571205,8.107,7.969,7.918,0.034,0.082,0.021,8.647,,8.654,,8.711,,8.737,,8.77,,,,,,,,,,,,,,,,,,7586.736,4.0654,-1.286,0.072,0.0656,0.0791,0.0439,0.0352,1.5944,MARCS,0.0
66546742979468416,true,true,true,167.2477244352492,-22.614285417717873,57.92638266259304,0.06286317,24.361311807427377,0.03668288,7.336717461362355,0.06703637,19.79467123420374,0.07647202,-44.488169793929515,0.04783228,-0.065461755,-0.037024908,0.30914605,0.034032654,-0.075721845,-0.091513336,-0.043871712,0.61595976,0.26323718,-0.193401,16.63125,18.308577,15.389677,8.168207764584736E-4,0.01565872116647235,0.002021606735393793,,,0.99140495,0.0,31,2.9188995,1.2415733,13.62,13.03,12.73,0.026,0.025,0.031,18.6624,0.0074,17.3918,0.0042,15.9253,0.0058,15.2304,0.0034,14.9001,0.0017,,,,,,,,,,,,,,,,,3332.478,4.9061,-0.1199,1.0349,0.6537,0.9896,0.56,0.4296,0.3466,MARCS,0.0
69573251811510912,true,true,true,162.63191275154838,-24.250554215655132,53.21412091084307,0.087255925,25.915627009848595,0.07127264,6.963288198620565,0.10076925,20.159340048802424,0.10460097,-42.56487596534092,0.08853601,0.17340729,0.09786363,0.30463675,-0.020404441,0.19750074,-0.23165421,0.1582731,0.3849672,0.096158996,0.04293165,17.18513,19.065592,15.896445,0.0013840814931626482,0.0313165736284479,0.00415797506476039,,,1.0072017,0.13747752,31,3.1691465,1.2886839,13.965,13.292,13.057,0.023,0.03,0.03,19.4305,0.0169,18.1371,0.0082,16.4676,0.0033,15.6796,0.0037,15.3044,0.004,,,,,,,,,,,,,,,,,3251.8625,4.9145,0.0448,1.2729,0.7828,1.2157,0.6802,0.5352,0.3435,MARCS,0.0
65107860213588096,true,true,true,166.02883874143097,-24.947535919905235,55.30763642249146,0.015904386,23.384742153238573,0.010398989,7.224446903964589,0.017731464,19.485467093679205,0.018704949,-44.451635700060436,0.012439563,0.18573448,0.032093003,0.3072694,-0.28863046,-0.0058187996,-0.27173182,-0.03412992,0.13901971,0.20638755,0.0039471495,13.492777,14.324309,12.597651,6.939427837317494E-4,0.00251369530435701,0.0018122666720895811,9.24176,3.2383611,1.0215166,0.0,31,1.7266588,0.89512634,11.451,10.787,10.631,0.02,0.021,0.018,14.6784,0.0073,13.5441,0.0,13.116,,12.814,,12.5958,0.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65175480179315840,true,true,true,166.64129787867282,-24.11659881922367,56.36469576574965,0.086822845,23.632340550413826,0.06514982,7.566883576477941,0.09540024,20.970122285631863,0.11163846,-45.66117693144511,0.08091703,0.14349665,0.14449196,0.11289236,-0.061444815,0.041405305,-0.11434376,0.059270598,0.24706025,-0.14242277,-0.07579453,17.297462,19.097338,16.003448,0.0013543756431917073,0.050802397479457265,0.00558064807983879,,,1.0161119,0.14540544,31,3.0938892,1.294014,14.163,13.531,13.269,0.026,0.027,0.034,19.5045,0.0138,18.1943,0.0097,16.5881,0.0026,15.8138,0.0051,15.4377,0.0062,,,,,,,,,,,,,,,,,3220.1238,4.9675,-0.0961,1.1283,0.6943,1.0759,0.6033,0.4727,0.29,MARCS,0.0
66798977817468288,true,true,true,165.95671232334476,-23.454557983736233,56.34039171856011,0.07025375,24.54350590311485,0.042951923,7.342700786360437,0.07262516,19.75073677504067,0.10722329,-44.3592580791877,0.058724593,-0.121306375,-0.02707022,-0.32205793,-0.038620804,-0.24871813,-0.039514773,-0.26558945,0.41525772,0.004021013,0.2056063,16.209143,17.774271,14.975864,0.001619028659266241,0.015131086128394058,0.004452248165815498,,,1.0740938,0.16295864,31,2.7984066,1.2332783,13.279,12.621,12.36,0.027,0.03,0.02,18.2775,0.0105,16.971,0.0188,15.5314,0.0017,14.8386,0.0048,14.5093,0.0033,,,,,,,,,,,,,,,,,3354.1082,4.7244,-0.2852,1.0683,0.6786,1.0226,0.5794,0.4431,0.4118,MARCS,0.0
65216643145862144,true,true,true,166.53795687020232,-23.803415685946486,56.51799855172368,0.040698152,23.927842380057047,0.03315895,7.012785824941394,0.052610826,18.57884758828444,0.051190708,-43.37462125979527,0.038293865,0.1464548,0.0634425,0.20219609,-0.0987552,-0.02732248,-0.4819023,-0.043678235,0.3697883,0.16187418,-0.287328,15.73245,17.236677,14.520493,9.722246310288977E-4,0.021161121696022772,0.0030318343740809387,3.3456526,7.4163747,1.1348923,0.16750652,31,2.7161846,1.211957,12.754,12.112,11.832,0.026,0.03,0.021,17.6739,0.0117,16.3498,0.0049,15.0135,0.0017,14.4065,0.0066,14.0808,0.0033,,,,,,,,,,,,,,,,,3469.2417,4.5775,-0.44,1.3153,0.8516,1.2543,0.7206,0.5337,0.5179,MARCS,0.0
63327682168301952,true,true,true,168.8601631065388,-25.59448439015386,56.879793937715746,0.06646089,21.18071408449666,0.05321537,7.907977523120273,0.071462154,20.201596848501353,0.083597824,-48.22956223295642,0.06805125,0.2896476,0.2856079,0.25272915,-0.13880587,0.19019784,-0.07232397,0.2025321,0.314934,0.069225125,-0.06955855,16.878279,18.68642,15.578696,0.0016476853790540725,0.046360527492222824,0.004066048598983486,,,0.9688982,0.0,31,3.1077242,1.2995825,13.702,13.147,12.82,0.021,0.027,0.026,19.0174,0.0129,17.8003,0.0056,16.1569,0.0021,15.3735,0.004,14.9949,0.0048,,,,,,,,,,,,,,,,,3225.9875,4.9234,0.0566,1.0271,0.6314,0.9843,0.5484,0.4359,0.3343,MARCS,0.0
69906713072633856,true,true,true,164.99859887692466,-22.968564626247595,55.970030289721734,0.052177463,25.491626639175383,0.03804364,7.232947154619978,0.06266377,20.38386716875307,0.06609456,-45.44393680977453,0.044606123,0.070479535,-0.027392246,0.26128608,-0.08368847,-0.027119093,-0.38032475,-0.11727395,0.23994042,0.30001742,-0.06834813,16.485218,18.16071,15.242576,0.0010070122452321094,0.012248435574346125,0.002905338450287776,,,1.0233552,0.0,31,2.9181337,1.2426424,13.44,12.872,12.599,0.024,0.032,0.024,18.5441,0.0114,17.2792,0.0044,15.769,0.0051,15.0923,0.0023,14.7492,0.0034,,,,,,,,,,,,,,,,,3355.7622,4.8625,-0.0602,1.1624,0.7344,1.1108,0.6292,0.4816,0.3822,MARCS,0.0
71078483230315520,true,true,true,163.69517226264253,-22.295127313449346,55.45026051976445,0.034516126,26.78898039284342,0.025040714,7.0688004637267365,0.039914027,19.9940766390579,0.04138838,-42.88747302013654,0.030969795,0.20395568,0.1597245,0.34740174,-0.069535136,0.025664968,-0.16286834,-0.03954648,0.26100147,0.21025993,0.04792017,15.581441,17.024462,14.404604,9.72646607213529E-4,0.0072863700375547565,0.002778629801617386,,,1.0192645,0.0,31,2.6198578,1.176837,12.797,12.134,11.901,0.024,0.03,0.019,17.41,0.006,16.1538,0.0037,14.8953,0.002,14.2927,0.0033,14.0264,0.0022,,,,,,,,,,,,,,,,,3456.7324,4.622,-0.4145,0.8732,0.5702,0.838,0.4797,0.3584,0.4871,MARCS,0.0
67799189799869312,true,true,true,164.72419137308012,-25.776649528678345,53.74453624196074,0.020966722,23.529954931526188,0.014967335,7.09486561955451,0.023244549,20.569161817903474,0.028796319,-43.26375824955264,0.020399889,0.02434851,0.07817538,0.115779206,-0.2858119,0.07975861,-0.11144201,0.07446674,0.1674311,0.20123975,-0.21509424,8.786226,8.964191,8.465299,2.6857150338818075E-4,3.9883562590482753E-4,4.816920082801388E-4,5.745808,0.5283467,1.1534898,0.1362459,31,0.49889278,0.32092762,8.11,8.02,7.957,0.024,0.015,0.023,8.831,,8.802,,8.836,,8.85,,8.857,,,,,,,,,,,,,,,,,,6817.544,4.1385,-0.5176,0.0197,0.0175,0.0214,0.012,0.0094,1.5308,A,0.0
64988803720689408,true,true,true,167.26022906888454,-23.75583908210661,57.085813664095504,0.13511454,23.51687667697139,0.10344509,7.206584546538967,0.15694188,19.379611669304243,0.17754592,-44.93597341377126,0.13510184,0.39627632,0.26006734,0.2714116,-0.054630246,0.10763743,-0.13894433,0.10128261,0.377548,0.18378021,0.0030523667,17.757591,19.74599,16.419292,0.0019720184341285633,0.04893181380942212,0.006806971189413646,,,1.0376607,0.62930596,95,3.3266983,1.3382988,14.431,13.816,13.533,0.028,0.034,0.04,20.2682,0.0506,18.8634,0.0066,17.0418,0.0069,16.1949,0.0037,15.7789,0.0037,,,,,,,,,,,,,,,,,3129.1829,4.9641,0.0622,1.1183,0.6709,1.069,0.5904,0.4787,0.2902,MARCS,0.0
69707907626540928,true,true,true,162.6589386370976,-23.406303718183416,53.832130282791454,0.061405685,26.552864180213096,0.045641035,6.3393513311283165,0.0703427,17.876332982787748,0.069848634,-38.29383782232079,0.06096553,0.4019389,0.22020023,0.5210684,0.048965413,0.19933291,-0.06540769,0.20935366,0.47829503,0.10996959,0.111325145,16.477827,18.121414,15.23525,0.0011646227395218714,0.013975448092782514,0.004785144122513167,,,0.96799195,0.0,31,2.8861637,1.2425766,13.444,12.825,12.597,0.024,0.024,0.02,18.5121,0.0158,17.2715,0.0049,15.7959,0.0019,15.0809,0.0035,14.7371,0.0039,,,,,,,,,,,,,,,,,3317.6104,4.5838,-0.2588,0.9913,0.6257,0.9511,0.5358,0.4156,0.4766,MARCS,0.0
65168844452782208,true,true,true,166.65495769034078,-24.19349328762633,56.318456582513555,0.12336002,23.566974495922615,0.0871094,7.089320664949418,0.13253304,19.654261864324322,0.16745098,-44.79677199809907,0.104911745,0.04889071,0.09134291,0.0054163695,-0.10287932,-0.06908332,-0.077924,-0.083299026,0.2937797,-0.18272828,-0.07551059,17.820105,19.85855,16.485216,0.0018650898421721097,0.07649410817496578,0.009040237784434397,,,0.9112794,0.0,31,3.373333,1.3348885,14.436,13.842,13.479,0.03,0.03,0.031,20.2892,0.0214,18.9573,0.0106,17.0948,0.0043,16.2548,0.0038,15.8228,0.0039,,,,,,,,,,,,,,,,,3129.774,4.9649,0.0523,1.2171,0.7291,1.1615,0.6422,0.5192,0.2885,MARCS,0.0
66942910762588928,true,true,true,165.97768914501765,-22.49493921920581,57.06457646223445,0.07514718,25.243313086602914,0.0532931,6.855480925324777,0.080561504,19.155874667958145,0.10532243,-42.056806547832466,0.06832946,0.09857078,0.15511054,0.054621015,-0.11105516,0.079312414,-0.10396439,0.052478794,0.49787378,0.02646932,-0.13794407,17.047014,18.806553,15.772173,0.0012127594336476806,0.024913186664837942,0.006197727963293685,,,0.9985963,0.0,31,3.03438,1.2748413,13.964,13.349,12.987,0.024,0.023,0.026,19.2162,0.0119,17.9072,0.0036,16.3205,0.0033,15.5918,0.0035,15.2394,0.003,,,,,,,,,,,,,,,,,3279.716,4.92,-0.0262,1.1542,0.7179,1.102,0.6202,0.4818,0.3387,MARCS,0.0
65167577439502592,true,true,true,166.57732736513591,-24.34380435742201,56.15126273681793,0.03589334,23.502902827384098,0.024223158,7.196435385252507,0.036829636,19.261618283223093,0.054714415,-44.18167451157026,0.033114728,-0.088053554,-0.021240117,-0.12486678,-0.10664504,-0.034359742,-0.10850629,-0.076287486,0.41596553,0.07726281,-0.047784086,15.381319,16.831255,14.212311,0.0016781371086586653,0.009955931730277597,0.0043400977923454724,,,1.0963196,0.09038406,31,2.6189442,1.1690083,12.582,11.911,11.675,0.022,0.022,0.023,17.2292,0.0054,15.9326,0.0083,14.6901,0.0069,14.1183,0.0016,13.8209,3.0E-4,,,,,,,,,,,,,,,,,3503.8723,4.5835,-0.4401,1.0509,0.6893,1.0056,0.579,0.4267,0.5292,MARCS,0.0
63717665199974016,true,true,true,168.86460866001852,-24.969638196695765,57.343901720159984,0.06399981,21.632098141735444,0.041223418,7.557019272421872,0.0676869,20.408068946671825,0.084389806,-46.356015875885454,0.05279446,0.02694764,0.043211255,-0.0041140253,-0.107274726,0.015096134,-0.043678455,-0.001916115,0.41357234,0.18686359,0.009844997,16.790188,18.674965,15.482706,9.952989984727682E-4,0.024653469131238292,0.0031678760375919344,,,0.98182935,0.11058845,31,3.1922588,1.3074818,13.542,12.982,12.658,0.023,0.024,0.028,19.0663,0.0119,17.7852,0.004,16.0728,0.0022,15.2629,0.0039,14.8683,0.0046,,,,,,,,,,,,,,,,,3239.76,4.8781,0.1625,1.1763,0.7188,1.1304,0.6258,0.5046,0.3714,MARCS,0.0
68381793524163968,true,true,true,165.03076779522414,-23.762809344677677,55.41607227662017,0.10575099,24.874865531724303,0.08100873,7.4843194075496635,0.12350938,21.256245694455195,0.15015396,-46.41398930723031,0.10350257,0.1952857,0.20740597,0.16314754,-0.119239345,0.14814699,-0.16377893,0.0904344,0.3323098,0.27955052,-0.09217519,17.43678,19.421736,16.145945,0.0017490455306681798,0.04395799295996139,0.004934190409155932,,,0.89564085,0.279332,95,3.2757912,1.2908363,14.242,13.646,13.317,0.03,0.035,0.033,19.7294,0.016,18.4288,0.0043,16.7151,0.0074,15.9334,0.0022,15.5585,0.0074,,,,,,,,,,,,,,,,,3185.4023,4.9708,-0.0459,1.1014,0.672,1.0508,0.5864,0.4643,0.2863,MARCS,0.0
68530124514310912,true,true,true,163.78386101004597,-24.46705316203215,53.9570648191768,0.034298886,25.07989856329464,0.028513495,7.2668215879594475,0.038257394,21.318989088718318,0.043955263,-43.71251564628141,0.034840755,0.18707438,0.22583503,0.08125256,0.09271553,0.09429441,-0.09564026,0.05923923,0.41769034,0.032768674,0.14221494,15.321436,16.68231,14.169616,6.796858582490963E-4,0.006607488317297024,0.0013603503077690951,,,1.1349444,0.12950912,31,2.5126944,1.1518202,12.603,11.947,11.691,0.021,0.022,0.023,17.0598,0.0036,15.8388,0.0104,14.6383,0.0026,14.0906,0.001,13.837,0.0028,,,,,,,,,,,,,,,,,3563.0327,4.7618,0.0269,0.8144,0.5375,0.7835,0.4496,0.3339,0.4886,MARCS,0.0
68250264445159936,true,true,true,164.92288237525443,-24.520086009261483,54.788131417357974,0.018120235,24.367623103320557,0.013590578,7.0063925828546205,0.019416835,18.924603160422812,0.022977676,-40.7879756704596,0.017586209,0.3160581,0.15201841,0.113540284,-0.25697052,0.04359124,-0.16541839,0.11841998,0.28115,0.091048755,-0.10909108,9.708421,9.997422,9.249148,3.0983702340421274E-4,6.718400032735074E-4,5.425816047561215E-4,5.9624424,0.87642217,1.3008121,0.11490401,31,0.74827385,0.45927238,8.728,8.54,8.434,0.024,0.063,0.024,10.001,,9.717,,9.619,,9.588,,9.585,,,,,,,,,,,,,,,,,,6126.869,4.2376,-0.3893,0.1733,0.1481,0.1844,0.1043,0.0801,1.3293,MARCS,0.0
64962174923490304,true,true,true,167.2674985023325,-24.036048215234572,56.88419556070246,0.05857397,23.30633191106529,0.04319965,7.339722266111578,0.06421835,20.729001925708243,0.072896786,-45.43158657295105,0.054036416,0.35503668,0.30511653,0.07267953,-0.13822095,0.16124406,-0.09886011,0.17147633,0.4151976,0.1361817,-0.014124682,16.41158,18.062555,15.171372,0.001043429347682289,0.024901451949892302,0.004355650100172838,,,1.0396391,0.0,31,2.891183,1.2402067,13.406,12.804,12.563,0.023,0.026,0.026,18.4069,0.0101,17.1541,0.0038,15.6987,0.0039,15.0102,0.0049,14.6788,0.0038,,,,,,,,,,,,,,,,,3337.8042,4.8722,-0.0501,0.943,0.5966,0.9039,0.5105,0.3934,0.3745,MARCS,0.0
69704643451409792,true,true,true,162.68449035596072,-23.62350699870268,53.69813615825178,0.059119042,26.37028051116934,0.04827918,7.378745244155373,0.064955086,20.758934856325293,0.08391572,-45.31068495132085,0.06712412,0.21969979,0.2399463,0.18574472,0.07811718,0.115444966,-0.028088884,0.102738686,0.337965,-0.06913922,0.053811263,16.654419,18.35738,15.405487,0.001386087193988769,0.02776458586215885,0.0023034425633196476,,,1.0230062,0.046410657,31,2.9518929,1.2489319,13.615,12.949,12.733,0.024,0.027,0.027,18.6781,0.01,17.4221,0.006,15.9343,0.0024,15.2191,0.0023,14.8803,0.002,,,,,,,,,,,,,,,,,3295.9697,4.8981,-0.0668,0.9753,0.6117,0.9337,0.5258,0.408,0.3492,MARCS,0.0
65108714911246720,true,true,true,165.97845691284476,-25.26679350336917,55.04043570167992,0.062333044,23.17554600042617,0.043772794,7.430003206051548,0.06347481,19.684433890715137,0.08451513,-44.69982920331617,0.059686344,-0.2761491,-0.18659936,-0.1937157,0.24865915,-0.30501252,0.13147376,-0.29489666,0.3524955,-0.26333815,0.307646,16.459938,18.090578,15.217663,0.0012258915326489382,0.020990570262169935,0.0021397382279755594,,,0.9652924,0.0,31,2.8729153,1.2422752,13.46,12.882,12.655,0.022,0.026,0.022,18.4906,0.0148,17.2207,0.0059,15.7345,0.0038,15.0604,0.005,14.7289,0.0048,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65211557904569856,true,true,true,166.60970093483945,-23.653174406189077,56.681723015516134,0.02871401,23.994936841909595,0.021892995,7.2862829876032436,0.034790307,20.502140434050677,0.036663756,-45.335559973427976,0.027594736,0.26737803,0.17997125,0.2592885,-0.09052345,-0.018321218,-0.2991797,-0.01235904,0.30747187,0.16018116,-0.17168818,15.067968,16.34015,13.95385,8.491622602507345E-4,0.0046643523600559044,0.0019120521448867881,-5.5990596,6.520315,1.047322,0.06660655,31,2.386301,1.1141186,12.471,11.856,11.575,0.021,0.021,0.022,16.7622,0.0035,15.4932,0.002,14.4207,0.0029,13.9037,0.0021,13.661,0.0016,,,,,,,,,,,,,,,,,3636.3413,4.7483,-0.068,0.7892,0.5295,0.7579,0.4394,0.3185,0.499,MARCS,0.0
63705433133130368,true,true,true,168.92589303646145,-25.221509563544657,57.20100053548862,0.060577344,21.41108489367433,0.041399155,7.137253476855223,0.062629685,19.169363780474185,0.08361842,-43.503989083043685,0.052926853,-0.20067556,-0.1441042,0.09903496,-0.112970166,-0.014729786,-0.2208426,-0.07778137,0.24892378,0.2511431,-0.11120044,16.604872,18.351088,15.345707,0.001441140684358113,0.01518049622919566,0.004338312855925559,,,1.0174967,0.01948849,31,3.0053806,1.2591648,13.518,12.91,12.641,0.023,0.028,0.026,18.725,0.0071,17.4673,0.004,15.9175,0.0025,15.1791,0.0019,14.82,0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
70472789763930496,true,true,true,165.03905723859313,-21.120403588132476,57.37007234654962,0.13300323,26.847497554346603,0.0852143,6.73726653593855,0.1566675,18.240874857100604,0.15541384,-41.52464164493511,0.11447172,0.18383655,0.22429247,0.27547717,-0.05217626,0.018474305,-0.18064685,0.029361853,0.52790457,0.20500076,-0.28361592,17.882076,19.938946,16.56267,0.001440776914279357,0.07660907723996635,0.005636996668463434,,,1.0179442,0.46451628,95,3.376276,1.3194065,14.595,14.056,13.704,0.036,0.047,0.04,20.312,0.0255,18.9723,0.012,17.1738,0.0062,16.328,0.0029,15.9222,0.0045,,,,,,,,,,,,,,,,,3129.097,4.9647,0.0585,1.1496,0.6892,1.0983,0.6067,0.4915,0.2895,MARCS,0.0
68475767408245632,true,true,true,164.04359401037485,-25.010481412718754,53.77120790206573,0.02358322,24.51201326258057,0.017097775,6.695409619460282,0.027370289,19.284758748373246,0.027901994,-41.032770760336504,0.02185341,0.27284238,0.19034246,0.443234,0.094849445,0.3082096,-0.028941534,0.27631223,0.4303697,0.36373022,0.09230242,14.442084,15.50671,13.415037,0.0010004184839147237,0.006075844093244813,0.002099081734041276,5.855631,5.5966496,1.048287,0.0,31,2.091673,1.0270472,12.007,11.299,11.105,0.021,0.022,0.02,15.9043,0.009,14.6344,0.0051,13.8262,0.0021,13.465,0.0064,13.2498,0.0064,,,,,,,,,,,,,,,,,3885.0488,4.6546,0.0241,0.7377,0.5133,0.7089,0.4185,0.2904,0.5964,MARCS,0.0
66642641008348416,true,true,true,167.2839152445968,-22.454313365074015,58.07318033775237,0.056638274,24.455326780874916,0.03607054,7.408523325027352,0.062360518,19.24845000057392,0.07894985,-45.38210001648304,0.04863827,0.028567586,0.09431661,0.13214472,-0.1043975,-0.026535643,-0.17829676,-0.048823204,0.5720524,0.022080505,-0.27766436,16.535604,18.235193,15.230453,8.395262278264561E-4,0.014589834722805459,0.0059614519264928004,,,1.0566463,0.10908225,31,3.0047407,1.3051519,13.363,12.738,12.468,0.032,0.037,0.024,18.6008,0.0053,17.3639,0.0039,15.8144,0.0035,15.0823,0.0019,14.7277,0.0023,,,,,,,,,,,,,,,,,3328.929,4.867,0.0637,1.111,0.6956,1.0655,0.5983,0.4671,0.3871,MARCS,0.0
69486733990130048,true,true,true,162.81334453130657,-23.802075073223154,53.67316799130213,0.1374864,26.157434577086487,0.101786695,7.280874528818413,0.14618541,21.292185398670263,0.18362238,-44.54337417738449,0.124161586,0.071983814,0.2580874,0.06725491,-0.25684932,0.17287025,0.031721637,0.078697756,0.21752739,0.2577518,0.013908341,17.628166,19.758694,16.301975,0.0021292237011197412,0.07119145947851145,0.00777745774337862,,,0.8851792,0.5487328,95,3.4567184,1.326191,14.308,13.746,13.322,0.026,0.028,0.033,20.0174,0.0131,18.74,0.0045,16.9204,0.0047,16.0786,0.0039,15.6625,0.0032,,,,,,,,,,,,,,,,,3164.9731,4.9533,0.0483,1.3532,0.8151,1.2893,0.7161,0.5731,0.3029,MARCS,0.0
66823304512166528,true,true,true,166.12029809385425,-22.850276421144713,56.908774047786046,0.06838776,24.89165534984492,0.05367749,7.395751435837692,0.07999321,21.06658388495469,0.083945476,-44.05532516247117,0.06523885,0.09671803,0.007424941,0.27003455,0.029055811,0.17949963,-0.37837985,0.12893578,0.39024422,0.18658437,-0.13111593,13.674303,14.561905,12.73635,0.0014547813614117632,0.005532840228528348,0.0036230025953330083,4.3078628,5.4931464,6.221586,0.57835084,31,1.8255548,0.937953,11.471,10.78,10.602,0.02,0.015,0.02,14.9901,0.0041,14.042,0.0066,13.208,,12.875,,12.67,0.0031,,,,,,,,,,,,,,,,,4154.186,4.476,-0.7824,0.8492,0.6153,0.823,0.4908,0.3321,0.6918,MARCS,0.0
