source_id,Mecayotl,Olivares+2018,Meingast+2021,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,g,bp,rp,g_error,bp_error,rp_error,dr3_radial_velocity,dr3_radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_params_solved,bp_rp,g_rp,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,ymag,e_ymag,Name,EPIC,RAJ2000,DEJ2000,Vmag,J-K,Per,Amp,l_WLi,WLi,e_WLi,Teff,ALi,e_ALi,Bin,SimbadName,Teff_x,logg,[Fe/H],A0,AG,ABP,ARP,E(BP-RP),Rad,Lib,angDist
67429856973800960,true,true,true,166.6819855805363,-20.38044282119573,59.19420155659745,0.10977205,26.34995789873852,0.069135286,7.99832033666889,0.114481844,19.977713759884576,0.15977296,-49.13510481474466,0.091614634,0.028383987,0.087885365,-0.045159917,-0.13979134,0.10102189,-0.16201997,0.06518046,0.54108334,0.033750065,-0.18915893,17.379906,19.445452,16.02439,0.0011328551661174667,0.04695522925880914,0.004213691427704421,,,1.118756,0.58150744,95,3.4210625,1.3555164,13.984,13.372,13.052,0.027,0.034,0.032,19.8976,0.0101,18.5913,0.0066,16.6685,0.0029,15.765,0.0031,15.3227,0.0063,,,,,,,,,,,,,,,,,3124.9119,4.9251,0.1932,1.3865,0.8226,1.3266,0.7276,0.5993,0.3245,MARCS,0.0
66951466337428480,true,true,true,165.99260026793954,-22.30388868025098,57.21790500711882,0.08069863,25.375515207081115,0.042941995,6.659725300304907,0.07898875,17.51634670364892,0.10728352,-40.92145648568612,0.057786826,-0.117942184,-0.01158101,-0.2547605,-0.38860518,0.096624486,0.0036915678,0.01788346,0.4390709,0.32290113,-0.14238928,17.001446,18.88575,15.705547,0.0011003926481601353,0.0213940282222556,0.004035026883691306,,,1.0323986,0.13971627,31,3.1802025,1.2958984,13.771,13.165,12.873,0.024,0.023,0.027,19.2041,0.0174,17.9269,0.0083,16.2968,0.0027,15.502,0.0041,15.129,0.0031,,,,,,,,,,,,,,,,,3279.2856,4.8782,0.0995,1.2663,0.7809,1.2128,0.6772,0.5356,0.3742,MARCS,0.0
65212932294091264,true,true,true,166.64639845401766,-23.545430645295074,56.788355136999364,0.04149312,24.05197806630918,0.03835119,7.303127989157264,0.042878542,19.443262497972405,0.053262614,-43.83037106514393,0.047040492,0.45423755,0.46416417,0.09164674,-0.1305476,0.188574,-0.14926101,0.2022149,0.38327944,-0.0040666303,-0.18318515,15.380993,16.784214,14.205992,0.0010382344777819124,0.01067650470842428,0.002955910614593187,,,0.98439646,0.0,31,2.5782223,1.1750011,12.591,11.917,11.717,0.026,0.03,0.025,17.1735,0.0158,15.9499,0.0033,14.6884,0.0013,14.1081,0.0048,13.82,0.0022,,,,,,,,,,,,,,,,,3441.2954,4.5089,-0.5268,0.8416,0.5496,0.8076,0.4623,0.3454,0.5209,MARCS,0.0
65544538129847936,true,true,true,168.92620322650583,-22.380157476853324,59.330591983935534,0.07909478,23.460322675022162,0.049928796,7.140164284709472,0.08816251,18.178372451726833,0.09501135,-43.71991150931614,0.062821,0.15819336,0.14823994,0.37739146,0.008011486,0.111937724,-0.069781154,0.15893446,0.5955827,0.1983534,-0.13003704,17.184761,18.993847,15.886567,8.547473053509401E-4,0.032751005999517975,0.0033051568701227448,,,1.0169874,0.076020174,31,3.1072798,1.2981939,13.989,13.401,13.085,0.03,0.035,0.036,19.4086,0.0181,18.1182,0.0093,16.4604,0.0013,15.6871,0.003,15.3166,0.0057,,,,,,,,,,,,,,,,,3258.4243,4.9049,0.065,1.2576,0.774,1.2023,0.6722,0.5301,0.3521,MARCS,0.0
68195598101454336,true,true,true,165.0408866939689,-25.032492158416446,54.51024535830732,0.0517437,23.909656490716014,0.039325785,7.510715182625756,0.060642127,21.55407134628564,0.06610711,-44.709096962151094,0.049307425,0.23082393,0.10863774,0.20219766,-0.17019649,0.045164872,-0.3113898,0.053384013,0.2942068,0.14571503,-0.12862627,16.495232,18.144897,15.260658,8.643609718456353E-4,0.016616271382408496,0.002736130918975903,,,1.0644646,0.07224563,31,2.8842392,1.2345734,13.45,12.849,12.581,0.022,0.026,0.024,18.5213,0.0105,17.2485,0.0048,15.7872,0.0039,15.1119,0.0045,14.7745,0.003,,,,,,,,,,,,,,,,,3181.6255,4.2371,-1.0741,0.8429,0.5301,0.8038,0.4552,0.3486,0.3803,MARCS,0.0
68653201097557888,true,true,true,164.1185662700942,-23.550140269477733,54.870807836314235,0.04180312,25.58202091995025,0.029855605,8.148473135242364,0.043191172,23.341685276435093,0.052672334,-50.01843932868205,0.03806637,0.07840323,-0.04132399,-0.08122885,0.0024910406,-0.024766864,-0.037124466,0.033033527,0.4311974,0.08414962,0.16399132,15.461283,16.957909,14.268449,0.0010733927916628686,0.007727900135758881,0.002676989924047254,,,1.2765626,0.16933545,31,2.6894598,1.1928339,12.603,11.988,11.735,0.027,0.034,0.02,17.3395,0.0154,16.0843,0.0042,14.7634,0.0024,14.1492,0.0022,13.8633,0.0038,,,,,,,,,,,,,,,,,3461.5483,4.7818,0.0176,0.8972,0.5804,0.8624,0.4906,0.3718,0.4584,MARCS,0.0
64798038452412928,true,true,true,167.28563777656777,-24.847183676250836,56.301887263098536,0.04794089,22.69730741222624,0.042886797,7.290828186403347,0.05517477,19.383744770885322,0.06313525,-46.04101016663466,0.053323645,0.32908705,0.2552362,0.030230427,-0.026324311,0.22255705,-0.37661672,0.26361662,0.4487492,-0.09564909,-0.20522875,16.174246,17.795897,14.936455,0.0027504117281998692,0.013532172248064677,0.006410126533330653,,,1.0635617,0.070526935,31,2.8594418,1.2377911,13.19,12.535,12.267,0.022,0.024,0.018,18.1013,0.0111,16.8244,0.0071,15.458,0.0046,14.766,0.004,14.449,0.0047,,,,,,,,,,,,,,,,,3330.9124,4.6386,-0.3763,1.0527,0.6671,1.008,0.5703,0.4377,0.4266,MARCS,0.0
71216093982249984,true,true,true,162.8554355486736,-22.968920138183933,54.29996930888751,0.07802629,26.77452362874685,0.07641218,7.088259937260913,0.08305905,20.566766857740184,0.103877686,-43.83094889305366,0.09450877,0.48650327,0.4242114,0.069049984,0.16454077,0.45268962,-0.25855398,0.4477501,0.7074746,0.06843293,-0.04486651,16.33459,18.170502,15.038034,0.0010012402206576846,0.015178952546707489,0.002121610633150341,,,1.2821684,0.37862825,31,3.1324673,1.2965565,13.123,12.543,12.281,0.024,0.023,0.021,18.5412,0.0131,17.2561,0.0038,15.6078,0.0048,14.8452,0.0017,14.4695,0.0031,,,,,,,,,,,,,,,,,3276.8022,4.5873,-0.1014,1.3205,0.8172,1.2637,0.7075,0.5562,0.5128,MARCS,0.0
65165653294149760,true,true,true,166.6826005090043,-24.238464115837328,56.30591985851103,0.051779393,23.51671671299534,0.03866537,7.172780984631883,0.056789428,20.675289820301945,0.067311436,-44.85616584762688,0.04661371,0.12983498,0.20999335,-0.009922535,-0.080364086,0.031228198,-0.052034058,-0.0036826509,0.32857755,-0.04426377,-0.107324354,16.157358,18.058023,14.853676,0.001924824878126402,0.022832744640702955,0.006514815104935383,,,1.0579132,0.1297786,31,3.2043476,1.3036823,12.883,12.209,11.91,0.021,0.023,0.018,18.5066,0.0148,17.0806,0.0034,15.443,0.0038,14.6506,0.0012,14.2554,0.0031,,,,,,,,,,,,,,,,,3314.854,4.4181,-0.4058,1.8266,1.1326,1.7349,0.9808,0.7542,0.5542,MARCS,0.0
64720625961541120,true,true,true,166.00143373635356,-25.4062305842406,54.95722061120645,0.07220195,23.057154492976068,0.049453773,7.377781072221634,0.077160925,21.08794984606338,0.08890826,-44.74821299693124,0.06239279,0.12271386,0.05137356,0.15133747,-0.22805685,-0.023205135,-0.1850588,-0.025787923,0.19431192,0.067368925,0.046362393,16.829,18.634464,15.547223,0.0011238508657969203,0.025673992042083555,0.0027959802946682837,,,1.0294747,0.1507088,31,3.0872412,1.2817774,13.667,13.068,12.805,0.022,0.026,0.026,19.0659,0.0106,17.775,0.0054,16.1247,0.0049,15.3434,0.0033,14.9685,0.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66761903659793152,true,true,true,166.6466967138447,-22.609677175843892,57.48251419167079,0.028570643,24.741904532006497,0.017459266,7.531095617508779,0.029123874,20.01171871162373,0.036420576,-45.628015653581286,0.02294662,-0.014026881,0.043772075,0.16093718,-0.19255206,-0.0068358383,-0.031800088,-0.023549033,0.49325934,0.1328517,-0.112729944,15.173774,16.563791,14.01304,4.7140280054282896E-4,0.004481284665458484,0.0012184017268352595,4.806174,6.8137197,1.0768366,0.0696839,31,2.5507517,1.1607342,12.377,11.746,11.522,0.021,0.02,0.019,16.9539,0.0025,15.7145,0.0056,14.4876,0.0018,13.9174,0.0021,13.6583,0.002,,,,,,,,,,,,,,,,,3482.1443,4.5971,-0.3738,0.8003,0.5254,0.769,0.4406,0.3284,0.527,MARCS,0.0
65963348980559616,true,true,true,168.97456582175022,-21.501135592229897,60.03762711608223,0.07400604,24.056931001364156,0.04844359,7.771396574481468,0.08912477,19.04280374895915,0.085099496,-48.45732311959461,0.061908472,0.21899718,0.07387833,0.30129224,-0.116853304,0.03128611,-0.341382,0.19465764,0.6444091,-0.050240792,-0.40904707,17.04558,18.836628,15.762746,9.077847929533751E-4,0.024779995574974067,0.0036469049075870123,,,1.008169,0.0,31,3.073882,1.282834,13.902,13.28,13.023,0.026,0.031,0.03,19.2466,0.0072,17.9235,0.0028,16.3241,0.0032,15.5799,0.0043,15.2223,0.0052,,,,,,,,,,,,,,,,,3281.7944,4.9407,-0.1049,1.3339,0.828,1.2692,0.7165,0.5528,0.3172,MARCS,0.0
68192093408157568,true,true,true,165.04251015551242,-25.21746675763403,54.379519768679884,0.11558426,23.768517685003715,0.08988476,7.084015627498157,0.12157844,20.392608814317313,0.18130052,-42.6436550971227,0.12672935,-0.2105367,-0.0391622,-0.15675917,0.26482376,-0.116579756,-0.027281668,-0.101799786,0.38722873,-0.26276958,0.21517612,17.612053,19.473457,16.31107,0.0014034009193671004,0.05289520973807197,0.004542488118199806,,,1.0676186,0.36807555,31,3.1623878,1.3009834,14.424,13.862,13.477,0.029,0.029,0.036,19.9522,0.0411,18.6036,0.0069,16.8913,0.0042,16.0964,0.0026,15.7189,0.0075,,,,,,,,,,,,,,,,,3176.7822,4.9759,-0.0523,1.0721,0.6533,1.0232,0.5705,0.4526,0.2809,MARCS,0.0
70200935512668800,true,true,true,164.14000748694994,-22.710925652629655,55.4953184075574,0.04402189,26.205753750089364,0.027624331,7.042131602648405,0.04379681,19.524101171738504,0.05992522,-44.17768915147208,0.037627,0.028073588,-0.039688792,-0.03984317,-0.38589886,0.14815396,-0.086738795,0.16759093,0.20215064,0.20768456,-0.09017091,15.668273,17.172287,14.480289,0.001302240926200739,0.008312965641249167,0.0027207668322997993,29.982038,11.290683,0.84203464,0.0,31,2.6919975,1.1879835,12.854,12.174,11.955,0.024,0.032,0.023,17.5435,0.006,16.297,0.0039,14.966,0.0032,14.3685,0.0034,14.0701,0.0025,,,,,,,,,,,,,,,,,3514.624,4.7679,0.0407,1.0518,0.6831,1.0093,0.5765,0.4328,0.4802,MARCS,0.0
69964879813013248,true,true,true,165.6079053454689,-22.423088433774574,56.83709232128784,0.021360595,25.525638838893478,0.013701376,7.44663752434784,0.02141899,19.303587860106475,0.031532314,-45.56852791313415,0.018631194,-0.07083794,-0.010808787,-0.25688758,-0.18175831,0.18741074,-0.24967884,0.16353889,0.3737112,0.037211467,-0.14320503,9.696473,9.988295,9.23546,5.444687811975604E-4,9.263608704420902E-4,8.895597473330978E-4,8.280799,2.2508507,1.1370097,0.110115856,31,0.7528343,0.46101284,8.72,8.463,8.435,0.026,0.055,0.033,9.906,,9.628,,9.557,,9.562,,9.571,,,,,,,,,,,,,,,,,,6079.6333,4.18,-0.4448,0.157,0.134,0.167,0.0944,0.0725,1.2734,MARCS,0.0
64997187496822912,true,true,true,167.295071760948,-23.562118785010224,57.254848933906466,0.13386823,23.637477098863307,0.08900404,7.406563177256344,0.15276346,19.64784256494785,0.1728733,-45.61113132238155,0.11567833,0.13641936,-0.016260909,0.3233562,-0.03365384,-0.09025039,-0.32871932,-0.032879498,0.4972194,0.09527749,-0.2942851,17.813745,19.713297,16.480227,0.001509520501112551,0.07215488340886501,0.006938775335179542,,,0.8294257,0.41628218,95,3.2330704,1.333519,14.52,13.924,13.573,0.028,0.045,0.036,20.2854,0.0272,18.9403,0.0101,17.1072,0.0051,16.2576,0.003,15.8294,0.0063,,,,,,,,,,,,,,,,,3092.4253,4.974,0.0735,0.9186,0.5483,0.8807,0.4835,0.3972,0.2775,MARCS,0.0
71036358190950528,true,true,true,162.90891660499378,-22.813413465157844,54.45395435496845,0.060469244,26.86241472790667,0.0427885,7.788669417247223,0.065406926,21.237353457539,0.09433414,-47.64579595620773,0.061415695,0.034950413,0.08919931,-0.08714668,-0.16003254,0.07292605,-0.050316416,0.042954102,0.30146137,0.21373357,0.022746256,16.516937,18.266525,15.247957,0.001982672749375672,0.01977027840636107,0.004820339558550534,,,0.99328035,0.0,31,3.018568,1.26898,13.408,12.868,12.592,0.024,0.027,0.026,18.6151,0.0136,17.3113,0.0077,15.7913,0.0047,15.0612,8.0E-4,14.7185,0.004,,,,,,,,,,,,,,,,,3283.7317,4.8928,0.0531,0.9605,0.5986,0.9221,0.516,0.4061,0.3626,MARCS,0.0
65244749411766528,true,true,true,166.2093873311329,-23.97564124521681,56.14763096345229,0.01618071,24.001134217971668,0.012406072,7.328443682577038,0.018997936,21.423837772886003,0.020184925,-45.87308933879669,0.01540891,0.29630053,0.16967408,0.22270812,-0.17659414,0.00584971,-0.30719957,0.031745225,0.27317044,0.08865738,-0.13479556,13.679698,14.571675,12.749762,5.243635184765783E-4,0.002368451414414973,0.001500206350241472,3.065213,2.2203681,1.1517475,0.038573,31,1.8219137,0.9299364,11.552,10.845,10.654,0.023,0.032,0.019,15.0246,0.0076,13.7833,0.026,13.267,,12.954,,12.7089,0.0051,,,,,,,,,,,,,,,,,4236.4165,4.68,0.058,0.7997,0.5803,0.7735,0.4628,0.3107,0.6185,MARCS,0.0
67278158729741696,true,true,true,166.68283358378434,-21.62941928406249,58.24497934067102,0.10108899,25.43848141011749,0.07631909,7.570511532362098,0.11671855,18.051648108880084,0.14007759,-46.658336671843564,0.10375216,0.34448045,0.25497055,0.1795125,0.04971616,0.18021308,-0.28567317,0.2938872,0.7671735,-0.14337368,-0.37250727,17.481783,19.241093,16.183466,0.001047962269451042,0.06012201950337355,0.004406946867684387,,,1.0004035,0.0,31,3.0576267,1.298317,14.244,13.611,13.333,0.028,0.042,0.03,19.7889,0.0249,18.4735,0.0064,16.7534,0.0032,15.9504,0.0033,15.5713,0.0039,,,,,,,,,,,,,,,,,3204.6208,4.9655,-0.049,1.2947,0.7902,1.2319,0.6897,0.5422,0.2923,MARCS,0.0
65297251091930624,true,true,true,166.00253887928264,-23.511124717280726,56.333272927295575,0.0731499,24.47333141898755,0.04592687,7.337793941106909,0.07710426,20.589522430997057,0.10321721,-44.03912568448305,0.060413625,0.16354853,0.1406304,-0.18512703,-0.34751457,-0.06125284,-0.21202381,-0.073292404,0.28434044,0.23021944,0.037955645,16.519524,18.264065,15.223836,0.0011205236336211497,0.025531349610432196,0.003119026464084118,,,1.0265754,0.14106262,31,3.0402288,1.2956877,13.378,12.801,12.48,0.03,0.033,0.027,18.4263,0.019,17.4226,0.0174,15.7777,0.0034,15.0473,0.0029,14.6725,0.0021,,,,,,,,,,,,,,,,,3283.0017,4.8449,0.1185,1.0811,0.669,1.0396,0.5787,0.461,0.3911,MARCS,0.0
66867800374681344,true,true,true,166.65025893062176,-22.122333226132117,57.849636200471934,0.033377476,25.097804937613382,0.018770153,7.28649632525377,0.03336538,19.06011331005313,0.042049922,-44.90507734289051,0.024295809,0.029318986,0.07044843,-0.03754732,-0.22189656,0.06906008,-0.013978586,0.043737803,0.5781679,0.1951656,-0.072700016,15.381897,16.772404,14.222671,4.680941875762071E-4,0.004072590190009324,0.0012340334216864493,1.5645334,5.249839,1.0132973,0.0,31,2.5497332,1.1592264,12.621,12.0,11.768,0.024,0.015,0.024,17.1587,0.0055,15.9089,0.0032,14.7117,0.0032,14.1316,0.0016,13.8722,0.0011,,,,,,,,,,,,,,,,,3508.9695,4.6372,-0.4167,0.9071,0.5974,0.8695,0.5005,0.369,0.4994,MARCS,0.0
65393698877913728,true,true,true,168.9866141383239,-23.40078290008639,58.60168673714938,0.07184927,22.688898820464534,0.047013108,7.218516929270328,0.082055576,19.38080260263068,0.09124236,-45.07821393358127,0.062401734,0.016788129,0.017442362,0.26135743,-0.08572249,0.013476509,-0.28940573,0.035988122,0.52806246,0.15126571,-0.31234893,17.043106,18.948141,15.750369,0.0010073461716629656,0.03315143701687127,0.004279105777370118,,,0.92976254,0.0,31,3.197772,1.292737,13.863,13.24,12.96,0.027,0.027,0.031,19.2813,0.0186,17.9701,0.0071,16.3161,0.0055,15.5427,0.0032,15.1898,0.0015,,,,,,,,,,,,,,,,,3244.6545,4.8744,-0.0213,1.3306,0.818,1.2684,0.7111,0.5571,0.3483,MARCS,0.0
69930764889482752,true,true,true,165.04296508285756,-22.83128492703264,56.10458705678782,0.10133759,25.56760995826113,0.07456987,7.320168724172881,0.11696887,20.873708971453578,0.13037333,-46.7635571412532,0.090819865,0.12711932,-0.04167845,0.18518142,-0.12837185,-0.003340219,-0.38540667,-0.04634755,0.21313503,0.21239394,-0.021733748,17.323833,19.41236,15.954043,0.0020942461774643276,0.05524103327357188,0.004497503769455929,,,1.1231356,0.48218542,31,3.4583158,1.3697901,13.912,13.303,12.955,0.028,0.036,0.033,19.8149,0.0216,18.4728,0.0053,16.5836,0.0024,15.713,0.0023,15.2648,0.0019,,,,,,,,,,,,,,,,,3202.5298,4.8586,0.2967,1.5372,0.9199,1.4759,0.8095,0.6663,0.3874,MARCS,0.0
68505110624876032,true,true,true,164.18133350882647,-24.675009430491208,54.114113047525905,0.042231597,24.687959548352808,0.03215476,7.573477587320924,0.047345955,21.944407762523845,0.054336198,-46.72745760685539,0.041319627,0.32078522,0.17636709,0.09510352,-0.14292063,0.102905534,-0.16172363,0.12307907,0.35544255,0.1902027,0.06542948,15.9734125,17.618519,14.740653,0.0010311918928079058,0.008737208194408016,0.002218369747795896,,,1.0167166,0.01770296,31,2.8778658,1.2327595,12.96,12.342,12.122,0.022,0.022,0.021,17.9141,0.0139,16.7318,0.0047,15.2679,0.0033,14.5698,0.0022,14.2498,0.0028,,,,,,,,,,,,,,,,,3375.5322,4.808,0.0796,0.99,0.6263,0.9528,0.5354,0.4175,0.4345,MARCS,0.0
66509771901085696,true,true,true,167.29811848957576,-23.165348902421325,57.5519498137871,0.068310924,23.926474495876295,0.04136965,7.457034070158453,0.075219125,20.69247400212095,0.1003207,-45.6571137814936,0.059486613,-0.020102566,0.14161259,-0.2231866,-0.13630237,0.19031411,-0.31636283,0.03856883,0.7155883,0.17579828,-0.4425477,16.25907,18.160973,14.947622,9.287290511016926E-4,0.016278586895958656,0.0024987046962756075,,,1.1878479,0.305533,31,3.2133503,1.3114471,13.033,12.458,12.166,0.023,0.023,0.023,18.527,0.009,17.2161,0.0061,15.5312,0.0027,14.7378,0.0024,14.3523,0.0016,,,,,,,,,,,,,,,,,3276.2034,4.722,0.1562,1.2737,0.7811,1.2258,0.6788,0.547,0.4707,MARCS,0.0
71917685480203136,true,true,true,162.94969591561807,-20.365410643110895,56.27610473519979,0.0662432,28.705187736051442,0.05032128,7.263388407643078,0.079931766,20.28307911103538,0.07764528,-45.40566396107964,0.062461197,0.21413115,0.17238513,0.37681183,0.10227428,0.22372575,-0.21836144,0.15127285,0.3847084,0.28029454,-0.028453983,16.71431,18.460209,15.452663,0.0010465665413256857,0.015929379166388924,0.002853855893342398,,,1.0685627,0.16117804,31,3.0075455,1.2616463,13.594,13.107,12.777,0.027,0.04,0.024,18.8039,0.0085,17.5689,0.006,15.9946,0.004,15.2743,0.0044,14.9185,0.0021,,,,,,,,,,,,,,,,,3281.616,4.8929,0.0614,0.9306,0.5798,0.8942,0.4999,0.3943,0.3629,MARCS,0.0
65210389673469312,true,true,true,166.68762321406444,-23.66267066961241,56.73249284036852,0.07151249,23.93987222950905,0.057537533,7.0041880075101695,0.08309373,19.462720083764125,0.090952,-42.19345694470355,0.07248405,0.24900055,0.27878717,0.26301807,0.01937932,0.12888509,-0.15424988,0.090232134,0.37136903,0.23742153,-0.08277449,16.523058,18.352386,15.202623,0.0013446509456987625,0.0417790923759626,0.003280688582124673,,,1.2676601,0.3142313,31,3.149763,1.3204346,13.236,12.593,12.331,0.023,0.021,0.019,18.7782,0.0062,17.47,0.0054,15.802,0.0029,14.9929,0.0037,14.5802,0.0025,,,,,,,,,,,,,,,,,3352.9282,4.7628,0.2099,1.5579,0.9597,1.496,0.8322,0.6637,0.4639,MARCS,0.0
66801623517295104,true,true,true,166.00483706702983,-23.23715293470328,56.536336992339514,0.078541815,24.675721556933823,0.050730553,7.373604115597466,0.08579178,20.873189844183816,0.10285207,-45.69153438245064,0.0658847,0.02465221,0.10062109,-0.16246395,-0.3486628,0.114668645,-0.11323342,0.04826531,0.21892768,0.30934238,-0.20066981,16.6805,18.398893,15.403146,0.00153496452942767,0.03941724279116438,0.005078269169782591,,,0.99294305,0.0,31,2.9957476,1.2773542,13.557,13.048,12.712,0.026,0.034,0.024,18.8336,0.0124,17.5722,0.01,15.964,0.0027,15.2121,0.0044,14.8629,0.0037,,,,,,,,,,,,,,,,,3280.3948,4.8856,0.0805,1.0588,0.6569,1.0163,0.5677,0.4487,0.3688,MARCS,0.0
64600813554014592,true,true,true,166.6661990703831,-26.115539463333846,54.93418011873759,0.040697034,22.12920112313305,0.031949237,7.1019984947196955,0.044233575,20.74256943499833,0.057467487,-42.9573727202379,0.04177042,0.03535626,0.0940929,0.011096261,-4.4314298E-4,-0.07293031,-0.101666555,-0.07709582,0.21880813,-0.1358999,-0.0141895,15.5468445,16.992083,14.372165,0.0013671940447298487,0.008921838685930824,0.002865592768415275,,,1.1068015,0.13729651,31,2.6199179,1.1746798,12.767,12.122,11.893,0.019,0.019,0.019,17.3465,0.0084,16.1048,0.0024,14.86,0.0042,14.2761,0.0036,13.9878,0.0036,,,,,,,,,,,,,,,,,3445.263,4.5868,-0.4674,0.8592,0.5606,0.8245,0.4718,0.3528,0.4916,MARCS,0.0
63889085934846208,true,true,true,169.02808659368108,-23.612302522581352,58.472251631731964,0.12593436,22.510271900178736,0.08018898,7.639202700746432,0.1408627,20.753872670227032,0.14959809,-47.266162612764404,0.102627546,0.12334319,0.11463579,0.23725814,-0.17277479,0.02386619,-0.16347124,0.07143433,0.51165015,0.07277628,-0.26619554,17.923689,19.979448,16.593544,0.0014217871813214566,0.0605794972355007,0.006220496809882962,,,1.0111068,0.28410193,31,3.3859043,1.3301449,14.634,13.958,13.667,0.036,0.037,0.044,20.3587,0.0247,19.0289,0.0062,17.1925,0.0035,16.3389,0.0032,15.9037,0.0076,,,,,,,,,,,,,,,,,3116.3545,4.9941,-0.0208,1.2481,0.7461,1.1876,0.6584,0.5292,0.2619,MARCS,0.0
68334617603435648,true,true,true,165.04339480825445,-24.201092027430416,55.108750574368074,0.07022436,24.536815987967344,0.056801636,7.032958583674125,0.07951452,19.971630261050457,0.094368935,-43.825132036868666,0.07680385,0.29974115,0.2209947,0.13848113,-0.13948642,-0.0074757473,-0.24569646,0.0057554506,0.1289413,-0.027663061,0.02962012,16.925804,18.581059,15.648413,0.001137510873083468,0.042525581371077606,0.004085669408333811,,,1.0286589,0.07696112,31,2.9326458,1.2773914,13.821,13.244,12.916,0.034,0.042,0.032,19.0342,0.0137,17.7922,0.0063,16.2153,0.0021,15.4783,0.0038,15.108,0.0021,,,,,,,,,,,,,,,,,3277.8872,4.909,0.0224,1.0154,0.6324,0.9726,0.5456,0.4271,0.3496,MARCS,0.0
68045583484082048,true,true,true,164.24378783313057,-25.2599328975718,53.747213282087124,0.023608262,24.204450225543543,0.01852762,7.68455152950898,0.025492858,21.451778956632786,0.039265398,-47.10639467240646,0.025227448,-0.16831486,0.07114259,-0.019486172,0.07865506,-0.1131709,-0.004290587,-0.1985921,0.3518235,-0.13466628,0.13406579,14.544645,15.738517,13.461346,9.447286306265001E-4,0.004515182156438957,0.0022744105822729756,-2.7772043,9.580679,1.0937629,0.0049462947,31,2.2771711,1.0832996,12.018,11.354,11.174,0.02,0.027,0.022,16.1323,0.0038,14.9274,0.0022,13.8987,0.004,13.4449,0.0048,13.2081,0.0036,,,,,,,,,,,,,,,,,3602.4023,4.5103,-0.5794,0.621,0.4205,0.5971,0.3471,0.2499,0.5882,MARCS,0.0
65113559634339200,true,true,true,165.80376768189345,-25.2523301164155,54.921665165578005,0.014163948,23.290687048609904,0.010934559,7.243609046567632,0.015707852,21.292095189450617,0.01972965,-43.70881158081545,0.014262766,0.022245143,0.03589585,0.0475997,-0.062823705,-0.1195447,-0.25904676,-0.079435445,0.13894226,-0.16604233,0.049731255,9.810571,10.083867,9.372724,3.664115820863632E-4,0.0010679055754997488,7.487633621533756E-4,6.908269,0.81263316,0.8472086,0.05646314,31,0.7111435,0.43784714,8.92,8.686,8.634,0.02,0.02,0.019,10.13,,9.862,,9.779,,9.765,,9.77,,,,,,,,,,,,,,,,,,6055.7964,4.2763,-0.2259,0.0297,0.0254,0.0315,0.0179,0.0137,1.1788,MARCS,0.0
64987876007763968,true,true,true,167.30476373661247,-23.830078879430534,57.06355849715922,0.061382998,23.434685520365303,0.04967288,7.353462097116693,0.07306821,18.67680196333135,0.07998351,-45.76653225878188,0.06677032,0.52176356,0.24548377,0.31238598,-0.047899116,0.16471827,-0.3089254,0.29044405,0.52580065,0.036481965,-0.13918202,16.418585,18.037115,15.171599,0.0013486593282035942,0.017965520939554832,0.0039809793417051155,,,1.0564281,0.12639806,31,2.8655157,1.2469854,13.398,12.839,12.548,0.027,0.028,0.026,18.3882,7.0E-4,17.1975,0.0093,15.7135,0.004,15.0186,0.0018,14.685,0.0032,,,,,,,,,,,,,,,,,3315.613,4.7589,-0.2677,0.9925,0.6265,0.9507,0.5367,0.4141,0.3825,MARCS,0.0
71056252479453056,true,true,true,163.03301411926995,-22.724804718137765,54.61606337251374,0.09541801,26.856931797117696,0.065393835,7.0861817693181415,0.09674208,20.1204783360033,0.12709774,-45.02501870256141,0.08699747,0.078120574,0.07079171,0.03792674,-0.2647478,0.27900034,0.1234368,0.29224065,0.36140335,0.20593938,0.04523635,16.93793,18.805096,15.645228,0.0013071022251751757,0.022842514770917262,0.002425165708776469,,,1.0791752,0.3111628,31,3.1598673,1.2927008,13.745,13.132,12.883,0.027,0.033,0.026,19.1974,0.0111,17.9238,0.0049,16.227,0.0027,15.4365,0.0018,15.0555,0.0024,,,,,,,,,,,,,,,,,3214.366,4.8997,0.138,0.9641,0.5896,0.928,0.513,0.415,0.3529,MARCS,0.0
65129506848731136,true,true,true,166.2215007820836,-24.63456143028269,55.67669619215472,0.013653797,23.502637215949306,0.009223659,8.309649468736074,0.015397128,22.295339381875124,0.015808612,-50.837766852324926,0.011479506,0.25050613,0.16195272,0.25563595,-0.18368375,0.06201528,-0.12976298,0.10464036,0.37064865,0.13543592,-0.10101056,12.169894,12.770027,11.423228,0.002015552456467474,0.007565473980462775,0.005457138387197295,9.913827,6.3034577,0.995228,0.050285522,31,1.3467989,0.74666595,10.344,9.821,9.675,0.022,0.021,0.022,13.159,,12.295,,11.871,,11.602,,11.475,,,,,,,,,,,,,,,,,,4741.182,4.5418,-0.6732,0.4716,0.3669,0.4751,0.278,0.1971,0.7235,MARCS,0.0
